eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0004835052241105586,1.4173222552926745e-05,-0.00022670236648991704,0.000457770423963666,0.0005914693465456368
0.000340615602908656,5.428917211247608e-05,-0.000262920482782647,0.00046063098125159735,0.0006219950737431644
0.00034296311787329614,0.00010011036647483706,-0.000454741413705051,0.00026935592177323997,0.0002611944801174104
0.00020001540542580187,-1.4435400771617425e-05,-0.0004482106596697122,0.00020094780484214425,0.00018927434575743973
0.0002123153826687485,-9.323640551883729e-05,-0.0005033716442994773,0.00012116612197132781,-7.054895831970498e-05
0.0005527499597519637,-7.154304057621629e-06,-0.0005316327442415059,0.00012837267422582954,-0.00010928742995020002
0.00048769681598059833,-5.786443125543883e-06,-0.00034343177685514087,0.00034543307265266776,0.00019768426136579362
0.00018368127348367125,-0.00012274384789634496,-0.00037525483639910817,0.0002319420309504494,0.00016866570513229817
0.00020074209896847608,-7.480897329514846e-05,-0.0005139379645697774,0.00011043557606171817,-6.130877591203898e-05
0.0002829886798281222,3.2120500691235065e-05,-0.0005205160705372691,0.00011292067938484253,-6.65070692775771e-05
0.0005877138464711608,0.00010617621592245996,-0.0002231256221421063,0.0004956715274602175,0.0002652383409440517
0.0005878901574760674,0.0001471241703256965,-0.00012023176532238723,0.0006770282634533943,0.0007718992419540883
0.00035005225799977785,6.425620813388376e-05,-0.00038129996391944587,0.00040933492709882563,0.0005513809155672789
0.00038496294291689987,-4.539799556368962e-05,-0.0003614242887124419,0.0003340170078445226,0.00037504380452446634
0.00032535154605284333,2.574386599007994e-05,-0.00038097985088825226,0.00031140694045461714,0.00035537569783627987
0.00041588753811083723,0.00016588933067396283,-0.0004278653068467975,0.00036264589289203286,0.00041697351844049985
0.000350736576365307,0.00016439401952084154,-0.00043776878737844527,0.0003556657466106117,0.0004798604059033097
0.00023614094243384898,5.050820982432924e-05,-0.0005378946661949158,0.0001883800869109109,0.00022932050342205912
0.00035370263503864413,6.74988841637969e-05,-0.0005085981101728977,0.00024957209825515747,0.00028145289979875093
0.0002766026300378144,0.00010493404988665134,-0.0005334038287401199,0.0002447504084557295,0.00027673694421537215
0.00013013332500122488,-3.9889106119517244e-05,-0.0005042965058237313,0.00015845612506382167,0.0001416849700035527
0.00016663134738337249,-0.00010948265116894618,-0.0004871534474659711,0.00012101371976314111,-4.741243901662529e-05
0.00020276418945286423,-7.208575698314235e-05,-0.000477017107186839,0.00015911164518911391,-0.00010058466432383284
0.0001889455888886005,-7.40307368687354e-05,-0.00042101228609681135,0.0001747994392644614,-9.86679006018676e-05
0.00018749103765003383,-9.10596500034444e-05,-0.00040561484638601536,0.00019060900376643986,-1.791378963389434e-05
0.00013580502127297225,-0.00013440189650282264,-0.0003904789919033647,0.0001734064280753955,8.858778892317787e-05
0.00035862403456121683,-0.0001134967606049031,-0.0003921838069800288,0.00024340221716556695,0.00016856394358910618
0.0006807112949900329,0.0001233945949934423,-0.0005621635937131941,0.00029087942675687367,-0.0002472173364367336
0.0006342937122099103,0.00012143607455072924,-0.00029710185481235385,0.0005582587327808142,0.00042500728159211576
0.0004342512402217835,8.604385948274285e-05,-0.0003770036564674229,0.00044533758773468435,0.0004043087828904391
0.00041547711589373654,0.00014722220657859,-0.00042847960139624764,0.00038340134778991336,0.000420102383941412
0.00019460414478089658,-2.0533458155114207e-05,-0.00045575658441521233,0.00025813328102231026,0.00027703188243322074
0.0002138720010407269,-8.21129433461465e-05,-0.0005569094209931791,7.109963917173445e-05,-0.00014560633280780166
0.0005630154046230017,9.354903158964588e-05,-0.00043609741260297596,0.0003788541653193533,0.0002170962397940457
0.0005170885124243796,0.00024305396073032168,-0.0003818656550720334,0.0005454044439829887,0.0005314746522344649
0.0003320752002764493,0.00019015310681425038,-0.0005074373912066221,0.00038015106110833596,0.00040642404928803444
0.00019868406525347382,1.1964036730205407e-06,-0.0005041926633566618,0.00021862935682293028,0.00029828725382685667
0.0003683771356008947,-4.266274117981084e-05,-0.0005271442350931466,0.00013992974709253758,-6.640695210080594e-05
0.00028891791589558125,-5.819433499709704e-05,-0.0004230773192830384,0.00023104919819161293,1.6310201317537576e-05
0.0002004681882681325,-6.323736306512728e-05,-0.000385241350159049,0.0001963984686881304,4.86161798107787e-06
0.0003853730158880353,-1.4157500118017193e-05,-0.0005325413658283651,0.0001237844844581559,-6.930634845048188e-05
0.00036108974018134177,-5.940824485151097e-05,-0.00041064782999455934,0.00023578773834742608,0.0001176762962131761
0.0004947869456373155,0.0002583648893050849,-0.0004297507402952761,0.0005550585337914526,0.0005989098572172225
0.0004360434832051397,0.0003159587213303894,-0.00043213643948547537,0.0005688574747182429,0.0006174913141876459
0.0001913086889544502,2.319363829883514e-06,-0.0005127027980051935,0.000221165842958726,0.00023971636255737397
0.0005162847810424863,-6.377263343892992e-05,-0.0005421822424978019,3.115594881819561e-05,-9.720126399770379e-05
0.0005771528813056648,9.128903911914676e-05,-0.0002671732800081372,0.0005189763614907862,0.0005764821544289589
0.0003467877686489373,8.890694152796641e-05,-0.0002934055810328573,0.0005045050056651236,0.0005806099507026374
0.00035833645961247385,-1.0500266398594247e-05,-0.0005447510629892348,0.00014526084123644978,0.00012130178220104426
0.0004730220534838736,0.00016227219020947814,-0.00046569257392548025,0.00040445118793286383,0.0003011644002981484
0.000372888200217858,0.00016191390750464052,-0.0004018697363790125,0.0004491764993872493,0.00040615934995003045
0.0001792528637452051,-4.012683348264545e-05,-0.00046686938730999833,0.0002238041051896289,0.00022053378052078187
0.0001941216760315001,-0.00010464374645380305,-0.0005247932858765125,8.651689131511374e-05,-5.5569405958522104e-05
0.00023235997650772333,-3.2088450097944594e-05,-0.0005916884983889759,6.1005463066976524e-05,-0.000194578169612214
0.00018322974210605025,-6.646416295552626e-05,-0.000522356538567692,9.033712558448316e-05,-5.639113442157395e-05
0.00012945910566486418,-0.00011464574345154688,-0.00042708797263912857,0.00019729021005332467,0.000165397665114142
0.0004589277668856084,6.979956378927453e-05,-0.0004250026831869036,0.0002445839636493474,0.0002328810951439664
0.0005452726036310196,3.778989412239753e-05,-0.00040570856072008615,0.00028855030541308224,-1.1080473086622078e-05
0.0004037644830532372,-2.279616819578223e-05,-0.00035819612094201153,0.0003111047553829849,0.00010646288137650116
0.00029780642944388086,-7.178974101407222e-06,-0.0004011029086541385,0.00014168486814014614,8.190017251763493e-05
0.0003299831878393888,0.00028131800354458386,-0.0007002968923188746,0.00017588521586731076,-0.00014148754416964948
0.0006637405604124068,0.0001745601475704461,-7.195048237917946e-05,0.000461976247606799,0.0004936576588079333
0.0006395771051757038,-2.5348537747049704e-05,-8.104780135909095e-05,0.0004943753592669964,0.0005878568044863641
0.00033824300044216216,-8.391873416258022e-05,-0.00034810981014743453,0.00029092293698340654,0.0003601435746531933
0.0004899154882878065,-8.279781468445435e-05,-0.0005471890326589347,5.412847167463042e-05,-3.131148696411401e-05
0.0006555652944371103,0.000209443925996311,-0.00034386632614769036,0.0005500340485014021,0.0005463563720695673
0.0004572100006043911,0.0001549164007883519,-0.0003409885393921286,0.0005423720576800406,0.0005609655636362731
0.000381618709070608,3.5187247704016045e-05,-0.0005919676041230558,0.00013418348680716008,3.0686504032928497e-05
0.00038376555312424904,1.4981581443862524e-05,-0.0004708556807599962,0.0002119658311130479,0.00012951885582879186
0.0003723599074874073,2.7548219804884862e-05,-0.0003917632275260985,0.00031048074015416205,0.00029765875660814345
0.00036724153324030334,2.4017790565267205e-05,-0.00048700533807277685,0.00022898198221810162,0.00018521075253374875
0.00029917235951870685,3.437682607909664e-06,-0.00045232046977616847,0.00024833666975609964,0.00019465433433651924
0.0003837565891444683,1.9309807612444274e-05,-0.0004926053225062789,0.00011517130769789222,3.564394864952192e-05
0.0005107303149998188,3.5964298149337985e-05,-0.0003428137570153922,0.0004202118143439293,0.00040965521475300193
0.0004120747616980225,7.004402868915349e-05,-0.00032852316508069634,0.00043867365457117563,0.00045083023724146193
0.00035166993620805437,1.5074302609718869e-05,-0.0005559648270718753,0.00015734815679024905,0.00015824896399863064
0.00029462145175784826,-3.37728088197764e-05,-0.00041737849824130535,0.0002270013210363686,8.243008051067592e-05
0.00024054375535342842,-9.171864803647622e-05,-0.00042516223038546736,0.00017487951845396307,3.388652112334967e-05
0.00019338709535077212,-7.847749657230452e-05,-0.0005217894213274121,9.011313522933052e-05,-7.592996553285047e-05
0.00018984064809046686,-9.156774467555806e-05,-0.0004343846812844277,0.00014258292503654957,9.562256309436634e-05
0.00021994757116772237,-4.2672723793657497e-05,-0.00038066963315941393,0.0002638367877807468,0.00030198675813153386
0.0004613349447026849,3.3985223126364865e-05,-0.00040029370575211937,0.000251584715442732,0.00028624534024856985
0.0008262886549346149,6.988592213019729e-05,-0.00032280434970743954,0.00046919652959331865,0.00012086131755495444
0.0007541177328675985,0.00012629236152861267,-0.0002500112750567496,0.0005767567199654878,0.0004204859142191708
0.0003571723063942045,1.573720874148421e-05,-0.0003865136532112956,0.0003199339262209833,0.0003159285115543753
0.00020299364405218515,-0.00014173601812217382,-0.00047358046867884696,7.130564335966483e-05,2.458956987538841e-05
0.00033113337121903896,3.868808562401682e-05,-0.00044116054777987307,0.0002547982148826123,0.00024793599732220173
0.0007084001554176211,8.660348248668015e-05,-0.0005142611335031688,0.0001914832682814449,0.00016211096954066306
0.0006470881635323168,0.00013559330545831472,-0.000321836763760075,0.00046605142415501183,0.0003623128577601165
0.0002817531058099121,4.2628755181794986e-05,-0.0003698758082464337,0.0003600957861635834,0.00029720639577135444
0.00018789578462019563,-0.00013503921218216422,-0.0004716425610240549,8.751876157475635e-05,3.5133169149048626e-05
0.0001430345437256619,-0.0001398429594701156,-0.0003291413013357669,0.0002192379324696958,0.00026607164181768894
0.0005136850522831082,0.000207175180548802,-0.00028403595206327736,0.00033312811865471303,0.00038864774978719646
0.0006220990908332169,0.00019154461915604767,-0.0004326758498791605,0.00033242042991332715,1.4543566067004575e-05
0.0004638456739485264,2.7151822905580048e-06,-0.0003356162051204592,0.0003428705094847828,0.0001566169667057693
0.0002569344942457974,-8.379943756153807e-05,-0.0003959070309065282,0.00020087655866518617,0.00013100220530759543
0.00023701836471445856,-5.019597665523179e-05,-0.0004121256351936609,0.00019695424998644742,0.00024002719146665186
0.00021363591076806188,-0.00013061417848803103,-0.00031836886773817236,0.00023047276772558692,0.00032047089189291
0.00023505369608756157,-0.00013236583617981523,-0.0002742086071521044,0.00031209454755298793,0.0003693510370794684
0.00031257135560736066,-3.2800551707623526e-05,-0.0002694523718673736,0.000390567845897749,0.0003993852296844125
0.0003182744258083403,1.9342114683240645e-05,-0.00023912655888125298,0.000452159671112895,0.00047553700278513134
0.0003586099192034453,-1.4335611012938898e-05,-0.0003837002150248736,0.00029660019208677113,0.00029583487776108086
0.00037757743848487735,-2.450378087814897e-05,-0.00043002594611607487,0.0002351854491280392,0.00019118443015031522
0.0003718333027791232,-2.9861432267352942e-05,-0.00043221566011197865,0.00023968901950865987,0.00017676848801784217
0.00036295028985477984,-3.3979391446337104e-05,-0.00042976372060365975,0.00022745833848603067,0.00014743856445420533
0.000368058739695698,-1.3886431588616688e-05,-0.00044957397039979696,0.00021461908181663603,0.00012874027015641332
0.0003944200288970024,-1.2379715371935166e-05,-0.00019579904619604352,0.00040724329301156093,0.0004984962288290262
0.0005173934623599051,0.00030830854666419327,-0.00039680223562754685,0.00032791774719953537,0.0004130461311433464
0.0006804590229876338,0.00027862360002472997,-0.0009445007890462876,-0.000227520358748734,-0.0008659655577503145
0.0007374604465439916,0.00010916834435192867,-0.00043274299241602415,0.00040973647264763713,3.804685184150003e-05
0.0005945893935859202,0.00011268589878454804,-0.0003807733592111617,0.000445680198026821,0.0002648183435667306
0.0003866037877742201,2.8972084692213684e-05,-0.00044144666753709316,0.000287460075924173,0.00022436487779486924
0.00027804760611616075,-4.0401122532784946e-05,-0.000421638076659292,0.00018933760293293744,0.00013558115460909906
0.00019017525482922792,-0.00010250196646666153,-0.0003116381703875959,0.0002878286177292466,0.00032969476887956267
0.0006389573682099581,3.3221753255929805e-05,-0.000324235181324184,0.0003473272663541138,0.00038926195702515537
0.0007080521900206803,6.658117490587756e-05,-0.00046554286382161086,0.0003039392177015543,9.163841605186462e-05
0.0005163986934348942,6.198672053869815e-05,-0.0004344132903497666,0.000330171431414783,0.00018801096302922812
0.0004426611994858831,0.00010469122207723558,-0.0004577527579385787,0.00019532865553628653,0.0001160516039817594
0.0005769418785348536,9.259813668904826e-05,-0.0003351159393787384,0.0004737933340948075,0.00038689965731464326
0.0005326668615452945,0.00010980255319736898,-0.00029110576724633574,0.0005149964126758277,0.0004940197104588151
0.00030854210490360856,7.590582754346542e-06,-0.0004261517897248268,0.00031256774673238397,0.0003387150063645094
0.0002405218547210097,-5.2348579629324377e-05,-0.0005079733091406523,0.0001074540996341966,2.5143413949990645e-05
0.00023718367447145283,-6.547435623360798e-05,-0.00046017960994504387,0.00015297275967895985,3.7635036278516054e-05
0.00022975578031037003,-0.00010685721645131707,-0.00040139537304639816,0.00017682189354673028,0.00016574241453781724
0.00017104946891777217,-9.74240610958077e-05,-0.0003453937824815512,0.00021889864001423118,0.00026899098884314304
0.00017292314441874623,-0.00010291773651260884,-0.0003362424322403968,0.0002354038588237017,0.00028936570743098855
0.00022285045997705308,-0.00010205821308773011,-0.0003442581801209599,0.00023322903143707666,0.0002804531541187316
0.00020091763872187582,-0.00010881230264203624,-0.0003573641006369144,0.00023892443277873102,0.00023005175171419975
0.0004453348810784519,0.00029645801987499,-0.00035941784153692424,0.0005224647466093302,0.0005459172534756362
0.0010817415313795211,0.00024388657766394323,-0.0006010831566527486,0.00038217092514969414,0.00035855398164130753
0.0010753555689007044,9.4437797088176e-05,-0.0005280267796479166,0.000285260408418253,-6.040050720912405e-05
0.0006414999952539803,0.00014991438365541399,-0.0005420385277830063,0.0002821664384100586,4.1963012336054824e-05
0.0004382073238957673,0.00015704374527558684,-0.00046059279702603817,0.00033271207939833397,0.00014756419113837185
0.00031752165523357684,2.1865900635020807e-05,-0.0004640704719349742,0.00024137336004059762,0.00014234216359909624
0.0002040702529484406,-9.175467130262403e-05,-0.0003651427396107465,0.0002254769788123667,0.00021671057038474828
0.00012943724868819118,-0.00010489198757568374,-0.00029271357925608754,0.0002490718325134367,0.0002971431822516024
0.0001220788835780695,-0.000131275097373873,-0.00030097638955339784,0.00024517683777958155,0.0003034435212612152
0.00022136203187983486,4.158049341640435e-05,-0.00034658468212001026,0.0003830845525953919,0.0003832683141808957
0.00028913459391333163,-2.208921796409413e-05,-0.00039164870395325124,0.00031139678321778774,0.0003338610113132745
0.00030367332510650163,-5.3034073062008254e-05,-0.0004494889581110328,0.00019305360910948369,0.0001347151555819437
0.00033664196962490683,-2.051054616458714e-05,-0.0004642846470233053,0.00020708153897430748,0.0001427931129001081
0.00034493161365389824,-4.347106369095855e-05,-0.0004816973232664168,0.00017724154167808592,9.279904043069108e-05
0.00040388948400504887,0.00014124769950285554,-0.0004307318304199725,0.0003988313546869904,0.0003578035393729806
0.0006695869960822165,0.00010410865070298314,-0.0004572947800625116,0.0003771531628444791,0.0003466049674898386
0.0007451417041011156,-5.8359408285468824e-05,-0.0007203163113445044,-5.3857595048611984e-05,-0.0003943554766010493
0.0006548297824338077,-6.894847501826007e-07,-0.0005392341408878566,0.0001845782971940935,-1.4023723451828118e-05
0.00047590417671017354,0.00015458730922546238,-0.0005699188332073389,0.0002090042980853468,-5.3033963922644026e-06
0.0005217012367211282,0.0001223042927449569,-0.00038946268614381546,0.0004321576561778784,0.00024835625663399696
0.0004342301399447024,6.201789801707491e-05,-0.00035439306520856917,0.0004284385940991342,0.0003324131539557129
0.0002364833926549181,-1.5386398445116356e-05,-0.00038673760718666017,0.0002888641902245581,0.00026750745018944144
0.00015046680346131322,-7.506115071009845e-05,-0.00034953097929246724,0.000291275413474068,0.00032704236218705773
0.0004605954163707793,5.185702775634127e-06,-0.00034248590236529713,0.00034842686727643013,0.0003761621774174273
0.0005568630294874309,-1.0559402653598227e-05,-0.0006228320416994393,9.948394290404394e-05,-6.164974911371246e-05
0.0006237238412722945,8.396969496970996e-05,-0.0006159929325804113,0.00021812610793858767,-5.756335212936392e-06
0.0005591879598796368,0.00011167069169459863,-0.0004988769069314003,0.0003030242514796555,0.00015756521315779537
0.00033783697290346026,3.5271394153824076e-05,-0.0004836296429857612,0.00023273426631931216,0.0001225505402544513
0.0002275034785270691,-7.181455293903127e-05,-0.0004776041023433209,0.00013558237696997819,6.479005241999403e-05
0.0002205627242801711,-4.9788392061600455e-05,-0.00039692746941000223,0.00023455408518202603,0.00019757171685341743
0.000240042238146998,4.247198376106098e-05,-0.0002771294093690813,0.00048700161278247833,0.000508078490383923
0.0007305564358830452,0.00020976687665097413,-0.0003063659241888672,0.0005010073655284941,0.000528763746842742
0.0008276565349660814,0.0001168196031358093,-0.0004314712423365563,0.00044055454782210285,0.00015345377323683349
0.0006200963398441672,0.00013594764459412545,-0.00039223895873874426,0.00046346191084012384,0.00025615812046453357
0.00027840808616019785,-5.243919804343022e-05,-0.00044562018592841923,0.0002370556467212737,0.00016828534717205912
0.00021145425853319463,-9.574901196174324e-05,-0.0004391715629026294,0.0001234429219039157,9.542133921058847e-05
0.00017470667080488056,-0.00011161882866872476,-0.00034750477061606944,0.0002152920642402023,0.00024995827698148787
0.00019673776114359498,-4.4442647777032114e-05,-0.0003253058239351958,0.0003196305187884718,0.00033049145713448524
0.0002697328745853156,2.526619573472999e-05,-0.00034019685699604446,0.00035030068829655647,0.0003625541867222637
0.00032912928145378833,4.408372478792444e-05,-0.0002873194462154061,0.0004287973861210048,0.0004352431860752404
0.0003871788794640452,-3.040144292754121e-05,-0.00031168115674518054,0.00034431749372743065,0.00036129140062257653
0.00047116103814914817,3.889931394951418e-05,-0.0007259343983605504,-4.196051668259315e-05,-6.711575406370685e-05
0.00046097586164250964,2.6933488697977733e-05,-0.0005714466678909957,0.00012353333295322957,-4.2889067117357627e-05
0.0003491658717393875,-4.0645489207236096e-05,-0.0003764195134863258,0.00023978715762495997,0.00019072144641540945
0.0003240231890231371,-6.196901085786521e-05,-0.0002943550061900169,0.0003214303287677467,0.00029141583945602184
0.0003101234324276448,-6.507630314445123e-05,-0.0002781221701297909,0.0003366305318195373,0.00030978472204878926
0.00033924964372999966,-5.7919347455026575e-05,-0.00033841715776361525,0.0002972381771542132,0.0002665102947503329
0.000364549458026886,-3.0121726013021547e-05,-0.000388054846553132,0.0002522571594454348,0.00019443339260760692
0.0003740995598491281,-2.9427501431200647e-05,-0.00042876868974417453,0.00022244457795750352,0.00013794048572890458
0.00038040999788790936,-4.5583274186355986e-05,-0.0004664401349145919,0.00018605339573696256,0.00011102708231192082
0.0003800934937316924,-5.416588101070374e-05,-0.0004860268381889909,0.00018348557932768014,7.523412932641804e-05
0.0004005099181085825,-5.502943167812191e-06,-0.00048087499453686183,0.00021434349764604121,0.00011621950397966431
0.0004149469605181366,5.572214286075904e-05,-0.000452872016467154,0.00026068612351082265,0.00018231927242595702
0.0004208027385175228,3.440530053921975e-05,-0.00047807453665882354,0.00023272338148672134,0.00012934842379763722
0.0003927773796021937,2.6545440050540492e-05,-0.0004964298568665981,0.00019424386846367267,8.868633449310437e-05
0.0004127623105887324,-2.9499871743610132e-05,-0.0004591068718582392,0.0001919457281474024,8.821843948680907e-05
0.0004229239129927009,4.521660684986273e-06,-0.0005252627306617796,0.00017716779257170856,8.91003364813514e-05
0.0004279716813471168,-1.7390193534083664e-06,-0.0005406415439210832,0.00016111622971948234,2.5431683752685785e-05
0.00041680716094560916,7.610230568388942e-06,-0.0005161607405170798,0.00017537787789478898,5.251050242804922e-05
0.0004320369043853134,4.331598404405668e-07,-0.0004479472700040788,0.00021415657829493284,9.32913535507396e-05
0.00047097029164433474,6.675636541331187e-05,-0.0005147752235643567,0.00022936688037589195,0.00011712504783645271
0.0004109681176487357,3.086187643930316e-05,-0.0005290257395245135,0.0002016176877077669,8.021327812457457e-05
0.00041353554115630686,1.6559886717004698e-05,-0.0005019758827984333,0.0001908070989884436,7.760768494335935e-05
0.00040353878284804523,3.014931280631572e-06,-0.0005210485542193055,0.00016345761832781136,4.053329394082539e-05
0.00044776790309697384,1.929338850459317e-06,-0.0005462339613586664,0.00017390523862559348,4.306788832764141e-05
0.0004033433215226978,4.278652340872213e-06,-0.0005336020258255303,0.0001834613794926554,6.43964231130667e-05
0.0004934167955070733,0.00025045478832907975,-0.00020837772171944383,0.0007362261530943215,0.0007475729798898102
0.0004639860708266497,0.00021028728224337098,-0.0002950160996988416,0.0006364232976920903,0.00069029739825055
0.0003536465228535235,-7.227548485388979e-05,-0.0005560341523960234,5.587166015175171e-05,-9.515508168078669e-07
0.0003031999222002924,-6.2987397541292e-05,-0.00048601278103888035,0.0001419747422914952,4.7439043555641554e-05
0.00033620276371948416,-4.065093889948912e-05,-0.0004402563208714128,0.00017747127276379618,8.137085387716071e-05
0.00032494819606654346,-8.523200085619466e-05,-0.00043607479892671114,0.00018403698049951345,9.378702088724822e-05
0.00034312999923713505,-6.581192428711802e-05,-0.0004651463241316378,0.00015429049381054938,4.861385605181568e-05
0.000390195578802377,-4.696943506132811e-05,-0.0005278337048366666,0.0001317290443694219,-3.3789528970373794e-06
0.0003732200129888952,-3.108910459559411e-05,-0.0005211314419284463,0.0001280060678254813,6.957362529647072e-06
0.0003780086408369243,-2.461054464220069e-05,-0.0005328546394594014,0.00013565432163886726,1.6107989722513597e-05
0.0003891593660227954,-3.165080852340907e-05,-0.0005048820748925209,0.00013030726404394954,2.7615189537755214e-05
0.00040515433647669846,-5.393189894675743e-06,-0.0005239302408881485,0.00015753084153402594,6.58203816783498e-06
0.000419093033997342,-2.2465945221483707e-05,-0.0005185932386666536,0.000141739277751185,1.847689782152884e-05
0.0004179900861345232,-2.110042805725243e-05,-0.0005376864573918283,0.0001423422800144181,2.168329774576705e-05
0.0003934564883820713,-2.360068356210832e-05,-0.0005373039748519659,0.0001343609910691157,1.6641310139675625e-05
0.0003849331696983427,-2.4813540221657604e-05,-0.0005308262188918889,0.0001597217924427241,3.9254075090866536e-05
0.0003853748494293541,2.860890890588053e-05,-0.00016583997057750818,0.0005716122104786336,0.0005706804222427309
0.00043112377170473337,0.00018303967954125253,-0.000142245800816454,0.0006284995470196009,0.0006324462010525168
0.00041622674325481057,0.00014051602920517325,-0.0005482058622874321,0.0003274282498750836,0.0002612959069665521
0.0003552554408088326,3.852015288430266e-05,-0.0005310736014507711,0.00014389396528713402,9.148432582151143e-05
0.00035363825736567383,4.2128558561671525e-06,-0.0005754948360845448,7.472322613466531e-05,1.933428029587958e-05
0.0003335641813464463,6.187618510011816e-06,-0.0005578831769526005,0.00010677741374820472,4.765866833622567e-06
0.00031274568755179644,-5.804251122754067e-05,-0.0004368887166492641,0.0001825147628551349,9.446805779589341e-05
0.0003147981478832662,-6.056168058421462e-05,-0.0003932832041755319,0.000219096036744304,0.0001175899524241686
0.00032193394144997,-6.128111999714747e-05,-0.00039416863000951713,0.00023619334388058638,0.00013522843073587865
0.00033131285454146564,-1.9128416170133278e-05,-0.00040627401904203,0.00024279393255710602,0.00014863116666674614
0.00032474499312229455,-5.299959957483225e-05,-0.00047229308984242385,0.00019191947649233043,7.695808017160743e-05
0.00037847005296498537,-2.631389179441612e-05,-0.0004930642899125813,0.00016031433187890798,5.4325853852787986e-05
0.00036747154081240296,-3.229423236916773e-05,-0.0005028898594900966,0.0001548577711218968,5.1521197747206315e-05
0.00035861763171851635,-6.0971793573116884e-05,-0.0005057362141087651,0.0001450451236451045,2.560862776590511e-05
0.0003870130749419332,-2.552571822889149e-05,-0.0005021809483878313,0.00015602815255988392,3.958461456932128e-05
0.0003848810738418251,5.1898390665883205e-05,-0.0004554566112346947,0.0002995059476234019,0.00019529346900526437
0.000408726540626958,9.940900781657548e-05,-0.00045751527068205183,0.0003374848165549338,0.0002500919799786061
0.00037824164610356087,6.817164103267713e-05,-0.00047940696822479367,0.0002611096133477986,0.00019027933012694118
0.00043799486593343323,2.111791036440991e-05,-0.0005214156117290257,0.00019795961270574483,0.00014028004079591486
0.00037046961369924247,1.5579507817164995e-05,-0.0005712404963560402,0.0001057051122188568,-2.5003329938044768e-05
0.00035724829649552703,-3.4401731682009995e-05,-0.0004433770955074578,0.00019752740627154708,9.114406566368416e-05
0.0003364169388078153,-5.656538269249722e-05,-0.000425337057095021,0.00023877681815065444,0.00010769459913717584
0.00032853306038305163,-3.987206946476362e-05,-0.000439012423157692,0.000217498978599906,9.563119238009676e-05
0.0003470418450888247,1.2908974895253778e-05,-0.00029018768691457813,0.00041092184255830944,0.00035749940434470773
0.00047989125596359367,0.00016278847760986537,-0.0002825245901476592,0.000424814410507679,0.00036167306825518614
0.00048221144243143493,0.00013270879571791738,-0.0008530166815035045,-0.00010737906268332155,-0.00031788047635927796
0.00043138128239661455,2.262073212477844e-05,-0.0005392173188738525,0.0001439813495380804,-2.9147871828172356e-05
0.00029015244217589503,-2.6352463464718312e-05,-0.0004099500947631896,0.00027313947794027627,0.00012440927093848586
0.0003206413530278951,-6.762308476027101e-05,-0.000346404587617144,0.0002967879408970475,0.00018364925927016884
0.0003344303695484996,-6.187268445501104e-05,-0.00034402686287648976,0.000298919650958851,0.0001922645315062255
0.00035009498242288833,-5.70725642319303e-05,-0.0003884840116370469,0.0002620916930027306,0.00015110071399249136
0.00035496303462423384,-3.797225872403942e-05,-0.00043705967254936695,0.00022785535838920626,0.00011463194095995276
0.0003908325743395835,-4.0675986383575946e-05,-0.0004721716686617583,0.00019093962328042838,7.663650467293337e-05
0.00037640490336343646,-5.556187898037024e-05,-0.00048780077486298984,0.000188840480404906,6.865315663162619e-05
0.0003998916072305292,-2.504950862203259e-05,-0.0004884576774202287,0.00018222960352431985,6.856810068711638e-05
0.0004095171461813152,-2.4682163711986504e-05,-0.0005100667476654053,0.00016710087948013097,5.876760405953975e-05
0.0004054270393680781,-4.482845724851359e-06,-0.0005245900829322637,0.00017419279902242124,3.8499907532241195e-05
0.00038264095201157033,-1.0044153896160424e-05,-0.0005479778046719731,0.00016929450794123113,1.2507871360867286e-05
