eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0003550918190740049,-2.80583553831093e-05,-0.00048559519927948713,0.00020003263489343226,0.00012492283713072538
0.0003398479893803596,-1.2076431630703155e-05,-0.0004788602236658335,0.00019647290173452348,0.00013473647413775325
0.000322428357321769,-1.8707551134866666e-05,-0.00048496929230168467,0.00019204356067348272,0.00010189053136855364
0.0003258866199757904,-1.2455911928554995e-05,-0.0004974415060132742,0.00020443952234927562,0.00010352675599278882
0.00031586171826347714,-4.2543757444946095e-05,-0.0004985498962923883,0.00017342439969070256,9.02723622857593e-05
0.00032587058376520867,-1.7990327251027338e-05,-0.0004875884624198079,0.00019131859880872068,9.453498205402866e-05
0.0003181451465934515,4.7770572564331815e-05,-0.0004928972339257598,0.0002514471998438239,0.0001118996151490137
0.00029461437952704733,-3.9614944398636e-05,-0.0004748226492665708,0.00020753697026520967,9.967815276468173e-05
0.00029541755793616176,2.6521824111114256e-05,-0.0004942535306327045,0.00023211330699268726,9.609584230929612e-05
0.0002533591177780181,2.759097333182581e-05,-0.0005010786699131131,0.00023287435760721562,9.354843496112152e-05
0.00028639138326980174,4.958934005117044e-05,-0.0004912415752187371,0.00023657875135540962,0.0001165463254437782
0.00029352839919738466,3.20603180625767e-06,-0.00047262609587050974,0.00021697369811590758,0.00011535375233506785
0.0002879093226511032,-2.618774124130141e-05,-0.0004915171884931624,0.0001914027670864016,7.374625420197846e-05
0.00031175205367617315,2.543984692238155e-06,-0.0004856347222812474,0.00021746376296505327,0.0001142679029726423
0.00031021769973449414,8.798646376817489e-06,-0.000503891846165061,0.00020608337945304808,0.00010058841871796176
0.00030363787664100533,-9.542754014546516e-06,-0.0004956580814905465,0.00020536764350254086,7.775814447086303e-05
0.0003144110960420221,4.240695488988422e-06,-0.0004920433275401592,0.00023241297458298507,9.578016761224716e-05
0.0002948461042251438,2.1585730792139653e-05,-0.00048406803398393095,0.00023940457322169093,9.686282282928004e-05
0.000302032771287486,-4.3631071093841464e-06,-0.0004851524136029184,0.00020719172607641667,9.157682507066056e-05
0.00030605579377152026,1.2509812222560868e-05,-0.0004937764024361968,0.0001929646241478622,9.053412213688716e-05
0.00028803476016037166,3.836271844193106e-06,-0.00050089176511392,0.00019887780945282432,8.903004345484078e-05
0.00030023939325474197,-2.475715064065298e-06,-0.0004883104120381175,0.0002132289373548701,0.0001007224855129607
0.00030071285436861217,1.0818113878485747e-05,-0.0004981289966963232,0.00021887522598262882,0.00010446480155223979
0.00031271981424652035,2.655342177604325e-05,-0.0005048219463787973,0.0002256829320685938,7.562134851468727e-05
0.00032445706892758613,2.6379093469586223e-05,-0.0004922225489281118,0.00022207990696188065,8.269328100141138e-05
0.00029743390041403467,5.207697086007102e-06,-0.0005017938674427568,0.00020792048599105328,7.603352423757315e-05
0.0002798218629322946,-1.1374685527698606e-05,-0.0004957155324518682,0.00020559666154440487,9.440579742658885e-05
0.00029066891875118017,1.21715111163212e-05,-0.0004982224199920894,0.0002096366515615955,8.948401227826253e-05
0.00030625413637608284,1.0262567229801787e-05,-0.0004761654417961836,0.0002192863612435758,0.0001056547262123786
0.00030582401086576283,-3.1348558877652972e-06,-0.00050123076653108,0.00022486603120341894,8.977672405308113e-05
0.0003146689268760383,1.6499827324878424e-05,-0.0005022218101657927,0.0002165748010156676,9.660098294261844e-05
0.0003029225044883788,6.221989315235987e-05,-0.0004631864139810205,0.00023877782223280517,0.00011881647515110672
0.00030025831074453885,0.00014601467410102487,-0.0003998284228146076,0.00044424785301089287,0.0001975292107090354
0.00022293723304755986,4.913380689686164e-05,0.0004150565946474672,0.0002925643057096749,0.0002949128102045506
-0.00011793487647082657,-0.0002074165531666949,0.0003661826485767961,0.00046956029837019736,0.00028079020557925105
0.00033904958399944013,4.291323421057314e-05,0.00018315706984139982,0.0006171420682221651,0.0005074566579423845
0.00031965930247679353,0.00020560467964969573,-0.0002624038315843791,0.00038949999725446105,0.0004580759559758008
0.00029964378336444497,0.00022242935665417465,-0.00045761742512695486,0.0003311919863335788,0.00017149272025562826
0.0003559037286322564,0.0001235238742083311,-0.0003658806963358074,0.00031827049679122865,0.00026422622613608837
0.00032370068947784597,7.022912905085832e-05,-0.0004608648014254868,0.0002758301270660013,0.0001476904290029779
0.00035865130485035484,0.00011541075946297495,-0.0005319990450516343,0.0002659010060597211,0.00014699914027005434
0.00031885571661405265,8.633196557639168e-05,-0.000572144752368331,0.00022117767366580665,7.917742186691612e-05
0.0002921725681517273,5.1981067372253165e-05,-0.0005512072239071131,0.0002187054487876594,9.524856432108209e-05
0.0002763840893749148,5.500802581082098e-05,-0.0005371969891712071,0.00021770305465906856,7.536770135629922e-05
0.00028338402626104653,5.800978033221327e-05,-0.0005141152068972588,0.0002379362704232335,9.347849118057638e-05
0.0002445112622808665,5.980616697343066e-05,-0.0005033088382333517,0.00024119147565215826,0.00011534648365341128
0.00023204422905109825,1.894540218927432e-05,-0.0005019110394641757,0.0002181936142733321,0.00011056160292355344
0.00021603927598334852,4.1852817957988016e-05,-0.0005065985606051981,0.00025262089911848307,9.53297858359292e-05
0.0002247344673378393,4.997115320293233e-05,-0.00045291936839930713,0.00027580300229601557,0.00013564441178459674
0.00019772557425312695,4.9970367399509996e-05,-0.00048668790259398515,0.0002568203781265765,9.888336353469641e-05
0.00018853369692806154,6.197958282427862e-05,-0.00048255588626489043,0.00026934154448099434,0.00010121076047653332
0.00019136451010126618,3.669912985060364e-05,-0.0004742037563119084,0.00024699425557628274,9.580110054230316e-05
0.00018982942856382576,4.0122347854776315e-05,-0.00046870758524164563,0.00023308572417590767,9.49933601077646e-05
0.00019669123867060992,7.203566929092631e-05,-0.0005134830134920776,0.0002375398617004976,7.813475531293079e-05
0.00020781732746399942,6.310333992587402e-05,-0.0005085556185804306,0.0002439194067846984,8.681881445227191e-05
0.00021028390619903803,3.357304376550019e-05,-0.0004999907687306403,0.00023311856784857807,8.808822894934565e-05
0.00023528267047367987,2.90728439722443e-05,-0.0005010888562537731,0.00022709500626660883,7.906837709015235e-05
0.00022348877973854547,7.202857545962616e-07,-0.0005118807894177735,0.00020791763381566847,7.257592369569467e-05
0.0002312375581823289,2.0172998119960542e-05,-0.0004872657882515341,0.00022511744464281944,9.252942982129753e-05
0.00021229189587756991,-5.277327545627487e-06,-0.0004998659715056419,0.0002159881696570665,8.093113865470514e-05
0.0002244127681478858,2.6326266379328445e-05,-0.0005045633879490198,0.0002168351784348488,7.313144305953756e-05
0.00017674698028713465,5.034569039708003e-05,-0.0005052876658737659,0.00023754111316520718,7.576453936053441e-05
0.00020662481256295,4.2281477362848825e-05,-0.0004952851450070739,0.00023868663993198422,8.506446465617046e-05
0.0002314923331141472,3.9829919842304655e-05,-0.00048792391316965217,0.0002488955797161907,9.852842049440368e-05
0.000216283806366846,3.4883742046076804e-05,-0.0005007847212255001,0.00023461299133487046,9.20075035537593e-05
0.00022974367311690005,4.4607066229218624e-05,-0.0005096323438920081,0.00023958673409651962,7.634094799868762e-05
0.00022109698329586538,7.080494106048718e-05,-0.0004972447641193867,0.0002481862320564687,8.504248398821801e-05
0.00017947550804819912,3.039413604710717e-05,-0.00048583318130113184,0.0002447287261020392,8.263265772256999e-05
0.0001901887881103903,4.5574292016681284e-05,-0.0005011643515899777,0.0002303229848621413,7.858435856178403e-05
0.000204002222744748,3.441252192715183e-05,-0.0004922442603856325,0.0002406669082120061,9.28859008126892e-05
0.00018302109674550596,3.862181620206684e-05,-0.0004925018874928355,0.0002328653790755197,8.793449524091557e-05
0.00018641642236616465,3.3503718441352255e-05,-0.0005015484057366848,0.00023290100216399878,8.372525917366147e-05
0.00019484743825159967,4.7083303797990084e-05,-0.0005179405561648308,0.00023849877470638603,8.131098002195358e-05
0.00019873435667250305,6.918304279679434e-05,-0.0004921521176584065,0.00026039357180707157,8.621053711976856e-05
0.0001901848299894482,4.403384809847921e-05,-0.0004963817191310227,0.00023710608365945518,9.872324153548108e-05
0.00019414200505707413,3.880127042066306e-05,-0.00048571688239462674,0.0002434345951769501,0.00010173175542149693
0.00019475359295029196,2.491426857886836e-05,-0.0004977143253199756,0.0002255567378597334,8.054415957303718e-05
0.00022440888278651983,3.370028207427822e-05,-0.0005069164326414466,0.00022828210785519326,7.039126649033278e-05
0.00020094825595151636,2.9855029424652454e-05,-0.0002851119206752628,0.0002671049442142248,0.0001894768647616729
0.00011528070172062144,-0.00013615247735287994,-0.0002941625716630369,0.00021605149959214034,0.00016106769908219576
0.0002567914198152721,1.0194738933932967e-05,-0.00040387516492046416,0.00019272697682026774,5.57169332751073e-05
0.00023108549066819248,-5.8344849094282836e-05,-0.00025038144667632883,0.0002271813282277435,0.00012881550355814397
0.00027692836010828614,4.173214256297797e-05,-0.00045075104571878915,0.0002522660652175545,0.00018540280871093276
0.00026478787185624236,5.838826837134548e-05,-0.00050708232447505,0.00025121975340880454,0.00013512402074411511
0.00022335044923238456,7.131553866202012e-05,-0.0005254403804428875,0.00023682008031755689,9.251869050785899e-05
0.00021214183652773502,8.488354797009379e-05,-0.000531428842805326,0.00025123893283307547,9.833645162871109e-05
0.00019329661154188216,0.00012105025234632195,-0.0005147808697074653,0.00029837526381015783,8.007983706193045e-05
0.00019077694742009044,9.721067181089893e-05,-0.0005222165491431953,0.00025272899074479943,7.271920185303316e-05
0.0001874268928077072,0.00012552899715956298,-0.0005097512039355934,0.00026869418798014516,8.377037738682701e-05
0.0001822176855057478,5.375686305342242e-05,-0.0005075459484942256,0.00023540391703136265,6.382063293131068e-05
0.0001963816030183807,4.0257309592561796e-05,-0.0005073683569207789,0.000239610206335783,8.300477202283219e-05
0.00020666631462518128,6.250089791137725e-05,-0.0005280401674099267,0.00021986996580380944,5.759080886491574e-05
0.00018523566541261968,4.871770943282172e-05,-0.0005167062045074999,0.00022091502614784986,5.3052855946589255e-05
0.00020246962958481165,4.072322553838603e-05,-0.0005047885933890939,0.0002231578982900828,9.104542550630867e-05
0.00019491316925268618,3.6364497645990916e-05,-0.0004884216468781234,0.00021274415485095238,6.976160511840135e-05
0.0001912396255647764,2.3370026610791683e-05,-0.000496514665428549,0.00022313157387543467,7.270440983120352e-05
0.00020986057643312958,5.6462853535776965e-05,-0.0004918878548778594,0.0002340007631573826,8.602663729107007e-05
0.00018791358161251992,3.6683930375147604e-05,-0.0004913553711958231,0.00021476919937413183,6.173228757688776e-05
0.0001906308170873672,3.105176801909693e-05,-0.0005115889362059535,0.0002283444773638621,7.344404002651572e-05
0.00019818023429252207,4.9027265049517155e-05,-0.0004990359302610159,0.00023419508943334225,9.184302325593308e-05
0.00018909687059931454,4.133322727284394e-05,-0.0004974209005013108,0.00023534768843092027,7.997367356438191e-05
0.0002052036434179172,4.609909228747711e-05,-0.0004821554757654667,0.00024918015697039664,7.537858618889004e-05
0.00020400801440700889,4.8615802370477475e-05,-0.0004996692878194153,0.0002382824168307707,8.036666258703917e-05
0.0002220250898972154,7.330447260756046e-05,-0.0005046860314905643,0.00025573294260539114,7.55590881453827e-05
0.00020693645637948063,4.762678872793913e-05,-0.0004927077679894866,0.00023769246763549745,8.850318408804014e-05
0.00019143446115776896,2.133323869202286e-05,-0.000498376612085849,0.00023299023450817916,8.276356675196439e-05
0.0001986901042982936,2.758875234576408e-05,-0.0005009343731217086,0.0002253550628665835,8.429086301475763e-05
0.00019784401229117063,3.6093366361455985e-05,-0.0005066721932962537,0.0002290835545863956,6.87611463945359e-05
0.00019001920009031886,2.7406216759118248e-05,-0.0005024470156058669,0.00022027909290045497,6.911661330377683e-05
0.00019369649817235768,3.819330959231593e-05,-0.0004961732774972916,0.00023276358842849726,6.936594581929967e-05
0.0001900770148495212,1.7778655092115514e-05,-0.0004985608975403012,0.00023125568986870346,7.228291360661386e-05
0.00022504311345983297,6.467838829848915e-05,-0.0004962850944139063,0.0002593116660136729,8.673456613905728e-05
0.00017848156858235598,1.4357967302203177e-05,-0.0004999708035029472,0.0002149441570509225,7.031397399259731e-05
0.000200650654733181,3.5805303923552856e-05,-0.000494220235850662,0.0002234730054624379,7.745112816337496e-05
0.00018934224499389532,1.670902747719083e-05,-0.000492351537104696,0.000225536321522668,8.123880252242087e-05
0.0001871853601187468,3.0371915272553448e-05,-0.0004964221152476965,0.00022620287199970332,7.351611566264182e-05
0.0001866225793492049,2.2783551685279235e-05,-0.000496310880407691,0.00023153728398028758,8.445183630101383e-05
0.0001905319222714752,1.8633301806403327e-05,-0.0004999892553314567,0.00021755503257736564,7.59592730901204e-05
0.00016610907914582643,1.4215711416909473e-05,-0.0005052940687164664,0.00021522592578548935,6.696720083709806e-05
0.0001810163230402395,4.3257758079562336e-05,-0.0005101034184917809,0.00022032436390873042,6.311462493613362e-05
0.00019488073303364217,4.2031722841784365e-05,-0.0005024820566177368,0.000236637846683152,7.656636444153264e-05
0.00018530528177507224,2.6557399905868813e-05,-0.0004954887554049492,0.00022149192227516323,6.883515743538736e-05
0.00017529634351376444,3.0800711101619534e-05,-0.0005127603653818369,0.00023063302796799692,7.253859075717628e-05
0.00018553686095401642,4.522255039773882e-05,-0.0004915649187751113,0.00024091245722956958,8.460281242150813e-05
0.00017288938397541642,1.7840204236563295e-05,-0.0005055850488133729,0.00021374813513830304,7.322149758692831e-05
0.00017769928672350946,2.954836236312985e-05,-0.0005105809541419148,0.00021871399076189849,6.237961497390643e-05
0.00019213969062548133,3.5506542189978056e-05,-0.0004981875536032021,0.00023394073650706557,9.291822061641143e-05
0.00018555355200078336,1.8776181605062447e-05,-0.0004973132745362818,0.0002212543186033145,8.63946697791107e-05
0.00018840632401406765,1.540770063002128e-05,-0.0004956602351740003,0.00020996462262701246,6.142115307739004e-05
0.00019855645950883627,2.7792391847469844e-05,-0.0005068969912827015,0.00022344569151755425,6.175362068461254e-05
0.00018116089631803334,2.722160024859477e-05,-0.0005024993442930281,0.00023157674877438692,7.528170681325719e-05
0.0001845128426793963,3.834583549178205e-05,-0.0005189082585275173,0.00021241551439743492,5.999559289193712e-05
0.00017603798187337816,1.8557415387476794e-05,-0.0004970033769495785,0.00022120443463791162,8.032313780859113e-05
0.00018633436411619184,2.449637395329773e-05,-0.0004873575526289642,0.000229514655075036,8.785854151938109e-05
0.0001839571923483163,2.1686844775103964e-05,-0.0004961118102073669,0.00021736037160735577,7.608160376548767e-05
0.00018696323968470094,3.7060632166685537e-05,-0.0005141839501447977,0.00022429089585784825,7.386793731711805e-05
0.000184679840458557,5.4241485486272716e-05,-0.0004977876087650657,0.00023144234728533775,8.416368655161932e-05
0.00019169978622812775,4.577081926981919e-05,-0.00050577730871737,0.00022791493393015122,0.00010301653674105182
0.00019132767920382318,2.9753558919765052e-05,-0.0004986553103663027,0.00023558409884572032,9.200442582368852e-05
0.00018009696213994175,2.321901956747752e-05,-0.0005008290754631162,0.00022405780327972027,7.372349500656128e-05
0.00018696804181672635,3.7630496080964804e-05,-0.0005119681591168046,0.00022389681544154877,7.615918730152771e-05
0.00017640870646573603,3.738085797522217e-05,-0.0005052369670011103,0.00022206194989848882,7.234961958602072e-05
0.0001837795716710389,1.2783823876816315e-05,-0.0005049572209827602,0.00021722733799833804,6.841112917754799e-05
0.00018006868776865306,3.3482658182037994e-05,-0.0005062572308816017,0.000223946786718443,6.572419806616381e-05
0.0001828939566621557,4.150211680098437e-05,-0.0005067788297310472,0.00022693409118801358,7.611467299284413e-05
0.00020518063683994117,5.983730443404056e-05,-0.000496750231832266,0.0002368666901020333,8.009065641090274e-05
0.0001997026847675443,5.472468546940945e-05,-0.0004941505612805487,0.0002510506601538509,9.078329458134247e-05
0.00017942335398402062,4.500925570027903e-05,-0.0005039294483140111,0.00023923434491734952,7.518581696785986e-05
0.00018994003767147658,1.9527642507455312e-05,-0.0005022531840950251,0.00022413546685129404,7.776493293931708e-05
0.00016483748913742602,2.608061731734779e-05,-0.0005112731014378369,0.0002190608938690275,6.48096829536371e-05
0.00017283497436437756,2.210029742855113e-05,-0.0004976963391527535,0.00022673996863886714,6.953623233130202e-05
0.00018651688878890127,5.320624404703267e-05,-0.0005042239790782332,0.00023191879154182968,7.886528328526765e-05
0.00018696760525926948,4.496808105614036e-05,-0.00049744633724913,0.0002480665280018002,8.677020377945155e-05
0.00018272417946718636,3.5825323720928275e-05,-0.0005080665578134358,0.00021909493079874662,6.837698310846463e-05
0.00016994522593449798,3.4339314879616716e-05,-0.0005059397080913186,0.0002198074362240732,6.057147038518451e-05
0.00019474353757686916,5.156023325980641e-05,-0.0005080942646600307,0.00021467755141202358,6.854270031908527e-05
0.00017581494466867298,2.951576789200772e-05,-0.0005024066776968539,0.0002247493393952027,6.850029603810981e-05
0.0001785399072105065,3.905307312379591e-05,-0.000515561958309263,0.0002246212970931083,5.757947656093165e-05
0.0001998307852772996,3.894982728525065e-05,-0.0005003242986276746,0.00022586746490560475,8.289025572594255e-05
0.00020753209537360814,5.020244134357199e-05,-0.0004975961637683213,0.00023071907344274223,8.685806824360043e-05
0.00018820636614691466,6.144686631159857e-05,-0.0005004193517379463,0.0002509920159354806,7.982528768479824e-05
0.00019775993132498115,3.296708018751815e-05,-0.0005163116729818286,0.00021650821145158258,5.9516904002521194e-05
0.00019050276023335758,5.014956695958972e-05,-0.0005002933321520686,0.00023298228916246444,7.516932964790611e-05
0.00016925105592235923,3.007926898135338e-05,-0.0005086166202090682,0.0002231824473710731,7.442521746270359e-05
0.00019206406432203948,2.917482197517529e-05,-0.0005042059929110111,0.00022591314336750654,8.311540295835583e-05
0.00017401660443283615,2.0665389456553385e-05,-0.00048818747745826835,0.00022723572328686714,8.853273175191134e-05
0.00019111100118607285,4.067363624926657e-05,-0.000503415591083467,0.00022467589587904516,8.261376933660358e-05
0.0001871379936346784,2.677722113730852e-05,-0.0004909010604023933,0.00022430245007853955,8.018440712476149e-05
0.0001922297524288297,4.231364800943993e-05,-0.0005020371172577144,0.0002414972695987672,8.263721247203648e-05
0.0001947473647305742,4.595139034790918e-05,-0.0005212184623815119,0.000223334034672007,7.290556095540524e-05
0.00017938282690010965,3.70501984434668e-05,-0.0005019849049858749,0.0002237307780887932,6.697961362078786e-05
0.00016829006199259308,1.5331010217778385e-05,-0.0005091580096632242,0.00021751123131252825,6.253732863115147e-05
0.00017745739023666832,2.6388837795821022e-05,-0.0004985289415344597,0.00022450086544267836,8.080976112978533e-05
0.00018179434118792412,2.717307324928697e-05,-0.0005081900744698942,0.00022213876945897934,7.527215348090976e-05
0.00018559486488811672,3.647735502454452e-05,-0.0005069504259154202,0.00023029495787341148,7.250800990732387e-05
0.00017341751663479954,3.9842987462179735e-05,-0.0005083589348942041,0.00023196701658889649,6.42300146864727e-05
0.00018768227891996503,5.244498970569112e-05,-0.0004910450079478323,0.0002369862486375496,8.154844545060769e-05
0.0001806825603125617,3.3601416362216696e-05,-0.0005042823613621293,0.000234950115554966,8.462508412776515e-05
0.00019057192548643798,3.929626836907119e-05,-0.0005131539073772728,0.0002269207761855796,8.109332702588291e-05
0.00017858555656857789,2.8520847990876064e-05,-0.000514620915055275,0.00022160346270538867,6.428862252505496e-05
0.00019454689754638818,4.6763547288719565e-05,-0.0005038507515564562,0.00023817771580070254,9.24014748306945e-05
0.00017836922779679296,4.536074629868381e-05,-0.0005122529109939934,0.00022980575158726427,6.277217471506447e-05
0.000186508332262747,2.999526623170823e-05,-0.0005044098361395298,0.00023043398687150332,8.397443889407441e-05
0.00019021755724679681,3.115658546448685e-05,-0.0004901152569800615,0.00023571442579850557,8.502305718138814e-05
0.0001863791112555191,2.4104008844005875e-05,-0.00048160494770854717,0.00021969775843899694,7.796863792464137e-05
0.00018803213606588545,3.474780896794982e-05,-0.0005207976792007685,0.000215420252061449,6.802775897085667e-05
0.00019340720609761772,4.827744487556629e-05,-0.0004894536687061192,0.0002333229931537062,8.092237840173766e-05
0.00019642466213554144,3.967453449149616e-05,-0.0005022209952585398,0.00022463330242317167,7.721920701442286e-05
0.0001852390996646136,2.5407145585631948e-05,-0.0004879607877228409,0.00020575481175910681,6.233222666196525e-05
0.0002071744529530406,4.4264204916544265e-05,-0.000515985069796443,0.00022436946164816615,6.902757013449444e-05
0.00018026989710051566,3.020963595190551e-05,-0.0005080088740214705,0.0002207691431976855,6.949798989808187e-05
0.00019708494073711336,4.569979864754714e-05,-0.00047552713658660656,0.00022978152264840898,7.774511323077604e-05
0.00020550684712361542,4.73582731501665e-05,-0.0004870636039413512,0.0002363827807130292,7.81193157308735e-05
0.00017488848243374375,3.1647276045987376e-05,-0.0004949632566422224,0.00024216141900978985,8.075399091467261e-05
0.0001906737015815452,3.858213312923908e-05,-0.000511415651999414,0.0002268834941787645,7.36426081857644e-05
0.00019539272761903703,4.383269333629869e-05,-0.0005199778242968024,0.00022824200277682396,8.126616739900783e-05
0.00019302159489598125,3.556616502464749e-05,-0.00047441921196877956,0.0002253828424727544,7.627509330632165e-05
0.00016679827240295708,1.1709721547958908e-05,-0.0004987678839825094,0.0002179127332055941,6.336016667773947e-05
0.00017828297859523445,3.7141806387808174e-05,-0.0005168413044884801,0.0002197200228692964,6.198712071636692e-05
0.00017331240815110502,3.0626670195488266e-05,-0.0004957462078891696,0.00023059663362801075,9.199886699207127e-05
0.00018522217578720301,4.926969631924294e-05,-0.0005120054120197891,0.00023315398721024394,8.26459436211735e-05
0.0001849594846135005,3.278887379565276e-05,-0.0004992851172573863,0.000233859260333702,8.026612340472639e-05
0.00016813202819321305,2.866929389711004e-05,-0.0005084179574623704,0.00023185806639958173,7.113674655556679e-05
0.00017900603415910157,2.606488305900712e-05,-0.0005069198086857796,0.0002133521920768544,5.7095727242995054e-05
0.00019863527268171308,4.320745210861787e-05,-0.0004962077946402133,0.00023024831898510453,8.773720765020698e-05
0.00017294948338530958,3.8785590732004493e-05,-0.00048239377792924637,0.0002280654007336125,7.537495548604056e-05
0.0001895868917927146,3.921409006579779e-05,-0.0004960178630426526,0.000222806294914335,8.139700366882607e-05
0.00018259159696754068,3.713855403475464e-05,-0.0005103625007905066,0.00023634643002878877,6.994084105826914e-05
0.0002116620598826557,5.009664528188296e-05,-0.0005131225334480405,0.0002489975595381111,8.682048792252317e-05
0.00018764035485219208,3.892755921697244e-05,-0.0005074877990409732,0.0002338162594242021,6.846806354587898e-05
0.00018060090951621527,4.528127101366408e-05,-0.0004969476140104233,0.00023857019550632685,8.066668669926004e-05
0.00018059676222037524,3.481303428998217e-05,-0.0005072767962701619,0.00023038011568132788,6.80821540299803e-05
0.0001953070313902572,5.229789530858398e-05,-0.0004965077969245614,0.0002636783756315708,8.512005297234282e-05
0.0001790342212188989,3.9853533962741494e-05,-0.0005125538446009159,0.0002289469266543165,6.153324648039415e-05
0.00017102794663514942,2.464889439579565e-05,-0.0004910498391836882,0.00024250350543297827,9.74011782091111e-05
0.00017584620218258348,3.219526479369961e-05,-0.0004963635583408177,0.00024624980869703,8.438907389063388e-05
0.00017095934890676293,4.299298234400339e-05,-0.0004628701426554472,0.0002840868546627462,0.00013335231051314622
0.0001820054021663964,2.9925662602181543e-05,-0.00045625510392710567,0.0002781242073979229,0.00012475569383241236
0.00017273877165280282,4.882777648163028e-05,-0.00047450594138354063,0.00027308365679346025,0.00010668864706531168
0.00016063216025941074,2.1946114429738373e-05,-0.00045846070861443877,0.00025814390392042696,0.00011526930029503998
0.00015196915774140507,1.9097127733402885e-05,-0.0004495749308262019,0.0002470062463544309,0.00010221712727798148
0.00018215012096334251,3.4014967241091654e-05,-0.00047832247219048435,0.0002377869968768209,9.637968469178304e-05
0.0001902398216770962,3.114838182227686e-05,-0.0005080195260234177,0.00023665216576773676,8.805998368188739e-05
0.00017830586875788867,3.424113674554974e-05,-0.0005190694937482476,0.0002178825525334105,4.784378688782454e-05
0.0001733466051518917,3.99672644562088e-05,-0.0004703474405687303,0.00022192278993315995,9.373384091304615e-05
0.00018473732052370903,5.183947359910235e-05,-0.000497799483127892,0.00021789570746477693,6.557394226547329e-05
0.0001817083393689245,2.571795630501583e-05,-0.0005151865188963711,0.000211013262742199,5.363880336517468e-05
0.00017766682140063494,4.89833255414851e-05,-0.0004973577451892197,0.00025136550539173186,6.953064439585432e-05
0.00017770493286661804,3.939750604331493e-05,-0.0005180443986319004,0.0002163351164199412,7.704066229052842e-05
0.00017137583927251399,4.4482017983682454e-05,-0.0005065214354544878,0.00022826986969448623,6.506195495603606e-05
0.0003758184320759028,7.539690705016255e-05,-0.0005168787902221084,0.00023591904027853158,0.00010272183862980457
0.0001611878105904907,2.466401019773912e-05,-0.0005148782511241733,0.00020606248290278015,5.264460560283624e-05
0.0001853512367233634,4.776110654347576e-05,-0.0005180403823032974,0.000214727406273596,6.971479160711169e-05
0.0001850534608820453,5.139554195920937e-05,-0.0005140334251336753,0.000214104016777128,5.638508082483895e-05
0.00017438565555494281,4.1008690459420905e-05,-0.0004918391932733357,0.0002151662192773074,7.560174708487466e-05
4.815035572391935e-05,-9.382735879626124e-05,-0.00027381014660932124,0.00017656035197433084,6.209909042809159e-05
0.0001746970519889146,-1.2699926628556568e-05,-0.00035825552185997367,0.00019635733042377976,7.527797424700111e-05
0.00030753013561479753,0.00014565265155397356,-0.0005242810002528131,0.00022138045460451397,8.590469951741396e-05
0.0002981650468427688,0.00012923625763505695,-0.0005590249784290791,0.00022320020070765165,6.0524707805598155e-05
0.00022898131283000112,9.527377551421523e-05,-0.0005316726746968925,0.00022485118824988604,6.718987424392253e-05
0.00018826831365004185,3.9138882129918784e-05,-0.0005018069641664624,0.00021881597058381885,8.648511720821261e-05
0.00017819082131609318,3.954094063374214e-05,-0.0005068819737061858,0.00021930293587502087,7.925881800474599e-05
0.00017089181346818805,3.958137313020416e-05,-0.0005116368993185461,0.00022416956198867408,6.943729385966435e-05
0.00020499574020504951,6.282782851485536e-05,-0.0005232930416241288,0.00023239153961185366,7.444591756211594e-05
0.00016105888062156737,2.883485103666317e-05,-0.0005133958766236901,0.00021350540919229388,7.95580490375869e-05
0.0001746438501868397,3.281118915765546e-05,-0.000504404422827065,0.00022098819317761806,8.608873758930713e-05
0.00017770980775821954,5.446479917736724e-05,-0.0005123652517795564,0.00023913179757073522,7.716431719018146e-05
0.00016594451153650883,4.706790423369966e-05,-0.0005139382556080818,0.00023971035261638463,8.011269528651609e-05
0.00017486492288298905,3.5491291782818735e-05,-0.0005017754738219082,0.00022661317780148243,9.506320202490316e-05
0.00017340527847409248,3.3553635148564354e-05,-0.0004889122792519629,0.00022927760437596592,9.460887667955832e-05
0.00017906539142131805,3.3814620110206306e-05,-0.0004979858640581369,0.00023476430214941504,7.78374305809848e-05
