eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0002009100717259571,9.509854135103524e-05,-0.0005256955628283322,0.00023845258692745117,5.69681178603787e-05
0.00016815743583720175,6.105258216848597e-05,-0.0005275688599795103,0.00023582472931593657,7.065941463224591e-05
0.00016065231466200205,4.1397885070182376e-05,-0.0005029173335060476,0.000237078609643504,7.518323400290684e-05
0.00015501912275794896,3.2635245588608086e-05,-0.00048692384734749794,0.00022843263286631557,7.676273526158184e-05
0.00018983366317115724,2.9526341677410528e-05,-0.00047440646449103946,0.0002747552643995732,0.00018263474339619282
0.00020390504505485296,5.796232653665356e-05,-0.0004640015831682831,0.00031301903072744613,0.00016297458205372098
0.0001748891081660986,3.1017665605759255e-05,-0.0004971632733941078,0.00023084093118086455,0.0001082056187442504
0.00018433202058076856,3.43104766216129e-05,-0.0005006203427910805,0.0002341262152185664,0.00011431559687480329
0.0001783041952876374,5.788611815660261e-05,-0.0004800185852218419,0.0002681045734789222,0.00010627604933688416
0.00017540057888254523,2.534380473662168e-05,-0.0005049897590652108,0.00023592676734551787,9.806910384213552e-05
0.00017559190746396783,4.080117651028559e-05,-0.0005005814600735903,0.0002496575762052089,0.00012649866403080526
0.00015142615302465856,-1.006551792670507e-05,-0.00045202803448773915,0.0002280485932715237,9.98125979094766e-05
0.00017704370839055628,1.1058016752940604e-05,-0.0004678293189499527,0.0002265173097839579,9.577477612765507e-05
0.00019627627625595776,4.560509478324093e-05,-0.00047128085861913865,0.00025428266962990165,0.00010078712512040512
0.00018774732598103583,5.510726259672082e-05,-0.00046344913425855344,0.0002687887172214687,0.00012837717076763508
0.00018507990171201527,4.610396717907861e-05,-0.00048420339589938516,0.00023653305834159252,0.00010325491894036531
0.0001856981252785772,4.387950320960954e-05,-0.0004929690621793269,0.0002616815036162734,0.00011546930909389629
0.0001557980285724625,3.2786108931759366e-05,-0.0005066440789960325,0.00023128197062760592,0.00012356071965768933
0.0001777077413862571,2.5630863092374053e-05,-0.0004930322174914181,0.0002261775080114603,0.00010363259934820236
0.00018023162556346503,2.2866717699798755e-05,-0.0004950269358232617,0.00022694922517985103,9.839991253102198e-05
0.00018078804714605207,2.7656298698275347e-05,-0.0004988294676877558,0.00024929473875090485,0.00010537626803852618
0.00016257054812740537,4.983562757843174e-05,-0.0005011288449168205,0.0002576771657913923,9.877144475467503e-05
0.00020750454859808087,5.092362334835343e-05,-0.0004882945795543492,0.00026125082513317466,0.00011932852066820489
0.00018570675456430763,3.934573396691121e-05,-0.0004992215544916688,0.0002500305126886815,0.00010414003190817311
0.00020215567201375959,6.242743256734684e-05,-0.0004674138035625219,0.00025512569118291145,0.00011743691720766948
0.00020574487280100584,7.78933899709955e-05,-0.00048197491560131306,0.000283056782791391,0.00011635009286692366
0.0001962899841601029,5.407818389357999e-05,-0.0005048075690865517,0.0002572574012447149,0.00011334871669532733
0.00020329395192675287,6.924699118826538e-05,-0.0005149456555955112,0.0002465503930579871,9.070264786714688e-05
0.00020100688561797145,6.418510747607796e-05,-0.0005072702770121397,0.0002444596611894667,0.00012811843771487474
0.00017059269885066897,2.9429409551084966e-05,-0.00048201848403550684,0.0002385812404099852,0.00012522055476438254
0.0001709620701149106,5.890014654141851e-05,-0.0004968191497027874,0.0002473294734954834,0.00012495928967837244
0.0001886094541987404,7.315563561860472e-05,-0.0004745966580230743,0.0002704294747672975,0.00011759552580770105
0.00017504030256532133,5.9196565416641527e-05,-0.0004658245306927711,0.0002484194119460881,0.0001448438415536657
0.0001970910670934245,6.423233571695164e-05,-0.0004996251664124429,0.00027876498643308883,0.00010727710468927397
0.000181039358722046,6.223708624020219e-05,-0.00046470607048831886,0.00026365066878497595,0.00013065559323877096
0.00017717112496029586,3.6384335544426e-05,-0.000491845712531358,0.0002502857241779566,0.00011366586113581433
0.0001620229595573619,2.4643206415930766e-05,-0.0004911322030238806,0.00024871170171536505,0.00012721080565825105
0.00017799083434510976,7.329984509851784e-05,-0.0005038522649556398,0.00023617045371793208,0.0001068242490873672
0.00017721961194183677,3.9300633943639696e-05,-0.0004912811564281583,0.00025124417152255774,9.835325181484222e-05
0.00019742076983675358,7.921616634121165e-05,-0.00045244616921991115,0.00027761328965425486,0.00022440825705416498
0.0001912135921884328,8.183755562640728e-05,-0.00046116154408082366,0.00025323624140582984,0.00012381737178657204
0.00015327558503486216,3.8180194678716355e-05,-0.0004899955820292233,0.0002457113296259194,0.00015434063971042633
0.00021157746959943324,8.405560947721824e-05,-0.00047590583562850947,0.0002388453140156344,0.00011527695460245012
0.0001731055526761338,5.055719520896673e-05,-0.0004617826198227704,0.0002539085689932108,0.00012793313362635672
0.000219903071410954,7.595247734570877e-05,-0.0004755829286295921,0.0002591563679743558,0.0001400922192260623
0.0001683249429333955,5.104024603497237e-05,-0.000487790210172534,0.00025318539701402193,0.00014879199443385005
0.00018116952560376376,7.14890265953727e-05,-0.0004849536635447294,0.0002599233703222126,0.0001600093237357214
0.00018745748093351722,4.994796836399473e-05,-0.0004896560567431152,0.00024138066510204223,0.00017060048412531614
0.0002113387017743662,8.44506357680075e-05,-0.0004969877190887928,0.00025710547924973065,0.0002050312323262915
0.00019180067465640602,5.222940308158286e-05,-0.000492438324727118,0.0002430313325021416,0.00013860143371857705
0.0002121113211615011,5.385817348724231e-05,-0.0004873441066592932,0.00023159429838415235,0.0001788544177543372
0.00019022390188183635,4.654770600609481e-05,-0.0004617611994035542,0.00023696696734987202,0.00018680241191759706
0.0002046499284915626,8.091635390883312e-05,-0.00048182392492890363,0.00025357029517181223,0.00016035619773902
0.00016721228894311935,3.8895177567610524e-05,-0.00047863260260783136,0.00025050246040336793,0.00010579352965578437
0.00019710864580702042,6.72798341838643e-05,-0.0004957753117196262,0.0002438660594634712,0.0001420712796971202
0.00017603479500394317,4.1453364246990525e-05,-0.0005036781076341867,0.00024273502640426156,0.00014095728693064302
0.00017170199134852737,7.480789645342156e-05,-0.000496246328111738,0.0002572231169324368,0.00019539226195774967
0.00017837798804976046,3.797091994783841e-05,-0.00048697920283302665,0.00022151916346047076,0.00018958946748171002
0.000186739896889776,8.234313281718643e-05,-0.0004885158850811422,0.0002803094685077667,0.00011820613144664094
0.00018017621187027544,6.793418287998065e-05,-0.00048549243365414435,0.00027896102983504534,0.00014619718422181904
0.00019788426288869232,2.8082082280889153e-05,-0.0004910210845991969,0.00022958056069910526,0.0001650834019528702
0.00019752976368181407,7.19302988727577e-05,-0.0004854566359426826,0.0002390805311733857,0.00010717977420426904
0.0002066153974737972,7.390245446003973e-05,-0.0004875916056334973,0.0002446533180773258,0.00018816618830896917
0.00018980729510076344,6.903593748575075e-05,-0.00048609121586196135,0.00025554225430823857,0.00016418581071775407
0.0001817745505832136,6.390442285919562e-05,-0.0004723562742583453,0.00026312025147490203,0.00028290334739722317
0.00019986269762739542,0.00012154173600720242,-0.0004926870460622013,0.00024265778483822944,0.00025712742353789514
0.0002132325025741011,3.939500675187446e-05,-0.00047670525964349514,0.00022952168365009132,0.0001382383779855445
0.00020405890245456249,8.499069372192025e-05,-0.0004837644810322672,0.00024259007477667183,0.0002610984374769032
0.00022469834948424247,7.849532266845927e-05,-0.0004851222911383957,0.00025401479797437787,0.00020909818704240024
0.0002058783866232261,3.967218071920797e-05,-0.0004585359711199999,0.00024331528402399272,0.00020956536172889173
0.00018795920186676085,7.531415030825883e-05,-0.0004909929120913148,0.00024538664729334414,0.00013626548752654344
0.0001869912666734308,5.362564843380824e-05,-0.0004552449390757829,0.0002772991720121354,0.0001687865296844393
0.00021756664500571787,7.303238817257807e-05,-0.0004633437783923,0.000248579221079126,0.00020791532006114719
0.00019228892051614818,2.702577148738783e-05,-0.0004855688894167543,0.00023470439191441983,0.0001387528609484434
0.00020860518270637843,6.444057362386957e-05,-0.0004771463572978973,0.00024219974875450132,0.00017478990775998682
0.00020744228095281866,8.031017205212264e-05,-0.0005098505644127727,0.0002605000336188823,0.00014750935952179134
0.0001976279600057751,5.603117097052747e-05,-0.0005064816214144231,0.0002522738068364561,0.00017307947564404458
0.00021619038307107982,4.600340616889298e-05,-0.0004971480811946094,0.0002441433898638934,0.00017471160390414298
0.0002082674182020128,3.7036719731986516e-05,-0.00048116917605511833,0.00025349887437187135,0.0001766010973369703
0.00021164491772651672,7.279156125150621e-05,-0.00046295259380713116,0.00024921755539253354,0.0002200287999585271
0.00022114829334896055,8.386164699913934e-05,-0.00046824524179100985,0.00023691420210525396,0.00020892427710350603
0.00022173853358253837,8.174941467586906e-05,-0.0004764928307849914,0.00026307819643989205,0.00018897683185059575
0.00022081824135966602,7.979710062500091e-05,-0.00048637358122505253,0.00026208389317616815,0.00022110469581093642
0.0002087420434691012,7.693775842199102e-05,-0.0004518481146078557,0.00026371239800937474,0.00019482192874420437
0.00022514429292641583,7.458527397830039e-05,-0.0004645143053494394,0.0002687371743377298,0.00023795815650373697
0.00021026559988968077,5.505554508999922e-05,-0.0004772456595674157,0.00025794035173021257,0.00019724636513274166
0.00021292098972480744,6.361408304655924e-05,-0.0004848751123063266,0.0002484867873135954,0.0001925403921632096
0.00018837902462109923,6.556446169270203e-05,-0.0004795156419277191,0.00024524758919142187,0.0001841757184593007
0.0002330574789084494,9.64972350629978e-05,-0.00047005643136799335,0.00026354589499533176,0.0002059095131698996
0.0001889469713205472,6.311059405561537e-05,-0.00048360662185586994,0.0002712571294978261,0.0001973145263036713
0.0002164407487725839,8.403648098465055e-05,-0.0004682278085965663,0.00025065214140340686,0.0001967216958291829
0.00023973888892214745,0.00013073274749331176,-0.0004895713063888252,0.0002691971603780985,0.00019940872152801603
0.0002145678154192865,4.779845767188817e-05,-0.00042093746014870703,0.0002447155129630118,0.00018815974181052295
0.0002743740624282509,8.568996418034658e-05,-0.0004891775897704066,0.00025829244987107813,0.0002526669704820961
0.00024287294945679605,8.429153240285814e-05,-0.0004358270089142025,0.0002824366092681885,0.00026871252339333296
0.00021760909294243905,7.661261770408599e-05,-0.0004756564158014953,0.00027775546186603606,0.00014569167979061604
0.00022006340441294014,4.849781907978468e-05,-0.00048594755935482686,0.0002509502519387752,0.00014022197865415365
0.00019338316633366048,7.27607839507982e-05,-0.00048583504394628113,0.00025677192024886614,0.00019218875968363136
0.00021922892483416942,6.489127554232255e-05,-0.0004778418806381524,0.0002612815296743065,0.00021737796487286687
0.00024139707966241983,5.5390257330145694e-05,-0.0004851435660384595,0.0002596769481897354,0.00025812254170887167
0.00021945913613308218,8.007097494555637e-05,-0.00046442347229458386,0.0002774719032458961,0.00021827939781360328
0.00020856905030086642,8.160511788446456e-05,-0.000469355029053986,0.00026605691527947783,0.00023467982828151435
0.000267182185780257,5.838603829033673e-05,-0.0004423031641636044,0.00026389630511403084,0.0002710096596274525
0.00022996558982413262,7.384450873360038e-05,-0.0004785685450769961,0.00027580081950873137,0.00021621365158353
0.0002520162088330835,7.451769488397986e-05,-0.00047346402425318967,0.00027048710035160184,0.00028012131224386394
0.0002125838800566271,6.664089596597478e-05,-0.0005006584106013179,0.00025569758145138616,0.00018688588170334694
0.00022934081789571792,7.11007887730375e-05,-0.00048158920253627,0.0002666497603058815,0.0002033950295299292
0.00023597067047376183,3.162807843182236e-05,-0.0004925038083456457,0.00024828265304677194,0.00020548223983496428
0.00022606065613217646,7.112991443136707e-05,-0.00048544531455263495,0.00026105146389454603,0.000186413133633323
0.00022147120034787804,5.39273169124499e-05,-0.0004761304589919746,0.0002577882551122457,0.00017855323676485568
0.00022504870139528066,8.647240611026065e-05,-0.0004777572466991842,0.0002713743597269058,0.00021647677931468934
0.00024425203446298843,6.905751070007682e-05,-0.0004883290966972709,0.00026634769164957106,0.00020392962323967367
0.00023142457939684388,8.978607365861535e-05,-0.00047475565224885935,0.00027923169545829296,0.00019743897428270432
0.00022033283312339336,9.516282443655656e-05,-0.00048298874753527343,0.00026016795891337097,0.00020289758685976267
0.00022619660012423995,8.531786443199962e-05,-0.00048066917224787176,0.0002668403321877122,0.00017821842629928142
0.0001775437849573791,5.7860801462084055e-05,-0.00048226173385046417,0.00022143228852655739,0.0001885595265775919
0.00022540628560818726,6.571957055712119e-05,-0.0004908345872536302,0.000296822254313156,0.00017505059076938778
0.00022091921709943565,7.406093209283426e-05,-0.0004936502082273363,0.0002699226897675544,0.00019797093409579247
0.0002297970204381272,6.128526001702994e-05,-0.00048599916044622665,0.000259644613834098,0.00019353305106051263
0.00021386249864008278,7.044043741188943e-05,-0.0004642906715162098,0.00028146986733190715,0.00022394637926481664
0.00022482202621176842,5.638631046167574e-05,-0.00048357824562117463,0.00024503067834302783,0.00019655082724057135
0.0002067942259600386,7.921785436337814e-05,-0.00047785692731849855,0.0002595887053757906,0.00017093670612666756
0.00021323277906049043,4.773578984895721e-05,-0.00040822351002134383,0.0002452174376230687,0.00020581201533786952
0.0002310499985469505,8.109269401757047e-05,-0.00047325636842288077,0.00026296489522792404,0.0001848983374657109
0.00020602675795089453,6.063062028260902e-05,-0.0004701949656009674,0.0002611162781249732,0.0001897226902656257
0.00021331153402570638,3.18892634822987e-05,-0.0004810612881556152,0.00023947244335431606,0.00019878179591614756
0.00021343822299968449,6.601656787097454e-05,-0.0004966271808370948,0.0002512889914214611,0.00019118613272439688
0.0002355661999899894,8.2395963545423e-05,-0.0004711529181804508,0.0002711804991122335,0.00019481591880321503
0.00021425640443339944,5.371736187953502e-05,-0.0004766331694554538,0.00026340311160311103,0.00018321546667721123
0.0002149709907826036,7.187468145275488e-05,-0.0004817226144950837,0.00025774427922442555,0.00020024595141876492
0.00020522392878774556,6.849352939752863e-05,-0.00047061752411536867,0.00025868552620522683,0.00017864730034489185
0.00021541991736739877,7.407140947179869e-05,-0.00047771076788194483,0.00025212470791302616,0.00018684037786442784
0.0002380306541454047,5.942366260569543e-05,-0.000499251764267683,0.00025094632292166347,0.00019368139328435063
0.00022292346693575385,5.2691382734337815e-05,-0.0004821975016966462,0.00023882313689682635,0.00018232174625154585
0.00022967021504882726,5.827102722832933e-05,-0.00047092398745007813,0.0002435538335703313,0.00020843319362029436
0.0002451183972880244,6.091003160690889e-05,-0.00046947179362177854,0.0002530995407141745,0.00019246987358201292
0.00021412548085208985,4.017227547592484e-05,-0.00047385907964780927,0.00024077309353742748,0.00020057859364897013
0.00020052866602782157,6.575324368895963e-05,-0.0004740232834592462,0.00027291019796393806,0.000178299262188375
0.00020278924785088748,5.1460952818160883e-05,-0.0004988871514797211,0.00023663551837671548,0.00017471470346208662
0.00023459970543626693,6.805117300245911e-05,-0.00048073162906803185,0.00025986292166635394,0.00019572682504076508
0.00023751136905048043,6.719497469021007e-05,-0.00048448401503264893,0.0002582095912657678,0.0002031120384344831
0.00021355797071009874,5.988386692479253e-05,-0.0004912411095574498,0.0002582881425041705,0.00018390319019090384
0.00018370903853792694,5.787228656117804e-05,-0.0004900072817690669,0.0002459652605466545,0.00015334566705860198
0.0001900011411635205,5.885188875254244e-05,-0.0004926682449877262,0.000268035102635622,0.0001376051950501278
0.0002100743731716648,6.173919246066362e-05,-0.0005043696728534998,0.00024332501925528052,0.00016294607485178858
0.0002188599610235542,6.056066922610626e-05,-0.0004792886902578175,0.00025663358974270517,0.0001835902949096635
0.00017142320575658232,4.0585371607448906e-05,-0.0004744985199067741,0.00022899499163031578,0.00016828457592055202
0.0002226280776085332,6.802460120525211e-05,-0.0004903845838271081,0.00024542657774873083,0.00018766599532682449
0.00020937818044330922,4.54669316241052e-05,-0.0004958148347213863,0.00023167021572589877,0.000166408353834413
0.00021126415231265128,8.368609996978195e-05,-0.0004932398442178965,0.0002487922029104084,0.00018518671276979148
0.00017379925702698531,6.247012788662687e-05,-0.0004268924822099507,0.00026443245587870484,0.00015790891484357417
0.00021788268350064757,0.00011537592945387588,-0.0004896372556686401,0.00028765489696525037,0.00017757398018147796
0.0002324664674233645,8.722042548470199e-05,-0.0004843113711103797,0.00029431830625981087,0.00015517503197770566
0.00025423665647394955,9.666525147622453e-05,-0.0005082584102638067,0.0002711626293603331,0.00023341522319242358
0.00021400165860541165,8.449913002550602e-05,-0.0005002425168640912,0.00026234693359583616,0.00021471879153978082
0.0002216328139184043,5.6093544117175036e-05,-0.00047612068010494113,0.0002513775543775409,0.00020433260942809284
0.00019785505719482901,6.96201459504664e-05,-0.00045363995013758535,0.0002582118031568825,0.00022029104002285751
0.00021458537958096716,5.188292561797425e-05,-0.0005091918283142148,0.0002521910355426371,0.0002009138115681708
0.0001991999160964042,7.260389975272119e-05,-0.0004978541401214899,0.0002617071440909058,0.00015098016592673955
0.00020315751316957176,6.028883944964036e-05,-0.0004755559202749282,0.00025022358749993145,0.00021406717132776976
0.00022158255160320553,6.370725895976648e-05,-0.000498253561090678,0.00026548729510977864,0.0001856164017226547
0.00021906293113715947,6.029201176716015e-05,-0.00048608379438519483,0.0002624084881972521,0.0001927398261614144
0.0001999266241909936,6.169797416077927e-05,-0.0005084641743451357,0.000250554527156055,0.00018751212337519974
0.0002174571418436244,7.452927820850164e-05,-0.0005044790450483562,0.0002705096558202058,0.0001802314800443128
0.00022422459733206781,4.4163065467728295e-05,-0.0004967445274814963,0.0002456555666867644,0.00019478039757814256
0.0002383261162322014,6.583284994121641e-05,-0.0004959125071763992,0.00026076092035509646,0.0001752802636474371
0.00020330554980318996,4.0385217289440334e-05,-0.00047151363105513166,0.0002311453426955268,0.00018325466953683645
0.00020681599562522024,4.325861664256081e-05,-0.0004731154185719788,0.0002441930992063135,0.00018609863764140758
0.0002109787310473621,4.3681364331860095e-05,-0.0004807884979527444,0.0002471621846780181,0.00017364775703754276
0.00018698320491239429,4.272544902050868e-05,-0.0005077340756542982,0.00023006100673228505,0.00013907099491916597
0.00020127567404415456,5.461004184326157e-05,-0.0004966662963852286,0.00024094495165627452,0.00017022281826939434
0.00021226992248557508,6.985426443861797e-05,-0.00047956770868040616,0.00024015844974201173,0.00019013202108908445
0.0001999560336116701,5.877573130419478e-05,-0.0004903266089968383,0.00025129367713816464,0.00016542001685593277
0.00022921767958905548,5.6990182201843716e-05,-0.0004988705040886998,0.00024248196859844034,0.00017768227553460747
0.0002055866498267278,4.364403139334172e-05,-0.00042717321775853634,0.00025275428197346633,0.00023567613970953968
0.00023973581846803427,4.308608549763449e-05,-0.0004961389349773526,0.00023790363047737628,0.00018826007726602256
0.00018076511332765224,6.210635910974814e-05,-0.0005240513128228487,0.0002354115131311118,7.957611524034292e-05
0.0002169454237446189,9.26249922486022e-05,-0.0004973963950760663,0.0002776744950097054,0.00016939947090577334
0.0001844077050918713,8.557185356039554e-05,-0.0005013018962927163,0.0002810985897667706,0.0001445363741368055
0.00021504858159460127,7.933015876915306e-05,-0.0004830094403587281,0.00025038025341928005,0.00015895318938419223
0.0001861874479800463,3.0592411349061877e-05,-0.0004789792292285711,0.0002340470091439784,0.00016846282233018428
0.0001931580336531624,4.929514034301974e-05,-0.00048591400263831014,0.000240132721955888,0.00017172792286146432
0.0001990236050914973,5.219460217631422e-05,-0.0004988944856449962,0.0002605396148283034,0.00017563393339514732
0.00019310513744130733,6.914281402714549e-05,-0.000499566609505564,0.00025501265190541744,0.0001372889382764697
0.00018913960957434028,6.459312135120855e-05,-0.000512091675773263,0.000251744146225974,0.0001333053660346195
0.0002020869287662208,2.4800303435768e-05,-0.00048260632320307195,0.0002430493768770248,0.0001785641652531922
0.00019690151384565982,6.623896479140967e-05,-0.0004819420864805579,0.0002460521354805678,0.00017232782556675377
0.00019937111937906596,6.001799192745239e-05,-0.0004940325161442161,0.00025480575277470047,0.00016879572649486366
0.00020884870900772512,7.034848385956138e-05,-0.0005193206015974283,0.00025005947099998593,0.00015520796296186742
0.0001934417960001156,6.866525654913858e-05,-0.000488481018692255,0.0002575289108790457,0.00017354874580632895
0.0001642800198169425,4.064350650878623e-05,-0.0005053594359196723,0.0002467051090206951,0.00013712279906030744
0.00019562614033930004,5.466236689244397e-05,-0.0004965232801623641,0.00023963362036738545,0.00014594408276025206
0.0002022163971560076,4.866234303335659e-05,-0.0005001332028768957,0.0002312751166755333,0.00017374173330608755
0.00017199201101902872,5.8494559198152274e-05,-0.0005027370643801987,0.00026327394880354404,0.00011795158206950872
0.0001844087237259373,5.849535227753221e-05,-0.0004888066905550659,0.0002474209468346089,0.00015007395995780826
0.00018420827109366653,5.5063414038158946e-05,-0.0004510204307734967,0.00023849483113735917,0.00013754400424659252
0.00021099537843838331,4.402009653858841e-05,-0.0004758407303597778,0.00024195524747483432,0.00015171211271081117
0.0002246086951345205,8.095092925941572e-05,-0.0005275839357636869,0.0002525373420212418,0.0001212965726153925
0.00017301244952250272,7.758240099065006e-05,-0.0005196816637180746,0.00025922912755049765,0.00013412169937510043
0.00016338855493813753,7.173493213485926e-05,-0.0005217966390773653,0.00024031411157920962,8.548564801458271e-05
0.00018889270722866058,5.785361645394005e-05,-0.0005115550011396408,0.00024774009943939745,0.0001413192076142877
0.00017440508236177266,5.9873022109968595e-05,-0.0005018924712203443,0.0002357456542085856,0.00012911025260109454
0.00017568553448654709,6.489473162218928e-05,-0.0005061659030616283,0.0002542998408898711,0.00013899423356633633
0.00017398850468453017,6.76172276143916e-05,-0.0005001077079214157,0.0002457233495078981,0.00010383128392277284
0.00019074387091677639,5.180383595870808e-05,-0.0005011561443097888,0.00024384375137742606,0.00014832298620603979
0.0001623777934582904,5.9438054449856275e-05,-0.0004955661133863032,0.0002436449722154066,0.00011828789138235152
0.0001711373042780906,6.720316741848364e-05,-0.0005156943807378411,0.00023660215083509684,0.00010346181807108223
0.00014040847599972042,2.294462319696322e-05,-0.0004897854523733258,0.0002262430789414793,7.680434646317735e-05
0.00018364543211646378,3.61536476702895e-05,-0.00048676235019229347,0.00025579147040843964,0.0001264274906134233
0.00018860750424209982,4.3589847336988896e-05,-0.0004874750156886876,0.00026215199613943696,0.00014005521370563656
0.00017245802155230192,3.978858148911968e-05,-0.000482856878079474,0.00024593481793999667,0.00014085385191719982
0.00016037090972531587,5.112611688673496e-05,-0.0004988631699234247,0.00023109265021048486,0.00011099482799181716
0.00020400472567416728,3.3115815313067294e-05,-0.0004895636229775847,0.00024417362874373794,0.00016136685735546052
0.0001615709625184536,4.765196717926301e-05,-0.0004861168563365936,0.00024358797236345708,0.0001254469825653359
0.0001711040094960481,4.095622716704384e-05,-0.0004984902916476129,0.00023109531321097163,0.00011144725431222469
0.00018084859766531736,4.477706897887401e-05,-0.0004852960119023919,0.00024884086451493204,0.0001221032434841618
0.00017585516616236418,6.96077404427342e-05,-0.0005021858378313482,0.0002825059636961669,0.00011830503353849053
0.00021950060909148303,0.00011018291843356565,-0.0004688910557888448,0.00028023813501931727,0.00014788056432735175
0.00019427243387326598,7.032522262306884e-05,-0.0004646328161470592,0.0002474293287377804,0.00011471082689240576
0.00017764016229193658,3.535954965627752e-05,-0.00046925284550525253,0.0002449554449412972,0.00010519218631088734
0.00020417857740540057,9.7834607004188e-05,-0.0004954669857397676,0.00023802506620995698,0.00010960840882034972
0.0001750461378833279,0.0001152196418843232,-0.0005574554088525474,0.0002505155571270734,7.606086728628726e-05
0.0001393520797137171,8.279346366180107e-05,-0.0005228299996815622,0.0002593421377241612,0.00010369832307333128
0.00018478164565749464,7.54403808969073e-05,-0.0004969539004378022,0.0002577402628958225,0.0001264755119336769
0.00013157767534721643,4.34003995906096e-05,-0.0005004378035664558,0.00022898014867678287,8.558754780096933e-05
0.00016819829761516303,5.039701500209048e-05,-0.0004976157215423882,0.00026604332379065454,9.380068513564764e-05
0.0001761849271133542,6.035974729456939e-05,-0.0004980237572453916,0.00024004036094993356,0.00011893254122696817
0.00017298028978984806,4.587474541040138e-05,-0.0004989263834431766,0.0002631902461871505,0.00011246275971643628
0.00017959621618501842,6.814703374402598e-05,-0.00048688089009374386,0.00023037566279526803,0.00011525115405675024
0.00014675971760880202,2.152843080693856e-05,-0.00048507872270420194,0.00022666472068522123,0.00012483380851335826
0.00018951890524476767,8.165401231963187e-05,-0.000492406019475311,0.00025478150928393006,9.076653805095702e-05
0.00019037316087633369,4.039660416310653e-05,-0.00047806388465687627,0.0002593730459921062,0.00012336246436461806
0.00016272511857096106,4.6054221456870443e-05,-0.0004819910100195557,0.00024157848383765668,0.00010713322990341112
0.00019675909425131974,5.784755194326863e-05,-0.0005066197481937706,0.00023886573035269976,8.748161781113595e-05
0.00015614839503541591,5.886857979930937e-05,-0.0004976022755727172,0.00024435672094114125,7.464192458428442e-05
0.00014909578021615744,2.820184454321861e-05,-0.0004891533753834665,0.0002311079006176442,8.075892401393503e-05
0.00015497626736760142,6.955821299925447e-05,-0.0005159209831617774,0.0002607912174426019,8.916930528357625e-05
0.00022183275723364204,8.093070209724829e-05,-0.0004760217852890492,0.00025393793475814164,0.00011833393364213408
0.00014896572974976152,9.425833923160097e-06,-0.0004721930017694831,0.00023697719734627753,9.233461605617777e-05
0.00018685805844143038,4.38782008131966e-05,-0.0005005931598134339,0.00024503469467163086,0.00010215961083304136
0.0001605684810783714,3.497881698422134e-05,-0.0005064145661890507,0.00023518566740676758,9.428904013475405e-05
0.00016312647494487464,4.610469841281883e-05,-0.0004872416611760855,0.0002480941475369036,8.718560275156051e-05
0.0001580806274432689,4.953567622578703e-05,-0.000486971519421786,0.00024034609668888154,0.0001015098678180948
0.0001485864777350798,4.491102663450874e-05,-0.0004911834839731455,0.0002483871066942811,8.534391963621601e-05
0.00017110549379140139,3.785371882258914e-05,-0.00047658197581768036,0.00023413536837324503,9.446099284105004e-05
0.00018155590805690736,4.987031206837855e-05,-0.00048095648526214063,0.0002520867274142802,0.00012378522660583258
0.00016042347124312073,4.801322575076483e-05,-0.00050929345889017,0.0002357360644964501,8.285008516395465e-05
0.00016426239744760096,4.572114994516596e-05,-0.0004688070621341467,0.00023185968166217208,9.802501881495118e-05
0.00016651827900204808,3.0780796805629513e-05,-0.00046810414642095566,0.00022523787629324946,0.00011968221224378794
0.00015881628496572375,7.31851760065183e-05,-0.0005181976011954248,0.0002395203337073326,7.894838927313685e-05
