eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0001836574956541881,0.00012723688269034028,-0.0005282149068079889,0.00025510048726573586,9.015004616230726e-05
0.00016126700211316347,7.3357077781111e-05,-0.0005165607435628772,0.0002496124943718314,8.422764949500562e-05
0.00014518789248540998,4.345450724940747e-05,-0.0004996805801056325,0.00024317661882378158,7.581054524052888e-05
0.00015688162238802758,4.765058474731632e-05,-0.0004920026985928416,0.00023628050985280424,0.00010358134022681044
0.00015048975183162838,5.803516978630796e-05,-0.0004999081720598042,0.0002465851721353829,9.303912520408629e-05
0.00014739655307494104,6.569542165379971e-05,-0.0005002553225494921,0.0002588411152828485,8.898018859326841e-05
0.00017113807552959767,7.391843246296048e-05,-0.0004760411393363028,0.00025476061273366213,8.79057333804667e-05
0.0001527022250229493,6.356720405165106e-05,-0.00048651549150235946,0.00023155474627856162,7.032218854874372e-05
0.0001477486512158066,3.531661786837503e-05,-0.0004964885301887988,0.0002443738339934498,8.207208156818524e-05
0.0001823866186896339,5.266224616207182e-05,-0.0004995123017579316,0.00024237466277554629,0.00010598090739222243
0.00018194052972830832,5.369076097849757e-05,-0.0004942832165397704,0.00025641979300417006,0.00011250050010858104
0.0001530116132926196,6.278347427723929e-05,-0.0005038947565481067,0.00023078084632288662,9.59374592639506e-05
0.0001477252226322889,2.934718577307649e-05,-0.0004900352214463055,0.00023465955746360123,8.890301251085475e-05
0.000191093553439714,4.290902143111453e-05,-0.0004981455276720227,0.00024460203712806106,0.00010327674681320786
0.0001673351653153077,3.150311022181995e-05,-0.000478450849186629,0.00023554719518870118,0.00010337433923268692
0.00019791847444139418,7.320001896005124e-05,-0.0004880554624833167,0.0002574181417003274,0.00011642434401437642
0.00016413752746302634,7.219635881483555e-05,-0.0004825246869586408,0.00024837820092216134,0.00010432318231323734
0.00015206175157800314,5.04806412209291e-05,-0.0005012215115129949,0.00023794495791662484,7.334534893743694e-05
0.00015738527872599659,4.957310375175439e-05,-0.0005012952024117112,0.00024894077796489,8.980778511613607e-05
0.00014379090862348676,5.544258965528571e-05,-0.0005075784283690156,0.00023161372519098222,8.75435143825598e-05
0.0001564640406286344,2.122850128216669e-05,-0.00048775514005683357,0.00022483542852569371,9.491357923252508e-05
0.00018473443924449384,7.535360055044293e-05,-0.0004980280064046383,0.00024221520288847387,9.295366908190772e-05
0.00015450127830263227,3.70929301425349e-05,-0.0004980784724466503,0.00022283053840510547,8.023233385756613e-05
0.00016306886391248554,6.110754475230351e-05,-0.0004970008158124983,0.00025314177037216723,8.243673073593527e-05
0.00015611606067977846,5.918324677622877e-05,-0.0004862600471824408,0.00024883096921257675,0.00010502070654183625
0.00015549238014500588,4.395871292217634e-05,-0.00048735659220255906,0.00023808238620404154,8.313044963870198e-05
0.00016067700926214457,6.52884627925232e-05,-0.0004918092163279654,0.0002478297974448651,0.00010154202755074948
0.00016920396592468026,5.3089177526999265e-05,-0.000484180694911629,0.000245581817580387,0.0001178287566290237
0.00016950283315964043,5.987560143694282e-05,-0.0004962873645126821,0.00024473838857375085,9.63286802289076e-05
0.00016845190839376298,6.0151985962875194e-05,-0.0005090172635391356,0.00022842072939965874,7.623156852787359e-05
0.00016589176084380597,6.295309867709875e-05,-0.0004989402368664743,0.0002681904006749392,0.00010071153519675136
0.00014496118819806725,5.6191558542195714e-05,-0.0005073390784673394,0.00026061752578243613,7.952066516736522e-05
0.00014628541248384863,4.025566522614099e-05,-0.000501747359521687,0.0002375101757934317,9.993658022722231e-05
0.00016651967598591,6.741089600836858e-05,-0.0004842314519919455,0.0002533622900955379,0.00010633638157742098
0.000142542616231367,3.262040627305396e-05,-0.0004846028459724039,0.0002259687753394246,9.719935769680887e-05
0.00016308251360896975,5.829638030263595e-05,-0.0005013812915422021,0.00023032177705317736,8.764630183577538e-05
0.00015768960292916742,5.44518516107928e-05,-0.0005079820984974504,0.00024209162802435455,7.73841529735364e-05
0.00018847640603780744,8.337110193679109e-05,-0.0005012228502891958,0.00024652291904203594,0.00011062832345487549
0.00016285230231005698,7.224530418170616e-05,-0.0004954598261974752,0.00024185888469219208,9.29593006731011e-05
0.00014969191397540269,3.777061647269875e-05,-0.0004782063770107925,0.00025272477068938315,7.612302579218522e-05
0.00015404900477733463,5.515214434126391e-05,-0.0004987664869986475,0.00025219828239642084,9.27812434383668e-05
0.00014910179015714675,5.5339405662380166e-05,-0.0004957397468388081,0.0002413807378616184,8.821403753245251e-05
0.0001565309357829392,4.937707490171306e-05,-0.0005032915505580603,0.00024676305474713445,0.00010551845480222256
0.0001660330599406734,6.197788752615452e-05,-0.00048658886225894094,0.0002462853153701872,9.584820509189741e-05
0.00015399714175146073,5.8518297009868554e-05,-0.0005085925222374499,0.000237214335356839,8.608875941717997e-05
0.00016455592412967238,4.3892043322557583e-05,-0.00048050834448076795,0.0002609143848530948,0.00010231039777863772
0.0001536918425699696,3.8762795156799264e-05,-0.0004931431612931192,0.00023695437994319946,9.887156193144621e-05
0.00017387339903507382,4.588413867168129e-05,-0.0004992817412130535,0.00023760877957101909,9.746256546350196e-05
0.00015514668484684083,3.1866358767729246e-05,-0.0004997895448468626,0.0002284797956235707,8.623103349236771e-05
0.00014654232654720545,4.508269557845779e-05,-0.0005055088549852371,0.00022756458201911298,8.32378282211721e-05
0.00016062066424638033,4.455503585631959e-05,-0.0004982752143405378,0.0002412656904198229,8.77634302014485e-05
0.00014604184252675625,4.053476732224226e-05,-0.0005113012157380581,0.0002180325536755845,6.488054350484163e-05
0.0001564262202009559,3.6938476114301004e-05,-0.0004982432001270354,0.00023038750805426392,0.00010911257413681595
0.0001663207949604839,4.678825280279853e-05,-0.0004983531543985009,0.00023990526096895337,0.00010029714030679317
0.00016669751494191587,5.5590429838048294e-05,-0.0004955544718541205,0.00023602711735293266,9.126686200033872e-05
0.00014314698637463152,4.789056038134731e-05,-0.0005004489794373511,0.00022777431877329946,8.96235869731754e-05
0.00013472995487973094,5.871028042747639e-05,-0.0004894526209682226,0.00024246095563285053,9.416196553502232e-05
0.00014098529936745763,4.285453542252071e-05,-0.0004978288779966533,0.0002359365462325513,9.354273788630962e-05
0.000136339949676767,4.148143852944486e-05,-0.0005045697325840591,0.00023851190053392202,7.991508755367248e-05
0.00016928750847000631,5.85816815146245e-05,-0.0004914965247735381,0.000253224658081308,0.0001033517619362101
0.00015615591837558895,6.891025259392336e-05,-0.0005060484982095659,0.00025830621598288417,7.239219848997891e-05
0.00014305906370282173,3.885455225827173e-05,-0.0005009389715269208,0.00022809776419308042,8.944094588514416e-05
0.00015294076001737267,5.1869214075850316e-05,-0.0005028603482060133,0.0002504234143998474,9.25634813029319e-05
0.00015510973753407598,4.501414150581695e-05,-0.000503768096677959,0.0002442981931380928,9.080403833650053e-05
0.00014482079131994396,4.0742059354670346e-05,-0.0004922454245388508,0.00024388980818912387,8.944280125433579e-05
0.00015461655857507142,5.780582432635129e-05,-0.0005009590531699358,0.0002425798011245206,9.244312968803571e-05
0.00013421311450656503,4.3543077481444925e-05,-0.000505332718603313,0.0002285294467583299,6.75030969432555e-05
0.00017304954235441985,5.501011037267745e-05,-0.00046936250873841345,0.0002507631725165993,0.00012296131171751767
0.00016937142936512828,5.552241782424972e-05,-0.00047405075747519726,0.0002612750686239451,0.00012334717030171305
0.0001716748811304569,8.249417442129925e-05,-0.0005079402471892536,0.00026024869293905795,0.0001125867129303515
0.00024585594655945897,0.00015995829016901553,-0.0004692279908340424,0.00037694952334277326,0.00025269619072787464
0.0001911834260681644,0.00013207415759097782,-0.0004664190928451717,0.0003618763294070959,0.0002275851584272459
0.00015437758702319115,1.173864529846469e-05,-0.00042012674384750426,0.00026420835638418794,0.00011163674207637088
0.00013220595428720117,3.394355371710844e-05,-0.0004363206389825791,0.0002427824656479061,9.069951920537278e-05
0.00013916777970734984,5.38789972779341e-05,-0.00047448647092096513,0.00023999430413823575,9.169134136755021e-05
0.00014564608864020556,6.127622327767314e-05,-0.0004895076272077858,0.000251034798566252,0.0001037713373079896
0.0001288637868128717,4.232989886077121e-05,-0.0005086776218377054,0.00023036358470562843,8.364575478481129e-05
0.00013770925579592586,5.13445666001644e-05,-0.0005079996772110462,0.000241507645114325,8.108235488180071e-05
0.00018837307288777086,6.538278830703348e-05,-0.0004980150843039155,0.0002474709472153336,0.00010922485671471804
0.00017796758038457483,7.384936179732904e-05,-0.0005019424133934081,0.000227862095925957,6.799119000788778e-05
0.0001402201160090044,5.933961438131519e-05,-0.0005185414920561017,0.0002408441505394876,7.985222327988595e-05
0.00015648384578526017,5.8244932006346055e-05,-0.0004900294006802142,0.0002560689754318446,0.00010930106509476899
0.0001563240948598832,5.8406949392519884e-05,-0.0005071376799605787,0.00023425294784829018,8.335421443916857e-05
0.00016920629423111674,6.0757283790735535e-05,-0.000473090069135651,0.00022829878435004503,6.989365647314116e-05
0.00013988731370773166,5.157622945262119e-05,-0.0005068699829280376,0.00022702806745655835,8.269558747997507e-05
0.00014382076915353534,5.9576384956017137e-05,-0.0005035389331169425,0.00023911715834401548,7.132002792786807e-05
0.00018683754024095836,7.227250898722559e-05,-0.0004811882972717285,0.0002617600257508457,8.921359403757378e-05
0.00015801537665538493,5.269868415780366e-05,-0.0004897818434983492,0.00022425373026635498,8.785898535279557e-05
0.00013769736688118428,3.923918484360911e-05,-0.000494643347337842,0.00021700255456380543,7.774979894747958e-05
0.00014841786469332874,5.382905146689154e-05,-0.0005179352592676878,0.0002188365178881213,8.24873277451843e-05
0.00016062000941019505,4.557896318146959e-05,-0.0005055235233157873,0.00023257854627445343,8.555800013709813e-05
0.00014111307973507792,5.005907951272093e-05,-0.0005076396046206355,0.00022893032291904086,8.325561066158116e-05
0.0001628048048587516,7.705802272539586e-05,-0.0005139973945915699,0.0002499059191904962,8.268389501608907e-05
0.00014282156189437956,5.0555463531054556e-05,-0.0004979947698302566,0.0002348940615775064,9.890636283671485e-05
0.00013636147195938977,4.761583477375098e-05,-0.0005053001805208623,0.00023332770797424013,8.671414252603427e-05
0.00014298647874966264,3.706953430082649e-05,-0.0004905090900138019,0.00022370244550984356,8.064392022788526e-05
0.00013056048192083836,6.321606633719057e-05,-0.0004940405488014221,0.0002438843221170828,9.316018258687109e-05
0.0001381699985358864,3.9873426430858665e-05,-0.0004976363852620125,0.00023707341460976747,9.935207344824448e-05
0.00015055738913360983,5.374805914470926e-05,-0.0004996604402549566,0.0002468945167493075,9.911281813401729e-05
0.0001745124172884971,7.021435885690153e-05,-0.0004994634655304253,0.0002607892965897918,0.00011295728472759949
0.0001395789731759578,4.694092785939574e-05,-0.0004939650534652174,0.00024153005506377667,9.361914271721616e-05
0.0001242102007381618,4.073906529811211e-05,-0.0005056336522102356,0.00021617289166897533,7.733467646175995e-05
0.00017856921476777643,6.445971666835248e-05,-0.00048789361608214676,0.00026561168488115067,0.00010811921674758196
0.00013791420497000215,3.881582233589143e-05,-0.0005031687906011938,0.00022134665050543842,5.96760401094798e-05
0.00013653459609486165,4.862727655563504e-05,-0.0005001455429010093,0.00024176706210710108,7.384939817711711e-05
0.00015366905427072194,5.115063322591595e-05,-0.0004985476844012737,0.0002321089996257797,8.616063860245049e-05
0.00015777398948557675,6.375125667545943e-05,-0.0005002472316846251,0.00023902280372567475,8.04907685960643e-05
0.00014292827108874917,3.716594073921442e-05,-0.0004889907431788744,0.00023543028510175645,0.0001075926556950435
0.00013978318020235747,3.862670928356238e-05,-0.0004955967888236046,0.00024323162506334484,8.74956458574161e-05
0.0001475974713684991,5.4231702961260446e-05,-0.0005001146928407252,0.00024843515711836517,9.917964052874596e-05
0.00016553806199226528,5.592337402049452e-05,-0.0004971572197973728,0.00025136044132523244,9.417093679076059e-05
0.00014506527804769576,4.366746725281701e-05,-0.0004771348321810365,0.00023811744176782665,0.00010335329716326668
0.0001511510054115206,5.449533637147397e-05,-0.00048430060269311065,0.0002523578004911542,0.00010663134889909998
0.00015306397108361122,4.741741940961219e-05,-0.0004920375649817288,0.00024896251852624124,9.647817933000624e-05
0.00016735673125367612,6.289462908171117e-05,-0.0004969389410689473,0.00025287887547165155,8.459200034849346e-05
0.00013315117394085974,3.135889710392803e-05,-0.000493236817419529,0.00023337102902587506,8.746426465222612e-05
0.0001465545647079125,4.052954318467528e-05,-0.000496096967253834,0.0002221633039880544,9.096942812902852e-05
0.00014523553545586765,7.412513514282182e-05,-0.0004955203621648252,0.00023953159688971934,8.350290590897202e-05
0.00014953414211049676,5.9631314798025414e-05,-0.0004933327436447144,0.00023874500766396523,9.241517545888199e-05
0.0001495091273682192,4.519118010648526e-05,-0.0004905913374386729,0.0002304226363776252,8.358644845429808e-05
0.00015346767031587658,5.4002794058760635e-05,-0.0005060306866653264,0.00024259640485979614,9.721556853037328e-05
0.00014288918464444578,4.931941657559946e-05,-0.0005109790363349019,0.0002371266891714185,8.124321175273508e-05
0.00014500072575174272,4.697278200183064e-05,-0.0004989823210053147,0.00023268742370419204,8.410431473748758e-05
0.00015215839084703475,2.863601548597217e-05,-0.00047650068881921465,0.00023321744811255482,9.64132632361725e-05
0.00014358772023115307,5.5871019867481664e-05,-0.00048649398377165193,0.00024834380019456154,9.852890798356384e-05
0.00014660152373835444,3.5725221096072346e-05,-0.0005057792877778411,0.00022360817820299414,8.563412120565772e-05
0.0001459432387491688,5.288024840410799e-05,-0.0004883790388703346,0.00025481890770606697,9.083020995603874e-05
0.00013554266479332,3.558421303750947e-05,-0.0004989540902897716,0.00023021330707706508,9.389634942635894e-05
0.00016848099767230448,6.880352157168089e-05,-0.000505094591062516,0.00024420005502179265,8.789878484094515e-05
0.00014138390542939305,3.0232906283345073e-05,-0.0004724622413050383,0.0002416654169792309,7.02873439877294e-05
0.00014824805839452893,3.1341503927251324e-05,-0.00048330391291528935,0.0002317312901141122,8.50249416544102e-05
0.0001527224521851167,4.8887497541727505e-05,-0.000494522275403142,0.00024102712632156909,9.013708040583879e-05
0.00015929735673125833,4.893872392131016e-05,-0.0004876263556070626,0.0002466209698468447,9.72748239291832e-05
0.00014494085917249322,6.491835665656254e-05,-0.0005099089466966689,0.0002266226219944656,7.245489541674033e-05
0.00013994710752740502,6.279578519752249e-05,-0.0005001323297619821,0.00023568281903862953,8.587453339714557e-05
0.00016294245142489672,4.683952283812687e-05,-0.0005022828700020909,0.0002385808329563588,0.00010059533087769523
0.0001393636775901541,3.5467975976644084e-05,-0.0004970217123627663,0.0002395815827185288,9.578460594639182e-05
0.00014948757598176599,4.143065234529786e-05,-0.00048276537563651795,0.00025253102649003267,0.00010984593973262237
0.00015454163076356053,4.511591032496654e-05,-0.0004938504425808787,0.0002424027625238523,0.00010714241216192022
0.0001564221893204376,4.601328691933304e-05,-0.0005002433317713441,0.00023059887462295592,6.891381781315431e-05
0.00015575102588627487,4.238002657075413e-05,-0.0004959574434906244,0.00023161906574387103,9.021830192068593e-05
0.0001389658136758953,4.153683039476164e-05,-0.0004923905362375081,0.0002508418692741543,9.446928015677258e-05
0.0001482363441027701,6.376072997227311e-05,-0.0004976807977072895,0.00025130395079031587,9.425017196917906e-05
0.00014788706903345883,4.4012402213411406e-05,-0.0004868061223533005,0.00024034788657445458,8.455116767436266e-05
0.00016860260802786797,8.331295248353854e-05,-0.0004927775007672608,0.00027477578260004515,8.79982253536582e-05
0.00014626419579144567,5.166643313714303e-05,-0.0004899544874206184,0.00025567904231138533,0.00011461258691269904
0.0001529809378553182,6.08190857747104e-05,-0.0004929668502882123,0.0002739554038271308,0.0001122745597967878
0.00013807970390189442,4.751385495183058e-05,-0.0004898518673144281,0.00025405795895494515,0.00010813860717462376
0.00013416235742624852,3.40710103046149e-05,-0.00048355272156186396,0.00024002863210625947,9.478809806751087e-05
0.00013550938456319273,4.36886002717074e-05,-0.0004877705650869757,0.00025061308406293387,9.730099554872142e-05
0.000143340730573982,4.040171188535169e-05,-0.0004775680135935545,0.0002593774115666747,0.00012585318472702056
0.0001532354363007471,4.508868732955307e-05,-0.00047185766743496066,0.00023619916464667767,8.650578092783691e-05
0.00013962505909148604,4.74652842967771e-05,-0.0004779655137099325,0.00025641187676228583,8.859210356604308e-05
0.00014164208550937474,5.495046207215637e-05,-0.0004992671310901642,0.00023578768013976514,8.014507329789922e-05
0.00014707304944749922,4.092104063602165e-05,-0.0004907982074655591,0.00024785540881566703,0.0001043649681378156
0.00014844736142549664,4.3898086005356156e-05,-0.0005085785523988307,0.0002326624671695754,7.976144115673378e-05
0.000138783230795525,5.8706962590804324e-05,-0.0005040138494223356,0.0002449786989018321,7.774026016704738e-05
0.00015916895063128322,6.349130853777751e-05,-0.0004896107129752637,0.00023866054834797973,0.00010642732377164066
0.00013674082583747804,6.439010758185759e-05,-0.0004945512628182769,0.00026144395815208554,7.440287299687043e-05
0.00016739210695959628,5.803097155876458e-05,-0.0004885563394054769,0.00025802463642321527,0.00010731617658166216
0.0001300951262237504,2.958306686196011e-05,-0.0004855669103562832,0.00024381339608225966,9.227773989550771e-05
0.00014334153092931956,4.430217086337507e-05,-0.0005006761639378965,0.00023856757616158575,8.282901399070397e-05
0.0001377435983158648,3.618588743847795e-05,-0.0004913492593914269,0.00024430203484371305,9.43712584557943e-05
0.0001314839901169762,4.4640579289989546e-05,-0.0004952981253154576,0.00024310019216500225,8.701348269823939e-05
0.00015209683624561876,6.176230817800388e-05,-0.0004945977125316858,0.0002549224882386625,0.00010143397230422124
0.00015773501945659518,5.887321458430961e-05,-0.0004795139830093831,0.00025021418696269393,9.892904927255586e-05
0.00013904234219808131,3.288903826614842e-05,-0.0004893914447166027,0.0002310939889866859,8.771617285674438e-05
0.000146698861499317,3.894660403602757e-05,-0.0005014788475818932,0.00022401023306883872,7.770394586259499e-05
0.0001400064502377063,6.0239883168833323e-05,-0.000499726040288806,0.00024132238468155265,9.75558505160734e-05
0.00014470155292656273,4.644574073608965e-05,-0.0004911491996608675,0.0002510735357645899,0.00010626659059198572
0.00015963922487571836,7.877190364524722e-05,-0.0004896525060757995,0.00026361164054833347,0.00011729873949661854
0.00016512308502569795,5.397367203840986e-05,-0.0005015899660065769,0.0002273362770210952,8.686620276421309e-05
0.00013535610924009234,3.586464299587533e-05,-0.0004984511178918184,0.0002306605456396937,8.63977984408848e-05
0.00013825287169311196,3.866270344587974e-05,-0.0004976664786227046,0.00023678365687374023,9.43354971241206e-05
0.00014133293007034808,7.594564522150904e-05,-0.0004980034427717328,0.0002589542418718338,7.958193600643426e-05
0.00013587209105025977,3.741507316590287e-05,-0.0005014230264350772,0.0002283518260810524,7.457305764546618e-05
0.00015811760385986418,5.7500943512422964e-05,-0.0004888781695626676,0.0002446279104333371,9.58600576268509e-05
0.00015428611368406564,4.624849680112675e-05,-0.0004939179634675384,0.00023458678333554414,9.929834777722137e-05
0.00013408545055426654,3.240188380004838e-05,-0.0005004236591048539,0.00023656024131923917,7.707077747909352e-05
0.0001438562467228621,4.7176581574603915e-05,-0.0004943450330756606,0.0002595730184111744,0.00010814759298227729
0.00017029925948008898,4.6921450120862567e-05,-0.0004857919993810356,0.00024306713021360338,0.00010039770131697878
0.00014775092131458226,5.21733563800808e-05,-0.00048102080472745,0.0002484454889781773,9.032947127707304e-05
0.00014024351548869166,3.545405706972815e-05,-0.0005019264062866569,0.00023854666505940253,8.411937596974894e-05
0.00013886773376725614,3.949656456825323e-05,-0.0005012700567021966,0.0002340756036574021,8.396445628022775e-05
0.00014610962534788996,4.501922376221046e-05,-0.0004787283251062036,0.00024155467690434307,0.00010727375774877146
0.00015566624642815438,2.781138027785346e-05,-0.0005142262671142817,0.00020730980031657964,5.4360167268896475e-05
0.0001532935566501692,4.7458237531827756e-05,-0.0004679374687839299,0.0002833160979207605,0.00012767422595061362
0.00014442121027968824,4.8817961214808754e-05,-0.00044440722558647394,0.00028577493503689766,0.00014667936193291098
0.0001534845941932872,4.500061913859099e-05,-0.00045796742779202765,0.00028841025778092444,0.000139108466100879
0.00012692109157796952,2.985677747346926e-05,-0.0004679053672589361,0.00026637958944775164,0.00010756668780231848
0.00013123430835548788,3.429800199228339e-05,-0.0004705736937467009,0.00023579411208629608,0.00010513273446122184
0.0001340310409432277,6.460338772740215e-05,-0.0004970658919773996,0.0002478215901646763,7.998713408596814e-05
0.00017428235150873658,6.21479339315556e-05,-0.0004927593399770559,0.0002409757871646434,9.569949179422109e-05
0.00016303321172017604,5.454109850688838e-05,-0.0005052498308941722,0.0002322899963473901,7.036668830551207e-05
0.00015624544175807387,5.468910239869729e-05,-0.0005046431324444711,0.00023998328833840787,9.476309060119092e-05
0.00013750215293839574,5.053299901192077e-05,-0.000503577059134841,0.00023144803708419204,7.640071999048813e-05
0.00013838318409398198,4.053836892126128e-05,-0.0005059250397607684,0.00022426473151426757,7.336281851166859e-05
0.00015592708950862288,8.366267138626426e-05,-0.0005111732752993703,0.00024956348352134233,7.463296788046136e-05
0.00014104403089731932,7.877449388615787e-05,-0.0004855218576267361,0.00024067945196293292,8.887613512342796e-05
0.00015113133122213185,5.585679900832474e-05,-0.0005028164596296847,0.0002413409820292145,8.301348134409636e-05
0.0001413073041476309,4.2814463085960604e-05,-0.0004925379180349411,0.00023730915563646704,7.799010199960321e-05
0.00014847854617983103,5.116076863487251e-05,-0.0005009067244827747,0.0002395712508587167,8.573539525968954e-05
0.0001400413893861696,4.914928285870701e-05,-0.0004934780299663544,0.00023402256192639467,8.037022780627012e-05
0.00016832588880788535,5.7882894907379516e-05,-0.0005000754026696086,0.00023993130889721212,8.165870531229302e-05
0.00013518508058041334,4.903165972791612e-05,-0.0004876799357589334,0.0002496613888069988,0.00010208703315583988
0.0001648987381486222,4.849688048125245e-05,-0.0005100505077280103,0.00022440201428253204,7.493115117540583e-05
0.00013653225323650986,4.851798803429119e-05,-0.0005024070851504803,0.00023314841382671148,7.464244117727502e-05
0.00014415805344469843,3.9920654671732336e-05,-0.0005016462528146802,0.0002216918364865705,8.617754065198824e-05
0.00013824932102579623,4.955920303473249e-05,-0.0004916551406495273,0.000231207101023756,7.992048631422222e-05
0.00015244325913954526,4.723631354863755e-05,-0.0004964141407981515,0.0002400783414486796,9.018164564622566e-05
0.0001614234788576141,4.209657708997838e-05,-0.0004899859195575118,0.00023723280173726383,9.122284973273054e-05
0.0001442409702576697,4.441896453499794e-05,-0.0005001152167096733,0.00022556565818376842,6.974151619942859e-05
0.00015025427273940295,6.271125312196091e-05,-0.0005092216306366026,0.0002409446315141395,8.181564044207336e-05
0.00014219646982382983,4.071130388183519e-05,-0.0005093385698273778,0.00023883779067546132,8.616627019364387e-05
0.00013474008301272988,4.7487363190157346e-05,-0.0004911990254186094,0.00024844688596203923,9.43421764532104e-05
0.00014908779121469706,4.8250658437609666e-05,-0.0004932664451189339,0.0002550952194724232,8.965324377641082e-05
0.00015256437472999096,5.9643709391821176e-05,-0.0004654809308703988,0.00024001921701710668,8.955231896834448e-05
0.00015015910321380946,4.4856300519313656e-05,-0.0004808038356713951,0.00022892412380315366,0.00010108466085512192
0.00014854558685328811,4.140151577303186e-05,-0.0005010890308767557,0.0002314553566975519,8.581625297665596e-05
0.00016700949345249685,4.091521259397268e-05,-0.0004927596310153604,0.0002357592456974089,9.378512913826852e-05
0.00017126814054790884,5.5369280744343996e-05,-0.0005052669439464809,0.0002334729506401345,8.828613499645144e-05
0.00014176181866787374,5.629300721921027e-05,-0.0005031009786762297,0.00022975994215812534,7.753654062980786e-05
0.0001442742359358817,4.5567936467705294e-05,-0.0005000983364880085,0.000242207373958081,9.732226317282766e-05
0.00013944637612439692,2.636958743096329e-05,-0.0004797350848093629,0.0002372493909206241,9.013024828163907e-05
0.00014349666889756918,4.429877299116925e-05,-0.0004823972121812403,0.0002400172816123813,9.313578630099072e-05
0.00017338439647573978,7.861539052100852e-05,-0.0004935853648930788,0.00026477259234525263,0.0001091618905775249
0.00016056132153607902,6.525207572849466e-05,-0.0005030083702877164,0.00024925897014327347,9.202260844176635e-05
0.0001381886104354635,4.885701127932407e-05,-0.0005001118406653403,0.00023197713016998023,8.864702249411494e-05
0.00013227223826106638,4.034648372908123e-05,-0.0005006412393413483,0.00023267131473403424,8.018695370992647e-05
0.00013248294999357313,5.164134199731052e-05,-0.0004974073963239789,0.00024208122340496632,7.79612673795782e-05
0.00013822309847455472,5.83508299314417e-05,-0.0004965093685314058,0.0002528135373722762,8.989727939479053e-05
0.00015466060722246766,4.717172123491764e-05,-0.0004793775733560324,0.00023605156457051635,9.345160651719198e-05
0.00014047477452550083,4.736118717119098e-05,-0.0004988951259292662,0.0002300119958817959,8.46602997626178e-05
0.00016625496209599078,8.013684418983757e-05,-0.0004985979758203031,0.00027350001619197434,9.2398033302743e-05
0.00015255407197400928,6.0762264183722436e-05,-0.000492419523652643,0.000264624715782702,8.633996912976727e-05
0.00014641815505456182,4.908407208858989e-05,-0.0004946999833919108,0.0002340838691452518,9.315660281572491e-05
0.00014228704094421118,2.722401040955447e-05,-0.0004967073909938335,0.00022486646776087582,6.795869558118284e-05
0.0001324225013377145,4.1288531065220006e-05,-0.0004798068257514387,0.00025037038722075517,9.544661588734016e-05
0.0001345873752143234,4.609952156897634e-05,-0.0005025689024478197,0.00023568698088638487,9.136142034549266e-05
0.0001393768034176901,3.3441086998209364e-05,-0.0004935925244353712,0.00022585656552109867,7.123655814211817e-05
0.00016791038797236982,4.680589336203411e-05,-0.0004998041549697518,0.0002410522138234228,0.00011299447942292316
0.0001545599807286635,4.843283022637479e-05,-0.0005038212984800339,0.0002441348333377391,8.236903522629291e-05
0.00013366986240725964,5.272030830383301e-05,-0.0004895310266874732,0.00024038086121436206,9.903399040922524e-05
0.0001465431560063735,6.298510561464354e-05,-0.0004916980979032816,0.00025362399173900485,9.964240598492324e-05
0.00014748622197657824,6.137417221907526e-05,-0.00047200871631503116,0.0002386188425589353,7.882998033892363e-05
0.0001686060422798619,7.976912456797436e-05,-0.0004978159558959304,0.00025196807109750807,9.018097625812516e-05
0.0001364967902190983,2.928866342699621e-05,-0.0004943993408232926,0.00023804212105460465,8.877440996002406e-05
0.00015799158427398652,5.379918002290651e-05,-0.0004991841851733625,0.00023779919138178232,9.578016761224716e-05
0.00014680316962767392,4.857193926000036e-05,-0.0005103874718770385,0.00022593638277612627,7.064437522785738e-05
0.00016303235315717757,3.999131149612367e-05,-0.0005004449049010873,0.00022181567328516397,7.905340316938236e-05
0.0001665309100644663,3.575909431674518e-05,-0.0004930698778480291,0.00022336018446367237,7.171393372118473e-05
