eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
9.072272951016204e-05,-0.00011062515841331333,2.1154392015887424e-05,0.00024032949295360595,0.0001661527348915115
5.456227881950326e-05,-4.6488359657814726e-05,-0.00017180547001771632,0.0001569305022712797,4.543930117506534e-05
0.00025178826763294637,1.1064035788876936e-05,-0.00047451991122215997,0.00024243324878625566,0.00015631222049705684
0.0002767133119050413,5.298425821820274e-05,-0.0005505892331711948,0.00021351269970182332,0.00010989867587340996
0.0003119473694823683,2.3946852252265667e-06,-0.0005627749487757684,0.00012438258272595704,3.557157833711244e-05
0.000214957122807391,8.945350418798625e-05,-0.0004777560825459659,0.0002899312239605933,0.0001535382616566494
0.00019928983238060027,0.00011017845827154817,-0.0004839479515794665,0.00031162038794718683,0.00014147638285066932
0.00017075586947612464,4.955798067385331e-05,-0.0004459012707229704,0.00029283887124620383,0.00013847570517100394
0.00015772116603329778,7.738551175862085e-06,-0.0004956363700330256,0.00023737174342386425,0.00010384734196122736
0.00016511388821527362,6.876820407342166e-05,-0.0004790531238541007,0.0002404928382020444,7.98340915935114e-05
0.00016705623420421034,-2.659096708157449e-06,-0.000510911107994616,0.0002027599111897871,7.692453073104842e-05
0.00018136150902137158,7.03090408933349e-05,-0.0005205158959142864,0.00022305900347419083,5.7552198995836086e-05
0.0002094722440233454,-1.232772774528712e-05,-0.0005061347619630396,0.00019915627490263432,9.792231867322698e-05
0.00018520750745665282,-1.2007989425910635e-05,-0.0005086737801320852,0.00019348379282746464,6.263716204557568e-05
0.0002336024190299213,-2.4495725483575366e-06,-0.0005119763081893325,0.00017943653801921755,6.53204187983647e-05
0.0002671672555152327,7.510744035243988e-05,-0.0004605409922078252,0.0002662376500666141,0.00012062273890478535
0.00018082658061757684,5.837695061927661e-05,-0.0004437928146217018,0.00027820290415547794,0.00013166027201805264
0.00017426592239644378,-2.8633088732021864e-05,-0.0004954649484716357,0.0002054808137472719,9.86485101748258e-05
0.0001873396977316588,8.825892291497439e-05,-0.0004720793513115496,0.0002712548011913896,8.887774311006069e-05
0.0001865466620074585,8.833612082526088e-05,-0.000469804130261764,0.00026918199728243053,9.754638449521735e-05
0.0002006716968026012,6.166959792608395e-05,-0.0004862772766500712,0.00023708282969892028,8.54234749567695e-05
0.00017566996393725276,-3.5044209653278806e-05,-0.0005184458568692207,0.0001869680563686416,7.925485260784626e-05
0.00017739551549311727,-3.313538763904944e-05,-0.0005160245345905423,0.00019760621944442391,7.217445818241686e-05
0.00018903639283962548,-1.5705329133197665e-05,-0.0005067352321930231,0.0002005415735766292,7.1969538112171e-05
0.00019124342361465096,4.985884152119979e-05,-0.0004951749579049647,0.0002317885955562815,9.590393892722204e-05
0.00018865693709813056,-1.4820798241998999e-05,-0.000508698751218617,0.00020781625062227252,0.00010037686297437176
0.00021281691442709416,-2.119455166393891e-05,-0.0005039998213760555,0.0002077031240332872,9.195416350848973e-05
0.00016158951621036974,4.292107405490242e-05,-0.00048140410217456525,0.00025242092669941485,7.251842907862738e-05
0.00017353468865621835,4.1200815758202225e-05,-0.0004897508188150823,0.00023775635054335,8.569003693992272e-05
0.00017724561621434987,5.6658358516870067e-05,-0.0004833869461435825,0.00023824475647415966,8.986396278487518e-05
0.00019626920402515682,-2.0164487068541348e-05,-0.00047295162221416836,0.00020105866133235395,8.37186598801054e-05
0.00019845296628773207,-4.1975334170274436e-05,-0.0004870660486631096,0.0001897263719001785,7.404669304378331e-05
0.0002087476605083793,1.0410200957267081e-05,-0.0005123537266626954,0.00020453680190257728,8.686637011123821e-05
0.00017089914763346314,3.084434865741059e-05,-0.00047149791498668486,0.00023870408767834303,8.220313611673191e-05
0.00018879385606851431,2.1475038010976277e-05,-0.00046797085087746376,0.0002369043359067291,9.384428994962946e-05
0.0001921525981742889,2.783472154987976e-05,-0.0004582057881634682,0.0002461354888509959,9.940863674273714e-05
0.0001898199407150969,4.8646707000443705e-05,-0.0004994886694476007,0.0002283372159581632,8.627932402305305e-05
0.00017898606893140825,-2.5459688913542777e-05,-0.0005239194724708796,0.0001804727362468839,6.760028190910815e-05
0.0001883555669337511,6.6879015321319466e-06,-0.0004889474366791546,0.0002065048320218921,0.00010678668331820518
0.00017437666247133166,5.415863779489882e-05,-0.0004892947617918253,0.00023587714531458917,8.499444811604917e-05
0.00018577894661575559,5.312205757945776e-06,-0.0004855869337916374,0.0001990678283618763,9.531340765533969e-05
0.00018740262021310627,2.9406168323475874e-05,-0.0004794287087861449,0.00023264184710569682,7.590324094053358e-05
0.00020354376465547833,8.098455509752966e-06,-0.00044147582957521086,0.00020132710051257163,8.940435509430246e-05
0.000197753994143568,5.63067187613342e-05,-0.0004916256875731051,0.00023925214190967384,0.00010047695832327008
0.0002076678356388584,2.418664189463016e-05,-0.00048307489487342536,0.00021535300766117868,7.858684693928808e-05
0.0002133538655471057,4.589182208292186e-05,-0.00046617171028628956,0.00026855021133087575,0.00010069363634102046
0.0001832253037719056,4.6706303692189977e-05,-0.00048778310883790255,0.00021488340280484408,8.887895091902465e-05
0.00018785949214361608,3.945479329559021e-05,-0.00047425861703231936,0.00023164616141002623,0.0001229250192409381
0.00016671941557433456,4.5623000914929435e-05,-0.0004675218660850078,0.00024416754604317253,0.00011601437290664764
0.00018558728334028277,4.58221802546177e-05,-0.0004636827507056296,0.00023773578868713233,7.944661774672568e-05
0.00021147329243831336,-1.0944766472675838e-05,-0.000426960235927254,0.00021683939849026498,0.00011113044456578791
0.00018677175103221091,-1.9218776287743825e-05,-0.0005262920167297125,0.00016512311412952843,2.94017227133736e-05
0.00020087159646209332,1.091250578610925e-05,-0.0005104737938381732,0.00019770252401940525,8.096185774775222e-05
0.0001891484716907144,5.7738790928851806e-05,-0.0005022448021918535,0.0002417501964373514,0.00011260196333751081
0.00018881600408349183,-2.1006624592700973e-05,-0.0005226580542512238,0.0002068581961793825,7.701184222241864e-05
0.00018189258116763082,-9.143444913206622e-06,-0.0005410400917753577,0.00017966593441087753,4.896908649243414e-05
0.00020779864280484617,-1.0802802535181401e-05,-0.00047506458940915763,0.00022850584355182943,0.00012147027155151592
0.00018214232113678008,-1.547627107356675e-05,-0.0004987707943655549,0.00021738999930676076,9.23740808502771e-05
0.00018194750009570268,6.3693369156681e-05,-0.0005039260722696781,0.00023497134679928422,6.411453796317801e-05
0.0001872985158115625,-3.017567541974131e-05,-0.000503940915223211,0.00020395102910697457,7.537205965491012e-05
0.000162220821948722,5.65880436624866e-05,-0.0004944761167280376,0.00023069219605531543,8.206768688978627e-05
0.00017620387370698154,7.895570888649672e-05,-0.00048130223876796663,0.00025007963995449245,9.866194159258156e-05
0.0001605057914275676,7.456545426975936e-05,-0.00045227838563732803,0.0002788724086713046,0.00011364457895979285
0.00014527396706398576,4.720674041891471e-05,-0.0004748159553855657,0.00025518436450511217,8.576041727792472e-05
0.00015307091234717518,8.858418732415885e-05,-0.00048647640505805617,0.00026177093968726695,0.00010174484486924483
0.00014607666525989768,7.921729411464185e-05,-0.0004785312921740114,0.00024234347802121192,0.00010311826918041334
0.00014242476026993245,7.102392555680126e-05,-0.0004699222918134184,0.0002591059892438352,9.312019392382354e-05
0.00014474573254119605,7.0067988417577e-05,-0.000501857022754848,0.0002444523561280221,7.75984808569774e-05
0.00015230316785164175,7.373937842203304e-05,-0.0004824900242965669,0.0002480659750290215,8.873471233528106e-05
0.0001634802611079067,8.328991680173203e-05,-0.0004856660380028188,0.00025106730754487216,9.593625145498665e-05
0.0001508697314420715,5.9678037359844886e-05,-0.00048437918303534383,0.0002350884606130421,9.500106534687801e-05
0.00014943355927243831,6.439487333409488e-05,-0.0004801957693416625,0.000261996581684798,0.00010669589391909541
0.00015421574062202126,6.308501906460151e-05,-0.0004661473794840276,0.000251255725743249,0.000101087789516896
0.000150000472785905,5.5139043979579576e-05,-0.0004884536610916257,0.0002497605164535344,8.547212928533554e-05
0.00014055983047001064,5.9520581999095164e-05,-0.0004902698565274477,0.00023858992790337647,7.692419603699818e-05
0.00014977309911046177,7.226860907394439e-05,-0.0004930108552798629,0.00024262108490802348,7.838692545192316e-05
0.00015470180369447914,5.807146590086632e-05,-0.00048705996596254414,0.00025713632931001484,0.00011340014316374436
0.00015305883425753564,6.46252156002447e-05,-0.0004927567206323147,0.00025211498723365366,8.309163968078792e-05
0.00015465093019884082,8.242689364124091e-05,-0.0004857816093135625,0.00025797676062211394,0.00010027330426964909
0.0001487767294747755,7.063929660944268e-05,-0.0004994057817384602,0.00025002926122397184,7.341751916101202e-05
0.00014155388635117558,4.160219759796746e-05,-0.0004912643926218152,0.0002247575903311372,8.017448271857575e-05
0.00013741411385126412,5.685668293153867e-05,-0.0004858771862927824,0.00025924743385985494,8.969344344222918e-05
0.00014974380610510707,7.627621380379422e-05,-0.000492171267978847,0.00025606690905988216,7.600802200613542e-05
0.00015811060438863933,7.689438643865287e-05,-0.00048809338477440184,0.00025567683042027056,7.714790990576148e-05
0.00014757210738025606,7.337186252698302e-05,-0.0004713756788987666,0.00025302465655840933,9.2066649813205e-05
0.00014248446677811444,8.913862257031724e-05,-0.0004936534096486866,0.00024824321735650296,7.590674795210361e-05
0.00016303446318488568,5.264423452899791e-05,-0.000479098700452596,0.00022992912272457036,8.748917025513947e-05
0.00016406369104515758,6.562350608874112e-05,-0.00048616659478284413,0.00024269326240755615,9.368493920192121e-05
0.00014161971921566874,7.315520633710548e-05,-0.00046543253120034933,0.00025614924379624426,0.00010314845712855458
0.00015155621804296968,7.157960499171168e-05,-0.00047851121053099627,0.0002540566201787442,9.189391857944428e-05
0.00016339975991286335,8.045304275583477e-05,-0.0004909599083475769,0.0002382971288170665,7.279049168573691e-05
0.00014255275891628116,6.437752745114268e-05,-0.0004893162986263633,0.00023863378737587482,6.309668970061466e-05
0.0001694669044809416,6.67195490677841e-05,-0.0004993941984139383,0.00025414058472961193,7.109583384590223e-05
0.00017590970674064008,-2.5954255761462264e-05,-0.0005186185007914902,0.0001981002278625965,7.295991235878319e-05
0.0002007432485697791,-2.097438664350193e-05,-0.00047949459985829884,0.0002043195272563025,8.61609005369246e-05
0.00016176850476767868,-2.341713843634352e-05,-0.0005081517156213522,0.0001817347656469792,6.706463318550959e-05
0.00017700930766295642,7.336106500588357e-05,-0.0004831360711250454,0.0002529624616727233,9.83701756922528e-05
0.0001722249435260892,-9.599451914255043e-06,-0.0004251528880558908,0.0002499312395229936,0.00010476321040187032
8.531317871529609e-05,1.9246068404754627e-05,-0.00045022429549135273,0.00022701232228428125,6.818929978180678e-05
0.00023613723169546572,3.568467582226731e-05,-0.0005029576714150609,0.0002229063829872757,0.00015206275566015393
0.00024926796322688455,3.2693253160687163e-05,-0.0005027892184443772,0.00022520942729897797,0.000167696678545326
0.0001612923078937456,2.3890886950539425e-05,-0.00043318376992829133,0.00025702695711515844,7.079500937834382e-05
9.799459803616628e-05,-4.049609287903876e-06,-0.00042541863513179123,0.00026081391843035817,9.124077041633427e-05
0.00012025909381918608,-7.217683742055671e-05,-0.0004446615057531744,0.0002176604175474495,8.370776777155697e-05
0.00012711701856460422,-7.127350545488298e-05,-0.000458897789940238,0.00019929396512452518,8.238274313043803e-05
0.00013288411719258877,-1.7398955606040545e-05,-0.00043470054515637463,0.0002058563695754856,0.00010615105566103011
0.00013751315418630838,-6.093321644584648e-05,-0.0004572229227051139,0.00022100195928942407,0.00010267040488542989
0.00013270897034090012,-6.693267641821876e-05,-0.0004650786577258259,0.00019402001635171476,6.254913023440167e-05
0.00014695677964482456,-5.6906046665972105e-05,-0.00046195584582164884,0.00020015687914565208,0.00010005565854953602
0.00015000355779193342,-4.524462201516144e-05,-0.00046820496208965784,0.0002191293751820922,7.427883974742143e-05
0.00014069717144593596,-3.1477851734962314e-05,-0.0004697392287198454,0.00019925512606278065,9.235138713847846e-05
0.00015045120380818847,-6.034095713403076e-05,-0.00046189210843294864,0.00021777643996756524,9.770613542059436e-05
0.0001562900870339945,-3.987939635408111e-05,-0.0004533313913270831,0.00017826729163061827,7.67433739383705e-05
0.0001448806724511087,-4.166620783507824e-05,-0.0004561609239317477,0.0002156290429411456,0.00010137660865439102
0.00014015189663041383,-3.7282305129338056e-05,-0.000463342439616099,0.00021159557218197733,8.724696817807853e-05
0.00019389275985304266,-4.482170697883703e-05,-0.00045634686830453575,0.00023714345297776163,0.00014853980974294243
0.00020120653789490459,-1.1872521099576261e-05,-0.00046120581100694846,0.0002530807978473604,0.00014891789760440588
0.0001622703275643289,6.172893336042762e-05,-0.0004489404964260757,0.00028975695022381837,0.00012859182606916875
0.0001324721670243889,4.038340921397321e-05,-0.00045255877193994815,0.0002547752810642123,0.00011007412103936076
0.00012127611989853904,8.025178249226883e-05,-0.0004482937511056661,0.0002679923782125116,0.00010293411469319837
0.00013104945537634194,7.637627277290449e-05,-0.0004465757810976356,0.00026032284949906165,0.0001043324446072802
0.000119919131975621,4.6351713535841554e-05,-0.0004402903432492167,0.00026766440714709455,0.00010883481445489451
0.0001570586900925264,4.1946743294829496e-05,-0.0004726282495539635,0.00023030213196761903,8.992639050120488e-05
0.00012998993042856455,5.857120777363889e-05,-0.0004368705849628896,0.0002575140679255128,0.0001124098271247931
0.00013116661284584552,5.093451545690186e-05,-0.0004873895668424666,0.00024036852119024843,8.830767183098942e-05
0.00015244394307956102,7.246135646710172e-05,-0.0004694138187915087,0.0002591302036307752,0.00010612720507197082
0.0001397916057612747,4.091461596544832e-05,-0.0004430582339409738,0.00024583665071986616,0.00010240459960186854
0.000168572150869295,2.9718994483118877e-05,-0.00047278759302571416,0.0002491737832315266,9.00726518011652e-05
0.0001673130318522453,-1.0825614481291268e-05,-0.0004667061439249665,0.00022493522556032983,8.75515106599778e-05
0.0001449863339075819,1.8476983314030804e-05,-0.0004651281633414328,0.00024139958259183916,7.968908175826073e-05
0.00015703334065619856,7.669322803849354e-05,-0.0004681495775002986,0.0002524592273402959,9.232333104591817e-05
0.00012245963444001973,6.158091127872467e-05,-0.00048120977589860564,0.0002547825570218265,9.400869021192193e-05
0.00016067417163867506,4.4647895265370614e-05,-0.0004943815292790532,0.00023928537848405543,6.789122562622651e-05
0.000141054013511166,7.435665611410514e-05,-0.00045954150846228,0.0002615257981233299,9.972506086342037e-05
0.00013777706772089005,9.317381773144008e-05,-0.00043245012057013815,0.0002581328153610229,8.796620386419818e-05
0.00014003179967403412,8.132374932756646e-05,-0.000471359642688185,0.0002463771670591086,0.00010463383659953251
0.0001505934196757153,7.311495573958382e-05,-0.00047743003233335907,0.00026340075419284403,9.506105561740696e-05
0.00013518221385311335,7.588059816043824e-05,-0.00046015178668312734,0.0002519612316973508,8.500622789142652e-05
0.00012296231579966843,3.496970020933077e-05,-0.0004572017060127108,0.0002422483375994489,9.235832112608476e-05
0.00012936009443365037,5.7825829571811476e-05,-0.0004893742152489722,0.00024408544413745406,8.095640805549921e-05
0.00015617455937899652,5.0615781219676144e-05,-0.0004711899382527918,0.0002567688352428377,9.595465962775053e-05
0.00017994396330323068,-2.8714381187455732e-05,-0.0005002713878639042,0.0001943820243468508,7.532731251558289e-05
0.0001788190274965018,4.357949001132511e-05,-0.000484909483930096,0.00023818656336516142,7.69829421187751e-05
0.00019756602705456322,4.739555151900277e-05,-0.0004740423464681953,0.00023466109996661544,7.639000250492245e-05
0.0001588849991094321,1.917712870636024e-05,-0.0004567487630993128,0.00023208896163851025,0.00010621699038892983
0.00017767499957699331,8.713364513823764e-05,-0.0004508564306888728,0.00026108682504855096,0.000103752980066929
0.0001937207271112129,-1.4069901226321235e-06,-0.0005141164292581379,0.00020308706734795123,8.091115159913898e-05
0.0001565032725920901,6.373104406520724e-05,-0.00046134568401612336,0.00027389719616621733,0.00013479457993526014
0.00016067321121226996,9.189696720568465e-05,-0.00047540193190798163,0.0002618985890876502,0.00011712299601640552
0.00016768013301771134,4.680955316871405e-05,-0.00047105283010751014,0.00023747565865051,7.55732980906032e-05
0.0001789890666259453,-1.8532280591898598e-05,-0.0004866386007051915,0.0002233926206827164,9.460241562919693e-05
0.00016951745783444494,-1.8175791410612874e-05,-0.00047991468454711134,0.00020189388305880132,8.267995144706221e-05
0.00016401242464780807,-2.8099671908421442e-05,-0.0005046733422204852,0.0001970710582099855,9.36604119488038e-05
0.000195189772057347,-1.8539985831012015e-05,-0.000457226182334125,0.00020725734066218138,9.76387527771294e-05
0.0001829501852625981,-1.849109321483411e-05,-0.0004713800153695047,0.000188767648069188,7.02295365044847e-05
0.00016641845286358148,-3.5471341107040644e-05,-0.0004965366679243743,0.00020644666801672432,8.324036753037944e-05
0.00020790785492863503,2.3645857254450675e-06,-0.00047727290075272316,0.00024802479310892517,9.65786530287005e-05
0.00017358551849611104,-8.579755558457691e-06,-0.0004609041207004339,0.00019183073891326785,7.20255629858002e-05
0.00015900014841463417,6.975093856453897e-05,-0.0004973409231752157,0.00024309846048709005,8.409552538068965e-05
0.0001573228364577517,5.7116281823255115e-05,-0.00047890594578348095,0.0002538163389544934,9.015756950248033e-05
0.00016331633378285915,4.773717228090391e-05,-0.0004795957647729665,0.00024912343360483646,8.850562880979851e-05
0.00015633166185580194,-4.4204938603797934e-05,-0.0004966562264598906,0.00020045532437507063,8.538841211702675e-05
0.00018077860295306888,-2.2247644665185362e-05,-0.0004991403548046948,0.00018945879128295928,7.291517977137119e-05
0.00017543343710713089,-1.97886456589913e-05,-0.0004896376631222665,0.0002085404121316969,7.80732952989638e-05
0.00015474735118914398,6.207291880855337e-05,-0.00047992801410146063,0.0002517068933229893,8.801420335657896e-05
0.00015186125528998673,9.725229756440969e-05,-0.00048173451796174055,0.00027103425236418843,9.992458944907412e-05
0.0001258511474588886,6.117701559560373e-05,-0.0004690145724453032,0.00024358755035791543,0.00010145055421162397
0.00016495806630700827,8.491144399158657e-05,-0.00044724618783220654,0.00027839161339215934,0.0001126571442000568
0.00016036361921578646,7.536294288001956e-05,-0.00044675203389488166,0.0002709439140744508,0.00010718290286604316
0.0001610006729606539,8.039261592784896e-05,-0.0004413083661347628,0.00026193939265795047,0.00010223207209492102
0.0001412181882187724,8.818647620500997e-05,-0.0004793560656253249,0.00025205593556165695,9.31533650145866e-05
0.00015024974709376693,7.876996824052185e-05,-0.0004692163493018597,0.0002567721239756793,9.512560791336e-05
0.0001411182020092383,7.411747355945408e-05,-0.00047467942931689317,0.0002619198057800532,9.480859444011003e-05
0.0001377957669319585,4.930647992296144e-05,-0.00048390185111202305,0.00023056709324009722,8.775938476901501e-05
0.0001463310181861743,7.209149043774232e-05,-0.0004706536128651352,0.00028165022376924753,0.00010142140672542156
0.00018135376740247008,4.692083894042298e-05,-0.0004916159086860716,0.00025447303778491914,8.960993000073358e-05
0.000194119886145927,-1.195676395582268e-05,-0.0005037101218476892,0.0001827261585276574,6.744413258275017e-05
0.00017159410344902426,-3.278570147813298e-05,-0.0004935566103085876,0.00019153607718180865,7.5377436587587e-05
0.00017543343710713089,-2.20386209548451e-05,-0.0005144634051248431,0.00019185381825082004,7.116577035048977e-05
0.00015620797057636082,4.308221105020493e-05,-0.00046305230353027577,0.0002428148000035435,0.00010801819007610902
0.0001368283556075767,7.425798685289921e-05,-0.0004651678609661758,0.0002572096709627658,8.884876297088341e-05
0.00015151746629271656,7.676306995563209e-05,-0.000496811990160495,0.00024149405362550172,8.012467878870666e-05
0.00014651440142188219,7.865871157264337e-05,-0.0004421783378347755,0.00027569456142373383,0.0001184841021313332
0.00014034443302080038,0.00010538642527535558,-0.00046541125630028557,0.00024818175006657844,9.249784488929436e-05
0.00014167958579491824,5.810299990116617e-05,-0.0004672047216445208,0.00025667392765171826,0.00010480600030859932
0.00014789517445024103,7.23779812688008e-05,-0.00046772719360888,0.0002509322657715529,8.330176933668554e-05
0.00014369498239830136,7.193277269834654e-05,-0.00047422776697203517,0.00025923116481862957,9.465147013543174e-05
0.00014254366396926346,7.778897270327434e-05,-0.0004910673014819622,0.00026216471451334655,6.716640200465918e-05
0.00018829712644219398,3.534954157657921e-05,-0.0004681366553995759,0.00023882401001174003,9.72535999608226e-05
0.00016557799244765192,-1.5903695384622548e-05,-0.000476158777019009,0.00021781948453281077,0.00011614051618380471
0.00016513190348632634,3.908218059223145e-05,-0.0004714007955044508,0.0002446404250804335,9.55795985646546e-05
0.00017132621724158523,-8.07467495178571e-06,-0.0005118651897646488,0.00020545077859424052,6.967622903175652e-05
0.00018536587595008316,-2.6564297513687052e-05,-0.0005028558662161231,0.00019235923537053168,7.233144424390048e-05
0.0001883439690573141,-3.2800195185700425e-05,-0.0004611219046637416,0.00019108333799522367,9.67785672401078e-05
0.00017657254647929221,-1.5067957974679302e-05,-0.0004605938156601042,0.0002264075301354751,0.00010564931289991364
0.00016886678349692372,-2.085808409901801e-05,-0.0005132248625159264,0.0001960320514626801,6.0679456510115415e-05
0.00017672132526058704,-2.563690759416204e-05,-0.0005040342803113164,0.00018946775526273998,9.138857421930881e-05
0.00018239437486045063,-3.131384346488631e-06,-0.0005129732890054584,0.00020968249009456486,8.110032649710774e-05
0.000191725033801049,-9.171920282824429e-06,-0.0005149247008375823,0.00017304345965385437,6.232532905414699e-05
0.00020847465202677995,7.417254528263584e-05,-0.0005091431667096913,0.00024763561668805783,8.875991625245659e-05
0.00016476404562126842,9.056805720319971e-05,-0.0004334815603215248,0.0002662613114807755,0.00011562238796614109
0.0001482799561927095,7.735151302767918e-05,-0.00046191844739951193,0.00027341695385985076,0.00011383335368009284
0.0001400785695295781,7.844479114282876e-05,-0.00045243732165545225,0.0002684658393263817,0.00010765689512481912
0.00017577486869413406,6.713213224429637e-05,-0.0004744681355077772,0.0002678552409633994,9.882180165732281e-05
0.0001812453556340188,-1.4049674064153805e-05,-0.0004723842721432448,0.0002162046148441732,9.290085290558636e-05
0.0001583697448950261,-2.0472512915148396e-05,-0.0004808175726793706,0.00020292644330766047,8.658918522996828e-05
0.00016895173757802695,-1.6626290744170547e-05,-0.000480256334412843,0.00020993666839785877,8.962923311628401e-05
0.0001587513979757205,-3.609477062127553e-05,-0.0005017141811549664,0.00018358237866777927,5.885336577193812e-05
0.00017400026263203472,-1.8368849850958213e-05,-0.0004965491243638097,0.00020137733372393998,8.176109258783981e-05
0.00016278639668598768,-1.3973398154121242e-06,-0.0004977320786565542,0.00019746672478504482,9.614161535864696e-05
0.00016493904695380482,-1.1966701094934253e-05,-0.00047946747508831317,0.00019782946037594232,0.000116468254418578
0.00017576108803041282,-3.49893366546894e-06,-0.0005137882544659078,0.0002092982322210446,8.322471694555135e-05
0.00020113031496293846,3.376610766281374e-05,-0.00048794798203744005,0.0002360829239478335,6.796661182306707e-05
0.00015515208360739052,4.847071977565065e-05,-0.0004920217324979603,0.00023284800408873707,7.170972094172612e-05
0.0001703596208244562,2.851520366675686e-05,-0.0004910732968710363,0.0002358586934860796,8.949384937295692e-05
0.00016418802260886878,7.65762451919727e-05,-0.0004932936280965805,0.00026806414825841784,8.716561569599435e-05
0.00017187294724863025,3.659889625851065e-05,-0.000495204352773726,0.00024188519455492494,9.205193782690912e-05
0.00018034545064438132,-1.3768365533906037e-05,-0.0005244362400844693,0.0001945386175066233,6.767684681108221e-05
0.00016903772484511134,9.242593478120398e-06,-0.0004798173613380642,0.0002164571487810463,6.698155630147085e-05
0.00015802124107722193,-3.0976654130654424e-08,-0.00047805169015191495,0.00020899053197354078,6.974043935770169e-05
0.00019144763064105064,-8.471676665067207e-06,-0.0004992942558601499,0.00019927987887058407,8.418491051997991e-05
0.00020924235286656767,8.86040652403608e-05,-0.0004646194574888796,0.0002669560199137777,0.00010672556527424605
0.00016924111696425825,3.5923538234783337e-05,-0.0004597299266606568,0.00026279958547092974,9.206824324792252e-05
0.0001751097879605368,6.462384772021323e-05,-0.0005006551509723066,0.00025163611280731857,9.722269169287756e-05
0.0001823889760999009,6.792633212171495e-05,-0.0004933037562295794,0.0002322437503607944,7.334458496188745e-05
0.00015003430598881096,5.858163785887882e-05,-0.000483218173030764,0.00021948823996353892,7.966381963342428e-05
0.00015791007899679244,6.374757504090667e-05,-0.0005185452173464,0.00023405968386214224,5.2724266424775124e-05
0.0001756655256031081,-2.1005313101341017e-05,-0.0005043293349444866,0.00020016141934320333,7.80350819695741e-05
0.00014757644385099408,4.800176975550129e-05,-0.00047697706031613046,0.00023760269687045366,9.250665607396512e-05
0.0001733409735606983,5.3335490520112216e-05,-0.0004996533971279861,0.0002468516759108752,9.414467785973102e-05
0.00015420558338519186,5.605255500995554e-05,-0.0004965928383171558,0.00023536848311778158,8.240891474997625e-05
0.0001639950496610254,-2.697530908335466e-05,-0.0005106139578856528,0.0001963040995178744,7.18714582035318e-05
0.000175730514456518,-1.9180919480277225e-05,-0.0005111070349812508,0.00020924794080201536,7.142518734326586e-05
0.00018726449343375864,8.601611625635996e-05,-0.0004791774845216423,0.00023847220290917906,8.534751395927742e-05
0.00016871673869900403,-2.89444164991437e-06,-0.00048003272968344385,0.00020732833945658058,7.810109673300758e-05
0.000174905318999663,-6.818688689236296e-06,-0.00048562703887000685,0.00019798008725047112,7.264516170835122e-05
0.00017117582319770008,3.8340633182087906e-05,-0.00048763563972897833,0.00021260714856907725,8.734827861189842e-05
0.00017124248552136123,4.9487491196487106e-05,-0.0004888451076112689,0.00023826255346648398,0.00010358955478295684
0.00017828406998887658,-3.139735053991899e-05,-0.0004917557816952467,0.00021561529138125482,8.753799193073064e-05
0.00021571853721980008,-2.009683885262348e-05,-0.0005102235591039062,0.00021178871975280344,7.703187293373048e-05
0.00023072549083735797,-2.009655872825533e-05,-0.0005081685958430171,0.00019565754337236285,8.773252920946106e-05
0.0001727144990582019,-2.3556234737043272e-05,-0.0004266959440428764,0.00029443562380038196,0.00017110408225562423
0.00017238795408047736,-2.0600875359377827e-05,-0.0004028911935165525,0.00029451859882101417,0.00018021125288214532
0.00014936018851585686,2.8078271498088728e-05,-0.00043325230944901705,0.0002455849316902459,0.00013182373368181288
0.00016999483341351151,4.401342084747739e-05,-0.00046468951040878887,0.00025754986563697463,0.0001154638230218552
0.00016446459630969912,6.976851727813481e-05,-0.0004787074285559356,0.00026503432309255004,8.496628288412467e-05
0.00015114447160158306,-3.0044118830119263e-05,-0.0005081747658550738,0.0001877713657449931,4.989089575246908e-05
0.00019442418124526742,5.752971446781885e-06,-0.0005178757710382342,0.0001950141740962863,6.580150511581452e-05
0.0001672387879807502,1.2582991359977314e-07,-0.0004956260672770442,0.00019614676421042526,8.761326171224937e-05
0.00017480239330325276,5.5271098972298205e-05,-0.0005103851435706018,0.0002185016346629709,6.623236549785361e-05
