eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00016439612954854962,-3.142350396956317e-05,-0.0005193785182200372,0.00019675733346957716,7.181152614066377e-05
0.0001605768920853734,-1.1143811207148246e-05,-0.0005075120716355741,0.0001898067566799,7.633629866177216e-05
0.00020092350314371288,-1.5294992408598773e-05,-0.0004231767961755395,0.0002445257268846035,0.0001750223309500143
0.00016244317521341145,-8.434722985839471e-05,-0.000384016108000651,0.0002438745141262189,0.00020098533423151818
0.00016248822794295847,-6.808261241531e-05,-0.00034096819581463933,0.00028207959257997567,0.00026715663261711603
0.00017784965166356417,-4.604328205459751e-05,-0.0003501188475638628,0.0002422249090159312,0.00021955756528768688
0.00017291985568590462,-1.688533666310832e-05,-0.00040231685852631927,0.00026782375061884517,0.00015664029342588037
0.0001561597746331245,5.8609315601643175e-05,-0.00048213568516075617,0.00020040381059516219,6.360308907460421e-05
0.0001636046072235331,5.0274418754270293e-05,-0.0005166956107132137,0.00018854180234484372,2.883092383854091e-05
0.00018980396271217612,5.394119580159895e-05,-0.0005470106261782348,0.00017755381122697145,3.646801269496791e-05
0.00017098517855629325,8.031282959564122e-06,-0.000531654863152653,0.00019974834867753088,4.5229731767904013e-05
0.00016320653958246112,8.421212260145694e-05,-0.0005470334435813129,0.00023375875025521964,3.696236672112718e-05
0.00017027526337187737,1.322600928688189e-05,-0.0005387529381550847,0.00021627078240271655,5.198029248276725e-05
0.00019075957243330777,1.0133137038792484e-05,-0.0005472137127071619,0.00019340138533152643,4.020070264232345e-05
0.00016979410429485142,-3.1118779588723555e-06,-0.000516700092703104,0.00019635008356999606,4.552157042780891e-05
0.00018621502385940403,0.00010119096259586513,-0.0005318605690263212,0.0002442777913529426,7.507965347031131e-05
0.00017987427418120205,0.0001044796808855608,-0.0005078732501715422,0.0002507176832295954,8.207355131162329e-05
0.00015139243623707443,9.722950198920445e-05,-0.0005100601701997219,0.0002483464777469635,5.7711440604180104e-05
0.00016920171037781984,0.00010259336704621093,-0.0005049727042205632,0.0002497622335795313,6.409837078535929e-05
0.0001330720988335088,7.277689292095602e-05,-0.0004970587906427681,0.00024278441560454667,8.334376616403459e-05
0.00017947844753507525,6.55793774058111e-05,-0.0004985459963791072,0.0002516714739613235,8.25298047857359e-05
0.0002179431903641671,2.9090338102832906e-06,-0.0005210516392253339,0.00020792098075617105,9.402129217050971e-05
0.00021972712420392781,-2.410559500276577e-05,-0.0004384579078759998,0.000283080677036196,0.00020121071429457518
0.00017378682969138026,-6.470835069194436e-05,-0.0003152900608256459,0.00029342484776861966,0.0003289091109763831
8.849910227581859e-05,-0.00019715796224772933,-0.0003098159213550389,0.0002055143704637885,0.00031038295128382737
0.00011662921315291896,-0.00012477899144869298,-0.00037845646147616213,0.00020966705051250758,0.00019687380699906495
0.00015945971244946122,-4.656540477299132e-05,-0.00043481943430379033,0.00020975041843485087,0.00012426082685124132
0.00016350636724382642,6.488670805993023e-06,-0.0004809448728337884,0.00021425381419248882,8.934253855841234e-05
0.00019349125795997682,2.0825087631237693e-05,-0.0005240111495368184,0.00020329946710262448,5.8724457630887634e-05
0.00018307512800674888,9.511921962257476e-05,-0.0004823429917450994,0.0002787995326798409,0.00010794459376484157
0.00016482411592733115,0.00013981234224047512,-0.0005256590084172785,0.000282593653537333,8.743510261410847e-05
0.00015692047600168735,9.718711953610182e-05,-0.0005022601108066739,0.0002688390086404979,9.08465444808826e-05
0.00015896392869763076,0.00011059782991651446,-0.0005146717885509133,0.0002823274116963148,7.822040788596496e-05
0.00014224804181139916,8.895879000192508e-05,-0.0004894337616860868,0.0002697822928894311,0.00010421162733109668
0.00016343755123671144,9.42068945732899e-05,-0.0004874789738096297,0.00026320855249650776,0.00010458556062076241
0.00018325060955248773,7.800283492542803e-05,-0.0004517677007243037,0.0002558682463131845,0.0001325103221461177
0.00017059278616216036,0.00010850979742826894,-0.00038320574094541365,0.00033002786221913993,0.00021934829419478771
0.00013647093146573752,6.13144293311052e-05,-0.000446908874437213,0.0002543905284255743,0.00016613639309071004
0.0001314005785388872,1.9097406038781628e-05,-0.00044150260509923095,0.00025372111122123897,0.00014392583398148415
0.00011789130803663284,4.4641117710853e-05,-0.00043112834100611513,0.0002758389455266297,0.00015834631631150842
0.00014626279880758378,8.725269435672091e-05,-0.000492572202347219,0.0002444304700475186,9.864322055364029e-05
0.00015551173419225958,8.499759860569611e-05,-0.0004703222366515547,0.0002677596639841795,0.00012403893924783915
0.00017527592717669904,8.762053039390595e-05,-0.0004695101524703205,0.0002665352949406952,0.00011213006655452772
0.00014467706205323339,8.628339128335938e-05,-0.0005086208111606538,0.0002598697319626808,9.199591295327993e-05
0.00014780749916099012,7.852410635678098e-05,-0.0004950465518049897,0.00027357591898180544,0.00011166663898620754
0.0001529835135443136,7.429033576045185e-05,-0.0004980065859854221,0.00023813071311451495,8.466997678624466e-05
0.00015976167924236506,0.0001040146962623112,-0.0004866480303462595,0.00025910799740813667,8.846144919516519e-05
0.00017105958249885592,7.665895100217313e-05,-0.0004932581796310842,0.00023892210447229442,8.20855493657291e-05
0.00014124391600489616,8.387659181607887e-05,-0.0005051459302194417,0.0002614896511659026,9.311192843597381e-05
0.00014804917736910284,9.042312012752518e-05,-0.0005009080632589756,0.00026102346600964665,0.00010488287080079316
0.00015787401935085654,0.00011327869287924838,-0.0005012617330066861,0.0002651836548466236,8.398528007091954e-05
0.00014399558131117374,9.056726412381977e-05,-0.0004956457414664328,0.0002661663747858256,7.195723446784541e-05
0.00015739032824058086,0.00010865765216294676,-0.0004956702468916774,0.0002833866165019572,0.00010165011190110818
0.00014450476737692952,6.131156987976283e-05,-0.0004400777106638998,0.00028214952908456326,0.00015526881907135248
0.00013514052261598408,4.677372635342181e-05,-0.00041845632949844,0.00028913613641634583,0.00018486563931219282
0.00013177709479350597,4.8711357521824545e-05,-0.0004665350716095418,0.0002624523767735809,0.00012266567500773815
0.00011715543951140715,4.685538078774698e-05,-0.00046740073594264686,0.000240779685555026,0.00011870703747263178
0.00013974354078527543,9.644719102652745e-05,-0.0005003680707886815,0.00027534668333828455,0.00010249143815599382
0.00016943611262831837,6.648836279055104e-05,-0.00046934324200265115,0.00029034630279056733,0.00014857731002848595
0.0001652057690080255,7.1626142016612e-05,-0.0004509139980655164,0.0003064378106500953,0.00018068017379846424
0.00010954536992358044,-1.5437799447681755e-05,-0.0004591966862790287,0.0002031400508712977,0.00014085890143178403
6.207194383023307e-05,-3.5448174457997084e-05,-0.000424494530307129,0.00017127265164162964,8.841388626024127e-05
7.50518956920132e-05,-1.7743659554980695e-05,-0.00036393382470123464,0.0002394616894889623,0.0001343062031082809
8.411378075834364e-05,1.1212151548534166e-05,-0.0003835442767012864,0.0002763711963780225,0.00016894044529180974
0.00011942608398385347,5.2768878958886496e-05,-0.0004222449788358063,0.0002969139604829252,0.00015614135190844536
0.00012868309568148106,8.171828085323797e-05,-0.0004470842541195452,0.000297398364637047,0.0001284053869312629
0.00016680534463375807,8.011893805814907e-05,-0.0004946044064126909,0.00028571052826009685,0.00011551648640306665
0.00019202983821742242,0.00010571478196652606,-0.00050743343308568,0.00027155535644851625,7.458611798938364e-05
0.0001738410355756059,0.00010539565118961036,-0.0004898029146715999,0.0002939970581792295,9.84933358267881e-05
0.00017389292770531029,0.00010587879660306498,-0.0005011216853745282,0.00027630373369902367,0.00010681759886210784
0.00014396560436580333,0.00011716841981979087,-0.00047276166151277716,0.000300337647786364,0.0001242512953467667
0.00015137594891712067,8.18185435491614e-05,-0.0005046328296884893,0.00023489136947318912,7.930995343485847e-05
0.00015341462858486918,5.601613520411775e-05,-0.0005161744775250554,0.00022354790417011827,6.53874667477794e-05
0.0001496366603532806,8.808654092717916e-05,-0.0004924171371385455,0.00025719933910295367,7.474307494703679e-05
0.00017115189984906465,0.00010652160563040523,-0.0005086102173663676,0.00028689421014860267,0.00010573890176601708
0.00017454143380746245,9.570414840709418e-05,-0.00048318752669729287,0.000277135259239003,0.00014923406706657258
0.00018574565183371303,8.524694567313418e-05,-0.0004691503127105534,0.0002422307297820225,0.00011738048488041387
0.00014172575902193785,8.214603440137579e-05,-0.000493846193421632,0.00023532754858024413,8.536232053302228e-05
0.0001388509845128283,4.836206062464044e-05,-0.0005004683043807745,0.00021526584168896082,7.964835094753654e-05
0.00011226555943721904,5.278751632431522e-05,-0.00047149887541309004,0.0002433298795949668,7.577063661301509e-05
0.00016397824219893664,8.801174408290535e-05,-0.0004981784150004387,0.0002429611631669104,7.80661212047562e-05
0.00015312785399146378,7.280785939656198e-05,-0.0004862249188590795,0.000272503326414153,0.00010305930481990799
0.00016231417248491198,8.062070264713839e-05,-0.0004861107736360281,0.0002798486093524844,9.482261521043256e-05
0.00016789742221590132,9.958679584087804e-05,-0.0004920745268464087,0.0002611537638586014,8.499927935190499e-05
0.00017625959299039096,0.00012794662325177342,-0.0004795492568518967,0.0003043005708605051,0.00014441121311392638
0.00013939272321294993,9.267337736673652e-05,-0.00043497441220097244,0.0003194002201780677,0.00018492121307644996
0.00012680447252932936,2.195289016526658e-05,-0.0004804355558007956,0.0002136554539902136,8.163698657881469e-05
0.00013013096759095788,6.452132220147178e-05,-0.0004458631156012416,0.0002829486329574138,0.00012240727664902806
0.00014456859207712114,5.732868885388597e-05,-0.0004625797446351498,0.00024289893917739389,8.69031428010203e-05
0.0001607567828614265,8.611059456598014e-05,-0.00047341591562144464,0.0002620856976136565,0.00010757327981991692
0.00016851260443218052,8.686787623446436e-05,-0.0004663379222620279,0.0002745202800724656,0.00010513401502976194
0.0001822771591832861,0.0001292696106247604,-0.0004923527594655752,0.0002733281289692968,0.0001137427316280082
0.00015959347365424037,9.245697583537547e-05,-0.0005056862719357014,0.0002610725932754576,8.864584378898145e-05
0.00017082318663597107,0.00010254596418235451,-0.0005139993736520411,0.0002684243372641504,8.753637666814029e-05
0.000166318379342556,9.168509859591722e-05,-0.0005138345877639949,0.00025124006788246334,7.879206532379612e-05
0.00016645743744447827,9.950379899237304e-05,-0.0005044590798206627,0.00026667417841963465,8.720680489204824e-05
0.00016007681551855057,0.00010641777043929324,-0.0004453046421986073,0.0003137000894639641,0.00017366187239531428
0.0001443435758119449,7.744711911072956e-05,-0.00041521893581375485,0.0003184214001521468,0.00019337523553986102
0.00014100155385676771,5.729297481593675e-05,-0.00047635787632316346,0.00024129448866005987,8.307268581120296e-05
0.00014500827819574624,4.382790211820975e-05,-0.0004840223409701139,0.00021895389363635326,6.14610908087343e-05
0.00013754070096183568,8.430215530097486e-05,-0.0004940833896398544,0.00024077254056464883,7.270930655067787e-05
0.00013275285891722888,6.0475973441498354e-05,-0.0004753388348035514,0.0002648890949785709,9.743018017616124e-05
0.00012536307622212914,7.650972111150622e-05,-0.00048438162775710236,0.00023870207951404154,7.067312253639102e-05
0.0001377560110995546,8.109967893688008e-05,-0.0004829289100598544,0.00026178135885857046,9.146051161224024e-05
0.00020762917120009658,0.00015984561468940228,-0.0004366780340205878,0.00032623857259750366,0.0001829427492339164
0.00023487121507059785,0.00011518738028826192,-0.00046535354340448976,0.00031534771551378066,0.00017174982349388301
0.00019515154417604208,6.783595745218919e-05,-0.0005806424305774271,0.00010015889711212368,-7.715295214438811e-05
0.00012569304089993238,2.4327733626705594e-05,-0.00045248310198076064,0.00024270129506476226,6.349619798129424e-05
7.921805809019133e-05,2.6784335204865783e-05,-0.00038462367956526583,0.000292847485980019,0.0001356144348392263
0.00010233884677290915,6.453901733038947e-05,-0.00039112390368245537,0.00030063450685702264,0.00014905238640494645
0.00016385068011004478,0.00010248336184304208,-0.00040230597369372845,0.00033349738805554807,0.00015263076056726277
0.00017407027189619842,0.00012487331696320325,-0.0004054312885273248,0.00036386001738719637,0.00016129566938616335
0.00018001448188442737,0.00010064364323625341,-0.00048448052257299423,0.00027036934625357395,0.00010034102888312192
0.00017954072973225266,0.00010562491661403328,-0.00048391934251412755,0.0002542869478929788,6.0819078498752794e-05
0.00017666150233708322,0.00010767512867460029,-0.0004902072832919657,0.0002635036362335086,7.497363549191505e-05
0.00020455585035961119,0.00016421837790403515,-0.000485093507450074,0.000329406262608245,0.00012911258090753108
0.00021570328681264078,0.00018380122492089868,-0.000489654834382236,0.00035993993515148764,0.00015581055777147412
0.00020036546629853547,9.198202315019445e-05,-0.0006100796163082122,0.00014449510490521786,-3.780790939345025e-05
0.0001891064312076196,8.31668876344338e-05,-0.0004989576991647482,0.00018590643594507128,3.853432190226158e-06
0.00017043027037288994,9.612571739125995e-05,-0.00045967407641001046,0.0002940020931418985,0.00012009597412543371
0.0002072341303573921,0.0001515223120804876,-0.00038703487371094525,0.0004152547335252166,0.0002676261065062136
0.00026011007139459247,0.00017454045882914215,-0.0004436021554283798,0.0003884335164912045,0.00023055553901940587
0.0002705155056901276,8.791815344011411e-05,-0.0006142464117147027,0.00012284886906854808,-0.00010410999675514176
0.0001732103555696085,9.745798161020501e-05,-0.00045475616934709246,0.0002377678611082956,3.980086330557242e-05
0.00013439868052955714,5.9469151892699294e-05,-0.0003518053854350001,0.0003397611144464463,0.00019339151913300162
9.48734741541557e-05,8.046215225476773e-05,-0.00034113199217244983,0.0003739489475265145,0.00020059717644471675
0.00014349901175592097,0.00012124232307542117,-0.00037712525227107113,0.00038829035474918783,0.00020161153224762532
0.0001840612676460296,0.0001247566833626479,-0.0004104874096810817,0.0003343832795508206,0.00017947082233149558
0.00016634154599159956,9.75506118265912e-05,-0.0004094207542948425,0.00027580978348851204,0.00012593218707479537
0.00016388219955842942,9.209662675857544e-05,-0.0004553597827907652,0.0002721750643104315,9.014907845994458e-05
0.0001929350255522877,9.88882893580012e-05,-0.0004662383871618657,0.00027134624542668456,9.837388643063603e-05
0.00017793496954254806,8.174079266609624e-05,-0.0004990699817426503,0.000241455840296112,7.568870933027938e-05
0.00021591593394987285,0.00014910902245901522,-0.00047363818157464266,0.00028032294358126814,8.022941619856283e-05
0.00023068211157806215,0.00016090500866994262,-0.00040333339711651206,0.00042055847006849945,0.00026488266303204
0.00021148414816707373,0.0001400987821398303,-0.00037599852657876914,0.0004370904061943293,0.00031338375993072987
0.0002161047450499609,7.21543692634441e-05,-0.0005652797408401966,0.0001768695656210184,2.3729393433313817e-05
0.00019260305271018296,-1.8899461792898364e-05,-0.0005303440848365426,0.0001648075703997165,3.96127361455001e-05
0.00022941507631912827,-4.910779171041213e-05,-0.00042739993659779435,0.0002576379920355976,0.00017748524260241538
0.0002433863119222224,2.9995528166182343e-05,-0.00042398460209369665,0.00025256964727304876,0.00016936776228249073
0.00024012872017920015,3.0282897569122724e-05,-0.0004940530634485184,0.00023178993433248246,0.00011739555338863283
0.0002290368283865973,-4.454471309145447e-06,-0.000501562375575304,0.0001978944055736065,9.753483755048364e-05
0.00022517806792166084,-2.0965220755897462e-05,-0.0005129884812049569,0.00018102470494341103,8.035833161557093e-05
0.00023716699797660112,-7.912252840469591e-06,-0.0005273186834529042,0.00017854702309705314,7.507420377805829e-05
0.00022972820443101225,-9.650306310504677e-06,-0.0005318837938830255,0.00018531618115957824,7.268724584719166e-05
0.00024546057102270424,-4.857384737988468e-06,-0.0005319637712091208,0.00018509040819481012,4.833690036321059e-05
0.0002162219607271254,-2.868591400329024e-05,-0.0005236081196926534,0.00018480230937711892,7.004635699559003e-05
0.00020953260536771268,5.645543569698929e-05,-0.0004884116933681071,0.00022053894645068794,8.298801549244672e-05
0.00021792511688545344,-1.535661067464389e-05,-0.0005004744743928313,0.00017146451864391565,8.788993000052869e-05
0.0002489464532118291,4.779235314344987e-05,-0.0004940247163176538,0.00023007596610113976,7.232715142890811e-05
0.00022116924810688945,6.132954877102748e-05,-0.0005023962585255504,0.0002121113502653316,5.2682280511362485e-05
0.00023674733529333023,7.837559678591788e-05,-0.0004939226200804113,0.0002218210429418832,8.944154251366854e-05
0.0002305272500962019,6.215681787580252e-05,-0.0005020166281610726,0.00023642368614673615,7.632372580701485e-05
0.00020844249229412526,4.3900061427848414e-05,-0.0004995748167857529,0.0002175292611354962,7.856052252463996e-05
0.000221187190618366,6.50247311568819e-05,-0.0004796756838914007,0.00024141339235939083,6.176457100082189e-05
0.00021649795235134658,2.632309042382985e-05,-0.0005056928494013847,0.00018547814397607,5.5361011618515477e-05
0.0002480680705048144,6.192307773744687e-05,-0.0005184222245588899,0.00021758580987807363,5.7507739256834605e-05
0.00024690054124221206,6.393559306161478e-05,-0.0005039385869167745,0.00023112331109587106,8.326747047249229e-05
0.00022253367933444681,1.3210446923039855e-05,-0.000515736872330308,0.00018453289521858096,4.821872425964102e-05
0.00023932798649184409,5.3837051382288344e-05,-0.0004981994279660286,0.00021139311138540504,7.433559221681207e-05
0.00022674138017464435,1.0092074262502138e-05,-0.0005202282336540519,0.00021939267753623423,9.171991405310108e-05
0.00021920203289482745,7.266053216881119e-06,-0.0005173925310373306,0.0002101683203363791,8.199814328690991e-05
0.00021545567142311484,2.3616768885403868e-05,-0.0005205481429584324,0.00019935242016799748,6.265252159209922e-05
0.00018272499437443912,6.761729309801012e-05,-0.00048083622823469335,0.00024126740754581988,6.81317615089938e-05
0.00021065655164420602,6.667494017165154e-05,-0.0005163939204066992,0.00023668700305279347,7.217773963930085e-05
0.00023671232338529083,9.528303780825809e-05,-0.0004806842189282179,0.00024288540589623153,5.9304897149559104e-05
0.00022343336604535582,6.80782104609534e-05,-0.0004810741229448468,0.0002261095942230895,7.584709965158254e-05
0.00017710644169710577,8.914790669223294e-05,-0.00046213762834668165,0.00026474276091903454,9.181682980852202e-05
0.00022268921020440763,6.733466580044478e-05,-0.0005064202705398202,0.00023029370640870186,8.382398664252834e-05
0.00020956191292498258,6.405471503967419e-05,-0.0005091125494800508,0.00023214913380797955,5.6088905694195994e-05
0.0002007589064305648,6.945464701857418e-05,-0.00047938682837411756,0.0002559700224082917,8.876389620127156e-05
0.0002001611719606444,3.7179015635047115e-05,-0.0004996452480554581,0.0002269396063638851,7.248578185681254e-05
0.00020103331189602613,6.289353768806906e-05,-0.0005033149500377476,0.0002262390480609611,5.8643403463065624e-05
0.000243336267885752,6.873741222079842e-05,-0.0004881590721197426,0.00024483358720317483,8.340878412127495e-05
0.00025016622385010123,1.631616942177061e-05,-0.0004976571653969586,0.00022033334244042638,9.061265154741704e-05
0.00020953094644937664,1.7392361769452688e-05,-0.0004440084449015559,0.00024236550962086767,0.00012914194667246193
0.00021116569405421612,5.9231122577330104e-05,-0.0004894862649962307,0.0002252210106234997,7.481314969481899e-05
0.000203997697099112,-1.950916339410469e-05,-0.0005048482562415302,0.0002024622808676213,8.396337943850085e-05
0.0002116020768880844,6.367835885612294e-05,-0.0005058242240920663,0.00024687082623131573,8.713707939023152e-05
0.0002226825163234025,4.1457402403466403e-05,-0.0004905140376649797,0.0002457316440995782,7.993866165634246e-05
0.00015331282338593158,5.6024688092293225e-05,-0.0004662614082917571,0.00027090005460195243,9.075665002455936e-05
0.0002342544321436435,5.5643286032136536e-05,-0.0004999152151867747,0.00024193192075472325,8.309715485665947e-05
0.0001964423718163744,-2.664579369593412e-05,-0.0004928597481921315,0.00018755317432805896,8.350464486284181e-05
0.00021417179959826166,-7.5041380114271306e-06,-0.0004963528481312097,0.0002271078701596707,9.855421376414596e-05
0.00021212945284787563,5.943245196249336e-05,-0.0005049579776823522,0.0002377520577283576,8.17407708382234e-05
0.00020057620713487267,-1.5515608538407832e-05,-0.0005052103661000729,0.00021560811728704718,8.347388939000666e-05
0.00022175368212629112,2.003784175030887e-05,-0.0004903985536657274,0.0002377903001615778,0.00010248999024042858
0.00020427927665878087,-2.097007018164732e-05,-0.0005009959568269551,0.0001949662109836936,7.693735824432224e-05
0.00020457232312764967,-1.3461520211421886e-05,-0.0005192107055336237,0.00020166097965557128,7.344670302700251e-05
0.00019987810810562223,3.3095879189204425e-05,-0.0004990956513211131,0.0002370879810769111,9.302059334004298e-05
0.00017520238179713488,4.4504380639409646e-05,-0.0004915219615213573,0.00023779796902090308,7.604508573422208e-05
0.00021196278976276522,-1.4834011381026356e-05,-0.0005096556269563736,0.00019991157751064748,6.643859524047002e-05
0.00020713319827336815,-1.1294979231024628e-05,-0.0005037343944422902,0.0002206535718869418,0.00010242150165140627
0.00020848058920819312,1.2405513189150952e-05,-0.0004836005682591349,0.0002157003473257646,7.374692359007895e-05
0.0002167104394175112,-1.5106247701623943e-06,-0.0004861089400947094,0.00021476390247698876,8.958310354501009e-05
0.00018701422959566122,-2.436258546367753e-05,-0.0005034531932324171,0.00020472612231969836,6.899383151903749e-05
0.0002022158441832289,-2.2991333025856875e-05,-0.000495137763209641,0.00019357581913936886,8.726766100153327e-05
0.0002058991231024265,2.218230474682059e-05,-0.0005018124356865883,0.00022738213010597974,9.339078678749502e-05
0.0002016939251916483,-7.401179118460277e-06,-0.0005120125133544207,0.00020675068662967533,7.196245132945478e-05
0.00019669593893922863,-2.48099458985962e-05,-0.0004972098977304995,0.0001981856039492413,0.00010327226482331751
0.00023187833721749482,1.938469722517766e-05,-0.0004765418125316501,0.00024447689065709705,9.50908215600066e-05
0.0001892318396130577,-2.605066947580781e-05,-0.0004906064714305104,0.00019436566799413413,6.973416748223826e-05
0.00017994311929214746,-2.8714624932035804e-05,-0.0005218661390244961,0.00018359340901952242,5.912899359827861e-05
0.00018955918494611976,-1.2269440503587248e-06,-0.0005085078300908208,0.00018369773169979453,6.405708700185642e-05
0.00020381348440423608,3.0528815841535106e-05,-0.0004941436345688999,0.00023573602084070444,9.909176878863947e-05
0.00022679050744045528,3.2210762583417825e-05,-0.00047606020234525193,0.00022573464957531544,0.00011219351290492338
0.0001963849208550528,2.527186006773263e-05,-0.00046257895883172756,0.00026409959536977107,0.00010865074727917091
0.0001803162158466876,3.38419595209416e-05,-0.0004590749158523977,0.00025102176005020743,9.615207090973854e-05
0.00020719700842164457,-1.5082800928212235e-05,-0.0005035276990383863,0.0002061488339677453,0.00010437046876177192
0.00023321867047343403,-1.0345187547500244e-05,-0.0004914751625619829,0.00021224429656285795,8.434856135863811e-05
0.0001818212476791814,-3.2628980989102274e-05,-0.0005047983140684664,0.00019302169675938785,7.034484588075428e-05
0.00016042313654907048,4.799122325493954e-05,-0.00047912244917824864,0.00023866712581366298,9.454607788939029e-05
0.00018348665616940707,-2.640951242938172e-05,-0.0005065872683189808,0.00018895100220106542,6.799474795116112e-05
0.00017875574121717364,8.9448549260851e-05,-0.00045502927969209855,0.0002767534460872412,0.00012484528997447342
0.0002075432421406731,0.00010229130566585808,-0.0004891765420325099,0.00027926918119192123,0.00010185432620346545
0.00020123568538110703,-2.9701073799515143e-05,-0.0004884787485934794,0.0001976407220354304,6.668725109193474e-05
0.00018275716865900904,7.046706014079973e-05,-0.0004709398199338466,0.0002672713890206069,0.00011722760245902464
0.00019113488087896255,1.575609167048242e-05,-0.0004957080236636101,0.00020603640587069091,8.148770575644448e-05
0.00019022916967514905,3.326338264741935e-05,-0.0004991383175365627,0.00022982590598985555,6.004278111504391e-05
0.00018692220328375697,4.847095624427311e-05,-0.0004951205337420106,0.0002446761645842344,7.16700596967712e-05
0.00020880144438706336,2.402891368546989e-05,-0.0004984003608115016,0.00021989284141454848,6.444195605581626e-05
0.0002028527233051136,2.92257154796971e-05,-0.00047321731108240783,0.00024202324857469648,0.00010033587750513108
0.00018866681784857062,7.038452895358206e-05,-0.00047175586223602295,0.00027266560937277967,8.408413850702345e-05
0.00018999054736923424,3.726671639014967e-05,-0.00045494936057366436,0.00026499736122787004,0.00011663740588119254
0.0001701050641713664,5.37951746082399e-05,-0.0005010313470847906,0.0002420268865535036,6.546132499352099e-05
0.0001895115565275773,9.801704436540604e-05,-0.00048577864072285587,0.00027410199982114136,0.00010475768795004116
0.00017668158398009837,-1.8090331650455482e-05,-0.0004987172433175147,0.0001935076725203544,9.970880637411028e-05
0.0001791494432836771,6.035776095814072e-05,-0.0004776693531312048,0.00023496871290262789,0.00010539954382693396
0.00020087586017325518,5.238350786385126e-05,-0.0005006847204640508,0.000240998575463891,8.495980728184803e-05
0.00017843276145868003,4.2493935325182974e-05,-0.00045966645120643085,0.000232543345191516,0.00010474122245796025
0.00019138336938340214,2.662527185748331e-05,-0.0004851738049183041,0.00023203260207083082,6.986100925132632e-05
0.00015557382721453905,7.113168248906732e-05,-0.0004691126523539424,0.0002610794035717845,0.00010235522495349868
0.00018061410810332745,8.167903433786705e-05,-0.00047984876437112684,0.0002833802718669176,0.00011649852967821062
0.0001690878561930731,7.21998148947023e-05,-0.0004392291302792728,0.00022744889429304751,7.310543151106684e-05
0.00017746556841302663,8.064139547059311e-05,-0.00046214071335270995,0.0003010104992426932,0.00012716968194581568
0.00016038122703321278,8.561160939279944e-05,-0.0004596927319653332,0.0002960885467473417,0.00010638606181601062
0.0001406630763085559,9.270547889173032e-05,-0.00048193280235864217,0.00028633358306251466,9.214929741574451e-05
0.00014012718747835606,7.072978041833267e-05,-0.0004926670226268469,0.00024576514260843396,7.349201041506603e-05
0.00014518096577376127,5.052511914982461e-05,-0.0004980898811481893,0.00024307724379468712,7.90232079452835e-05
0.00017495697829872367,5.057371163275093e-05,-0.000492443039547652,0.00023735899594612417,7.451111014233902e-05
0.00017486317665316164,-1.962564965651836e-05,-0.0004912185831926763,0.00020713968842756003,8.757338946452364e-05
0.0002173360553570092,-4.236494532960933e-06,-0.0004858680767938495,0.0002361834631301463,0.00012072374374838545
0.00019289554620627317,4.036815880681388e-05,-0.00047390977852046484,0.00024010676133912057,9.742285328684376e-05
0.0002070462942356244,4.4874213926959776e-05,-0.0004971259040758014,0.0002281653578393161,7.041289791231975e-05
0.00017466393182985485,-6.014758582750801e-06,-0.00047310354420915246,0.00021343378466553983,7.601299148518592e-05
0.00019118573982268566,-8.205983249354176e-06,-0.0005110917263664305,0.000201662682229653,6.886165647301823e-05
0.00019128713756799695,4.5019289245828986e-05,-0.0004927453119307755,0.0002292713761562481,8.99959632079117e-05
0.00016236546798609197,-2.571418690422433e-06,-0.0004886867827735841,0.0002135715330950916,8.5739629867021e-05
0.00020749378018081188,6.596002322112327e-08,-0.0004980192170478404,0.00020479667000472543,9.421768481843174e-05
0.00018203568470198658,4.8775069444673136e-05,-0.0004978376673534513,0.00024020891578402368,7.722675945842639e-05
0.0001732515083858743,4.641372652258724e-05,-0.0004800793831236661,0.00025307005853392184,0.00011907488078577444
