eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00018107391952071342,-2.1708447093260475e-05,-0.0004808481608051808,0.00023827336553949863,9.165108349407092e-05
0.00016133315511979165,4.901177817373537e-05,-0.00048064920702017844,0.000244742666836828,7.862377242418006e-05
0.00018572855333331967,-1.7129201296484098e-05,-0.0005154212703928351,0.00019930192502215502,7.239645492518322e-05
0.0001994764024857432,1.8470755094313066e-05,-0.0005094294901937246,0.00021436487440951166,0.0001023393851937726
0.00022197654470801356,5.561615398619324e-05,-0.0004937276826240122,0.00024580274475738406,7.321930024772882e-05
0.0001711150398477912,4.683953375206329e-05,-0.0004989036824554205,0.0002287669340148568,6.910023512318729e-05
0.0001875160087365657,6.736034265486524e-05,-0.00045335484901443113,0.00023240975860971957,8.03698058007285e-05
0.00017952790949493647,3.1528047657047864e-06,-0.00046163235674612224,0.00021178805036470294,5.647392390528694e-05
0.00017778485198505226,3.4867280191974714e-06,-0.00047798434388823807,0.00022961664944887159,0.00010179638775298372
0.00016513252921868116,2.962680810014717e-05,-0.0004571104364003986,0.00024270512221846732,9.594753646524624e-05
0.00016821071039885283,-5.487120870384388e-05,-0.0004609172756318003,0.0002226686483481899,0.0001069420322892256
0.00017407210543751717,3.710544115165249e-05,-0.00047156974324025214,0.00023694820993114263,0.00011773952428484336
0.0001955865300260484,5.061976844444871e-05,-0.00047426810488104815,0.00027853285428136587,0.00010877651220653206
0.00019523622177075595,2.6521146168079213e-08,-0.0004746989579871297,0.00021509267389774323,0.00012402476568240672
0.0001552622561575845,5.657046131091192e-05,-0.00048506248276680713,0.00024794330238364637,9.085456258617343e-05
0.00019241600239183754,-3.5446257243165746e-05,-0.000482334173284471,0.00019100334611721334,8.073855860857293e-05
0.00016144050459843132,-6.8127837948850365e-06,-0.000512267230078578,0.0001933106395881623,6.516560824820772e-05
0.00016151968156918883,2.110164859914221e-05,-0.00046625567483715713,0.00025302913854829967,8.69303403305821e-05
0.0001747799396980554,6.886669871164486e-05,-0.00048643298214301467,0.00024781428510323167,8.114498632494359e-05
0.00015308924776036292,-2.443233097437769e-05,-0.000485153665067628,0.00020187351037748158,7.66198500059545e-05
0.00026297866133972997,-3.9415106584783643e-05,-0.000492036051582545,0.0001910756254801527,3.470519368420355e-05
0.0002309790870640427,3.130448749288917e-05,-0.0005112753715366125,0.0001786980137694627,2.187441714340821e-05
0.00015880184946581719,2.835868872352876e-05,-0.00047552326577715576,0.00021963685867376623,0.00010733507224358618
0.0001647445606067777,-1.3722538824367806e-05,-0.000529601180460304,0.00019729633640963584,6.821405986556783e-05
0.00016173830954357982,-2.4908191335271116e-05,-0.0005242591141723096,0.00019147545390296727,7.079038186930121e-05
0.00016131656593643132,-3.233996540075168e-05,-0.0005234578857198359,0.00018620949413161725,5.979647539788857e-05
0.00016232555208262056,-1.834687282098457e-05,-0.0005133687518537045,0.00021059668506495652,8.125834574457258e-05
0.00019952152797486636,4.633193020708859e-05,-0.00048260457697324455,0.00023936227080412206,0.00011524748697411268
0.00019862453336827457,0.00010269216727465393,-0.00048797437921166415,0.0002451641485095024,0.00010199109237873928
0.00015970368986018002,5.835300953549449e-07,-0.0004644762957468629,0.00024071705411188304,6.630528514506295e-05
0.00017478183144703507,-1.6195717762457207e-05,-0.000506754731759429,0.00021701784862671047,9.59352619247511e-05
0.00015612458810210228,4.449366679182276e-05,-0.0004879593034274876,0.000224788484047167,8.729285036679357e-05
0.00018605614604894072,4.347012509242632e-05,-0.0005038072122260928,0.00023364785010926425,9.190195851260796e-05
0.00016082832007668912,-2.4527878849767152e-05,-0.0005142617737874389,0.00018916744738817212,6.598245090572163e-05
0.00016816443530842662,-2.1610321709886193e-05,-0.0005083446740172802,0.00019375098054297268,7.841081969672814e-05
0.0001716268016025424,-1.1209604963369204e-05,-0.0004933758755214511,0.00022170964803081006,7.669688784517348e-05
0.0001837552699726075,3.495672353892587e-05,-0.0004597173247020692,0.00023508082085754722,0.00011342220386723056
0.00017307908274233339,4.768201051774668e-06,-0.0004964914987795055,0.0002188409271184355,9.365729056298731e-05
0.00018286597332917157,5.587707710219547e-05,-0.0004757166898343712,0.00025846148491837084,9.551843686494975e-05
0.00018055722466669977,8.293668543046806e-06,-0.0004749191575683652,0.00021757370268460363,8.750872802920641e-05
0.00016497549950145182,4.1839488403638825e-05,-0.00047973595792427664,0.00021426171588245782,7.001517224125564e-05
0.00016914737352635714,5.189546209294349e-05,-0.0005166651681065558,0.00021457159891724584,8.134359086398035e-05
0.00017416229820810258,-1.4845171790511813e-05,-0.00045398366637527937,0.00024845678126439447,0.0001413831632817164
0.00022297553368844086,4.182648626738228e-05,-0.0004591173492372036,0.00026375590823590755,0.0001325113698840141
0.00016305988538078964,4.634123979485594e-05,-0.000460460432805121,0.00025028549134731293,0.00010095794277731328
0.00015641476784367114,-6.222487627383089e-06,-0.0004898232873529196,0.00020775357552338392,8.809279097476974e-05
0.00016594634507782757,-2.4175873477361165e-05,-0.0004973226459696889,0.0002000393287744373,7.898050535004586e-05
0.00017887116700876504,1.894015440484509e-05,-0.0005193694960325956,0.00020799209596589208,7.417346932925284e-05
0.00019006659567821768,4.573017940856517e-05,-0.0004987582215107976,0.00022257854288909584,7.301100413314998e-05
0.00017506242147646844,-2.2503729269374162e-05,-0.0004970603040419519,0.0001996538485400379,7.097164780134335e-05
0.00016830935783218592,-3.3118078135885305e-05,-0.000485657510580495,0.0001871147978818044,7.721747533651069e-05
0.00015902872837614268,3.909055521944538e-06,-0.000490017409902066,0.00019057863391935825,7.143631955841556e-05
0.00019692636851686984,8.416148193646222e-05,-0.00045747071271762246,0.00025156690389849246,9.724531264510006e-05
0.00018516529235057533,-3.019726818820345e-06,-0.0005146267940290271,0.0001962932728929445,6.704733095830306e-05
0.00018724192341323942,2.210631464549806e-06,-0.00048331634025089443,0.00021883736189920453,8.803689706837757e-05
0.00015110248932614925,3.2218620617641136e-05,-0.0005086422897875309,0.000218533372390084,4.9393169319955625e-05
0.00016388981021009388,-2.409377157164272e-05,-0.0005088089383207262,0.00018875468231271952,7.548248686362058e-05
0.00016270839842036366,-2.934905569418333e-05,-0.0005115742678754033,0.00020309949468355626,7.818302401574329e-05
0.00017486285651102662,2.9296243155840784e-05,-0.0005164226167835295,0.000214164741919376,5.453401536215097e-05
0.00018227500549983236,-1.0252556421619374e-05,-0.0005082583520561457,0.00019643138512037692,6.104308704379946e-05
0.00016207627777475864,-2.3530619728262533e-05,-0.0004766966449096799,0.00020356745517347008,8.752706344239414e-05
0.0001629758335184306,5.083494033897296e-05,-0.00048341043293476105,0.0002315391611773521,9.872770897345616e-05
0.00017062561528291553,1.0350977390771733e-05,-0.0004907266120426357,0.00022659375099465248,8.922367123886943e-05
0.00016513549780938774,7.052779255900532e-05,-0.0005012664478272201,0.00022320654534269127,3.697490319609642e-05
0.00017137301620095966,-1.05343292489124e-06,-0.0005108252516947687,0.0002192076499341056,7.499047933379188e-05
0.00017778368783183396,-2.5246779841836545e-05,-0.0004781423776876181,0.0002156143018510193,9.81921111815609e-05
0.00015919780707918108,4.7465851821471006e-05,-0.00047988852020353084,0.00024631453561596567,8.873152546584606e-05
0.00016469578258693218,-3.595550879254006e-05,-0.0005048693274147809,0.00019634421914815903,7.83629875513725e-05
0.0001882610813481733,4.641620398615487e-05,-0.00042633977136574686,0.00026269821682944894,0.00012614739534910768
0.0001848703395808116,8.093683572951704e-05,-0.0004817804729100316,0.0002500017872080207,9.35877178562805e-05
0.00015886969049461186,5.510703704203479e-05,-0.0004848274402320385,0.00023966387379914522,9.579474135534838e-05
0.00017900203238241374,9.634835441829637e-05,-0.00047951057786121975,0.00026851473376154905,9.96560775092803e-05
0.00014683805056847632,3.9475096855312586e-05,-0.0004843078786507249,0.00023424912069458514,8.032018376979977e-05
0.00014327994722407308,4.949461072101258e-05,-0.0004952175659127533,0.0002400140801910311,9.498476720182224e-05
0.00016038396279327571,7.250611815834418e-05,-0.0004958964418619871,0.00023764916113577783,7.29171879356727e-05
0.00013294869859237224,4.603690467774868e-05,-0.0004927149857394396,0.0002296514430781826,8.687510853633285e-05
0.00012493458052631468,4.295942562748678e-05,-0.0004900280619040132,0.00023555164807476103,8.069553587120025e-05
0.00012468638306017965,4.448468462214805e-05,-0.0004909824347123504,0.00023911832249723375,8.098634862108156e-05
0.0001512476010248065,7.558329525636509e-05,-0.0004883169312961401,0.00028117853798903525,0.0001123723704949953
0.00015337945660576224,7.214608922367917e-05,-0.00048356104525737454,0.00027017435058951383,0.00010983442189171909
0.00014024224947206676,5.933321881457231e-05,-0.00047539873048663134,0.0002708066313061863,0.00011296816956019028
0.00017591654614079744,5.928926475462504e-05,-0.0004874197184108197,0.0002415606868453324,0.00010116905468748882
0.00014720224135089666,6.064009721740149e-05,-0.0004997353535145521,0.0002315774763701484,7.401900074910372e-05
0.00014590899809263647,4.2570314690237865e-05,-0.0004552617901936173,0.00025109987473115325,9.824258449953051e-05
0.00015758674999233335,6.730268796673045e-05,-0.00048074391088448476,0.00024450410273857415,9.947633225237952e-05
0.00013676885282620788,4.742132659885101e-05,-0.0004883543588221073,0.0002516614331398159,9.36507640290074e-05
0.00013732250954490155,5.768560004071333e-05,-0.0005049061728641392,0.00022941005590837452,6.449461216107011e-05
0.0001305094046983868,4.939961218042299e-05,-0.0004876523744314909,0.00025407614884898067,9.41453326959163e-05
0.00012510779197327793,4.3643012759275734e-05,-0.00048353560850955546,0.00025027611991390586,8.770389104029164e-05
0.00014060267130844298,4.997742507839576e-05,-0.0004809928068425506,0.0002372170856688172,0.000101400502899196
0.00016591124585829675,9.810334449866788e-05,-0.0004579811939038336,0.00026087535661645234,0.00010121213563252242
0.0001540762750664726,6.616965401917696e-05,-0.000494039966724813,0.000233800761634484,8.098972466541454e-05
0.00012964708730578423,3.0806313588982455e-05,-0.0004761503078043461,0.00023687814245931801,0.0001020032141241245
0.00014396994083654135,6.925807247171178e-05,-0.0004948287387378514,0.0002639818412717432,9.659700299380348e-05
0.00014007656136527658,6.263798422878608e-05,-0.00048296130262315273,0.0002486364101059735,7.896295574028045e-05
0.00014340785855893046,5.48664502275642e-05,-0.00047863251529634004,0.0002567674091551453,0.0001007784449029714
0.0001608348684385419,9.130041144089772e-05,-0.0004861355992034077,0.00026769482064992195,0.00010215724614681676
0.00016098834748845547,7.678922702325508e-05,-0.00046220136573538173,0.00023173772206064316,0.00011000135418726133
0.00015894533134996888,1.7559550542500798e-05,-0.00038872414734214544,0.0003227007109671831,0.00021742469107266515
0.00014373460726346818,4.669683039537631e-05,-0.00041363135096617043,0.00029176418320275843,0.00017362220387440175
0.00015467677440028638,2.159836185455788e-05,-0.0004457325267139822,0.00025642092805355787,0.0001370931713609025
0.0001687078329268843,7.412683316943002e-06,-0.00039403646951541305,0.0002678916207514704,0.0001700242137303576
0.00014946860028430817,6.596438879569179e-07,-0.0003794800431933254,0.00028186218696646387,0.00021323614055290816
0.0001526619307696819,3.611273496062495e-05,-0.0004349636728875339,0.0002855156490113586,0.00017354052397422493
0.00016498267359565943,7.702218135818839e-05,-0.00044150699977762997,0.0003111267869826406,0.00017764416406862438
0.0001394245191477239,6.65844272589311e-05,-0.0004744658072013408,0.0002430437452858314,8.856480417307466e-05
0.0001388603704981506,5.548679837374947e-05,-0.0005077397800050676,0.00022133282618597147,7.965711847646162e-05
0.0001403615897288546,5.42729721928481e-05,-0.0005156631814315915,0.00021268887212499976,7.238361285999416e-05
0.0001264596066903323,5.989785859128461e-05,-0.0005115339299663901,0.0002267859526909888,5.579039134318009e-05
0.0001325448538409546,6.111219408921897e-05,-0.0005088310572318734,0.00022371210798155516,5.909784158575349e-05
0.00013050765846855938,8.029213495319709e-05,-0.0005410464364103973,0.00023346702801063657,3.545713116182015e-05
0.0001347359357168898,5.1695697038667277e-05,-0.0005302730132825673,0.0002041724364971742,4.992798494640738e-05
0.00013230563490651548,3.830975401797332e-05,-0.0005252278060652317,0.00020527718879748139,3.501083483570256e-05
0.00019311376672703773,2.3202668671729043e-05,-0.0005023957346566021,0.00019690358021762225,7.59800532250665e-05
0.00017043264233507216,-1.5192589671642056e-05,-0.0005243964842520653,0.00018229908891953528,3.098207525908947e-05
0.0001472168805776164,-7.85583870310802e-06,-0.0005260021425783634,0.0001666392054175958,4.371297836769372e-05
0.00019259554392192518,1.0685685083444696e-05,-0.000540760054718703,0.00018233053560834375,3.519094752846286e-05
0.0001695558603387326,1.743700158840511e-05,-0.0005158503190614283,0.00018865062156692147,7.035289308987559e-05
0.0001691698853392154,1.3558920727518853e-05,-0.0005196962738409637,0.00019749539205804467,6.443991151172669e-05
0.00015545102360192686,-2.310072522959672e-05,-0.0005311478744260967,0.0001958196808118373,5.166666232980788e-05
0.00019850280659738928,1.5508057913393717e-05,-0.0005127775366418064,0.00019705628801602868,6.88107538735494e-05
0.0001466862013330683,3.064089105464518e-05,-0.0004923642263747752,0.00022952706785872579,5.6775883422233164e-05
0.00020021741511300206,-3.2071945952338865e-06,-0.0005137805128470063,0.00019473250722512606,7.026149978628382e-05
0.00016024538490455598,-7.175646260293434e-06,-0.0004707628104370088,0.00021559654851444066,0.00010417687008157372
0.00016198298544622958,-3.111891055596061e-05,-0.0005092115607112646,0.00019575755868572744,7.485425157938153e-05
0.00016467802925035357,-3.8974438211880624e-05,-0.0005128702614456415,0.00017283353372476998,8.648234506836161e-05
0.0001710074720904231,2.2433312096836744e-06,-0.0005121764843352139,0.0001910938008222729,7.044119411148131e-05
0.00016876589506864548,4.326622365624644e-05,-0.0005096705863252282,0.0002283775684190914,6.588325777556747e-05
0.0001813817216316238,2.5613500838517208e-05,-0.0005100046400912106,0.00023108150344341996,6.847558688605204e-05
0.00017214275430887938,-1.4847028069198132e-05,-0.0005261176265776157,0.00018464981985744092,6.049642615835182e-05
0.00017419023788534105,-1.6091800716822032e-05,-0.0005203259643167257,0.0001705198374111205,4.7621990233892575e-05
0.00020298243907745928,5.9274458180880174e-05,-0.0004727390769403428,0.00021456810645759103,0.00010067725088447331
0.00016003870405256748,-4.458555849851109e-05,-0.0004429049440659583,0.00022320348944049326,0.00013818731531500816
0.00016617929213680327,-5.540795427805279e-06,-0.0004450558917596937,0.0002532611251808703,0.00015041396545711905
0.00015705592522863301,-5.781535219284706e-05,-0.0004773418477270752,0.0001967013522516936,0.00011718680616468191
0.00015833383076824248,-3.913273758371361e-05,-0.00048213990521617234,0.00021150667453184724,0.00010639726679073648
0.00016650026373099536,-3.330349136376753e-05,-0.0004877164610661566,0.0002032454067375511,9.443791350349784e-05
0.00015086053463164717,-3.871061562676914e-05,-0.0004866794042754918,0.0001962744863703847,7.101245864760129e-05
0.00019020885520149022,-1.003293800749816e-05,-0.000511801743414253,0.0002058930112980306,9.333361231256275e-05
0.0001515015756012872,-2.685262734303251e-05,-0.00048672361299395567,0.0002080515987472609,6.957121513551101e-05
0.0001614299399079755,-1.1287070265098011e-05,-0.0005070344777777791,0.00018831486522685734,6.308877345873043e-05
0.00016869418323040009,-7.209186151158065e-06,-0.0005111594800837338,0.0002139407442882657,9.876576950773597e-05
0.00019664278079289943,4.0464161429554224e-05,-0.0005121170543134211,0.00021386453590821478,0.00010435991134727374
0.00017456179193686694,1.0681175808713306e-05,-0.0004809648962691426,0.0002159005671273917,9.324208804173396e-05
0.00015596923185512424,-1.246281772182556e-05,-0.0005139214335940778,0.00018405445734970272,6.140887853689492e-05
0.00016109201533254236,-1.6397882063756697e-05,-0.0005226330831646919,0.000196413675439544,5.892490662517957e-05
0.00015655696915928274,-3.397559703444131e-05,-0.0005383400130085646,0.00017416960326954722,5.9198868257226416e-05
0.0001580167590873316,-3.156191087327897e-05,-0.000526385207194835,0.0001825243380153552,5.891468390473165e-05
0.0001699350686976686,-3.0122970201773572e-05,-0.0005125286406837404,0.00018598206224851308,7.184681453509256e-05
0.00014970450138207525,-2.9238357456051745e-05,-0.00046260873205028474,0.00020648421195801347,9.399637929163872e-05
0.00017591436335351318,6.898517312947661e-05,-0.0004914247547276318,0.00022506536333821714,9.411394421476872e-05
0.00016934181621763855,-3.0988874641479924e-05,-0.0004961552331224084,0.00018646880926098677,9.090446110349149e-05
0.00016262092685792595,-2.9242450182209723e-05,-0.0005116150132380426,0.00019557190535124389,7.255983655340971e-05
0.00016600497474428266,-3.070821912842803e-05,-0.0005323138902895154,0.0001814823772292584,5.880765093024821e-05
0.00014707015361636874,-4.236464883433655e-05,-0.000510705285705626,0.00019481507479213175,7.231836934806779e-05
0.00015264815010596067,-4.0804530726745725e-05,-0.000502039329148829,0.00018981462926603854,7.985599950188771e-05
0.0001632788043934852,-1.5398318282677792e-05,-0.0005130884237587452,0.00017835912876762452,6.129104440333322e-05
0.00017832742014434186,-1.023382992570987e-05,-0.0005081892013549805,0.0001844450453063473,5.792947195004672e-05
0.00016329631034750494,-3.328907041577622e-05,-0.0004902011714875698,0.00021511812519747764,0.0001114957412937656
0.0001549994049128145,-1.1233886652917136e-05,-0.0005204784101806581,0.0002131434885086492,7.140014349715784e-05
0.00016719316772650927,-1.4357646250573453e-05,-0.0005070025799795985,0.0001957449421752244,9.079519077204168e-05
0.00016021766350604594,-1.9544933820725422e-05,-0.0005174732650630176,0.00019958781194873157,7.328722858801484e-05
0.0002068060857709497,1.4125369489192966e-05,-0.0004904946545138955,0.0002448238374199718,0.00012336687359493226
0.00019401863391976804,1.4683468180010095e-05,-0.0005246656364761293,0.00018653816368896517,6.952773401280865e-05
0.0001838786411099136,-1.3213367310527245e-05,-0.0005036060465499759,0.000187201367225498,7.983243267517537e-05
0.00016324060561601073,-3.678155553643592e-05,-0.0004791155515704304,0.00022263062419369814,0.00011479268141556533
0.00014604227908421308,-3.649199061328545e-05,-0.0004716037365142256,0.000215374500839971,0.00010915719758486375
0.00014221396122593433,-3.9284950617002316e-05,-0.0005041857366450131,0.00019564463582355532,8.054769568843767e-05
0.00015064077160786835,-2.677667907846626e-05,-0.0004938119673170148,0.00019723371951840815,8.933835488278419e-05
0.0001560243108542636,-1.5002078725956382e-05,-0.00048782755038701,0.00020651343220379204,7.274110248545186e-05
0.0001572354231029749,-9.06745026441058e-06,-0.0005059716640971602,0.0002339236089028418,8.769753185333684e-05
0.00016620077076368034,1.9494176740408875e-05,-0.00046891713282093406,0.00022013724083080888,0.00010497718176338822
0.00015218685439322144,6.141644553281367e-05,-0.0004978661891072989,0.00025297238607890904,9.404434240423144e-05
0.00017869388102553785,5.919533214182593e-05,-0.0004817279404960573,0.0002531212230678648,8.344418165506795e-05
0.00015149981481954455,5.14038692926988e-05,-0.0005044101853854954,0.0002375220210524276,8.219533629016951e-05
0.00014696549624204636,4.5731598220299936e-05,-0.0005113010993227364,0.00022800864826422182,6.185354868648574e-05
0.00014528325118590146,-1.2603819413925521e-05,-0.0005039218813180922,0.0002007531002163887,6.0462964029284194e-05
0.00015505398914683607,-2.6373083528596908e-05,-0.00051291094860062,0.00018872895452659574,7.13895060471259e-05
0.0001920550275826827,1.0374487828812562e-05,-0.000479709095088765,0.00022880345932208,9.024987957673149e-05
0.00016858412709552795,2.943259823950939e-05,-0.000505043542943895,0.00022943023941479623,7.766812632326038e-05
0.00014621870650444182,3.570446278899908e-05,-0.0004922982188872993,0.0002473174827173352,7.906258542789145e-05
0.00015258646453730762,1.7185342585435134e-05,-0.0005036379443481566,0.0002200410672230646,6.980488979024813e-05
0.00018049833306577057,3.3335422813252084e-06,-0.0005281108315102756,0.00020484213018789887,5.764734669355676e-05
0.000148071427247487,-2.697668060136493e-05,-0.0005121486610732973,0.00018051585357170552,6.924149056430906e-05
0.0001571763859828934,-1.013005203276407e-05,-0.0005255399155430496,0.00019000489555764943,6.012528319843114e-05
0.00015619269106537104,2.969447814393789e-05,-0.0004956601769663393,0.0002188179933000356,5.432450416265056e-05
0.00012632001016754657,4.829181125387549e-05,-0.0004889587289653717,0.00022746426111552867,7.548877329099923e-05
0.0001528024295112118,4.293391248211265e-05,-0.0004897895851172507,0.0002510651247575879,7.903576624812558e-05
0.00016733264783397317,1.9673701899591833e-05,-0.0005071515333838762,0.00020863302052021027,6.42831510049291e-05
0.00021433008078020063,3.917171125067398e-05,-0.0004223033611197025,0.00024120326270349326,0.00014043497503735125
0.0001452442811569199,-1.3897313692723401e-05,-0.0004999706288799644,0.0002119619748555124,7.090024155331776e-05
0.00016999893705360591,-2.363997054999345e-06,-0.0005450192838907242,0.00017802935326471925,3.013495552295353e-05
0.00018470131908543408,1.3618633602163754e-05,-0.0005045639700256288,0.0002017327933572233,7.948599522933364e-05
0.0001817996526369825,4.112622991669923e-05,-0.0005012366455048324,0.00022534029267262665,9.445452451473102e-05
0.00016055234300438315,-5.177843922865577e-05,-0.0004772884421981871,0.00019193516345694658,8.886927389539778e-05
0.00015375105431303382,-4.0190814615925774e-05,-0.0004668093752115965,0.0002167369093513116,0.00010884774383157492
0.0001474115124437958,-2.9930059099569924e-05,-0.0005026616272516549,0.00018484535394236443,8.054674253799021e-05
0.00014562597789335996,2.467146441631485e-05,-0.00048758194316178566,0.00023900714586488905,9.199517808156088e-05
0.00014904698764439672,3.33794996549841e-05,-0.0004859501495957375,0.00024169169773813334,0.0001021366406348534
0.00016397587023675442,-2.039034734480083e-05,-0.0004937810590490699,0.00020253288676030934,6.670902803307399e-05
0.0001526345149613917,1.6820154996821657e-05,-0.0004993784823454916,0.0002102368889609352,7.854168507037684e-05
0.0001607024169061333,1.294645517191384e-05,-0.0005429554148577154,0.00019348664500284943,3.348800237290561e-05
0.00015592480485793203,-3.260822995798662e-05,-0.0005081262206658722,0.000188998892554082,6.40438447589986e-05
0.00016636918007861823,-4.332528260420077e-05,-0.00048223440535366535,0.00020454655168578031,9.485050395596772e-05
0.00020981694979127494,2.8268666483199922e-06,-0.0005264565115794539,0.0001613164640730247,3.702236426761374e-05
0.00021034319070167842,-2.8346410545054827e-05,-0.0004064289096277207,0.00026285796775482595,0.00020335007866378876
0.00015631536371074617,-6.928782386239618e-05,-0.0003613118606153876,0.0002727113314904273,0.0002275335427839309
0.00016522695659659806,-4.2839848902076476e-05,-0.0004423768550623208,0.00024063770251814281,0.00016285385936498642
0.0001601796975592151,-4.2150513763772324e-05,-0.000473450287245214,0.0002005558490054682,9.980116010410711e-05
0.00013274309458211064,-9.403249350725673e-06,-0.0005069287726655601,0.00019687153690028936,5.6112690799636766e-05
0.00014695545542053878,-2.6203815650660545e-05,-0.0005270299152471125,0.00017863484390545636,6.0142792790429673e-05
0.00019883793720509857,6.616919563384727e-05,-0.00046078654122538865,0.00031945505179464817,0.00017338678298983723
0.00017633364768698812,7.556536002084613e-05,-0.00043067752267234033,0.00034585592220537364,0.0001969240547623485
0.00016646715812385082,-8.974468073574826e-06,-0.0004406016087159514,0.00024264211242552847,0.00015199698100332168
0.00014208303764462468,-2.0562438294291496e-05,-0.00046770795597694814,0.00022442587942350653,0.00011601446749409661
0.00014499832468573004,-2.2739530322724025e-05,-0.0004875622398685664,0.00021852881764061752,0.00011327427637297659
0.00020974842482246456,1.1842464118672071e-05,-0.000527446623891592,0.0002070245536742732,7.34243803890422e-05
0.00017862982349470258,-3.835027655441081e-06,-0.0005274844588711859,0.00019163051911164078,6.067957292543724e-05
0.00014720925537403673,-1.3427810699795373e-05,-0.0005274321301840246,0.00017404544632881883,3.8428443076554686e-05
0.00015429248742293566,-1.429165786248632e-05,-0.000540817272849381,0.00018728358554653823,4.930899376631714e-05
0.0001687118347035721,3.0404080462176357e-06,-0.000550781493075192,0.00017946115985978395,4.674642332247458e-05
0.00015782890841364858,-3.205221219104715e-06,-0.0005307181854732335,0.00017928968009073287,4.961808372172527e-05
0.00018176858429796996,-1.0693952390283812e-05,-0.0005161967128515245,0.00017251374083571136,5.46730516362004e-05
0.0001743691973388195,6.03037879045587e-05,-0.0004667122557293624,0.00026110184262506664,0.00012528063962236047
0.00017632408707868308,-1.527667882328387e-05,-0.0004937762278132142,0.00021109204681124535,8.907364099286497e-05
0.00018006659229286015,-4.42834607383702e-05,-0.00047729752259328967,0.00021905542234890163,0.00013929596752859652
0.00020727822266053408,-4.797074780071853e-06,-0.0004523557727225125,0.00022715932573191827,0.00015952083049342036
0.00013884094369132072,-2.6524190616328273e-05,-0.00045594936818815773,0.000217382752452977,0.00011649232328636572
0.00014033254410605878,-5.105981472297572e-06,-0.0004808261874131857,0.00020162572036497292,0.00010174582712352276
0.0001511727023171261,1.0833680789801292e-05,-0.0004961169906891881,0.0001984438567887992,8.168278873199597e-05
0.00020821200450882318,-1.3007555025978945e-05,-0.00042019961983896787,0.00029129715403541917,0.00023200090799946338
0.00020127424795646218,7.235772045532941e-06,-0.0004550195299088955,0.0002494164800737053,0.00020697934087365863
0.00013092023436911404,-7.806707435520366e-05,-0.0004812725237570703,0.00015836780949030071,9.891327499644832e-05
0.00011328967957524585,-6.550623947987333e-05,-0.00044066508417017763,0.00020947059965692458,0.00012585247168317437
0.00014201554586179554,-4.035186066175811e-05,-0.0004402468039188534,0.000208964484045282,0.00011159355926793069
0.00021794291387777776,5.878918818780221e-05,-0.0005221801693551242,0.00022418572916649282,0.00010467911488376558
0.00021226845274213701,4.209258986520581e-05,-0.000483935174997896,0.00021962034224998209,8.959989645518363e-05
0.0001856058224802837,2.343433880014345e-05,-0.000492243911139667,0.00022870239627081898,6.265679985517636e-05
0.0001631444611120969,-7.585167168144835e-06,-0.0005179088329896331,0.00020654579566325992,6.930418749107048e-05
0.0001675186213105917,4.873793386650505e-06,-0.0005373632302507758,0.00020469704759307206,8.363377855857834e-05
0.00017266064241994172,4.878273102804087e-05,-0.0005329216364771128,0.0002168806386180222,6.118570308899507e-05
0.00017526146257296205,6.752289482392371e-05,-0.0005092094070278108,0.000229532495723106,5.912973938393407e-05
0.00020883420074824244,1.0794425179483367e-05,-0.00045377167407423263,0.00027681177016347647,0.00016278846305795014
0.00021659299090970308,-1.5377265299321152e-05,-0.0005151393706910311,0.0001971694000530988,0.00010501758515601978
0.00017710858082864434,-2.037965714407619e-05,-0.000470425613457337,0.0001953663304448128,0.00011413105676183477
0.000146225473145023,-3.921011011698283e-05,-0.000492547987960279,0.0001873123837867752,7.261372229550034e-05
0.00015684787649661303,-3.0434535801759918e-05,-0.000508003169670701,0.000183109164936468,7.190415635704994e-05
0.00016925264208111912,-1.146306749433279e-05,-0.0005250012618489563,0.0001911217987071723,6.470034713856876e-05
0.00015910547517705711,4.4599119064514525e-06,-0.0005338627379387617,0.0001958546927198768,8.659916784381494e-05
