eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00020140684500802308,4.578679181577172e-06,-0.00044224830344319344,0.0002419694792479277,0.00017730993567965922
0.00021661185019183904,-5.0138125516241416e-05,-0.0004222143033985049,0.00026575598167255515,0.00020636507542803884
0.00016090524150058627,-2.1990304958308122e-05,-0.0005594280664809048,0.00012480579607654363,5.465426511364058e-05
0.0001418552710674703,-1.5679934222134758e-05,-0.0004962736857123673,0.00019099617202300576,7.757797720842063e-05
0.00017128264880739152,2.838181353581604e-05,-0.0004977092030458152,0.000215683423448354,7.728277705609798e-05
0.00015578567399643362,-2.125078390236013e-05,-0.00048412717296741903,0.0002100732963299379,9.46642176131718e-05
0.00017632606613915416,5.600832992058713e-06,-0.000515406602062285,0.00021238463523332032,7.751861994620413e-05
0.00017688042134977877,-4.258748049323913e-06,-0.000521622656378895,0.0002195376873714849,9.11664465093054e-05
0.0001997380459215492,-2.4747920178924687e-05,-0.0004220249538775533,0.00029702080064453185,0.00023696264543104922
0.00017293111886829138,-1.810390494938474e-05,-0.00048102351138368254,0.00020549229520838708,0.00015094841364771128
0.00014429190196096897,1.6304897144436836e-05,-0.0006077189464122058,0.00010469699918758124,-5.185784903005697e-05
0.00011171605729032307,-4.8054342187242576e-05,-0.000483479758258909,0.00016417601727880538,7.54938373574987e-05
0.00022955570602789516,1.6480031263199635e-05,-0.00046972857671789836,0.00022371097293216732,0.00010140753875020893
0.00017184070020448416,1.1661682037811259e-05,-0.0004771246167365462,0.00021484788157977164,0.00010792120156111196
0.0001855388836702332,-1.3046454114373773e-05,-0.0004720980941783637,0.00022703823924530298,0.00012402009451761842
0.00018087259377352893,-7.134757197491125e-06,-0.0005224182968959212,0.00019459790200926363,6.527941877720878e-05
0.0001868242397904396,6.257712811930105e-06,-0.0005351995350793004,0.00020085318828932938,6.608237163163722e-05
0.00017828981799539179,-1.2051773410348687e-05,-0.0005357789923436941,0.00018748220463749019,5.939642142038792e-05
0.00018794307834468785,-2.5908630050253126e-05,-0.00047379455645568674,0.0002098540717270225,0.00010198632662650198
0.00021807142184115944,1.8607499441714026e-05,-0.0004607670707628131,0.00024444502196274703,0.0001386775984428823
0.00028500304324552417,2.229234087280929e-05,-0.00048258359311148524,0.0002376193442614749,0.00015947670908644795
0.00018677351181395352,4.069337592227384e-06,-0.0005671048420481384,8.88677968760021e-05,2.564435453678016e-05
0.00016900969785638154,4.2026171286124736e-05,-0.0005566286854445933,0.0001524991384940222,1.865010563051328e-05
0.00014088914031162858,-3.270283195888624e-05,-0.0004993371549062432,0.0001910427235998213,6.018581916578114e-05
0.00015399506082758307,-3.764005305129104e-05,-0.00045473600039258605,0.00023906929709482935,0.0001380202593281865
0.00019135000184178352,7.508337876060978e-05,-0.0004312924866098911,0.0003008805797435343,0.00013684577425010502
0.0001977490610443056,1.7443991964682933e-05,-0.0004361374885775149,0.00024496184778399765,0.0001403542555635795
0.000199798378162086,1.3577055142377505e-05,-0.00047522352542728186,0.00023424782557412985,0.00011083103890996426
0.0001821802725316957,-3.363877112860792e-06,-0.0005049173487350345,0.00019802509632427243,6.151910201879217e-05
0.00019557143968995658,1.3429593309410848e-05,-0.0005027030711062253,0.00019234833598602563,6.112884148024024e-05
0.0001960675581358373,8.333756704814732e-05,-0.0005242719198577106,0.0002308195107616484,6.259485962800683e-05
0.00017445741104893386,-1.5494180843234062e-05,-0.0005371221923269331,0.00017469147860538212,4.0662715036887676e-05
0.00017765794473234564,2.8886686777696007e-05,-0.0004891302669420838,0.00020227195636834952,5.5555683502461754e-05
0.00018710154108703136,4.854418875765987e-06,-0.0005170042859390378,0.00019173274631612006,6.680734077235684e-05
0.00017475956701673567,6.752746685378953e-06,-0.000529652344994247,0.00019339403661433607,4.016502862214111e-05
0.0001930535800056532,9.357495400763582e-06,-0.0005355771281756461,0.00018804194405674932,5.762762157246471e-05
0.00018585727957542983,-2.2312538931146264e-05,-0.0005480429972521961,0.0001669108314672485,4.5917699026176706e-05
0.0001643700961722061,-1.997390245378483e-05,-0.0005261652986519039,0.00018576052389107645,4.85225573356729e-05
0.0001900569477584213,-1.345862983725965e-05,-0.0004996503703296185,0.00020286555809434503,9.153619612334296e-05
0.0002067814784822985,3.321505937492475e-05,-0.0004980568774044514,0.0002230670943390578,0.00010921490320470184
0.0002485458680894226,9.794307698030025e-05,-0.0005402056849561632,0.0002425679558655247,6.963113992242144e-05
0.00013982475502416492,-2.4925055186031383e-05,-0.0003320610558148473,0.00018750021990854293,4.515032924246043e-05
0.0002081247221212834,2.89561903628055e-05,-0.000580466294195503,0.00017352349823340774,3.286180071881972e-05
0.0002061268605757505,1.4186341104505118e-05,-0.0005472777411341667,0.0001778181758709252,4.596991857397371e-05
0.00019083717779722062,-1.459358372812858e-05,-0.0005331649444997312,0.00018696612096391616,4.4118791265646e-05
0.00019990555301774293,1.526278538221959e-05,-0.0005295296432450414,0.00020159667474217716,4.866850576945581e-05
0.00019247773161623627,5.268500444799429e-06,-0.0005249773385003209,0.00017196391127072275,6.400792335625738e-05
0.00017148253391496837,-9.313077498518396e-06,-0.0005450051976367831,0.00019335495017003268,4.937420089845546e-05
0.00021814949286635965,-1.0993313480867073e-05,-0.00045836268691346055,0.00023064376728143546,0.00012449806672520936
0.00019190162129234523,-2.50007778959116e-05,-0.00044824377982877195,0.00025764002930372953,0.0001492461160523817
0.0001723469904391095,8.297827662318014e-06,-0.00045780665823258465,0.00022773651289753619,0.00014490711328107864
0.00016958336345851421,1.4600628674088513e-05,-0.0004710253560915589,0.00022755128156859428,9.072252578334884e-05
0.00018978600564878434,3.140789340250194e-05,-0.0004901554784737527,0.00023771541600581256,8.544934826204553e-05
0.000212066835956648,1.817762677092105e-05,-0.0004663406871259213,0.0002127009647665545,8.516336674802004e-05
0.00018216409080196167,1.2812454770028125e-05,-0.0004885965608991684,0.0001851418346632272,4.1810377297224484e-05
0.00018776804790832105,-2.47052958002314e-05,-0.0005236933357082306,0.00019002880435436964,5.787076952401549e-05
0.00016774650430306792,4.064390304847621e-05,-0.0005229237140156329,0.00020763598149642348,3.8081318052718416e-05
0.00016793514078017324,-8.538410838809796e-06,-0.0005365012330003083,0.00018356312648393214,5.542975486605428e-05
0.00016471483104396611,-2.606298221508041e-05,-0.0005085340817458928,0.00019003645866177976,7.783181354170665e-05
0.00015787352458573878,-3.019267569470685e-05,-0.0005397078348323703,0.00017301482148468494,4.0968836401589215e-05
0.00017344650404993445,-2.559437416493893e-05,-0.0005222838371992111,0.00017438846407458186,5.654362757923082e-05
0.00017301122716162354,-1.950555451912805e-05,-0.0005253918934613466,0.00018076074775308368,5.8026809711009264e-05
0.00019456399604678157,-1.559103293402586e-05,-0.0005209919181652367,0.0001884975063148886,5.492148193297908e-05
0.00019477930618450048,-1.2394463738019112e-05,-0.0004980913363397121,0.000183705851668492,7.122629176592453e-05
0.00018186886154580859,-1.0176563591812737e-05,-0.0004924310487695038,0.0002276615123264492,8.062123379204422e-05
0.0002007608127314597,8.671065188536886e-06,-0.0005347098340280354,0.00020780040358658883,7.921515498310329e-05
0.0001857339811976999,-2.429026244499255e-05,-0.0005245512584224343,0.00017949147149920464,5.87525537412148e-05
0.00018280679068993777,7.105307759047719e-06,-0.0005142578156664968,0.0001778942096279934,6.702523387502879e-05
0.00017126610327977687,-1.0979227226926014e-05,-0.0005264102946966887,0.0002014158817473799,6.815412780269979e-05
0.00018058417481370268,-1.5278581486199982e-05,-0.0005295908194966613,0.00019923264335375282,5.540145866689272e-05
0.0001758624566718936,5.515415250556544e-05,-0.0005135234096087514,0.00023323348432313654,6.479147123172878e-05
0.0001594224013388157,2.3858363420004025e-05,-0.0005187262431718409,0.00021239509806036952,5.2825140301138156e-05
0.00017267378279939294,-1.7128340914496217e-05,-0.0005263366037979722,0.00019724857702385637,7.223310240078717e-05
0.00019456763402558866,4.066840483574197e-05,-0.0005191960372030735,0.00020044854318257419,6.019403008394874e-05
0.0001656303211348131,-5.110631718707737e-06,-0.0005283451173454523,0.0002025417488766834,6.447421765187755e-05
0.00019744310702662915,1.6719457562430762e-05,-0.00047848193207755685,0.00020103892893530428,7.221337000373751e-05
0.00017366002430208027,7.153365731937811e-05,-0.0004934869939461349,0.00022862871992401781,9.390095510752873e-05
0.0001807372900657356,-1.3303208106663076e-05,-0.0005256033036857842,0.00020522305567283183,7.072503649396822e-05
0.00016681631677784026,-2.0228024368407205e-05,-0.0005281643243506551,0.0001784807536751032,4.047365291626193e-05
0.00017998585826717317,-2.195028719143011e-05,-0.000519094814080745,0.00020114603103138504,7.049093983368948e-05
0.00016943467198871076,-2.8586007829289887e-05,-0.0005244469502940774,0.000165867866599001,5.687394877895713e-05
0.00016822472389321774,-2.0854084141319614e-05,-0.000500507652759552,0.00018038047710433602,7.14116613380611e-05
0.0001743588509270921,-1.4805368664383426e-05,-0.0005085106240585446,0.00019540627545211464,6.393671355908737e-05
0.00017495009524282068,-6.398619461833732e-06,-0.0004978488432243465,0.0001970844314200804,7.141435344237834e-05
0.0001938994682859629,1.2936835446453188e-05,-0.0005026793805882335,0.00020410622528288516,8.972520299721509e-05
0.0001868647086666897,-2.513101571821608e-05,-0.00045195440179668367,0.0002454533241689205,0.0001605256402399391
0.00017341157945338634,-1.3585827218776105e-05,-0.00044942594831809407,0.0002631109964568168,0.00017700440366752446
0.00020427130220923573,-1.6112828234327026e-05,-0.00043518317397683864,0.00027374632190912957,0.0001842936035245657
0.000200788039364852,2.6145926312892694e-05,-0.00040918166632764036,0.0002947563189081848,0.00026139564579352736
0.0001734122488414869,-3.814503725152463e-05,-0.00034819409484043723,0.00025128870038315654,0.00028427629149518907
0.00012116477591916919,-0.00010812407708726823,-0.0003433391102589667,0.0002616816200315953,0.0002792766026686877
0.00011964884470216929,-9.563245112076403e-05,-0.0004150231252424419,0.00022364147298503667,0.0001613208296475932
0.00014248130901250988,-4.245995660312474e-05,-0.0004891197313554585,0.00017488836601842195,7.64853393775411e-05
0.00014056767395231873,-2.2224703570827842e-05,-0.0005632763495668769,0.00014372797159012407,3.988914613728412e-05
0.00015134943532757458,-2.8158241548226208e-05,-0.0005507752648554742,0.0001381488109473139,1.8953358448925428e-05
0.00017763339565135539,3.103606559307082e-06,-0.0005508706672117113,0.0001667535543674603,2.2438725864049047e-05
0.00017323176143690944,6.335468788165599e-05,-0.0005290728295221925,0.00020037069043610245,3.648451092885807e-05
0.00014621271111536768,-2.287759525643196e-05,-0.0004761737945955247,0.0001814296265365556,3.4221404348500066e-05
0.00018503908358979968,1.624040669412352e-05,-0.0005417201900854707,0.00017585577734280378,4.957394776283763e-05
0.00018438947154209015,-5.495552250067704e-05,-0.0004885214730165899,0.00017380061035510153,0.00011112255015177651
0.00017627397028263658,5.2973933634348214e-05,-0.0005029737949371338,0.00024830325855873525,0.00011845592234749348
0.00015256012557074428,-1.571902794239577e-05,-0.0005167967174202204,0.00019387714564800262,9.166497329715641e-05
0.00014746497618034482,4.1958985093515366e-05,-0.0004976406926289201,0.00022726655879523602,6.918759754626079e-05
0.00016857364971656352,4.570385499391705e-05,-0.0005125075695104897,0.00023781108029652387,7.465133967343718e-05
0.00016321297152899206,-1.1841349987662394e-05,-0.0005216123536229134,0.00018132335389964285,4.556035491987132e-05
0.0001776571007212624,1.655023697821889e-05,-0.0005134447128511965,0.00020664506882894784,0.00011167131015099585
0.0002223386982223019,0.00011047764564864336,-0.0004531571175903082,0.0003446050977800041,0.0002093202929245308
0.00022837516735307872,9.552283154334872e-05,-0.0004431784036569297,0.00034396443516016006,0.0002329748240299523
0.00016406620852649212,-3.3555035770405084e-05,-0.0004615536017809064,0.00018698016356211158,0.00011187369091203435
0.00010154067422263324,-6.972827395657076e-05,-0.00041737174615263933,0.00023466168204322457,0.00016122768283821642
0.0001312878739554435,-5.994051753077656e-05,-0.0004547287826426327,0.0002118863194482401,0.00013017412857152522
0.00014123333676252514,-5.952525680186227e-05,-0.0004702503792941569,0.0002022237749770284,0.00010356125858379528
0.00016361872258130458,-3.078863664995879e-05,-0.00048475252697244287,0.00021280915825627744,0.00010446382657391949
0.00016155543562490493,-1.620454349904321e-05,-0.0005212249816395341,0.00018228127737529576,4.910301140625961e-05
0.00018185931548941883,-1.537850039312616e-05,-0.0004836242005694657,0.0002206910867244005,0.00012485255138017237
0.0002013718039961532,4.486163743422367e-05,-0.000474628439405933,0.00021927130001131442,0.00013895910524297506
0.0001593521737959236,-4.4218326365808025e-05,-0.0004905386595055461,0.00019543501548469067,8.597061969339848e-05
0.00016692445205990225,-1.2787524610757828e-05,-0.000524791597854346,0.0001943392708199099,8.770891872700304e-05
0.0001655641826801002,-6.798737558710855e-06,-0.0005314239533618093,0.00018256933253724128,4.933406671625562e-05
0.00019615876954048872,-3.2048499178927163e-06,-0.0005336280446499586,0.00020411962759681046,4.1493854951113456e-05
0.00017050695896614343,5.7239765737904236e-05,-0.0005277563468553126,0.00021234538871794942,2.9709570299019102e-05
0.00015862633881624788,-2.1126552383066155e-05,-0.0005465849535539746,0.0001690998469712213,4.6343386202352115e-05
0.00016210791363846508,-1.725424408505205e-05,-0.0005456700455397367,0.00018336166976951065,6.748633313691244e-05
0.00017137418035417795,-2.4520735678379424e-05,-0.0005337326438166201,0.00018508102220948783,4.074036041856744e-05
0.00017518131062388417,1.340239032288082e-05,-0.0005128090851940215,0.00019829240045510232,6.0533267969731235e-05
0.00018692035519052294,-2.7440958092483925e-06,-0.000483912619529292,0.00022470661497209218,0.00014818765339441597
0.00020624243188649416,-1.2512275134213267e-05,-0.00042042791028507054,0.0002521859132684767,0.00016443303320556882
0.0001864457881310955,-5.275665898807347e-06,-0.0004926316323690116,0.00020173436496406796,0.00013350143854040653
0.0001682068541413173,-3.62608625437133e-05,-0.0004918603226542473,0.0001924778625834733,9.39284946070984e-05
0.00014691910473629832,-1.0588160876068288e-05,-0.0005175600526854397,0.00018466515757609161,5.814293399453163e-05
0.00015279227227438239,5.132772639626637e-05,-0.0005144864553585649,0.00020174791279714555,8.564830932300538e-05
0.0001749996736180037,-1.3893699360778555e-05,-0.0004858554748352617,0.0002305249945493415,0.00014970720803830773
0.00024244088854175058,4.4644857553066686e-05,-0.00040963629726320505,0.0003366228484082967,0.0002986225299537182
0.00019956534379161892,-2.4790668248897422e-05,-0.0005688988603651524,0.00011691569670801982,8.813771273707971e-05
0.0001248047046829015,-4.534446634352207e-05,-0.0004956211196258664,0.0001865852827904746,7.647160236956552e-05
0.00011889151210198182,6.4973214648489375e-06,-0.0004353085241746157,0.000252679456025362,0.00012370801414363086
0.00013090109860058874,-2.07664543268038e-05,-0.00047082500532269483,0.0002050624752882868,0.00010922156798187645
0.00018204883963335305,-4.47129896201659e-05,-0.00046733702765777707,0.00019927670655306431,0.0001599790994077921
0.00019036394951399416,3.037029273400549e-06,-0.00047916566836647684,0.0001753841497702524,8.603006426710635e-05
0.0001750512165017426,-1.0137913704966195e-05,-0.0005137026309967041,0.00018268464191351089,5.713045538868755e-05
0.00016014362336136398,4.129310127609642e-06,-0.0005416297935880722,0.00019248998432885853,7.866469240980223e-05
0.0001807350490707904,-1.691924626356922e-05,-0.0005437376094050705,0.00017751504492480308,8.751142740948126e-05
0.000173318330780603,4.689352863351814e-05,-0.0005201537278480828,0.00021152412227820602,5.58446190552786e-05
0.0001618935348233208,4.377761797513813e-05,-0.0005272806156426668,0.0001915242610266432,3.129870310658589e-05
0.00018427235772833228,-1.3770365512755234e-05,-0.00048720574704930186,0.00020136937382631004,0.00010250539344269781
0.00020999218395445496,1.8293800167157315e-05,-0.0004917480982840061,0.00020987384777981788,0.00011108568287454543
0.0001704106543911621,3.92959154851269e-05,-0.00042424185085110366,0.0002543548471294344,0.00010263549484079705
0.0002444039564579725,4.591689139488153e-05,-0.0004709694185294211,0.00027534813852980733,0.00020452597527764738
0.00021673235460184517,2.5237220597773558e-06,-0.0006356446538120508,0.0001171547992271371,7.002846541581675e-05
0.00014249687956180423,-3.954177827836247e-06,-0.0005626091733574867,0.00010987088171532378,-3.450052099651657e-05
0.0001135069614974782,-6.306091381702572e-05,-0.0004314932157285512,0.00021662577637471256,0.00010171528992941604
0.00014462321996688845,1.2256553418410475e-05,-0.0003780671395361424,0.00028329991619102657,0.00019052106654271483
0.00015141713083721697,-2.8518104954855517e-05,-0.0004387340159155429,0.00027560879243537784,0.00016525411047041416
0.000195012689800933,-1.722294769024302e-06,-0.00046765556908212597,0.00022409021039493385,0.0001048119956976734
0.0001866565726231784,-1.2943455658387393e-05,-0.0004903034423477948,0.0001964233670150861,0.00010159910743823276
0.0002124104939866811,1.6582231410211534e-06,-0.0005113882361911237,0.00019660180259961635,7.557517528766766e-05
0.00019932174473069608,-2.0214511096128266e-05,-0.0005326654645614326,0.0001800413447199389,6.369427137542516e-05
0.0001864969526650384,-3.557156742317602e-05,-0.0005257472512312233,0.0001674945087870583,5.090422928333282e-05
0.00021404259314294904,2.913037064899981e-07,-0.0005216773133724928,0.00020926239085383716,8.628581417724492e-05
0.0002450790780130774,2.654561467352323e-05,-0.0005027802544645965,0.0001786462962627411,7.237298996187747e-05
0.00020595530804712325,-4.310390795581043e-05,-0.0004739852738566697,0.00020324722572695464,0.00011055682261940093
0.00018884106248151508,-2.3293232516152788e-05,-0.00052832649089396,0.0001592653279658407,5.138650158187375e-05
0.00022070012346375734,-1.270182565349387e-05,-0.0005417678039520979,0.00018167743110097945,7.817649748176335e-05
0.00021302542882040143,-2.4987808501464315e-05,-0.0005378209752961993,0.00016911090642679485,7.732689118711278e-05
0.00021381069382186982,4.596886719809845e-05,-0.0005196401616558434,0.0002175732079194859,7.397033914458007e-05
0.00015984667697921395,7.410580292344093e-05,-0.0005079923430457711,0.0002310167619725689,6.15009994362481e-05
0.00017028411093633622,8.384988177567719e-05,-0.0005195612902753055,0.00022320330026559526,5.847578722750768e-05
0.00016109598800539968,7.203777931863442e-05,-0.0005078415269963443,0.0002434806519886479,7.224246655823663e-05
0.00019255316874478007,0.00010045436647487804,-0.0004929128917865455,0.0002232900587841868,4.916146644973196e-05
0.00020792671421077105,9.454250539420173e-05,-0.0004263031005393713,0.00028189358999952674,0.0001442664070054889
0.0001967825955944136,9.289653826272115e-05,-0.00035900092916563153,0.00035307233338244265,0.00025684741558507085
0.00017129250045400113,8.209161751437932e-05,-0.00047558944788761437,0.00026488196454010904,0.00015050245565362275
0.00012772313493769616,6.940040475456044e-05,-0.000475461594760418,0.00022979697678238153,0.000102907870314084
0.00013320027210284024,3.4477525332476944e-05,-0.0004612730990629644,0.00024250461137853566,0.00010269871563650668
0.0001449813280487433,5.864700870006345e-05,-0.00046718353405594826,0.00025675035431049764,9.310413588536905e-05
0.00017437250062357634,6.607499381061643e-05,-0.00048721019993536174,0.0002513339568395168,7.500532228732482e-05
0.00015759716916363686,8.263094059657304e-05,-0.0004965309053659438,0.00023788677935954183,6.477630086010322e-05
0.00016946866526268423,7.123790419427678e-05,-0.0004781498282682151,0.0002487335295882076,8.229783270508051e-05
0.0001548168365843594,7.591052417410539e-05,-0.00045730313286185275,0.00024702379596419627,8.455268834950401e-05
0.00014338377513922748,8.104983862722293e-05,-0.00039291204302571714,0.0003361247363500297,0.00018489411741029468
0.0001289809733862057,3.836354881059378e-05,-0.00046175607712939387,0.0002459286479279399,0.00012606981908902526
0.000134621441247873,4.246506796334871e-05,-0.0004991563037037848,0.00021321189706213767,7.521343650296329e-05
0.00014173505769576875,2.994206442963332e-05,-0.0005004981649108231,0.00021199186448939142,6.188305997056887e-05
0.00013764404866378754,4.662632636609487e-05,-0.0005086729070171714,0.00020943926938343796,7.48402817407623e-05
0.00013633830531034619,5.152210724190809e-05,-0.0005204469198361039,0.00021491778898052869,5.4915482905926176e-05
0.00014915694191586226,5.910583058721385e-05,-0.0005183038301765919,0.00021153518173377958,7.057762559270486e-05
0.00016520297504030168,7.936266774777323e-05,-0.0005125097814016044,0.00024026681785471737,7.787717913743109e-05
0.000165141886100173,7.86075324867852e-05,-0.00047165117575787013,0.0002429312735330313,7.798095612088218e-05
0.00014134039520286024,4.857331805396825e-05,-0.00048804952530190354,0.00022933995933271945,8.625890041003004e-05
0.00016629311721771955,7.296019612113014e-05,-0.0004132641479372978,0.0002884605200961232,0.00015592666750308126
0.00017426098929718137,6.81283199810423e-05,-0.000401548546506092,0.00028226134600117797,0.00017121325072366744
0.00019040012557525188,6.93323599989526e-05,-0.0004925378598272799,0.00022152162273414433,9.055181726580486e-05
0.00017492420738562942,5.892148328712211e-05,-0.0004904689849354327,0.00021122483303770426,6.911586388014257e-05
0.00014123391883913428,5.0015576562145725e-05,-0.0005010018940083684,0.00021330964227672664,6.313998164841905e-05
0.00015548462397418916,5.7682376791490235e-05,-0.000508457247633487,0.00022352703672368082,6.967676745261997e-05
0.000150907741044648,7.378054579021409e-05,-0.0005015496863052249,0.0002514965308364481,9.247443813364953e-05
0.00016842193144839254,9.035800758283584e-05,-0.0004911959986202419,0.0002287305542267859,7.39208044251427e-05
0.00015824257570784542,7.859194010961801e-05,-0.0004557633656077087,0.00023635661636944858,9.07617577468045e-05
0.0001549153821542859,5.3730400395579636e-05,-0.0004941503866575658,0.0002236354339402169,7.234399527078493e-05
0.00014924234710633755,7.068787817843258e-05,-0.0005138508277013898,0.00022312044166028502,8.032889309106395e-05
0.00013738461711909622,4.910169809591025e-05,-0.0005094464868307114,0.0002182395983254537,7.129852019716053e-05
0.00016249113832600415,5.0195954827358946e-05,-0.0005134404054842888,0.0002126586914528161,7.248618203448132e-05
0.00014155934331938624,4.873952275374904e-05,-0.0005184911424294113,0.0002177151181967929,6.161346391309053e-05
0.00016166600107681006,5.366720142774284e-05,-0.000511124380864203,0.00022047467064112422,5.966928438283504e-05
0.00014613699750043452,7.595770148327574e-05,-0.0005013289046473801,0.00024109684454742816,8.125775639200583e-05
0.0001943549432326108,0.00010389844101155175,-0.0004855614679399878,0.00022469133546110245,7.463403017027304e-05
0.0001687626208877191,9.19116719160229e-05,-0.00046694130287505686,0.00023444842372555288,9.627445979276672e-05
0.0001655320229474455,6.91055684001185e-05,-0.00047151203034445643,0.0002433299669064581,0.00010978142381645739
0.00014261959586292505,5.978562694508582e-05,-0.0004616613441612572,0.00025360524887219066,9.88474566838704e-05
0.00015106129285413772,6.715900963172317e-05,-0.0005043128039687872,0.00023568457982037216,7.008710963418707e-05
0.0001490650320192799,5.9295085520716384e-05,-0.0005127149634063244,0.0002209687954746187,8.599304419476539e-05
0.00013236467202659694,5.5452444939874106e-05,-0.0005084890872240067,0.0002109166089212522,5.350586070562713e-05
0.00014311609265860167,5.4551634093513706e-05,-0.0005000159726478159,0.00022593469475395977,9.591644629836081e-05
0.00014054356142878532,7.596459181513636e-05,-0.0004895618185400963,0.0002508867473807186,9.748281445354223e-05
0.00015234651800710708,6.271395250223577e-05,-0.0005016743671149014,0.00021181091142352668,6.422379374271259e-05
0.00014309387188404799,7.240469130920246e-05,-0.0005050228792242706,0.0002258616295875981,8.659937157062814e-05
0.0001804136554710567,8.290202822536229e-05,-0.0005002775578759612,0.0002355379401706159,0.00011355184688000007
0.0001594121858943254,7.743443711660802e-05,-0.0004993699258193374,0.0002341262734262273,9.135042637353763e-05
0.0001617548696231097,5.971180871711113e-05,-0.0004883101209998131,0.00021716959599871188,6.5085623646155e-05
0.00015800137771293518,8.5658066382166e-05,-0.0004470043058972807,0.0002560389111749828,0.0001390194083796814
0.00014592490333598107,6.531674443976955e-05,-0.0004983136313967407,0.00023614277597516772,6.300921086221933e-05
0.0001616009685676545,6.466569902841002e-05,-0.0004960932419635355,0.00023543782299384477,8.978868572739884e-05
0.00014863282558508215,6.878407293697819e-05,-0.0004877346509601921,0.00024789568851701915,0.000105150043964386
0.00013947332627139986,5.950029662926681e-05,-0.0004857961903326213,0.00024222103820648042,9.732005128171296e-05
0.00015895292744971812,8.526809688191861e-05,-0.0004693213559221476,0.00023755455913487822,0.00011339673073962332
0.0001330869272351265,5.307264291332103e-05,-0.0004650630289688706,0.0002408497530268505,0.00010795055277412756
0.0001831179688451812,8.004571282071993e-05,-0.00044691990478895605,0.00030144781339913607,0.00017641036538407207
0.00015758039080537856,5.6829579989425845e-05,-0.00040877237915992737,0.00031984035740606487,0.00023722056357655674
0.00014543127326760438,4.6459863369818784e-05,-0.000422093115048483,0.0003058940346818417,0.00023522824631072584
0.00012661416258197278,6.669101276202126e-05,-0.0004419625038281083,0.0002962954749818892,0.00018013828957919034
0.0001437347091268748,4.853523932979442e-05,-0.00046089288662187766,0.0002760866773314774,0.000154814581037499
0.00013856102304998785,5.953494473942556e-05,-0.00046763257705606526,0.0002546460891608149,0.00010009588004322725
0.00014246119826566428,5.551725189434365e-05,-0.0004495196917559952,0.00026169605553150177,0.00012325988791417328
0.00018206745153293014,0.00010450374247739092,-0.0003734895726665855,0.0002998551062773913,0.0002439602540107444
0.0001419146719854325,7.100534276105464e-05,-0.0005055018700659275,0.00023309305834118282,0.00015915534459054467
0.00010533050954109058,2.2035987058188766e-05,-0.0004478244518395513,0.0002261400513816625,0.00014036278298590332
0.00011175618419656531,1.1751212696253788e-05,-0.0004574175691232085,0.0002361423248657957,0.00014257323346100748
0.00011394589091651143,2.576713086455129e-05,-0.0004790314997080714,0.00023455427435692402,0.0001280801952816546
0.00013670491171069443,3.6007877497468144e-05,-0.000507957418449223,0.0002102277212543413,8.646706555737181e-05
0.00013164090341888368,6.227536505321041e-05,-0.000515254563651979,0.0002204038028139621,8.391984738409519e-05
0.00014250316598918292,5.3627245506504544e-05,-0.0004920607316307724,0.0002563245943747461,9.328257874585688e-05
0.0001358411245746538,6.835418025730178e-05,-0.0005092271021567285,0.00022091052960604435,9.936621790984644e-05
0.0001354192936560139,4.6021137677598745e-05,-0.00047626841114833946,0.0002266049705212936,7.729700882919133e-05
0.00016061830683611333,9.366680023958908e-05,-0.0004580131499096751,0.0002368151763221249,9.214528108714148e-05
0.00015263432578649372,9.95666632661596e-05,-0.0004962088423781097,0.00023505212448071688,8.471227192785591e-05
0.00013603473780676723,6.539371679536998e-05,-0.0004908774280920625,0.00023043960391078144,9.646931721363217e-05
0.00014259203453548253,6.324487912934272e-05,-0.0005127229378558695,0.00022957897454034537,0.00010217232920695096
0.00013730474165640771,7.464541704393923e-05,-0.0005142716108821332,0.00024776853388175374,8.263217023340985e-05
0.0001348217047052458,7.192822522483766e-05,-0.0005182577879168093,0.0002176399721065536,7.642464333912359e-05
