eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00016460170445498082,8.581296424381435e-05,-0.0005083992728032172,0.00023209939536172897,0.00011262704356340691
0.0001283389428863302,5.63183639314957e-05,-0.0004944937536492944,0.00022475677542388442,9.821561252465473e-05
0.0001341168535873294,7.87193130236119e-05,-0.0005016921786591411,0.00021225027740001678,0.00010309257777407764
0.0001518267672508955,6.936316640349105e-05,-0.00047415378503501415,0.0002717202587518841,0.00014722940977662802
0.00015220316709019244,8.773821900831534e-05,-0.0004920994397252798,0.00022811967937741426,0.00010417716111987828
0.00017982558347284794,6.0780217609135434e-05,-0.00048687093658372765,0.0002673656854312867,0.00016006380610633641
0.00015578044985886666,0.00013466674135997894,-0.0004551513993646949,0.00026857349439524114,0.0001224490697495639
0.00015340797835960984,0.00010480100172571838,-0.00046781118726357823,0.00024546514032408595,0.00015755523054394868
0.00015656545292586088,0.00010518122144276276,-0.0005009325686842203,0.0002667374210432172,9.795171354198828e-05
0.00015695173351559788,8.06013194960542e-05,-0.0005016904906369746,0.00023918380611576143,0.00012002082803519444
0.00014781656500417742,7.05736456438899e-05,-0.000501708942465484,0.00023534031060989946,0.00010294679668731989
0.00014388842100743204,9.17396755539812e-05,-0.0005043982528150082,0.000262806803220883,0.0001599585666554049
0.0001513850293122232,6.843372830189764e-05,-0.0005165464244782925,0.00022365411859937007,6.973243580432609e-05
0.00015533927944488823,0.00011675222049234436,-0.0004958260687999426,0.00028131500585004693,0.0001323935721302405
0.00018799591634888202,0.00012054001126671209,-0.000499510730151087,0.0002718284376896918,0.00012442923616617918
0.00015974156849551946,0.00011070662731071934,-0.0004996344796381892,0.00025922371423803264,0.00011719368194462731
0.00015989797248039397,9.452101221540944e-05,-0.000498834706377238,0.0002306925889570266,0.0001223050494445488
0.000180899296537973,7.155568164307624e-05,-0.0004880887863691897,0.00022980579524300992,0.00014172925148159266
0.0001519564975751564,6.883557944092901e-05,-0.0004775524139404297,0.00025259019457735116,0.00014486291911453011
0.00019601434178184718,5.125134703121148e-05,-0.0004623628046829253,0.00025530211860314006,0.00013456457236316058
0.0001667456526774913,9.73651694948785e-05,-0.0004512400191742927,0.0002712362911552191,0.00015350105240941048
0.00015485400217585266,8.30870121717453e-05,-0.0004975085030309856,0.00024180026957765224,0.00012772517220582813
0.0001699529093457386,7.588341395603493e-05,-0.0004760379670187831,0.0002579975116532296,0.0001886983518488705
0.0002063455613097176,9.63774000410922e-05,-0.0005071688792668283,0.0002460859250277281,0.00012960938329342753
0.00017190292419400066,8.763080404605716e-05,-0.0004913067677989602,0.00025458948221057653,0.00016543811943847686
0.0001898108748719096,0.00012746109860017896,-0.0004591347824316472,0.00025741607532836497,0.00016357211279682815
0.00021125127386767417,5.058648457634263e-05,-0.00040124246152117854,0.0002439978852635249,0.000240440625930205
0.00021327649301383644,0.00011161063594045117,-0.0004347646608948708,0.0002448259619995952,0.00016390231030527502
0.0002293747238582,0.00017700059106573462,-0.0005585750914178789,0.00026581736165098846,0.00017727191152516752
0.00018574619025457648,0.00018640665803104642,-0.0005419054068624972,0.00026421481743454933,0.00014909470337443054
0.00017197075067088008,0.00012234345194883645,-0.0005128823686391115,0.0002743505174294114,0.00015606629312969744
0.0001424625952495262,0.00011036318028345703,-0.0004958010395057499,0.00027000252157449717,0.00014834234025329354
0.00010966460104100406,0.00010863137140404433,-0.00046591623686254025,0.00025498704053461546,0.00011352914589224385
0.00013936827599536628,0.0001011764834402129,-0.00048272483400069177,0.00025754349189810455,0.00010570707672741264
0.00012896355474367738,8.741825877223164e-05,-0.0004930216236971319,0.0002558343985583633,0.0001347605575574562
0.00015608291141688824,8.943967259256169e-05,-0.0004862979403696954,0.00025831209495663643,0.00014165195170789957
0.00019322524894960225,9.524937922833487e-05,-0.0004796695720870048,0.00025356106925755745,0.00019625933782663202
0.00019140332005918026,9.076941205421464e-05,-0.00047759371227584785,0.00025000135065056384,0.00018880701099988076
0.00022337630798574537,0.00010327700147172436,-0.00044733626418747013,0.00026803865330293775,0.00015783472917973998
0.0002212002873420716,0.00012436193355824798,-0.00048118832637555897,0.0002792607119772583,0.0001886248792288825
0.0001819422614062205,0.0001238065742654726,-0.0004537919594440608,0.00029179384000599384,0.00013776522246189415
0.0001731479133013636,9.973935812013224e-05,-0.0004480553034227341,0.00029209998319856817,0.00017786129319574684
0.00020953612693119794,0.00015195878222584724,-0.00048131658695638185,0.00025415359414182603,0.00019070693815592682
0.00018966635980177668,0.00011392650048946963,-0.0004536621854640544,0.0002725260856095701,0.00020141893764957783
0.00015519486623816192,0.00011667434591799973,-0.00046777777606621385,0.00029258517315611243,0.0001186151203000918
0.00017716540605761108,8.179798169294372e-05,-0.00044966154382564133,0.00026089747552759945,0.00023263513867277647
0.0001544680999359116,0.00015492591774091122,-0.0005056844674982129,0.0002750839339569211,0.00020536956435535106
0.00010409665264887735,0.00014314813597593457,-0.0005010272725485264,0.00026243607862852514,0.00013060834317002443
0.00010541820665821432,0.00011390479630790652,-0.0004950651782564819,0.00025390929658897216,0.00013107186532579362
0.00012703497486654672,0.00010154535993933678,-0.0004629267496056855,0.0002583272580523044,0.00016324281750712544
0.000141327764140442,8.052219345699996e-05,-0.00046411127550527453,0.0002610640076454729,0.0001544102851767093
0.00015529655502177775,0.00010006196680478753,-0.0004569926531985402,0.00026813760632649064,0.0001705714239506051
0.00016525319369975475,8.15762541606091e-05,-0.00044655948295257986,0.0002645525673869997,0.00016404471534769982
0.00022494654695037755,0.0001213678187923506,-0.0004531146259978414,0.00026434718165546656,0.0002296660386491567
0.00017657826538197696,0.00021795692737214267,-0.00046956530422903603,0.0003078723093494773,0.00017596664838492868
0.00014573280350305143,0.00012693846656475216,-0.00047457605251111085,0.0002946826280094683,0.00011985996388830245
0.00019091043213848025,0.00019253516802564266,-0.0004326560592744499,0.00034035748103633523,0.00017299267346970734
0.00010729576024459676,0.00011099591938545927,-0.0001851130073191598,0.00047800596803426737,0.00035015848698094487
0.00010314535029465333,2.59864391409792e-05,-0.0001834597351262346,0.0004779870505444706,0.0004134968912694603
9.410153143107892e-05,1.7803557057050053e-05,-0.00031606314587406814,0.0003755426441784948,0.00029898519278503954
0.00010414299322292209,1.8338902009418234e-05,-0.0004069603455718607,0.0002627327630762011,0.0002247207157779485
0.00013851207040715965,1.5827219613129273e-05,-0.00043676994391717017,0.00023203188902698457,0.0001970984740182757
0.00019584220717661083,8.15068924566731e-05,-0.00046469885273836553,0.00022969812562223527,0.00019258640531916169
0.00023800667258910835,0.000201325659872964,-0.0005805541295558214,0.00023071344185154882,0.00015330062888097018
0.0001961670204764232,0.0001265474274987355,-0.0004727995838038623,0.00025737026589922607,0.00014128006296232343
0.000185757817234844,9.273798787035048e-05,-0.00045198210864327853,0.0002557191182859242,0.0001832856360124424
0.00022370860096998515,0.00010191468754783271,-0.00044319176231510937,0.00025451622786931694,0.00018593619461171332
0.00023489510931540283,7.620554970344529e-05,-0.0004153879708610475,0.0002358454221393913,0.00018598961469251665
0.00020901026437059042,-2.077267345157452e-05,-0.0003792513743974269,0.00024553833645768464,0.00022562313824892047
0.0001530058798380196,1.745235022099223e-05,-0.0004403354541864246,0.00022920398623682559,0.00019361794693395493
0.00015054215327836573,5.9892510762438185e-05,-0.00046487440704368055,0.0002449760504532605,0.00017435933114029467
0.0001575167116243392,6.753536581527442e-05,-0.00048738886835053563,0.00024039429263211787,0.00020713527919724584
0.00015054539835546166,5.725362643715926e-05,-0.0004806429205927998,0.00024034990929067135,0.00016111633158288896
0.00015944040205795318,6.814135849708691e-05,-0.00047785561764612805,0.00023818493355065587,0.00017164912424050272
0.0001910315622808412,5.762909859186038e-05,-0.00047328372602351015,0.0002416191273368895,0.0002192838437622413
0.00019060839258600024,7.866287342039868e-05,-0.00045070282067172224,0.00025137278134934604,0.00023964444699231532
0.00017764070071280005,7.569025910925121e-05,-0.00046461567399092024,0.0002554143138695508,0.0002053385105682537
0.0002054665092146024,0.00014871500025037676,-0.0005426930729299784,0.00024850518093444407,0.00016646113363094628
0.00019507751858327538,0.00013327696069609374,-0.0005265971994958818,0.00028540598577819765,0.00023814020096324384
0.0001983609690796584,7.243701111292467e-05,-0.00047712906962260604,0.0002580006548669189,0.0002195715351263061
0.0001813879644032568,6.462851160904394e-05,-0.00046326409210450947,0.00026083367993123835,0.00024147260410245508
0.0002205800265073776,9.150137339020148e-05,-0.0004442634526640177,0.0002522324793972075,0.00021667648979928344
0.00018910525250248608,6.114035932114348e-05,-0.00043881902820430696,0.0002590382646303624,0.00022193547920323906
0.00021799410751555118,4.8519345000386245e-05,-0.00045308264088816935,0.0002513730723876506,0.0002546622126828879
0.00017534387006890031,4.9858510465128354e-05,-0.0004597129591275007,0.0002502615097910166,0.00023151938512455675
0.000208423487492837,8.104452717816457e-05,-0.00047925286344252527,0.0002630565140862018,0.0002485734003130346
0.0001851235720096156,3.4044431231450296e-05,-0.0004595633072312921,0.00024217976897489282,0.00022830392117612067
0.0001901908835861832,4.502027877606452e-05,-0.0004640046681743115,0.0002492021303623915,0.0002266719093313441
0.00018245050159748646,6.655964534729719e-05,-0.0004739332071039825,0.000252970727160573,0.0002589399227872491
0.00023574725491926074,5.0767121138051145e-05,-0.0004560807719826697,0.0002571538789197802,0.00023305395734496412
0.00019254321523476392,5.5081163736758754e-05,-0.00046385987661778927,0.0002837043721228838,0.0002373012976022437
0.00020900862000416962,6.360235420288518e-05,-0.0004637907259166241,0.00028554964228533214,0.0002525978779885918
0.0002050949988188222,8.516558591509238e-05,-0.0004664986045099795,0.00025675728102214634,0.00024450014461763203
0.00022643464035354555,0.00014789927809033546,-0.0004990086308680475,0.00025554938474670047,0.0001782335457392037
0.00019613439508248118,7.670970808248967e-05,-0.00045499045518226916,0.00026598715339787304,0.00023138157848734409
0.00017123628640547395,5.5058502766769386e-05,-0.0004831617407035082,0.000253585196333006,0.00016955303726717832
0.00020563976431731132,5.647891157423146e-05,-0.0004516781191341579,0.0002491361810825765,0.00023410747235175225
0.00020292570115998387,5.656010762322694e-05,-0.000476057903142646,0.00025194432237185543,0.00022737601830158383
0.0002013508783420548,4.728267231257632e-05,-0.00047588354209437966,0.0002583492605481297,0.00019816092390101403
0.00019483052892610433,5.559264900512062e-05,-0.00046615450992248947,0.0002522361173760146,0.0002127123734680936
0.00020709776435978708,4.217976675136015e-05,-0.00047656716196797783,0.00025001703761517996,0.00022097869077697402
0.0002117687254212797,7.712966908002272e-05,-0.0004540332884062082,0.00026048312429338694,0.0002583522291388362
0.00021309987641870973,7.42301417631097e-05,-0.00044091962627135217,0.00029417421319521964,0.0002735696325544268
0.00027896641404367983,7.615587674081326e-05,-0.0004364052438177168,0.00026936072390526533,0.0003254858602304012
0.0001940248039318249,5.080432674731128e-05,-0.00045986063196323807,0.00025835010455921287,0.00026699271984398365
0.0001985885901376605,7.792051474098116e-05,-0.0004631601041182876,0.00027366698486730456,0.00021761664538644254
0.00022727131727151573,6.51156369713135e-05,-0.00046418313286267216,0.00027611691621132195,0.0002612735843285918
0.00018610284314490852,4.621393964043818e-05,-0.0004728463245555759,0.00024643284268677235,0.00018698857456911355
0.00021186900266911837,4.815728971152566e-05,-0.00046246696729213,0.00025017178268171847,0.00022553259623236957
0.0002086637687170878,5.016111390432343e-05,-0.00047058257041499024,0.00024874325026758015,0.00023565717856399718
0.00021142407786101103,6.810505874454975e-05,-0.00046490461681969453,0.00025285911397077143,0.00021805314463563263
0.00020209090143907813,5.144140595803037e-05,-0.0004708535270765424,0.00025235279463231564,0.00020544674771372232
0.00020174944074824447,4.945021646562964e-05,-0.0004510921135079116,0.00025368764181621367,0.0002253719430882484
0.0002067850873572752,7.26635116734542e-05,-0.00046881430898793036,0.0002493231149856001,0.00022154564794618636
0.00018524157349020245,5.4084441217128194e-05,-0.00045019254321232444,0.00023838717606849966,0.00020403215603437275
0.00021656649187207225,7.741511217318475e-05,-0.0004484404053073376,0.0002912514610216021,0.00025343135348521173
0.00022284516307991,8.506244921591133e-05,-0.00042320409556850786,0.0002785959804896265,0.0002929331385530532
0.00019133697787765414,9.312529437011108e-05,-0.00043915639980696136,0.0002603847242426127,0.00023075241188053042
0.00021757750073447824,8.849060395732522e-05,-0.00046962880878709257,0.0002558958949521184,0.0002258900640299544
0.00020294236310292035,5.717469321098177e-05,-0.0004469421110115944,0.00025127764092758303,0.0002237354638054967
0.00020624104945454744,9.125814540311694e-05,-0.0004605234425980598,0.00025643547996878624,0.000237849191762507
0.0002174977125832811,8.130547939799726e-05,-0.0004588292504195124,0.00026459142100065947,0.00024959558504633605
0.00022641110990662128,7.102900417521596e-05,-0.0004721883742604405,0.00027073081582784647,0.0002681214245967567
0.000211505321203731,7.667452882742508e-05,-0.0004452995199244469,0.0002633976109791547,0.0002551504294387996
0.00021644127264153207,9.431736543774605e-05,-0.0004790720995515585,0.0002644626656547189,0.0002500031550880521
0.0002046348381554708,9.818505350267516e-05,-0.0005162329762242733,0.00023920787498354912,0.0002213994594058022
0.0002093776420224458,0.00010177725198445842,-0.0004781412135343999,0.000252176687354222,0.00022661946422886103
0.000189019730896689,0.00011997970432275906,-0.00048796582268550987,0.00026538613019511104,0.0001802884362405166
0.00021641250350512564,9.329390013590456e-05,-0.0004716792027465999,0.0002762606018222868,0.0002702924539335072
0.00021383933199103922,0.00012904182949569076,-0.0005117245600558816,0.0002591251686681062,0.0002159327123081312
0.00020932151528541001,0.00016753806266933682,-0.000570625823456794,0.0002397026983089745,0.00020468498405534774
0.00021803003619425,0.0001512553135398775,-0.0005429656594060361,0.00027303193928673863,0.0002099535631714389
0.00016742783191148192,0.00013891693379264325,-0.0005111245554871856,0.0002543085720390081,0.0002203151670983061
0.00020462767861317843,0.0001110146040446125,-0.0004771539533976466,0.00025716109666973347,0.0002174864639528096
0.00021421695419121534,0.0001396736042806879,-0.0004456867754925042,0.00026389086269773543,0.00024288326676469296
0.00020531535847112536,8.434779738308862e-05,-0.00048147005145438015,0.00025425045168958604,0.00022695143707096577
0.0002061980194412172,9.951925312634556e-05,-0.0004386221407912672,0.00028535153251141315,0.0002645759959705174
0.00019306786998640746,6.670981383649632e-05,-0.00044941538362763817,0.00028847609064541757,0.00021292304154485464
0.00018964851915370676,8.05882955319248e-05,-0.0004320904845371842,0.0002729635452851653,0.00017412198940292
0.0001998040970647708,0.00011562299187062307,-0.00045376899652183056,0.0002587480703368783,0.0002440032985759899
0.00019443611381575465,0.00010903662041528149,-0.0004912720760330559,0.00027086693444289267,0.00023407953267451376
0.0002126005419995636,0.00010571999882813543,-0.0005042207194492222,0.00027033852529712016,0.00021574404672719536
0.00022252762573771181,9.96870148810558e-05,-0.00048741535283625126,0.00027032906655222183,0.00025602831738069654
0.0001928744313772768,9.905255865305662e-05,-0.0004666082095354796,0.00025817650021053845,0.00021529439254663885
0.0002110250934492797,8.859189256327227e-05,-0.0004869728873018176,0.00026168182375840843,0.00023828716075513512
0.0002129609347321093,9.563071944285184e-05,-0.0004707127809524536,0.00026995845837518573,0.0002729732950683683
0.00020382224465720358,9.617753676138818e-05,-0.00047625260776840145,0.0002624554035719484,0.00023852339654695245
0.00020613416563719508,7.389314123429358e-05,-0.0004226836026646197,0.00026214050012640655,0.0002712631830945611
0.00021117302821949124,9.983704512706025e-05,-0.00043448040378279984,0.00030979298753663903,0.0003028648789040745
0.0001970239245565608,0.00010535169712966308,-0.00045220903120934963,0.00027696366305463016,0.00023012151359580455
0.0002002339897444472,0.00010078053310280667,-0.0004332761454861611,0.00025720373378135264,0.00020172887889202684
0.00019093111041001976,8.632303797639906e-05,-0.00044855769374407833,0.0002575052785687149,0.00020935403881594541
0.00022254967188928282,9.143744682660326e-05,-0.00048446143046021467,0.0002591960947029293,0.00022555605391971767
0.0001913893356686458,7.865002407925202e-05,-0.00044152393820695584,0.00025941774947568774,0.00024382396077271548
0.00020785747619811443,8.186110790120438e-05,-0.0004687778418883681,0.00026422779774293303,0.0002394677285337821
0.0002044588181888685,9.542720363242553e-05,-0.00047207533498294646,0.00026147611788474023,0.00021301768720149994
0.00021606059453915802,0.00011191563680768013,-0.0004666999448090792,0.0002772498119156808,0.00024179041793104258
0.00020326652156654743,7.243647269206122e-05,-0.00046893456601537764,0.00025893267593346536,0.0002162815508199856
0.00019594324112404135,9.712629253044724e-05,-0.00046158293844200665,0.0002624331100378185,0.00022703206923324615
0.00019509394769556818,9.746354771777989e-05,-0.00045220062020234764,0.0002718191535677761,0.0002475265937391669
0.00019208213780075312,0.00010290592035744339,-0.00044945062836632127,0.00025410251691937447,0.00020624871831387281
0.00022298750991467384,0.00012032693484798074,-0.00047709699720144266,0.00029006655677221715,0.00024586380459368234
0.00016144964320119468,8.825071563478559e-05,-0.00044210458872839814,0.0002661689941305667,0.00019648461602628234
0.00021591597760561854,0.0001034449669532478,-0.0004374581039883197,0.0002866516006179154,0.00026775788865052164
0.0002208451187470928,0.00013547476555686444,-0.00047717551933601504,0.0002641401079017669,0.00018782139522954824
0.00018548750085756185,0.00012175284064142031,-0.0004241797141730786,0.00026448635617271066,0.00020760558254551145
0.000204883108381182,0.00012531099491752684,-0.0004788096412084997,0.0002708634710870683,0.00020584417507052424
0.00018928499775938692,9.823995060287416e-05,-0.0004601114196702838,0.00026582865393720567,0.0002153732202714309
0.0002003923145821318,8.723743667360395e-05,-0.00047481743968091916,0.00026220918516628444,0.00023402826627716425
0.0001966013514902443,0.0001125195703934878,-0.000468220969196409,0.0002748901897575706,0.0002097072720061988
0.0001981691020773724,0.00010599091183394195,-0.00047508816351182764,0.0002575360704213381,0.00020353941363282504
0.00022073407308198512,8.570755744585766e-05,-0.0004808709782082588,0.0002557447005528957,0.0002117116237059236
0.0002088971668854356,9.03406908037141e-05,-0.000472332292702049,0.00026966730365529656,0.00023441831581294537
0.00018508080393075946,0.0001061926450347528,-0.00045597547432407737,0.0002659744932316244,0.0002226908691227436
0.00023203559976536783,6.874476093798876e-05,-0.00045329384738579387,0.00025820391601882875,0.0002581197768449784
0.0001901566283777356,9.151306585408747e-05,-0.0004743743920698762,0.0002328380651306361,0.00020809831039514398
0.00019934863667003808,0.00010413731070002541,-0.00045650728861801326,0.0002736629394348711,0.0002471179468557238
0.00020364471129141748,9.816093370318411e-05,-0.00047683253069408243,0.00026288582012057304,0.00022921366326045245
0.00017467328871134669,0.0001135906932177022,-0.0004542350943665952,0.00027362635591998696,0.00022251252084970474
0.00020163254521321503,0.00011085841106250881,-0.0004906569956801832,0.0002634729607962072,0.0002211489772889763
0.00022113422164693477,0.00010734896932262929,-0.0004807901277672499,0.0002722683129832149,0.0002284758083987981
0.00018815978546626863,0.00010829814709722996,-0.0004717420088127256,0.00025640614330768585,0.0002169478393625468
0.00018714900943450632,9.677708294475451e-05,-0.0004474639135878533,0.0002572597877588123,0.0001950214646058157
0.0002273789286846295,5.234522177488543e-05,-0.00044774136040359735,0.0002377428172621876,0.00024546001804992557
0.00019080292258877307,0.00012758604134432971,-0.00047914392780512566,0.0003039256553165614,0.00022723381698597223
0.0001731110533000901,0.0001410697586834431,-0.0004680699203163386,0.0003039648290723562,0.00022464765061158687
0.00016395817510783672,0.00013492106518242508,-0.0004927655099891126,0.00026526564033702016,0.0001872024586191401
0.00021979230223223567,0.00021285029652062806,-0.0004389352397993207,0.00032913600443862384,0.00020468478032853452
0.0002038748643826693,0.00010080139327328652,-0.00045056821545585985,0.00027920131105929613,0.0002415133640170097
0.00019828727818094197,0.0001138039369834587,-0.0004882900975644587,0.00025998064666055143,0.0002015968639170751
0.00019446213264018297,0.00010844298958545552,-0.00047057904885150487,0.00026722659822553396,0.0002119189448421821
0.00021327115246094763,0.00011235083366045727,-0.0004848438838962466,0.00026129611069336534,0.00021783172269351783
0.00020694824343081564,9.587698878021912e-05,-0.00046608733828179544,0.00025877021835185593,0.00021381596161518246
0.00024414778454229236,0.0001032742584357038,-0.0004495955654419959,0.0002626354107633233,0.00023557594977319238
0.00022314100351650268,0.00011298056779196487,-0.0004809495294466615,0.00026114046340808267,0.0002149201900465414
0.00022651978360954672,0.00012829055776819587,-0.0004934741300530732,0.0002622928295750171,0.00022943028307054195
0.000205400021513924,0.00014084752183407545,-0.0005123744485899807,0.0002810897422023117,0.0001877340546343476
0.00022080414055380968,0.00015422080468852073,-0.00048748904373496765,0.00032571068732067937,0.00019237119704484942
0.00021205634402576837,0.0001188678143080324,-0.000497932662256062,0.0002627368667162955,0.00021064131578896197
0.00018207273387815803,0.00011589234782150017,-0.0004944765823893249,0.0002575078106019646,0.0001448738476028666
0.0002213415282312781,0.0001003190118353814,-0.0004925630637444557,0.0002534415107220412,0.00023415785108227285
0.00020978605607524517,7.964164251461625e-05,-0.00047031976282596594,0.0002592268283478916,0.00021154388377908615
0.00023526485892944038,0.00012328253069426862,-0.000482038885820657,0.0002568472118582576,0.00021006035967729983
0.00022153618920128795,0.00011753159924410284,-0.0004678287659771741,0.0002802933740895241,0.00023039332882035524
0.00021116771677043292,8.920449181459844e-05,-0.00048039012472145265,0.00026329737738706166,0.00021021533757448202
0.00020244510960765183,0.00010405832290416585,-0.00046814072993583977,0.00026849127607420087,0.0002463562705088407
0.00020472660253290087,7.908470433903858e-05,-0.0004664620209950953,0.00027564199990592897,0.00018572117551229891
0.00019061302009504288,6.60340374452062e-05,-0.00045722018694505095,0.0002651200338732451,0.00014968588948249817
0.0002094688970828429,0.00010562747047515586,-0.00045521525316871697,0.00030023432918824255,0.00024067540653049946
0.00019524432718753812,0.00014840687799733132,-0.00047550222370773554,0.00025610046577639883,0.00017858254432212561
0.00021103600738570094,8.309677650686352e-05,-0.0004889416159130633,0.0002507158205844462,0.0002117909025400877
0.0002238969900645316,9.380170376971364e-05,-0.00046945558278821414,0.0002634939446579665,0.0002436279464745894
0.0002487367019057274,0.00010901883069891484,-0.00047714781248942023,0.00025686033768579364,0.00018884107703343037
0.0001793502306099981,8.089265611488372e-05,-0.00044873202568851417,0.00025635992642492056,0.0001343263138551265
0.00019363101455383003,7.525194087065755e-05,-0.00045198708539828664,0.00025899536558426917,0.00020559811673592776
0.0002082930586766452,4.495714165386744e-05,-0.0004150942259002477,0.0002773698361124844,0.00019928954134229568
0.00023642549058422446,0.00011278472811682151,-0.0004758928262162953,0.00026810020790435374,0.0002829321019817144
0.00018874979286920282,9.322701953351498e-05,-0.00048748811241239315,0.00025653891498222947,0.0001748194481479004
0.00020643926109187305,0.00015422787691932172,-0.0005067754536867142,0.0002691181434784085,0.00018387241289019585
0.0001773960393620655,0.00011258899758104236,-0.00048637622967362404,0.0002696038282010705,0.00019824321498163044
0.00017610377108212558,0.00010307817865395918,-0.0005041162949055433,0.00026889063883572817,0.00015707525017205626
0.0001946575939655304,0.00011043842823710293,-0.00047005343367345637,0.0002780245849862695,0.00021720313816331327
0.0002193074469687417,0.00011841222294606267,-0.000477422378025949,0.0002776275505311787,0.00018497058772481975
0.00020615989342331886,0.000141061726026237,-0.0004669174668379128,0.0002780172217171639,0.0001991060271393508
0.00022110591817181557,0.00010650630429154262,-0.00047088187420740724,0.00028018897864967585,0.00020414173195604235
0.00021849876793567089,0.00011262600310146809,-0.00044459605123847723,0.00028734005172736943,0.00022014338173903525
0.00017189713253173977,7.888036634540185e-05,-0.0004653227515518665,0.00026654216344468296,0.00015969296509865671
0.00020486045104917142,9.395136294187978e-05,-0.00047856275341473514,0.00027065392350777984,0.0001992850302485749
0.00017077424854505807,7.004528742982075e-05,-0.00047204789007082576,0.00024900276912376285,0.00021171987464185804
0.00021090995869599285,0.00010737610864453018,-0.00047147384611889715,0.0002704882645048201,0.0001932736195158213
0.00021164113422855732,9.848330228123814e-05,-0.0004710415669251232,0.0002618221915327012,0.00021315581398084757
0.00021656375611200931,7.609431486343965e-05,-0.00046521655167452986,0.00025626589194871485,0.00019935092132072896
0.00016561250959057358,7.881478813942522e-05,-0.0004627731395885348,0.00025232590269297356,0.00022118483320809903
0.00022608711151406166,0.00010229273902950808,-0.00046101928455755115,0.00027196400333195925,0.00021858834952581674
0.00021843063586857167,8.417855860898271e-05,-0.00045239462633617217,0.0002741102944128216,0.00012946364586241543
0.00017539202235639098,9.723381663206965e-05,-0.0004812832630705088,0.00027876064996235067,0.00020058082009200007
0.00018288035062141722,0.00010218827810604124,-0.00046416281838901336,0.0002843073743861169,0.0002170888619730249
0.00018462978187017143,8.446985157206656e-05,-0.00043868031934835017,0.0003064325137529522,0.0001506268308730796
0.0002250527177238837,0.00010275761451339348,-0.0004776803543791175,0.00027759509976021945,0.00020299198513384908
0.00015765709395054728,8.091784548014402e-05,-0.00046174562885425996,0.0002664177736733109,0.00013526875409297645
0.00018713415192905813,8.229958621086553e-05,-0.0004070539143867791,0.00029324102797545487,0.00023602605506312105
0.00019565745606087148,6.714603659929708e-05,-0.0004377343284431845,0.00026821318897418683,0.00024328933795914054
0.00021656924218405038,0.00010971221490763128,-0.0004960452206432818,0.0002751855354290456,0.00016877471352927387
0.00021470602951012552,0.00012828993203584105,-0.0005082992720417677,0.00026446182164363563,0.00019348649948369712
0.00015663125668652356,0.00017807069525588304,-0.0005048157763667406,0.0002744820376392454,0.00017005177505780011
0.00018663742230273783,0.00011297419405309485,-0.0004932741867378353,0.0002712678106036037,0.00017968137399293482
0.0001881570933619514,0.0001246202300535515,-0.0004746137419715524,0.00027716316981241107,0.0002047410816885531
0.00018197840836364776,0.00011804350651800632,-0.0005054246867075561,0.0002745024976320565,0.00017262226901948452
0.00018322239338885995,8.630895899841562e-05,-0.0004555322229862213,0.00025580878718756145,0.00013804459013044834
