eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00024516510893590754,7.567315333290026e-05,-0.00046731147449463606,0.000275606958894059,0.00022426644864026454
0.00016659853281453252,8.055788930505514e-05,-0.0004915536264888941,0.00026488592266105115,0.00013108395796734842
0.00019191305909771472,8.579731365898624e-05,-0.00043679928057827055,0.00024682842195034027,0.00020407166448421774
0.00016428602975793183,0.0001310771331191063,-0.0004565924755297602,0.0002961645368486643,0.00011967673344770446
0.0001878878683783114,0.00013995901099406183,-0.0004762133758049458,0.0002825781120918691,0.00018229505803901705
0.00016112452431116253,7.729534263489768e-05,-0.000492061662953347,0.00025404393090866506,8.814941975288093e-05
0.0001973498292500153,0.0001032696382026188,-0.000460221286630258,0.0002711066335905344,0.00021902199659962207
0.00022074182925280186,9.84020225587301e-05,-0.0004464111407287419,0.00028365981415845454,0.0002413988404441625
0.0001669149205554277,7.136098429327829e-05,-0.00045517514809034765,0.00029775855364277964,0.00017256666615139693
0.00015489051293116066,0.00012493474059738221,-0.00045484220026992267,0.0002735478919930756,0.0001370297686662525
0.00019525537209119648,9.073712863028051e-05,-0.0004753410757984966,0.0002710220287553966,0.00023912220785859967
0.00018453037773724643,7.735464168945327e-05,-0.0004805104981642216,0.0002742949873209,0.00017344461230095476
0.0002037216763710603,0.00010150078742299229,-0.00046680180821567774,0.00027732952730730176,0.00023016449995338922
0.00020880537340417504,8.566464384784922e-05,-0.0004811160906683653,0.0002503141586203128,0.00020386819960549474
0.0002096281386911869,6.596058665309101e-05,-0.00046563128125853837,0.00025611752062104637,0.00023373891599476337
0.00015635721501894298,5.776881516794674e-05,-0.0004720684955827892,0.00025246263248845935,0.00015792055637575686
0.0001783971965778619,8.608447387814522e-05,-0.00048151426017284393,0.00026046077255159616,0.00016023413627408445
0.00017930490139406174,6.184992525959387e-05,-0.00048225946375168865,0.0002459108654875309,0.00017822373774833977
0.00016538333147764206,7.515331526519732e-05,-0.0004845494113396854,0.00025366630870848894,0.0001619425747776404
0.0001639641996007413,7.556899072369559e-05,-0.0004762047028634697,0.0002531790814828128,0.00016786542255431414
0.00016915176820475608,8.992201765067875e-05,-0.0004407453816384077,0.0002870291646104306,0.000181517651071772
0.00019085306848865,8.77674901857972e-05,-0.0003892610257025808,0.0002512260980438441,0.0001768531947163865
0.00016182431136257946,9.352304914500564e-05,-0.0004657483077608049,0.00026458894717507064,0.00016172106552403417
0.00015339319361373782,7.244274456752464e-05,-0.00046911145909689367,0.00025130168069154024,0.0001616874651517719
0.00017332384595647454,5.574773240368813e-05,-0.00048634145059622813,0.00023564542061649263,0.00015760051610413941
0.00015910012007225305,6.86686034896411e-05,-0.00047430378617718816,0.00023799175687599927,0.00015208082913886756
0.00019900419283658263,7.065030513331294e-05,-0.00042432031477801496,0.00024081012816168368,0.00019601771782618016
0.0002189163933508098,0.00014162425941322,-0.0005414161132648587,0.00024596726871095603,0.00014129652117844668
0.00016331121150869876,0.00013922122889198366,-0.000504288065712899,0.00027346107526682317,0.00019536289619281888
0.0001467635011067614,0.00010490403656149283,-0.0004799916932824999,0.00028156206826679414,0.0001954705658135936
0.00012668303679674864,8.634589903522283e-05,-0.00047440695925615733,0.0002504118601791561,0.00017090889741666615
0.00015746927238069475,5.846978456247598e-05,-0.0004692956572398544,0.00026512754266150296,0.00019334447279106823
0.00013434095308184624,5.4331645515048876e-05,-0.0004668172623496503,0.0002540322893764824,0.00015171458653640002
0.00015743073890917003,8.272361446870491e-05,-0.0004786548961419612,0.0002653947740327567,0.0001652149949222803
0.00014646515774074942,6.490495434263721e-05,-0.0004717053088825196,0.0002510348276700824,0.00015207770047709346
0.00014785773237235844,7.216104859253393e-05,-0.0004861194465775043,0.00025286470190621907,0.00013375456910580397
0.0001551638124510646,8.455389615846798e-05,-0.00047923609963618224,0.00025500886840745807,0.0001556643983349204
0.00013405896606855094,7.769942749291657e-05,-0.00048953847726807,0.00024056948313955215,0.0001263573649339378
0.00013535832113120702,9.416571265319361e-05,-0.000481772207422182,0.00022894103312864902,0.00013672247587237507
0.0001496266049798578,8.362912922166288e-05,-0.0004609540337696672,0.00023895590857136997,0.00013573003525380045
0.00015996972797438502,6.88492800691165e-05,-0.000479000766063109,0.00024531452800147235,0.0001415445003658533
0.0001838267926359549,8.156152034644037e-05,-0.0004590367898344993,0.00026864276151172817,0.000154359862790443
0.00011640580487437546,8.148718188749626e-05,-0.0004363949410617352,0.0002501139824744314,0.00011047953012166543
0.00013804480840917677,8.387715206481516e-05,-0.00048482397687621415,0.00024497881531715393,0.00010683084838092328
0.00019614867051132023,8.821566734695807e-05,-0.0004647317691706121,0.0002628830843605101,0.00016546703409403565
0.0001680619752733037,6.820775888627395e-05,-0.0004914496676065029,0.0002374400501139462,0.0001388952223351225
0.0001480590435676277,7.001804624451324e-05,-0.0004824198840651661,0.00025433776318095624,0.0001404163776896894
0.0001206416345667094,7.437376189045608e-05,-0.00048128433991223563,0.00025450842804275453,0.000131336651975289
0.000129507141537033,7.890908455010504e-05,-0.0004831857804674655,0.00027476935065351427,0.00012529490049928427
0.00014142914733383805,8.082007843768224e-05,-0.0004963229293935001,0.0002463890123181045,0.00012681118096224964
0.00014790908608119938,6.995727744651958e-05,-0.0004923169035464525,0.00023336969024967402,0.00012362124107312408
0.00015384743164759132,6.72683454467915e-05,-0.0004683439328800887,0.0002537452382966876,0.00016626340220682323
0.00014002874377183616,5.798808342660777e-05,-0.0004584379494190216,0.0002646873763296753,0.00015772870392538607
0.00013645710714627055,5.445910937851295e-05,-0.00046478316653519874,0.00025381820159964263,0.00014054661733098328
0.00012785020226147026,8.675056596985087e-05,-0.00048019693349488085,0.00023716794385109097,0.00010727996414061636
0.00014522933633998036,6.302339897956699e-05,-0.0004697567783296108,0.00024921217118389904,0.00013873552961740645
0.00013138157373759896,7.317068229895085e-05,-0.0004686765605583787,0.0002500521659385413,0.00011255347635596989
0.00011799003550549968,6.172728171804921e-05,-0.0004688178596552461,0.0002548620686866343,0.00010933999146800488
0.0001469695853302255,7.507803820772097e-05,-0.0004897714825347066,0.00024870605557225645,0.0001309973740717396
0.0001262366131413728,5.2154853619867936e-05,-0.0004876318853348493,0.0002354999742237851,0.00011709250247804448
0.0001381716429023072,8.085215085884556e-05,-0.0004991897731088102,0.0002547639305703342,0.00010814015695359558
0.00011989591439487413,7.060509960865602e-05,-0.00046914539416320617,0.0002477097732480616,0.0001009997504297644
0.00012418613187037408,7.359043956967072e-05,-0.0004933240707032381,0.0002419918455416337,8.686645742272958e-05
0.00016012288688216358,8.062205597525463e-05,-0.0004912156728096306,0.00025229452876374125,0.00011863822146551685
0.00013013732677791268,5.020723619963974e-05,-0.00047183348215185106,0.0002379130310146138,0.00010389319504611194
0.0001500590587966144,6.950853276066482e-05,-0.0004778068396262825,0.0002535519888624549,0.00011864031694130972
0.00013114191824570298,5.595796392299235e-05,-0.00046831244253553445,0.00023906932619865986,0.00011570111382752656
0.00013476105232257396,6.835187377873808e-05,-0.0004795717832166701,0.0002343941741855815,0.00010354573896620424
0.00010603237751638515,5.5173764849314466e-05,-0.00048581080045551067,0.00023593533842358735,9.418009722139686e-05
0.0001485143729951233,6.821459828643127e-05,-0.00046039090375415975,0.00025212764739990234,0.0001244265440618619
0.00013853862765245142,5.748052353737876e-05,-0.00047985711717046797,0.00024232486612163487,0.00011191981320735068
0.00015196124149952084,7.643351273145528e-05,-0.0005005003768019378,0.00025853360421024263,0.00010698736150516196
0.0001474752207286656,8.309272379847242e-05,-0.0005015180795453488,0.00024962783209048206,0.00011119722330477087
0.0001305140613112599,7.344603363890201e-05,-0.00047155685024335975,0.00025417725555598736,0.00010462049249326809
0.0001156395228463225,8.637307473691179e-05,-0.00046479114098474383,0.000242024747421965,8.463483391096815e-05
0.00016148085705935958,8.548130426788703e-05,-0.000482999806990847,0.0002463108394294977,0.00012420958955772218
0.00015161483315750957,5.663558476953767e-05,-0.0004919602070003748,0.00024448815383948386,9.351196786155924e-05
0.00016232514462899417,7.02329125488177e-05,-0.00048370359581895167,0.00025157493655569846,9.487029456067829e-05
0.00014660721353720874,8.197245188057423e-05,-0.0005025806603953242,0.00024249232956208291,9.221376240020618e-05
0.00013879894686397162,8.561163849662991e-05,-0.0004956490593031049,0.0002540614514146,8.854486804921179e-05
0.00011137583351228386,6.28937195870094e-05,-0.0004834646824747324,0.0002386993146501481,9.134385618381202e-05
0.0001134018020820804,6.297130312304944e-05,-0.0004910968709737061,0.00023566620075143876,7.957129855640233e-05
0.00013693982327822596,8.484981663059443e-05,-0.0004909210838377477,0.00024167142692022026,9.627971303416416e-05
0.0001418624451616779,4.916634134133346e-05,-0.0004770086670760064,0.00023443922691512853,8.496730879414827e-05
0.00014038423250894996,8.230782259488478e-05,-0.00048046858864836395,0.00026166599127463996,0.000111803223262541
0.0001385805371683091,7.871799607528374e-05,-0.0004887727554887533,0.0002535835956223309,0.00010543956159381196
0.00013612954353448004,5.174360558157787e-05,-0.0004893545992672443,0.00023196036636363715,7.968101272126658e-05
0.0001384869683533907,6.471717642853037e-05,-0.00048424917622469366,0.0002452796616125852,0.00011277460725978015
0.00011689202801790088,6.850081263110042e-05,-0.0004941799561493099,0.0002447939768899232,7.044381345622241e-05
0.00012662183144129813,7.235301745822653e-05,-0.0005003640544600785,0.00023793682339601221,6.207133992575109e-05
0.00012716292985714972,6.300866516539827e-05,-0.0004900249186903238,0.00023181470169220117,7.241946877911687e-05
0.0001356988650513813,7.769218791509047e-05,-0.000495080545078963,0.00024276088515762242,9.190195851260796e-05
0.00011058615200454368,5.482565029524267e-05,-0.0004776718851644546,0.0002381666126893833,8.779891504673287e-05
0.00011025507410522549,6.14274395047687e-05,-0.0004727336927317083,0.00023977122327778486,0.00012047083146171643
0.00013437989400699737,6.0931051848456264e-05,-0.00048024489660747355,0.00024540798040106887,0.00010675637895474209
0.00013809544907417148,7.437211752403526e-05,-0.00048396049533039337,0.0002488394384272397,8.335292659467086e-05
0.00014366662071552128,6.620171916438267e-05,-0.0005018365918658674,0.00023866794072091582,9.068025974556804e-05
0.00013515172759070992,7.463913789251819e-05,-0.0004978164215572177,0.00024281832156702882,9.632480941945688e-05
0.00012053580576321109,7.214571087388322e-05,-0.00048579982831142843,0.00023866703850217164,8.932966011343524e-05
0.00011749859550036491,6.418659177143128e-05,-0.0004856066661886871,0.00022266087762545797,7.450702105415985e-05
0.00013374230184126643,6.740209209965542e-05,-0.0004879357002209872,0.000255934486631304,9.996928565669803e-05
0.00012801555567421022,7.171443576226011e-05,-0.0004705936880782247,0.0002607023052405566,0.00010565908451098947
0.00012462747690733522,6.43442472210154e-05,-0.000474131025839597,0.00024656031746417284,0.00010435989679535852
0.0001273991510970518,7.434869621647522e-05,-0.0004963839892297983,0.0002425626153126359,7.570379239041357e-05
0.00012642527872230858,6.821987335570158e-05,-0.00048249561223201454,0.0002576742845121771,0.00012528430670499802
0.00013036552991252393,7.48663951526396e-05,-0.0004949543508701026,0.00024154690618161112,9.881556616164744e-05
0.00014957186067476869,8.489439642289653e-05,-0.0004875383456237613,0.0002521324495319277,9.243412932846695e-05
0.00012442737352102995,7.265243766596541e-05,-0.0004917315673083067,0.0002479149552527815,8.355059253517538e-05
0.00010926549293799326,4.999253724236041e-05,-0.0004740367585327477,0.00024271951406262812,8.465557766612618e-05
0.00011966115562245248,8.055460057221353e-05,-0.0004918636404909194,0.00024960466544143856,7.94247316662222e-05
0.00011332314170431346,8.569588680984452e-05,-0.00047228770563378936,0.00027198769384995103,0.00011232970427954571
0.0001419900654582307,6.25066095381044e-05,-0.000478960428154096,0.00023207181948237118,0.00011589642235776408
0.00012868831981904805,6.581468915101141e-05,-0.0004913832526654005,0.00023851513105910274,8.674299897393212e-05
0.00011577512486837806,4.957433338859119e-05,-0.0004876170423813164,0.00023324007634073496,8.981338032754138e-05
0.00011421945237088947,7.02956021996215e-05,-0.0004962592502124609,0.00023712226538918912,8.554967644158751e-05
0.00012663377856370062,8.32139267004095e-05,-0.0004890433046966791,0.0002538617991376668,8.584224997321144e-05
0.00013703960576094687,6.321229011518881e-05,-0.0004760897718369961,0.00024322669196408242,9.311930625699459e-05
0.00012062708265148103,6.713870243402198e-05,-0.00048565233009867376,0.0002392428577877581,8.072468335740268e-05
0.00012160721234977244,7.188026211224496e-05,-0.0004905584501102567,0.0002473330532666296,0.00010302315786248073
9.882775339065121e-05,5.5368622270179906e-05,-0.0004753501561935991,0.0002502866263967008,0.0001065312317223288
0.00011489113239804284,4.9806942115537815e-05,-0.0004905339446850121,0.00022746095783077183,7.486916729249059e-05
0.00013232453784439713,5.6785789638524875e-05,-0.0004939347854815422,0.00023216841509565708,7.588958396809176e-05
0.00012547653750516474,7.367937359958887e-05,-0.0004933971795253456,0.00023464928381145,8.988591434899718e-05
0.00014626412303186953,6.539144669659436e-05,-0.0004877117462456226,0.00024430043413303787,0.00010776120325317606
0.00013209010649006814,8.045589493121952e-05,-0.0004883716464973986,0.00025818412541411817,9.517222497379407e-05
0.00012208834232296797,7.266928150784224e-05,-0.00046691906754858786,0.00026500827516429126,0.00011406584962969646
9.9036747997161e-05,6.236772605916485e-05,-0.0004931136500090362,0.00023967665038071573,7.121329690562561e-05
0.00010816506255650893,5.358451744541526e-05,-0.0004799803136847913,0.00023738853633403775,8.818239439278841e-05
0.0001269546628464013,6.512190884677693e-05,-0.0004936910117976367,0.00024392803607042882,8.795210305834189e-05
0.00011602568702073766,6.36446857242845e-05,-0.00048592526582069695,0.00024176988517865536,8.671831892570481e-05
0.00013993967149872333,5.2338473324198276e-05,-0.0004887829418294132,0.00023754464928060767,9.595327719580382e-05
0.00011376648762961851,6.901338929310441e-05,-0.0004895927268080413,0.00023481667449232194,8.919110405258834e-05
0.00011698981688823552,5.879808668396436e-05,-0.0004883136716671288,0.00023684313055127862,8.751055429456757e-05
0.00011401182564441116,6.552958075189963e-05,-0.0004963790997862817,0.00023266079369932413,7.500199717469513e-05
0.00012920683366246521,-2.542541551520117e-05,-0.0005010050954297185,0.0001916667097248137,8.467441512038931e-05
0.00015205590170808136,-5.108605023451672e-07,-0.0004881058412138373,0.000202879382413812,9.570658585289492e-05
0.00011518507380969822,2.3453449102817107e-05,-0.00048421151586808253,0.0002157698618248105,8.660679304739459e-05
0.00013707112520933149,-3.040025330847129e-05,-0.0005287900567054749,0.00017416347691323608,6.369300535880029e-05
0.00013104167010169476,-2.6889350920100696e-05,-0.0005225325003266335,0.00018287618877366185,6.44191968603991e-05
0.0001376033469568938,-2.327093898202293e-05,-0.0005173294339329004,0.00019564811373129487,7.293617818504572e-05
0.00015439845446962863,-1.7464824850321747e-05,-0.0005027718143537642,0.00019459170289337638,4.474609886528924e-05
0.0001298085262533277,8.334095764439553e-05,-0.0004983555409125984,0.0002552791847847402,9.285004489356652e-05
0.00013900322664994746,0.00012076610437361524,-0.0004738100979011506,0.0002955429372377693,0.00012290214363019913
0.00014547559840139002,7.590658060507849e-05,-0.00048524540034122765,0.00025162362726405263,0.000104053076938726
0.00012233498273417354,6.90293818479404e-05,-0.0004947792622260749,0.0002381278318352997,0.00010511297296034172
0.00012700726801995188,-1.3258665603643747e-05,-0.0005184703040868044,0.0001876189926406369,5.8237874327460304e-05
0.00012230814900249243,-1.8225762687507086e-05,-0.0005143185844644903,0.0001919343048939481,6.212302832864225e-05
0.00013914899318479002,-1.6448302631033584e-05,-0.0004967060522176325,0.00019469008839223534,7.98700493760407e-05
0.00013351115921977907,-3.0720275390194736e-05,-0.0004908305127173662,0.00019612222968135032,8.792950393399224e-05
0.00015529431402683258,-2.059890357486438e-05,-0.0005059951217845082,0.0002136961411451921,9.887447231449188e-05
0.0001369312813039869,8.601670560892671e-05,-0.0004927197587676346,0.00023216570843942466,8.020229870453477e-05
0.00012862599396612495,-1.3475333616952412e-05,-0.0005147968186065555,0.0001949859724845737,6.899394793435931e-05
0.00013774755643680692,-2.4541019229218367e-05,-0.0005119385896250607,0.0001900923816720024,8.012819307623431e-05
0.00012092454562662171,-3.235118856537156e-05,-0.0005031455657444893,0.00019744245219044387,7.673936488572508e-05
0.000129173175082542,5.377494017011486e-05,-0.0004979727091267705,0.00023072956537362188,7.940445357235149e-05
0.00012312339094933122,6.757163646398112e-05,-0.0004921200452372432,0.00023471978784073144,7.915763853816316e-05
0.00012732022150885314,6.609378033317626e-05,-0.000496435328386724,0.00022197181533556432,7.191113400040194e-05
0.00013016018783673644,-2.9216458642622456e-05,-0.0005208288785070182,0.00019375306146685037,6.747307634213939e-05
0.00013886201486457142,-2.17018932744395e-05,-0.0005178262363187969,0.00019908083777409047,6.897441926412284e-05
0.00013510975986719131,-1.579008312546648e-05,-0.0005203593755140902,0.00019820375018753114,6.690008740406483e-05
0.00011305328371236101,-3.445971742621623e-05,-0.0005177617422305048,0.00017580586427357048,5.70138763578143e-05
0.00013508074334822595,-1.0329813449061476e-05,-0.0005237850709818304,0.00018526207713875917,5.833715113112703e-05
0.00014701270265504718,-2.801981827360578e-05,-0.0004887405666522682,0.00019918076577596366,9.049789514392613e-05
0.00015741214156150818,1.5035183423606213e-05,-0.00044998110388405616,0.00020479362865444275,7.761841698084027e-05
0.00015052937669679525,-1.847537896537688e-05,-0.0005099886329844594,0.00019433005945757031,6.989637768128887e-05
0.00014391023432835934,-1.6881434930837713e-05,-0.0005186966154724361,0.00019075015734415501,7.487245602533221e-05
0.0001450608833692968,1.2674386198341379e-06,-0.0005191641394048929,0.00020140083506703377,6.54605682939291e-05
0.00013797789870295674,-1.9131713997921906e-05,-0.0005240242462605238,0.0001824013743316755,6.073322219890542e-05
0.00011074014764744787,2.976212817884516e-05,-0.0004946117987856269,0.00022082908253651112,6.2832776166033e-05
0.00013385081547312438,-2.639170816109981e-05,-0.0005188435316085815,0.0001946073316503316,6.644958921242505e-05
0.0001408082462148741,-2.9453267416101885e-06,-0.0005198458675295116,0.00019669889297801999,5.819228681502864e-05
0.00013061235949862748,-1.4379977983480787e-05,-0.0005224035703577101,0.0001971686288015917,6.480856245616451e-05
0.0001191918636322953,-2.8213809855515137e-05,-0.000525713840033859,0.00018692889716476202,5.687462544301525e-05
0.00011921514669666067,-3.041827767447103e-05,-0.0005141581641510129,0.00018418955733068287,5.6134809710783884e-05
0.00012680576764978466,-2.3118969693314284e-05,-0.0005168351344764234,0.00018373073544353247,5.7616503909230225e-05
0.00012776549556292593,-2.4849008696037345e-05,-0.0005049814935773611,0.00019264697039034218,7.239027763716878e-05
0.00011133743100799619,-3.3166645152959966e-05,-0.0005035956273786724,0.0001908397825900465,7.447726966347545e-05
0.00012266125122550878,-2.776130168058444e-05,-0.0005225066561251879,0.0001879844930954277,6.732987094437702e-05
0.00011702701885951684,-4.288583295419812e-05,-0.0005199355073273182,0.00017506771837361154,6.456283153966069e-05
0.000121758712339215,-3.171303978888318e-05,-0.0005087437457405031,0.00018867122707888484,5.24345705343876e-05
0.00015562953194603324,-3.87099271392799e-06,-0.0004943073727190496,0.00020033562032040209,8.438339864369482e-05
0.0001482776424381882,-8.91065883479314e-06,-0.000533060752786696,0.00017594362725503745,5.79280749661848e-05
0.0001372206170344725,-2.2389383957488466e-05,-0.000514418410602957,0.0001984213740797713,8.252164116129279e-05
0.00012569934187922627,-1.660218731558416e-05,-0.0005066850571893157,0.00020378988119773567,8.882383554009721e-05
0.00012982093903701752,-2.1748346625827253e-05,-0.0005175741389393806,0.0001993298064917326,6.612170545849949e-05
0.00012387796596158296,-3.551868212525733e-05,-0.0005168535863049328,0.0001874110457720235,5.9837511798832566e-05
0.0001280888100154698,-1.60531544679543e-05,-0.00048146783956326544,0.0002096572279697284,0.00010116780322277917
0.0001301270822295919,-2.0772680727532133e-05,-0.0005154372774995863,0.00020400418725330383,9.044149919645861e-05
0.00011275686119915918,-4.1590392356738455e-05,-0.0005051082116551697,0.00018994869606103748,5.36216248292476e-05
0.00012746854918077588,-2.6548355890554376e-05,-0.0005120352143421768,0.0001945042458828539,6.186169775901362e-05
0.0001151849064626731,-3.3688153052935384e-05,-0.0005122476723045112,0.00019459052418824285,6.575226143468171e-05
0.00013341629528440538,-2.5700002879602835e-05,-0.0005230313399806619,0.00018135491700377318,5.8262368838768446e-05
0.00013180192036088556,-2.3780019546393305e-05,-0.0005142666632309557,0.00019702379358932376,6.615322490688413e-05
0.00012085285561624914,-2.2065949451643974e-05,-0.0005206300411373377,0.0001946785778272897,6.46685148240067e-05
0.00011635643022600559,-3.052056126762181e-05,-0.0005242681945674121,0.00017805043898988515,3.913387627108023e-05
0.0001218945108121261,-2.007295006478671e-05,-0.0005095385131426157,0.0001931184815475717,5.067967504146509e-05
0.00014349730918183923,-3.0686420359415933e-05,-0.0005103288567624986,0.00017616731929592788,5.307611718308181e-05
0.00015843345317989588,-6.449942247854779e-06,-0.0005194343393668532,0.0001925064279930666,7.317129347939044e-05
0.00011907802399946377,-3.5834498703479774e-05,-0.0005145055474713446,0.00018112384714186192,7.38316375645809e-05
0.0001581399847054854,-7.044796802802011e-06,-0.0004903231165371835,0.0002043843123828992,8.358167542610317e-05
0.00012059786968166009,-2.3095735741662796e-05,-0.0005031001637689768,0.00019658987002912912,7.228326285257936e-05
0.00011253939010202883,-2.255738581879996e-05,-0.0005152293597348034,0.00019520730711519718,6.961415056139231e-05
0.0001136928840423934,-1.9643806808744557e-05,-0.0005221421597525476,0.0001972027966985479,5.250654430710711e-05
0.00011456589709268884,-1.5470082871615887e-05,-0.0005249016103334725,0.00019543625239748508,6.073110125726089e-05
0.00011738506145775317,-2.5479006581008434e-05,-0.0005157570703886449,0.00019061233615502715,7.027897663647309e-05
0.0001272221707040444,-3.1381507142214105e-05,-0.0005155233666300774,0.0001866883831098676,6.82867321302183e-05
0.00011792630539275706,-1.6266012607957236e-05,-0.0005128730554133654,0.00019777608395088464,5.965754098724574e-05
0.0001090421064873226,-2.876769758586306e-05,-0.0005236381548456848,0.00018882739823311567,5.5531661928398535e-05
0.00010686218593036756,-2.4193868739530444e-05,-0.000535325496457517,0.00018005033780355004,4.1810166294453666e-05
0.00012361272820271552,-2.3350512492470443e-05,-0.0005139157292433083,0.00019054005679208785,4.8696885642129935e-05
9.109264647122473e-05,-4.283372982172296e-05,-0.00039719213964417577,0.00022512444411404434,6.650115392403677e-05
0.00013125172699801624,7.060975622152908e-05,-0.0004939609789289534,0.0002077142708003521,5.467798109748401e-05
0.00012417002290021628,-1.6184056221391074e-05,-0.0005418604123406112,0.00017777438915800306,4.91478931508027e-05
0.00012156856973888353,-1.5433461157954298e-05,-0.0004321259912103415,0.0002047423186013475,5.429963493952528e-05
0.00014176389959175142,2.885787807827001e-06,-0.0004384546482469887,0.00019463866192381832,2.7983132895315063e-05
0.00016109005082398653,6.392085197148845e-05,-0.0005443447735160589,0.00021053815726190803,7.393725536530837e-05
0.00012566449004225433,-1.614814391359687e-05,-0.0005433782935142517,0.00017846192349679768,5.139289351063781e-05
0.00014982862921897322,4.617818376573268e-06,-0.0005088979960419239,0.0002114366361638531,9.563093772158028e-05
0.0001365204225294292,-4.664350399252726e-06,-0.0005125700263306499,0.00020671942911576482,6.795776425860822e-05
0.0001288263883907348,-2.6525040084379725e-05,-0.0004957971978001297,0.0001974862097995356,9.084701741812752e-05
0.0001205428852699697,-1.1807768714788835e-05,-0.0004914043820463121,0.00019502895884215832,9.299932571593672e-05
0.0001297726994380355,-2.2270443878369406e-05,-0.0005163083551451564,0.0001849830005085096,6.87252904754132e-05
0.00012157222226960583,-3.074842970818281e-05,-0.0005193755496293306,0.00018211810674984008,5.300362317939289e-05
0.00012916943524032828,-2.9886792617617168e-05,-0.0005107417819090189,0.0001919793576234952,6.962013867450878e-05
0.0001260056160390377,-1.822047670430038e-05,-0.000510153011418879,0.00019762915326282382,6.823086732765661e-05
0.0001174814606201835,-3.5521585232345394e-05,-0.0005135706742294133,0.0001857026945799589,5.807307024952024e-05
0.00013878723257221282,-1.5705894838902168e-05,-0.0005166424089111388,0.00019347318448126321,5.234516720520333e-05
0.00011772844300139695,-3.804922380368225e-05,-0.0005148391355760397,0.00017624704923946408,6.730590393999591e-05
0.00012611654528882354,-2.6383941076346673e-05,-0.0005270217079669237,0.00018313631881028414,5.8929141232511035e-05
0.0001140253953053616,-2.537108593969606e-05,-0.0005185685004107653,0.00019028602400794625,5.9851976402569555e-05
0.00012721896928269416,-1.5342306141974404e-05,-0.0005238964804448186,0.0001900058123283088,6.154004950076342e-05
0.00012065996997989714,-2.7469050110084936e-05,-0.0005113972001709044,0.00020228473294992,6.570922414539382e-05
0.00013071797729935494,-4.263897608325351e-06,-0.0005041597760282457,0.0001948733988683671,7.467562681995332e-05
0.0001221086276927963,-5.6158023653551945e-06,-0.0005115559324622153,0.0001924016687553376,6.103273699409328e-05
0.0001273599627893418,-3.068381920456886e-05,-0.0005142843583598733,0.0001816745789255947,7.087553240125999e-05
0.00014624765026383102,-1.917022200359497e-05,-0.0004982710815966129,0.00019667373271659017,6.912549724802375e-05
0.00011028983135474846,-9.249581125914121e-06,-0.0005124355084262788,0.00019875762518495319,5.456995495478623e-05
0.00011391384759917857,-1.887861117211287e-06,-0.0005154265090823174,0.00020015898917336017,5.755455276812427e-05
0.00012560223694890738,-3.628023114288226e-05,-0.0005150200449861586,0.000186809862498194,6.111443508416413e-05
0.00012179562327219172,-2.7975354896625507e-05,-0.000525551731698215,0.00019065877131652087,6.0274727729847655e-05
0.00013518755440600214,-1.8905499018728733e-05,-0.0005035220528952777,0.00019141209486406296,7.204106805147603e-05
0.00013160622620489448,-2.6167297619394958e-05,-0.0005055948277004063,0.0001942329108715057,7.656186789972708e-05
0.00011948221799684687,-2.661785765667446e-05,-0.0005082158022560179,0.0001861825439846143,5.918379247304984e-05
0.00012945549678988755,-3.399632987566292e-05,-0.0005213483818806708,0.00018259660282637924,6.346488953568041e-05
0.00011507636372698472,-3.770623516174965e-05,-0.0005169468349777162,0.00018367834854871035,4.929453643853776e-05
0.00012808310566470027,-6.603780548175564e-06,-0.0005026729195378722,0.00021531837410293517,7.938771159388125e-05
0.00013129094440955671,-8.697712473804131e-06,-0.0005101551068946719,0.00018943047325592488,5.3592604672303417e-05
0.00011715061555150896,-3.845207902486436e-05,-0.0005219743470661342,0.00017830867727752775,4.765890480484814e-05
0.00012189988046884537,-2.984442289744038e-05,-0.0005186814232729375,0.00019022714695893228,6.640132778557016e-05
0.00012500562297645956,-3.3637104934314266e-05,-0.0005023848498240113,0.0001855448354035616,8.102202991722152e-05
