eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00012521143071353436,-2.605136796773877e-05,-0.0005100893322378397,0.00018008409824687988,6.787564052501693e-05
0.0001192423005704768,-3.0432125640800226e-05,-0.0005092805367894472,0.00018906596233136952,6.431403744500129e-05
0.00012785385479219258,-3.2271269446937374e-05,-0.0005256342119537294,0.00019040559709537772,4.497377813095227e-05
0.00011438237561378628,-2.8930418920936066e-05,-0.0005275808507576585,0.0001733263343339786,4.145901039009914e-05
0.0001338324073003605,-2.416945608274545e-05,-0.0005150308134034276,0.00019502273062244055,8.13822916825302e-05
0.00013630901230499148,-2.1913116142968647e-05,-0.0005008276784792542,0.00019243343558628112,8.143197192111984e-05
0.0001314382679993287,-2.779614987957757e-05,-0.0005185649497434497,0.00018136345897801218,5.7683479099068784e-05
0.00011989109043497592,4.915099998470396e-05,-0.0004824517818633467,0.00022568173881154507,7.070519495755434e-05
0.0001226735912496224,-3.077439032495022e-05,-0.0005243331543169916,0.00017670645320322365,5.489454269991256e-05
0.0001193791613331996,-1.3874677279090976e-05,-0.0005232402472756803,0.00019504304509609938,5.7949535403167836e-05
0.0001298195420531556,-6.639411367359571e-06,-0.0005202527390792966,0.00018807359447237104,6.073037366149948e-05
0.00013285948080010712,-2.5738210752024315e-05,-0.0005162556772120297,0.00018383256974630055,5.23434609931428e-05
0.00011593666567932814,-3.6188677768222994e-05,-0.0005186052876524627,0.0001854026922956109,5.3545922128250816e-05
0.00010983425454469398,5.5622123909415684e-05,-0.00048950279597193,0.0002333325828658417,8.884823910193518e-05
0.00011296464799670503,-2.3940039682202038e-05,-0.0004935858887620269,0.00017868891882244498,6.963214400457218e-05
0.00012983218766748902,-2.265189505123999e-05,-0.0005192192038521171,0.00018420598644297567,6.741322431480512e-05
0.00012150948896305637,-1.9866129150614146e-05,-0.0005176460254006088,0.0001847467356128618,7.080277282511815e-05
0.0001366643118672073,-3.0001230697962452e-05,-0.0005193433607928455,0.00019066863751504568,7.392471889033914e-05
0.00015199983317870647,-2.998012678290252e-05,-0.0005013613845221698,0.00019889936083927748,7.59227987146005e-05
0.0001330002851318568,4.754755354952067e-05,-0.00048732559662312264,0.00022442413319367915,7.210885087260976e-05
0.00013067615509498864,-2.8322770958766338e-05,-0.0005153891397640108,0.000188911595614627,7.017748430371284e-05
0.00011322059435769917,-3.443293826421723e-05,-0.0005162652814760804,0.0001883731165435165,5.044988938607276e-05
0.00012904725736007094,-1.733629142108839e-05,-0.0005252606933936477,0.0001893470762297511,5.201013846090064e-05
0.0001289085776079446,-2.0685243725893088e-05,-0.0005148139316588639,0.00019302748842164877,5.5854954553069554e-05
0.00012483945465646684,-2.423839396215044e-05,-0.0005161161534488201,0.00019064200751017782,6.929315713932738e-05
0.00012317569053266197,-2.6442192393005826e-05,-0.0005148835480213165,0.00019257288658991456,6.597667379537596e-05
0.00012683929526247084,-2.556422623456456e-05,-0.0005223734187893571,0.00018585968064144254,5.642062751576304e-05
0.0001276895491173491,-1.2719669030047951e-05,-0.0005088782636448741,0.00020047977159265431,7.61200426495634e-05
0.00011914856440853328,-3.011360968230292e-05,-0.0005123582668602467,0.00018768593145068732,6.163193756947294e-05
0.00012784516729880124,-2.4598582967882976e-05,-0.0005200504092499614,0.00019349958165548745,6.798084359616041e-05
0.00012645113747566938,5.2942883485229686e-05,-0.00048586755292490125,0.00023196959227789193,7.310195360332727e-05
0.00011697575973812492,6.532780389534311e-05,-0.0004840325855184346,0.0002445113204885274,9.057594434125348e-05
0.00012276324559934437,6.071066309232264e-05,-0.0005011496832594275,0.00022946676472201943,5.339167546480894e-05
0.00012654731108341366,-1.6713031072868034e-05,-0.0005148828495293857,0.0001942872040672228,5.871785106137395e-05
0.0001171207841252908,-2.7068188501289114e-05,-0.0005106811877340078,0.00018689311400521547,5.771625001216307e-05
0.00012309482553973794,-1.778176738298498e-05,-0.0005020337994210422,0.000186758887139149,5.248220986686647e-05
0.00011714163701981306,-2.738463808782399e-05,-0.0004983227117918432,0.00022048353275749835,7.484246452804655e-05
0.00012387700553517791,-3.4547185350675136e-05,-0.0004800788301508874,0.00017463705444242805,4.268844350008294e-05
0.0001496789627708495,4.773291948367842e-06,-0.0005277645541355014,0.0002032068732660264,8.185421029338613e-05
0.00012828678882215172,-1.5901950973784548e-05,-0.0005230428068898618,0.0001871261338237673,6.742939149262384e-05
0.0001322897878708318,7.002730126259847e-05,-0.00047760998131707316,0.00023668588255532089,7.738939893897623e-05
0.00011398259812267494,6.47777851554565e-05,-0.00048036372754722834,0.00023549985780846328,7.393191481241955e-05
0.00012077247083652763,5.2206451073288924e-05,-0.00047403085045516486,0.00024208586546592412,8.331068238476291e-05
0.00011996426474070175,7.031431596260518e-05,-0.00048401791718788445,0.00025232817279174924,0.00010205191210843624
9.680700168246403e-05,7.422845374094322e-05,-0.0004667270404752344,0.00025083383661694825,9.982995106838644e-05
0.00010879120964091273,8.363446249859408e-05,-0.00047555955825373536,0.0002625555207487196,9.076607238966972e-05
0.00011155446554766968,7.659022958250716e-05,-0.00047032881411723787,0.00026512728072702885,8.68055722094141e-05
0.00010897728498093784,7.989347795955837e-05,-0.0004882965586148202,0.00023152760695666075,8.223325130529702e-05
0.00011009217996615915,8.324145164806397e-05,-0.00048789908760227263,0.0002509168698452413,6.734433554811403e-05
0.00011256415018578991,9.247731213690712e-05,-0.00047547518624924123,0.00025969717535190284,0.00010025056690210477
0.00012188428809167815,8.118753612507135e-05,-0.00048698778846301133,0.0002523502625990659,0.00010307785123586656
0.00011477484804345295,6.772990309400484e-05,-0.0004924017703160644,0.00023548964236397296,6.396741082426159e-05
0.0001009878469631076,5.011868051951751e-05,-0.0004937199410051106,0.0002193390391767025,6.753851630492136e-05
0.00010754993127193302,7.797333091730252e-05,-0.0004741857992485166,0.0002450000320095569,8.569564670324326e-05
0.00014949931937735528,9.7654752607923e-05,-0.000468703918159008,0.00026783414068631833,0.00011035976785933602
0.00011633562098722902,7.519185601267964e-05,-0.000465031829662621,0.00024396035587415096,0.0001000472839223221
0.0001013217624858953,6.98310395819135e-05,-0.00046659671352244914,0.0002470551989972592,8.083833381533623e-05
0.00010660774569259956,6.257159839151427e-05,-0.000485764438053593,0.0002435836213408038,7.18564770068042e-05
0.00010029925761045888,5.8482844906393445e-05,-0.00048539089038968086,0.00023552867060061544,7.678983820369467e-05
9.076824790099636e-05,8.212569809984417e-05,-0.0004912299918942153,0.00025509027182124555,6.940554158063604e-05
0.00010563192336121574,7.757639832561836e-05,-0.0004777995345648378,0.00026901796809397643,9.28868175833486e-05
0.00011599907884374261,7.643988647032529e-05,-0.00048157037235796446,0.0002418065123492852,9.048402716871352e-05
0.00011472741607576609,6.842116272309795e-05,-0.0004864611546508968,0.0002397310599917546,8.81738233147189e-05
9.832690557232128e-05,6.781828415114434e-05,-0.00048595349653624004,0.00023561590933240953,8.118615369312465e-05
9.81915945885703e-05,7.495040335925296e-05,-0.0004812438564840704,0.0002412642352283001,6.790372572140768e-05
0.00010270570055581628,6.927973299752921e-05,-0.0004897419712506236,0.00024179407046176493,7.704751624260098e-05
0.00012131892435718328,7.35876164981164e-05,-0.00048207840882241726,0.00025260268012061715,9.503681940259412e-05
0.00010913982987403871,8.982225699583067e-05,-0.00048004437121562665,0.0002481606206856668,7.597928924951701e-05
0.0001190679249702953,6.512094842037186e-05,-0.00048260731273330754,0.00023926631547510624,8.105996676022187e-05
0.00012255870387889442,6.889689393574372e-05,-0.0004811909166164696,0.0002487945021130145,9.231475996784866e-05
0.00010656542872311547,6.978400779189542e-05,-0.00047557783545926213,0.000246334180701524,8.762509969528763e-05
0.00010737421689555048,6.969222158659251e-05,-0.0004742196470033378,0.00025354159879498184,9.533619595458731e-05
9.858467819867656e-05,5.628812868962996e-05,-0.00047813067794777453,0.00023191784566733983,8.071290358202532e-05
0.00011687807273119688,6.740696699125692e-05,-0.00048801492084749043,0.00024396312073804438,7.396833825623617e-05
9.688619320513679e-05,5.516558303497732e-05,-0.0004860479093622416,0.00023840628273319453,6.181929347803816e-05
9.61211117100902e-05,7.515025208704174e-05,-0.0004910050774924457,0.00024494127137586474,6.994982686592266e-05
0.0001040495844790712,8.71990414452739e-05,-0.0004946087137795986,0.000245613104198128,7.213303615571931e-05
0.00010082396329380572,9.262926323572174e-05,-0.0004816594591829926,0.00025114711024798453,8.507456368533894e-05
0.00011620926670730115,6.969220703467727e-05,-0.000457916030427441,0.00025022431509569293,9.847832552623004e-05
9.99490439426154e-05,5.813749521621503e-05,-0.00047418987378478045,0.0002355661999899894,7.656001980649306e-05
0.00010047647811006756,7.213136996142566e-05,-0.00048692591371946037,0.00024096076958812773,7.932014705147594e-05
0.00010017869499279186,6.778600800316781e-05,-0.00047071743756532664,0.00025685876607894903,8.672609692439437e-05
0.000113381480332464,6.177985051181167e-05,-0.00047140251263044775,0.0002446443249937147,8.915497164707631e-05
9.79647084022872e-05,4.793029438587837e-05,-0.00047896779142320156,0.00023174533271230763,8.062192500801757e-05
0.00010274269152432679,5.882146797375754e-05,-0.0004885056405328214,0.00022976398759055883,7.669923070352525e-05
0.00010137592471437529,6.0101618146291e-05,-0.00048422877443954343,0.00023084178974386305,6.796542584197597e-05
0.00012129258539061992,8.498892566421999e-05,-0.00047853786963969474,0.00024510693037882447,8.651832467876375e-05
0.0001185180954053067,7.306708721444011e-05,-0.0004765056946780533,0.00024469304480589926,8.019114466151223e-05
0.00010140076483367012,7.341784657910466e-05,-0.00047225705930031836,0.00025103471125476057,7.572167669422925e-05
0.00010832888801814988,5.7816963817458607e-05,-0.00047998214722611015,0.00023925365530885761,7.4308984039817e-05
0.00010236388334305956,6.475646659964696e-05,-0.00046715306234546006,0.00024944863980636,8.655796409584582e-05
0.00010369917436037211,6.170434789964929e-05,-0.0004545213596429676,0.00024046917678788304,8.5392028267961e-05
0.00011874319898197429,7.42546035326086e-05,-0.0004846160300076008,0.00023639990831725297,7.19135714462027e-05
0.0001262154255528003,7.526327681262046e-05,-0.00048667108057998115,0.00024057160771917554,6.823215517215431e-05
0.00010362680040998384,6.122974446043372e-05,-0.0004831023397855461,0.00024184722860809413,8.599780994700268e-05
0.00010745738109108059,6.767616287106648e-05,-0.00048350272118113935,0.00023379278718493882,8.264302596217021e-05
0.0001076602638931945,7.44808858144097e-05,-0.00048602905008010566,0.00024343963013961908,7.717517291894184e-05
9.431024955119938e-05,5.7014527556020766e-05,-0.00047728634672239423,0.0002351821749471128,8.202579920180142e-05
0.00010797767026815563,6.584624497918412e-05,-0.0004734861722681672,0.00025496518355794246,8.724891085876152e-05
0.00010810051026055588,7.645529694855212e-05,-0.00048295065062120557,0.00024534884141758084,8.824447286315262e-05
0.00010756602569017559,7.008529792074114e-05,-0.0004929210990667343,0.00023831427097320562,7.1647074946668e-05
0.0001062637020368129,7.51259212847799e-05,-0.0004908732953481376,0.00024438663967885077,7.001524500083177e-05
9.996355220209809e-05,7.534478936577216e-05,-0.0004782877222169191,0.0002498107496649027,0.00010003621719079092
0.00012541330943349752,9.62225894909352e-05,-0.0004724006575997919,0.0002498017565812916,8.202097524190323e-05
0.00012402585707604882,8.314406295539811e-05,-0.0004812064580619335,0.00024408256285823882,7.325674960156903e-05
0.0001000366173684597,5.9399942983873195e-05,-0.00047521427040919656,0.0002417660434730351,7.833929703338073e-05
9.931193926604465e-05,5.4363950766855844e-05,-0.0004792607796844095,0.00023321334447246045,8.58277635416016e-05
0.00010808892693603411,7.13042463758029e-05,-0.00048381602391600614,0.00023409262939821934,6.46706175757572e-05
0.00011619485303526743,7.51090847188607e-05,-0.0004877390747424215,0.0002493256179150194,7.222671411000192e-05
0.0001045828830683604,7.55294895498082e-05,-0.0004798196023330093,0.0002442421391606331,7.309833745239303e-05
9.667636186350136e-05,5.014494672650471e-05,-0.0004831652040593326,0.00023174549278337508,7.360513700405136e-05
0.00010305389150744304,8.147948392434046e-05,-0.0004914171877317131,0.0002447584993205965,9.080018935492262e-05
0.0001182810665341094,8.947045716922729e-05,-0.0004916581674478948,0.0002637837314978242,8.155750401783736e-05
0.00012480278383009136,9.427015902474524e-05,-0.000491198617964983,0.0002521037240512669,7.562476821476594e-05
0.00012633822916541249,7.626119622727856e-05,-0.0004763863980770111,0.00024078227579593658,8.474958303850144e-05
0.00011708921374520288,7.395155262202024e-05,-0.00047969771549105644,0.00024545370251871645,7.455126615241171e-05
0.00010965839464915915,7.321508746827021e-05,-0.00047778539010323584,0.00024281698279082772,6.964070780668408e-05
8.915462967706844e-05,6.249078433029354e-05,-0.0004895748570561409,0.00023563939612358809,6.533433042932302e-05
0.00010760805162135512,8.224074554163963e-05,-0.00047258118866011506,0.0002479517424944788,8.743564831092954e-05
0.00011793600424425676,7.473914592992513e-05,-0.00046599970664829016,0.00024275381292682138,7.11748652975075e-05
0.0001079387729987502,7.026034290902317e-05,-0.0004944226238876581,0.0002377899072598666,7.208433089544998e-05
0.00012103190238121897,8.301158959511667e-05,-0.0004927041591145097,0.0002502351417206228,7.160670065786691e-05
0.00010251456842524932,6.026129631209187e-05,-0.0005019168020226061,0.0002140368305845186,4.4421471102396026e-05
0.0001242846337845549,8.827925921650603e-05,-0.00046717733494006103,0.0002683521306607872,0.0001213920404552482
0.00014760237536393106,6.186814425745979e-05,-0.000476579909445718,0.000254262296948582,6.138054595794529e-05
0.00016407905786763877,7.046476093819365e-05,-0.00041781456093303865,0.000286299764411524,0.00014161484432406723
0.00010512170410947874,7.562938844785094e-05,-0.0004966268315911293,0.0002435577480355278,8.124527812469749e-05
0.00015755837375763804,6.899283471284434e-05,-0.00047058612108230585,0.00022969393467064947,9.411381324753164e-05
0.00012309984595049173,7.678606925765052e-05,-0.0004384058120194823,0.00026522498228587205,0.00012599959154613316
9.339354437543079e-05,7.00321834301576e-05,-0.0004546139389276505,0.0002582486777100712,9.033559763338415e-05
0.00010494365415070206,8.818376954877749e-05,-0.00048655591672286386,0.0002499907277524472,7.536426710430534e-05
0.00011081867705797775,8.195100963348523e-05,-0.0004800268507096917,0.0002484242431819439,8.22883885120973e-05
0.0001232950744451955,8.099665137706324e-05,-0.00045896778465248644,0.0002562686859164387,0.00010021669004345313
0.00011691858526319265,6.472925451816991e-05,-0.0004651907947845757,0.00025214217021130025,0.00010950928117381407
0.00011785503738792612,9.640599455451591e-05,-0.0004714639217127114,0.0002515925152692944,8.076054655248299e-05
0.00010290450154570864,8.692621486261487e-05,-0.00047927224659360945,0.0002500357513781637,7.499726052628829e-05
0.00010604660201352091,7.755124534014612e-05,-0.00047011440619826317,0.0002445149584673345,9.485381451668218e-05
0.00010962582018692046,6.419671262847261e-05,-0.0004853126883972437,0.0002284712390974164,6.841823778813705e-05
0.00012358710227999836,8.03725270088762e-05,-0.0004733440291602165,0.0002471237676218152,0.00010697351535782218
0.00010314428072888404,5.9026770031778135e-05,-0.00046940019819885487,0.00023419868375640365,8.219780283980072e-05
9.852368384599686e-05,7.556644413853064e-05,-0.0004725410544779152,0.0002493129868526012,7.728371565463021e-05
0.0001227707543876022,7.218754763016477e-05,-0.0004696338146459312,0.00024911979562602937,9.747649164637552e-05
0.00010329172800993548,7.178098894655704e-05,-0.00046543829375877976,0.00023864599643275142,8.606457413407044e-05
0.00011410777369746938,8.035694190766662e-05,-0.00047805899521335965,0.00024239225604105743,7.37651062081568e-05
0.00013705017045140266,8.513005741406232e-05,-0.00047678689588792617,0.0002481403644196689,9.745966963237152e-05
0.00010135521006304772,7.317374547710642e-05,-0.00048612276441417634,0.00024761256645433605,6.712298636557534e-05
0.00010766115156002344,7.334477413678543e-05,-0.00047888208064250653,0.00024581441539339716,7.676722452742979e-05
0.00011042047844966875,7.001890480751172e-05,-0.00048010281170718366,0.0002355937467655167,8.454540511593223e-05
0.0001128437070292421,6.124608626123518e-05,-0.0004675737873185426,0.00024388667952734974,9.069734369404614e-05
0.00011118747352156787,7.994830230018124e-05,-0.00047063312376849353,0.0002513773215468973,8.888625598046929e-05
0.00011374182940926404,7.890682172728702e-05,-0.00048564866301603615,0.00023493143089581278,7.561088568763807e-05
9.804674482438712e-05,7.425463263643907e-05,-0.0004932940355502068,0.00023828743724152446,6.571490666829051e-05
0.00010060891509056093,7.235504745040089e-05,-0.0004819976747967303,0.00023820668866392222,7.124753028620034e-05
0.000102766185591463,6.561051122844219e-05,-0.00047810343676246697,0.00023614241217728707,7.351388921961188e-05
0.00010791829117806628,5.834722469444386e-05,-0.0004486789111979307,0.00024183451023418456,8.41681321617216e-05
0.00012646593677345663,6.609535921597853e-05,-0.00047489328426308935,0.00022839692246634516,7.015439769020304e-05
0.00010468832624610512,6.65551851852797e-05,-0.000482649658806622,0.00022904410434421152,7.453605940099806e-05
0.00011331702262395992,7.625173020642251e-05,-0.00048030223115347326,0.00023987915483303368,7.311912486329675e-05
0.00010479975026100874,7.391216786345467e-05,-0.000481704919366166,0.00023241234885063022,6.701609527226537e-05
0.00013991762534715238,0.00010070323332911356,-0.0004860666813328862,0.0002594856487121433,0.00010236986418021844
0.00015253748279064894,0.00011419066868256778,-0.0004774928675033152,0.00024297260097227988,5.3228755859890946e-05
0.00010223665594821796,6.561547343153507e-05,-0.0004724082828033716,0.00023629887436982247,8.271450496977195e-05
0.00011295165313640611,7.022425415925683e-05,-0.0004746362683363259,0.0002546216419432312,7.443375216098502e-05
0.00011306925443932414,7.477747567463666e-05,-0.00047579177771694964,0.0002517261600587517,9.274721378460526e-05
9.885604231385514e-05,7.089546852512285e-05,-0.00047439039917662734,0.00024539211881347,7.341548189288005e-05
9.737094660522416e-05,6.660836515948176e-05,-0.00047256349353119726,0.00023296230938285592,6.577219028258696e-05
0.00011592661030590534,6.911548553034663e-05,-0.0004733032255899161,0.00025427286163903773,9.825850429479031e-05
0.00011146733595523985,7.511518924729899e-05,-0.00046073834528215235,0.000237871237914078,7.434561848640442e-05
0.00011436707427492364,8.048847666941583e-05,-0.0004670536727644503,0.00024501263396814466,8.420335507253185e-05
9.739068627823144e-05,7.03433106536977e-05,-0.00047795296995900566,0.0002380204387009144,7.008813554421067e-05
0.00012425713066477329,9.102427429752424e-05,-0.00047944369725883007,0.000258706189924851,8.908963354770094e-05
0.00013331657100934535,7.518152415286751e-05,-0.00047430250560864806,0.000248224736424163,8.006782445590943e-05
9.765832510311157e-05,9.104279888560995e-05,-0.0004889009869657457,0.00024366076104342935,6.869422213640064e-05
0.00011547071335371585,8.526483725290744e-05,-0.00048375406186096365,0.00024199321342166513,7.766113412799314e-05
0.00011785467359004541,5.677318767993711e-05,-0.0004824719508178532,0.00023116520605981347,7.168647425714879e-05
0.00011083020217483865,7.657709647901356e-05,-0.0004740307340398432,0.0002356432378292084,7.143378752516583e-05
0.000122040968562942,9.704322292236613e-05,-0.0004680925630964339,0.00024481781292706733,6.509785453090444e-05
0.00012057385902153328,3.9650502003496506e-05,-0.0004504447570070624,0.00022033376444596803,6.12086514593102e-05
0.0001336066925432533,-2.2409012672142126e-05,-0.0005265893996693193,0.0001780128659447655,5.3151507017901174e-05
0.00012255605543032289,-2.538574881327804e-05,-0.0005094860098324716,0.0001856535382103175,6.326320726657286e-05
0.0001087046548491344,-3.438660496613011e-05,-0.0005143561866134405,0.0001665473828325048,4.0476836147718125e-05
0.0001221675629494712,-3.086335345869884e-05,-0.0005261468468233943,0.0001739629660733044,3.9222828490892425e-05
0.00012883200543001294,-2.7287727789371274e-05,-0.0005029278108850121,0.00020501638937275857,0.00010060413478640841
0.00013888916873838753,-1.509770027041668e-05,-0.0005130236968398094,0.0002056190278381109,9.087008947972208e-05
0.00011208877549506724,-3.0447448807535686e-05,-0.000525187118910253,0.00017191105871461332,3.837367330561392e-05
0.00012568669626489282,-2.352543015149422e-05,-0.0005251116817817092,0.0001805759675335139,5.4806889238534495e-05
0.0001368959347018972,-2.398267861281056e-05,-0.0005107171600684524,0.00018047260527964681,5.121761932969093e-05
0.0001297985581913963,-2.1765144992969e-05,-0.0005114877130836248,0.00018957140855491159,5.789428541902453e-05
0.00012356344086583704,-2.3453774701920335e-05,-0.0005189322400838137,0.00018449129129294303,5.7026198192033923e-05
0.00011208083014935256,-2.291081545990892e-05,-0.0005194658879190683,0.00018974175327457488,5.876237264601514e-05
0.00013299350393936038,-1.471916402806528e-05,-0.000512641214299947,0.00019537565822247416,7.056154572637752e-05
0.0001344755874015391,-1.4104655747360086e-05,-0.0004770212108269334,0.00019157587666995826,5.8601923228707165e-05
0.0001312860258622095,-7.201034350146074e-06,-0.0005080210394226015,0.00018363278650213038,6.804724398534745e-05
0.00011178575368830936,-3.0646915547549725e-05,-0.000513656297698617,0.0001864657097030431,4.740807344205678e-05
0.00013057701289653778,-2.2117663320386786e-05,-0.0005193529650568962,0.00018648050900083038,6.481414311565459e-05
0.00011526609887368977,-4.790603998117149e-05,-0.0004903055378235877,0.00018650291895028204,7.311308581847696e-05
0.0001201575287268497,-3.8515299820574e-05,-0.0005135505343787372,0.00018278491916134956,5.13560080435127e-05
0.00012390427582431585,-6.4266323533956884e-06,-0.0005211199168115853,0.00020797815523110333,4.885937960352749e-05
0.00012415079982019958,8.782249642536044e-05,-0.00044942725799046457,0.0002524223818909377,8.443892147624865e-05
0.00013437384041026235,8.670858369441703e-05,-0.0004537812783382833,0.0002669445821084082,0.00011090578482253477
0.00010357151040807366,6.867647607577965e-05,-0.0004583252593874932,0.00023368655820377168,6.115573341958225e-05
0.00011636607814580202,7.788608490955086e-05,-0.00047685817116871487,0.00024401377595495435,7.445469964295626e-05
0.00010576963541097939,7.385217759292573e-05,-0.00047519485815428203,0.0002364390384173021,7.258300320245326e-05
0.00010681389539968221,7.817704317858444e-05,-0.0004722593002952635,0.00024211191339418287,7.249533518915996e-05
0.00010378775914432481,7.360693416558206e-05,-0.00047530923620797694,0.00024348702572751793,7.874498260207474e-05
0.00011441227252362295,6.29232672508806e-05,-0.00048478017561137676,0.00022822072787676007,6.033770841895602e-05
0.00014253823610488325,-2.1392670532804917e-05,-0.0004897474427707493,0.00021674679010175169,9.554642747389151e-05
0.00017051557369995862,-1.4082635061640756e-05,-0.0005173449171707034,0.0001999807427637279,8.126153261400759e-05
0.00013679607945960018,-1.8000873751589097e-05,-0.0005124355666339396,0.00018954726692754773,7.659753464395179e-05
0.00010620575631037353,-3.325329453218728e-05,-0.0005063812714070082,0.0001699352142168209,5.858591248397715e-05
0.0001085535404854454,-4.9481768655823544e-05,-0.0005106266471557318,0.00017774100706446916,5.6644661526661366e-05
0.0001243539445567876,-4.2485637095524e-05,-0.0005206797504797578,0.00018448854098096493,5.068217433290556e-05
0.00012165072985226288,-3.4009186492767185e-05,-0.0005210927920415998,0.0001815917494241148,5.2915667765773826e-05
0.00012319383677095175,-3.07252375932876e-05,-0.000527466821949929,0.00017703625780995935,4.558347791316919e-05
0.0001156542930402793,-2.6656851332518272e-05,-0.0005062397685833275,0.0001933894673129544,7.244254811666906e-05
0.0001265335304196924,-2.958345612569246e-05,-0.0005086996825411916,0.000187687503057532,7.900383934611455e-05
0.00012691835581790656,-2.5715216906974092e-05,-0.0005150418146513402,0.00019293987134005877,5.695599611499347e-05
0.0001230409980053082,-2.617276368255261e-05,-0.0005130425561219454,0.0001849601831054315,5.194428740651347e-05
0.0001068541969289072,-3.3099146094173186e-05,-0.0005296880844980478,0.00016743333253543824,2.9736354917986322e-05
0.0001253858354175463,-4.011914643342607e-05,-0.0005114912055432795,0.000186563323950395,6.597875471925363e-05
0.00010653534991433844,-5.1612139941426e-05,-0.0005144660826772451,0.00017426542763132602,4.926774272462353e-05
0.00010857305460376664,-4.218811955070123e-05,-0.0005201718304306269,0.0001574255438754335,3.886227204930037e-05
0.00012863060692325234,-4.817808803636581e-05,-0.0005071524647064507,0.00019408825028222052,7.000792538747191e-05
0.00013156022760085762,-3.188848859281279e-05,-0.0005187466740608215,0.0001741592859616503,5.265604340820573e-05
0.00013603389379568398,-3.888394712703303e-05,-0.0005100638954900205,0.00018417030514683572,6.146797386463732e-05
0.00012000020069535823,-4.197226371616125e-05,-0.0004949660506099463,0.0001854045840445906,6.84794649714604e-05
0.00012190692359581592,-3.699826993397437e-05,-0.000516828615218401,0.00018113658006768676,5.6712804507696994e-05
0.0001257240364793688,-2.5854529667412866e-05,-0.0005276853335089982,0.00017575202218722552,4.1442162910243496e-05
0.0001284725876757875,-3.608745464589447e-05,-0.0005125207826495171,0.000182704912731424,6.259793008212e-05
0.00012772063200827688,-2.940332160505932e-05,-0.0005088013713248074,0.0001886583777377382,6.77334246574901e-05
0.0001275238610105589,-4.847952368436381e-05,-0.0005131756188347937,0.000189573664101772,5.8480884035816416e-05
0.00012295377382542938,-3.701204332173802e-05,-0.000512105762027204,0.0001859204203356057,6.812745414208621e-05
0.0001267074840143323,-4.103415631107055e-05,-0.0005113594816066325,0.00018631415150593966,4.588187584886328e-05
0.00011233793338760735,-5.323969162418507e-05,-0.0005194420809857547,0.00016654860519338402,5.320630589267239e-05
0.000126704151625745,-3.943894262192771e-05,-0.000518410059157759,0.00017665393534116447,6.0959067923249684e-05
0.0001235303498106077,-3.682397436932661e-05,-0.0005313458386808634,0.00017530350305605682,5.1459086535032845e-05
0.00012378269457258284,-3.106780059169978e-05,-0.000522721151355654,0.0001789993402780965,6.777900125598535e-05
0.00011786538379965349,7.059890776872635e-05,-0.00047757124411873514,0.00023648813657928258,7.886470120865852e-05
0.0001349018857581541,8.141047874232754e-05,-0.000488903431687504,0.0002342013322049752,7.155670027714223e-05
0.0001092672609956935,7.287791959242895e-05,-0.0004802488547284156,0.0002485211007297039,7.899543561507016e-05
0.00012652730219997466,8.400297519983724e-05,-0.00043809329508803785,0.0002552037476561964,8.37137849885039e-05
0.0001117787105613388,6.999703327892347e-05,-0.00047835754230618477,0.00023610501375515009,8.65123001858592e-05
0.0001030884959618561,7.810714305378497e-05,-0.00048449516179971397,0.0002422875550109893,6.972047413000837e-05
0.00012642369256354868,7.601591642014681e-05,-0.0004719740245491267,0.0002490737533662468,8.402834646403791e-05
0.00012355748913250864,8.349726704182103e-05,-0.0004795627610292285,0.00025247756275348365,8.526442979928106e-05
0.00010406508226878941,5.8433142839930945e-05,-0.00047859470942057664,0.00023559649707749486,6.866299372632055e-05
0.0001240821002284065,7.270214700838551e-05,-0.0004779672308359295,0.0002477382950019092,8.59267747728154e-05
0.00011635236296569929,8.600802539149299e-05,-0.00048014082130976016,0.00025118616758845747,8.212168904719874e-05
0.00010098640632349998,8.041531691560523e-05,-0.00047940929653123016,0.000251146120717749,7.669499609619379e-05
0.00010625307913869621,6.760658288840204e-05,-0.00048150183283723885,0.00022773774981033057,7.877693133195862e-05
