eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00010052970901597293,7.454379374394193e-05,-0.0004882835200987756,0.00024267283151857555,7.092791929608211e-05
0.00010337752610212192,7.760374865029007e-05,-0.00048803823301568633,0.0002417780488030985,7.290778012247756e-05
0.00012192603026051074,8.842584793455899e-05,-0.00047867753892205656,0.00025655480567365885,8.17965919850394e-05
0.00010891720012295993,8.831764716887847e-05,-0.0004774312546942383,0.00024931391817517584,7.110185833880678e-05
9.96212547761388e-05,6.765680882381274e-05,-0.00047327848733402783,0.00023960039834491909,7.175016071414575e-05
0.00011873179028043523,8.733362483326347e-05,-0.00043966766679659486,0.0002489181060809642,7.9742370871827e-05
0.00015431924839504066,8.094336953945458e-05,-0.0005068073514848949,0.0002225540520157665,7.442868081852794e-05
0.0001244127779500559,8.807923586573452e-05,-0.0004789956728927791,0.00026136267115361994,0.00011113152868347241
0.00012110027455491944,8.598758722655475e-05,-0.0004671547212637961,0.00025736409588716924,0.00010360952728660776
0.00010937794286292046,8.514797809766605e-05,-0.0004730672808364033,0.0002585185575298965,9.661733929533511e-05
0.00011420669034123421,8.638144208816811e-05,-0.00045858215889893467,0.0002633458934724331,0.00010730104258982465
0.00012916760169900954,7.901218486949801e-05,-0.00045025435974821443,0.00024945352924987674,0.0001081306327250786
0.00011205873306607828,8.797235932433978e-05,-0.0004541662055999041,0.0002537271357141435,9.966878860723227e-05
9.944936755346134e-05,7.662105053896084e-05,-0.00047639090917073185,0.00023768036044202745,8.218095172196627e-05
0.00011365700629539788,6.552891863975674e-05,-0.00048024498391896486,0.00024449400370940566,7.924353121779859e-05
0.00010650273179635407,7.077063492033629e-05,-0.00047509846626780927,0.0002376484189881012,7.845317304600029e-05
9.494095866102725e-05,7.364949124166742e-05,-0.0004781649040523917,0.00023241013695951548,6.734261842211708e-05
0.00011725512740667911,6.733200279995799e-05,-0.0004653688229154795,0.00024264771491289142,9.913059329846874e-05
0.00010836606816155836,7.256449316628277e-05,-0.0004746687482111156,0.00024112309620250014,9.056657290784642e-05
0.00010273575753672048,7.604856364196166e-05,-0.0004691145441029222,0.00024828442838042974,8.156673720804974e-05
0.00010794558329507707,8.454995258944109e-05,-0.0004780797462444753,0.00023307881201617417,7.914674642961472e-05
0.0001031837091431953,6.0125508753117174e-05,-0.00048149161739274865,0.00023134532966651025,8.701771730557084e-05
0.00013179013330955058,8.531487401342021e-05,-0.0004572905309032648,0.000248786440351978,0.00010039877815870568
0.00010755183757282794,7.534974429290742e-05,-0.00045939377741888165,0.00024446070892736316,8.424228144576773e-05
0.00010408075468149036,6.341720290947707e-05,-0.00047414522850886,0.0002412592002656311,8.403237006859854e-05
0.00011172510130563752,7.351324165938422e-05,-0.00048274148139171297,0.00024163931084331122,7.066365651553497e-05
0.00011095993249909951,6.868195487186314e-05,-0.00048502607387490565,0.00023374710872303692,6.448003114201128e-05
0.00010114905308000743,7.504583481932059e-05,-0.00047242554137483245,0.00024060090072453022,7.943619129946455e-05
0.00010332112287869677,5.615844929707237e-05,-0.0004631048650480807,0.00023791809508111328,8.324328518938273e-05
0.00012287966092117128,7.858432218199596e-05,-0.00047761082532815646,0.00024878623662516475,9.073012188309804e-05
0.00011489856842672451,8.744210936129093e-05,-0.0004706204636022449,0.0002469200117047876,8.433728362433612e-05
0.00010861820919672027,7.887687388574705e-05,-0.00047502489178441465,0.0002357138873776421,7.805446512065828e-05
0.00010556792403804138,7.242957508424297e-05,-0.0004781330062542111,0.00025577787891961634,8.989893831312656e-05
0.00011981650459347293,5.9061600040877245e-05,-0.00046926637878641486,0.00023368759138975287,7.672993524465709e-05
0.00010837207082659006,6.986769585637376e-05,-0.0004751113301608712,0.00023566656454931945,6.35047399555333e-05
0.0001360134192509577,9.075788693735376e-05,-0.0004913063603453338,0.0002385639090789482,7.575325435027479e-05
0.00012209943088237193,6.79663717164658e-05,-0.00047161930706352,0.00024203189241234213,7.169281889218837e-05
0.00011494606587802993,7.224837463581935e-05,-0.0004809203674085438,0.000239302491536364,7.512127922382206e-05
0.0001115654013119638,8.665339555591345e-05,-0.0004572788311634213,0.00025941056082956493,0.00010775343253044412
0.00011984182492597029,8.203757170122117e-05,-0.0004491574363783002,0.0002592548553366214,9.270936425309628e-05
9.568224049871789e-05,6.118712190072984e-05,-0.0004588919691741467,0.00024668933474458754,8.874301420291886e-05
0.00012229119602125138,6.848096381872892e-05,-0.0004635693039745093,0.00023025764676276597,7.803715561749414e-05
0.00012555753346532583,8.435407653450966e-05,-0.0004719379940070212,0.0002355415053898469,7.985401316545905e-05
0.00013822484470438212,0.0001016300084302202,-0.0004607622686307877,0.0002523776201996953,8.819562208373101e-05
0.00013557035708799958,8.217592403525487e-05,-0.00047488202108070254,0.00023002813395578414,6.935434066690506e-05
0.00010237557580694556,7.555858610430732e-05,-0.0004737425188068301,0.00024818858946673567,6.844195740995929e-05
0.00011350740533089265,6.344339635688813e-05,-0.0004752933164127171,0.00023553792561870068,7.940841169329359e-05
0.0001200786718982272,8.255326974904165e-05,-0.00047761460882611573,0.00024568423395976424,8.558422268833965e-05
0.00011101129348389804,6.174247391754761e-05,-0.00046710192691534763,0.0002444782003294676,9.467148629482836e-05
0.00011063518468290569,6.865056639071554e-05,-0.00047758480650372803,0.00022624830307904628,6.538816523971036e-05
0.00013477428001351655,7.662198186153546e-05,-0.0004707155749201775,0.00024943723110482097,0.00010113081225426868
0.00011549137707334012,0.00010802206816151738,-0.000463280885014683,0.0002598078281152993,8.983165753306821e-05
0.00010017426393460482,5.886182771064341e-05,-0.00047114148037508135,0.00024314569600392133,6.619873602176085e-05
0.00010844741336768493,6.742709229001775e-05,-0.00047444098163396125,0.00023922784021124244,6.688133726129308e-05
0.0001011357962852344,5.5163105571409694e-05,-0.0004783164185937494,0.00022668235760647804,6.876626139273867e-05
0.00011010662274202332,6.703491817461327e-05,-0.00048528553452342754,0.00023292825790122154,6.841429421911016e-05
0.00011845646804431452,8.473556226817891e-05,-0.0004733379173558205,0.00024273982853628692,9.057723218575121e-05
0.0001256518007721752,8.1824699009303e-05,-0.00047632952919229865,0.00024448963813483715,8.454824273940176e-05
0.00012048907956341282,8.5036524978932e-05,-0.00046890811063349247,0.0002313596196472645,6.61939411656931e-05
0.00012243849050719288,8.6202759121079e-05,-0.000474568543722853,0.0002419625088805333,7.499712228309363e-05
0.00010294096864527093,7.36946240067482e-05,-0.00046725739957764745,0.0002524217125028372,9.413777297595516e-05
0.00011353717127349229,6.408763147192076e-05,-0.0004544725525192917,0.0002531476202420891,0.00011000062659149991
0.0001207686509587802,9.824671724345536e-05,-0.0004651789495255798,0.00025225695571862156,7.137930515455082e-05
0.00011157909466419368,7.39102324587293e-05,-0.0004762540920637548,0.00024193762510549282,8.25828465167433e-05
0.00010243400902254508,7.96613676357083e-05,-0.0004860765766352415,0.00024071520601864901,7.79861438786611e-05
0.00010238192044198512,8.288447861559689e-05,-0.0004748585633933544,0.00023514422355219722,7.08148509147577e-05
0.0001374948624288663,7.36611254978925e-05,-0.0004709141212515533,0.0002471434127073735,8.654147677589208e-05
9.966910147340968e-05,7.653147622477263e-05,-0.00046562164789065724,0.00023171804787125438,7.682119758101179e-05
0.00011137880937894808,8.438400982413441e-05,-0.0004834235296584666,0.0002548696647863835,8.244026685133575e-05
0.00010729883797466756,7.307909254450351e-05,-0.0004947251291014254,0.00023058512306306508,6.251910235732794e-05
0.00011162873852299526,8.238546433858573e-05,-0.00048049099859781563,0.00024752216995693743,7.435934094246477e-05
0.00010197584924753757,6.956805736990646e-05,-0.0004860978515353054,0.0002333084703423083,6.676602060906589e-05
9.940878226188944e-05,5.051435437053442e-05,-0.0004844701034016907,0.00022473346325568852,6.78105279803276e-05
9.721855167299508e-05,6.390635826392099e-05,-0.00047199122491292655,0.00023186225735116747,7.525377441197634e-05
0.00011063500278396533,8.320221968460828e-05,-0.00046706179273314763,0.0002497149398550391,7.948642451083289e-05
0.00013607446453534067,9.87747189356014e-05,-0.00046720061800442636,0.00025390068185515696,9.381260315421967e-05
0.00015302002429962158,8.884124690666795e-05,-0.00046753464266657835,0.00024186275550164282,8.660322782816365e-05
0.00011871426249854268,7.156492938520387e-05,-0.0004828463133890182,0.00022839523444417867,8.314139267895371e-05
0.00010152017785003409,7.02358374837786e-05,-0.00046829719212837517,0.00024960763403214514,6.940173625480385e-05
0.00011389562860131265,8.916349906940013e-05,-0.0004703010781668127,0.0002597156271804124,9.164197399513796e-05
0.00011771066056098789,7.095122418832034e-05,-0.0004850188852287829,0.00022741715656593442,6.212636799318716e-05
0.0001103365357266739,6.458797724917531e-05,-0.0004800152673851698,0.0002371332229813561,7.656120578758419e-05
0.00014178536366671324,8.144778257701546e-05,-0.0004712316731456667,0.00024059350835159418,8.4759209130425e-05
0.00012995043653063476,8.092345524346456e-05,-0.00046983122592791926,0.000246313022216782,8.086785237537697e-05
9.775225043995306e-05,8.506590529577807e-05,-0.0004653194628190249,0.00025086355162784457,8.311193232657388e-05
0.00011471112520666792,8.315868763020262e-05,-0.00046712008770555263,0.000253254926064983,9.532226977171376e-05
0.00011210195225430652,8.741691272007301e-05,-0.00047196584637276834,0.0002419963711872697,6.881674926262349e-05
0.00012122714542783797,6.803018186474219e-05,-0.0004829127283301205,0.00022404204355552798,7.013903086772189e-05
0.00012310811143834144,5.655652421410196e-05,-0.0004671472706831992,0.00023748280364088717,7.26512516848743e-05
0.00012621958740055558,7.480099884560332e-05,-0.0004667696193791926,0.0002540099376346916,9.71260160440579e-05
0.00012515597336459905,7.667598401894793e-05,-0.000470643484732136,0.00024804018903523684,9.068900544662027e-05
0.00011132242070743814,7.072106382111086e-05,-0.0004907486145384611,0.00023111629707273096,6.397010292857884e-05
0.00011118117981823159,6.264329567784443e-05,-0.00047661282587796444,0.0002315957244718448,6.960300379432738e-05
0.0001123689507949166,7.708733028266579e-05,-0.0004850880068261176,0.00023806966783013198,6.564016075571999e-05
0.00014074375212658197,9.256708290195091e-05,-0.0004834586579818279,0.00024008334730751807,7.376482972176746e-05
0.00013169285375624895,8.992360380943865e-05,-0.0004621488624252379,0.00023933970078360292,8.054439967963845e-05
0.00010290503269061446,6.579670298378915e-05,-0.0004908014670945704,0.0002283393550897017,6.341041444102302e-05
0.00010982869571307674,6.250802834983915e-05,-0.0004738820134662092,0.000234255610848777,8.09459961601533e-05
0.00010174591443501413,6.77081843605265e-05,-0.0004756459966301918,0.00023615403915755448,8.118375990306959e-05
0.0001103472604881972,7.092809391906485e-05,-0.00048484420403838163,0.00024143562768585983,7.917764742160216e-05
0.0001033806474879384,7.236607052618638e-05,-0.00046919079613871867,0.00026095178327523166,8.670242095831782e-05
0.0001018726106849499,5.878617230337113e-05,-0.0004644818254746497,0.0002442134427838028,0.0001002023709588684
0.00014160010323394093,0.00011024306877516209,-0.00047809674288146203,0.00024747688439674675,7.341074524447322e-05
0.00011445752897998318,7.518333586631343e-05,-0.00045852229231968517,0.00023397919721901417,6.706668500555679e-05
0.00011143324809381738,9.036374103743584e-05,-0.00047286076005548244,0.0002507678000256419,8.381424413528293e-05
0.0001064397147274576,6.991474219830707e-05,-0.00047447931137867266,0.0002316325408173725,7.959183858474717e-05
0.00011036000796593726,8.159105345839635e-05,-0.00047915495815686887,0.0002482919953763485,7.279188139364123e-05
0.00010368329822085798,8.670050010550767e-05,-0.0004857568128500134,0.00024150672834366557,6.703528197249398e-05
0.00011476186773506923,9.790486365091056e-05,-0.00047820893814787263,0.0002587069175206125,7.529457798227668e-05
0.00011965805606450887,8.631850505480543e-05,-0.0004903116496279836,0.00024676817702129483,8.336543396580964e-05
0.00010854454740183428,8.533515938324854e-05,-0.00046196061884984363,0.0002407098218100145,7.699713751208037e-05
0.0001035712193697691,7.85057054599747e-05,-0.0004906915710307658,0.00023192043590825048,5.5496660934295505e-05
0.00011111154162790625,8.535935921827331e-05,-0.00046228070277720684,0.0002491563209332526,8.401402010349557e-05
0.00010091638978337868,8.24398230179213e-05,-0.00048500634147785593,0.000245898641878739,6.759539246559143e-05
0.0001106025738408789,7.436837768182158e-05,-0.0004713724774774164,0.000245921895839274,8.539159171050414e-05
0.00013485054660122842,8.895262726582587e-05,-0.0004803418414667249,0.0002400671073701233,6.995567673584446e-05
0.00013166580174583942,9.543659689370544e-05,-0.0004854998551309108,0.00025210296735167503,8.53914680192247e-05
0.00011694292334141208,8.294467988889664e-05,-0.00048227651859633625,0.00024611398112028837,6.537179433507845e-05
0.00011853749310830608,8.672520925756544e-05,-0.0004778575093951076,0.0002470269682817161,9.091445826925336e-05
0.00010923575609922409,6.75863921060227e-05,-0.0004228086327202618,0.0002293256111443043,5.963594958302565e-05
0.00011827985144918784,8.081543637672439e-05,-0.00045813104952685535,0.0002452896151226014,9.691950253909454e-05
0.00011843565880553797,6.246698467293754e-05,-0.00046474751434288914,0.0002466292935423553,9.928476356435567e-05
0.00010599259985610844,6.792612111894414e-05,-0.00046855883556418115,0.00024135867715813217,9.344185673398897e-05
0.00011126838944619519,7.629948231624441e-05,-0.00046891998499631887,0.00024435127852484584,8.454111230093986e-05
0.00011693323176586999,7.315751281566918e-05,-0.0004856091691181064,0.0002376952907070517,7.634816574864091e-05
0.0001226955937454477,7.656241359654814e-05,-0.00047590801841579383,0.000229356563067995,6.846086034784093e-05
0.00010767287312773988,9.12732066353783e-05,-0.00046944001223891973,0.00025947767426259816,9.352737106382848e-05
0.00011728897516150028,6.43051680526696e-05,-0.0002441846008878201,0.0002751176070887596,0.00018587337399367243
0.00014633129467256367,0.00010392007970949636,-0.00023334912839345634,0.0002689735556486994,0.00018801203987095502
0.0001533241884317249,0.00013734727690462023,-0.0005411472520790994,0.0002418119402136654,7.30169122107327e-05
0.0001308185019297525,0.00011080403055530039,-0.0005123793962411582,0.00023454148322343824,5.492630225489848e-05
0.00011272192205069588,8.61651060404256e-05,-0.0004955428303219378,0.00023607445473317057,6.564299837918951e-05
0.00012017945118714124,6.495833804365246e-05,-0.0004684500454459339,0.0002368996210861951,7.78499961597845e-05
0.00012668993440456686,9.180841880152002e-05,-0.00047514188918285066,0.0002512111095711589,6.902224413352087e-05
0.00010529042629059404,7.327817002078518e-05,-0.0004819352470804006,0.000234611114137806,6.934724660823123e-05
0.00012558985326904804,7.482874934794381e-05,-0.00047050660941749817,0.000242647307459265,8.383579552173615e-05
0.00012745731510221958,6.761691474821419e-05,-0.0004603952693287283,0.00024733380996622145,9.731897443998604e-05
9.734635386848822e-05,6.43386083538644e-05,-0.00046184461098164315,0.0002434796333545819,8.087395690381527e-05
0.00013436881999950856,8.093177166301757e-05,-0.0004833898274227977,0.00023494649212807417,9.087552462005988e-05
0.00011578341218410058,7.446179370163009e-05,-0.00045353354653343564,0.0002497851965017617,8.895143400877714e-05
0.0001374019484501332,6.799100083298981e-05,-0.000446654885308817,0.00026026397245004773,0.00011012189497705546
0.00012183823855593799,6.549867975991219e-05,-0.00047921566874720156,0.00022464462381321934,7.161148096201941e-05
0.00010290603677276522,6.826912431279197e-05,-0.00048404038534499705,0.00023704649356659502,6.699973891954869e-05
0.00011770308628911152,7.489237032132223e-05,-0.0004722759476862848,0.0002429211308481172,8.604274626122788e-05
9.845791646512224e-05,6.794685032218695e-05,-0.00048244418576359743,0.00023518463422078642,6.826964090578258e-05
0.00011342192738084124,7.4020164902322e-05,-0.00045593403046950703,0.0002497138921171427,8.831347076920792e-05
0.0001172607153421268,8.997615077532828e-05,-0.00048251176485791797,0.0002511449565645308,7.475544407498091e-05
0.00011126767640234905,6.936510180821642e-05,-0.0004762425378430635,0.0002516699605621397,9.005796891869977e-05
0.00011538113903952761,6.679511716356501e-05,-0.00046618102351203566,0.00024371901236008853,9.489470539847388e-05
0.00013334500545170158,8.507719030603766e-05,-0.0004719457938335836,0.00025287203607149417,7.504824316129088e-05
0.00011571271170396358,7.499504863517359e-05,-0.000457827583886683,0.0002417870127828792,8.037881343625486e-05
0.00011143835581606255,6.520075839944185e-05,-0.0004628325114026666,0.00024412924540229144,7.573612674605101e-05
0.00011269253445789219,4.297587656765245e-05,-0.00046217898488976067,0.0002307702961843461,8.633642573840916e-05
0.00010236031084787099,7.167331932578236e-05,-0.0004599557723850012,0.00022653760970570147,7.267769979080185e-05
0.00011538183025550096,8.623861504020171e-05,-0.00047405331861227756,0.0002562074223533273,9.350283653475344e-05
9.464676259085536e-05,6.215809844434261e-05,-0.00047990307211875916,0.00022434322454500943,5.748226976720616e-05
0.00011106355668744072,6.759183452231811e-05,-0.0004775834095198661,0.00023099953250493852,7.471019489457831e-05
0.00011709635145962238,7.803942571626976e-05,-0.00048209904343821114,0.00023639779828954488,7.265124440891667e-05
0.00012556047295220196,8.452029578620568e-05,-0.0004692522925324738,0.000244595343247056,7.307086343644187e-05
0.00010437036689836532,6.407993350876495e-05,-0.00047468169941566885,0.00023220281582325697,7.505491521442309e-05
0.00011732662096619607,6.522896001115441e-05,-0.00046563037903979415,0.00024738771026022727,9.952425170922653e-05
0.00012531175161711872,7.53792264731601e-05,-0.00043762024142779415,0.0002427104191156104,8.99482547538355e-05
0.0001137791114160791,7.610058673890308e-05,-0.00045350997243076563,0.00024123412731569258,9.350321488454938e-05
0.00010947536065941676,6.565713556483388e-05,-0.00046503049088642,0.00023899503867141905,9.04855114640668e-05
0.00010415082215331496,6.536060391226783e-05,-0.00047178147360682493,0.00023214571410790089,8.518862159689888e-05
0.00010682182619348168,7.663535507163033e-05,-0.00047637641546316445,0.00024481207947246736,7.405715587083249e-05
0.00011732627899618821,8.854459883878008e-05,-0.00046963934437371785,0.00025817242567427456,7.96645472291857e-05
0.00011629655637079851,8.575819811085239e-05,-0.00047468734555877756,0.0002134428796125576,5.077875903225504e-05
0.0001389320386806503,9.739688539411873e-05,-0.0004179060342721641,0.0002970854984596372,0.00016563132521696391
0.00014510838082060218,7.254803495015949e-05,-0.00044562318362295633,0.0002800223301164806,0.00014681206084787846
0.00013829048839397726,7.449007534887642e-05,-0.00046186294639483083,0.00024627312086522585,0.00010020546324085444
0.00012258667265996334,7.830325921531768e-05,-0.00047860748600214714,0.00024533120449632406,6.762337579857558e-05
0.00010296589607605709,7.707213808316737e-05,-0.00046662567183375364,0.00024998688604682684,8.114446973195301e-05
0.00010514180030440912,8.017423533601686e-05,-0.00047842206549830735,0.00024681934155523777,6.489285442512481e-05
9.649555431678891e-05,7.687210745643824e-05,-0.00047379030729644006,0.0002461924741510302,6.998759636189789e-05
0.00010502088116481899,8.211324166040868e-05,-0.0004769601800944656,0.00025071483105421066,8.767093095229939e-05
0.00010594358900561927,7.213567732833326e-05,-0.00048475310904905195,0.00024331574968528003,7.90333651821129e-05
9.603150101611392e-05,6.851637590443714e-05,-0.0004755174741148949,0.00024001501151360566,7.22629265510477e-05
0.00010233472858089954,6.634518649661914e-05,-0.0004753090906888247,0.00023551529739052055,7.325221667997539e-05
0.00011104623263236135,7.383109186775981e-05,-0.00047439878107979894,0.0002490868791937828,8.742472709855065e-05
0.00014930292672943324,0.00012152363342465833,-0.00044943732791580265,0.0002495126391295344,8.537076791981235e-05
0.00010565725824562831,9.233273885911329e-05,-0.00039888964965939516,0.0002515236847102642,9.868969209492208e-05
0.00010401352483313532,6.522804324049503e-05,-0.000462721596704796,0.0002305589732713997,7.668319449294358e-05
0.0001124413174693473,8.559646084904671e-05,-0.00047096374328248203,0.000251811055932194,8.658245496917516e-05
0.00010996728815371169,6.493884575320408e-05,-0.0004665791348088533,0.00023675670672673727,7.498171180486679e-05
0.0001223251165356487,8.378839993383735e-05,-0.00047320657176896935,0.0002489904290996492,7.699693378526717e-05
0.00010290231875842437,7.0690963184461e-05,-0.0004415204166434705,0.0002525387390051037,9.182751819025724e-05
0.00010734771058196202,8.490364416502416e-05,-0.0004816426371689887,0.00025417155120521784,7.70608166931197e-05
0.000109364882519003,8.360735228052363e-05,-0.000462000141851604,0.00024950303486548364,7.744870526948944e-05
0.00011788916162913665,7.962475501699373e-05,-0.0004812748229596764,0.00023880871594883507,7.113979518180713e-05
0.00011555440141819416,7.54664433770813e-05,-0.00047015081509016443,0.0002408078144071624,7.787977665429935e-05
0.0001194411306641996,9.030733053805308e-05,-0.0004745683690998703,0.00024720182409510016,7.639901014044882e-05
0.00011926818115171045,9.376366506330668e-05,-0.0004532799648586661,0.00026313195121474564,9.345918806502597e-05
0.00010125487460754812,6.34741663816385e-05,-0.00045321814832277596,0.00024588036467321217,8.941064879763871e-05
0.00012399998377077281,7.785441994201392e-05,-0.0004851631529163568,0.0002314203011337668,7.292726513696833e-05
0.00010477349132997917,7.763555913697928e-05,-0.00047077288036234677,0.0002374549367232248,7.398806337732822e-05
0.00010465256491443142,7.003517384873702e-05,-0.0004613927158061415,0.00024854220100678504,8.749481639824809e-05
0.00010212980123469606,6.67665881337598e-05,-0.00047286401968449354,0.0002369945286773145,7.593070768052712e-05
0.0001063794334186241,7.336596900131553e-05,-0.00048801029333844786,0.00023328358656726778,6.368216418195516e-05
0.0001129936208599247,7.246392488013953e-05,-0.0004699674900621176,0.00024771044263616204,8.618871652288362e-05
0.0001269611966563389,7.233748328872025e-05,-0.00045856274664402013,0.00025278952671214944,8.045002323342487e-05
0.00011973320215474814,7.780332089168951e-05,-0.00046655980986543,0.00025180887314490974,8.914040517993271e-05
0.00011464744602562858,8.568546763854101e-05,-0.00045123524614609783,0.00026188994525000453,9.511188545729965e-05
0.00013390849926508966,7.690175698371604e-05,-0.0004712464287877083,0.00024086340272333476,8.442199759883806e-05
9.631398279452696e-05,7.925860700197518e-05,-0.00047981963143683965,0.00024284241953864694,6.273359031183645e-05
0.00010781937453430146,7.169741002144292e-05,-0.00047127460129559035,0.0002405408886261284,7.124206604203209e-05
0.00011253832781221719,7.945865945657715e-05,-0.0004755154950544238,0.00024594351998530334,7.976021151989698e-05
0.00011718997848220171,7.994227053131908e-05,-0.00046871075755916536,0.0002415785274934024,0.00010487528197700158
0.0001151875767391175,9.490331285633148e-05,-0.00046236746129579837,0.00024649716215208173,9.214983583660796e-05
0.00011034841008950025,7.955922774272041e-05,-0.0004590369062498212,0.000267431081738323,9.279314690502359e-05
0.00011070015898440032,8.228195656556636e-05,-0.00046797189861536026,0.00023578542459290475,7.545212429249659e-05
0.00010997887875419109,7.648469181731343e-05,-0.00047114666085690265,0.00024163530906662345,8.567800978198647e-05
0.00011493846977828072,8.401567174587399e-05,-0.00047750817611813545,0.00024367417790926998,7.927149272290991e-05
0.00010279497655574232,7.699640264036134e-05,-0.0004824400239158422,0.00022950318816583604,6.214025052031502e-05
0.00011720549082383513,7.778582948958501e-05,-0.00047506051487289364,0.0002398884098511189,8.704839274287224e-05
0.00011736794112948701,7.308015483431518e-05,-0.00048198318108916277,0.00023941158724483105,8.085696754278615e-05
9.189979755319656e-05,6.1161867051851e-05,-0.0004548566357698292,0.00023948802845552564,8.157441334333272e-05
9.723919356474652e-05,6.859176210127771e-05,-0.0004744352481793612,0.0002394483890384436,7.254021329572424e-05
0.00011891933536389844,8.060019899858162e-05,-0.00047624649596400564,0.00023744418285787106,7.239205297082664e-05
0.00012141781917307527,9.75858129095286e-05,-0.0004833723360206932,0.0002491325722075999,8.435408381046727e-05
0.00011540108971530572,7.404087955364957e-05,-0.0004606095317285508,0.0002496899396646768,0.00010254393419018017
0.00010848164674825965,7.18570954632014e-05,-0.00046343996655195946,0.0002474872162565589,9.024846804095432e-05
9.946347563527524e-05,7.770449883537367e-05,-0.00046939853928051884,0.00024126579228322953,7.386620563920587e-05
0.00011779425403801723,7.961741357576102e-05,-0.0004711916844826192,0.00026522899861447513,0.00010769555228762327
0.00012484073522500694,8.79429790074937e-05,-0.00047362767509184783,0.000256489118328318,9.721888636704534e-05
0.00010822071635629982,9.108363883569837e-05,-0.00047089866711758077,0.00025135488249361515,6.754739297321066e-05
0.00011632467794697732,7.948567508719862e-05,-0.0004648206813726574,0.00025365722831338644,8.244287164416164e-05
0.00010291868966305627,7.130412268452346e-05,-0.00046548608224838967,0.0002477882953826338,9.140749170910567e-05
0.00010450174886500464,7.773006655042991e-05,-0.0004837888409383595,0.00023603378213010728,6.679235957562923e-05
0.00015278065984603018,7.450277189491317e-05,-0.00046361406566575164,0.0002386978012509644,7.688209007028492e-05
0.00013306144683156165,7.55002402001992e-05,-0.0004400146426633,0.00024941394804045563,9.3939685029909e-05
0.000123254707432352,7.903811638243496e-05,-0.00045924657024443155,0.0002454779460094869,8.539912960259244e-05
0.00012633719597943127,9.860617137746884e-05,-0.000467185367597267,0.00024720883811824024,8.804715616861357e-05
0.000105895429442171,7.73946667322889e-05,-0.000458359660115093,0.00024854190996848047,8.052453631535172e-05
0.00010941561049548908,6.545070209540427e-05,-0.0004732556699309498,0.00022721228015143422,6.223036325536667e-05
0.00013577431673184034,6.838099216111003e-05,-0.0004776169953402132,0.00022964445815887305,6.918187136761844e-05
0.00010012558050220832,5.219352169660851e-05,-0.0004569216107483953,0.00023373564181383702,8.925978909246624e-05
0.0001178584643639624,0.00010124760592589156,-0.0004708381602540612,0.00025072181597352033,7.79221736593172e-05
0.00010614712664391844,8.337210601894185e-05,-0.0004651225463021547,0.00026280205929651856,8.316228922922164e-05
0.00011821810767287387,8.097423415165396e-05,-0.0004648806934710592,0.00024640950141474605,9.118531306739897e-05
0.0001114211554522626,8.925578731577843e-05,-0.00047044488019309943,0.00025085220113396645,8.953862561611459e-05
0.00012734721531160176,0.00010519478382775559,-0.0004648253961931914,0.00025689095491543407,9.42000187933445e-05
0.00011300823098281398,6.786902667954564e-05,-0.00047199940308928484,0.00023350447008851918,8.086120215011759e-05
0.00011225896014366299,7.287744665518403e-05,-0.00047545743291266257,0.0002331407304154709,6.56668926239945e-05
0.00012200492346892132,7.441593334078789e-05,-0.0004706686304416508,0.00023275428975466642,7.996065687621012e-05
0.00012157626770203933,8.431750029558316e-05,-0.0004747395578306168,0.00024086331541184336,7.735817052889615e-05
0.00010894837032537907,7.314113463507965e-05,-0.0004650986811611802,0.00023170838539954278,8.001740206964314e-05
0.00014054948405828327,0.00010055921302409844,-0.00046420778380706906,0.00023601646535098555,8.903699927031994e-05
0.0001339268492301926,9.73542482824996e-05,-0.000400151708163321,0.00025293350336141884,9.51326364884153e-05
0.000123073419672437,8.670823444845155e-05,-0.0004920819774270059,0.0002386113628745079,7.789480150677264e-05
0.0001102513779187575,7.082406955305487e-05,-0.00044627828174270684,0.00024343220866285264,8.591455843998119e-05
