eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00011045961582567544,6.583428330486639e-05,-0.00045816937927156687,0.00025237252702936536,8.799139322945848e-05
0.0001139378728112206,7.667080353712663e-05,-0.0004922045045532286,0.0002346014225622639,7.671200728509575e-05
0.0001134941849159077,8.910505857784301e-05,-0.00046410673530772334,0.00025906931841745967,9.069812949746849e-05
9.385848534293471e-05,7.975498010637239e-05,-0.0004378580779302865,0.0002527111500967294,0.00010151864989893512
0.00012090524978702888,7.646750600542873e-05,-0.00045761009096167976,0.0002480973780620843,0.00010741365258581936
0.00012961194443050772,7.829364039935172e-05,-0.00046248617582023133,0.000258076936006546,0.00010108210699399932
0.00013554948964156208,0.00010351627133786678,-0.0004491624131333083,0.00024983237381093204,7.884698425186798e-05
0.00011976201494690032,9.763208799995482e-05,-0.0004535697808023542,0.0002537780092097819,8.982439612736925e-05
0.00012609566329047084,8.611960947746411e-05,-0.0004639625840354711,0.00025521815405227244,9.007750486489384e-05
9.645016689319164e-05,6.935617420822382e-05,-0.00044987327419221396,0.00024555096752010286,7.107420969987288e-05
0.00011128565529361367,7.351310341618955e-05,-0.0004682909930124879,0.00024850302725099027,7.053487206576392e-05
0.00011041701509384438,9.415840031579135e-05,-0.00045863952254876494,0.0002505956799723208,8.541069109924138e-05
0.00010868765093619004,7.996111526153982e-05,-0.0004737105336971581,0.00024769894662313163,8.885956049198285e-05
0.0001136505525209941,8.098877151496708e-05,-0.0004717604897450656,0.0002332039875909686,8.274432184407488e-05
0.0001253318041563034,9.933437104336916e-05,-0.00044818353489972646,0.0002679868484847248,0.00011042588448617607
0.00011946374434046447,6.780658441130072e-05,-0.00046336674131453037,0.0002336445759283379,7.122425449779257e-05
0.00014309432299342006,8.076390076894313e-05,-0.0004927226691506803,0.00023871602024883032,6.355690857162699e-05
0.00010736817057477309,7.569768058601768e-05,-0.00046221120283007616,0.0002558878331910819,8.689557580510154e-05
0.00010823585762409492,6.421832222258672e-05,-0.00047468516277149314,0.0002408858708804473,7.885305967647582e-05
0.00011283763160463423,7.30639003450051e-05,-0.00045014690840616817,0.0002533428778406233,0.0001196102166431956
0.00011602712766034529,7.712929800618441e-05,-0.00046027067583054304,0.0002507891331333667,7.851103146094829e-05
0.00012200790661154316,0.00011149172496516258,-0.00044854657608084386,0.00025058010942302644,9.29459638427943e-05
0.00012403859000187367,9.36713331611827e-05,-0.00046943407505750656,0.0002531710779294372,8.280709153041244e-05
0.0001164148052339442,8.768379484536125e-05,-0.00045342405792325735,0.00028226911672391003,0.00010896795720327647
0.00010071766882902011,6.350210605887696e-05,-0.00046278620720840985,0.0002333859301870689,6.751050386810675e-05
0.00010005526564782484,6.436088006012142e-05,-0.000467830483103171,0.00022918092145118862,7.813899719621986e-05
0.00011198387801414356,6.799512630095705e-05,-0.0004664012230932713,0.0002292749413754791,6.454245158238336e-05
0.00011386955884518103,9.15892596822232e-05,-0.00046739904792048037,0.00025474693393334746,8.937480015447363e-05
0.0001264368329429999,8.39426284073852e-05,-0.000454863446066156,0.0002553881786298007,0.00011525370791787283
0.00012876084656454623,9.046315972227603e-05,-0.0004914719029329717,0.00024491234216839075,7.99341723904945e-05
0.00012658891500905156,7.466605165973306e-05,-0.00044759444426745176,0.00025675451615825295,0.00010454522998770699
0.00011788960546255112,9.597803000360727e-05,-0.00044342546607367694,0.00026842267834581435,0.0001031302017509006
0.00013998241047374904,8.386002446059138e-05,-0.00046566370292566717,0.0002653307747095824,0.00010326402116334066
0.00013119519280735403,9.055350528797136e-05,-0.00045284279622137547,0.00025181486853398377,9.183022484648973e-05
8.517092646798119e-05,7.143476250348613e-05,-0.0004605765861924737,0.0002453891502227634,6.731311441399157e-05
0.00011780099157476796,9.605196828488259e-05,-0.00047726140473969275,0.00026033501490019256,9.215562749886884e-05
0.00012595362204592675,9.701790258986877e-05,-0.00048061413690447813,0.0002608392096590251,9.124643111135809e-05
0.00011178442218806597,8.91345480340533e-05,-0.0004550220328383148,0.00024294298782479013,9.625245729694144e-05
0.00013414512795861808,9.054756810655816e-05,-0.0004527574346866458,0.00025153282331302757,8.446880383417009e-05
0.00012691305892076346,5.760318163083866e-05,-0.0004557113570626825,0.00025314409867860377,0.0001171426847577095
0.00011271527910139412,9.034929098561406e-05,-0.000461101095424965,0.00025800379808060825,0.00010611877951305358
0.00011376527254469693,7.457445462932809e-05,-0.0004505258111748845,0.00026723399059847,0.00010296278196619824
9.955660061677918e-05,5.755480742664077e-05,-0.0004641731502488256,0.00023265449272003022,7.491597352782264e-05
0.0001174063072539866,6.569381366716698e-05,-0.0004461308417376131,0.0002459216339047998,9.973510896088555e-05
0.00010466335515957326,7.795771671226248e-05,-0.00047315159463323653,0.00023650459479540586,6.403667794074863e-05
0.00010762361489469184,6.744084384990856e-05,-0.0004731733060907573,0.000246227253228426,9.045924525707959e-05
9.905680781230329e-05,8.463918493362144e-05,-0.00047931366134434944,0.0002488411264494061,8.345514652319251e-05
0.0001105701012420468,7.557952631032093e-05,-0.00046347410534508526,0.00023423453967552632,8.075804362306371e-05
0.000121874654723797,9.440050780540332e-05,-0.00045933236833661795,0.0002467384038027376,9.13545081857592e-05
0.00012009403872070835,7.9467507021036e-05,-0.0004522428498603404,0.0002391767775407061,9.164690709440038e-05
0.00011723198258550838,6.66688647470437e-05,-0.00047954247565940017,0.0002328834088984877,7.693215593462809e-05
0.00012307564611546698,7.540065416833386e-05,-0.00046562787611037493,0.000237298445426859,7.761483720969409e-05
0.00010794002446345984,7.164397538872437e-05,-0.0004670266644097865,0.00023519518435932696,6.0358062910381705e-05
0.00013825904170516878,0.00010244308941764756,-0.0005036836373619735,0.00024299306096509102,5.116100510349497e-05
0.00011439627996878698,9.781622793525456e-05,-0.00046414139796979725,0.0002464989956934005,8.948703180067241e-05
0.00011656974675133823,7.165392889874056e-05,-0.00045754975872114295,0.0002435375354252756,8.575925312470645e-05
0.00011848901340272278,7.563769759144634e-05,-0.0004594017809722573,0.00025178835494443774,8.934955985751003e-05
0.0001015049492707476,6.93720648996532e-05,-0.00046782949357293546,0.0002426850114716217,9.391296771354972e-05
0.00010739114804891871,8.225574129028246e-05,-0.0004581643734127283,0.0002519795671105385,9.316612704424189e-05
0.00016965571558102963,9.733654587762429e-05,-0.0004442067292984575,0.00025830682716332376,9.688697173260152e-05
0.00011780997738242151,8.314748993143439e-05,-0.00044106354471296067,0.00024942995514720684,9.780009713722393e-05
0.0001091295707738027,7.331345113925636e-05,-0.00044609326869249344,0.00025675148935988545,8.518441609339789e-05
0.00010985558037646116,7.799448212608695e-05,-0.0004669500922318548,0.0002459876704961061,9.779094398254527e-05
0.00010645242582540959,6.243431562324987e-05,-0.00045679966569878166,0.00024072967062238604,8.219348092097789e-05
0.00011838448699563743,9.505333582637832e-05,-0.00047690854989923537,0.00024800281971693044,0.00011057982192141937
0.00011059574899263679,9.132658306043596e-05,-0.00047566226567141706,0.000247262854827568,7.685022137593478e-05
0.00015701942902524024,7.83814539317973e-05,-0.00045527858310379093,0.00025985907996073365,0.00010165367712033913
0.00015827230527065694,0.00010645864676916972,-0.00043099324102513487,0.0002771989966277033,0.00014330606791190803
9.052296081790699e-05,3.7401980080176145e-05,-0.0003639950882643461,0.0002848714357241988,0.00019349779176991436
8.863207040121779e-05,3.0280811188276857e-05,-0.0003641044604592025,0.0002988603082485497,0.00022432945843320343
5.346245234250091e-05,-5.639508162857965e-05,-0.00032740156166255474,0.00020387240510899574,0.00018706335686147213
1.2251201951585244e-05,-7.245486631290987e-05,-0.00023669149959459904,0.00034299917751923203,0.0003065165947191417
1.4731012925039975e-05,-2.5554018066031862e-05,-0.0001074681567843072,0.0004803901538252831,0.000461959425592795
6.45257969154045e-05,1.0894331353483722e-05,-6.91353197908029e-05,0.0005681615439243616,0.0005397915374487637
6.662217492703348e-05,-7.400238246191292e-06,-4.652264397009276e-05,0.0005595954135060309,0.0005321879289112985
7.651927444385365e-05,-1.7684713384369388e-05,-0.00044514893670566375,0.0001416105660609901,4.9786325689638034e-05
6.013215534039773e-05,2.9198559786891565e-05,-0.00043229656876064837,0.0002536750689614564,0.00010364179615862669
7.251109491335228e-05,3.646710320026614e-05,-0.00040935349534265697,0.0002693680871743709,0.00011596583499340342
0.00014199898578226564,9.423658048035576e-05,-0.0004515532637014985,0.0002340925275348127,6.745442806277424e-05
0.0001997113140532747,0.00012046664051013069,-0.0005498273530974983,0.000193255880731158,8.038690793910064e-06
0.0002258943859487772,0.00017361574282404035,-0.0006284370319917798,0.00017666850180830806,-5.5696895287837826e-05
0.0002259645407320932,0.00018957169959321615,-0.0006071110838092864,0.00019927439279854298,-1.913236337713897e-05
0.00017616395780351013,0.0001722272572806105,-0.0006214608438313007,0.0002102690632455051,-2.653500814631116e-05
0.00017260736785829067,0.0001863828074419871,-0.0005782092921435832,0.00023631518706679347,2.5949106202460825e-05
0.00017062411643564698,0.000152390799485147,-0.0005604484467767179,0.0002481559058651328,3.34478791046422e-05
0.0001439048646716401,0.0001248681073775515,-0.0005318000912666321,0.00023451515880879015,5.046967635280453e-05
0.00014564509910997003,0.00011163006274728103,-0.0005176388658583164,0.00025617805658839643,7.802371692378074e-05
0.00014125724555924535,0.00010981571540469304,-0.0004824200586881489,0.000264704751316458,0.000104349477624055
0.00020035712805110958,0.00011882718536071479,-0.0004802816838491708,0.00026585755404084915,0.00011130818165838718
0.00017032967298291624,0.00013675035734195262,-0.0004776767455041409,0.00026762619381770486,0.00010431687405798584
0.00016310605860780922,0.00011455850471975283,-0.00045442412374541163,0.0002444224082864821,0.00013488237163983283
8.936983067542315e-05,6.391353235812858e-05,-0.00040214526234194636,0.00028862565523013467,0.00015700836956966668
9.220550418831408e-05,5.854068513144739e-05,-0.0004049299168400466,0.00028638282674364746,0.00014139170525595546
0.0001144743146141991,7.722978625679389e-05,-0.0004393195849843323,0.00028565948014147585,0.00014473251940216866
0.00010975963959936053,9.47668304434046e-05,-0.0004630693874787539,0.0002761798386927694,9.641383803682402e-05
0.00011918358359253034,9.15015916689299e-05,-0.0004740089643746615,0.00027138492441736156,9.612309077056125e-05
0.00011998361878795547,0.00010150301386602224,-0.0004814903368242085,0.0002771345025394112,0.00010053100413642824
0.00012104486086172983,9.052232780959456e-05,-0.00047686495236121123,0.0002630955132190138,9.611071436665952e-05
0.00015624606749042869,0.00011154011735925452,-0.0004883082583546637,0.0002556666731834412,8.496289956383407e-05
0.00013777411368209871,0.00010650738840922712,-0.0004690563073381781,0.0002620799350552261,8.043006528168917e-05
0.00013081518409308046,9.593391587259248e-05,-0.000486129691125825,0.00024951479281298816,7.298587297555059e-05
0.00011470725439721718,8.915370563045144e-05,-0.0005190683878026904,0.00022447072842624038,4.264519520802424e-05
0.00012775282084476203,8.550341590307653e-05,-0.00045660778414458036,0.0002811175072565675,0.0001332347746938467
0.0001151379183284007,5.887558654649183e-05,-0.0004742085875477642,0.00023693780531175435,0.00011997733963653445
8.577649714425206e-05,4.856568557443097e-05,-0.00045951607171446085,0.00023505557328462598,0.0001198747122543864
8.898682426661253e-05,7.04022459103726e-05,-0.00044648366747424006,0.0002532124926801771,0.00011990872735623272
0.00015104608610272408,0.00013546983245760202,-0.00040007964707911015,0.00027635364676825697,0.00010891097917919978
0.0001363513874821365,0.00010289854981238022,-0.0004518285277299583,0.00029047540738247335,0.00011049073509639129
0.00012316371430642903,9.834558295551689e-05,-0.00048307646648027003,0.00025029960670508444,8.153149246936664e-05
0.00011713567801052704,9.357021917821841e-05,-0.0004877978935837745,0.0002594254619907588,7.395236752927303e-05
0.00013194174971431494,0.00010661482519935815,-0.0004779936280101538,0.00026620039716362953,7.277172699104995e-05
0.00013000232866033912,7.90096091805026e-05,-0.0004755011468660086,0.0002593204553704709,8.307160896947607e-05
0.0001326989004155621,9.25637286854908e-05,-0.00048434271593578165,0.0002486826851963997,9.440482972422616e-05
0.00012924808834213763,8.60332147567533e-05,-0.0004381185863167048,0.0002896147198043764,0.00018528642249293623
9.511670941719784e-05,4.9712198233464726e-05,-0.0005215377314016223,0.00016851328837219626,1.0991602721333036e-05
6.931562529643998e-05,3.089321035076864e-05,-0.0004222985298838466,0.0002642852778080851,0.00012233841698616743
9.472895180806519e-05,3.753889905055985e-05,-0.0004221767012495548,0.0002663502527866512,0.00012622257054317745
0.00010064407251775263,6.502772157546133e-05,-0.0004262193979229778,0.00028485915390774613,0.00012441087164916098
0.00014008648577146232,0.00013226970622781664,-0.00044110766611993313,0.00032806862145662313,0.00013263736036606133
0.00011824298417195679,0.00011097748938482256,-0.00045562852756120265,0.00029290592647157615,9.533279080642387e-05
0.00016358218272216618,0.00013012203271500766,-0.0004570757737383246,0.0002554166130721569,8.39067215565592e-05
0.0001357462315354496,0.00012802251148968935,-0.00045543073792941863,0.0002771162253338844,9.727918950375171e-05
0.00015192874707281592,0.00010145898704649879,-0.00047951441956683993,0.0002710174594540149,9.636760660214351e-05
0.0001383405615342781,7.07814542693086e-05,-0.0005115339881740509,0.00023130033514462406,9.077489085029809e-05
0.00013115136243868622,4.274447928764858e-05,-0.0005235590506345034,0.00016625015996396544,2.501827839296311e-05
9.177254105452448e-05,6.560247129527852e-05,-0.0004603491979651153,0.0002648127556312829,7.816903234925121e-05
0.00011141641152789816,6.94550180924125e-05,-0.00045207238872535527,0.0002649829839356244,0.00010846798249986024
0.00010817397560458629,6.892783858347684e-05,-0.00044966232962906366,0.00024639544426463544,9.055501141119748e-05
0.0001089993165805936,6.641710206167772e-05,-0.0004747874627355486,0.00023248854267876598,6.744077836629003e-05
0.00010883245704462752,8.678300218889491e-05,-0.00045271217823028564,0.00027573030092753465,0.00010276123794028537
0.00010899781045736745,7.27845763321966e-05,-0.00044761982280761,0.0002758213086053729,0.00011948190513066949
0.00016131324809975922,0.0001303019089391455,-0.00046714424388483167,0.00028265980654396117,0.00011443275434430689
0.00014769521658308804,0.00011031931353500113,-0.00045800345833413303,0.000296802434604615,0.00012139937462052329
0.00013309706992004067,0.00010033824946731328,-0.0004718489944934845,0.00026188846095465124,8.615234401077032e-05
0.0001333761028945446,0.00011595560499699785,-0.000508284370880574,0.0002720824268180877,7.007904059719294e-05
0.00015173509018495682,0.0001057602057699114,-0.000479786453070119,0.00025978873600251967,9.365878213429825e-05
0.00013992350432090459,0.0001028033293550834,-0.0004648870672099292,0.00029131528572179377,0.00012293174222577363
0.00012985248758923262,6.344543362502009e-05,-0.0004832777194678784,0.00024418608518317336,0.000112564506707713
0.00011624574108282104,5.959597274340923e-06,-0.0004838059830944985,0.00018809120228979737,3.877210838254541e-05
0.00011463053670013325,4.383191117085517e-05,-0.0004187939921393991,0.00021597840532194823,8.237896690843627e-05
0.0001198489117086865,8.282497583422808e-05,-0.00041671030339784915,0.0002877960505429656,0.0001312658278038725
0.00011732798884622751,8.640214946353808e-05,-0.00043520494364202017,0.0002947290777228773,0.00014138984261080625
0.00012249920109752566,8.635707490611821e-05,-0.0004355435667093843,0.00029574171639978886,0.00013756219414062798
0.00013200112152844667,9.773053898243234e-05,-0.0004499742935877293,0.00030124897602945566,0.00013330449291970578
0.000142945209518075,0.00011501809785841033,-0.0004664043080992997,0.0002976763062179089,0.00012537075963336974
0.00013750595098827034,8.94625554792583e-05,-0.00045090832281857734,0.00028328789630904794,0.00012758388766087592
0.0001251015055458993,5.2345836593303836e-05,-0.0004798542358912528,0.000219636713154614,7.271318463608623e-05
0.00011874658957822248,8.678026642883196e-05,-0.0004981199745088817,0.000219277324504219,7.166337309172377e-05
0.00012474438699427992,6.808346370235085e-05,-0.00048219668678939337,0.0002411795867374167,8.216208516387269e-05
0.00012306973803788424,8.979957055998966e-05,-0.00046745102736167615,0.00024086207849904892,9.811323980102316e-05
0.00012319684901740402,8.642816101200879e-05,-0.0004899440100416541,0.00024408988247159868,8.106692257570103e-05
0.00013694983499590307,0.00010873752034967764,-0.000467916892375797,0.0002944018051493913,0.00013155836495570838
0.00014282578194979578,0.00011060045653721319,-0.00047695162356831133,0.0002853766200132668,0.0001017151225823909
0.00013144603872206062,9.594543371349572e-05,-0.0004781249444931745,0.00026505309506319463,9.535612480249257e-05
0.00015496804553549737,0.00010460450721438974,-0.0004640927654691041,0.0002675962750799954,0.00010233675857307391
0.00012979710299987346,0.00010881774505833164,-0.0004937612102366984,0.00026261384482495487,7.283282320713624e-05
0.00012186782259959729,8.118584810290486e-05,-0.0004862135974690318,0.0002626006316859275,7.287180778803304e-05
0.00014213442045729607,8.329046249855308e-05,-0.0004588901938404888,0.00028207027935422957,0.00012099385639885439
0.0001365730568068102,0.00010160626698052509,-0.0004441035562194884,0.0003046012134291232,0.00018012570217251778
0.00013403056073002517,6.78203723509796e-05,-0.0005099661066196859,0.00014806182298343631,1.9700963093782772e-05
9.271761518903077e-05,6.384807784343138e-05,-0.00046973599819466466,0.0002461582771502435,5.516553937923163e-05
7.696664397371934e-05,6.823332660133019e-05,-0.00045353456516750157,0.0002726215170696378,8.145489118760452e-05
7.40868563298136e-05,6.454528192989528e-05,-0.0004286042531020939,0.0002813713799696416,0.00012557525769807398
0.0001010280684567988,8.937263191910459e-05,-0.00046705213026143616,0.00026441726367920637,0.00010238566028419882
0.0001236521638929844,0.00010126194683834909,-0.0004827558586839586,0.000277650193311274,0.00010029960685642436
0.00011951183842029424,9.668443817645313e-05,-0.0004674997762776911,0.00025662456755526364,0.0001058152920450084
0.00012349327153060583,0.00011158278357470408,-0.00045970833161845803,0.0002961026912089437,0.00012452127702999857
9.413123916601761e-05,7.428053504554555e-05,-0.00040653409087099135,0.0002860163222067058,0.00014765317609999332
0.00010323272726964207,6.679067155346274e-05,-0.0004938081256113946,0.00019140553195029497,1.7734619177645072e-05
0.00010603478585835546,6.68700595269911e-05,-0.0004907952970825137,0.0002257175656268373,6.034209582139737e-05
0.00011447003635112195,6.414513336494565e-05,-0.0004654798249248415,0.00025074754375964403,8.700788021087646e-05
0.0001086345801013522,9.451277583139016e-05,-0.00047609733883291483,0.00026541241095401347,8.202380558941512e-05
0.0001132133329520002,8.36659237393178e-05,-0.0004669087356887758,0.0002519014233257621,9.602412319509311e-05
0.0001286540209548548,9.18036821531132e-05,-0.00046458095312118536,0.0002655873540788889,9.919801959767938e-05
0.00012513769615907222,0.00010888954420806841,-0.0004664691514335573,0.0002815710322465748,9.5549548859708e-05
0.0001649743499001488,0.00011783923400798811,-0.0005037662340328096,0.0002485796285327524,7.734031532891095e-05
0.0001469081325922161,8.950535993790254e-05,-0.00048569869250059133,0.00024881970603019,7.586184801766649e-05
0.00013050052803009748,7.613600610056892e-05,-0.00047051225556060666,0.00026096569490619004,9.316168871009722e-05
0.00012365238217171282,7.922629447421059e-05,-0.0004778615548275411,0.0002565966278780252,8.526250167051329e-05
0.00013546734408009795,8.068196621024981e-05,-0.00048124909517355263,0.00024190201656892896,7.922579970909284e-05
0.0001230218622367829,8.908597374102101e-05,-0.00047983482363633806,0.000258802087046206,8.566441829316318e-05
0.00011847502901218833,7.723272574367002e-05,-0.00043715786887332797,0.0002996692492160946,0.00017820783250499517
9.648495324654505e-05,6.656087498413399e-05,-0.0005306624225340785,0.0001822204503696412,5.5316024372586974e-05
0.00013679027324542406,0.00010295808897353709,-0.0004961537197232246,0.00025146134430542594,6.642380321864039e-05
0.00011042124242521821,5.61263004783541e-05,-0.00042919651605188847,0.00025978047051467,0.00010867433593375608
0.000133308072690852,9.406325989402829e-05,-0.00043154277955181897,0.00028550357092171913,0.0001394970313413069
0.0001244321174453944,8.991388313006608e-05,-0.0004216806264594197,0.00028986402321606874,0.00013794905680697409
0.00012880073336418718,8.508543396601452e-05,-0.0004826962540391833,0.0002355616161366925,7.941052899695933e-05
0.00012921002053190025,8.069344767136499e-05,-0.00046015807311050594,0.00027672285796143115,0.00011090985208284108
0.00012629819684661925,8.124523446895182e-05,-0.0005046513397246598,0.00023899220104794952,8.483493729727343e-05
0.0001304916659137234,0.00010131923045264556,-0.00045020578545518225,0.0003021165612153709,0.0001530568697489798
0.00011670483945636079,7.26155558368191e-05,-0.000461779156466946,0.00027097490965388715,0.00013881809718441218
0.00010968768037855624,4.720515789813362e-05,-0.0005219221347942948,0.0001590125757502392,-3.381097121746279e-05
8.549194899387658e-05,7.017891039140522e-05,-0.0004527939890976995,0.000269992568064481,9.270144073525444e-05
9.197994222631678e-05,6.972984556341544e-05,-0.0004603061533998698,0.0002685153449419886,8.486568549415097e-05
0.00010180114622926341,8.252494444604963e-05,-0.00045597099233418703,0.00027379635139368474,0.00010308707715012133
9.774472709978001e-05,7.458124309778214e-05,-0.000459772942122072,0.00027907773619517684,9.22100298339501e-05
0.00011915769573533909,7.525321416324005e-05,-0.00046764753642492,0.00025284424191340804,8.965291635831818e-05
0.0001224985026055947,8.134370000334457e-05,-0.00048255530418828135,0.00025283417198807,8.413667819695547e-05
0.0001257012627320364,8.603910828242077e-05,-0.00047497308696620166,0.0002538308035582304,9.209991549141704e-05
0.0001263931771973148,0.00010157535143662244,-0.000471668696263805,0.00025775100220926106,9.328919259132816e-05
0.00017231752281077206,0.00014089071191847324,-0.00045398189104162157,0.0002560487482696772,8.495182555634527e-05
0.00012988210073672235,0.00011270996037637815,-0.0004816952568944544,0.0002360591752221808,5.605082333204337e-05
0.00012106419308111072,8.424304542131722e-05,-0.0004905894747935237,0.0002400256780674681,5.720697663491592e-05
0.00013117375783622262,8.660066669108346e-05,-0.0005033640773035586,0.00024786571157164866,7.262797589646651e-05
0.0001492753654019907,9.804516594158487e-05,-0.0004892771830782294,0.0002506568562239408,6.944644701434301e-05
0.00013313560339156538,7.470949640264735e-05,-0.0004816380969714373,0.00023711525136604902,7.374513370450586e-05
0.00012688504648394883,0.00010454684525029734,-0.0005033983616158366,0.00022872391855344174,5.73257675569039e-05
0.00014736689627170563,0.00011406049452489243,-0.00047678491682745516,0.000268977863015607,7.231045310618356e-05
0.00013026462693233046,8.529434853699058e-05,-0.00048251621774397785,0.0002481933915987611,8.152452210197225e-05
0.0001327595382463187,9.183619113173336e-05,-0.0005035607027821243,0.00022721444838680327,7.172476034611464e-05
0.00011622893362073228,6.79379954817705e-05,-0.000503868272062391,0.0002278431347804144,4.0737908420851454e-05
0.00012089993833797051,7.05519923940301e-05,-0.000503233284689486,0.00024406348529737445,5.2664920076495036e-05
0.00011459303641458972,7.751171506242827e-05,-0.0005103915464133023,0.000226615447900258,3.0221153792808764e-05
0.00012825413432437927,9.705755655886604e-05,-0.0005039916723035276,0.0002357463090447709,5.381658047554083e-05
0.00012882502051070333,7.482852379325777e-05,-0.00046399480197578674,0.00024309982836712154,9.081637108465655e-05
0.00014550529886037109,9.26473003346473e-05,-0.0004603928537108004,0.00026245290064252913,0.00011350776185281577
0.0001343771000392735,0.00011571147479116917,-0.00044316481216810644,0.00030005103326402605,0.00017979690164793283
0.00011020229430869222,9.166360541712491e-05,-0.00043399835703894496,0.00030220719054341316,0.00016560016956645995
0.00010956803453154862,8.162696758517995e-05,-0.0004407361557241528,0.00030146812787279487,0.00016475893789902332
0.00011262675980105996,7.286451727850363e-05,-0.00045788456918671727,0.0002696593583095819,0.00010167613800149411
0.00011425912816775964,0.00011714061838574708,-0.00048021497786976397,0.0002596038684714585,0.0001076821208698675
0.00011465126590337606,8.123037696350366e-05,-0.0004749379004351794,0.00026737534790299833,0.00011056679068133235
9.712550672702491e-05,7.460309279849753e-05,-0.00046727855806238944,0.0002754198212642222,0.00011543362052179873
9.496238635620102e-05,5.910578329348937e-05,-0.00048152045928873116,0.00024152615515049547,7.796133286319673e-05
0.00010536918853176758,8.206602069549263e-05,-0.000477730151033029,0.00026584265287965536,8.482849079882726e-05
0.00012192218855489043,8.797010377747938e-05,-0.00048776852781884367,0.00027212474378757184,9.82309429673478e-05
0.00010812033724505454,6.324888090603054e-05,-0.00045753794256597763,0.00022973922023084015,7.931867730803788e-05
0.00012175736628705637,7.793704571668059e-05,-0.00044970636372454464,0.00022765982430428267,9.594151924829929e-05
0.00015785667346790433,0.00011584554158616811,-0.0004994720220565796,0.00027730243164114654,9.777794184628874e-05
0.00011683625052683057,7.164571434259415e-05,-0.0004998001968488097,0.00024725773255340755,7.718809501966463e-05
0.0001235285308212042,8.81314481375739e-05,-0.000508281693328172,0.00025943754008039827,8.270218677353114e-05
0.00011347186955390498,7.009657565504313e-05,-0.0005093666259199381,0.0002292663266416639,5.294343645800837e-05
0.0001116715575335547,6.722321268171072e-05,-0.0004975771298632027,0.00023494084598496556,5.585062899626792e-05
0.00014149984053801742,0.00011225652269786224,-0.00044321847963146876,0.0002776972542051226,0.00011774290760513396
9.484363545197995e-05,8.037279621930793e-05,-0.00040991840069182217,0.0002907314628828317,0.00016270802007056773
0.00010890974226640536,8.549731865059584e-05,-0.00046729834866710007,0.0002534026862122118,0.00011829102004412562
9.179317567031829e-05,4.309367432142608e-05,-0.0004403989878483117,0.0002709045365918428,0.00011957970855291931
0.00010551413288339972,6.41302831354551e-05,-0.00048195107956416905,0.00024701099027879536,7.44387652957812e-05
0.00012156450975453478,9.999209578381851e-05,-0.0004997392534278333,0.0002563660964369774,6.470974039984867e-05
0.0001293869427172467,8.802683441899717e-05,-0.000488792487885803,0.00024664998636581004,9.81384509941563e-05
0.00013176447828300295,6.283088441705331e-05,-0.0005008949083276093,0.0002360476355534047,5.00899986946024e-05
0.00012801052071154118,1.4510488654195795e-05,-0.0005217299913056195,0.00019556320330593732,4.110253212274984e-05
0.00014144385932013392,-3.825432031590026e-06,-0.0005169747746549547,0.0001979288936126977,5.34487480763346e-05
0.0002466361911501736,2.556618164817337e-05,-0.0005056392983533441,0.0002703836071304977,0.0001480288483435288
0.00017648465291131288,-9.798764949664475e-06,-0.0005070415209047496,0.00023062927357386803,0.00012788103776983917
0.00016416194557677954,8.143122977344319e-05,-0.0004909028066322207,0.00026068085571751,0.00013494666200131178
0.00011328201071592048,7.32192347641103e-05,-0.0005045969737693667,0.00021873635705560448,4.722002995549701e-05
0.0001053329760907218,6.125739309936762e-05,-0.0004948466084897518,0.00022495882876683027,5.663394404109568e-05
0.00010821991600096226,8.015985804377124e-05,-0.0005050070467405021,0.0002361134247621521,4.779518349096179e-05
0.00013679571566171944,6.021996887284331e-05,-0.0005312666180543602,0.00021200488845352086,4.0240236558020115e-05
