eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00012822933786083013,3.5987259252578947e-06,-0.0004924944369122387,0.0001968818687601015,8.33451049402356e-05
0.00012384078581817448,8.830957995087374e-06,-0.0004755472764372825,0.00021975455456413331,8.253336272900924e-05
0.0001263659505639225,-2.360286089242436e-05,-0.0004836164298467338,0.00019115586474072188,8.102228457573801e-05
0.00011453891056589782,-1.821444857341703e-05,-0.0005140001303516328,0.00018370349425822496,5.459239764604718e-05
0.00010206385923083872,-4.3005078623536974e-05,-0.0005100195412524045,0.00017688625666778535,6.56860793242231e-05
0.00012130690447520463,-1.640884147491306e-05,-0.0005191666423343122,0.00018655236635822805,6.118731835158543e-05
0.00012024460738757624,-2.0864219550276172e-05,-0.0005105913733132184,0.000196278138901107,6.0493650380522006e-05
0.00013841915642842648,-2.4231774659710933e-05,-0.00048009507008828223,0.00021382428531069309,9.078956645680591e-05
0.0001113157923100516,-1.6378215150325562e-05,-0.0005164574249647559,0.00019897137826774267,6.476446287706494e-05
0.00010290436330251397,-3.279175507486798e-05,-0.0005177566781640053,0.0001813656708691269,6.019043576088734e-05
0.00011242690379731354,-3.26782428601291e-05,-0.0005108388140797615,0.00018338240624871102,7.542494131485e-05
0.00011107306636404246,-4.5041233533993357e-05,-0.0005147677147760987,0.00017631457012612373,6.690905138384551e-05
0.00012031073856633157,-1.2865685675933493e-05,-0.0005193207762204112,0.00019726161553990096,6.494855915661901e-05
0.0001181930201710202,-3.6439803807297715e-05,-0.000495649641379714,0.00018082790484186265,6.528692756546661e-05
0.00013332082016859204,-5.240287464403082e-06,-0.0004846913216169924,0.0001958492357516661,7.171490869950503e-05
0.00011529885523486882,-3.0059218261158087e-05,-0.0004983966355212033,0.00019184690609108654,7.67897508922033e-05
0.00011850474402308464,-2.258290805912111e-05,-0.0005104333395138383,0.0002031500480370596,7.697157707298175e-05
0.00011938449461013081,-1.4269012353906875e-05,-0.0005126529722474514,0.00019846462237183002,5.259909448795952e-05
0.00015360563702415675,1.8729590010480027e-05,-0.000497860019095242,0.00020937334920745343,8.511351916240528e-05
0.000134910354972817,-1.3955592294223608e-05,-0.0004969525034539403,0.00020903420227114108,9.225204121321441e-05
0.00015419516421388835,1.7477748770033937e-05,-0.000502144917845726,0.00019323894230183214,5.2277027862146504e-05
0.00011664073826977983,-1.7254646081710234e-05,-0.0005143243470229208,0.00017597596161067486,4.854500730289146e-05
0.00011626855848589912,-9.930404303304384e-06,-0.0004779958981089294,0.0001998701773118228,6.835621752543375e-05
0.00011159975110786036,-1.3084214515401982e-05,-0.0005113841616548598,0.00018375381478108466,5.3291132644517354e-05
0.00010659745748853312,-2.336714715056587e-05,-0.0005134414532221854,0.0001777360012056306,4.838276072405279e-05
0.00011185376206412913,-3.148813266307116e-05,-0.00048286671517416835,0.00021377806842792782,8.560957940062508e-05
0.00012919474102091044,-1.684679546087864e-06,-0.0005157632404007019,0.00019693638023454696,6.879881402710453e-05
0.00011286980588920414,-3.470949741313234e-05,-0.000496942491736263,0.00017078837845474482,6.564245268236846e-05
0.00013596667849924415,-1.3666738141182577e-06,-0.00046542900963686407,0.00019729445921257136,8.661425090394914e-05
0.0001303086755797267,-3.8115942970762254e-06,-0.0005030574393458664,0.00018340584938414398,5.9054651501355686e-05
0.00014568917686119676,-8.310152566082252e-07,-0.0004947258858010173,0.0002068043686449528,5.925809819018468e-05
0.00014223511971067637,-1.498610345151974e-06,-0.0005091758212074636,0.00020094749925192448,6.381398998200893e-05
0.00013041778584010902,-1.719669126032386e-05,-0.0005153529345989226,0.00020238565048202872,6.946054054424168e-05
0.0001354622218059376,-1.166899710369762e-05,-0.0005079436814412475,0.00021419500990305096,8.011005411390215e-05
0.00014321078197099268,-3.0957555736677027e-06,-0.00046723074046894913,0.0002077852113870904,8.648955554235728e-05
0.00012871429498773068,-1.5194989828160031e-05,-0.0005053529748693109,0.00020163954468443992,8.64729518070817e-05
0.00012387507013045251,-1.4910808658896713e-06,-0.0004945543478243053,0.00020545683219097557,7.319961150642484e-05
0.00010834760178113356,-1.6350530131603588e-05,-0.0005049763130955398,0.00019543644157238302,6.524970376631245e-05
0.00011263314809184519,-1.96475211851066e-05,-0.0004902221844531597,0.0001997898943955079,7.652327622054146e-05
0.00011286210065009072,-2.8159882276668213e-05,-0.0005144483293406665,0.00017047619621735066,4.05878308811225e-05
0.00010409155947854742,-3.9449569158023217e-05,-0.0005201774765737356,0.00017712425324134529,5.779157800134273e-05
0.00013198921806178987,-2.3075073841027915e-05,-0.0005013226764276624,0.0002018698578467593,7.737166743027046e-05
0.0001356777793262154,9.19751255423762e-06,-0.0005309899570420383,0.00019454695575404912,7.178501982707529e-05
0.00010846833174582572,-2.8143471354269426e-05,-0.0005110823549330236,0.0001849989639595151,5.5226173572009436e-05
0.00010186068539042026,-2.8909165848745037e-05,-0.0005129280616529286,0.00018852936045732352,4.182657357887365e-05
0.00011186717892996968,-2.2003241610946134e-05,-0.0005187992355786264,0.00018154045392293483,5.423642869573087e-05
0.00010788624786073342,-1.9310951756779104e-05,-0.0005191703676246107,0.00019442279881332067,5.763292938354425e-05
0.00010435464355396108,-2.3967854758666363e-06,-0.0004898702027276158,0.00019458422320894894,8.304914081236348e-05
0.00010855016444111244,-3.5530170862330124e-05,-0.00048099464038386936,0.000188483638339676,8.5405059508048e-05
0.00013937002222519368,7.623620149388443e-06,-0.00048080738633871084,0.00023025798145681622,8.55046309879981e-05
0.00011981959687545896,-1.0869803190871608e-05,-0.0004905282403342426,0.00021822827693540603,7.700388960074632e-05
0.00013460307673085478,5.477902504935628e-07,-0.0004979347577318549,0.0001844263169914484,5.530565613298677e-05
0.0001166889778687619,-3.113492493866943e-05,-0.0005152124213054776,0.00017850509902928025,5.343812154023908e-05
9.864110324997456e-05,-4.002594869234599e-05,-0.0004987019347026943,0.00018409542099107057,5.543471343116835e-05
0.00011964966688537972,-1.7158974515041336e-05,-0.0005174691323190928,0.0001876246533356607,6.703598774038254e-05
0.00013169973681215194,-2.1587824448943135e-05,-0.000492926046717912,0.00020524326828308403,9.680470975581557e-05
0.00013634144852403549,-7.908232873887755e-06,-0.0004907482652924955,0.00022695249936077744,0.00010928168921964244
0.00013720647257287055,7.2532006925030154e-06,-0.0005103786243125796,0.0002001798275159672,8.125973545247689e-05
0.00011135464592371135,-2.3386104658129625e-05,-0.0004948391579091549,0.00019177918147761372,6.326602306216955e-05
0.00011464833369245751,-4.766062829730799e-06,-0.0005145528702996671,0.0002105079620378092,7.954227476147935e-05
0.00011491053010104224,-1.5823979993001558e-05,-0.0004972309689037502,0.00021421947167254982,8.821384835755453e-05
0.00011208639625692741,-1.0235648005618714e-05,-0.000500859459862113,0.00020343567302916202,7.426710362778977e-05
0.00011269601236563176,-2.6839541533263397e-05,-0.0005090076010674238,0.00018261912919115275,5.701329791918397e-05
0.00011313751019770281,-1.1126313438580837e-05,-0.00048436017823405564,0.0001966378040378913,7.779410952934995e-05
0.00012835631787311286,-1.2558276466734242e-05,-0.0004573465848807245,0.00020289671374484894,0.00010157217184314504
0.00010365076741436496,-2.1882644432480447e-05,-0.000513264792971313,0.0001922296651173383,7.863355858717114e-05
0.00012280195369385183,-2.1729852960561402e-05,-0.0005008337320759891,0.00020737863087560984,8.005107520148158e-05
0.00012251203588675708,-1.4288894817582333e-05,-0.0005294253933243455,0.00017750616825651377,4.7248795453924686e-05
0.00010377517901360987,-1.058509496942861e-05,-0.0005178762366995214,0.00018813186034094542,5.8957724831998355e-05
0.00010538372589508073,-2.725303056649864e-05,-0.0005075607332400979,0.00019457978487480432,6.736676732543856e-05
0.00010620134708005936,-2.1597435988951474e-05,-0.0005170695949345827,0.00018840472330339253,4.59123621112667e-05
0.0001343067706329748,-2.168866922147572e-05,-0.0005121889989823104,0.0001828822132665664,5.8172823628410704e-05
0.0001134804915636778,-3.8319703890010715e-05,-0.0004981764359399676,0.00016417395090684297,4.6579480112995946e-05
0.00014966730668675154,3.913051841664128e-06,-0.0005050908657722175,0.00021426995226647705,6.267361459322274e-05
0.00010525157995289192,-2.3581529603688974e-05,-0.0005146657931618391,0.0001833649730542675,4.868211181019433e-05
0.00011071754124714063,-3.314056448289193e-05,-0.0005177708226256074,0.00018216238822788,5.8309822634328163e-05
0.00014373428712133318,-7.860046025598422e-06,-0.00046992072020657366,0.0002100575075019151,0.00010836688306881116
0.00012559356400743127,-4.6629320422653116e-05,-0.00048719710321165616,0.00017224789189640433,5.9947331465082236e-05
0.00013934592425357548,-7.44258386475849e-06,-0.0005101882852613926,0.00018776887736748904,7.854204159229994e-05
0.00014085475413594398,-4.214346063236008e-06,-0.0005069707403890789,0.0002269981341669336,9.301409590989351e-05
0.0001237566175404936,1.712232119643886e-06,-0.0004981516976840794,0.0001869310362963006,7.854485011193901e-05
9.896601113723592e-05,-1.8467871996108443e-05,-0.0004968014545738697,0.00018939879373647275,5.465083449962549e-05
0.00010342061432311313,-3.64345069101546e-05,-0.000499215442687273,0.0001913291052915156,6.638222112087533e-05
0.00012147592497058213,-2.177090937038884e-05,-0.0005104670999571682,0.0001947551209013909,6.155233131721616e-05
0.00011403458483982833,-1.5178788089542651e-05,-0.0005108299083076417,0.0001748159120324999,4.6322529669851065e-05
0.00010521562217036262,-3.083762567257509e-05,-0.0005207392969168723,0.00018329659360460934,4.942089071846567e-05
9.967808000510558e-05,-1.210321170219686e-05,-0.0005192173994146287,0.0001951427402673289,5.06710639456287e-05
0.0001293030072702095,2.9112445645296248e-06,-0.0005195848643779755,0.0001925845717778429,6.535715510835871e-05
0.00011708584497682749,-9.582990060152953e-06,-0.000516569591127336,0.0001818233577068895,4.7792622353881604e-05
0.0001159524399554357,-1.7787800970836546e-05,-0.0004797490546479821,0.0001849822292570025,4.9973161367233836e-05
0.00012039599096169695,-1.3750453945249319e-05,-0.0005183608154766262,0.00019492191495373845,6.133122951723635e-05
0.00010371954704169184,-1.175870329461759e-05,-0.0004933089367114006,0.00019426325161475688,6.429796485463157e-05
0.00012908932694699618,-1.008840263239108e-05,-0.00033258442999795085,0.00024935833062045276,0.0001224259176524356
0.00042862634290941065,-4.050401548738592e-05,-0.000261889974353835,0.00026550254551693797,0.00026424566749483347
0.0003839396813418716,3.099633249803446e-05,-0.0005257657030597329,0.00015939965669531378,0.00010366429341956972
0.00014790834393352267,1.5709829312982038e-05,-0.0005141518777236341,0.00019765373144764453,5.6510307331336655e-05
0.00011264687782386318,4.445465947355842e-06,-0.000504202616866678,0.00019085386884398758,4.2332860175520175e-05
7.167274452513084e-05,-1.746512862155214e-05,-0.0005170551594346762,0.00018683174857869744,3.326712612761185e-05
7.61384508223273e-05,-1.5492842067033052e-05,-0.0005095333326607944,0.00019109572167508304,5.22124937560875e-05
0.00010212993220193312,-1.2370213880785741e-05,-0.0004962391103617847,0.00019247311865910888,4.478124537854456e-05
0.00011118041584268212,-7.274715699168155e-06,-0.0004843706556130201,0.00019491960119921717,6.750437751179561e-05
9.885498002404348e-05,-2.0995854356442575e-05,-0.0004866867384407669,0.0001734548568492755,6.431997462641448e-05
0.0001116877974709496,-2.8384481993271038e-05,-0.0004716808907687664,0.00018761922547128046,7.64925716794096e-05
0.00012855006207246333,-5.2482987484836485e-06,-0.0005127383628860116,0.00020139750267844647,5.84028493904043e-05
0.00010478591866558418,-2.8335525712464008e-05,-0.00048786282422952354,0.0001961171510629356,7.399384048767388e-05
0.00011322290083626284,-2.5766823455342088e-05,-0.0005126335890963674,0.0001756466954248026,5.21979236509651e-05
0.00011499245010782032,-2.2130716388346627e-05,-0.0004999205702915788,0.0001920831855386496,5.6529046560171985e-05
0.000136505754198879,-7.847065717214718e-07,-0.0005027531879022716,0.0002015793143073097,5.909799438086338e-05
0.00012764590792357922,-8.298331522382796e-06,-0.0004930603899993002,0.00019752125081140548,7.512479351134971e-05
0.00010026788368122652,-1.6158053767867386e-05,-0.0005142398877069354,0.00017301083425991234,4.288231139071286e-05
0.0001280263386433944,-1.3286568901094142e-05,-0.000493355211801827,0.00019583011453505603,9.905103797791526e-05
0.00014774395094718784,3.7913819141977005e-06,-0.0004670784110203386,0.0001968953147297725,0.00010851254046428947
0.00012545473873615265,-2.0576713723130524e-05,-0.0004845850053243339,0.00018280271615367383,9.9748263892252e-05
0.00010677211685106158,-1.9172788597643372e-05,-0.00047044703387655323,0.00021203745563980192,7.043544610496609e-05
0.00011433327017584817,-2.3688080545980483e-05,-0.0004889007541351019,0.00020967576710972932,8.247252117143944e-05
0.00015218897897284478,-1.5865116438362747e-05,-0.0005056923837400973,0.00019853658159263432,7.06075079506263e-05
9.707901335787028e-05,-3.875593392876908e-05,-0.0004897118778899312,0.0001924377866089344,5.827957284054719e-05
0.0001302802556892857,-1.0748904060164932e-05,-0.0005390743026509881,0.00017320326878689232,4.384036947158165e-05
0.00012499505828600377,-1.0765918887045698e-05,-0.0004997787182219326,0.00018336251378059387,7.334249676205218e-05
0.0001190160110127181,-3.480704253888689e-05,-0.0004883567453362048,0.0001923842792166397,8.654678822495043e-05
0.00011860235827043653,-2.0579536794684827e-05,-0.0004990502493456006,0.00019569846335798505,7.931011350592598e-05
0.00012086862261639907,-1.7625225154915828e-05,-0.0005083660944364965,0.00018647249089553952,8.650276868138462e-05
0.00013124402903486046,2.4969797323137755e-06,-0.0004927210393361747,0.00019592500757426023,9.078947186935692e-05
0.00013512781879398972,-2.5071039999602366e-05,-0.0004905851092189549,0.00019191921455785632,8.112173236440867e-05
0.00011993722728220747,-3.144187212456018e-05,-0.0004796216962859034,0.00020064541604369881,9.442325972486287e-05
0.00013148304424248636,-7.228314188978403e-06,-0.0005018465453758836,0.00021183719218242916,7.791387179167941e-05
0.00012124227941967548,-2.9766948500764563e-05,-0.0004933246527798474,0.00017893061158247292,7.84759467933327e-05
0.00012453754607122391,-1.8753798940451816e-05,-0.0004962689708918333,0.00022136223560664806,9.384813893120736e-05
0.00013233300705906004,1.710598553472664e-06,-0.0004892832366749643,0.00022408409859053788,9.434399544261396e-05
0.00011937513772863896,-1.3490131095750254e-05,-0.0005070172483101487,0.0001826133957365528,6.821956048952416e-05
0.00011345497478032483,-2.537902037147433e-05,-0.0004931240109726787,0.0001892335130833089,6.544959614984691e-05
0.0001250812056241557,2.8149238460173365e-06,-0.0004859035252593458,0.00020517126540653408,7.554382318630816e-05
0.0001436202583136037,-3.261797019149526e-06,-0.0004890270065516233,0.00022358426940627402,9.1156289272476e-05
0.00012263689131941646,-3.094351995969191e-05,-0.00047969038132578135,0.0001994071644730866,6.312293407972902e-05
0.00012235867325216534,-1.5325620552175682e-05,-0.0005005819257348776,0.00018978196021635083,5.126749238115736e-05
0.0001395808649249375,1.637084551475709e-06,-0.0004985428531654179,0.0002021936961682513,7.685236778343096e-05
0.00011762143549276516,-1.170479845313821e-05,-0.000517709006089717,0.00018868016195483503,6.077131911297329e-05
0.00012102862092433496,-2.537038199079689e-05,-0.000505239877384156,0.00020098841923754662,6.635220051975921e-05
0.00012135133874835446,-2.62879239016911e-05,-0.0005166259943507613,0.00017669207591097802,6.292250327533111e-05
0.00013480843335855752,-1.5394087313325148e-05,-0.0005219822633080183,0.00017824236419983208,6.0182450397405773e-05
0.00011579030251596123,-2.3659804355702366e-05,-0.00048260175390169024,0.00018167139205615968,5.66427806916181e-05
0.00011818880011560395,-3.874217145494186e-05,-0.0005012736073695123,0.00017239489534404132,6.29711285000667e-05
0.00012007189070573077,-2.63587153312983e-05,-0.0005149238277226686,0.00017376431787852198,4.867181996814906e-05
0.00011088397877756506,-1.6924768715398386e-05,-0.0004994481569156051,0.0001855314039858058,7.471186836482957e-05
0.0001328665530309081,-2.8657175789703608e-05,-0.0004895959864370525,0.0002016358484979719,8.105925371637568e-05
0.00011469363380456345,-1.0996308446920011e-05,-0.000497093191370368,0.00020681666501332074,7.386979996226728e-05
0.00011857259960379453,-6.668620699201711e-06,-0.0005255811265669763,0.00018957434804178772,3.700218803714961e-05
0.00012242818775121123,-2.986055005749222e-05,-0.0005189295625314116,0.0001751796662574634,4.75868619105313e-05
0.00011697642912622538,-1.6444662833237093e-05,-0.0005007735453546047,0.0001877410395536572,7.799238665029407e-05
0.0001287574850721285,-2.325954301340971e-05,-0.000493482977617532,0.00018776579236146065,6.650981231359765e-05
0.00013856132864020765,5.551134381676093e-05,-0.0004841212939936668,0.00019608247384894642,6.175695307319984e-05
0.00011554089724086224,1.5179308320512064e-05,-0.0004947373527102172,0.00020291819237172606,5.7079418184002855e-05
0.0001051852959790267,3.98676420445554e-05,-0.0004759713192470372,0.00021827046293765306,6.363079592119902e-05
0.00012108914961572737,3.3541975426487625e-05,-0.0004723129386547953,0.00020856238552369175,6.869249773444608e-05
0.00012146140215918423,-1.5161400369834155e-05,-0.0004940670332871377,0.00020214980759192255,7.185503636719659e-05
0.00010238881077384576,5.356270048650913e-05,-0.0004900841158814728,0.00020855898037552836,6.294198828982189e-05
0.00012474751565605402,3.981017289333977e-05,-0.00047802110202610487,0.00022391905076801777,9.886211046250536e-05
0.00014466831635218114,2.826243871822953e-05,-0.0004826712829526514,0.00019659601093735543,8.715897274669258e-05
0.00013285383465699852,4.314645593694877e-06,-0.0004915287136100234,0.0002012315089814365,7.234989607241005e-05
0.00010489916166989131,2.7019556000595912e-05,-0.00047829130198806524,0.00020237489661667496,5.8301742683397606e-05
0.00010932522127404809,-2.7074667741544548e-05,-0.00047996966168284416,0.00019667568267323082,6.0854912590002634e-05
0.00011863547842949629,-2.064635555143468e-05,-0.0005052924389019608,0.00019339504069648683,6.237431080080569e-05
0.00010466967069078235,-2.369369030930102e-05,-0.000510596903041005,0.00018519579316489398,5.655816130456514e-05
0.00013411724648904055,-1.634235741221346e-05,-0.0004886937094852328,0.00019338296260684729,7.500201172661036e-05
0.0001353706029476598,2.4673111056472408e-06,-0.0005089040496386588,0.0002118080883519724,7.965019176481292e-05
0.00011409755097702146,1.5105463262443664e-06,-0.0005138376727700233,0.00018261169316247106,4.4846303353551775e-05
0.00012859299022238702,-2.2226520741241987e-05,-0.0004981197416782379,0.00020188082999084142,8.047801384236664e-05
0.00011107148748124018,4.800620558853553e-07,-0.0005111293867230415,0.00019760832947213203,5.739311745855957e-05
0.00010638487583491951,-3.852970621665008e-05,-0.0004893899895250797,0.00018660396744962784,5.242970655672252e-05
0.00012146309745730832,-2.639889316924382e-05,-0.0005041079712100327,0.0001918209600262344,7.969413127284497e-05
0.0001062081501004286,-9.75973489403259e-06,-0.0005110707716085017,0.00017380864301230756,5.420330126071349e-05
0.00013947607658337802,-1.0823308912222274e-05,-0.0005199977313168347,0.0001845191727625206,6.833371298853308e-05
0.0001501763763371855,-1.4177016964822544e-05,-0.0005266703083179891,0.00018989804084412756,6.404072337318212e-05
0.00014274728891905394,9.115592547459528e-06,-0.0004914420424029231,0.00022366901976056402,0.00010522803495405242
0.000130197309772484,-2.3181299184216186e-05,-0.0004613766795955599,0.0002086845779558644,0.00011596882541198283
0.00011929492029594255,-2.402716381766368e-05,-0.0004993474576622248,0.00019899930339306596,9.140004840446636e-05
0.00010567999561317265,-9.393386790179648e-06,-0.0004941154038533568,0.00021974439732730389,9.071632666746153e-05
0.00013768691860605029,-1.1792315490311012e-05,-0.0005025285063311458,0.00019670469919219613,7.057734183035791e-05
0.00010348856449127196,-3.064337943214923e-05,-0.0004802831099368632,0.00019773229723796248,7.480497879441828e-05
0.0001197059900732711,-3.274030677857809e-05,-0.0005175247206352651,0.00018396886298432943,7.154473860282451e-05
0.0001232823997270316,1.6295597333737533e-06,-0.0005027056322433053,0.0001986263960134238,7.974677282618359e-05
0.00011533993529155849,-2.399905315542128e-05,-0.0004888582043349743,0.00019922723004128784,8.314939623232931e-05
0.0001245972671313211,-3.5225235478719696e-05,-0.0004887097747996451,0.0001877207978395745,7.391691178781912e-05
0.00012891249207314104,-3.852721056318842e-05,-0.0005092574283480643,0.00017910085443872958,8.753868314670399e-05
0.0001261242141481489,-1.053942833095789e-05,-0.0005063466960564256,0.00020157448307145387,7.371802348643541e-05
0.00011042960977647454,-2.8173011742183007e-05,-0.0005013355985283852,0.0001807683875085786,4.6883022150723264e-05
0.0001245128078153357,-1.9146538761560805e-05,-0.0004999598604626954,0.0002062955463770777,7.510409341193737e-05
0.0001275979884667322,2.725863851082977e-06,-0.0005146279581822455,0.00020057405345141888,7.143945549614726e-05
0.00012403410801198336,-3.5489474612404592e-06,-0.0005110089550726116,0.00018790352623909712,5.8038494898937636e-05
0.00011357363109709695,-2.051835690508597e-05,-0.0005141277215443552,0.00017514709907118234,4.364117194199935e-05
0.00010098955681314692,-3.515250136842951e-05,-0.0005133514059707521,0.00017067443695850668,5.230421083979309e-05
0.00010618743544910103,-2.46248582698172e-05,-0.0005151997902430594,0.0001853568683145568,5.5188269470818334e-05
0.00011639280273811892,-5.55509859623271e-06,-0.0004786050412803888,0.000181090843398124,5.513860378414393e-05
0.00012837852409575137,-8.893346603144893e-06,-0.0004981223028153182,0.0001966697600437328,6.36583281448111e-05
0.00012469985813368112,-9.00431587069761e-06,-0.0005038651288487016,0.00019683921709656715,7.850074325688183e-05
0.00012168836110504343,-1.2884677744295915e-05,-0.0004998127114959061,0.00020923248666804284,9.58287055254914e-05
0.00011480742250569165,-4.0872062527341775e-05,-0.0005116181564517318,0.00018074050603900105,5.4141346481628716e-05
0.00010701463179429992,-3.3005522709572695e-05,-0.0005144344759173691,0.0001792388502508402,5.053625500295311e-05
0.00010763134923763572,-3.01607433357276e-05,-0.0005134546663612127,0.00018058928253594786,5.844961924594827e-05
0.00011096539674326775,-1.852314562711399e-05,-0.0005103885778225958,0.0001790905662346631,5.513005817192607e-05
0.00013830380339641124,-5.330698513716925e-06,-0.0004917870974168181,0.00019984036043751985,8.031217294046655e-05
0.0001656636450206861,-2.8376421141729224e-06,-0.000482150906464085,0.0001829341781558469,7.670557533856481e-05
0.00016311413492076102,1.057402005244512e-05,-0.00046926466166041786,0.0002018047671299428,7.579407974844798e-05
0.0001381005859002471,1.6767573470133357e-05,-0.0005155208637006581,0.00020201853476464748,4.209161488688551e-05
0.00013877093442715704,2.2788364731241014e-05,-0.0004936037003062665,0.0002031809272011742,5.2140498155495145e-05
0.0001177463709609583,-2.0694191334769133e-05,-0.0004893364384770393,0.00019530864665284756,6.59366778563708e-05
0.00010867092350963503,-3.255177944083698e-05,-0.0005025467835366727,0.0001882503274828196,6.293597834883258e-05
0.00011818989150924607,6.042565473762807e-06,-0.00047910606372170145,0.0002021013933699578,6.82820173096843e-05
0.00010714532982092352,6.524690547848877e-07,-0.0004829236422665417,0.0001910023420350626,7.745146285742521e-05
0.0001333817490376532,-3.954988278564997e-05,-0.0004933958407491447,0.0001688877382548526,6.0059177485527464e-05
0.00013296931865625083,-6.930040854058461e-06,-0.0005172696546651423,0.00018473948875907809,5.719606997445226e-05
0.00013151015446055678,-5.835594038217096e-06,-0.00048103465815074736,0.00022177350183483213,9.800631960388272e-05
0.00011860609811265022,-7.376675512205112e-06,-0.0004950808361172676,0.00020314710855018348,7.764266774756834e-05
0.00012746159336529672,2.4064869649009782e-05,-0.00047359737800434226,0.00021079981524962926,9.99721378320828e-05
0.00010236526577500626,-1.938746754603926e-05,-0.0004946996341459453,0.00020417882478795946,6.782999116694555e-05
0.00011432924657128753,-2.2372509192791767e-05,-0.0004936275654472411,0.00019663463172037154,6.896734703332186e-05
0.00011114837980130689,-2.8732738428516313e-05,-0.0004903104272671044,0.00020552436762955042,8.294135477626696e-05
0.00011641440505627544,-7.270159130712273e-06,-0.000501894683111459,0.00018684436508920044,5.607824641629122e-05
0.00011195880506420508,1.0499486506887479e-06,-0.0004958230420015752,0.00019147878629155457,5.257129669189453e-05
0.0001055054453900084,-3.136608938802965e-05,-0.0005166460759937763,0.00017656723503023386,4.24959507654421e-05
0.00012708107533399016,-3.5818731703329825e-05,-0.0004896036698482932,0.00019201909890398383,7.845790241844952e-05
0.00012575769505929202,3.493303893264965e-06,-0.0004941524821333587,0.0002000175882130861,7.423184433719143e-05
0.00011775547318393365,-2.203369149356149e-05,-0.0004970380687154831,0.00022342304873745888,9.644688543630764e-05
0.00010891946294577792,-1.1693258784362115e-05,-0.0005171583034098148,0.0001834707072703168,5.753013465437107e-05
0.0001141998072853312,-1.8748090951703492e-05,-0.0005164843169040979,0.00019157306815031919,5.962093200650999e-05
0.00010718711564550176,-3.5360804758965976e-05,-0.0005054521025158465,0.00018335264758206904,6.13438241998665e-05
0.0001175699580926448,-2.8798585844924677e-05,-0.0004896645550616086,0.00019613344920799136,9.100386523641646e-05
0.00011380673822714016,-2.251824662380386e-05,-0.00047853955766186124,0.00020459946244955063,7.978595385793598e-05
0.00012534223787952214,-1.5792091289767995e-05,-0.000517027045134455,0.00018667441327124837,8.199487638194114e-05
0.0001294437242904678,-3.6443825024434773e-07,-0.000480235175928101,0.0001883932272903621,6.365708395605907e-05
0.00012764561688527462,-2.246724216092844e-05,-0.000489292957354337,0.0001882978540379554,6.1177255702205e-05
0.00013493291044142097,-1.301836073253071e-05,-0.00048635693383403117,0.0001961820962605998,7.557808567071335e-05
0.00014177906268741935,-1.9988312487839718e-05,-0.0005198606522753835,0.00016984909598249942,2.734032568696421e-05
0.00011137992987642063,-1.8437924154568467e-05,-0.0005094993975944816,0.00018439181440044197,5.197008067625575e-05
0.00011283524509053677,-1.7927910448634062e-05,-0.0005029530148021877,0.00019456478185020387,6.031531302141957e-05
0.00011087724124081433,-1.8914460042651624e-07,-0.0005033952766098082,0.00021375624055508524,8.028440061025321e-05
0.0001118984364438802,6.735870556440204e-05,-0.0004474539600778371,0.00023633507953491065,8.888231968740001e-05
9.390568447997794e-05,7.569621084257959e-05,-0.0004702947626356036,0.00022432998230215162,7.340472075156868e-05
0.00012337461521383378,7.133308827178554e-05,-0.0004694272065535188,0.00022740363783668727,7.839826139388606e-05
0.0001269828644581139,6.140464392956346e-05,-0.0004658160905819387,0.00024288127315230668,7.013118010945618e-05
0.00011571688810363413,5.801767474622466e-05,-0.0004532765888143331,0.0002553686499595642,9.886014595394954e-05
0.00010330160148441792,7.326152990572155e-05,-0.00045844280975870794,0.0002384571562288329,8.74303950695321e-05
0.0001426238304702565,9.53094131546095e-05,-0.0004358610312920064,0.0002637822472024709,0.00011917606752831487
0.00014107103925198317,8.791263826424256e-05,-0.0004309854120947421,0.0002464113349560648,9.107735240831971e-05
0.00011533171345945449,6.102954648667946e-05,-0.000467765232315287,0.000248436990659684,9.334744390798731e-05
0.00010856028529815376,6.879718421259895e-05,-0.000447801110567525,0.00023815699387341738,8.930713374866173e-05
0.00010233847569907084,7.185759750427678e-05,-0.000457405170891434,0.00021213482250459487,7.035419548628853e-05
0.00010435304284328596,7.059972267597914e-05,-0.0004616976366378367,0.00023664261971134687,6.895768456161022e-05
0.00011600032303249463,8.538876863894984e-05,-0.0004533497267402709,0.0002570105134509504,7.634071516804397e-05
