eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00010325487528461964,4.284974784241058e-05,-0.00045056690578348935,0.00024132627004291865,9.538161248201504e-05
0.000105103368696291,5.8386813179822645e-05,-0.00046647965791635215,0.00023870273435022682,8.603694732300937e-05
0.00010427717643324286,7.383499178104103e-05,-0.00047387040103785694,0.0002393335744272917,7.499248749809341e-05
0.00010823973570950328,6.119832687545568e-05,-0.00046998573816381395,0.0002326980029465631,9.95366572169587e-05
0.00012098306615371254,7.415607979055494e-05,-0.00046633966849185526,0.00022674290812574327,8.590027573518455e-05
0.00011463458213256672,6.801814015489072e-05,-0.00047849837574176485,0.0002302708599017933,8.540214912500232e-05
0.00011693940905388445,7.8216937254183e-05,-0.00045886763837188477,0.0002576407277956605,9.14724005269818e-05
0.00013573102478403598,9.6304043836426e-05,-0.000469687714939937,0.0002316172467544675,8.021523535717279e-05
0.0001219134428538382,6.949820817681031e-05,-0.00045544884051196277,0.00023912348842713985,8.83295651874505e-05
0.0001132263641920872,6.331819167826325e-05,-0.0004568030999507755,0.0002470248437020928,9.268997382605448e-05
9.974085696740076e-05,5.301738929119893e-05,-0.0004646903253160417,0.00022985519899521026,8.79516956047155e-05
0.00010711391223594546,6.396452954504639e-05,-0.0004914595047011971,0.00022109257406555122,7.714233652222902e-05
0.00010681949788704517,5.8679095673142e-05,-0.00046621178626082843,0.000223853305215016,6.990385008975863e-05
0.000101812336652074,6.369360198732466e-05,-0.00047147064469754696,0.00022504061053041366,7.713731611147523e-05
0.00011168537457706408,6.529809616040438e-05,-0.00045129389036446815,0.0002403395192231983,0.00010498390474822372
0.00010635613580234349,6.425949686672539e-05,-0.0004698913253378123,0.00024616706650704145,9.422253060620278e-05
0.0001227700849995017,6.506095814984292e-05,-0.0004724175669252873,0.00022098098997958002,7.179757085395977e-05
0.00010956024198094383,7.483861554646866e-05,-0.0004712752706836909,0.00022224617714527997,5.5793461797293276e-05
0.00011824795365100725,7.962605013744906e-05,-0.00048245972720906133,0.00024205123190768066,7.688292680541053e-05
0.0001357851724606007,8.623037138022481e-05,-0.0004732653615064919,0.00024522931198589504,9.430258796783164e-05
0.00010081407526740804,4.0627553971717134e-05,-0.0004404570208862424,0.00025022347108460963,0.00011753762373700738
0.00011093269858974963,5.854450137121603e-05,-0.00045655469875782734,0.00024050510546658188,9.085100464290008e-05
0.00012179427722003314,7.788169023115188e-05,-0.00046328123426064854,0.0002582464658189565,0.00010751095396699384
0.00011550007911864668,6.598969775950536e-05,-0.0004656141391023993,0.00024754277546890085,0.00010987042332999408
0.00013615486386697742,9.079173469217494e-05,-0.0004450782435014844,0.000249319156864658,9.07919747987762e-05
0.0001323469477938488,8.943688590079546e-05,-0.00045778814819641417,0.0002505840093363076,9.222061635227874e-05
0.000118451367598027,6.212261359905824e-05,-0.00045603860053233797,0.00024015308008529249,7.747401832602918e-05
0.0001112447789637372,7.583901606267318e-05,-0.00045174840488471085,0.00024588487576693296,9.430775389773773e-05
0.00011228516086703166,6.182595825521274e-05,-0.0004670809139497578,0.00022429796808864916,6.781837146263571e-05
0.00010557126370258628,4.498196358326823e-05,-0.0004727652994915843,0.0002246802323497832,7.134893530746923e-05
0.00010625868890201673,5.224040796747431e-05,-0.0004693985683843493,0.00023586557654198262,9.704098192742093e-05
0.00012216498726047575,7.376440771622583e-05,-0.00048096009413711727,0.0002436993090668693,8.645934576634318e-05
0.00014687479415442795,7.890949200373143e-05,-0.00046792798093520105,0.00023938133381307125,8.663067274028435e-05
0.00013811160170007494,7.940019713714719e-05,-0.0004727556079160422,0.0002335568715352565,8.336631435668096e-05
9.624427912058309e-05,5.7078752433881164e-05,-0.00048136230907402927,0.00020559027325361967,4.05931132263504e-05
0.00012063652684446423,6.497291178675367e-05,-0.00047681221622042363,0.0002162425225833431,7.009251567069441e-05
0.00013118598144501448,6.58054486848414e-05,-0.0004718556010629981,0.0002335080789634958,7.096622721292077e-05
0.00010471385758137329,7.0188645622693e-05,-0.00047084735706448566,0.00024280915386043492,9.283325198339298e-05
0.00011145609460072593,5.1217739382991574e-05,-0.0004628195310942829,0.00024300486256834122,9.12069299374707e-05
0.00010647498856997116,6.1000668210908764e-05,-0.00047563167754560714,0.00022767878544982525,7.869088585721329e-05
0.00011163935414515437,6.940471939742565e-05,-0.0004767476057168096,0.00024091590603347865,8.027001604204997e-05
0.00011556159006431699,6.011823279550299e-05,-0.00046811907668597996,0.00024013231450226163,8.651483949506655e-05
0.00010120386286871508,6.875542021589354e-05,-0.0004639982362277807,0.00023623352171853185,6.729188316967338e-05
0.0001311250525759533,3.435652979533188e-05,-0.0004549267760012299,0.00021951604867354035,7.625233411090448e-05
0.0001492570445407182,6.20095743215643e-05,-0.0004605636349879205,0.00023218392743729052,0.0001134533595177345
0.00012801967386621982,6.971807306399569e-05,-0.00046893014223314816,0.00023810903076082465,9.603806392988191e-05
0.00010888605174841359,8.735305891605094e-05,-0.0004752733220811933,0.00024645289522595704,9.715041232993826e-05
0.00010411130642751232,6.002897134749219e-05,-0.00047143720439635217,0.00023179786512628198,8.361364598385991e-05
0.00010501171345822512,5.806112676509656e-05,-0.0004627872258424759,0.00025476218434050685,9.171023702947424e-05
0.00011587111657718195,8.926822192734106e-05,-0.0004603319976013153,0.0002570075739640742,9.175850573228672e-05
0.00010513675078982487,6.5577172790654e-05,-0.00045743543887510896,0.0002443628909531981,8.563799201510847e-05
0.00013706913159694523,8.13747537904419e-05,-0.00044054570025764406,0.00023807333491276947,8.531157072866336e-05
0.00011296445882180706,6.444025348173454e-05,-0.0004413205897435546,0.0002286484959768132,7.150160672608763e-05
0.00011492870544316247,8.014196646399796e-05,-0.0004596647922880948,0.0002448993327561766,9.350627078674734e-05
0.00010882114293053746,5.760786370956339e-05,-0.0004676202952396125,0.00021592236589640382,6.160458724480122e-05
0.00011810685828095303,7.171522884164007e-05,-0.00046371718053705985,0.00023147327010519805,9.13302064873278e-05
0.00011596297554206103,7.117900531738997e-05,-0.00047506077680736775,0.0002416283241473138,9.083357872441412e-05
0.00011333281145198272,7.416150765493512e-05,-0.0004746655758935958,0.00024965088232420385,9.086254431167616e-05
0.00010375385318184273,5.907871673116461e-05,-0.0004801945469807834,0.00021711643785238263,5.898927702219226e-05
0.00010464597289683296,5.3556417697109275e-05,-0.000475099659524858,0.0002228324301540852,7.341743912547827e-05
9.979944297811015e-05,6.212560401763767e-05,-0.00047173161874525254,0.00022895570145919916,6.507468060590327e-05
0.00010494708840269595,7.282134902197868e-05,-0.0004789820231962949,0.0002451471227686852,7.50470790080726e-05
0.00010324184404453264,5.275961666484363e-05,-0.000475098640890792,0.00022314675152301788,8.035505015868694e-05
0.00010680682316888124,7.733998791081831e-05,-0.00045876915100961924,0.00023998595133889467,8.96384590305388e-05
0.0001467288238927722,9.205307287629694e-05,-0.0004326683992985636,0.0002572291705291718,0.0001114419428631663
0.00014756663586013016,8.813080785330385e-05,-0.00044997310033068066,0.00024752019089646643,0.00010719804413383828
0.00010620714601827784,6.597844912903382e-05,-0.00048469286412000656,0.00023013116151560098,6.6385131503921e-05
0.00011330578126944602,7.476079190382734e-05,-0.00048030549078248436,0.00023949056048877535,8.433796028839424e-05
0.00014774998999200759,9.165168012259528e-05,-0.00047472448204644014,0.00022964687377680093,6.410925561795011e-05
9.690818114904688e-05,5.004869672120549e-05,-0.00047981747775338585,0.00022526158136315644,6.837430555606261e-05
0.00010751713853096591,6.330356700345874e-05,-0.0004756543494295329,0.0002201095485361293,7.26936341379769e-05
0.00012383810826577246,7.17180228093639e-05,-0.00045741599751636397,0.00024178573221433905,9.466503252042456e-05
0.00013100376236252487,7.518049824284391e-05,-0.00044000433990731835,0.00025019675376825035,9.460782894166186e-05
0.0001358788431389257,9.486948692938312e-05,-0.00046848112833686173,0.0002408170548733324,9.644428064348176e-05
0.00010288700286764652,5.898312883800826e-05,-0.00046307529555633664,0.00021476062829606235,6.764586578356102e-05
0.00011916786024812608,9.758385567693041e-05,-0.0004618178645614535,0.0002505609882064164,9.901295561576262e-05
0.00011165223986608909,6.861958536319435e-05,-0.0004824484640266745,0.00023019799846224487,8.152034570230171e-05
0.00012175588926766066,6.91217283019796e-05,-0.0004773216205649078,0.00023094007337931544,6.51930458843708e-05
0.00013501258217729628,6.779815157642588e-05,-0.0004988383152522147,0.0002048890601145104,5.6549750297563144e-05
0.00013674063666258007,7.903579535195604e-05,-0.0004465260717552155,0.0002511030761525035,0.00012523235636763277
0.00012833485379815102,6.076586578274146e-05,-0.00043767594615928834,0.00027534479158930486,0.00012996906298212707
0.00010121786908712238,5.197853533900343e-05,-0.000459307775599882,0.0002465904399286956,9.74815629888326e-05
0.00010891767306020483,6.155627488624306e-05,-0.00047379126772284513,0.00022303809237200767,8.405149128520861e-05
0.00011677487054839729,7.154018385335803e-05,-0.0004855087026953697,0.0002295543672516942,8.786609396338463e-05
0.00013423974451143295,7.557034405181184e-05,-0.00045377013157121837,0.00024065283650998023,0.00010280899005010724
0.0001398298772983253,4.8430469178128994e-05,-0.0004498253110796213,0.00023759323812555516,9.676930494606496e-05
0.00014574910164810714,0.00011553314834600314,-0.0004463058430701494,0.000230274788918905,7.969544822117315e-05
0.0001214489748235792,9.247774141840635e-05,-0.0004731331137008965,0.00023089867318049076,7.409858517348766e-05
0.00012834632070735094,7.003969949437305e-05,-0.0004613177152350545,0.00024384036078117788,9.734476043377072e-05
0.00011587168410187588,7.670848572161049e-05,-0.00047261005965992814,0.0002324078232049942,7.639497198397294e-05
0.00010645264410413803,7.611085311509669e-05,-0.00048223542398773134,0.00024348664737772202,7.837820885470137e-05
0.00010620176180964336,6.05522800469771e-05,-0.00046647264389321213,0.00024603572092019016,9.499249426880851e-05
0.00010462041245773436,6.568921526195481e-05,-0.00046858930727466935,0.0002424161357339472,9.451352525502443e-05
9.562140621710567e-05,6.101075632614084e-05,-0.0004628606548067183,0.00022688377066515386,6.830703205196187e-05
9.890917863231152e-05,8.075231016846375e-05,-0.00047135856584645813,0.00023670530936215078,8.565284224459901e-05
0.00010619662498356773,6.597409083042294e-05,-0.0004653400101233273,0.00022870085376780483,8.933472417993471e-05
0.00011922950216103345,5.821547529194505e-05,-0.00043813930824398994,0.0002499679976608604,0.00012127694935770703
0.00012801623961422592,7.360631570918487e-05,-0.0004682051949203015,0.0002590887306723744,9.163972572423518e-05
0.00013717923138756305,0.00010657894745236264,-0.0004715840914286673,0.0002387374697718769,9.362027776660398e-05
0.00014131085481494662,7.981646194821225e-05,-0.0004386777291074395,0.0002217594883404672,0.0001007357204798609
0.00011675382120301948,7.698000990785658e-05,-0.0004444695659913122,0.00023944687563925987,9.03356121852994e-05
0.00010673583892639726,5.1169346988899627e-05,-0.00046586067765019845,0.00023520343529526142,9.020802099257708e-05
0.00011200288281543179,6.933786062290892e-05,-0.0004699878627434373,0.0002428810257697478,8.464664279017596e-05
0.00010583410767139868,4.920285937259905e-05,-0.0004734636459033936,0.00022531228023581207,7.109376019798219e-05
0.00011362008808646352,6.178672629175708e-05,-0.0004806789220310748,0.00022863138292450455,6.95505368639715e-05
0.00011304418148938566,7.267124601639807e-05,-0.00048152101226150984,0.000236300882534124,7.890124106779695e-05
0.00010649680916685611,5.670356040354818e-05,-0.00047232143697328866,0.00023229542421177032,8.145501487888396e-05
0.00011206845374545082,5.853911716258153e-05,-0.0004739760479424148,0.00022679672110825777,8.048229938140139e-05
0.00011165824253112078,6.379118713084608e-05,-0.00045819158549420536,0.0002648227091412992,9.721248352434486e-05
0.0001339108421234414,8.698505553184077e-05,-0.00043969295802526176,0.000266565679339692,0.0001228256878675893
0.00013321265578269958,7.020786870270966e-05,-0.00043649549479596317,0.00025777108385227615,0.00010245781595585868
0.00011200983135495338,6.095186108723282e-05,-0.0004300757427699864,0.00025329936761409044,0.00010552239109529182
0.00014895250205881894,8.174288086593151e-05,-0.0004618001112248749,0.00023555298685096207,8.848161087371409e-05
0.00010592323815217243,6.15603566984646e-05,-0.00044131471076980233,0.0002322787040611729,0.00011009938316419719
0.00010797927825478836,6.0181209846632555e-05,-0.0004812614351976663,0.00021716997434850785,7.489156269002706e-05
0.00010475818271515892,7.439689943566918e-05,-0.00048752984730526805,0.00023577627143822608,6.329581083264202e-05
0.00011520430416567251,6.184745870996267e-05,-0.0004835124418605119,0.000231842408538796,6.880394357722254e-05
0.00011022952094208448,5.305156810209155e-05,-0.0004710892681032419,0.00022708532924298197,7.142390677472575e-05
0.00011168751370860264,5.095019878353924e-05,-0.0004780860326718539,0.00022135440667625517,6.746305734850466e-05
0.00011408283171476796,7.454372098436579e-05,-0.0004793445987161249,0.00023214078100863841,8.449787856079638e-05
0.00014010992890689522,0.00013606461288873106,-0.0004775134439114481,0.0002505485899746418,7.59660397307016e-05
0.00013873988064005968,5.4581603762926534e-05,-0.0004763152683153749,0.0002150639338651672,5.6932378356577835e-05
0.00013058923650532958,7.556747732451187e-05,-0.0004882825305685401,0.00022085542150307447,7.198109233286232e-05
0.0001266679319087416,7.034307782305406e-05,-0.0004662456340156496,0.00024310845765285197,0.00010013882274506614
0.0001185613655252382,7.205227302620187e-05,-0.00044186142622493213,0.00024034363741520792,0.000117867486551404
0.00013216152729000896,8.143172453856096e-05,-0.00044216634705662733,0.0002455592330079525,9.981816401705146e-05
0.00013844959903508422,5.548366243601777e-05,-0.000457485526567325,0.00023722852347418663,0.0001006016755127348
0.00013203526032157242,7.774455298203975e-05,-0.00045507159666158264,0.0002625770575832576,0.00011638698924798518
0.00010153710172744468,7.593372720293701e-05,-0.0004825914511457086,0.0002389807486906648,7.55801229388453e-05
0.00011260679457336666,6.267579010454938e-05,-0.00047926662955433136,0.00024043918529059735,9.368819155497475e-05
0.00011412614549044521,5.777780825155787e-05,-0.00047406973317265505,0.00023220498405862597,8.984823944047093e-05
0.00010367039794800804,5.281368430587463e-05,-0.00047922515659593046,0.00021947312052361667,7.494550663977861e-05
0.00011422770330682396,7.273632945725694e-05,-0.00047461822396144265,0.0002396328636677936,8.186422928702086e-05
0.00010436504089739174,5.304452497512102e-05,-0.0004486101679503918,0.00024475372629240155,9.702258830657227e-05
0.00013165468408260494,5.937488094787114e-05,-0.0004581426910590381,0.00024417406530119484,0.00011161396105308086
0.00015353657363448292,8.662977779749781e-05,-0.0004396908625494689,0.00022950982383918017,6.337478407658637e-05
0.00013083210797049105,0.00010218185343546792,-0.00044643183355219657,0.00024701753864064807,0.00010667394963093102
0.00010737090633483604,7.420684414682908e-05,-0.0004585577989928424,0.0002240266476292163,8.205284393625334e-05
0.00010885272786254063,5.766948743257672e-05,-0.0004645672743208706,0.0002364253159612417,7.385059871012345e-05
0.00010988343274220824,5.0701280997600406e-05,-0.00046817495604045684,0.000235691579291597,7.481958164134994e-05
0.00010806216596392916,5.581156074185856e-05,-0.00047362654004245996,0.00023639701248612252,7.842612831154838e-05
0.00013085718092042953,5.924354627495632e-05,-0.0003402821894269437,0.00025797914713621145,0.0001321420568274334
0.00015909002104308456,6.372106145136058e-05,-0.0004326865891925991,0.0002459002134855837,9.962703916244207e-05
0.00015070775407366455,9.206698450725526e-05,-0.000459000322734937,0.0002719612966757268,0.00014233330148272216
0.00011433933832449839,8.168073691194877e-05,-0.0004579677188303321,0.0002103236911352724,0.00010493073204997928
0.00011660713062155992,8.171094668796286e-05,-0.00043793942313641315,0.00024779976229183376,9.56911317189224e-05
0.00012528523802757263,9.254614269593729e-05,-0.00047583965351805085,0.00025152729358524084,8.339223859366031e-05
0.0001378503511659801,6.685606786049902e-05,-0.00048543149023316795,0.00020436421618796885,6.821427814429626e-05
0.00015904291649349034,8.371014700969681e-05,-0.0004486131365410984,0.0002395817718934268,8.771449938649312e-05
0.00013430131366476417,9.39245001063682e-05,-0.0004653185897041112,0.0002676448784768581,0.0001110889861593023
0.00010467335232533514,7.180885586421937e-05,-0.00048058497486636037,0.00023751061235088852,7.601229299325496e-05
0.0001013243818306364,6.848730845376849e-05,-0.0004722806042991578,0.00023376796161755917,8.121556311380118e-05
0.00010673674842109904,6.336972001008691e-05,-0.00047634655493311584,0.0002316938334843144,8.460068784188479e-05
0.00011451994214439763,7.098593050614001e-05,-0.000473871361464262,0.000241883477428928,8.327982504852116e-05
0.0001046100733219646,6.496299465652555e-05,-0.000474535976536572,0.00023715032148174947,9.183870133711024e-05
0.00010027614189311862,7.078445196384564e-05,-0.00046015111729502683,0.00024580932222306734,7.536985503975302e-05
0.00013183434202801436,9.722381946630776e-05,-0.00046518631279468536,0.00023487082216888663,8.660972525831312e-05
0.00012069145304849373,7.052890578052029e-05,-0.00045580277219414716,0.0002418748481431976,8.683042688062415e-05
0.00012529878586065024,6.106665387051179e-05,-0.0004322718596085906,0.0002455715730320662,9.555269934935495e-05
0.00014697556616738439,0.00010061288776341826,-0.0004351790121290833,0.0002490524784661829,0.00012246845290064812
0.00012474598770495504,9.560050966683775e-05,-0.00045363398385234177,0.0002828396682161838,0.00011724148498615249
0.00012906422489322722,8.483286364935338e-05,-0.0004601303371600808,0.0002373877796344459,6.919301085872576e-05
0.00011909699969692156,8.161033474607393e-05,-0.00046612790902145207,0.0002448462473694235,8.247023652074859e-05
0.00011664790508802979,4.585554415825754e-05,-0.0004499373608268797,0.00023312312259804457,9.631070133764295e-05
0.00012119652819819748,5.407457865658216e-05,-0.00046482047764584417,0.0002368225104874,7.947803533170372e-05
0.00013597917859442532,7.175451901275666e-05,-0.00047187271411530674,0.0002298861218150705,8.201602759072557e-05
0.000109981388959568,7.222245767479762e-05,-0.00047552966861985613,0.0002338214981136844,7.654386718058959e-05
0.0001063095114659518,5.6760069128358743e-05,-0.0004718362761195749,0.00024052980006672442,7.111461309250444e-05
0.00010311408550478518,6.257484346861021e-05,-0.0004662248538807034,0.00023682268511038276,9.032598609337585e-05
0.00010303987073712052,6.793360080337152e-05,-0.00046541320625692606,0.0002441453980281949,8.66925620357506e-05
0.00010714931704569608,7.907801045803353e-05,-0.000468751648440957,0.00023737209266982973,6.276648491621017e-05
0.00012096480350010096,7.602918049087748e-05,-0.00046476192073896533,0.00023153513029683379,8.914909267332405e-05
0.00010558320354903117,6.385864253388718e-05,-0.00046711356844753027,0.0002345317625440657,8.466374856652692e-05
0.00012700862134806812,6.696458149235696e-05,-0.000467680481960997,0.00023216904082801196,7.878060569055378e-05
0.00012579509348142892,7.433347491314635e-05,-0.0004510900180321187,0.00023933299235068262,9.129809768637642e-05
0.000127883511595428,9.68708991422318e-05,-0.0004661085258703679,0.00025019620079547167,9.990452963393183e-05
0.0001250674104085192,7.10276945028454e-05,-0.00045888018212281173,0.0002356644399696961,9.48889210121706e-05
0.0001359767629764974,7.847791130188853e-05,-0.0004734357353299856,0.00024678368936292827,8.156498370226474e-05
0.00011813330638688059,6.735589704476298e-05,-0.00043948556412942713,0.00025194932823069394,0.00010086923430208117
0.00013039595796726644,6.875653343740851e-05,-0.0004282640002202242,0.00024025341554079205,8.466921281069517e-05
0.00011328759137541057,8.381721272598952e-05,-0.0004712938971351832,0.00021899300918448722,5.842385508003645e-05
0.00011007497232640161,4.994670598534867e-05,-0.0004400075122248381,0.00022596213966608047,9.674633474787697e-05
0.0001085877520381473,6.096602373872884e-05,-0.0004663650470320136,0.00022709302720613775,6.111025140853599e-05
0.00011746069503715262,7.724163151578978e-05,-0.0004722890444099903,0.00024525541812181473,8.335427264682949e-05
0.00012117444566683845,7.563229883089662e-05,-0.0004737034032586962,0.00024375892826355996,8.491912740282713e-05
0.00011741706111934036,7.015850133029744e-05,-0.0004621253465302289,0.0002474701905157417,9.712184692034498e-05
0.00011595989053603262,6.993811985012144e-05,-0.00047405328950844716,0.00024090663646347818,8.302312926389277e-05
0.00013253452198114246,7.710311911068858e-05,-0.00046487885992974043,0.00023539944959338754,7.600389653816819e-05
0.00011561616702238098,6.752170156687498e-05,-0.0004801119212061167,0.00022493218421004718,6.808069883845747e-05
0.00011953338253078982,7.793204713379964e-05,-0.0004574568592943251,0.00022617103240918368,7.765743066556752e-05
0.00010174234193982556,6.179226329550147e-05,-0.0004678272816818208,0.00023262963804882017,7.22141412552446e-05
0.00012343100388534367,7.91818238212727e-05,-0.0004628792521543801,0.00024150784884113818,7.720372377661988e-05
0.00010296590335201472,6.045820555300452e-05,-0.0004620615218300373,0.0002361466031288728,8.625126793049276e-05
0.00012612649879883978,7.522673695348203e-05,-0.0004759878793265671,0.00023090894683264199,8.735489245736971e-05
0.00016274387598969042,0.00011883005208801477,-0.00045541327563114464,0.00025476791779510677,0.00012198817421449348
0.00013007405505049974,7.09835221641697e-05,-0.0004605550784617662,0.0002453207562211901,0.00010881031630560756
0.00011316180462017657,4.80818998767063e-05,-0.00045468786265701056,0.00021186360390856862,6.43851381028071e-05
0.00012072501704096794,7.849006215110421e-05,-0.00046455368283204734,0.00026369327679276466,0.00010665970330592244
0.00010177525109611452,6.832116196164861e-05,-0.00046837181434966624,0.00023707030049990865,7.987851859070359e-05
0.00012818434333894402,9.091489482671021e-05,-0.00047705532051622873,0.00023084548593033105,6.648534326814115e-05
0.0001144825291703455,7.498700870200993e-05,-0.00046957196900621057,0.0002338547492399812,6.351165939122437e-05
0.00011879918019985779,6.273914186749607e-05,-0.0004629856557585299,0.00022476185404229906,7.931946311146021e-05
0.00014573485532309857,7.792229735059664e-05,-0.00046257284702733164,0.0002485311997588724,0.00010405822831671685
0.00013771011435892433,9.106975630857049e-05,-0.00044750093366019433,0.00024368026060983536,9.255980694433674e-05
0.0001339000154985115,6.599542393814772e-05,-0.0004693427763413638,0.00024021694844122973,9.954175038728863e-05
0.0001425488298991695,8.274106949102134e-05,-0.0004546159179881215,0.00024703919189050794,9.250236325897275e-05
0.00010602726979414,6.418885459424928e-05,-0.00046899009612388914,0.00020149326883256435,4.420494587975554e-05
0.00011364754027454185,6.0822432715212926e-05,-0.00048518239054828877,0.0002163470053346828,5.769638664787635e-05
0.0001129383163060993,7.379156159004197e-05,-0.0004747585626319051,0.00022183550754562018,6.34834505035542e-05
0.00011142242874484507,5.739975313190371e-05,-0.00045041227713227267,0.0002361993247177452,9.079449228011072e-05
0.00010917325562331824,6.383754225680606e-05,-0.0004592665354721248,0.00022899970645084974,6.847642362117767e-05
0.00011621275916695596,5.376774424803443e-05,-0.00044949294533580536,0.0002436139911878854,9.183675138046964e-05
0.00010938696505036204,6.972863047849387e-05,-0.00047279588761739433,0.00023709402012173086,8.153342059813441e-05
0.00011674180859699844,6.482269964180888e-05,-0.00046450432273559267,0.00024249263515230268,8.023198461160064e-05
0.00011595962132560088,7.013981667114423e-05,-0.0004669176414608955,0.0002374955220147968,8.015370985958725e-05
0.00012001449067611247,6.654223398072645e-05,-0.0004658947873394936,0.00024538929574191565,0.00010551237937761469
0.00011288568202871829,8.234871347667651e-05,-0.00045891420450061565,0.0002564903988968581,8.792903099674731e-05
0.00010708874469855799,4.959394937031902e-05,-0.00047672440996393567,0.0002217786241089925,6.753804336767644e-05
0.00011373297456884755,6.037893399479798e-05,-0.00047265907051041717,0.00023017778585199267,7.169667514972389e-05
0.00010643748828442769,7.194723002612592e-05,-0.00046841052244417375,0.00024115978158079088,7.987883873283863e-05
0.00011384800018277019,6.68191205477342e-05,-0.00046544766519218683,0.00022874749265611166,8.449112647213042e-05
0.00012238320778124034,9.737980872159824e-05,-0.00045923236757516866,0.0002406280400464311,8.400430670008063e-05
0.00011621400335570796,7.056628237478435e-05,-0.0004606395086739212,0.0002575504477135837,0.00010113166354130955
0.00011772875586757436,6.811181810917333e-05,-0.0004372283583506942,0.00024278114142362026,8.389559661736712e-05
0.00013477183529175818,6.931064126547426e-05,-0.0004492575244512409,0.0002396131312707439,0.00011393371823942287
0.00011598162382142617,7.837102020857857e-05,-0.0004472008440643549,0.00024427834432572126,9.22639956115745e-05
0.00012264157703612,7.576979260193184e-05,-0.0004797234141733498,0.00022820073354523632,6.360809493344277e-05
0.0001245119929080829,8.434956544078887e-05,-0.00046510781976394355,0.0002401727979304269,7.950632425490767e-05
0.00010346816998207942,5.559288183576427e-05,-0.00046468887012451887,0.00021805505093652755,8.32688674563542e-05
0.00011349681881256402,7.235312659759073e-05,-0.0004624450230039656,0.00023288176453206688,7.208673923742026e-05
0.00011054037895519288,4.95894200867042e-05,-0.00046599205234088,0.00023127913300413638,7.112634921213612e-05
0.00013298097474034876,9.202370711136608e-05,-0.00045678214519284666,0.0002518558467272669,9.662150114309044e-05
0.00012156779848737642,7.417096639983356e-05,-0.0004603097622748464,0.000250393059104681,0.00011057885421905669
0.00010605196439428255,5.8852339861914515e-05,-0.00046843633754178876,0.00022590754088014364,6.354055949486792e-05
0.00011716152948793025,5.836459968122654e-05,-0.00045821623643860215,0.00023454483016394081,8.821633673505858e-05
0.00011686456855386497,5.429480370366946e-05,-0.00046247185673564667,0.00023021883680485192,9.307119034929201e-05
0.0001107358912122436,6.197983748279512e-05,-0.0004724449245259166,0.00022736894607078287,6.901021697558463e-05
0.00011583897867240012,6.997485616011545e-05,-0.0004710270150098949,0.0002287976531079039,8.16808023955673e-05
0.00011777751933550461,6.080548337195069e-05,-0.00047383486526086926,0.00022654487111140045,7.257596007548273e-05
0.00015078972501214594,9.879294520942494e-05,-0.0004635444784071297,0.0002432860346743837,9.916071576299146e-05
0.0001182203704956919,7.68099125707522e-05,-0.0004710309440270066,0.000230986435781233,8.158304262906313e-05
0.0001321790914516896,8.329070988111198e-05,-0.000449282379122451,0.00025240686954930425,9.984398639062421e-05
0.0001342027826467529,8.808283746475354e-05,-0.00044116235221736133,0.00025335935060866177,8.747323590796441e-05
0.00013529157149605453,0.00010414107237011194,-0.00047631445340812206,0.00023958395468071103,9.48297674767673e-05
0.00012180084740975872,5.18551460118033e-05,-0.0004626759036909789,0.0002223642222816125,7.137993088690564e-05
0.00011045917199226096,7.521259976783767e-05,-0.00046035461127758026,0.0002476789231877774,7.574276241939515e-05
0.00016280973795801398,7.412238483084367e-05,-0.0004703689191956073,0.00025009416276589036,8.237752626882866e-05
0.0001552408211864531,9.080036397790536e-05,-0.00045410208986140793,0.00025927842943929136,0.00011053410707972944
0.00011230296513531354,6.205166573636234e-05,-0.0004466971731744706,0.0002524172014091164,9.694288019090892e-05
0.0001140261665568687,8.523245924152434e-05,-0.00046059038140811037,0.0002244257775601,7.167358853621407e-05
0.00012469525972846898,7.555378397228196e-05,-0.00045568172936327766,0.00024382738047279415,8.709470421308653e-05
