eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00011536097008502112,7.391136750811711e-05,-0.00046572514111176133,0.00023617892293259501,8.721660560695454e-05
0.00011719721078407022,6.327292794594541e-05,-0.0004789151425939053,0.00022412998077925292,5.9604215493891395e-05
0.0001169520546682179,6.656653567915782e-05,-0.0004707789630629122,0.00022027183149475604,7.486156391678378e-05
0.00011817870108643547,7.070437277434395e-05,-0.00045947026228532195,0.00023111204791348428,8.225622877944261e-05
0.0001147721050074324,6.840626883786172e-05,-0.0004765249905176461,0.00023164648155216128,7.352267857640982e-05
0.00011682238255161792,6.255999323911965e-05,-0.0004710532666649669,0.00023048206639941782,8.692502160556614e-05
9.957003931049258e-05,5.696013249689713e-05,-0.00046299432870000595,0.00022039093892090025,7.023727084742859e-05
0.00011469762830529363,6.105306965764612e-05,-0.0004767480422742665,0.0002305995440110564,8.170759974746034e-05
0.00011211050878046079,5.285478255245834e-05,-0.0004702013684436679,0.00023269296798389405,8.957514364738017e-05
0.00011961096606682986,8.440224337391555e-05,-0.0004600945103447884,0.00024093271349556744,7.8071047028061e-05
0.00011765882663894443,8.373203309020028e-05,-0.000472760759294033,0.000233475657296367,8.785915997577831e-05
0.00012816480011679232,6.959924212424085e-05,-0.00042956744437105954,0.0002467380254529417,0.00011331850691931321
0.0001204613799927756,7.183299021562561e-05,-0.0004589728778228164,0.0002322538784937933,7.049589476082474e-05
0.0001098885913961567,5.873046757187694e-05,-0.00045959179988130927,0.00024088045756798243,0.00010695754463085905
0.00011485294089652598,8.235089626396075e-05,-0.00046663830289617175,0.0002500218106433749,8.931878255680202e-05
0.00010668522736523299,6.521491741295904e-05,-0.00047897832700982684,0.0002377179480390623,7.183669367805123e-05
0.00012498948490247128,6.884905451443046e-05,-0.0004758088907692581,0.0002242352056782693,7.331663073273377e-05
0.00010926807590294631,7.262348663061857e-05,-0.0004713395610451697,0.00022587082639802247,8.446417632512748e-05
0.00012398677063174546,7.496619218727575e-05,-0.0004719678545370698,0.00023758875613566488,8.217434515245259e-05
0.00013711975771002474,7.812652620486915e-05,-0.0004650104383472354,0.0002378602657699957,0.00010867970559047535
0.00012797486851923168,6.01986248511821e-05,-0.00043781520798802376,0.00022978805645834655,9.707560820970683e-05
0.00011615363473538311,8.618894207756966e-05,-0.00047152649494819343,0.00024743928224779665,7.371819810941815e-05
0.00012758016237057745,8.561779395677148e-05,-0.0004712975351139903,0.0002221719914814457,7.95069063315168e-05
0.0001535908959340304,8.916961814975366e-05,-0.0004668483743444085,0.00024096285051200542,7.635204383404925e-05
0.00011545153392944485,6.12515868851915e-05,-0.00046409346396103496,0.0002253251732327044,7.199562242021783e-05
0.00012509303633123636,9.291776223108172e-05,-0.00046301214024424553,0.00024194252910092476,8.579858695156872e-05
0.000108426007500384,6.251012382563205e-05,-0.00046704019769094884,0.00022567922133021054,7.281741272890942e-05
0.0001184614884550683,7.400982576655224e-05,-0.00046794378431513916,0.00024215698067564523,7.864232611609623e-05
0.00011712154082488269,7.944343815324828e-05,-0.00047942181117832666,0.00023396893811877817,6.572488928213716e-05
0.00013095706526655704,9.176941239275038e-05,-0.00047260703286156064,0.00024420511908829207,0.00010313735401723534
0.00013684923760592937,7.160846871556714e-05,-0.0004460691707208753,0.00024392867635469884,0.00010399158782092854
0.00013840814062859863,8.415011689066887e-05,-0.0004512568120844662,0.00023140755365602672,8.447189611615613e-05
0.00011802910012193026,7.270057540154085e-05,-0.000459339702501893,0.0002465123834554106,9.5732779300306e-05
0.00014015850319992748,8.917350351111963e-05,-0.0004859244800172746,0.000225903422688134,6.351024785544723e-05
0.00010911928256973624,5.8535290008876466e-05,-0.0004697680997196585,0.00023051735479384658,7.881191413616762e-05
0.00012692117888946086,7.293761154869571e-05,-0.00045510134077630937,0.00023144410806708043,7.863976497901604e-05
0.00012639207125175744,6.351018964778632e-05,-0.00046800877316854894,0.00022739885025657716,8.024635462788865e-05
0.00011933367932215332,7.279174315044656e-05,-0.00046979656326584523,0.00023695826530456543,8.498038368998094e-05
0.00012023289309581743,7.310942601179704e-05,-0.0004771984240505845,0.00023609070922248065,8.349292329512537e-05
0.00012420068378560245,8.735139999771491e-05,-0.00045609055086970335,0.00023908397997729483,9.552889969199896e-05
0.00013063526421319693,8.055337093537673e-05,-0.00045972707448527217,0.00024032221699599174,9.758571832207964e-05
0.00012355719809420407,7.509128772653639e-05,-0.00045667754602618515,0.00023639079881832,9.1090943897143e-05
0.000131781620439142,8.855446503730491e-05,-0.0004560929373838008,0.0002483793068677187,9.195185702992603e-05
0.00010648521856637672,5.824835534440354e-05,-0.0004601531545631588,0.00022973556770011783,7.734853716101496e-05
0.00011728833487723025,7.818264566594735e-05,-0.0004663021536543965,0.00023225467884913087,7.022522186161949e-05
0.00012455455726012588,7.592090696562083e-05,-0.0004676617681980133,0.00023779443290550264,7.103104144334793e-05
0.0001358808804070577,8.604707545600833e-05,-0.00044804374920204276,0.0002409614680800587,8.607444033259526e-05
0.00011966026067966597,6.502976611955091e-05,-0.0004480275674723089,0.00024452066281810403,9.421152935829014e-05
0.00010760712757473813,6.061889143893495e-05,-0.0004639422986656427,0.00022302125580608842,7.6014875958208e-05
0.00011185785115230827,4.526557677309029e-05,-0.00046096506412141036,0.0002108308981405571,6.684591062366961e-05
0.00011163097951794043,4.473837179830298e-05,-0.0004732190282084048,0.00022264606377575547,8.147526386892423e-05
0.00011384606477804482,7.165391434682533e-05,-0.00047686923062428827,0.00023737133597023785,6.143424980109558e-05
0.0001209984766319394,9.357474482385442e-05,-0.00047878114855848253,0.00024404775467701254,7.539169746451078e-05
0.00012727142893709242,9.194816084345804e-05,-0.0004662709252443165,0.00023856434563640502,6.917356949998066e-05
0.00012925341434311122,8.29633281682618e-05,-0.00044907082337886095,0.00023867901472840455,0.0001045604149112478
0.0001205049702548422,6.285814743023366e-05,-0.0004619226092472673,0.00023915716155897823,8.928614261094481e-05
0.00011460047244327144,6.96509814588353e-05,-0.00045155259431339806,0.0002510853228159249,8.330230775754899e-05
0.00012447666085790845,7.608820305904374e-05,-0.00045399114605970686,0.00023019903164822608,7.086681580403821e-05
0.00010669062612578271,6.142653001006693e-05,-0.0004742403689306228,0.0002182272874051705,7.407939119730145e-05
0.0001119378866860643,6.105640204623343e-05,-0.000464377662865445,0.00022620665549766275,7.037015893729405e-05
0.00011607597843976691,6.455116817960517e-05,-0.0004724968457594514,0.00022408858058042822,7.801736501278356e-05
0.00011442852701293303,5.9569327277131385e-05,-0.0004727182968053967,0.00022526271641254425,8.118138066492975e-05
0.00012127745139878245,6.243913230719045e-05,-0.00047133170301094646,0.0002293620345881209,6.528095400426537e-05
0.00015350522880908102,9.60919714998454e-05,-0.0004520619404502213,0.0002386687119724229,8.027722651604563e-05
0.0001205299122375436,7.956026820465921e-05,-0.00043784608715213835,0.0002301532222190872,9.21445243875496e-05
0.0001116753846872598,7.023940997896716e-05,-0.0004597110382746905,0.0002325429959455505,8.007450378499925e-05
0.0001213333453051746,6.389905320247635e-05,-0.0004611592448782176,0.00023705574858468023,7.727993215667084e-05
0.00012488383799791336,7.28831219021231e-05,-0.00047278488636948163,0.0002298739709658548,9.125832002609968e-05
0.00012275404878892004,8.809886639937757e-05,-0.0004523569950833917,0.0002281626802869141,8.831967716105282e-05
0.00012402996071614325,7.801929314155132e-05,-0.00047289239591918886,0.0002250023826491088,7.633421046193689e-05
0.00013087829574942592,8.469758904539049e-05,-0.0004767105274368077,0.00023910669551696626,7.274632662301883e-05
0.0001092788079404272,7.060424104565755e-05,-0.00047017386532388633,0.00023412954760715365,7.141328387660906e-05
0.00011896199430339038,7.901499338913709e-05,-0.0004737465060316026,0.00023074791533872485,6.541940820170566e-05
0.00011423217074479908,7.306675979634747e-05,-0.00046939242747612303,0.00023930752649903295,6.882857996970415e-05
0.0001034481028909795,4.453929796000011e-05,-0.0004530919541139156,0.00021726796694565564,6.665950786555186e-05
0.0001110396478907205,6.786359153920785e-05,-0.0004780602175742388,0.00022252777125686407,6.767128797946498e-05
0.00015482134767808017,0.00010439653124194592,-0.0004592431359924376,0.00026513336342759436,9.659551869845018e-05
0.0001485185930505395,9.053565736394376e-05,-0.00044343079207465047,0.00025529525009915227,9.26610955502838e-05
0.00012583912757690996,6.36732074781321e-05,-0.0004613534256350249,0.0002365645923418924,8.127592445816845e-05
0.00012938464351464066,8.525096200173721e-05,-0.000459159491583705,0.00024163899070117623,7.841101614758371e-05
0.00012886937474831941,7.948993879836054e-05,-0.0004510160943027586,0.0002479018294252455,8.660980529384688e-05
0.00011933445784961805,8.607901690993458e-05,-0.0004623245622497052,0.00024315631890203804,7.287448534043506e-05
0.00011360199277987705,7.340752199525014e-05,-0.0004755241679958999,0.00023555775987915695,7.344291952904314e-05
0.00010895570449065416,8.005942800082265e-05,-0.00047601130791008467,0.00022927498503122481,6.430861685657874e-05
0.00010493370791664348,6.191668217070401e-05,-0.0004632860654965043,0.00024116346321534365,7.114042091416195e-05
0.00011199552682228386,5.485975634655915e-05,-0.00046711676986888046,0.0002340318023925647,7.509699935326353e-05
0.00011461977555882186,6.414964445866644e-05,-0.00047626340528950095,0.00023529726604465395,8.263466588687152e-05
0.00011071947665186599,5.920148760196753e-05,-0.0004688990884460509,0.00022766488837078214,7.518319762311876e-05
0.00011166407057316975,7.321842713281512e-05,-0.00047200976405292755,0.0002208878140663728,7.321238808799535e-05
0.00011484340211609377,6.635113822994754e-05,-0.0004751032101921737,0.00022330113279167563,7.371357787633316e-05
0.00011630370136117564,7.693794759688899e-05,-0.0004666585300583392,0.00022955254826229063,8.377871563425288e-05
0.00012317138316575438,8.776599133852869e-05,-0.00045601231977343565,0.0002467120939400047,8.64627945702523e-05
0.0001349934027530253,5.5074979172786705e-05,-0.00042736958130262787,0.00023563917784485966,9.743978444021197e-05
0.00013356230920180678,8.234987762989476e-05,-0.00046835892135277385,0.00023491994943469766,7.394874410238117e-05
0.0001249775377800688,9.20509482966736e-05,-0.0004589487507473677,0.00023901012900751084,6.877029227325693e-05
0.00013132642197888345,0.00011474606435513125,-0.00046945785288698966,0.00025052763521671295,8.209630323108286e-05
0.00010926354298135266,6.883560126880184e-05,-0.00047435992746613914,0.00022063541109673682,5.803163730888628e-05
0.00010941210348391904,6.1824954173062e-05,-0.00046450801892206073,0.00023590623459313068,7.260792335728183e-05
0.00010589251905912532,6.318296073004603e-05,-0.00045906918239779765,0.00022465531947091225,5.86959649808705e-05
0.00012901003356091678,6.54960676911287e-05,-0.00046052373363636434,0.00023703486658632753,8.899038948584348e-05
0.00011930266919080168,7.772183744236827e-05,-0.00047882171929813916,0.00023277208674699068,7.294546230696143e-05
0.0001296494883717969,8.629450894659385e-05,-0.00047206398448906833,0.000244263093918562,8.616757259005681e-05
0.00012347043957561255,7.626507431268692e-05,-0.00047008093679323787,0.00023315845464821905,7.417341112159193e-05
0.00013314840907696635,7.769779040245339e-05,-0.0004292292578611523,0.0002559979911893606,9.933795081451535e-05
0.00011540891136974096,5.7233974075643346e-05,-0.00046432821545749903,0.00021667139662895352,8.51427103043534e-05
0.0001238742406712845,8.516760863130912e-05,-0.00047522605746053165,0.00024027451581787318,6.524180207634345e-05
0.00012105130008421838,7.31581894797273e-05,-0.00046731642214581365,0.00023517306544817984,7.887467654654756e-05
0.00011893027112819253,7.634366920683533e-05,-0.00046475674025714403,0.0002350688737351448,8.010594319785014e-05
0.00011540762352524324,6.307411240413785e-05,-0.00047012316645123065,0.00022045543300919237,7.111459126463159e-05
0.00011747778626158834,7.761170127196236e-05,-0.0004696787509601563,0.00023510033497586846,7.636112422915176e-05
0.00011397395428502932,7.380043098237364e-05,-0.00047424103831872333,0.00022759061539545655,6.162234785733745e-05
0.00014006270794197914,6.788235623389482e-05,-0.0004506348341237754,0.00023423398670274764,9.879614663077518e-05
0.00012759216770064086,7.1508256951347e-05,-0.00043678865768015385,0.00023256459098774942,8.659544982947408e-05
0.00012475659605115652,7.30856045265682e-05,-0.0004755390400532633,0.00022309509222395718,7.33439446776174e-05
0.00011722346243914217,9.30911919567734e-05,-0.0004702004371210934,0.00024973403196781874,8.857357897795737e-05
0.00011742297647288069,7.82798306318e-05,-0.000471993291284889,0.0002353475138079375,6.834053783677518e-05
0.00011754005390685052,7.169579475885257e-05,-0.0004736467089969665,0.00023777958995196968,7.71942432038486e-05
0.0001205889057018794,6.360162660712375e-05,-0.0004510536091402173,0.00023892668832559136,0.0001051015715347603
0.00011809523857664317,7.236505189212039e-05,-0.0004750931111630052,0.00023211869120132178,6.864843453513458e-05
0.00012685976980719718,7.242602441692725e-05,-0.00045376128400675947,0.00024090842634905132,0.00010859893518500029
0.00021327669674064964,0.00012926282943226397,-0.0004102072853129357,0.00023837233311496675,9.113879059441388e-05
0.00012924203474540263,9.794344805413856e-05,-0.0004677643883042038,0.00024241326900664722,7.979258225532249e-05
0.0001217099925270304,0.00011425827688071875,-0.00040481897303834563,0.00023928520386107266,8.93409742275253e-05
0.00014388406998477876,7.376592111540958e-05,-0.00044855635496787727,0.0002542191359680146,9.301813406636938e-05
0.00011476413783384487,7.149337761802599e-05,-0.0004673392395488918,0.00023619481362402442,7.420804467983544e-05
0.000128921601572074,6.303235568339005e-05,-0.0004540146619547159,0.00023153096844907853,8.158334094332531e-05
0.00011775906023103745,7.303435268113391e-05,-0.0004687042091973126,0.0002229614619864151,7.101164374034852e-05
0.00011940244439756499,7.780904707033187e-05,-0.00046999609912745655,0.0002460088289808482,8.101658750092611e-05
0.00011710494436556472,7.006925443420187e-05,-0.0004714546375907958,0.00023456629423890263,7.71607010392472e-05
0.00011447021825006233,6.888515054015443e-05,-0.00047385168727487326,0.0002315557940164581,6.681437662336975e-05
0.00012396111560519785,5.760366911999881e-05,-0.0004581007524393499,0.0002229339588666335,8.325431554112583e-05
0.0001098567372537218,6.731363828293979e-05,-0.00045612067333422596,0.00022734228696208447,6.531919643748552e-05
0.00011762335634557529,6.959363236092031e-05,-0.00046241891686804587,0.00023409625282511118,9.385038720211014e-05
0.00012215580500196666,8.760648779571056e-05,-0.0004753124376293271,0.00022568828717339784,7.048328552627936e-05
0.00010917720646830276,7.252526847878471e-05,-0.0004873960569966584,0.00021777726942673328,6.095137723605149e-05
0.00011175435793120415,6.845161260571331e-05,-0.00047526753041893255,0.00022469459509011363,6.680709338979796e-05
0.00011155898391734807,7.275606185430661e-05,-0.00046231952728703623,0.0002353590098209679,9.5315306680277e-05
0.0001106259151129052,6.904841575305909e-05,-0.00047769222874194384,0.00022412397083826363,6.0316189774312086e-05
0.00011885076673934236,8.47013943712227e-05,-0.0004818078596144914,0.000237459214986302,7.168118463596329e-05
0.0001453887380193919,0.00011576624820008874,-0.0004307011258788407,0.00025662017287686467,7.352977263508366e-05
0.0001648331235628575,8.730073750484735e-05,-0.000466921046609059,0.0002452915359754116,0.00010676773672457784
0.00011463480768725276,7.79087349656038e-05,-0.00044871499994769687,0.00024748867144808173,8.467576117254794e-05
0.00012305601558182389,7.449820986948907e-05,-0.0004617746162693948,0.00023228509235195816,7.983877003425732e-05
0.00013675817172043025,7.780169107718393e-05,-0.0004669685731641948,0.00023219600552693007,7.531775918323548e-05
0.00011601138976402581,8.050568430917338e-05,-0.00048677399172447616,0.0002370945003349334,5.9814603446284316e-05
0.00012207435793243346,6.941908941371366e-05,-0.00044859648915007716,0.0002413135371170938,8.024707494769245e-05
0.00012100497406208889,5.064670040155761e-05,-0.0004598319646902383,0.00022908604296389964,7.695428212173283e-05
0.00011707411613315344,6.642784865107386e-05,-0.0004629267496056855,0.00023550818150397393,6.636729813180864e-05
0.0001234816008945927,7.107253622962162e-05,-0.00046962656779214734,0.00022617519425693902,8.108593465294689e-05
0.00012535743007902056,7.675836241105571e-05,-0.000468660204205662,0.0002475286601111293,9.693764877738431e-05
0.0001291513763135299,8.755186718190089e-05,-0.0004602145054377616,0.00022737422841601074,6.884856702527031e-05
0.000116996125143487,7.549144356744364e-05,-0.00046337250387296086,0.0002375191397732124,6.331616168608889e-05
0.00011798946798080578,6.584016955457628e-05,-0.0004617036902345717,0.0002277730382047594,7.558625657111406e-05
0.00011605506006162615,6.942875916138291e-05,-0.00046526337973773474,0.0002321946230949834,7.086720870574936e-05
0.00011781831562984736,7.561993697891012e-05,-0.0004696574760600925,0.00023900774249341342,8.526364399585873e-05
0.00012757607328239828,8.125562453642488e-05,-0.0004745466576423496,0.0002488900499884039,6.792206841055304e-05
0.0001241943537024781,7.774051482556388e-05,-0.0004681073187384754,0.0002407798601780087,7.166348223108798e-05
0.0001267858751816675,7.941410876810551e-05,-0.0004648646281566472,0.000257368985330686,8.748823893256485e-05
0.00012605165829882026,7.99622794147581e-05,-0.0004658233665395528,0.00025113578885793686,9.422630682820454e-05
0.00012770587636623532,7.065736281219871e-05,-0.0004574633203446865,0.00023720980971120298,8.216498827096075e-05
0.00012237181363161653,8.302436617668718e-05,-0.00045539793791249394,0.0002440322423353791,8.388115384150295e-05
0.00011549220653250813,5.6623655837029225e-05,-0.0004213454958517104,0.0002468616585247218,8.318476466229184e-05
0.00012154826254118235,8.319612243212758e-05,-0.0004921245272271335,0.000215661886613816,4.621857442543842e-05
0.00012853440421167758,6.674521137028933e-05,-0.00045128198689781135,0.0002568036725278944,0.00011425589764257893
0.00016976337064988908,0.00011746276140911503,-0.0003879070864059031,0.0003108526288997382,0.00017373732407577336
0.00014583326992578804,8.833372703520581e-05,-0.0003807504253927618,0.00030866943416185677,0.00017678637232165784
0.00015093357069417834,0.00010228110477328299,-0.0004537379718385637,0.00025592517340555787,8.886183786671609e-05
0.00012521028111223131,8.242026524385437e-05,-0.00046028144424781203,0.00025594484759494657,9.170350676868111e-05
0.00011725781951099634,5.3648429457098246e-05,-0.000467619887785986,0.00022040495241526514,7.449965050909668e-05
0.00013882706116419288,7.941091462271288e-05,-0.00045507741742767394,0.0002446282014716417,8.675154822412878e-05
0.0001220823614858091,8.615852129878476e-05,-0.00047024548985064035,0.00024378388479817661,8.116261597024277e-05
0.00011809510033344851,7.792038377374409e-05,-0.0004532721650321037,0.0002337882906431332,8.726985834073275e-05
0.00014086106966715306,0.00010840821050805971,-0.0004547985445242375,0.00026038225041702395,0.00010020607442129405
0.00014539854601025581,9.170927660306917e-05,-0.00047032642760314053,0.0002508005418349057,7.93279759818688e-05
0.00012115003482904285,8.140804857248442e-05,-0.0004603286215569824,0.0002378026838414371,6.955234857741743e-05
0.00011263098713243379,6.57007476547733e-05,-0.00045704469084739685,0.000227240365347825,6.919177394593135e-05
0.00010844322241609916,6.242209929041563e-05,-0.0004634958459064365,0.00022768838971387598,6.16603356320411e-05
0.00011140637798234819,6.437529373215511e-05,-0.00047172873746603733,0.00023416092153638599,6.656529876636341e-05
0.00013673835201188922,7.174078928073868e-05,-0.00046734360512346035,0.00025272244238294656,8.891169272828846e-05
0.00013059552293270826,8.979643462225795e-05,-0.0004665442102123052,0.0002537901746109128,8.838159556034952e-05
0.0001291400840273127,8.540000999346374e-05,-0.0004657180106732993,0.0002470336330588907,7.384792115772143e-05
0.00013100453361403197,8.966106543084607e-05,-0.00047362918849103153,0.0002513552026357502,8.405742119066417e-05
0.0001423461508238688,0.00010203017154708503,-0.000429209932917729,0.00025019809254445136,9.42698898143135e-05
0.00012908215285278854,8.539258124073967e-05,-0.000428323692176491,0.00024999683955684304,9.620032506063579e-05
0.00011346125393174587,7.553165778517723e-05,-0.00047751551028341055,0.00022242756676860156,5.12802907906007e-05
0.00011732873099390415,7.833274867152795e-05,-0.00046420091530308133,0.00023159253760240967,8.063422137638554e-05
0.00012188206164864825,7.173608901211992e-05,-0.00047097797505557537,0.00023978092940524218,7.876351446611807e-05
0.00011437412467785181,7.462763460353018e-05,-0.00047336693387478585,0.00022969068959355357,5.382272502174601e-05
0.00012331156176514924,0.00010791781096486376,-0.00047316277050413186,0.00026367558166384697,7.261873543029651e-05
0.00010835452849278226,7.973729225341229e-05,-0.00046939120511524385,0.0002423634723527357,7.639965042471886e-05
0.00011977167741861194,9.351046901429072e-05,-0.00047162405098788435,0.0002543026057537645,7.896634633652866e-05
0.00011452338367234917,8.175659604603425e-05,-0.00048046931624412537,0.00023558489920105785,6.985394429648295e-05
0.0001301329320995137,9.013067756313829e-05,-0.0004701552970800549,0.00024283719540107998,8.851570601109415e-05
0.0001323889009654522,7.613931666128337e-05,-0.0004662023275159299,0.0002450982865411788,8.604039612691851e-05
0.00012651080032810572,6.906058843014762e-05,-0.0004730518558062613,0.00023630869691260162,7.647823804290965e-05
0.00013876920274924487,7.388234371319413e-05,-0.00043926035868935287,0.00023873549071140585,8.094109944067895e-05
0.00011159355199197307,6.422556907637045e-05,-0.0004448257095646113,0.00023748834792058915,7.265923341037707e-05
0.0001221051497850567,7.567746797576547e-05,-0.00046616324107162654,0.00024187276721931997,8.111318311421199e-05
0.00011653490946628152,6.0496506193885586e-05,-0.0004565157869365065,0.0002312809374416247,7.546297274529934e-05
0.00012272284948267043,8.389580762013793e-05,-0.0004673374351114034,0.00023466777929570529,7.311884837690741e-05
0.0001298128045164049,7.74218060541898e-05,-0.0004719072021543981,0.00023170547501649708,7.263210136443377e-05
0.00014360572095029056,6.58497228869237e-05,-0.00045329937711358065,0.00024284954997710884,9.566080552758648e-05
0.00013620263780467212,7.574694609502329e-05,-0.00046930942335166037,0.00022878516756463799,7.616948278155178e-05
0.00011509790783748029,7.660197297809646e-05,-0.00046089477837085735,0.00023575684463139623,8.063393761403859e-05
0.00012038229033350945,8.120845450321212e-05,-0.0004548451688606292,0.00024599750759080047,8.203927427530289e-05
0.00011326085223117845,7.428339449688791e-05,-0.00046967354137450457,0.00024148906231857842,7.092834857758135e-05
0.00011836014164146035,6.975882570259273e-05,-0.00046731313341297215,0.00023469701409339902,5.8824829466175295e-05
0.00011695439025061204,8.427804277744144e-05,-0.00045998129644431174,0.0002568146155681461,7.232141797430813e-05
0.00013131108426023277,6.951116665732116e-05,-0.0004525002441368997,0.00024386071891058242,9.749497985467316e-05
0.00011700933828251435,7.024724618531764e-05,-0.00047248596092686057,0.00022995172184892001,7.274168456206097e-05
0.00013300227874424309,8.431169408140704e-05,-0.00046841069706715643,0.00024379034584853798,9.676706395111978e-05
0.00012634703307412565,6.471497908933088e-05,-0.0004582506662700325,0.00023609826166648418,9.706268610898404e-05
0.00012932346726302058,8.409151632804424e-05,-0.00047641442506574094,0.0002414286282146349,7.16802678653039e-05
0.00012223151861689982,7.185044523794204e-05,-0.0004649922484531999,0.0002300533087691292,7.588927110191436e-05
0.00011391253065085039,6.810350896557793e-05,-0.000467539532110095,0.00023804875672794878,6.967499939491971e-05
0.00012101524771424009,6.310242315521464e-05,-0.0004628910392057151,0.0002314358571311459,8.10861456557177e-05
0.00012354778300505131,7.762924360577017e-05,-0.00046447338536381716,0.00023912430333439258,7.463803922291845e-05
0.00013388872321229428,9.03340260265395e-05,-0.00048505116137675936,0.00022902953787706792,5.896479706279934e-05
0.00012940667511429638,7.085184915922582e-05,-0.0004627707530744374,0.00024446059251204133,8.65993497427553e-05
0.00011431102029746398,6.162087811389938e-05,-0.00045625003986060614,0.00023545714793726802,8.074319339357315e-05
0.00011067785089835525,7.826980436220765e-05,-0.00046348379692062736,0.000251817429671064,8.046520815696567e-05
0.00012483561295084655,8.209046063711867e-05,-0.00046206146362237627,0.00023883607354946434,7.798580190865323e-05
0.00012467842316254973,7.50995022826828e-05,-0.00046682238462381065,0.0002392420283285901,7.32244152459316e-05
0.0001138525258284062,8.003722177818418e-05,-0.000470522471005097,0.00024180962645914408,7.17314178473316e-05
0.00012218405026942492,7.256418030010536e-05,-0.0004670087073463946,0.00024295492039527744,7.720930443610996e-05
0.00013150056474842128,8.323493239004165e-05,-0.0004631864139810205,0.0002367771521676332,8.118501136777924e-05
0.00012580439215525985,9.490095544606447e-05,-0.0004468083207029849,0.00025844783522188663,9.7354655736126e-05
0.00014556487440131605,8.883047121344134e-05,-0.0004230517952237278,0.0002499157271813601,8.04162336862646e-05
0.00013212540943641216,7.893038127804175e-05,-0.0004592151090037077,0.00023489176237490028,7.032510620774701e-05
0.00014791256398893893,0.00010055860911961645,-0.0004619931569322944,0.00024282871163450181,7.187580195022747e-05
9.773841156857087e-05,6.0571219364646815e-05,-0.00046809314517304296,0.0002251071855425835,7.346929487539455e-05
0.00012629599950741974,7.643410208402202e-05,-0.0004717593837995082,0.0002379142242716625,7.679735426791012e-05
0.00011662903852993622,7.366402860498056e-05,-0.00046955447760410607,0.000222706570639275,6.755112553946674e-05
0.00011898822413058953,6.767430022591725e-05,-0.0004578347434289754,0.00022812465613242241,6.892996316310018e-05
0.00015092274406924844,8.744696242501959e-05,-0.00047433943836949766,0.0002335437893634662,8.031356264837086e-05
0.0001356780412606895,8.810275176074356e-05,-0.0004497909685596824,0.0002422473335172981,8.139560668496415e-05
0.00013726676115766168,0.00010249558545183392,-0.00046459949226118624,0.00024312129244208336,7.347505743382499e-05
0.00014100997941568494,9.052278619492428e-05,-0.000459567119833082,0.0002495384542271495,7.628243474755436e-05
0.00011401711526559666,8.179385622497648e-05,-0.0004676777170971036,0.00023103402054402975,6.928668153705074e-05
0.00012526253703981638,8.803534001344815e-05,-0.00047855463344603777,0.0002322515210835263,6.160880730021745e-05
0.00013252247299533335,8.388463174924254e-05,-0.00046987354289740324,0.00024914665846154094,8.590374636696652e-05
0.00012260262155905366,7.827186345821248e-05,-0.0004591043689288199,0.00024082303571049127,7.687729521421717e-05
0.00012394839723128823,8.740585326449947e-05,-0.0004537578206509352,0.0002444772399030626,8.248195081250742e-05
0.00012583426723722368,7.705397729296237e-05,-0.00047787703806534415,0.00023268054064828905,6.0844733525300405e-05
0.00012816835078410804,9.50905159697868e-05,-0.0004714168317150325,0.00024809202295728033,6.576342275366187e-05
0.00011784642265411094,6.753273919457571e-05,-0.00046323932474479085,0.00023357314057648185,8.004385745152831e-05
0.00013723308802582324,0.00010573879990261048,-0.000488663325086236,0.00024991997634060686,8.544557204004377e-05
0.00014173313684295863,0.00010765326442196964,-0.00046780018601566553,0.0002457944501657039,9.176852472592144e-05
0.000123722551506944,7.429115794366226e-05,-0.0004626923764590174,0.00023902393877506256,8.727020758669823e-05
0.00012720003724098206,9.51681795413606e-05,-0.0004561612731777132,0.0002426168357487768,6.0465292335720726e-05
0.0001162612097687088,8.223373879445717e-05,-0.0004750137450173497,0.00023507782316301015,6.398508412530646e-05
