eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00015182387141976506,9.420111746294424e-05,-0.00046642823144793516,0.00024787543225102127,9.97125680441968e-05
0.0001560328819323331,8.588238415541127e-05,-0.00044460489880293613,0.0002453183406032622,9.744615090312436e-05
0.00013891272828914222,0.00011010390153387561,-0.0004697042750194669,0.0002615294069983065,8.488326420774682e-05
0.00013870066322851926,8.850480662658809e-05,-0.00046749290777370334,0.00024957125424407417,9.158852481050417e-05
0.0001163786437246017,8.241690375143662e-05,-0.00017911454779095948,0.00025543631636537606,8.759201591601595e-05
0.00022203051776159555,9.946244972525163e-05,-0.0002058426762232557,0.0003525041101966053,0.00033812713809311385
0.00013783502799924463,2.106565261783544e-05,-0.00022692640777677295,0.0003004252794198692,0.00023964174033608285
0.00012024354509776458,1.0822363947227133e-05,-0.0002462542033754289,0.00029222562443464994,8.598461135989055e-05
0.00016665922885295004,0.00019836648425552997,-0.00039713503792881966,0.0003394876257516444,0.00016326566401403397
0.00018768450536299497,0.0001803252671379596,-0.0005164542235434054,0.000296047335723415,0.00015142012853175402
0.0001714515674393624,0.00014091315097175539,-0.0005597949493676424,0.0002030594478128478,7.120781810954213e-05
0.00014089401520323008,0.00012565584620460868,-0.0005216137506067753,0.0002269416436320171,7.374154665740208e-05
0.00012934247206430882,0.00011076717782998458,-0.0004970674635842444,0.00023796173627488315,8.198723662644625e-05
0.00013441922783385962,8.726144733373076e-05,-0.0004826794320251793,0.0002297856262885034,7.918071059975773e-05
0.000126543061924167,8.814665488898754e-05,-0.0004923520027659833,0.0002237066364614293,8.489142055623232e-05
0.00013388316438067704,9.295526979258284e-05,-0.0004850455152336508,0.0002327145339222625,7.077314512571321e-05
0.00011652997636701912,8.61274529597722e-05,-0.00046452239621430646,0.00024243163352366537,7.728458149358629e-05
0.0001300232543144375,0.00010905587259912863,-0.0004837612505070865,0.00023813439474906767,6.798486720072106e-05
0.00011679897579597307,9.009972563944756e-05,-0.0004753748653456568,0.000246858864556998,6.145134102553129e-05
0.00012743138358928263,7.31818363419734e-05,-0.00046932228724472236,0.00023670357768423853,8.353454904863611e-05
0.00013324880274012682,8.607593190390617e-05,-0.0004553335893433541,0.0002402223908575252,8.187071944121271e-05
0.0001256255054613575,7.888484105933458e-05,-0.00044869584962725634,0.0002447596925776452,8.429649460595101e-05
0.0001315505796810612,8.567566692363471e-05,-0.0004752029781229794,0.00023917741782497612,7.999144872883335e-05
0.00012629406410269442,8.107206667773427e-05,-0.0004633356002159417,0.00024027033941820264,8.799962233752012e-05
0.00012656717444770038,8.911813347367571e-05,-0.000481136521557346,0.00023700176097918305,6.39106219750829e-05
0.00011323272337904199,7.987330900505185e-05,-0.0004712318477686495,0.0002399006625637412,7.829688547644764e-05
0.00012390258780214936,8.185474871424958e-05,-0.00046639618813060224,0.000241937828832306,7.281376019818708e-05
0.000132297383970581,7.590272434754297e-05,-0.0004611818876583129,0.0002485210134182125,8.923475979827344e-05
0.00015043964958749712,9.717868670122698e-05,-0.0004330477386247367,0.00026366420206613844,0.00010855999425984919
0.00014242081670090556,0.00010062682849820705,-0.000401275756303221,0.0002463260025251657,8.829740545479581e-05
0.00010596120409900324,6.864222814328969e-05,-0.00047037223703227937,0.00022212725889403373,5.922109994571657e-05
0.00011860913218697532,7.687549077672884e-05,-0.0004598014056682586,0.0002471080224495381,7.378074951702729e-05
0.00012927367060910908,7.777775317663327e-05,-0.00046135875163599854,0.0002381702070124448,6.232462328625843e-05
0.00012307375436648726,6.702996324747802e-05,-0.0004579578817356378,0.0002369647700106725,8.154500392265618e-05
0.00011754515435313806,9.337068331660704e-05,-0.00047479907516390085,0.00024400133406743407,6.292945181485265e-05
0.0001636925298953429,9.34665949898772e-05,-0.00045046576997265214,0.00024790858151391154,6.471789674833417e-05
0.0001197136880364269,8.094246732071042e-05,-0.0004623501154128462,0.00022803305182605987,7.522510713897645e-05
0.00011666747013805434,7.763920439174399e-05,-0.00045236898586153984,0.0002371937589487061,8.064555731834844e-05
0.0001248947810381651,8.448426524410024e-05,-0.00046475860290229315,0.0002502285351511091,8.535451343050227e-05
0.0001272662921110168,9.10244634724222e-05,-0.00046989077236503357,0.0002514298539608717,8.135697862599045e-05
0.00014410930452868342,9.587757085682823e-05,-0.000450693944003433,0.0002438234223518521,8.936078666010872e-05
0.0001360638125333935,8.971259376266971e-05,-0.0004705640021711588,0.0002430329332128167,8.038435043999925e-05
0.00012825448357034475,7.921122596599163e-05,-0.00046920526074245567,0.0002314436133019626,6.375543307513e-05
0.00014017909415997565,7.51776242395863e-05,-0.0004774247645400465,0.00023248234356287867,6.487780046882108e-05
0.0001229626650456339,7.547303539467975e-05,-0.0004712835652753711,0.00023684398911427704,7.085079414537176e-05
0.00011992202780675144,9.018001583172008e-05,-0.000469942024210468,0.00023747442173771557,7.877106691012159e-05
0.00011634636030066758,7.588473818032071e-05,-0.00045396707719191914,0.00025081509375013406,8.571318176109345e-05
0.00011396934132790193,9.858420526143163e-05,-0.0004650014743674547,0.00024203081557061523,7.354700210271403e-05
0.0001240121200680733,8.174602407962084e-05,-0.00047907646512612695,0.00023035013873595742,6.712791946483776e-05
0.00013312511146068573,9.763551497599109e-05,-0.00046051884419284766,0.0002502648567315191,8.121426799334586e-05
0.0001322060270467773,9.406632307218388e-05,-0.00046055769780650735,0.00026019054348580545,9.16518474696204e-05
0.00013196992222219708,7.168944284785539e-05,-0.0004650334303732962,0.00022382508905138818,7.138753426261246e-05
0.00012060305016348137,7.962448580656199e-05,-0.00043598169577308,0.00022771403018850836,7.549471047241242e-05
0.00012929228250868618,9.755872451933101e-05,-0.0004765784833580256,0.00024493809905834496,7.1686168666929e-05
0.00013283273437991738,9.405212767887859e-05,-0.00046515773283317685,0.00024195454898290336,8.625153714092447e-05
0.00012453786621335894,8.25168754090555e-05,-0.00046196344192139804,0.00024461292196065193,8.417764183832331e-05
0.00013329727516975254,0.0001021074567688629,-0.00047525559784844523,0.0002462574047967792,7.914208981674165e-05
0.00012703896209131926,8.882719703251496e-05,-0.00047458146582357585,0.00025151835870929057,7.544614345533773e-05
0.00010929114796454088,8.284953946713358e-05,-0.0004686980100814253,0.00022823573090136048,6.473350367741659e-05
0.00015414798690471798,0.00010567342542344704,-0.000477204128401354,0.00024684317759238183,6.34579046163708e-05
0.00011324029765091836,7.511090370826423e-05,-0.0004589394375216216,0.00024342580582015214,5.794482785859145e-05
0.00011681950854836033,8.078008249867707e-05,-0.0004656277887988836,0.0002320424537174404,6.479680450865999e-05
0.00011512136552482845,7.403552444884555e-05,-0.0004706430772785098,0.00023538095410913232,7.300560537260026e-05
0.0001209659894811921,7.574308256153017e-05,-0.00046614126767963166,0.00022801182058174166,6.395066884579137e-05
0.0001143754125223495,7.755371188977733e-05,-0.00045731975114904333,0.00023849408898968252,7.924551027826965e-05
0.00012373237404972318,8.75173500389792e-05,-0.00046311563346534973,0.0002373144670855254,7.735483086435124e-05
0.00011391983571229504,7.250892667798325e-05,-0.00046332538477145135,0.00023788839462213218,7.518809434259309e-05
0.00011715415894286708,7.570652087451891e-05,-0.00045950041385367507,0.00025243585696443915,8.753684232942759e-05
0.00011593578528845684,6.942421168787405e-05,-0.0004635481454897672,0.00022726808674633506,6.880628643557429e-05
0.00012273502943571654,7.494015881093219e-05,-0.0004814093990717083,0.00023100878752302378,6.783472781535238e-05
0.0001361394097330049,9.482763562118636e-05,-0.00045949642662890255,0.00024245020176749676,8.239952876465395e-05
0.00011896689102286472,8.30404314910993e-05,-0.00046996693708933884,0.0002397105999989435,7.063708471832797e-05
0.00011499263928271829,7.953689055284485e-05,-0.0004633027710951865,0.0002374568721279502,6.81749515933916e-05
0.00012130806862842293,6.467819184763357e-05,-0.0004649973416235298,0.00022962185903452334,7.000602636253461e-05
0.00012441126455087217,8.925228758016601e-05,-0.0004773736000061035,0.00023821863578632477,7.45532161090523e-05
0.00011460021050879732,8.522326970705763e-05,-0.00046346685849130154,0.0002376984630245716,6.684926484012976e-05
0.0001349279336864129,6.997799209784715e-05,-0.0004617903032340108,0.00023881155357230455,7.913990702945739e-05
0.00011475473002064973,7.985376578290014e-05,-0.0004649363690987228,0.000235307656112127,6.869006028864533e-05
0.00012205154780531301,8.36953695397824e-05,-0.00047725776676088566,0.00023710665118414906,7.043760706437752e-05
0.00011727817036444319,7.975587504915893e-05,-0.0003763583372347057,0.0002777333720587194,0.0001105961637222208
0.00011780731438193469,4.4835418520960964e-05,-0.00040568446274846787,0.0002539875567890704,9.17774232220836e-05
0.00015306747809518129,7.97162556409603e-06,-0.0001945617696037516,0.00019806182535830882,0.00022486461966764185
0.000391342502553016,5.3479743655771024e-05,-0.0001196946614072658,0.0002674787829164416,0.0003737088409252465
0.0003986530646216124,0.00015513107064180076,-0.0005479567334987223,0.00013419885362964123,0.0002919312100857496
0.00022133743914309892,0.00018748878210317343,-0.0005285876104608178,0.0002325039386050776,5.8801251725526527e-05
4.553025792120025e-05,0.00014261451724451035,-0.0004951779264956713,0.000245288189034909,-1.0782498975459019e-05
1.2526974387583325e-05,0.00010040299821412192,-0.0004729021457023919,0.0002381915983278304,-3.8130081520648666e-05
6.228744314284995e-05,0.00011654043919406831,-0.00047553650802001357,0.0002508781326469034,-7.622903922310796e-06
0.00012202614016132429,0.00011577781697269529,-0.0004698119300883264,0.00026718011940829456,6.849734199931845e-05
0.00011425611592130736,9.675262845121324e-05,-0.0004594247147906572,0.0002646545763127506,7.161712710512802e-05
0.00013075357128400356,0.00010121779632754624,-0.0004737806448247284,0.00024854528601281345,7.295105024240911e-05
0.00010318166459910573,8.286527008749545e-05,-0.00044782832264900213,0.0002452223270665854,9.245117689715698e-05
0.00011498185631353408,7.732030644547194e-05,-0.000444803707068786,0.00025250270846299827,8.395932673010975e-05
0.00013046468666289002,9.324450365966186e-05,-0.00046459864825010305,0.0002450790489092469,7.605538121424615e-05
0.00012381163833197206,0.00010326171468477696,-0.0004620092513505369,0.0002490424667485059,7.234677468659355e-05
0.00012673530727624893,9.929366933647545e-05,-0.00045308479457162315,0.0002497252426110208,8.984212763607502e-05
0.00011588815686991438,6.793269858462736e-05,-0.0004715755057986825,0.00022244377760216596,5.3804818890057504e-05
0.0001108984652091749,7.175169594120234e-05,-0.00046481107710860664,0.00023646651243325323,6.857643893454224e-05
0.00014733875286765397,0.00011365982936695217,-0.00047048504347912967,0.0002449598105158657,7.671574712730944e-05
0.00013325906184036285,8.759310730965808e-05,-0.00047394388820976013,0.00024325160484295336,7.433359860442579e-05
0.00012408883776515722,8.497473027091473e-05,-0.00047599410754628474,0.0002327943802811205,6.715401104884222e-05
0.00012116383732063696,6.908876821398735e-05,-0.00047114590415731067,0.0002305265516042709,6.908889190526678e-05
0.00013253855286166072,9.994275751523675e-05,-0.0004683177976403386,0.0002486025041434914,8.225686178775504e-05
0.00012668085400946438,9.37430013436824e-05,-0.00045038264943286777,0.0002521696151234209,8.25403622002341e-05
0.00010929637210210784,6.115468568168579e-05,-0.0004638524260371923,0.0002285033115185797,6.364102591760457e-05
0.00012250417785253376,8.008371514733881e-05,-0.0004663790168706328,0.0002327405818505213,7.754191756248474e-05
0.00011451110913185403,8.075338701019064e-05,-0.0004677519900724292,0.00023977397358976305,6.940645835129543e-05
0.00010973794996971263,6.985814252402633e-05,-0.0004531850281637162,0.00022920237097423526,6.387646863004193e-05
0.00010845247743418442,5.448727461043745e-05,-0.00046922257752157753,0.00021521969756577164,6.150655826786533e-05
0.00011621273006312549,7.299847493413836e-05,-0.00046729604946449404,0.0002264830545755103,7.025085506029427e-05
0.00011493793863337488,8.83231550687924e-05,-0.0004769724328070879,0.00024879147531464696,6.804950680816546e-05
0.00012419061386026442,7.552945317002013e-05,-0.00047187422751449054,0.00023151606728788463,6.761954864487052e-05
0.0001334360713372007,7.607451698277146e-05,-0.0004478514892980456,0.00023637068807147446,8.218028233386576e-05
0.00011352037108736111,8.40557404444553e-05,-0.00046432705130428076,0.0002560316352173686,8.464715938316658e-05
0.00011316017480567098,7.510780415032059e-05,-0.0004686806059908122,0.0002298610779689625,6.742872210452333e-05
0.00013445944932755083,8.993854862637819e-05,-0.00046821904834359895,0.00024226492678280917,7.568101136712357e-05
0.00012205439270474017,7.277858094312249e-05,-0.00043039591400884086,0.00023558939574286342,6.0587430198211216e-05
0.00012246356345713139,8.701888145878911e-05,-0.0004627848684322089,0.00024590248358435934,7.231421477627009e-05
0.00011844425898743792,9.219438652507961e-05,-0.00046976387966424227,0.00024174054851755497,6.387904431903735e-05
0.00012237939517945048,9.930130909197032e-05,-0.00045857814257033164,0.00025431456742808223,7.428392564179376e-05
0.00013362825848162172,8.336624159710482e-05,-0.0004581733082886785,0.0002359974751016125,8.264921052614227e-05
0.00012024266470689329,8.515668014297262e-05,-0.0004390657413750887,0.0002472211781423539,9.29865927901119e-05
0.00011991710198344663,7.270107744261622e-05,-0.00044152335613034666,0.0002415241760900244,9.371224587084724e-05
0.00011800535867223516,8.238109148805961e-05,-0.0004595973296090961,0.00023570728080812842,6.486894562840462e-05
0.00011486328003229573,7.622246630489825e-05,-0.00045933117507956917,0.00024168977688532325,7.871836714912206e-05
0.00011361935321474448,8.05882955319248e-05,-0.00045537613914348185,0.00024189571558963505,7.023205398581922e-05
0.0001225464220624417,8.333338337251917e-05,-0.00046468726941384375,0.0002459360403008759,7.969837315613404e-05
0.00012095406418666245,9.717649663798512e-05,-0.0004699317214544863,0.0002428181905997917,7.21316973795183e-05
0.00013051116548012942,8.382322266697885e-05,-0.00048038212116807694,0.00023087004956323653,6.283105904003605e-05
0.00014451764582190665,9.324269922217354e-05,-0.0004651127674151212,0.00024852788192220027,8.225377678172664e-05
0.00013575659249909222,8.11631980468519e-05,-0.00044491066364571447,0.00025008487864397466,9.62019112193957e-05
0.00011639230069704352,7.900321361375973e-05,-0.0004605794092640281,0.00024522817693650717,7.787724462104961e-05
0.00014372431905940175,9.835252421908079e-05,-0.0004614435019902885,0.0002565282629802823,8.132193033816293e-05
0.0001339854788966477,8.540127601008862e-05,-0.0004358442092780024,0.00023852760205045342,8.134672680171208e-05
0.00011564437591005117,8.468546730000526e-05,-0.00045973199303261936,0.00023131983471103013,6.281316018430516e-05
0.00012236007023602724,8.124757005134597e-05,-0.00046964682405814534,0.00023587036412209272,6.996931188041344e-05
0.00012369136675260958,9.031710942508653e-05,-0.00045758381020277733,0.0002408020809525624,6.633521115873009e-05
0.00011465046554803848,6.923236651346086e-05,-0.0004674371739383787,0.00022693071514368057,6.741643301211298e-05
0.0001208674511872232,9.132226841757074e-05,-0.0004753303364850581,0.00024446076713502407,7.453427679138258e-05
0.00011576010001590475,8.412382885580882e-05,-0.0004753409884870052,0.00023973359202500435,6.457815470639615e-05
0.00012132410483900459,8.593347592977807e-05,-0.00048299040645360947,0.00023538178356830028,6.304639100562781e-05
0.00012483769387472418,8.7273059762083e-05,-0.00047935618204064667,0.00022319481649901718,5.90056661167182e-05
0.0001409551332471892,8.981424616649747e-05,-0.0004690508067142218,0.00024098632275126874,8.033645281102508e-05
0.00012717259232886136,7.850919064367191e-05,-0.00045243639033287764,0.0002301725762663409,7.74599175201729e-05
0.00011005176202161238,5.6240620324388146e-05,-0.0004660749982576816,0.00022757358965463936,6.522356125060469e-05
0.00011455854837549852,6.745143036823721e-05,-0.0004604737914633006,0.00022898841416463256,7.212205673567951e-05
0.00011993712541880086,7.537272904301062e-05,-0.0004613914061337709,0.00023805665841791782,6.92949615768157e-05
0.00012224583770148456,8.630743832327425e-05,-0.0004676681710407138,0.00024099230358842758,7.693684165133163e-05
0.00012299808440729976,7.758697756798938e-05,-0.0004545090487226844,0.00024546313215978444,8.258508023573086e-05
0.00011163704766659065,6.557431333931163e-05,-0.0004481635114643723,0.0002310459385626018,7.703008304815741e-05
0.00012381655687931925,7.79518813942559e-05,-0.000475969456601888,0.00023648882051929834,7.281648140633479e-05
0.0001223583531100303,7.598955562571065e-05,-0.0004724181490018964,0.0002363818493904546,6.749402382411063e-05
0.00011983561853412539,7.875075243646279e-05,-0.0004511630977503955,0.00022973664454184478,6.870408833492547e-05
0.00011498641833895816,7.671600906178354e-05,-0.00047873085713945335,0.00022020706092007455,4.999008160666562e-05
0.0001279067510040477,8.679928578203544e-05,-0.00047432770952582365,0.00023763680655974892,7.159155211411418e-05
0.00011612076923483984,7.911460124887526e-05,-0.00046509425737895066,0.00023586030874866992,6.666543049504979e-05
0.00011996411922154948,0.00010993864270858468,-0.0004617566009983421,0.00026315826107747853,8.516146772308275e-05
0.00012186697858851404,9.602186764823271e-05,-0.00046848572674207384,0.00024098252470139414,7.58227615733631e-05
0.00011038962111342698,7.404761709040031e-05,-0.0004653050855267793,0.00023812679864931846,7.278337579919025e-05
0.00011321071360725908,7.169161835918203e-05,-0.00045475948718376463,0.00023456271446775645,8.309586701216176e-05
0.0001234965748153627,6.661594670731573e-05,-0.0004579204542096704,0.00023671617964282632,7.916421600384638e-05
0.0001249043270945549,9.360758122056724e-05,-0.00045511356438510114,0.00023671011149417606,8.084504224825649e-05
0.00013309804489836097,8.288399112643674e-05,-0.0004722068551927805,0.00023817196779418737,7.934077439131215e-05
0.00012504204642027617,9.871483052847908e-05,-0.00047305240877904003,0.0002370062284171581,6.628486880799754e-05
0.00013418489834293723,9.538163430988787e-05,-0.0004717303381767124,0.00024114562256727368,7.438433385686949e-05
0.00012035311374347656,7.478857150999829e-05,-0.0004665550659410656,0.0002429591550026089,7.078045018715784e-05
0.00012917097774334252,9.227693226421252e-05,-0.00046053246478550136,0.0002513653889764101,7.704235758865252e-05
0.00012224333477206528,7.4477240559645e-05,-0.00045989672071300447,0.00024329709412995729,7.634597568539904e-05
0.00013665728329215201,8.927746239351109e-05,-0.0004662274150177837,0.00023740006145089862,8.317142783198506e-05
0.00013357058924157172,7.187188748503104e-05,-0.0004522654344327748,0.0002281930501339957,7.481372449547052e-05
0.00011323120270390064,7.019018812570721e-05,-0.00046531931729987264,0.0002258095919387415,6.674543692497537e-05
0.0001464905362809077,0.00011368608102202417,-0.0004200091352686286,0.0002437715593259782,7.837388693587856e-05
0.00014329806435853246,9.323316771769896e-05,-0.00046520508476532996,0.0002440684329485521,7.445116352755576e-05
0.00013751338701695204,9.88031315500848e-05,-0.00047940915101207793,0.00023553158098366114,7.087273115757853e-05
0.00010794665286084636,8.57311679283157e-05,-0.0004458719631657005,0.00024459921405650675,8.183720638044178e-05
0.00013146641140338033,7.593760528834538e-05,-0.0004575694620143622,0.00024101893359329551,9.246901754522696e-05
0.00012344348942860958,6.774230132577941e-05,-0.0004682800790760666,0.00023331231204792857,7.530188304372133e-05
0.00012274172331672162,8.493706263834609e-05,-0.000487128651002422,0.00022877696028444921,6.715406925650312e-05
0.00012312472972553226,8.699754107510671e-05,-0.00045639791642315686,0.0002409358858130872,7.953335443744436e-05
0.0001237164397025481,7.725119940005243e-05,-0.0004671528295148164,0.0002401758247287944,7.038351759547368e-05
0.00012838729890063402,8.300864283228293e-05,-0.00047197617823258037,0.00023877838975749907,7.526110130129382e-05
0.00014726945664733648,0.00010118520003743471,-0.00039989629294723267,0.0002644664200488478,0.00013312534429132936
0.00012330885510891676,9.407586185261607e-05,-0.0004648271715268493,0.0002489147591404617,7.491586438845843e-05
0.00012419519771356136,7.20219177310355e-05,-0.0004618577659130096,0.00024438841501250863,8.564984455006197e-05
0.00012005411554127932,7.413006824208423e-05,-0.0004586756404023617,0.00023532629711553452,6.736215436831117e-05
0.00012964526831638068,7.29216480976902e-05,-0.0004675854870583862,0.00024390030012000352,6.883735477458687e-05
0.00012592074926942587,9.562632476445287e-05,-0.0004853222344536334,0.00023351248819381,6.294887862168252e-05
0.000134818532387726,8.603955211583525e-05,-0.00047700901632197196,0.00023530266480520365,7.767401984892786e-05
0.00014487728185486048,8.723991049919277e-05,-0.00042644064524210984,0.00024174350255634638,8.918881212593988e-05
0.0001306501217186451,9.251059964299202e-05,-0.00046055723214522004,0.00025226190336979926,8.787572733126581e-05
0.000133294946863316,8.609053475083783e-05,-0.0004430722910910845,0.000246228912146762,7.450876728398725e-05
0.00012096761201974005,8.488452294841409e-05,-0.0004587115545291453,0.00024209778348449615,7.310644286917523e-05
0.00012991992116440088,8.69035575306043e-05,-0.0004644335131160915,0.000233336235396564,6.761597614968196e-05
0.00012855061504524198,6.851405487395823e-05,-0.0004752827517222613,0.00023176157264970243,7.093024760251865e-05
0.00013640681572724134,8.228178921854123e-05,-0.0004774932749569416,0.0002351031143916771,6.177117757033557e-05
0.00012536768917925656,9.820496052270755e-05,-0.0004479348426684737,0.0002518707187846303,7.634592475369573e-05
0.00014332520368043333,8.264469943242149e-05,-0.00045059958938509226,0.00023946442524902525,8.08351978776045e-05
0.0001700820866972208,0.00012072420213371517,-0.0004703831218648702,0.000252541241934523,9.270915325032547e-05
0.00012538261944428086,9.057840361492707e-05,-0.00046133864088915283,0.0002411721361568198,8.882376278052105e-05
0.00012552845873869956,8.487138256896287e-05,-0.0004670494527090341,0.00024193916760850698,7.247659232234582e-05
0.00012502478784881532,6.988002132857218e-05,-0.0004445941303856671,0.00023631849035155028,7.794913835823536e-05
0.00012871487706433982,7.729644130449742e-05,-0.0004678540863096714,0.00022911194537300617,7.565448322566226e-05
0.00014896014181431386,9.312605106970295e-05,-0.000450429244665429,0.00025548064149916167,9.403968579135837e-05
0.00013149229926057157,7.380831084446983e-05,-0.00045472697820514435,0.00022074798471294346,7.707731128903106e-05
0.00013227880117483434,9.468687494518237e-05,-0.000461842748336494,0.00025364180328324437,8.6248415755108e-05
0.00014089587784837931,0.00010400651808595285,-0.00045990222133696085,0.0002609367948025465,9.695690096123144e-05
0.00013125523400958627,7.409302634187044e-05,-0.00044391021947376435,0.0002581462904345244,0.00010808825027197601
0.0001357871078653261,8.755379531066865e-05,-0.00045417866203933954,0.00025483526405878365,0.00010297448898199946
0.0001245413877768442,6.991107511566952e-05,-0.00046543052303604787,0.00023775710724294186,7.517333142459394e-05
0.0001291612279601395,7.995872874744236e-05,-0.0004636471276171506,0.00023579178377985957,7.97151806182228e-05
0.00015682251250836998,0.00011309474211884663,-0.00044288000208325684,0.00027920273714698846,0.00011710657418007031
0.00014468248991761354,9.774706995813176e-05,-0.00046892731916159386,0.000254454294918105,0.00010309835488442332
0.000141308773891069,8.349631389137357e-05,-0.00046004998148418963,0.0002469480969011784,9.067220526048914e-05
0.00014648042269982398,7.896845636423677e-05,-0.0004560237575788051,0.00024375741486437616,8.695248106960207e-05
0.00013987455167807641,8.231751417042688e-05,-0.00044930860167369246,0.0002504700969439,8.06054231361486e-05
0.00015356435324065387,9.435829269932584e-05,-0.00046472513349726796,0.00025043200002983207,8.76539052114822e-05
0.00012041993613820524,9.235681500285864e-05,-0.00046204079990275193,0.00024443044094368815,8.248758967965841e-05
0.00012441459693945944,9.0646484750323e-05,-0.00045884499559178943,0.0002464939607307315,7.662038115086034e-05
0.00012474687537178397,7.48673774069175e-05,-0.00047503257519565517,0.00023665107437409458,7.790169911459088e-05
0.00014404134708456698,0.00010172413749387488,-0.00047102081589400774,0.0002451140317134559,7.764005567878485e-05
0.00013163477706257254,8.595515828346834e-05,-0.00046549164108000696,0.00024181099433917555,7.486692629754543e-05
0.0001384647621307522,9.546519868308678e-05,-0.00047121007810346777,0.00023696258722338823,8.602561138104647e-05
0.00015693438763264567,0.00010704768646974117,-0.00043415444088168437,0.00026191413053311413,9.340361430076882e-05
0.0001262267178390175,8.203347533708437e-05,-0.0004473937151487917,0.00023286671785172075,7.657804962946102e-05
0.00014073934289626774,9.14923584787175e-05,-0.0004638742248062045,0.0002410202723694965,6.526579090859741e-05
0.00013955525355413556,8.524655277142301e-05,-0.00047022695071063936,0.00023134579532779756,7.404613279504701e-05
0.00012826376769226044,8.1862453953363e-05,-0.000467694248072803,0.0002391471643932164,7.773259858367965e-05
0.0001178289094241336,6.911232776474208e-05,-0.0004697039548773319,0.00022975487809162587,6.727674190187827e-05
0.0001259160490008071,7.541114609921351e-05,-0.000470069091534242,0.0002265259245177731,6.315512291621417e-05
0.00012551668623927978,9.24023552215658e-05,-0.000463043135823682,0.00024077037232927973,7.543246465502307e-05
0.00013129010039847344,8.265252108685672e-05,-0.0004772846004925668,0.0002377708296990022,6.991244299570099e-05
0.00013018953904975206,9.874227544059976e-05,-0.00045545489410869777,0.00026673643151298165,9.13477924768813e-05
0.00013992843742016703,9.535190474707632e-05,-0.00044387648813426495,0.00027537107234820724,9.461757144890727e-05
0.00017081394616980106,0.00010949103307211773,-0.0004606423899531365,0.00025743580772541463,8.088305912679061e-05
0.0001327289646724239,7.922718941699713e-05,-0.00045928475446999073,0.00023615767713636157,6.670548464171588e-05
0.00012267069541849196,7.594390626763925e-05,-0.0004564654664136469,0.00023049894662108272,6.792131171096116e-05
0.00011917890515178442,6.965110515011474e-05,-0.00044972909381613135,0.00023498201335314659,8.347276161657646e-05
0.00013077050971332937,8.487584273098037e-05,-0.0004770025552716106,0.0002365338004892692,7.017964526312426e-05
0.00013650835899170488,7.995046325959265e-05,-0.00047111656749621034,0.00023473818146158007,8.351237920578569e-05
0.0001327682111877948,9.070050873560832e-05,-0.00046510671381838625,0.0002530286146793514,8.625282498542221e-05
0.00013480233610607684,0.00011089138570241631,-0.0004702679871115834,0.0002628624497447163,7.843955245334655e-05
0.00013126066187396646,8.866612915880978e-05,-0.00045658551971428096,0.00024116807617247105,7.456508319592103e-05
0.00015008787158876655,9.664738172432409e-05,-0.0004636000958271325,0.000248495489358902,8.354066812898964e-05
0.00011891312169609593,7.743230526102708e-05,-0.00044450844870880246,0.0002436132053844631,7.417338929371908e-05
0.0001285362814087421,7.891052518971263e-05,-0.00044918683124706155,0.00023092475021258,7.779769657645375e-05
0.0001342605537502095,8.600308501627296e-05,-0.00045956336543895293,0.00023759102623444048,9.021165897138415e-05
0.00013293491792865098,8.76041958690621e-05,-0.00047419362817890937,0.0002251187979709357,5.9501478972379125e-05
0.0001289708889089525,7.490473944926634e-05,-0.0004533577302936465,0.00023406645050272343,7.260924030561e-05
0.00012362576671876013,9.013709495775402e-05,-0.0004670864727813751,0.00023547325690742582,6.474543624790384e-05
0.00014465488493442535,0.00010631286568241194,-0.0004700421995949,0.00025624071713536983,6.489362567663193e-05
0.0001383179478580132,8.171099761966616e-05,-0.0004572946927510202,0.00023798886104486885,8.296456508105621e-05
