eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00012108376540709287,7.830555841792375e-05,-0.00046223582467064256,0.0002352498413529247,7.835715950932354e-05
0.000128139290609397,0.00010381274478277193,-0.00046897260472178465,0.00024699512869119644,7.770091906422749e-05
0.00012419895210769027,9.768550080480054e-05,-0.00045434062485583127,0.00025263306451961404,7.787301001371816e-05
0.00011197246931260452,6.260651571210474e-05,-0.0003813118964899331,0.0003063027106691152,0.00018468861526343966
0.00013285836030263454,8.539487316738814e-05,-0.0003927192592527717,0.00029341597110033035,0.00017394944734405726
0.00012790340406354517,8.601942681707442e-05,-0.00047621331759728486,0.00023435245384462178,7.22147015039809e-05
0.00013445982767734677,9.039446013048293e-05,-0.00047718855785205966,0.00023809318372514102,7.763344910927117e-05
0.00013684647274203598,0.00010250679770251736,-0.0004712093796115369,0.00023745330690871924,6.67562344460748e-05
0.0001479494676459581,0.00010758578719105573,-0.0004329288494773209,0.0002537576074246317,9.606613457435742e-05
0.00013536341430153698,8.284563227789478e-05,-0.00044847917160950596,0.0002428444568067789,9.429972124053164e-05
0.00013719937123823908,8.015603089006618e-05,-0.0004481089708860964,0.00022624342818744483,6.233107706066221e-05
0.0001412174169672653,0.00010277453111484648,-0.0004828132805414498,0.0002396247145952657,6.146334635559471e-05
0.00015609584806952628,0.00010164328705286607,-0.0004724697791971267,0.0002412695757811889,7.618558447575197e-05
0.00013373470574151725,8.410378359258175e-05,-0.0004711695364676416,0.00024566540378145874,6.767741433577612e-05
0.00014366682444233447,0.00010311205551261081,-0.00045919854892417783,0.0002467565063852817,8.423794497502968e-05
0.00012916125706396997,7.81188064138405e-05,-0.0004623305285349488,0.00024159220629371705,7.077654299791902e-05
0.0001232912327395752,7.610722968820482e-05,-0.000464228680357337,0.00024229018890764564,8.567668555770071e-05
0.00013046163076069206,9.099843737203628e-05,-0.00046102289343252783,0.00024362710246350616,6.841941649327055e-05
0.00013976875925436616,8.997380791697651e-05,-0.0004596887738443911,0.0002425005659461021,8.056272054091096e-05
0.00013736989058088509,9.32192342588678e-05,-0.00046028543147258466,0.00023912670440040531,7.668374746572226e-05
0.00014179080608300865,0.00010279430716764182,-0.00046723050763830537,0.0002483246207702905,7.863263454055414e-05
0.00011311742127873003,8.269949466921389e-05,-0.00045674561988562346,0.00023171960492618385,5.8788893511518836e-05
0.00012608437100425363,7.517235644627362e-05,-0.00045545940520241857,0.00024003477301448584,7.73615320213139e-05
0.00012221097131259742,9.597124881111084e-05,-0.0004678383702412248,0.00024524697801098233,7.880385237513109e-05
0.00012271995365153998,8.51089134812355e-05,-0.00046100388863123953,0.0002497173845767975,7.025904778856784e-05
0.00013777607819065452,9.402758587384596e-05,-0.000454194872872904,0.00023936043726280326,7.337833812925966e-05
0.00014241551980376246,9.204296657117084e-05,-0.0004655273805838078,0.0002475985966157168,6.921926251379773e-05
0.00013888358080293983,9.498466533841564e-05,-0.00048122974112629885,0.0002417902869638056,6.464320176746696e-05
0.0001298754941672087,7.992145401658492e-05,-0.0004537567147053778,0.00022779843129683286,6.628109258599581e-05
0.00013162606046535075,7.916737376945093e-05,-0.0004657680110540241,0.0002388182329013944,6.947559450054541e-05
0.00013548370043281466,8.154170063789934e-05,-0.0004607523733284325,0.0002465184370521456,7.321261364268139e-05
0.0001197954552480951,8.045070717344059e-05,-0.00047627324238419533,0.00023244708427228036,6.519393355119973e-05
0.00012139932368881999,8.315263403346762e-05,-0.0004663853324018419,0.00024081461015157402,6.701480742776766e-05
0.00011635111150098965,8.132040238706395e-05,-0.00046308597666211437,0.00023453115136362607,7.575308700324969e-05
0.00012430841161403805,7.81618946348317e-05,-0.0004681576101575047,0.00023292392143048346,6.572742859134449e-05
0.0001295340625802055,9.220541687682272e-05,-0.00042515929089859133,0.00025182653916999703,8.565576717955993e-05
0.00013042610953561962,8.433956827502698e-05,-0.00044014345621690154,0.0002398973883828148,8.469502790831031e-05
0.00012825898011215028,9.50255271163769e-05,-0.0004752652894239873,0.0002428515290375799,6.817532266722992e-05
0.0001269860367756337,8.828220597933978e-05,-0.00047086819540709257,0.0002484979049768299,7.337951683439314e-05
0.00016823071928229186,0.0001295622932957485,-0.00045776276965625584,0.00024707766715437174,8.023143891477956e-05
0.00015339290257543325,0.00011501242988742888,-0.00044725963380187755,0.0002561958390288055,8.012830221559852e-05
0.00014483556151390076,7.664103031856938e-05,-0.00044610488112084573,0.0002555677492637187,9.910177323035896e-05
0.00016302595031447709,9.960680472431704e-05,-0.0004507162957452237,0.0002609759394545108,0.00010357189603382722
0.00014457300130743533,8.874438208295032e-05,-0.0004717817064374685,0.00023431387671735138,7.151879253797233e-05
0.00012642361980397254,0.00010842373740160838,-0.0004693016817327589,0.00025036901934072375,7.155992352636531e-05
0.00012589973630383608,8.234121924033387e-05,-0.00045642186887562275,0.00024054937239270655,7.150770397856833e-05
0.0001155639547505416,7.629257015651092e-05,-0.0004405569925438613,0.00023703378974460063,7.876551535446198e-05
0.00012189322296762839,7.507859845645726e-05,-0.00045989089994691307,0.00023443119425792247,7.0722664531786e-05
0.00012022563896607608,8.445465937256813e-05,-0.00047452904982492333,0.00023819251509848985,6.461319571826607e-05
0.00011066287697758526,8.861758396960795e-05,-0.0003915161360055208,0.00026832753792405134,0.00011811352305812758
0.000137312279548496,7.749312499072404e-05,-0.00038107336149550974,0.0003131867269985378,0.00017251133976969868
0.00014304784417618066,0.00010210981417912991,-0.00047064627869986,0.00024431038764305413,8.308572432724759e-05
0.00014736683806404471,0.00012249166320543736,-0.0004468806437216699,0.00025815650587901473,9.841498103924096e-05
0.00013376789866015315,8.437084034085274e-05,-0.000466127268737182,0.00022680060646962372,6.11094874329865e-05
0.00014780915807932618,8.98838770808652e-05,-0.0004742231103591621,0.00025327844195999205,9.836020763032137e-05
0.00014425617700908333,9.350723121315241e-05,-0.00042163161560893064,0.0002465134020894766,9.25900531001389e-05
0.00015037301636766642,0.00010219908290309832,-0.0004263216396793723,0.00023147252795752132,6.909116928000003e-05
0.00013421318726614118,8.867694850778207e-05,-0.0004700861463788896,0.00023380354105029252,6.634571036556736e-05
0.0001530697481939569,9.063660399988294e-05,-0.00047292586532421416,0.0002409994922345504,8.30213466542773e-05
0.00014783538063056767,8.511759369866922e-05,-0.00047159925452433527,0.00023414781026076523,6.685081461910157e-05
0.00012763505219481885,7.907052349764854e-05,-0.0004632455529645085,0.00024355780624318868,7.949800783535467e-05
0.00012600010086316615,7.323891622945666e-05,-0.00046385108726099133,0.00023971819609869272,7.27238948456943e-05
0.00012297509238123894,7.646931044291705e-05,-0.00047078891657292843,0.00023839289497118443,7.891624409239739e-05
0.00013444579963106662,0.00010029337863670662,-0.0004819174646399915,0.00024274826864711938,6.113953713793308e-05
0.0001488172420067713,0.0001243888691533357,-0.00047108533908613026,0.00025601801462471485,7.32437547412701e-05
0.00012846905156038702,8.60257787280716e-05,-0.0004683817969635129,0.00024311878951266405,7.716147956671193e-05
0.00012487902131397274,0.00010192461195401849,-0.0004556286730803549,0.00024548260262236,6.701909296680242e-05
0.00013449923426378518,9.36253709369339e-05,-0.0004661460116039962,0.0002450572501402349,7.226431625895201e-05
0.0001289464707951993,7.84751828177832e-05,-0.00045864985440857714,0.0002450970932841301,7.662037387490274e-05
0.0001306516496697441,8.417775825364515e-05,-0.00046101445332169533,0.0002430336026009172,7.874133007135242e-05
0.0001350896927760914,8.159059507306665e-05,-0.00046800318523310125,0.00023742440680507568,6.723745900671929e-05
0.0001231685164384544,5.9822268667630844e-05,-0.0004661922284867615,0.00023285475617740303,6.909263174748048e-05
0.00012224346573930234,6.356931407935917e-05,-0.0004624784050974995,0.0002367273991694674,7.32007683836855e-05
0.00012736638018395752,7.285514584509656e-05,-0.0004627860325854272,0.00024396493972744795,6.533056148327887e-05
0.0001359705056529492,7.411128171952441e-05,-0.0004464090743567794,0.00024202285567298532,7.402511255349965e-05
0.00011326150706736372,7.210925832623616e-05,-0.0004675799864344299,0.0002460037067066878,6.899586878716946e-05
0.00012422219151630998,8.389274444198236e-05,-0.00047292935778386885,0.0002397024363745004,6.423347076633945e-05
0.00017341956845484674,0.00011393484601285307,-0.00046484527410939336,0.00025190820451825857,7.894408918218687e-05
0.00014360097702592609,0.0001025735109578818,-0.00046337529784068476,0.00025253318017348647,8.460244134766981e-05
0.00012506639177445322,7.278635166585445e-05,-0.0004689463530667126,0.00024063486489467326,7.98112596385181e-05
0.00012541675823740658,8.0404533946421e-05,-0.00047231372445821757,0.00023611952201463282,6.570426194230095e-05
0.00012883302406407893,8.584203897044063e-05,-0.00046534795546904206,0.00023905314446892592,6.964070780668408e-05
0.00013589684385806322,9.651316213421524e-05,-0.00047185766743496066,0.0002550367498770356,7.916206232039258e-05
0.00013276253594085574,9.576754382578656e-05,-0.00046407937770709406,0.00025477231247350574,7.126601849449798e-05
0.00016500687343068418,7.561544043710455e-05,-0.00024159652821253985,0.00030086844344623387,0.0002995179675053805
0.0002676451113075018,0.00011435168562456963,-0.00027239182963967323,0.00031037125154398376,0.0003391370119061321
0.00018636134336702526,0.00012564411736093462,-0.000490974634885788,0.00024276082694996148,0.00013089012645650658
0.00013280472194310278,0.0001242729340447113,-0.0005026924191042781,0.00023005808179732407,2.1801795810461044e-05
0.00013500914792530239,0.00013850010873284188,-0.0005042062839493155,0.00023345378576777875,2.2318652554531585e-05
0.0001378051529172808,0.00010656547237886116,-0.0004771891690324992,0.0002506398886907846,8.625520422356202e-05
0.00012750181485898793,8.243880438385531e-05,-0.00046298280358314514,0.00023204270109999922,7.171210745582357e-05
0.0001315842819167301,9.16288117878139e-05,-0.00047604271094314754,0.00023990533372852949,6.187192775541916e-05
0.00014250930689740926,0.00010671342897694558,-0.00047092433669604366,0.00024422805290669203,6.755065987817943e-05
0.00015584251377731562,9.232086449628696e-05,-0.0004703802114818245,0.00024101223971229047,7.903093501226978e-05
0.00010986298002535476,7.366811769315973e-05,-0.000455915811471641,0.00021760402887593955,5.033229899709113e-05
0.00013866224617231635,8.128149784170091e-05,-0.0004725437320303172,0.00023852045706007632,7.352360989898443e-05
0.00016194894851651045,9.878150740405545e-05,-0.00047103103133849805,0.00026034394977614284,9.807309834286569e-05
0.00014119775732979178,9.166213567368686e-05,-0.0004877581668552012,0.00022320140851661563,5.8857029216596863e-05
0.00013586746354121718,8.039743988774717e-05,-0.00046863913303241134,0.0002438365772832185,8.435777272097766e-05
0.00012667414557654408,8.264860662166029e-05,-0.00045716523891314864,0.0002466590085532516,7.910110434750095e-05
0.00013411222607828677,8.001828973647207e-05,-0.0004573171027004719,0.0002457951777614653,9.429510100744665e-05
0.00011976047244388609,7.604562415508553e-05,-0.00047791484394110745,0.00022918375907465816,6.690159352729097e-05
0.00011759187327697872,7.920865755295381e-05,-0.00047497017658315594,0.00023275999410543588,6.0845948610221974e-05
0.00011524810543050991,7.760521839372814e-05,-0.0004682212311308831,0.0002413325273664668,7.337618444580585e-05
0.00011933083442272617,6.690630107186735e-05,-0.00043196984915994113,0.0002565566683188081,9.765638242242858e-05
0.00014249450759962198,7.416852167807521e-05,-0.0003995095612481237,0.00026019787765108054,0.00012262693780940026
0.00011321356578264384,8.350947609869763e-05,-0.0004792819963768125,0.00023151801724452525,5.970257188891992e-05
0.00012352490739431232,9.503281762590632e-05,-0.000448728824267164,0.0002525290183257312,8.033042831812054e-05
0.00014870939776301384,6.424091407097876e-05,-0.0004516778571996838,0.0002431498724035919,8.310283737955615e-05
0.0001245222374564037,7.462874054908752e-05,-0.0004672763461712748,0.00022268452448770407,6.695335468975826e-05
0.00012533551489468664,8.277109736809507e-05,-0.00046738103264942765,0.00023465201957151294,6.126470543676987e-05
0.00011105350858997554,7.103098323568702e-05,-0.0004667607718147338,0.0002357537450734526,6.604266673093662e-05
0.00012822740245610476,8.184445323422551e-05,-0.0004744587640743703,0.00024203152861446142,7.501518120989203e-05
0.0001246668107341975,7.300368451979011e-05,-0.0004637591482605785,0.00024090278020594266,7.63924908824265e-05
0.0001226464519277215,8.672429976286367e-05,-0.00045680539915338164,0.00024199318431783468,7.018310861894861e-05
0.00012227623665239662,6.846927863080055e-05,-0.00045456076622940594,0.00022781365260016173,6.130951078375801e-05
0.00014421498053707182,8.484587306156754e-05,-0.00041688035707920784,0.0002587774361018092,0.00016928123659454286
0.00013418015441857278,7.483511581085622e-05,-0.00037964677903801203,0.00023013526515569535,0.00015104016347322613
0.0002013753546634689,0.00011832181917270644,-0.0002473838976584375,0.0002524058509152382,0.00010815921996254474
0.0005778099875897169,0.00015571960830129686,-0.0003036000125575811,0.0004334087716415525,0.000483325682580471
0.00021388533059507608,8.956952660810201e-05,-0.0003025480837095529,0.0003964754578191787,0.0003623491211328656
0.0003355540102347732,0.00016964584938250482,-0.0004354638513177633,0.0002463223645463586,0.00012156978482380511
0.000282659922959283,0.00015755776257719845,-0.00017560111882630736,0.0004585901624523104,0.00036191870458424086
0.00012936274288222194,0.00016328626952599734,-0.0002208961523137987,0.00029145184089429677,9.481734014116228e-05
0.00012930584489367902,0.00020123657304793602,-0.0005108551122248173,0.0002965162275359034,9.467489144299179e-05
8.178636198863387e-05,0.00017426106205675748,-0.0005334831075742841,0.00025301869027316565,-1.3674250567419222e-06
0.00010683605796657504,0.00015368321328423917,-0.0005265622166916728,0.00024240012862719595,1.292244178330293e-05
9.965036588255316e-05,0.00012519079609774053,-0.0004937134217470884,0.0002458305971231312,4.6032986574573436e-05
0.00011127068137284368,9.459587454330176e-05,-0.00048546268953941757,0.00023987451277207583,5.479685569298454e-05
0.00013276316167321056,9.02952888282016e-05,-0.0004728031635750085,0.00025189059670083225,7.479819032596424e-05
0.00016469105321448296,0.000117249132017605,-0.00044324310147203516,0.0002505034208297729,7.685126183787361e-05
0.00013548550487030298,8.937980601331219e-05,-0.0004650165210478008,0.00024018011754378682,6.883041351102293e-05
0.00011421882663853467,8.944165892899035e-05,-0.0004644560685846954,0.00023589331249240786,5.6696339015616104e-05
0.00012072147364960983,8.848371362546459e-05,-0.00047482136869803066,0.000242649475694634,6.350765033857897e-05
0.00012867982150055468,0.00010099761857418343,-0.0004587160074152053,0.0002615004195831716,9.215008321916685e-05
0.00012030607467750087,7.357179856626317e-05,-0.0004609387833625078,0.00023259625595528632,6.987343658693135e-05
0.00012039401917718352,8.303410868393257e-05,-0.0004574559861794113,0.0002432294859318063,7.02034667483531e-05
0.0001337939320364967,0.00010211903281742707,-0.00046886675409041345,0.0002358657366130501,6.960501923458651e-05
0.00011589960922719912,9.644235979067162e-05,-0.000461369490949437,0.00024188372481148693,7.898201874922961e-05
0.00012249125575181097,7.488035771530122e-05,-0.00046721228864043946,0.0002375841286266222,7.122048555174842e-05
0.00012505291670095176,8.544474985683337e-05,-0.0004724981263279915,0.0002341897197766229,6.614526500925422e-05
0.00014445555279962718,0.0001068542114808224,-0.0004634485230781138,0.00025281865964643657,8.183381578419358e-05
0.00013568087888415903,0.00010599425149848685,-0.0004628353635780513,0.0002598679857328534,7.67723104218021e-05
0.00014388222189154476,8.736747986404225e-05,-0.0004717122064903378,0.00024209570256061847,6.357176607707514e-05
0.00012503573088906705,8.960955892689526e-05,-0.00046980610932223493,0.0002395832270849496,6.162449426483363e-05
0.0001294399844482541,7.588571315864101e-05,-0.00044701655860990286,0.00025361095322296023,9.126743680099024e-05
0.00012605529627762738,6.240801303647459e-05,-0.0004433619906194508,0.0002340333157917485,8.248820813605562e-05
0.00012842459545936435,7.772963726893066e-05,-0.0004700529389083386,0.00022210968018043784,8.007833093870431e-05
0.00015408758190460503,0.00010573802137514576,-0.0004617368977051228,0.0002532956132199615,0.00010010659752879292
0.00014337785250972956,9.1018810053356e-05,-0.0004599672975018621,0.00023382152721751479,7.389600068563595e-05
0.00012768080341629684,7.822682528058067e-05,-0.00047146645374596124,0.00023566106392536312,6.962835323065521e-05
0.00012659424101002514,8.072378841461614e-05,-0.00047205854207277303,0.00024809790193103254,6.899889558553696e-05
0.00011733162682503462,7.944393291836604e-05,-0.00046632971498183917,0.00023224313918035477,6.430050416383891e-05
0.00013141728413756937,8.746428648009896e-05,-0.0004623192653525621,0.00024849470355547965,9.980916365748271e-05
0.00014724064385518432,0.00010872869461309163,-0.00046541236224584276,0.0002638463629409671,9.505249181529508e-05
0.00012507184874266386,6.903707981109619e-05,-0.00046649845899082715,0.0002359446662012488,6.285800191108137e-05
0.00014473275223281235,9.147107630269602e-05,-0.00047043734230101114,0.000263974885456264,8.961933781392872e-05
0.00015356570656877008,0.00010472536814631894,-0.0004550726735033095,0.00025885668583214283,9.150321420747788e-05
0.00010653227218426764,8.167320629581809e-05,-0.0004696629766840488,0.00023953974596224723,5.540714482776821e-05
0.00011462142720120026,7.193659257609397e-05,-0.00046672264579683537,0.0002307760587427765,6.975355790928006e-05
0.00011995497334282844,7.935155008453876e-05,-0.0004435963346622884,0.00023682467872276905,8.821097435429692e-05
0.00014298062887974083,0.00010409150854684411,-0.00034069549292325974,0.0002552767982706428,9.450075594941154e-05
0.00012074609549017624,7.710383943049237e-05,-0.0002906036679632962,0.00021687494881916788,5.5334017815766856e-05
0.00018544422346167264,0.00019887043163180349,-0.0005137785337865354,0.0002789078280329705,0.00010590410965960473
0.00017320622282568365,0.00019329445785842839,-0.0004892327706329526,0.0002891766198445112,0.00010009160178015009
0.00015660400094930083,0.0001228346663992852,-0.0004738353309221565,0.0002631202223710716,8.331929711857809e-05
0.00013492166181094944,7.563047256553546e-05,-0.00045456713996827597,0.00023654494725633413,7.84750227467157e-05
0.00014296344306785613,9.574156865710391e-05,-0.000471416104119271,0.0002610882220324129,9.340179531136528e-05
0.00013475144805852324,7.211830234155059e-05,-0.00047316463314928114,0.00022066074598114938,7.302612357307225e-05
0.0001378016313537955,0.00010493039735592902,-0.00046914324047975237,0.0002411384048173204,8.019549568416552e-05
0.00014152702351566404,0.00010880621266551316,-0.00046978777390904725,0.00024564069462940097,8.705841173650697e-05
0.00012910306395497173,9.829738701228052e-05,-0.0004818293091375381,0.00021829284378327432,4.870393604505807e-05
0.00012621772475540638,6.947206566110253e-05,-0.0004640127590391785,0.00023983634309843183,8.283679198939353e-05
0.00012543903721962124,7.52320120227523e-05,-0.0004475647292565554,0.00024416230735369027,8.871911995811388e-05
0.00013504315575119108,7.948324491735548e-05,-0.0004520661314018071,0.00025189763982780283,8.96310666576028e-05
0.00012112266995245591,6.643779488513246e-05,-0.0004442424979060888,0.00025501466006971896,9.669728024164216e-05
0.0001359363668598235,7.388665108010173e-05,-0.00047321323654614384,0.00023423430684488267,7.200159598141909e-05
0.0001367569639114663,9.746151772560552e-05,-0.0004683003644458949,0.00024663208751007915,8.56932092574425e-05
0.00013664500147569925,8.5849518654868e-05,-0.0004700676072388888,0.0002426270366413519,8.838256326271221e-05
0.0001322923926636577,7.824072963558137e-05,-0.0004581358807627112,0.00023668297217227519,8.85587724042125e-05
0.00013208233576733622,9.711783786769956e-05,-0.00046672133612446487,0.00024050031788647172,7.765110785840079e-05
0.00011984109005425124,7.762739551253617e-05,-0.00045258103637024766,0.0002418554067844525,7.749243377475068e-05
0.00011801387881860137,6.555378786288202e-05,-0.00045391428284347063,0.00022601075761485845,6.528390076709911e-05
0.00012321061512921003,7.351997192017734e-05,-0.00046557115274481486,0.0002299035113537684,6.642330845352262e-05
0.00011386796541046353,6.48482600809075e-05,-0.0004536367778200656,0.00022452369739767164,6.322996341623366e-05
0.00011832464952021836,7.61878618504852e-05,-0.0004765074118040502,0.00022423948394134638,6.214364839252083e-05
0.00013325258623808622,7.300867582671344e-05,-0.00047334289411082864,0.0002333000156795606,7.886374078225344e-05
0.00013122044038027525,8.912174962460995e-05,-0.00021219902555458248,0.0002777586050797254,0.0002978512202389539
0.0003391563368495554,0.00016979905194602907,-0.0002122657460859045,0.0002183285832870752,0.00028847085195593536
0.00034867922659032047,0.00015656858158763498,0.00015405112935695797,0.00036637231823988264,0.0003858085547108203
0.00016652222257107496,6.563458555319813e-06,0.00028259077225811785,0.0004925846587866545,0.00045789647265337413
0.00034976628376171,0.00027957436395809054,-0.0003717778599821031,0.00028850641683675354,0.00020989967742934823
0.0002794935426209122,0.0002560392313171178,-0.000562746892683208,0.00026532556512393063,8.038243686314672e-05
0.00014606304466724396,0.00013880987535230815,-0.0005293539725244045,0.0002235835418105125,4.167441147728823e-05
0.00013764749746769667,0.00011722130147973076,-0.0005323736695572734,0.0002202252071583644,3.7750418414361775e-05
0.00011886703578056768,0.00010265413584420456,-0.0005173674435354768,0.00021291550365276635,3.574083893909119e-05
0.00014173384988680482,0.00010743652819655836,-0.0005042505799792707,0.00023418301134370267,5.682725168298929e-05
0.00013764883624389768,0.00010827725054696202,-0.0004940807120874523,0.0002396603231318295,6.676421617157757e-05
0.00013261334970593452,9.557606972521172e-05,-0.0004934488097205758,0.00023194070672616363,5.665312346536666e-05
0.00013726306497119367,9.950434468919411e-05,-0.0004908430273644626,0.00023712973052170128,7.321851444430649e-05
0.00012073617108399048,8.423639519605786e-05,-0.00038426494575105613,0.00025956297758966684,7.97093816800043e-05
5.091482307761908e-05,2.7759057047660466e-05,-0.00038577383384108543,0.0002676745061762631,0.00010646339796949178
5.566402614931576e-05,1.5178061403275933e-05,-0.0003827022737823426,0.0002632259565871209,0.00010240087431157008
7.58601090637967e-05,3.294345151516609e-05,-0.00039554716204293067,0.00027529674116522074,0.00010840391041710971
9.010086068883538e-05,2.7448348191683177e-05,-0.0004003657959401608,0.00025995276519097393,0.00010592104081297292
0.00012891880760435018,4.896880273008719e-05,-0.00041787512600421916,0.00022196538338903335,5.512111238203943e-05
0.00011643159814411774,5.5071450333343826e-05,-0.00040175102185457945,0.00026541561237536365,9.548948582960291e-05
8.115659875329584e-05,3.8996251532807946e-05,-0.00038959996891207993,0.00026412378065288067,0.00010352912067901344
8.244788477895781e-05,2.071628114208579e-05,-0.0004026482056360692,0.0002539286215323955,0.00010410803224658594
8.238198643084615e-05,2.916037556133233e-05,-0.00041238998528569937,0.00024215584562625736,8.855641499394551e-05
0.00010247238242300229,5.1970095228170976e-05,-0.0004343346226960421,0.0002511123311705888,8.212622196879238e-05
8.654946577735245e-05,5.633260298054665e-05,-0.000435831694630906,0.00025211088359355927,7.460041524609551e-05
9.514898556517437e-05,5.6376160500803956e-05,-0.0004406406951602549,0.00024470238713547593,8.285353396786377e-05
0.00011209277727175503,5.8695157349575304e-05,-0.00044389753020368516,0.0002559921413194388,9.066887287190184e-05
9.195455641020091e-05,5.545186650124377e-05,-0.0004280923749320209,0.000258673942880705,9.245667024515568e-05
9.125198266701773e-05,4.680593337980099e-05,-0.00042613287223502994,0.00024953868705779314,0.00010536933405091986
0.00010330302029615268,6.991979171289131e-05,-0.000439012743299827,0.00024734821636229753,7.580613601021469e-05
9.527905058348553e-05,7.192187331384048e-05,-0.00044184617581777275,0.0002587990602478385,8.547967445338145e-05
0.00011003220424754544,7.170117896748707e-05,-0.0004479564086068422,0.0002335241733817384,7.777824066579342e-05
0.00010084146197186783,6.528974336106329e-05,-0.0004122954560443759,0.00024531708913855255,8.215835259761661e-05
0.0001070062062353827,5.4091226047603413e-05,-0.0004203990974929184,0.00023365342349279672,7.475216989405453e-05
0.00011153591913171111,6.627646507695317e-05,-0.0004492557782214135,0.00024752022000029683,7.526957779191434e-05
8.314112346852198e-05,4.306880873627961e-05,-0.0004234247899148613,0.0002386416599620134,6.929039227543399e-05
0.0001060917929862626,6.668997957604006e-05,-0.0004532776074483991,0.00024467401090078056,7.490166171919554e-05
0.00010462840145919472,8.326365787070246e-05,-0.0004504558455664665,0.0002278384490637109,6.549994577653706e-05
0.0001257943804375827,8.000357047421858e-05,-0.00044858729233965283,0.00025537580950185657,7.526762783527374e-05
0.00011649428779492156,7.059094787109643e-05,-0.0004468182160053402,0.0002487167075742036,8.951882773544641e-05
0.00010419618774903938,6.207946717040613e-05,-0.0004528707941062749,0.00024265484535135331,7.940155046526343e-05
0.00011230619566049428,7.793396798660979e-05,-0.0004528381687123328,0.00024337705690413716,7.656718662474304e-05
0.00012772034096997229,7.249901682371275e-05,-0.00043968902900815015,0.0002551804936956614,9.579570178175344e-05
0.00011750565317925066,6.717434007441625e-05,-0.0004464617813937366,0.000243488495470956,8.780770440353079e-05
9.680405491963029e-05,5.172854798729532e-05,-0.00044819698086939747,0.0002342924562981352,8.172783418558538e-05
0.00013444075011648238,7.253519288497046e-05,-0.0004634301585610956,0.0002471066836733371,7.156281208153814e-05
0.00011017099313903601,7.475406891899183e-05,-0.0004396096046548337,0.0002609244256746024,9.51815309235826e-05
0.00012474905815906823,7.164158159866929e-05,-0.0004484477394726128,0.0002664316853042692,8.320837514474988e-05
0.0001384195202263072,7.574683695565909e-05,-0.0002573741367086768,0.00037460870225913817,0.0002586129994597286
0.00014252582332119346,0.00013473174476530403,-0.00041263026650995016,0.000254501384915784,0.00013577847857959569
0.00015502696624025702,0.00014857786300126466,-0.000490053032990545,0.00024074340763036162,6.32160808891058e-05
0.00014068196469452232,0.00010538286005612464,-0.0004904068191535772,0.00024740546359680593,6.882406160002574e-05
0.0001475914177717641,0.00010941298387479036,-0.00045325286919251084,0.0002486094308551401,7.076290785335004e-05
0.00011407776037231089,5.6851877161534496e-05,-0.000447807862656191,0.00023329097894020376,6.969006790313871e-05
0.00011117473331978545,6.536519504152237e-05,-0.0004478640912566334,0.00023833147133700552,7.956202171044424e-05
0.00011676528811221941,5.355667235562578e-05,-0.0004295399703551084,0.00024891685461625457,0.00010159971134271473
0.00011842390813399106,7.240074046421796e-05,-0.0004445445665623993,0.00023751358094159516,6.912491517141461e-05
0.00013300543650984764,8.406146662309766e-05,-0.00046043656766414637,0.00026482087559998035,0.00010032628051703796
0.00011112963693449275,7.50890831113793e-05,-0.00045761626097373664,0.00023739859170746056,7.554353214800358e-05
0.000120476855954621,8.822567178867757e-05,-0.00046432128874585027,0.00025598288630135363,8.875696221366525e-05
0.00011884592095157132,8.12325524748303e-05,-0.00046083299093879765,0.0002446467406116426,7.409499085042626e-05
0.0001306613121414557,6.528928497573361e-05,-0.0004671276547014713,0.00023712468100711703,6.752584158675745e-05
0.00013720865536015478,8.937191887525843e-05,-0.00047196319792419667,0.00024964861222542817,7.830143294995649e-05
0.00013518471678253263,0.00010186788131250069,-0.0004788803635165095,0.0002396967902313918,7.237209501909092e-05
