eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00012060737935826181,9.052827954292296e-05,-0.00044223890290595586,0.00025128116249106824,6.888530333526433e-05
0.00011568119953153655,5.11974903929513e-05,-0.0004230936465319246,0.00024135161947924644,8.339316991623491e-05
0.00013005851360503584,7.82580318627879e-05,-0.00045821358799003065,0.0002529546036385,9.036224946612491e-05
0.00012182414502603933,6.994345312705262e-05,-0.0004549161822069436,0.0002335991594009101,7.115407061064616e-05
0.0001212569695780985,6.798788672313094e-05,-0.0004631372867152095,0.00023496279027312997,6.807216414017603e-05
0.00010846354416571558,7.445384107995777e-05,-0.0004608464078046382,0.00024951723753474653,7.57727975724265e-05
9.881129517452791e-05,5.424990376923233e-05,-0.0004533932369668037,0.0002384919935138896,6.791901978431271e-05
0.00011369685671525076,6.619706255150959e-05,-0.00044921369408257306,0.00025286886375397444,7.2121387347579e-05
0.00013175973435863853,8.053248893702404e-05,-0.00044794759014621377,0.0002480262483004481,7.979005022207275e-05
0.00013183907140046358,8.373540185857563e-05,-0.0004577246436383575,0.00025686839944683015,7.829531386960298e-05
0.00011122933938167988,7.163212285377085e-05,-0.0004599483800120652,0.00023993504873942584,7.393950363621116e-05
0.00012373068602755666,7.737576379440725e-05,-0.00046689953887835145,0.0002329964336240664,7.203670975286514e-05
0.0001283663441427052,7.656731759198009e-05,-0.00046811235370114446,0.00024631386622786516,7.993019971763715e-05
0.00012312643229961395,7.475746679119766e-05,-0.0004624691791832447,0.00024018467229325322,6.69455184834078e-05
0.00014387120609171686,8.316226012539119e-05,-0.00044965249253436923,0.0002488174650352448,8.070723561104387e-05
0.0001285461912630126,6.97226423653774e-05,-0.00046365786693058913,0.00025178820942528546,8.780707867117599e-05
0.00011206040653632954,6.428877532016486e-05,-0.0004541872185654938,0.0002358037891099229,6.921205931575969e-05
0.00012325527495704589,7.079663191689178e-05,-0.00045032461639493693,0.0002513521758373827,0.00010449605906615034
0.00011602099402807652,8.323575457325205e-05,-0.00046133869909681374,0.000241940826526843,7.070046558510512e-05
0.00012755824718624353,7.348097278736532e-05,-0.00046604653471149504,0.0002448588784318417,6.678714998997748e-05
0.00011126186291221528,7.898377953097224e-05,-0.00047168310265988117,0.0002320108178537339,6.047761053196154e-05
0.00012185826926724983,8.023856207728386e-05,-0.0004618303792085498,0.00025078904582187533,8.912863268051296e-05
0.000116202631033957,6.955225398996845e-05,-0.0004544003750197589,0.00025717736571095884,8.222385804401709e-05
0.00013449412654154003,9.190158016281202e-05,-0.0004640289407689124,0.00025286583695560694,8.080546831479296e-05
0.00014404056128114462,9.789255273062736e-05,-0.000443026889115572,0.00025301892310380936,9.827307076193392e-05
0.00014699308667331934,9.771731129148976e-05,-0.0004513109743129462,0.0002629886730574072,8.085359149845317e-05
0.0001251983339898288,9.281353413825856e-05,-0.0004456072638276965,0.0002505918964743614,8.163952588802205e-05
0.00013174518244341016,8.847930439515041e-05,-0.0004635706718545407,0.0002579443680588156,8.992601942736655e-05
0.00011712928971974179,6.784341530874373e-05,-0.00044976000208407635,0.0002423575060674921,7.581513636978343e-05
0.0001208213870995678,8.886836440069601e-05,-0.0004734631220344454,0.00024161850160453466,7.007371459621936e-05
0.00011903449194505813,7.908206316642463e-05,-0.0004619603278115392,0.00023918367514852437,6.116615986684337e-05
0.00011642894241958855,6.508838123409079e-05,-0.00046442859456874436,0.00024127641518134624,7.569849549327046e-05
0.0001214568255818449,8.139205601764843e-05,-0.00047125571290962403,0.00023728176893200723,6.750362081220374e-05
0.00012305678683333102,7.635758083779365e-05,-0.0004642549611162394,0.0002493149950169027,7.723238377366215e-05
0.00013216535444371402,8.35201281006448e-05,-0.000457712507341057,0.00024047672923188657,8.154060924425721e-05
0.0001355762797174975,9.602834325050937e-05,-0.00046778158866800373,0.00023753228015266356,7.540853403043002e-05
0.00011065437865909188,6.386575842043385e-05,-0.0004722819721791894,0.00023006230185274037,6.434342503780499e-05
0.00011266671208431943,6.104769272496924e-05,-0.00046235418994911015,0.00023133677314035594,6.26490218564868e-05
0.0001313615211984143,6.314674828900024e-05,-0.00045224142377264803,0.0002518839028198272,0.00010046296665677801
0.000116830320621375,7.177390216384083e-05,-0.00045611857785843313,0.00023548153694719082,7.571039895992726e-05
0.00011720240581780671,8.379507926292717e-05,-0.0004485967219807208,0.00025303519214503467,8.962032734416425e-05
0.00012992839037906379,7.855390140321106e-05,-0.00047477943007834256,0.0002326795074623078,6.512280378956348e-05
0.00014653948892373592,8.247081859735772e-05,-0.00047094255569390947,0.00024432310601696367,8.173416426870972e-05
0.00012458860874176023,8.471804903820157e-05,-0.00046682971878908575,0.0002470127947162837,6.961972394492477e-05
0.0001431060372851789,9.327219595434144e-05,-0.00047390951658599084,0.00025108398403972393,7.725972682237625e-05
0.00016856465663295242,0.00012526974023785442,-0.00047676611575298006,0.0002484173746779561,8.77158745424822e-05
0.00014340975030791014,0.00011369670392014086,-0.000450984894996509,0.0002563974412623793,9.843607404036447e-05
0.00011595681280596182,6.669780123047529e-05,-0.0004506947007030249,0.00023813721782062203,7.846255175536498e-05
0.0001154130295617506,7.758617721265182e-05,-0.00047201645793393254,0.0002352049632463604,7.803356129443273e-05
0.0001297833223361522,8.098589023575187e-05,-0.00045010310714133084,0.0002482334384694696,9.327095176558942e-05
0.00012642164074350148,8.586611511418596e-05,-0.00047122815158218156,0.0002544871822465211,8.2250677223783e-05
0.00010601673420751469,7.602316327393055e-05,-0.0004714885726571083,0.00024097082496155053,6.405558087863028e-05
0.00014041051326785237,9.552860865369439e-05,-0.0004671508795581758,0.0002424748236080632,5.984335803077556e-05
0.00013035547453910112,7.123975228751078e-05,-0.00046229787403717637,0.00023658867576159537,7.840713078621775e-05
0.00012832072388846427,7.903656660346313e-05,-0.0004629515169654042,0.00025367780472151935,8.807244739728048e-05
0.00011921449186047539,7.48876846046187e-05,-0.00045761821093037724,0.0002476389054208994,8.568268822273241e-05
0.00013674134970642626,9.880341531243177e-05,-0.00047987053403630847,0.0002569464850239456,7.853302668081595e-05
0.00012888942728750408,8.997046097647399e-05,-0.0004503423988353461,0.00025616330094635487,9.149522520601751e-05
0.0001533171598566696,0.0001180346807814203,-0.0004651143390219658,0.00024847796885296697,7.639680552529171e-05
0.00014292035484686494,0.00010021511116065084,-0.00044531287858262664,0.00024327251594513652,8.898730447981508e-05
0.00012722446990665048,6.25346292508766e-05,-0.00045242518535815185,0.00023251991660799828,6.918935105204582e-05
0.00017765395750757307,9.260670049116015e-05,-0.0004685431777033955,0.00024716000189073384,9.293764014728367e-05
0.00014071541954763234,8.029952005017549e-05,-0.0004464776429813355,0.0002540626446716488,9.828521433519201e-05
0.0001255426759598777,9.171281271846964e-05,-0.0004497629415709524,0.00027373485499992967,0.00010952186858048664
0.00014239150914363566,9.242367377737536e-05,-0.00046506969374604523,0.0002538394182920456,9.461746230954304e-05
0.0001503678795415908,9.941108874045312e-05,-0.00045622925972566014,0.000250157347181812,8.580994472140445e-05
0.00010778314026538284,6.756256334483625e-05,-0.00046097635640762746,0.00024159610620699823,7.54442298784852e-05
0.00012960298045072705,8.182096644304694e-05,-0.0004678317927755416,0.0002309865958523005,6.756386574124917e-05
0.0001184424545499496,6.714605115121229e-05,-0.0004620015388354659,0.00023167114704847333,5.902716293348931e-05
0.00012770954344887286,7.259127596626058e-05,-0.00045722353388555353,0.00022043185890652242,5.037040682509542e-05
0.00018033724336419252,0.00013224534632172436,-0.0004102960519958288,0.0003614412271417677,0.00023004689137451348
0.00017024856060743332,0.00013828913506586105,-0.0004340211162343621,0.00035095421480946243,0.0002099344419548288
0.00013664808648172766,8.291222184197977e-05,-9.762800618773326e-05,0.00030093995155766606,0.0001669488992774859
0.0001610762410564348,0.00019474084547255188,-0.00018960112356580797,0.0002765893004834652,0.00010202104749623686
0.0002312738652108237,0.0002608110371511429,-0.000515543797519058,0.00029125911532901233,0.00011220927262911572
0.00019252585479989648,0.00015866177272982895,-0.0005108092445880175,0.0002821350935846567,0.00010746918997028844
0.0001620615221327171,0.0001212702045449987,-0.0004901455249637365,0.00025117924087680876,8.034791244426742e-05
0.00013596816279459745,8.862462709657848e-05,-0.00046062198816798633,0.00023906763817649332,9.057398710865529e-05
0.00013250655320007354,8.554470696253702e-05,-0.0004497543559409678,0.00025167252169922,9.259365469915792e-05
0.00013385000056587157,9.023338498082012e-05,-0.00047377796727232635,0.0002661993494257331,8.078604150796309e-05
0.00014822553202975539,9.797667735256256e-05,-0.00046838223352096975,0.00026309650274924934,8.387801790377125e-05
0.00013244633737485856,8.556457760278136e-05,-0.0004473653389140964,0.00024942311574704945,8.606835035607219e-05
0.00012820756819564852,9.763473644852638e-05,-0.00045845401473343367,0.00024364166893064976,7.623020064784214e-05
0.00013720792776439342,9.12388932192698e-05,-0.00047808719682507217,0.00024145595671143383,8.534435619367288e-05
0.0001340224116574973,9.086531645152718e-05,-0.0004380476020742208,0.0002721874334383756,0.00011224346962990239
0.0001320585870416835,7.692196231801063e-05,-0.00042581235175020993,0.00026565318694338197,0.00011355624883435669
0.0001438658800907433,9.173944272333756e-05,-0.00046335658407770097,0.0002497415116522461,8.589156641392037e-05
0.0001400881155859679,0.00010137231583939864,-0.00047507919953204686,0.0002421134267933667,7.511123112635687e-05
0.00012733455514535308,7.587054278701544e-05,-0.0004639590624719858,0.00024663531803525984,7.942925731185824e-05
0.00013579441292677075,8.120784332277253e-05,-0.00046134696458466346,0.0002536971878726036,8.631162199890241e-05
0.00012086894275853408,8.079670078586787e-05,-0.00047155027277767664,0.00024144821509253236,7.79055990278721e-05
0.0001253794034710154,7.234700024127959e-05,-0.0004568682634271681,0.00024230088456533847,9.002024307847023e-05
0.00014214855036698282,8.664299093652517e-05,-0.0004690492351073772,0.0002480474940966815,9.190972923533992e-05
0.00011100716801593079,8.234705455834046e-05,-0.0004697141121141613,0.00025183180696330965,6.621403008466585e-05
0.00013183079136069864,9.35610878514126e-05,-0.0004768117505591362,0.00025302398717030883,7.320180884562433e-05
0.00013559634680859745,7.666947931284085e-05,-0.000453247019322589,0.0002505035954527557,8.56721308082342e-05
0.0001479931961512193,0.00010288257908541708,-0.0004625961882993579,0.0002512038627173752,8.171048102667555e-05
0.00013108979328535494,8.711223199497908e-05,-0.00045550995855592186,0.00026523289852775633,9.281090751755984e-05
0.00012345417053438723,7.73346473579295e-05,-0.00047432808787561953,0.00023692141985520718,6.266640411922708e-05
0.00012792005145456642,8.515929948771372e-05,-0.0004600143292918801,0.0002521065180189908,8.955230441642925e-05
0.0001252209476660937,8.224511111620814e-05,-0.00045159083674661815,0.00025330708012916153,9.9550248705782e-05
0.0001469886483391747,8.446186257060616e-05,-0.0004740401054732502,0.0002530177589505911,8.299288310809061e-05
0.00011392130545573308,7.323262980207801e-05,-0.00048387882998213167,0.00022438427549786866,5.010415043216199e-05
0.00012689910363405946,8.625951159046963e-05,-0.0004640522820409387,0.0002501198323443532,7.879728946136311e-05
0.00011798737978097051,9.036017581820488e-05,-0.00046432987437583517,0.00026249312213622034,8.412288298131898e-05
0.00014720983745064584,0.00010100394138135016,-0.00046610395656898623,0.000269582262262702,8.296922169392928e-05
0.0001441562781110406,8.918100502341986e-05,-0.00048020362737588574,0.0002288719697389752,6.0561695136129856e-05
0.0001348546938970685,8.694511780049652e-05,-0.0004580974346026778,0.0002393697650404647,8.950231131166221e-05
0.00013116755872033536,7.698055560467765e-05,-0.0004520356887951493,0.0002514492371119559,0.00010024436051025988
0.00014144599845167252,7.814604032319039e-05,-0.00045189945376478136,0.0002466584846843034,0.00010043199290521444
0.00014350049605127424,7.514560275012627e-05,-0.00043578655458986765,0.0002546882024034858,9.577655873727052e-05
0.0001610716135473922,7.905333768576385e-05,-0.0004282539593987167,0.00025768173509277403,0.00010343837493564934
0.00010598346852930264,5.2161249186610796e-05,-0.0004601133987307549,0.00023120392870623618,8.014932245714591e-05
0.00011774867016356438,5.160182627150789e-05,-0.0004608437593560666,0.00022868900850880888,8.641155727673322e-05
0.00011643995094345884,8.368025009986013e-05,-0.00045714539010077726,0.0002346546534681693,7.695518434047699e-05
0.00011627602361841127,6.957353616598994e-05,-0.0004649001348298043,0.00023850695288274437,7.075280882418156e-05
0.0001153598932432942,3.818035474978387e-05,-0.00018292355525773016,0.0003396339598111809,0.00021621093037538233
0.00017983492580242455,0.00016738240083213896,-0.0002882234111893922,0.0002786528202705085,0.00011446790449554099
0.00017479520465712994,0.00016001849144231528,-0.0005248303641565144,0.0002577021950855851,8.526649617124349e-05
0.0001610551553312689,0.000125387407024391,-0.0005056808004155755,0.00024527317145839334,7.908847328508273e-05
0.00015668818377889693,0.00010279801063006744,-0.0004718185227829963,0.0002625340421218425,0.0001069021673174575
0.00013090783613733947,8.988925401354209e-05,-0.00046704831765964627,0.00024208806280512363,8.744694787310436e-05
0.00012946028436999768,8.107176108751446e-05,-0.00048535320092923934,0.00022826287022326142,6.892734381835908e-05
0.00012285129923839122,8.517722017131746e-05,-0.0004853960126638413,0.00023597168910782784,7.099995855242014e-05
0.00012278345820959655,9.171247074846178e-05,-0.00048606912605464464,0.000246378273004666,7.839106547180563e-05
0.00012759085802827028,8.344544767169282e-05,-0.0004821866168640554,0.00024574215058237314,8.204866026062518e-05
0.00012988183880224824,9.065313497558236e-05,-0.00047562125837430363,0.00025149137945845723,8.843656542012468e-05
0.00012926408089697358,9.280450467485934e-05,-0.00046265820856206124,0.00026212906232103705,0.00010246802412439138
0.00012874451931566,9.229714487446472e-05,-0.00046856363769620657,0.00025240454124286765,7.901967910584062e-05
0.0001235593226738274,7.634299254277721e-05,-0.0004574658814817667,0.0002414977643638849,9.19676385819912e-05
0.00011777132021961734,8.338435145560652e-05,-0.00047050375724211335,0.00023669563233852384,6.960463360883296e-05
0.00014382395602297038,7.405095675494522e-05,-0.0004746485792566091,0.000236134888837114,6.993630086071789e-05
0.0001519263896625489,9.77197923930362e-05,-0.00047721122973598534,0.0002605542249511928,8.505071309627965e-05
0.00012961072206962854,8.872216858435422e-05,-0.0004711784713435918,0.0002469643368385732,7.732014637440443e-05
0.00014138697588350624,8.396261546295135e-05,-0.00048035336658358574,0.0002444912679493428,8.27252952149138e-05
0.00012354340287856758,8.548762707505375e-05,-0.00045711503480561083,0.0002373346796957776,7.651202759006992e-05
0.00012801676348317417,8.163931488525122e-05,-0.0004725316248368472,0.00025337617262266576,8.283495117211714e-05
0.0001278899435419589,7.412414561258629e-05,-0.00047563549014739687,0.00024249273701570928,8.522142888978124e-05
0.00012068025534972548,8.828067075228319e-05,-0.0004527940764091909,0.0002600928710307926,9.429777855984868e-05
0.00011977223039139062,8.234930282924324e-05,-0.0004628344613593072,0.00024877541000023484,7.58929891162552e-05
0.0001353914849460125,9.23302286537364e-05,-0.00045508236507885163,0.00024668723926879466,8.504866127623245e-05
0.00011033968621632086,6.160544580779971e-05,-0.000453945976914838,0.00023044511908665297,8.353888551937416e-05
0.00011917112715309484,7.646936137462035e-05,-0.00045895893708802765,0.0002472782216500491,9.217925980919972e-05
0.00012164739746367562,8.299264300148934e-05,-0.0004638973332475871,0.0002584136382211,9.20729071367532e-05
0.00013124622637405992,8.383652311749756e-05,-0.00047106514102779334,0.0002467367448844016,8.499524847138673e-05
0.00011681453906930984,7.338610157603398e-05,-0.0004592119657900184,0.00024521397426724434,8.061171683948487e-05
0.00011123502190457656,7.885073864599691e-05,-0.0004773735126946122,0.00023256021086126569,5.740764390793629e-05
0.00011224913032492624,6.966875662328675e-05,-0.0004587861767504363,0.00023562023125123238,6.141891208244489e-05
0.00013831685646437106,9.001154103316367e-05,-0.0004801708564627916,0.0002505948068574071,8.613404497737065e-05
0.00013923102233093232,8.988138142740354e-05,-0.00045948056504130363,0.0002547303738538176,7.975794142112136e-05
0.00010910544369835408,6.510213279398158e-05,-0.00046188064152374864,0.00023644168686587363,7.2030998126138e-05
0.0001211126655107364,7.350803934969008e-05,-0.0004512591694947332,0.00025193896726705134,9.692410822026432e-05
0.000140928546898067,7.432833081111312e-05,-0.000455689849331975,0.0002614533004816621,0.00010209104948444292
0.0001436340098734945,9.434425010113046e-05,-0.0004650371556635946,0.0002550878853071481,8.730341505724937e-05
0.00012483063619583845,7.935661415103823e-05,-0.00046863779425621033,0.00023936953220982105,7.994789484655485e-05
0.00012762397818733007,7.201534026535228e-05,-0.0004795761778950691,0.0002398310898570344,7.061751966830343e-05
0.00011245547648286448,7.188084418885408e-05,-0.0004658947582356632,0.0002443418197799474,8.860815432853997e-05
0.000134892703499645,9.295444760937244e-05,-0.00047397011076100165,0.00024609084357507527,7.350047235377133e-05
0.0001342979521723464,0.00010202528210356833,-0.00047574343625456095,0.00024238275364041328,6.535759894177318e-05
0.00014368057600222528,0.00010253864456899464,-0.0004834169521927834,0.0002442813711240888,7.497372280340642e-05
0.000131200926261954,8.241834439104423e-05,-0.00043574956362135714,0.00023388613772112882,8.565253665437922e-05
0.0001199498656205833,6.765474245185031e-05,-0.00044769447413273167,0.00023754237918183208,8.81162632140331e-05
0.00013221471454016862,8.445071580354123e-05,-0.0004775223496835679,0.00024514575488865376,8.693338895682245e-05
0.0001373445411445573,8.597195846959949e-05,-0.0004937266930937767,0.00022917895694263282,6.137879972811788e-05
0.0001186530280392617,9.364041034132242e-05,-0.00048061533016152685,0.00024613254936411977,6.84329352225177e-05
0.00013916805619373918,9.076949936570601e-05,-0.00046730317990295584,0.0002526136231608689,9.521946049062535e-05
0.0001332064712187275,7.894807640695943e-05,-0.0004291576624382287,0.00024618959287181497,0.00010713951633078976
0.00011785811511799692,5.602449527941644e-05,-0.0004210371116641909,0.0002335132594453171,8.349491690751165e-05
0.0001355289132334292,0.0001009603583952412,-0.0004558231448754668,0.000248168216785416,7.308623025892302e-05
0.000203488307306543,8.880014502210543e-05,-0.00043189764255657787,0.00022827922657597807,8.14297454780899e-05
0.00019854368292726576,7.744001050014049e-05,-0.0001313305401708931,0.0001517150230938569,2.1806765289511528e-05
0.00010535010369494556,6.680164369754493e-05,-8.960855484474449e-05,0.0002885014400817454,8.417849312536418e-05
0.0002201382449129596,0.00023092403716873375,-0.0004458918992895633,0.000292154960334301,0.00013660771946888414
0.00022072719002608207,0.00021524754993151876,-0.0005607985658571124,0.00028531925636343663,0.0001361237227683887
0.00018777544028125703,0.00014500366523861885,-0.0004912724834866822,0.00027934121317230165,0.0001337706489721313
0.00017336693417746574,0.00016607028373982757,-0.00045432650949805975,0.00030694095767103136,0.00015624889056198302
0.00016974467143882066,0.0001408291282132268,-0.00046831133658997725,0.0002819615183398128,0.00012254455941729248
0.00015629158588126302,0.00011015335621777922,-0.0004861252673435956,0.00026611765497364104,0.00010363845649408177
0.00014004510012455282,9.76537776296027e-05,-0.00046800039126537735,0.00024552276590839034,7.360799645539373e-05
0.00013669900363311172,9.259663784177974e-05,-0.0004750953521579504,0.00024444074369966984,8.846280979923904e-05
0.00014094432117417455,9.870128997135909e-05,-0.0004693622759077698,0.0002486598968971521,8.449529559584333e-05
0.0001542329991934821,8.000992238521576e-05,-0.0004681044956669211,0.00023883691756054762,9.332187619293109e-05
0.0001230406342074275,8.40364518808201e-05,-0.00045337929623201484,0.0002493624342605472,7.794487464707345e-05
0.00012010267528239639,0.00011268065281910823,-0.00045482444693334406,0.0002872834156733006,8.682495536049828e-05
0.00013521786604542285,9.78002426563762e-05,-0.000466288736788556,0.0002696869196370244,8.752118446864188e-05
0.00012468473869375885,7.755718979751691e-05,-0.0004615502548404038,0.0002444137935526669,7.926768739707768e-05
0.00012564270582515746,9.241523366654292e-05,-0.0004764409677591175,0.00026388125843368465,0.0001066769691533409
0.0001258344855159521,7.945723336888477e-05,-0.000475581968203187,0.0002401289093540981,8.160392462741585e-05
0.00013093191955704242,8.979746780823916e-05,-0.0004797981528099626,0.0002514210937079042,8.973332296591252e-05
0.00012995318684261292,9.456502448301761e-05,-0.00045078937546350056,0.00027728185523301363,0.00010062263754662126
0.00011538604303495957,6.824380398029462e-05,-0.00046101922634989023,0.000251212069997564,8.168561907950789e-05
0.00012356150546111166,8.503687422489747e-05,-0.000473665539175272,0.00023954754578880966,7.375447603408247e-05
0.00014009512960910797,0.00010018130706157535,-0.000438093557022512,0.00025966684916056687,8.278848690679297e-05
0.00014192007074598226,9.468707867199555e-05,-0.0004691680951509625,0.0002546230680309236,8.213319961214438e-05
0.0001268855412490666,7.552758324891329e-05,-0.0004785084747709334,0.0002439908421365544,7.166972500272095e-05
0.0001286564947804436,8.799086208455265e-05,-0.0004726286861114204,0.00024865238810889423,8.011261525098233e-05
0.00015657767653465268,0.00010096048208652064,-0.0004633849603123963,0.0002635293349158019,0.00010238765389658512
0.00011431352322688325,5.934361252002418e-05,-0.000470673490781337,0.00023262575268745425,7.729791832389309e-05
0.0001146926442743279,8.188228093786165e-05,-0.00047369441017508507,0.00024141409085132182,7.499792991438879e-05
0.00013204642164055258,0.00010231426131213084,-0.000462958007119596,0.00025490883854217833,8.243065531132743e-05
0.0001234165392816067,6.970544927753508e-05,-0.00046102449414320285,0.0002560637367423624,8.569996862206608e-05
0.00010758668940979987,6.807986937928945e-05,-0.00047391484258696437,0.00023059344675857574,6.132607086328791e-05
0.0001210080808959901,8.151854126481341e-05,-0.0004728080530185253,0.00024355658388230952,6.802019925089553e-05
0.00011945450387429446,7.541538070654497e-05,-0.0004723382007796316,0.000247246993239969,7.67961610108614e-05
0.00012772221816703677,8.114940283121541e-05,-0.0004766572674270719,0.00024895812384784216,8.373345917789267e-05
0.00013230895274318755,9.582670463714749e-05,-0.00047103798715397726,0.00025603180984035134,8.110654016491026e-05
0.00014167913468554616,0.00010016158921644092,-0.00047214803635142733,0.0002610062074381858,8.494657231494784e-05
0.00012731869355775416,7.643612480023876e-05,-0.00047494412865489716,0.00024222057254519316,7.577014912385495e-05
0.0001222160062752664,9.281839447794482e-05,-0.00048125479952432215,0.00024215505982283506,7.627171726198867e-05
0.00013419328024610877,8.217808499466628e-05,-0.0004676024545915425,0.00024156997096724808,8.363562665181234e-05
0.00012180296471342444,6.180893251439555e-05,-0.0004559422668535263,0.00024703730014152825,9.52940754359588e-05
0.00012878085544798523,7.612090121256188e-05,-0.0004651714989449829,0.00024730651057325304,9.410405618837105e-05
0.00012923884787596762,7.467537216143683e-05,-0.0004653409705497325,0.0002570574579294771,8.139484270941466e-05
0.00013634856441058218,8.404280379181729e-05,-0.0004705235187429935,0.00024876228417269886,8.383028762182221e-05
0.00011731636914191768,8.033516496652737e-05,-0.0004620206018444151,0.00024886272149160504,7.040383206913248e-05
0.00012572288687806576,9.494019468547776e-05,-0.0004675369418691844,0.0002617748104967177,8.183338650269434e-05
0.00012933695688843727,7.951852603582665e-05,-0.0004549478180706501,0.0002501165436115116,6.384251173585653e-05
0.00014057844236958772,9.666923870099708e-05,-0.0004590350145008415,0.00024083181051537397,7.201005792012438e-05
0.00013231967750471085,8.246799552580342e-05,-0.00048100954154506326,0.00023679062724113462,6.21819999651052e-05
0.00012939325824845582,7.10373933543451e-05,-0.0004571994068101049,0.0002488376048859209,8.785229147179051e-05
0.000142034245072864,7.676282984903082e-05,-0.00046682695392519236,0.00023515375505667183,7.006501982687041e-05
0.00013226625742390752,7.39102324587293e-05,-0.00048179586883634334,0.00023781387426424766,8.095368684735149e-05
0.00014046570868231356,0.00010050996206700802,-0.0004469655395951122,0.0002593064564280212,9.374334331369029e-05
0.00011261420149821787,8.242485637310892e-05,-0.0004548428114503622,0.0002552595105953514,8.640126907266676e-05
0.0001399997854605317,9.412199142389001e-05,-0.0004613266501110047,0.00025728525361046195,9.71689005382359e-05
0.00011778063344536348,5.927225720370189e-05,-0.0004532112507149577,0.0002423277037451044,8.270548278233036e-05
0.0001277351257158443,7.263795123435557e-05,-0.00045079644769430166,0.0002448339655529708,8.180958684533834e-05
0.0001426057715434581,0.00010966184345306827,-0.00046130531700327987,0.0002554437378421426,8.319141488755122e-05
0.00016189027519430965,8.114321099128574e-05,-0.0004616941732820123,0.00025527042453177273,8.436362986685708e-05
0.00012565866927616298,7.609529711771756e-05,-0.0004697148106060922,0.0002546382311265916,8.149456698447466e-05
0.00012365607835818082,7.953267049742863e-05,-0.00046400894643738866,0.00022931399871595204,6.638665945501998e-05
0.00011708342935889958,6.628895789617674e-05,-0.0004613747587427497,0.00024017076066229487,7.533576717833057e-05
0.00012370271724648774,9.273750038119032e-05,-0.00046045050839893514,0.00025206105783581734,8.270607941085473e-05
0.00012242744560353458,8.315141167258844e-05,-0.0004652987990994007,0.000241632224060595,9.090107050724328e-05
0.00012959861487615854,7.590479799546301e-05,-0.0004533332830760628,0.00023992740898393092,7.878792530391365e-05
0.00013224704889580607,7.0045112806838e-05,-0.00044743073522113264,0.0002477302623447031,9.909386426443234e-05
0.00013396005670074373,9.453568782191724e-05,-0.00047518234350718563,0.0002419153752271086,6.778164970455691e-05
0.00012653166777454317,8.003507537068799e-05,-0.00047891584108583635,0.0002447609149385244,6.616837345063686e-05
0.00012459275603760034,7.697501860093325e-05,-0.0004747967759612948,0.00024313014000654218,8.340476051671429e-05
0.00013487000251188874,8.97684003575705e-05,-0.00046507662045769393,0.00025890278629958635,9.587878594174981e-05
0.00013085565296933058,7.747427298454568e-05,-0.00047139308298937976,0.00025501757045276463,9.053415124071762e-05
0.00015203496150206774,9.358703391626476e-05,-0.00046605704119428987,0.00023302901536226275,8.238829468609764e-05
0.00010847434896277264,6.332217162707819e-05,-0.00046691592433489865,0.00023460022930521518,6.302678229985759e-05
0.00012003604933852328,7.782373722875491e-05,-0.0004678797558881343,0.00024960015434771776,7.299658318515867e-05
0.00011780488421209155,6.560413748957217e-05,-0.0004622380365617573,0.0002378510544076562,7.859706965973601e-05
0.00012941028398927298,7.705925236223267e-05,-0.00047826921218074864,0.000236926440265961,8.6663116235286e-05
0.0001201277191285044,7.246940367622301e-05,-0.0004652196075767279,0.00025156012270599604,7.505030953325331e-05
0.00012351902842056006,9.553594281896949e-05,-0.00046351339551620185,0.00024462296278215945,7.6954675023444e-05
0.0001270273351110518,8.000696107046679e-05,-0.0004644339205697179,0.0002471999905537814,8.711422560736537e-05
0.00012771523324772716,8.296474697999656e-05,-0.0004717383126262576,0.0002502825518604368,7.508380804210901e-05
0.00012073350080754607,8.875010098563507e-05,-0.00046975328586995596,0.00024664634838700294,7.739422289887443e-05
