eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00012194093142170459,7.022057252470404e-05,-0.00046738007222302263,0.00024127989308908584,7.731466030236334e-05
0.00012328388402238488,7.101514347596094e-05,-0.00046155572636052966,0.00025497638853266835,9.119218157138675e-05
0.00013453810242936015,9.35201605898328e-05,-0.0004714155220426619,0.00024607518571428955,9.622226207284257e-05
0.0001408795069437474,8.910621545510368e-05,-0.0004723730380646885,0.00026617464027367527,9.649973799241708e-05
0.00012056461127940564,8.548072946723549e-05,-0.00047699370770715177,0.0002479824761394412,7.084217213559896e-05
0.00012349995085969567,9.153388964477926e-05,-0.0004620121035259217,0.00024238797777798027,7.453645957866685e-05
0.00012134517601225525,9.105875506065786e-05,-0.00046749730245210236,0.0002427603030810133,6.779730756534262e-05
0.00012712542957160622,9.14098200155422e-05,-0.000479546026326716,0.00024506813497282565,8.032575715333222e-05
0.00011693294072756542,6.371220661094412e-05,-0.0004730216169264168,0.00023543889983557162,6.979912723181769e-05
0.00012712716124951842,9.460597357247023e-05,-0.0004720307770185173,0.0002468287420924753,8.879538654582575e-05
0.00013755190593656152,8.587256161263213e-05,-0.00045695109292864805,0.0002563130110502243,9.196929750032724e-05
0.00012987118680030107,8.638184954179451e-05,-0.0004536390479188413,0.00023549752950202676,8.285892545245588e-05
0.0001277463306905702,7.113126775948331e-05,-0.00045701800263486797,0.0002473255153745413,8.810701547190547e-05
0.0001263488520635292,8.732863352634013e-05,-0.0004717142728623003,0.00025635925703682,9.862203296506776e-05
0.00014011743769515306,8.168826025212184e-05,-0.0004704364691860974,0.0002450250030960888,8.139898272929713e-05
0.0001274342939723283,9.233234595740214e-05,-0.0004802305484190583,0.0002487871970515698,7.744772301521152e-05
0.00012715242337435484,7.903157529653981e-05,-0.0004647349705919624,0.0002517980756238103,7.695599197177215e-05
0.00014489593741018325,0.0001063034651451744,-0.00048182281898334617,0.0002454007917549461,9.287010470870882e-05
0.00012868180056102574,8.690229151397943e-05,-0.00044856019667349756,0.00024254323216155166,8.767432882450521e-05
0.00011663017357932405,6.721929094055668e-05,-0.00046545249642804265,0.00023010052973404527,6.588568066945301e-05
0.00012119973689550535,6.81401725159958e-05,-0.0004618094826582818,0.0002382909733569249,7.236575766000897e-05
0.00012122682528570293,8.909656753530726e-05,-0.0004698129196185618,0.0002445020072627813,6.954919808777049e-05
0.00014297277084551752,8.850102312862873e-05,-0.00046119431499391794,0.0002559092827141285,9.784357098396868e-05
0.00013651762856170538,6.383222353179008e-05,-0.00046712777111679316,0.0002477268280927092,9.333365596830844e-05
0.00012908325879834592,9.929933003149928e-05,-0.0004733046516776085,0.0002433388290228322,7.716795516898856e-05
0.00013224866415839642,9.6753123216331e-05,-0.0004651203053072095,0.0002720788470469415,0.00010322601883672178
0.00012980186147615316,7.238373655127361e-05,-0.0004529934958554804,0.000253748003160581,9.65125218499452e-05
0.00013282716099638492,9.331153705716132e-05,-0.00047006914974190295,0.00024700898211449385,7.44160352041945e-05
0.00012895181134808809,8.74513279995881e-05,-0.00045538600534200663,0.00023041758686304087,6.855948595330118e-05
0.00012753430928569287,9.761172259459272e-05,-0.0004717796691693365,0.00025390286464244127,7.888207619544119e-05
0.00013070463319309056,9.960976603906602e-05,-0.00047716233530081814,0.00025147886481136084,8.235737186623737e-05
0.00016806398343760518,9.945691272150724e-05,-0.00046648422721773386,0.0002395898191025481,7.773347169859335e-05
0.0001322208408964798,0.00010347550414735451,-0.0004619888495653868,0.00024727854179218406,7.544142863480373e-05
0.00012539430463220924,7.032929715933278e-05,-0.00045095523819327365,0.00023665610933676362,8.518081449437885e-05
0.00013210049655754122,7.973355968715623e-05,-0.0004612457123585045,0.00024691325961612165,7.274119707290083e-05
0.0001264390448341146,9.97776151052676e-05,-0.00045488143223337835,0.00026861013611778617,0.00011029525921912864
0.00015770013851579281,8.778004121268168e-05,-0.00043980919872410595,0.0002563542511779815,9.434731327928604e-05
0.00014653745165560395,0.00010688623297028244,-0.00044653704389929766,0.00025156018091365695,7.234758959384635e-05
0.00011930183973163366,6.574222061317414e-05,-0.00044449541019275774,0.00022649779566563663,6.112162373028697e-05
0.00013393285917118192,7.260347047122195e-05,-0.0004074334865435958,0.00025271173217333853,9.231024159817024e-05
0.00015074682596605268,0.00011164234456373379,-0.00045967171899974346,0.00026857075863517815,0.00010616455983836204
0.00015004101442173126,0.00010488439147593455,-0.0005010089371353388,0.00023434033209923652,6.68689390295185e-05
0.00014989740157034248,0.00011751789133995771,-0.00047645246377214784,0.00026427090051583946,0.00011023748811567202
0.00015240958600770682,0.00011164595343871042,-0.0004399785539135337,0.00025417350116185844,0.0001049130005412735
0.00012858612171839925,0.00010023464710684492,-0.00045428780140355235,0.00025850956444628537,8.668662485433741e-05
0.00012223672820255158,7.734601967968047e-05,-0.00046867778291925793,0.00024390881299041206,8.138975681504235e-05
0.00012906049960292876,8.657817670609802e-05,-0.0004571872123051435,0.00024618636234663427,8.619194704806432e-05
0.00015863780572544786,9.517446596873924e-05,-0.0004675079544540495,0.0002576208207756281,8.573597006034106e-05
0.00014737823221366853,0.00010596167703624816,-0.0004662487772293389,0.0002546425384934992,0.00010036961612058803
0.00013058315380476415,7.646021549589932e-05,-0.0004643258871510625,0.00024451001081615686,9.510455129202457e-05
0.00015153843560256064,7.391701365122572e-05,-0.0004643830470740795,0.00025497243041172624,8.236763824243098e-05
0.0001267923798877746,7.261215068865566e-05,-0.000467022939119488,0.00024323089746758344,8.759965567151085e-05
0.0001490633876528591,0.00011217370047233999,-0.0004441193304955959,0.0002559500571805984,7.982359238667415e-05
0.00012662674998864532,0.00010767107596620916,-0.00046180721255950635,0.0002497030363883823,7.695020758546889e-05
0.0001401001209160313,8.435698691755533e-05,-0.0004841193731408566,0.00024936292902566487,7.655399531358853e-05
0.00014570901112165302,0.00011374276073183864,-0.0004721365112345666,0.00027004725416190917,0.0001058868001564406
0.00014690737589262426,8.755940507398918e-05,-0.0004690259811468423,0.0002548167831264436,9.220212814398109e-05
0.00011773222649935633,8.259833703050391e-05,-0.0004535818879958242,0.0002561536675784737,7.89054247434251e-05
0.00014404737157747152,7.413483399432154e-05,-0.0004431442357599735,0.0002460760006215424,9.87061721389182e-05
0.00012718120706267655,8.21078647277318e-05,-0.0004709942440968007,0.00024995070998556907,8.189839718397708e-05
0.00012845433957409114,9.029837383423e-05,-0.00047635787632316346,0.00025089047267101705,7.107089913915844e-05
0.00014022125105839223,9.03556720004417e-05,-0.0004648284229915589,0.000256310566328466,8.23875016067177e-05
0.00016891278210096059,0.00010449682304169984,-0.0004482719232328236,0.0002703751961234957,9.494822734268382e-05
0.00016347176278941333,0.00010716383985709399,-0.0004800010938197374,0.0002669277891982347,0.00011609850480454043
0.00014458579244092107,8.667145448271185e-05,-0.00042479461990296835,0.0002830295416060835,0.00013716993271373212
0.00012775484356097877,7.905370875960216e-05,-0.0004362775362096727,0.00029197122785262764,0.00013950116408523172
0.00012627989053726196,7.241395360324532e-05,-0.00045942497672513133,0.0002506749297026545,9.315986972069368e-05
0.00012303357652854174,8.181133307516575e-05,-0.00044612205238081526,0.0002529144112486392,9.162887727143243e-05
0.00012851135397795588,9.340521501144394e-05,-0.0004546525597106666,0.00025157822528854007,9.356456575915216e-05
0.00014140950224827975,9.305094863520937e-05,-0.0004609884636010976,0.0002603651955723762,8.964780863607302e-05
0.00012951475218869746,9.010687790578233e-05,-0.00045929616317152977,0.00027008180040866137,0.00010266587196383624
0.00012771374895237386,8.754414011491463e-05,-0.00045275050797499716,0.0002541604044381529,8.717251330381258e-05
0.00016695045633241534,0.00010334092075936496,-0.0004638510581571608,0.0002680109755601734,8.080478437477723e-05
0.00015392708883155137,0.0001040873466990888,-0.0004629307368304581,0.00025048592942766845,7.964127871673553e-05
0.00011504054418765007,8.405602420680225e-05,-0.0004580123350024224,0.0002575009420979768,8.081045962171629e-05
0.00013728819612879306,8.086490561254323e-05,-0.00046493345871567726,0.00023746272199787202,9.180534107144922e-05
0.0001479001366533339,8.231396350311114e-05,-0.00046798537368886173,0.00024969191872514784,8.445727871730924e-05
0.0001260764111066237,8.969246846390888e-05,-0.0004674145311582834,0.0002446891157887876,7.518054917454721e-05
0.00012643235095310956,8.807899575913325e-05,-0.00047558784717693925,0.000254742830293253,9.68834137893282e-05
0.00012500857701525092,8.399319631280379e-05,-0.0004651925701182336,0.00022816224372945729,7.328748324653134e-05
0.00012270762817934155,7.203141285572201e-05,-0.00047160565736703575,0.00023818975023459643,8.188255014829339e-05
0.00011920841643586755,8.695512224221602e-05,-0.0004735021502710879,0.0002484433935023844,7.819157326593995e-05
0.00014982068387325853,8.833842730382457e-05,-0.0004737568960990757,0.00024022371508181092,9.0329151134938e-05
0.0001297694398090243,9.699353540781884e-05,-0.00046237383503466845,0.00024761626264080405,8.558163972338662e-05
0.0001350494712824002,0.000102167934528552,-0.00047045215615071356,0.00025774427922442555,7.809455564711243e-05
0.00012552019325084982,7.443213689839466e-05,-0.00043953501153737307,0.0002601261658128351,8.71356824063696e-05
0.00016041529306676241,7.642732816748321e-05,-0.0004558789951261133,0.00023669085931032896,8.596559200668707e-05
0.00015437585534527898,7.62045820010826e-05,-0.0004339916631579399,0.0002457041118759662,8.4027269622311e-05
0.000125271879369393,8.391562732867897e-05,-0.00043059280142188067,0.00024847377790138125,9.141903137788177e-05
0.0001379729510517791,0.00011795129830716179,-0.0004860424378421157,0.0002593013341538608,9.64565042522736e-05
0.0001393497659591958,9.576060256222264e-05,-0.0004890401032753289,0.00024135492276400328,8.864644769346341e-05
0.00013193197082728148,9.180505003314464e-05,-0.00047792977420613164,0.0002460727409925312,7.883430225774646e-05
0.00014640853623859584,8.941616397351027e-05,-0.00046027681673876936,0.00026166343013755977,0.0001124067130149342
0.00015753853949718177,0.00011121473653474824,-0.00043894938426092267,0.00025665955035947263,8.692531264387071e-05
0.0001423496287316084,0.0001140578169724904,-0.0004702801816165447,0.00025487018865533173,9.899900032905862e-05
0.00014547244063578546,0.00010890310659306124,-0.00047258660197257996,0.0002481841074768454,7.813221600372344e-05
0.00012730757589451971,8.686678484082222e-05,-0.0004716525145340711,0.00023265904746949678,6.99471274856478e-05
0.0001441010826965794,0.00010717337863752618,-0.0004680794663727284,0.00024917061091400683,8.075939695117995e-05
0.0001339536247542128,8.24123781058006e-05,-0.00044670287752524024,0.00027351532480679447,0.00010659304098226129
0.00012049490760546179,9.159307228401303e-05,-0.00047356076538562775,0.00024241513165179637,7.575618656119332e-05
0.0001452764117857441,7.999204535735771e-05,-0.0004494438471738249,0.00025278536486439407,9.4860079116188e-05
0.00012066165072610603,7.969977741595358e-05,-0.00046720041427761316,0.00024289968132507056,7.696387910982594e-05
0.0001266096223844215,7.798798469593747e-05,-0.0004665363521780818,0.00025179682415910065,7.457239553332329e-05
0.00013253629731480032,8.178303687600419e-05,-0.0004856642044615001,0.0002374438481638208,9.003558807307854e-05
0.00014300541079137474,8.74605102580972e-05,-0.0004583834379445762,0.00026743931812234223,0.00010925251990556717
0.0001453286677133292,0.0001024790108203888,-0.0004524870601017028,0.0002701499324757606,0.00010935406317003073
0.00013557804049924016,9.226916154148056e-05,-0.0004621799744199962,0.0002570134238339961,9.299824887420982e-05
0.00012381195847410711,8.106623863568531e-05,-0.0004695980460382998,0.00024069659411907201,7.660894334549084e-05
0.00014403236855287105,8.280986367026344e-05,-0.0004527659039013088,0.000270111981080845,0.00011339642514940351
0.00013632797345053405,9.278192010242492e-05,-0.0004466164682526141,0.000258209474850446,8.860675734467804e-05
0.00012694367615040394,7.476936298189685e-05,-0.00046091119293123484,0.00023368478287011382,7.282904698513448e-05
0.0001326451456407085,7.965822442201899e-05,-0.000472606421681121,0.0002451574837323278,7.527393609052524e-05
0.00014844501856714487,8.479379903292282e-05,-0.000471433944767341,0.00025665565044619143,8.6517226009164e-05
0.00014193091192282736,9.428073099115865e-05,-0.0004812089027836919,0.0002477065136190504,7.235123484861106e-05
0.00012924765178468078,8.634081314085051e-05,-0.0004596869403030724,0.00025147353881038725,8.57526174513623e-05
0.00012458646961022168,7.300079596461728e-05,-0.00046639601350761955,0.00023771688574925062,8.035175414988771e-05
0.00012376587255857882,9.521658648736776e-05,-0.0004738547431770712,0.0002622553438413888,8.63710738485679e-05
0.0001438661856809631,9.35252319322899e-05,-0.0004610999021679163,0.0002523459552321583,8.243864431278779e-05
0.00014218543947208673,8.402924868278205e-05,-0.0004774039261974394,0.0002411255409242585,7.073872984619811e-05
0.00015663530211895704,9.401133138453588e-05,-0.0004628027381841093,0.00025718062533997,0.00010362117609474808
0.00015469564823433754,6.222045340109617e-05,-0.0004563265247270465,0.0002435203059576452,8.49944117362611e-05
0.0001613627391634509,8.834031177684666e-05,-0.000482853502035141,0.00023673601390328256,7.143117545638232e-05
0.00015208504919428378,0.00011652846296783535,-0.000464293611003086,0.0002619136357679963,8.977225661510602e-05
0.00012307152792345732,7.916160393506289e-05,-0.00047049368731677527,0.00024659925838932395,8.525801240466535e-05
0.00015350470494013282,9.619195770937951e-05,-0.00044730142690241337,0.0002435238566249609,8.124621672322974e-05
0.00013362262689042836,9.83608842943795e-05,-0.0004156620998401195,0.00025600846856832504,9.070314263226463e-05
0.0001141447719419375,6.922224565641956e-05,-0.0004615086654666812,0.00023655986296944317,7.749516953481361e-05
0.0001275664835702628,9.062049502972512e-05,-0.00047704804455861444,0.0002470740000717342,7.041720527922736e-05
0.0001298497518291697,7.876206655055285e-05,-0.00046388941700570285,0.0002547216136008501,9.443354065297171e-05
0.00012000158312730493,8.010817691683769e-05,-0.000468171841930598,0.00024255228345282379,8.779438212513925e-05
0.00011093987268395723,6.471065717050806e-05,-0.000469048653030768,0.00023179440177045763,6.21424987912178e-05
0.00012257763592060658,9.544959175400436e-05,-0.0004662372812163085,0.00026984771830029786,8.254623389802873e-05
0.00013901706552132964,9.195083839586003e-05,-0.0004482766671571881,0.00026282868930138653,9.463065362069756e-05
0.0001247578620677814,8.277090091723949e-05,-0.00046499035670422023,0.00023409325513057408,6.011574441799894e-05
0.00016827842046041042,0.00011973251093877481,-0.00047069007996469736,0.00027901100111193955,0.00010151178867090492
0.000128280880744569,9.163231879938394e-05,-0.000466855417471379,0.0002579650026746094,7.746870687697083e-05
0.00013053166912868622,6.962869520066306e-05,-0.0004573574697133153,0.00025326188188046217,8.700659964233637e-05
0.00011852336319861934,8.806253026705235e-05,-0.0004597103979904205,0.00025610739248804753,7.189889583969489e-05
0.00012648118718061596,8.083275315584615e-05,-0.0004525600525084883,0.00024655702873133123,7.345298945438117e-05
0.00012443789455574006,7.464060763595626e-05,-0.00045921676792204385,0.0002491562627255917,9.114231943385677e-05
0.00012037180567858741,9.185198723571376e-05,-0.0004619066312443465,0.00024869010667316616,8.460825483780354e-05
0.00013481928908731788,8.862304821377621e-05,-0.00048018933739513164,0.0002529338526073843,7.841322076274082e-05
0.00013748426863458008,9.723387483973056e-05,-0.00048156001139432186,0.0002442675468046218,6.0288784879958264e-05
0.00013173856132198125,7.734259270364419e-05,-0.0004364288761280477,0.0002515342785045505,8.300890476675704e-05
0.00011653575347736476,9.150082769338042e-05,-0.00043646304402500386,0.00024025359016377482,9.228222188539803e-05
0.00015978327428456396,0.00012300776143092662,-0.0004968901630491018,0.00026771982084028423,9.366570884594694e-05
0.00015101823373697698,0.00011181121226400137,-0.000480385817354545,0.0002525435411371291,8.824221731629223e-05
0.00014366267714649442,9.74844442680478e-05,-0.0004714213719125837,0.0002620354061946273,9.06880886759609e-05
0.00014530299813486636,8.79715953487903e-05,-0.0004777113499585539,0.00023452490859199315,7.538776844739914e-05
0.0001414739090250805,9.771228360477836e-05,-0.00044943639659322804,0.00025880540488287807,0.000108307707705535
0.00014238485891837627,8.314494334626943e-05,-0.0004515118489507586,0.00025549600832164293,0.00011208989599253982
0.00017741935153026134,0.00013790043885819614,-0.0004539477813523263,0.0002655282150954008,9.580205369275063e-05
0.00014090437616687268,6.96363567840308e-05,-0.0004554434271994979,0.0002511073253117502,9.461977606406435e-05
0.00012939987936988473,8.216635615099221e-05,-0.00047411827836185694,0.00024091239902190864,7.208651368273422e-05
0.0001331259700236842,7.607568113598974e-05,-0.00046578189358115196,0.0002432170149404556,7.718984852544963e-05
0.00014763433136977255,9.497204155195504e-05,-0.0004707367334049195,0.0002528904879000038,8.759654883760959e-05
0.00015141672338359058,8.738561882637441e-05,-0.00035945206764154136,0.00024305218539666382,9.385293378727509e-05
9.847597539192066e-05,3.838843258563429e-05,-0.0001431146520189941,0.00040392577648162836,0.0002557167899794877
0.00012761626567225903,-7.11041793692857e-05,-0.00023701810277998447,0.00027957974816672504,0.00019667718152049932
0.00025377696147188544,0.00025820115115493536,-0.0004553863254841417,0.0004153147165197879,0.0002674236602615565
0.000252333004027605,0.00026737817097455263,-0.00044602915295399725,0.0004125790146645159,0.00022234818607103082
0.00016324668831657618,7.101098890416324e-05,-0.0005196619313210249,0.00015278630598913878,1.0158895747736096e-05
0.00016216488438658416,7.599368109367788e-05,-0.00047809642273932695,0.0001934749161591753,-2.505006159481127e-05
0.00022875514696352184,0.00020754830620717255,-0.0005074854707345366,0.00033455638913437724,0.00019282916036900133
0.00020289751410018653,0.0002200871822424233,-0.00047901854850351816,0.0003631594590842724,0.00019168503058608621
0.00014537670358549803,0.00015442229050677267,-0.00046370885684154933,0.00032115101930685336,0.00015567948867101222
0.0001328103244304657,0.00015925505431368947,-0.00048250847612507636,0.00030542095191776747,0.00011440226808190347
0.00013483205111697316,0.00012880591384600848,-0.00047440212802030157,0.00028845493216067547,0.00010365477646701038
0.00013239883992355314,9.937851427821441e-05,-0.00046238512732088566,0.00026313084526918834,0.00010476743773324416
0.00013964771642349658,9.535063145449384e-05,-0.00047608520253561437,0.0002552304358687252,9.439429413760081e-05
0.00015633166185580194,0.00012491061352193358,-0.00045596910058520734,0.00028560534701682627,9.427641634829342e-05
0.00013836388825438917,0.00012147000234108418,-0.0004712892114184797,0.00027081186999566853,9.327660518465564e-05
0.00015160821203608066,0.0001059962742147036,-0.0004589443560689688,0.0002653932897374034,9.803546709008516e-05
0.00013117915659677237,8.663433254696429e-05,-0.00046408257912844414,0.0002572762314230204,8.735612937016414e-05
0.00014664641639683396,9.736274660099298e-05,-0.0004626254376489669,0.0002602407184895128,0.00010568914876785128
0.0001449650153517723,0.00010740217112470417,-0.00046117545571178203,0.00027268507983535534,8.764274389250204e-05
0.0001458740734960884,9.626708197174594e-05,-0.0004633146163541824,0.0002539198030717671,8.474033529637381e-05
0.00013263485743664205,0.00010351789387641476,-0.00047475303290411835,0.000264582660747692,7.646536687389016e-05
0.00013436157314572483,0.00010390221723355352,-0.0004620218533091247,0.00026653456734493375,8.794500899966805e-05
0.0001264358579646796,7.439513865392655e-05,-0.0004585831775330007,0.00025960494531318545,9.3156450020615e-05
0.00013831071555614471,0.00010090097930515185,-0.00047249338240362704,0.0002596881240606308,9.115251305047424e-05
0.00020878620853181928,9.360245167044924e-05,-0.00022715800150763243,0.00029014059691689914,0.00015917301061563194
0.0001814018323784694,0.00021832733182236552,-7.51089901314117e-05,0.0003080207097809762,0.0001389054668834433
0.000207555916858837,0.00028573573217727244,-0.0005345894605852665,0.00037135434104129667,0.00018739997176453468
0.0002020662650465965,0.0002258181921206415,-0.0005049090832471848,0.00031680855317972595,0.00014021812239661813
0.00016171694733202455,0.00013782635505776852,-0.0005116547690704465,0.00026768341194838285,0.00010258288966724649
0.00016107212286442518,0.00013869053509552032,-0.0004636466619558632,0.00027775054331868887,0.00011560368147911504
0.00014137377729639408,9.194567974191159e-05,-0.0004804028721991927,0.0002584455069154501,9.409982158103958e-05
0.00013103590754326433,9.338642121292652e-05,-0.0004828137462027371,0.00023000653891358525,6.716260395478457e-05
0.00015282491222023964,0.00010817268048413098,-0.00048166755004785955,0.00026385020464658737,9.926206257659942e-05
0.0001458558544982225,0.00010692264913814142,-0.0004657070967368781,0.0002678930759429932,9.752280311658978e-05
0.0001247067702934146,0.0001148414085037075,-0.00046496881986968225,0.0002722598728723824,9.162772039417176e-05
0.00012054249236825855,7.953002932481469e-05,-0.00047828469541855156,0.0002364783867960796,7.542866660514846e-05
0.00013553258031606674,9.506897913524881e-05,-0.00046952484990470117,0.00024979599402286107,9.539557504467666e-05
0.00015069094661157578,0.00012079021689714864,-0.0004648712347261608,0.00026911825989373034,0.0001009109109872952
0.00014056438521947712,0.00010768202628241852,-0.00041382163180969656,0.00025026118964888155,8.70063595357351e-05
0.00015000895655248314,9.490202501183377e-05,-0.00044698745477944607,0.0002535666280891747,0.00010107741400133818
0.00012394633085932583,9.123306517722084e-05,-0.0004599847889039666,0.00024759641382843256,8.15770763438195e-05
0.00011979722330579534,9.491731907473876e-05,-0.00048013217747211456,0.00025277311215177184,7.014505536062643e-05
0.00013621296966448426,9.79766991804354e-05,-0.0004637585079763085,0.0002647919463925064,0.0001070946964318864
0.00013825917267240584,9.268035501008852e-05,-0.0004380422760732472,0.00026321291807107633,0.00011088340397691356
0.00012891135702375325,9.368628525407983e-05,-0.00046629787539131934,0.0002379959623795003,8.185955812223256e-05
0.00013913647853769362,0.00010924242087639868,-0.0004606942238751799,0.0002635101554915309,9.815274825086816e-05
0.00013466400559991598,8.119757694657892e-05,-0.00047221372369676834,0.00024019031843636182,7.807397923897952e-05
0.00012630705896299332,8.656788122607395e-05,-0.00046208442654460663,0.00025621664826758206,9.183591464534402e-05
0.00012207086547277868,8.625987538835034e-05,-0.00046550217666663235,0.00025426852516829973,9.251970186596736e-05
0.00013875176955480126,9.188063268084079e-05,-0.0004610415489878506,0.00025078325415961444,9.616419265512376e-05
0.00014036330685485154,7.623030251124874e-05,-0.00045845401473343367,0.00023271823010873052,8.992373477667571e-05
0.00013013886928092688,9.31977847358212e-05,-0.00046108689275570203,0.00026895536575466394,9.47545049712062e-05
0.00013545244291890413,8.245347271440551e-05,-0.0004584252892527729,0.000252066703978926,8.7256237748079e-05
0.00014805837417952714,8.976846584118903e-05,-0.0004770016530528665,0.00024277393822558221,9.051689266925678e-05
0.0001285649050259963,9.265712287742645e-05,-0.00048274788423441345,0.00024480203865095973,6.644265522481874e-05
0.0001295002002734691,8.506420999765396e-05,-0.0004606401780620217,0.00025671368348412216,9.383822180097924e-05
0.00012239304487593472,9.31288377614692e-05,-0.0004582696419674903,0.00024955300614237785,9.907705680234358e-05
0.0001528655557194725,0.00010534332250244915,-0.0004565956187434495,0.0002585164038464427,0.00010252081847283988
0.00013008476526010782,7.109429861884564e-05,-0.0004520465445239097,0.0002534609811846167,0.00010146309796255082
0.00015744676056783646,9.262634557671845e-05,-0.0004583157424349338,0.0002479505783412605,9.260338265448809e-05
0.00015246195835061369,9.199017222272231e-05,-0.0004647376190405339,0.0002416666102362797,8.261229231720792e-05
0.00013845138892065734,9.8268392321188e-05,-0.00047113624168559914,0.00026569320471026003,9.024741302710028e-05
0.00015137837908696383,8.682873885845765e-05,-0.0004600896791089326,0.0002561904839240014,9.408030018676072e-05
0.0001220299964188598,0.00010205330909229815,-0.00046706415014341474,0.0002790866128634661,7.761536107864231e-05
0.00013431446859613058,7.148420991143212e-05,-0.0004625098081305623,0.00024387793382629752,9.511207463219762e-05
0.00013243965804576874,9.031072113430128e-05,-0.00047081531374715274,0.0002450170577503741,6.734942871844396e-05
0.00016380249871872363,0.00010794049740070476,-0.00046657555503770714,0.0002540008863434196,9.46060026763007e-05
0.0001620634720893577,8.922876440919937e-05,-0.000472479237942025,0.0002573360980022698,0.00010243106953566894
0.00015094236005097628,7.065165118547155e-05,-0.00046608486445620656,0.0002480916737113148,9.437530388822779e-05
0.00012946524657309055,8.562643779441714e-05,-0.00045159590081311757,0.0002578081912361085,0.00010962811938952656
0.00013919010234531015,7.681027636863291e-05,-0.00044456587056629365,0.00025468596140854055,0.00010635071521392092
0.00011957815877394751,7.755466504022479e-05,-0.0004556806234177202,0.0002471941406838596,8.997916302178055e-05
0.00014042208204045892,9.371232590638101e-05,-0.00046872859820723534,0.0002579768479336053,0.0001040610222844407
0.00014414155157282948,0.0001031567808240652,-0.0004656932724174112,0.0002554126258473844,8.341866487171501e-05
0.00012837268877774474,0.00010373051918577404,-0.00046213454334065324,0.0002713995636440813,0.00011842831008834763
0.00013769902579952031,0.0001046689721988514,-0.0004750154912471771,0.00025687410379759973,8.879329834599048e-05
0.00016829490778036416,0.0001602807897143066,-0.000459816656075418,0.0002633723197504878,8.152532973326743e-05
0.000135971000418067,8.447026630165055e-05,-0.0004593145858962089,0.00024132838007062676,8.940562838688493e-05
0.0001285690232180059,9.595221490599216e-05,-0.00047273878590203816,0.0002504966105334461,8.894906204659492e-05
0.00014836987247690558,0.00010257323447149248,-0.0004576877108775079,0.0002540789428167045,7.700162677792832e-05
0.00013154058251529932,7.571862079203129e-05,-0.0004728356434497981,0.00023386470274999735,7.666733290534467e-05
0.00012676685582846403,8.465216524200514e-05,-0.0004710330395027995,0.00025248801102861757,7.991158781806007e-05
0.00015032046940177682,9.970356040867046e-05,-0.0004638160171452909,0.00025562613154761493,8.584179886383936e-05
0.00016360863810405138,0.00012398113904055208,-0.0004115179763175547,0.00025842140894383187,0.0001027118632919155
0.00015763773990329355,7.766826456645504e-05,-0.0004591369070112705,0.0002416900097159669,8.481390250381081e-05
0.00012948094808962196,9.71299086813815e-05,-0.0004760239680763334,0.0002444777637720108,7.18274968676269e-05
0.0001366819633403793,8.568030170863494e-05,-0.00046201015356928116,0.00025556603213772183,0.0001039367343764752
0.0001404742070008069,0.0001101957095670514,-0.00046137839672155684,0.0002566610637586564,0.00010522588127059862
0.00013653851056005806,8.566548058297485e-05,-0.00045993970707058907,0.000261125824181363,0.00010169811866944656
0.00018656109750736505,0.00012453312228899452,-0.0004572884063236416,0.00028413848485797644,0.00011585488391574472
0.00013787408533971757,9.205018432112409e-05,-0.00044070198782719666,0.00025292523787356913,9.651359869167209e-05
0.00012331496691331267,8.536378300050274e-05,-0.0004699119599536061,0.00023237653658725319,7.52484193071723e-05
0.00014586866018362343,0.0001034774977597408,-0.00047396816080436116,0.00026152931968681514,9.708445577416569e-05
0.0001466521207476035,0.00010157742508454248,-0.00047009193804115057,0.00025801782612688845,0.00011012449249392375
