eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00013250875053927302,9.91947963484563e-05,-0.00047064913087524485,0.00024779827799648046,7.909417035989463e-05
0.0001336010318482295,9.120923641603441e-05,-0.0004715641553048045,0.00025264034047722816,8.867248834576458e-05
0.0001432621356798336,0.000103201819001697,-0.0004751262022182346,0.00025321883731521666,8.27518233563751e-05
0.0001308900973526761,9.745277930051087e-05,-0.000453970191301778,0.0002460782416164875,8.963196160038933e-05
0.00012702748063020408,8.715949661564082e-05,-0.0004477734328247606,0.0002462122356519103,7.609910244354978e-05
0.0001275542308576405,9.434459207113832e-05,-0.00044768393854610617,0.0002710549160838127,0.00011642440949799492
0.00011950160842388867,9.8552176496014e-05,-0.0004703640879597515,0.0002524979063309729,7.213192293420434e-05
0.0001516756456112489,0.00010520582145545632,-0.00045900611439719807,0.00027247954858466983,0.00010678460967028515
0.0001369426172459498,8.721798803890124e-05,-0.0004473017761483789,0.00025087405811063945,8.979687845567241e-05
0.00013678424875251952,9.65668514254503e-05,-0.0004548324504867196,0.000281577609712258,0.00010403725900687276
0.0001439829939045012,0.00010220946569461375,-0.00048196542775258416,0.0002552833466324955,7.650689076399429e-05
0.0001684320595813915,0.000103221413155552,-0.0004704276216216386,0.0002472433261573315,8.310720295412466e-05
0.00014070367615204304,8.864978735800833e-05,-0.00046076625585556036,0.0002505950105842203,9.625549137126654e-05
0.0001271257788175717,8.588039781898259e-05,-0.0004607288865372538,0.0002429880405543372,8.734935545362532e-05
0.00013885571388527748,7.794708653818816e-05,-0.00046192845911718905,0.00025610398733988404,8.929515752242878e-05
0.00014120896230451765,9.332755143987016e-05,-0.00047253249795176083,0.00025575736071914434,8.713273564353585e-05
0.00011725259537342937,8.859942317940295e-05,-0.00046739843674004083,0.00024727432173676794,7.588303560623899e-05
0.0001442075881641358,9.428770135855301e-05,-0.00046796185779385274,0.00025474053109064704,8.518761023879051e-05
0.00014018254296388477,8.210256783058867e-05,-0.0004660686536226422,0.0002464595891069621,8.487539162160829e-05
0.00013062758080195638,7.820082100806758e-05,-0.00045163984759710735,0.00024297296477016064,8.845229604048653e-05
0.00013395150017458946,7.256863318616523e-05,-0.00044759680167771887,0.00025183672551065683,9.860543650574982e-05
0.00014108805044088513,0.00011216972779948264,-0.0004653127980418503,0.0002639887388795614,9.445539762964471e-05
0.0001335392298642546,0.00010824713535839692,-0.00047026135143823916,0.00025701869162730867,7.403472409350799e-05
0.00013277569087222219,9.358854731544852e-05,-0.00047522078966721887,0.0002465995203237981,8.085736772045493e-05
0.0001305842015426606,8.73582175699994e-05,-0.00047312967944890266,0.0002512586361262948,8.579385757911949e-05
0.00012628491094801578,8.121046994347125e-05,-0.0004743464814964682,0.00024907191982492805,7.718634878983721e-05
0.00013668260362464937,8.574483217671514e-05,-0.00046041319728828967,0.0002649569942150265,0.00010993569594575092
0.00013897623284719882,7.141466630855575e-05,-0.00044250520295463497,0.0002390766603639349,9.328038140665741e-05
0.00015986421203706414,9.1828107542824e-05,-0.0004461217031348497,0.00024307193234562877,8.427626744378358e-05
0.0003657831693999469,7.326515333261342e-05,-0.00048547051846981054,0.0002300857740920037,7.577519136248155e-05
0.00013847123773302883,0.00010338325228076428,-0.00038869961281307036,0.0003430065116845072,0.00018863087461795658
0.0001103194517781958,0.0001059945425367914,-0.00042423198465257883,0.000320572464261204,0.00014528409519698468
0.00012416781100910157,9.47441512835212e-05,-0.000464099895907566,0.0002587712078820914,8.780891221249476e-05
0.00013705267338082194,0.00011569868365768345,-0.00046316298539750283,0.0002855763304978609,0.00010956117330351844
0.00012739529483951628,9.32963375817053e-05,-0.00046657980419695383,0.0002560316352173686,8.672437979839742e-05
0.0001442096836399287,0.00010518333147047088,-0.00046879571164026856,0.0002591042721178382,8.904773130780086e-05
0.00014444623957388103,9.848106128629296e-05,-0.0004572485340759158,0.00025852874387055635,0.00010437818855280057
0.0001433437573723495,0.00010459147597430274,-0.00046316851512528967,0.0002705432707443833,0.00011961645213887097
0.00013254398072604093,9.890436194837092e-05,-0.00047431394341401756,0.0002414103219052777,6.814125663368031e-05
0.000142070246511139,0.00010581453534541652,-0.00047699917922727764,0.0002511660277377814,8.433342009084299e-05
0.0001446245878469199,0.00010044852388091384,-0.00045708604739047587,0.00027235536254011095,0.00012032690574415027
0.00013835726713296026,9.774588397704063e-05,-0.00045694952132180333,0.00026991055347025394,0.00010306647163815796
0.00014166822074912488,0.00010430027759866789,-0.00046828115591779346,0.0002449600142426789,9.022508311318234e-05
0.00013829009549226612,8.838580106385052e-05,-0.00046254144399426883,0.00025039337924681604,8.69283903739415e-05
0.00013928962289355695,9.928902727551758e-05,-0.00046135517186485236,0.0002426743303658441,8.622967288829386e-05
0.0001283204328501597,9.286920248996466e-05,-0.00047261975123547023,0.00025698269018903375,7.956952322274445e-05
0.00015196995809674266,9.062979370355606e-05,-0.00047865236410871154,0.0002474758366588503,9.825699817156419e-05
0.00014317710883915424,9.476426930632441e-05,-0.00046876817941665655,0.0002663760096766054,0.0001141791362897493
0.00015208970580715686,0.00010883212962653488,-0.00047154977801255876,0.0002669966488610953,9.591226262273268e-05
0.00014187750639393926,9.564150241203606e-05,-0.00047379519673995684,0.00024266255786642432,6.956168363103643e-05
0.00014475331408903003,8.028109004953876e-05,-0.0004669959307648241,0.00024218828184530142,7.671117782592773e-05
0.00014347999240271747,0.0001005676167551428,-0.0004723483289126307,0.0002663594204932451,8.648481889395043e-05
0.00015911096124909818,0.0001008228719001636,-0.0004680714919231832,0.0002538294647820294,7.355448178714141e-05
0.00012532177788671106,8.672285184729844e-05,-0.0004689659690484405,0.00025280567933805287,9.403299918631093e-05
0.00014149189519230276,9.111312101595104e-05,-0.0004707407497335225,0.0002491239574737847,8.636242273496464e-05
0.0001328707730863243,0.00010758495045593008,-0.00046485054190270597,0.00025170244043692946,9.868568304227664e-05
0.00013336369011085478,8.447561413049698e-05,-0.0004686848260462284,0.00024331660824827853,7.531057053711265e-05
0.00013803085312247276,0.00010836357250809671,-0.0004692473448812962,0.00025276051019318396,8.364015229744837e-05
0.00013049358676653358,9.732178295962512e-05,-0.0004590261087287218,0.00024492043303325767,8.805529068922624e-05
0.00013208879681769758,8.2786449638661e-05,-0.0004354561679065228,0.0002560402499511838,9.014338866109028e-05
0.00012161199265392494,6.661518273176625e-05,-0.0002270428813062608,0.00023221904120873657,8.938643441069871e-05
4.53777238362818e-06,-1.3260105333756654e-05,-0.0001574607886141166,0.00027285830583423376,5.359401984605938e-05
0.000274082733085379,0.00024127494543790815,-0.00033980183070525527,0.00041613937355577946,0.0003138745087198913
0.00022670713951811197,0.00015888940833974632,-0.0001952416496351361,0.0004943708772771059,0.0003512718249112368
0.0002083893486997113,0.00020008698629681018,-0.0004905554233118892,0.0003132853307761252,0.0001410565892001614
0.00020680390298366547,0.00016251807392109185,-0.0005320462514646351,0.0002547259791754186,8.737559983273968e-05
0.00020925005082972348,0.00015403860015794638,-0.0004928559064865112,0.0002774993190541864,0.00011741026537492871
0.00017253775149583817,0.00012695735495071858,-0.0004749863874167204,0.00027423043502494693,0.00011607687338255347
0.00014714572171214968,0.00012087735376553609,-0.00047893883311189717,0.00026539567625150084,0.00010246038436889648
0.00014525144069921223,9.008085180539638e-05,-0.00045996351400390273,0.000261785025941208,0.00010920513886958359
0.0001568918232806027,8.317825268022716e-05,-0.0002789981372188777,0.0002392603928456083,0.00013514308375306427
0.00015565626381430778,0.00015171572158578783,-0.0003413841186556965,0.00029236401314847166,0.00010435324657009916
0.0001937545748660341,0.00018190765695180744,-0.0004910737625323236,0.0003088252269662917,0.00013324736210051924
0.00015578219608869404,0.00012763975246343762,-0.00048736084136180585,0.00027388639864511793,9.403056174051015e-05
0.0001491794246248901,0.00011645632912404837,-0.00047183511196635664,0.0002791221486404538,0.00011499241372803225
0.0001362167822662741,9.55259965849109e-05,-0.000477404537377879,0.00024718683562241495,9.39035089686513e-05
0.00017418574134353548,0.00011453352635726333,-0.00047025826643221086,0.0002729077823460102,0.00011600962898228315
0.00014446102431975305,8.748449909035116e-05,-0.00046036057756282384,0.0002728134277276695,0.00011955018999287859
0.00013647826563101262,0.00010067305993288757,-0.00046850740909576416,0.00025228544836863875,0.00010544962424319236
0.0001416348677594215,0.00010965064575430006,-0.0004876774037256837,0.00025971856666728854,8.300244371639566e-05
0.0001540446246508509,0.0001132183606387116,-0.0004710902867373079,0.00026409039855934685,8.435952622676268e-05
0.00014102326531428846,0.00012172662536613645,-0.00046435679541900754,0.0002704774378798902,9.747916919877751e-05
0.000127994324429892,8.236924622906372e-05,-0.00045760805369354784,0.0002491282357368618,9.336344373878092e-05
0.0001423705980414525,9.696917550172657e-05,-0.0004484998935367912,0.00024929892970249057,0.00010069716518046334
0.00014155074313748628,9.042362216860056e-05,-0.0004491309227887541,0.00025451218243688345,0.00010343562462367116
0.00014477861986961216,8.062610868364573e-05,-0.00048171577509492636,0.00024987882352434104,7.974069012561813e-05
0.0001257012627320364,7.805618952261284e-05,-0.00047292615636251867,0.00024918015697039664,8.277629967778921e-05
0.00012211459397803992,7.683182047912851e-05,-0.00048035991494543845,0.00024427060270681977,7.649818144273013e-05
0.00014424868277274072,7.072281732689589e-05,-0.0004608051967807113,0.00024865480372682214,8.979187259683385e-05
0.00013892223068978635,9.817008685786276e-05,-0.0004824243078473955,0.00025971513241529465,6.769313768018037e-05
0.00014748724061064422,8.962373249232769e-05,-0.00046766095329076057,0.00025400708545930684,8.135487587423995e-05
0.00013403547927737236,8.875453931977972e-05,-0.00046987511450424785,0.00024940469302237034,8.113731746561825e-05
0.00014528202882502228,0.00010661334817996247,-0.00047229530173353845,0.00024306291015818715,8.928763418225573e-05
0.00013394086272455752,0.00010115912300534546,-0.0004658669931814074,0.0002496108354534954,9.337760275229812e-05
0.00012342570698820057,0.0001027179605443962,-0.0004599682288244367,0.00025338365230709314,8.036156941670924e-05
0.00017348011897411197,0.00011521498527145012,-0.00042909756302833557,0.00028477405430749064,0.00012503592006396502
0.00014378165360540152,9.919611329678446e-05,-0.0004073946620337665,0.0002608543436508626,0.00010827943333424628
0.00015006857574917376,9.463451715419069e-05,-0.000431572349043563,0.0002361445658607408,7.513767195632681e-05
0.00013824335474055258,9.05447013792582e-05,-0.0004529706493485719,0.00026450783479958767,9.655601752456278e-05
0.00013818748993799093,8.326256647706032e-05,-0.00046895272680558253,0.00024099263828247783,6.825291347922757e-05
0.00012568311649374664,7.762378663755953e-05,-0.0004734004323836416,0.00024278712226077914,9.372473141411321e-05
0.00013041294005233794,8.887274452717975e-05,-0.00047174963401630515,0.0002439016534481198,9.55823707045056e-05
0.00015380256809294224,9.9559489171952e-05,-0.0004618508683051914,0.00026957466616295283,0.00010462506179464981
0.00014385679969564083,9.085949568543585e-05,-0.00045888891327194875,0.00025219828239642084,9.428118937648831e-05
0.00014943614951334894,9.3251968792174e-05,-0.0004626532609108836,0.00025772230583243067,8.627115312265232e-05
0.00012359867105260494,7.601925608469173e-05,-0.0004632874915841967,0.0002459041425026953,7.386610377579926e-05
0.00012969353701919317,8.706740482011809e-05,-0.00046954318531788886,0.0002460617397446185,9.068217332242055e-05
0.0001244524319190532,8.132444781949744e-05,-0.00046776482486166065,0.0002489738399162888,9.12667455850169e-05
0.00011590508802328259,8.287312812171876e-05,-0.00023851727019064126,0.0003290346066933125,0.00016240091645158827
0.0003299165109638125,0.0001382925984216854,-0.00018528214422985914,0.00035420319181866944,0.00018499266298022118
0.0002386184060014784,0.0001472539734095335,-0.0003485427296254784,0.00034797695116139954,0.00017849200230557474
0.00011073975474573672,0.00013407818914856762,-0.00044149302993901074,0.00029251512023620313,0.00013595010386779904
0.00013073571608401835,7.311649824259804e-05,-0.00048335560131818056,0.00024530431255698204,9.495830454397948e-05
0.00012075567065039651,9.45528518059291e-05,-0.0004624700522981584,0.00025702567654661834,8.661610627314076e-05
0.0001524712715763599,0.0001175078286905773,-0.00047792552504688496,0.0002575497492216528,9.508310904493555e-05
0.00013014761498197913,9.06201676116325e-05,-0.00047341512981802236,0.0002497786481399089,7.645667938049883e-05
0.00015236316539812833,0.000112548703327775,-0.0004673174989875406,0.0002670928370207548,9.342736302642152e-05
0.00012771649926435202,6.843838491477071e-05,-0.00043224234832450753,0.0002581837179604918,0.00010065104288514705
0.00013904993829783052,8.015114144654945e-05,-0.00047113027540035546,0.0002548760385252536,8.436008647549897e-05
0.00015645880193915218,9.935282287187873e-05,-0.00045686980593018245,0.00025297832326032216,9.606627281755208e-05
0.00013888857210986316,7.274444942595437e-05,-0.00045053343637846416,0.00024104311887640503,9.417214459972456e-05
0.00014578587433788923,0.00011194562102900818,-0.0004721112200058997,0.00023919074737932533,9.362200216855855e-05
0.00013045933155808598,0.0001275533577427268,-0.00048162630992010247,0.0002381234371569008,9.263544779969379e-05
0.0001368585508316755,9.542414773022756e-05,-0.00047164713032543665,0.0002488168829586357,8.829547732602805e-05
0.0001345275086350739,9.87408056971617e-05,-0.0004618946986738592,0.0002643082989379764,9.334434435004367e-05
0.00015117748989723623,0.00010833369742613286,-0.00047207233728840947,0.0002540628192946315,9.065274207387121e-05
0.0001268109917873517,8.059728133957833e-05,-0.0004624077409971506,0.00024680682690814143,8.841634553391485e-05
0.00015992551925592124,0.00010098589700646698,-0.000438381772255525,0.00025083436048589647,8.159338176483288e-05
0.0001519241777714342,9.527465590508656e-05,-0.0004623457789421082,0.0002509861660655588,8.503750723320991e-05
0.00012369519390631467,9.132761624641716e-05,-0.00046949260286055505,0.00024895297246985143,8.345734386239201e-05
0.00014875076885800811,9.23739353311248e-05,-0.0004670387133955956,0.00025246795848943293,8.345303649548441e-05
0.0001297683484153822,9.319441596744582e-05,-0.00043854292016476393,0.0002799760259222239,0.00012351710756774992
0.00013198223314248025,8.637495920993388e-05,-0.0004528951249085367,0.0002508449833840132,9.256385965272784e-05
0.00013626570580527186,8.933136268751696e-05,-0.000467430567368865,0.00024308271531481293,8.538834663340822e-05
0.00014067439769860357,8.341993816429749e-05,-0.0004616545920725912,0.00026166174211539334,9.339550160802901e-05
0.00013913550355937332,0.00010150064190384,-0.0004661099810618907,0.0002743046497926116,9.930366650223732e-05
0.00012547650840133429,8.870306191965938e-05,-0.0004604430287145078,0.00026111913030035794,8.535083179594949e-05
0.00014078730600886047,9.743853297550233e-05,-0.00044856438762508333,0.0002397535718046129,6.8507062678691e-05
0.00012703552783932537,0.00010131662565981968,-0.00046516317524947226,0.0002428312145639211,9.284255793318152e-05
0.00015041434380691499,0.00010265770833939314,-0.0004503160016611219,0.00026133080245926976,9.99314506771043e-05
0.00013553480675909668,8.717484161024913e-05,-0.00047481659566983586,0.000236188861890696,7.372360414592549e-05
0.00014833675231784582,9.824806329561396e-05,-0.00045611269888468087,0.00024560248130001133,8.088081085588783e-05
0.0001404103823006153,0.00010462565114721656,-0.00044015605817548936,0.0002838877553585917,0.00010816782742040232
0.00013220566324889657,9.022062295116484e-05,-0.00044755899580195546,0.0002548202173784375,8.363197412109001e-05
0.0001408781390637159,9.314384078606965e-05,-0.00044477576739154756,0.00027362670516595244,0.00011758730397559702
0.00014250144886318594,0.0001018085386021994,-0.0004663029685616493,0.0002663547056727112,0.00010942677181446923
0.00013467388635035604,9.402351133758202e-05,-0.00045498038525693113,0.00028356024995446205,0.00011873016774188728
0.00012704043183475733,8.220530435210094e-05,-0.00045388445141725237,0.00026249437360093,0.00010259601549478248
0.000131835593492724,7.850818656152114e-05,-0.0004627262533176689,0.0002522607974242419,8.814893226372078e-05
0.000185283221071586,0.0001440534106222913,-0.0004676104290410876,0.0002697824384085834,9.582078200764954e-05
0.00019962734950240701,0.00012675464677158746,-0.00047081767115741974,0.0002753276203293353,9.947837679646908e-05
0.00012472800153773278,9.071560634765774e-05,-0.00045615847920998936,0.0002680194738786668,9.329701424576342e-05
0.00014351034769788384,9.574597061146052e-05,-0.0004465419624466449,0.00027280783979222184,0.00012390212214086205
0.0001290369691560045,9.47013613767922e-05,-0.0004555502673611045,0.00025377134443260735,9.672404121374711e-05
0.00013786864292342216,0.00010868006938835606,-0.000457785208709538,0.00027029062039218843,9.898385178530589e-05
0.0001246565661858767,0.00010803860641317442,-0.000470113183837384,0.000261626613792032,9.356921509606764e-05
0.0001348084770143032,0.00011078924580942842,-0.0004642890125978738,0.0002624746994115412,9.9700344435405e-05
0.00012876896653324366,9.891724766930564e-05,-0.0004665033193305135,0.0002570031792856753,8.887378498911858e-05
0.0001684523740550503,0.0001067236007656902,-0.00044413076830096543,0.00026815602905116975,9.818469698075204e-05
0.00015433045336976647,0.00010025893425336109,-0.0004542337846942246,0.0002603449102025479,9.967407095246016e-05
0.00013111467706039548,6.896530248923227e-05,-0.00046774026122875506,0.00023926484573166817,8.273512503365055e-05
0.0001282723678741604,7.94068182585761e-05,-0.0004652923962567002,0.0002508994657546282,7.872359856264666e-05
0.00012080398300895469,9.550833055982366e-05,-0.0004732250235974789,0.00025487039238214493,8.643219916848466e-05
0.00012868171324953434,8.566959877498448e-05,-0.0004665579763241112,0.0002449332387186587,8.105247252387926e-05
0.00015619432087987661,0.0001269938220502809,-0.00045513000804930925,0.0002499804832041264,9.502144530415536e-05
0.00014043213741388172,0.000104681181255728,-0.0004512101004365832,0.0002393345639575273,9.696136839920655e-05
0.0001606732839718461,0.00010150610614800827,-0.0004345323250163346,0.0002853360201697797,0.00013371137902140615
0.0001787235523806885,0.00011490018368931487,-0.0004482839140109718,0.0002465320285409689,7.747844938421622e-05
0.0001322755852015689,8.061544212978332e-05,-0.000446471938630566,0.00023688387591391802,8.715815056348221e-05
0.00014672407996840775,0.00012304037227295342,-0.0004736189148388803,0.0002642488689161837,9.540022438159211e-05
0.00015698670176789165,8.628147043054923e-05,-0.00046817620750516653,0.0002481570118106901,9.323085396317764e-05
0.00014807826664764434,0.00011668051593005657,-0.00045287955435924227,0.000261664274148643,0.00010157703218283132
0.00019465255900286135,0.00013887333625461906,-0.00044557146611623466,0.0002777331683319062,0.00012346469156909734
0.00016000581672415137,0.00010186737927142532,-0.0004416901210788637,0.0002593641984276473,0.00010803211625898256
0.0001369323581457138,0.0001195528748212382,-0.0004595167993102224,0.00026202003937214613,9.962220792658628e-05
0.0001595740322954953,0.00011373266897862776,-0.0004581888788379728,0.00025307905161753297,9.086036152439192e-05
0.0001396675652358681,9.08486035768874e-05,-0.00045612838584929705,0.00026243561296723783,0.00010015220323111862
0.00013450613187160343,9.476186824031174e-05,-0.00046420344733633096,0.0002459242241457105,8.762289508013056e-05
0.00013083776866551486,9.353981295134872e-05,-0.0004617678932845593,0.0002677832671906799,0.00010511576692806557
0.00015801966947037727,9.481739107286558e-05,-0.0004679328703787178,0.00025028185336850584,9.311556641478091e-05
0.0001590913743712008,0.00013529924035537988,-0.00044124183477833867,0.00026481467648409307,8.651836105855182e-05
0.0001223597064381465,0.00011502566485432908,-0.00042310383287258446,0.0002807795535773039,9.011711517814548e-05
0.0001412452111253515,0.00012131695984862745,-0.0004777599533554167,0.0002689336834009737,9.139242320088671e-05
0.00012473706738092005,7.653766078874469e-05,-0.0004424750222824514,0.000268594827502966,0.0001167157752206549
0.00013398664304986596,0.00012164989311713723,-0.0004543962131720036,0.00027615873841568833,0.00010341031884308904
0.0001531224261270836,0.00010144366387976332,-0.0004492002190090716,0.00026168482145294547,0.00010566249693511054
0.0001467289839638397,9.957164729712532e-05,-0.000443414959590882,0.00027218292234465485,9.0742003521882e-05
0.00013244460569694638,0.00010131615272257476,-0.0004778504662681371,0.0002526341995690018,9.5091039838735e-05
0.0001354949636152014,9.469009819440545e-05,-0.00046555392327718437,0.00028080123593099415,0.00010539455252001062
0.00015732596511952582,9.397877147421241e-05,-0.000470465689431876,0.0002488313766662032,9.016144031193107e-05
0.00012429655180312693,9.202706132782625e-05,-0.00046119355829432607,0.00024315126938745382,7.745041511952877e-05
0.00014759684563614428,0.00012859870912507176,-0.0004419303731992841,0.0002667402441147715,7.54038555896841e-05
0.00013306445907801392,8.208027429645881e-05,-0.00044321658788248897,0.00025594697217457,0.00011913681373698636
0.0001502848754171282,0.00011084538709837945,-0.0004526030970737338,0.00027849918114952743,0.00010127213317900896
0.0001416440209141001,9.117011359194295e-05,-0.0004593642079271376,0.00025802195887081325,0.00010110583389177917
0.00013902768841944635,0.00014033340266905725,-0.00047204474685713654,0.00027556650456972415,0.00010570893937256187
0.00015717574569862336,8.283522038254887e-05,-0.00046969726099632686,0.00024798334925435483,9.607357787899672e-05
0.00015895324759185314,8.953001088229941e-05,-0.00042929613846354187,0.0002586066839285195,8.924136636778712e-05
0.00015147805970627815,9.88723331829533e-05,-0.00046036954154260457,0.00026193514349870384,9.934462286764756e-05
0.00015324355626944453,0.00010076974285766482,-0.0004638093232642858,0.00025741051649674773,9.434255480300636e-05
0.00015172502025961876,0.00012204480299260469,-0.0004687526088673621,0.0002697244053706527,0.00010174392082262784
0.00014797455514781177,9.80776094365865e-05,-0.0004158193478360772,0.00027360671083442867,0.00013612650218419728
0.00016769573267083615,0.00010633970669005066,-0.00045559779391624033,0.0002655699208844453,0.00011227453069295736
0.00015592729323543608,9.46219588513486e-05,-0.0004666101594921201,0.0002625409688334912,0.0001000198899419047
0.00013328823843039572,9.360114199807867e-05,-0.00046778100659139454,0.00025463374913670117,9.557614976074548e-05
0.00014267273945733905,8.802554657449946e-05,-0.0004511264269240201,0.0002808113058563322,0.00011199957225471736
0.00015302935207728297,0.00010499302879907192,-0.000448609993327409,0.0002806844422593713,0.00010820263560162856
0.0001412646088283509,0.00011131120845675468,-0.00044881287612952287,0.00024574450799264014,8.226933277910575e-05
0.00013931363355368376,9.022717858897522e-05,-0.00045615952694788575,0.0002481751434970647,8.660808089189231e-05
0.0001343353360425681,0.00011193325917702168,-0.0004669561167247594,0.00026709845406003296,0.00010248972102999687
0.00014144192391540858,8.776206959737465e-05,-0.0004608327872119844,0.00026422907831147313,9.474331454839556e-05
0.00015178599278442562,9.346633305540307e-05,-0.0004707215121015905,0.0002452658663969487,8.823001553537324e-05
0.00014326619566418233,9.367207530885936e-05,-0.0004642778367269784,0.0002507907920517028,0.00010271543578710408
0.00014923943672329187,0.00010410211689304559,-0.000440837669884786,0.00026605906896293163,0.00010742142330855133
0.00011872575123561545,8.008479926502332e-05,-0.0004540163790807128,0.0002505466982256621,7.946690311655402e-05
0.00014755818119738248,0.00011028679728042334,-0.00046729022869840253,0.00027636889717541635,9.742572001414374e-05
0.00013538321945816276,8.344121306436136e-05,-0.00045569252688437695,0.0002492656640242785,8.140831778291613e-05
0.00014566050958819687,9.658505587140098e-05,-0.0004573158512357622,0.00026486435672268266,9.131242404691876e-05
0.00015228538541123268,8.690253889653832e-05,-0.0004601036198437214,0.00025481541524641216,0.00010909595584962516
0.00013437055167742076,8.301920024678111e-05,-0.00046716452925465996,0.00025109213311225176,8.386203262489289e-05
0.00013618674711324275,9.241727093467488e-05,-0.0004622146370820701,0.0002618154976516962,0.00011115380766568704
0.00013018024037592113,8.92784955794923e-05,-0.0004488748672883958,0.0002491267223376781,0.0001051542640198022
0.00017185906472150236,0.00011034646013285965,-0.00044748411164619034,0.000250674202106893,0.0001059155401890166
0.00016659423999954015,0.00014392766752280295,-0.0004499251081142575,0.0002719787589740008,9.378819959238173e-05
0.00013610208407044408,0.00010599849338177592,-0.0004463874211069197,0.0002731939021032304,0.00010338703577872366
0.00013374858826864508,9.691448212834076e-05,-0.00045055357622914016,0.00027742530801333487,0.00011396987974876538
0.00015115432324819267,0.00010138752986676992,-0.0004760052543133497,0.0002467022277414799,8.640211308375001e-05
0.00013236528320703655,8.727249223738909e-05,-0.00045745595707558095,0.0002619087463244796,9.956956637324764e-05
0.00013366120401769876,8.582964801462367e-05,-0.0004686365427915007,0.0002687909291125834,9.272403985960408e-05
0.00014389482385013252,9.528613736620172e-05,-0.00044352869736030703,0.0002544188755564392,0.00011481250112410637
0.00015758733206894251,0.00011723342322511598,-0.00045936219976283615,0.0002705549704842269,0.00010030977136921138
0.000147822720464319,0.00010680667037377134,-0.00044397855526767666,0.0002573044039309025,9.568136010784656e-05
0.00013632894842885437,0.00010416402074042708,-0.00046272660256363446,0.00025696339434944093,9.021248843055218e-05
0.0001291966618737206,0.00010004191426560284,-0.0004372205294203013,0.00027411209885030985,0.00011868029105244204
0.00014065409777686,0.00010747009218903258,-0.00047472934238612646,0.00025925913359969854,7.058813935145736e-05
0.0001511482405476272,9.266792767448352e-05,-0.000451399915618822,0.00026177143445238466,0.00011050375906052068
0.00015771767357364297,0.00012544561468530446,-0.000432095053838566,0.00028083298821002245,0.00011290011752862483
0.00013933326408732682,0.0001436142192687839,-0.00045737624168395996,0.00029040293884463614,9.398546535521746e-05
0.00015011851792223752,0.00010119948274223134,-0.0004617328813765198,0.0002449838211759925,8.999001875054091e-05
0.00014488049782812595,0.0001103711547330022,-0.0004795706481672824,0.00025909338728524745,8.921060361899436e-05
0.00015148380771279335,0.00010766032937681302,-0.0004537650384008885,0.00028913567075505847,0.00010504392412258312
0.00014095920778345314,9.444605530006811e-05,-0.0004565035342238843,0.0002596247650217265,0.00011747870303224774
0.0001576854265294969,0.00011743302457034588,-0.0004868883406743407,0.00026427602278999984,8.864085248205811e-05
0.00015253733727149663,0.0001205794687848538,-0.0004502241499722004,0.000259532273048535,9.7553689556662e-05
0.00014201216981746254,8.558942499803379e-05,-0.00044381647603586316,0.0002607783826533705,9.933402907336132e-05
0.0001704693568171933,0.00010096782352775335,-0.0004451071727089584,0.0002709318068809808,0.0001233039511134848
0.00014018241199664774,9.58521122811362e-05,-0.00046232144813984627,0.0002520823036320508,9.212649456458166e-05
0.00014637679851148278,9.494478581473233e-05,-0.00046629965072497725,0.0002458158996887505,8.918354433262721e-05
0.000126759143313393,8.98005164344795e-05,-0.0004530794685706496,0.00024206528905779126,7.968526188051328e-05
0.00015154381981119514,0.0001078784407582134,-0.0004698719712905586,0.00025345030007883906,0.00010334569378755988
0.00013337435666471722,0.00010657350503606722,-0.00045458108070306485,0.000267232331680134,0.00012005568714812398
