eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00015798232925590128,9.239291102858259e-05,-0.0004543556133285165,0.000250373559538275,9.591202979208903e-05
0.00016433649579994383,0.00011394964531064034,-0.0004083917883690447,0.0002780637878458947,9.96732705971226e-05
0.00015021934814285487,0.00012755744683090595,-0.0004123096878174693,0.0002704210055526346,9.492108074482529e-05
0.0001382941845804453,0.00011940791591769084,-0.00045074269291944807,0.00027138309087604284,0.00010061786451842636
0.0001360172318527475,8.839910151436925e-05,-0.000464817596366629,0.00025702849961817265,9.49431923800148e-05
0.0001285175239900127,8.052960038185121e-05,-0.0004744371399283409,0.00024084000324364752,8.66723494254984e-05
0.00014305036165751517,9.070668602362275e-05,-0.000460321782156825,0.00026162751601077616,9.897565905703233e-05
0.00014004441618453709,0.00010139474034076557,-0.00044564771815203136,0.0002656081924214959,0.0001224724983330816
0.00015542338951490817,0.00010519144416321068,-0.00044065559632144874,0.0002777072659227997,0.00011960125266341491
0.0001574085035827011,0.00011720259499270469,-0.00045624808990396565,0.0002652485563885421,0.00010633552301442249
0.00014339739573188126,9.977445006370544e-05,-0.0004520803631749004,0.00026692645042203367,0.00012314507330302152
0.00014771342102903873,9.879346180241556e-05,-0.0004646069137379527,0.0002799725043587386,0.0001067710472852923
0.00016157400386873633,8.874369086697698e-05,-0.00046368202310986817,0.00024515125551261013,8.784335659584029e-05
0.00012812875502277166,9.044201578944919e-05,-0.00043123349314555526,0.000280884763924405,0.00010748016939032823
0.00016873310960363597,0.00010249088518321514,-0.0004271704237908125,0.00029361029737628996,0.00011436857312219216
0.00018321156676393,0.00012144144420744851,-0.0004844714421778917,0.00022227932640817016,5.6643442803760984e-05
0.00016438521561212838,0.00011000072117894888,-0.00044724589679390187,0.0002914431097451597,0.0001252284273505211
0.00015536196588072926,0.00010113548341905698,-0.00045895704533904785,0.00027218315517529845,0.00011731435370165857
0.00013428865349851551,9.095470886677504e-05,-0.0004310947260819376,0.00026993127539753914,0.00012277545465622097
0.00013014230353292078,8.439302473561838e-05,-0.00046023188042454416,0.00026533464551903313,9.739001689013095e-05
0.00013244050205685198,9.098627197090536e-05,-0.0004576226929202676,0.0002580257132649421,8.94873301149346e-05
0.00014263580669648943,9.97940223896876e-05,-0.0004285256436560303,0.00028218052466399973,0.00010865488729905336
0.0001293881650781259,0.00011311186972307041,-0.0004529283323790878,0.00024830791517160833,7.947202539071441e-05
0.00014187736087478697,7.291569636436179e-05,-0.0004392286646179855,0.00024343334371224048,9.87321327556856e-05
0.00015729627921245992,0.00012013580999337137,-0.0004379080492071808,0.0002857617218978703,0.00011877883662236853
0.00012119145685574041,8.797850750852375e-05,-0.0004517818160820752,0.0002579586289357394,9.151087579084559e-05
0.00014272464613895863,8.805282413959503e-05,-0.0004580137028824538,0.0002646128123160452,0.0001134429476223886
0.0001415448059560731,0.00010402273619547486,-0.0004647932364605367,0.00024936776026152074,7.741848094156012e-05
0.00015266003902070224,0.00012817460810765624,-0.000448585778940469,0.00026264510233886545,9.585654333932324e-05
0.00014443727559410036,9.458803106099367e-05,-0.0004581290704663843,0.00024421949638053775,8.166598854586482e-05
0.000140021278639324,6.799044786021113e-05,-0.0004602265835274012,0.00023732197587378326,8.114931551972404e-05
0.0001529978180769831,8.912462362786755e-05,-0.0004570772871375084,0.00026324507780373096,0.00011515286314534023
0.0001316367561230436,8.724931831238791e-05,-0.00043970468686893577,0.0002620163722895086,9.366039012093096e-05
0.00013254901568870991,0.00011722474300768225,-0.00047965260455384856,0.0002429548621876165,7.028906838968396e-05
0.00013452129496727141,0.00010601080430205911,-0.0004514750035014004,0.0002872834447771311,0.0001156402358901687
0.00012873319792561233,8.029009040910749e-05,-0.0004725762992165983,0.0002383304527029395,8.349245035788044e-05
0.00014385573740582913,0.00011050297325709836,-0.00046831902000121767,0.0002692667476367205,0.00011094938963651656
0.0001477792684454471,0.00011004669067915528,-0.00045612183748744434,0.0002769170678220689,9.256906923837958e-05
0.00016148241411428899,9.5836614491418e-05,-0.00041472163866274064,0.00026813117437995965,0.00013020176265854388
0.00015103067562449723,9.971104736905545e-05,-0.00046200319775380194,0.00026512809563428164,8.178317511919886e-05
0.0001405420625815168,0.0001099494329537265,-0.0004685707972384988,0.0002746646350715309,0.0001008723265840672
0.00013996654888615012,9.065594349522144e-05,-0.00047209399053826934,0.0002458578674122691,7.797605940140784e-05
0.00013420594041235745,8.67156413733028e-05,-0.00045196912833489483,0.0002572398807387799,0.0001025185192702338
0.00014270245446823535,0.00011349791020620613,-0.0004534200124908239,0.00027595440042205155,0.00011751207057386635
0.00013628338638227433,0.0001039726339513436,-0.00047225115122273564,0.0002525456075090915,8.466224244330078e-05
0.00015566164802294225,0.00013204997230786827,-0.00048104012967087334,0.00025968701811507344,9.90137632470578e-05
0.0001515887415735051,9.970008977688848e-05,-0.00044575336505658925,0.0002677376614883542,0.00010076042235596104
0.00013823305198457092,0.00010887530515901744,-0.00045910238986834884,0.0002645939530339092,8.911419718060642e-05
0.0001279259886359796,7.8157740063034e-05,-0.0004347350331954658,0.0002696617448236793,0.00010115168697666375
0.0001421169872628525,7.844954234315082e-05,-0.0004336653801146895,0.0002760236675385386,0.00013843273336533457
0.0001313892425969243,9.397922985954209e-05,-0.00044895443716086447,0.00026756527950055897,9.968072845367716e-05
0.000123414138215594,0.00010839332389878108,-0.000466660741949454,0.00025343909510411317,8.389176946366206e-05
0.00014673935947939754,9.791820048121735e-05,-0.0004602615081239492,0.00024083198513835669,0.00010463832586538048
0.00014346797252073884,8.736840391065925e-05,-0.00043640268268063664,0.0002600319276098162,0.00010409895912744104
0.0001937504857778549,0.00010646013834048064,-0.0004693010996561498,0.00027500867145136,0.0001130843302235007
0.00013112116721458733,8.453772898064925e-05,-0.0004593515477608889,0.00025926370290108025,7.815531716914847e-05
0.00012187077663838865,8.026195428101346e-05,-0.0004543891118373722,0.0002398090873612091,9.397378016728908e-05
0.00013338674034457654,9.628882980905472e-05,-0.0004515427281148732,0.0002577291743364185,8.820243238005787e-05
0.00014361458306666464,0.00010413985728519036,-0.0004375006828922778,0.00029968321905471385,0.00014835975889582187
0.00013338391727302223,9.393248183187096e-05,-0.000469084334326908,0.0002577319974079728,8.298239845316857e-05
0.00016693114594090733,0.00010797019785968588,-0.00046014314284548163,0.0002438171795802191,7.521697989432141e-05
0.0001425267837475985,0.00012762719416059554,-0.0004485516983550042,0.0002819026121869683,0.00011401782103348523
0.0001352978724753484,0.00010648086026776582,-0.0004400521283969283,0.00028422570903785527,0.00013038134784437716
0.00013625308929476887,7.875587471062317e-05,-0.00045486079761758447,0.00024752068566158414,7.898494368419051e-05
0.00014230856322683394,9.323788253823295e-05,-0.0004564333066809923,0.00027415849035605794,0.00011631900997599587
0.0001294193061767146,0.00010269504127791153,-0.0004638816462829709,0.0002658272569533437,9.293624316342176e-05
0.0001399758912157267,7.470262062270194e-05,-0.00046368455514311785,0.00023909343872219327,8.504883589921519e-05
0.000146518912515603,8.853718463797122e-05,-0.00045970990322530275,0.0002648480876814574,0.00010133678006241098
0.00016830065578687936,0.00013121575466357172,-0.00048043683636933565,0.0002664507192093879,9.931802196661009e-05
0.00015637649630662054,0.0001080063739209436,-0.0004073501913808286,0.00026793815777637064,9.994501306209712e-05
0.00013365675113163888,9.704755939310417e-05,-0.0004558501241263002,0.00025034029386006296,0.00011636464478215205
0.00015090114902704954,0.00010601461690384896,-0.00046939161256887024,0.0002633297408465296,0.00011289955000393091
0.00014328170800581574,9.953646076610312e-05,-0.0004506009863689542,0.0002581808948889375,0.0001192131676361896
0.00014247024955693632,9.99145704554394e-05,-0.0004424084327183664,0.00027271010912954807,0.00011218908184673636
0.00013037973258178678,0.00010524892422836274,-0.0004574715858325362,0.0002596516569610685,7.816791912773624e-05
0.0001587743463460356,0.00011422245734138413,-0.0004715950635727495,0.00026489462470635766,0.00011234455450903623
0.00014791515422984958,0.00011429726146161555,-0.00042527230107225483,0.000256954604992643,9.097288420889528e-05
0.00018990205717273057,0.00012154856813140212,-0.0004277870466466993,0.0002957210235763341,0.00013861781917512417
0.00015537197759840637,0.00011082836135756223,-0.0004550041048787534,0.00027985195629298687,0.00012589902325998992
0.00012675389007199556,8.903752313926816e-05,-0.0004467064572963864,0.0002638205187395215,7.633908535353841e-05
0.00013596145436167714,0.00011166669719386846,-0.00044921250082552433,0.0002765712852124125,9.50984685914591e-05
0.00012505528866313398,8.593040547566488e-05,-0.00044765882194042206,0.0002626516215968877,9.624309313949198e-05
0.00012559919559862465,8.847157732816413e-05,-0.00047074674512259657,0.0002487916499376297,6.929668597877027e-05
0.00014787344844080508,0.00012020768917864187,-0.00046724424464628095,0.0002534385130275041,0.00010637156083248556
0.00015965035709086806,9.649506682762876e-05,-0.0004606407310348004,0.0002601167070679366,0.00011348989210091533
0.00014808047853875903,0.00011591010115807876,-0.0004395928990561515,0.0003013764799106866,0.00013675908849108964
0.0001502817467553541,0.00011032860493287444,-0.0004485967801883816,0.00025659002130851155,0.0001049174679792486
0.00014549765910487622,0.00012491898087318987,-0.0004694728704635054,0.00025681807892397046,9.468381904298441e-05
0.00013291412324178964,0.00010517701593926175,-0.0004768084909301251,0.0002527792821638286,7.599665696034208e-05
0.00013628658780362457,9.118296293308957e-05,-0.0004604012065101415,0.00026059840456582606,9.75413786363788e-05
0.00012820164556615057,8.981347491499037e-05,-0.000459136499557644,0.00025161757366731763,8.935702499002218e-05
0.00016881013289093969,0.00011920224642381072,-0.0004512678133323789,0.0002626362256705761,0.00010398897575214504
0.00014370399003382772,0.00011278606689302251,-0.00046396526158787316,0.00027504103491082793,9.398626571055502e-05
0.00013431382831186056,0.00010001528426073493,-0.0004561109526548535,0.0002867061411961913,9.82490018941462e-05
0.00015518354484811422,0.00011912127956748007,-0.00045646607759408653,0.0002690603432711214,0.00011321462807245551
0.000137786686536856,9.612720168661326e-05,-0.0004730047076009214,0.00024298863718286162,7.745681796222925e-05
0.00013160047819837928,9.49291352299042e-05,-0.0004599730018526316,0.00024760470842011273,9.344863065052779e-05
0.00013391513493843377,0.0001030938801704906,-0.00047056915354914963,0.0002609748917166144,9.481146116741002e-05
0.00015323811385314912,0.00011412633466534317,-0.00045338616473600274,0.0002499099064152688,0.00011498982348712161
0.00015759804227855057,0.0001477721962146461,-0.0003773753996938467,0.00027418404351919895,0.00015121414617169648
0.00019184993288945407,0.0001649643381824717,-0.00045709835831075907,0.00026320756296627223,8.962924766819924e-05
0.00012744250125251708,8.643675391795114e-05,-0.0004241829738020897,0.00027459822013042867,0.0001224586449097842
0.00015423817967530343,0.00011462974362075327,-0.00046856759581714874,0.0002764716336969286,9.504597983323039e-05
0.00012430058268364522,8.24954840936698e-05,-0.0004591374890878797,0.0002567621413618326,9.575316653354092e-05
0.00015467166667804122,0.00012649587006308138,-0.0004583488334901631,0.00027625862276181584,9.89885229500942e-05
0.00013869605027139187,9.675865294411778e-05,-0.00046534219291061163,0.0002597196726128459,9.620290802558884e-05
0.00017668660439085215,0.00014140454004518688,-0.0004356857680249959,0.00025919423205778003,0.00010338102583773434
0.00012890278594568372,0.00013118344941176474,-0.00045314210001379246,0.00028559609199874103,9.724673145683481e-05
0.00015634158626198766,7.866218220442533e-05,-0.0004653427749872208,0.00024017585383262485,9.238411439582704e-05
0.00013630601461045444,0.0001025652964017354,-0.00047867902321740985,0.0002584129106253385,8.218790026148781e-05
0.0001438050967408344,9.749758464749902e-05,-0.0004808531084563583,0.00024844834115356207,7.961584196891636e-05
0.0001289059582632035,8.177173731382936e-05,-0.00045847886940464383,0.0002500003029126674,9.575181320542471e-05
0.00013801519526168704,0.00010065465903608127,-0.00044864075607620185,0.00028573363670147955,0.00011482641275506467
0.00015401170821860433,0.00012265118130017072,-0.0004505155084189028,0.00026652062661014497,0.00010988550639012828
0.00015638477634638548,0.00011055907089030371,-0.0004390108806546778,0.00024470186326652765,8.926177542889491e-05
0.00014615098189096898,0.00011435976193752141,-0.000469184567919001,0.00027883134316653013,9.437704284209758e-05
0.00014423199172597378,0.00011650615488179028,-0.0004640344122890383,0.0002771155850496143,0.00010400272731203586
0.00014473010378424078,9.209170093527064e-05,-0.0004619989194907248,0.0002638002333696932,0.00010703656880650671
0.00013819447485730052,0.00011890025780303404,-0.00047457296750508254,0.00028030763496644795,8.48968920763582e-05
0.0001476099423598498,9.342674457002431e-05,-0.0004623249114956707,0.0002418914518784732,7.528562127845363e-05
0.00013631355250254273,0.00010188585292780772,-0.0004673442454077304,0.00025787902995944023,8.026432624319568e-05
0.0001362804468953982,8.116428944049403e-05,-0.0004699380369856953,0.00024278491036966446,9.8265525593888e-05
0.00013865610526409,0.00010612881305860357,-0.0004468265979085117,0.00028160965302959085,9.970402606995776e-05
0.00016914559819269925,0.00010756323899840936,-0.0004358365840744227,0.00028463354101404553,0.00013133925676811486
0.00016070881974883378,0.0001232742506545037,-0.0004510805883910507,0.0002737492613960057,0.00010048172407550736
0.00013842195039615038,8.157819684129208e-05,-0.00045640949974767853,0.0002599361469037831,9.244079410564154e-05
0.00013945516548119485,8.862176036927849e-05,-0.00045054568909108633,0.0002726533857639879,8.760363562032579e-05
0.0001267215266125277,0.00010700761049520224,-0.0004568386357277632,0.0002672455739229917,7.870284025557339e-05
0.0001504407555330545,8.766499377088621e-05,-0.0004653721989598125,0.00025081521016545594,9.468778443988411e-05
0.00014959723921492696,0.000103823869721964,-0.0004464053199626506,0.0002591537777334452,0.00010126393317477779
0.00016627702279947698,0.00012466174666769805,-0.00043042170000262564,0.00027451259666122496,0.00013192603364586827
0.00014652202662546188,0.00012550705287139863,-0.0004342278116382658,0.00026606934261508286,0.00011479001113912089
0.0001262430305359885,9.272996976505965e-05,-0.0004564737901091576,0.0002544771414250136,9.763635171111672e-05
0.00015468506899196655,0.0001304720644839108,-0.0004770800587721169,0.00026974460342898965,0.000105195606010966
0.00011128516780445352,0.00010253137588733809,-0.000452847481938079,0.0002509202458895743,7.308786734938622e-05
0.0001511718874098733,9.740192763274536e-05,-0.00046476651914417744,0.0002415736817056313,0.00010034123260993509
0.00013963441597297788,9.853128722170368e-05,-0.00047470437129959453,0.0002558747073635459,9.41776015679352e-05
0.00014334208390209824,0.0001068578494596295,-0.0004423960053827613,0.00027136216522194445,9.028986823977904e-05
0.00015751781756989658,9.669949940871447e-05,-0.00041309132939204574,0.00028606411069631577,0.00014479596575256434
0.00015571249241475016,0.00014780805213376882,-0.0004429345426615328,0.0002926024899352342,9.784718713490291e-05
0.0001384941569995135,0.00010408981324872002,-0.00047201040433719754,0.00024758258950896556,8.386300760321319e-05
0.0001487055269535631,0.00011189287033630538,-0.0004454846784938127,0.00026111779152415693,0.00010710602509789167
0.00014514884969685227,0.00011078069655923171,-0.0004561150853987783,0.00024128404038492593,7.696061948081478e-05
0.00014552180073224008,0.0001021402276819572,-0.000436457892647013,0.0002901587577071041,0.00012342561967670918
0.00013954800670035183,0.00011928234744118528,-0.00045250268885865813,0.00026085777790285647,9.181450877804308e-05
0.00015851705393288285,9.61150581133552e-05,-0.00044863007497042423,0.00027310283621773124,0.00010888336692005396
0.0001396334555465728,0.00010539140203036368,-0.00046848022611811757,0.00025374008691869676,7.758287392789498e-05
0.000138422692543827,8.922915731091052e-05,-0.00046019392902962863,0.0002672841364983469,0.0001116838975576684
0.0001577637012815103,0.00010841251059900968,-0.00045854513882659376,0.00027899429551325744,0.00010751010267995298
0.00014758222096133977,0.00010677176760509609,-0.000444462028099224,0.00027230739942751825,0.00012797761883120984
0.00015933712711557746,0.00010562884563114494,-0.000426161423092708,0.0002705742954276502,0.00012912596866954118
0.00015882992011029273,9.715862688608468e-05,-0.00045769911957904696,0.000249442586209625,9.847161709330976e-05
0.00014444273256231102,0.00010716331598814577,-0.0004699499986600131,0.00025654255296103656,7.237004319904372e-05
0.0001292260130867362,0.00010894718434428796,-0.0004546775890048593,0.00026697898283600807,0.00010803714394569396
0.00014942047710064799,9.768860036274418e-05,-0.00045290504931472236,0.00027880928246304393,0.00011487262963782996
0.00013981251686345786,9.48640808928758e-05,-0.0004668156616389752,0.00024670120910741394,6.87234423821792e-05
0.00014351798745337874,8.977791731012985e-05,-0.00045277967001311486,0.00025142519734799856,0.0001250298519153148
0.00014913096674717963,9.736701031215489e-05,-0.0004563633410725743,0.0002589632640592754,0.00010176366049563512
0.00015676081238780168,0.00010772780660772696,-0.0004458652401808648,0.00024853867944329977,7.601280231028795e-05
0.0001666933676460758,0.00014052403275854886,-0.00042400186066515744,0.00029866551631130284,0.00013922556536272168
0.00015048230125103146,9.208486881107092e-05,-0.0004318715655244887,0.00028444448253139853,0.0001034019369399175
0.00013757453416474166,0.00010027346434071659,-0.00047813507262617355,0.0002674311399459839,6.323763955151662e-05
0.00013363841571845114,0.0001115185659728013,-0.0004747264902107418,0.0002642911276780069,9.21390819712542e-05
0.00015464001626241952,0.00011367077240720393,-0.000462999742012471,0.0002654052514117211,0.00011317047028569505
0.00017311447300016883,8.974569209385663e-05,-0.0004434653383214026,0.00026640977011993533,9.90561457001604e-05
0.00017187584307976067,0.00010396898142062128,-0.00045952608343213797,0.00026774764410220087,9.419724665349351e-05
0.00013586001296062022,0.00010016095620812848,-0.00045314984163269406,0.000255375518463552,0.0001100017107091844
0.0001357613509753719,8.590297511545941e-05,-0.0004395432770252228,0.00026356973103247583,0.00011375026952009648
0.00016665647854097188,0.00012290719314478338,-0.00044803589116781955,0.0002788037527352572,0.00012243878154549748
0.00014732508861925453,9.391742787556724e-05,-0.0004454932059161365,0.0002908041060436517,0.000105379156593699
0.00012811156921088696,0.00010052730067400263,-0.0004511112929321825,0.00026402727235108614,9.949298691935836e-05
0.00013912084978073835,0.00016166697605513036,-0.00041255101677961653,0.0002659234160091728,0.00012149844405939805
0.00011970147897955029,9.022373706102371e-05,-0.00044306195923127234,0.00024145822681020943,8.971621718956159e-05
0.0001338206056971103,9.584662620909512e-05,-0.0004597220686264336,0.00026850219001062214,8.349006384378299e-05
0.00013337568088900298,0.00010887921962421387,-0.00045940955169498915,0.00026515001081861556,9.463324386160821e-05
0.00012015589163638653,8.621750748716295e-05,-0.00045055779628455633,0.0002551021752879024,9.68378590187058e-05
0.00014556384121533483,0.0001285440812353045,-0.00044164856080897147,0.0002675190626177937,0.00011078862007707356
0.00019084879022557288,0.00015406223246827722,-0.0004535363987088203,0.000253372301813215,6.441318691940978e-05
0.00014088759780861435,6.561186455655843e-05,-0.00044484503450803464,0.00024104032490868121,9.576272714184596e-05
0.000144835896207951,0.00010569800360826777,-0.0004481048381421715,0.0002979583223350346,0.00013716769171878695
0.00017866905545815825,8.491862536175177e-05,-0.000460352428490296,0.0002638996811583638,0.0001173902055597864
0.00014444257249124348,2.916968696808908e-05,-0.0005037499940954149,0.00014479176024906335,5.237867299001664e-05
0.00014215873670764267,4.152602195972577e-05,-0.0004099150246474892,0.00024054477398749438,0.00012621421774383632
0.00012134680582676084,3.2740503229433664e-05,-0.00036219609319232404,0.000297711871098727,0.00017884529370348898
0.00012477753625717014,1.1916055882466024e-05,-0.0003521180769894272,0.0002893004275392741,0.00019293512741569432
8.56925908010453e-05,1.2615012110472892e-06,-0.00042993167880922556,0.0001948643330251798,0.00010557760833762586
0.0001105015617213212,5.6075292377499864e-05,-0.00038890575524419546,0.0002586126211099326,0.00015136429283302275
0.00012017535482300444,7.548782014055178e-05,-0.00037370817153714597,0.0003138737811241299,0.00015452629304490983
0.00013648469757754356,0.0001330224913544953,-0.0003998842730652541,0.00029391361749731004,0.00014212667883839458
0.00015538776642642915,0.00014156990800984204,-0.0004791147657670081,0.0002861639368347824,7.080646901158616e-05
0.00014912532060407102,0.00014500366523861885,-0.00047993156476877624,0.0002707728126551956,7.104821997927502e-05
0.00020484338165260846,0.00014270699466578662,-0.0004529946018010378,0.00031781941652297974,0.00012168477405793965
0.00017446109268348664,0.0001696138206170872,-0.0005259749013930558,0.00019705455633811653,2.1727766579715535e-05
0.00014020645176060498,0.00012556432920973748,-0.0005040996475145222,0.0002277893217978999,5.316231181495823e-05
0.0001255022652912885,0.0001071664082701318,-0.0004672660143114626,0.00024050552747212348,7.394502608804032e-05
0.00011069666652474551,0.00010551779996603729,-0.00041743068140931433,0.00029200871358625585,0.00013867171946913004
0.00012329546734690666,0.00011836530029540882,-0.0004289356875233352,0.0002787212724797428,0.00013884861255064607
0.00013938803749624642,0.00010742988524725661,-0.00038681589649058884,0.0003483849868644029,0.00017988095351029187
0.0001639263064134866,0.00013093759480398148,-0.00039600487798452383,0.00035990466130897403,0.0001731400261633098
0.00015997969603631643,0.00011117422400275244,-0.0003914333356078714,0.0003367842873558402,0.00019285902089904994
0.0002043707499979064,0.00013433973072096705,-0.0004250750644132495,0.00029216642724350095,0.00014867237769067287
0.00018046941841021183,0.00014718314923811704,-0.0005990612553432584,0.00016914149455260483,-6.065105480956844e-05
0.0001167246518889442,0.0001269831118406728,-0.0005211092066019773,0.0002304531808476895,3.845631727017462e-05
0.00010083684173878282,0.00012253185559529808,-0.00045876987860538076,0.00028519585612230003,9.956605936167763e-05
0.00011841281957458703,8.610635995864868e-05,-0.00040814152453094715,0.00031521552591584623,0.00016330700600519776
0.00017805086099542675,0.00015285555855371058,-0.00039107454358600085,0.00033130490919575095,0.00017404694517608732
0.000161765594384633,0.00015525973867624998,-0.0003821004647761583,0.00033546946360729635,0.0001793796254787594
0.0002677748852875084,0.00022078183246776464,-0.0007299486314877868,0.00013408328231889755,-0.00017668436339590698
0.0002652818220667541,0.0002331783762201667,-0.0005590082728303969,0.0002289114927407354,-1.3959867828816641e-05
0.00015419573173858225,0.0001451830903533846,-0.0005320355412550272,0.00023788891849108043,8.247309779108036e-06
8.936077210819349e-05,9.791244519874455e-05,-0.0004613922501448542,0.0002289635594934225,7.839413592591882e-05
8.092405914794655e-05,9.161822526948528e-05,-0.0003558880707714707,0.0003765452420338988,0.0002056746307061985
0.00012306224380154165,7.944410754134879e-05,-0.00026624539168551564,0.00045144231989979744,0.0003138610045425594
0.00020543296705000105,0.00011986983736278489,-0.0003044000477530062,0.0004019202897325158,0.000290822732495144
0.0002820371591951698,0.00017594131350051612,-0.0006200060597620903,0.00015081344463396817,-5.400706504588016e-05
0.0002601761370897293,0.00015004730084910992,-0.0004990999586880207,0.00024991200189106166,8.698929013917223e-05
0.00017529696924611926,0.00012142917694291101,-0.0003685789415612817,0.0003161358763463795,0.00018172364798374474
0.00022443731722887603,0.00016913529543671754,-0.0003879426803905517,0.0003606659302022308,0.0001946551201399416
0.00032111289328895515,0.00019246422743890437,-0.0005522632272914052,0.0002383983664913103,7.366681529674679e-05
0.0003198630001861602,0.000177152527612634,-0.0004948609275743365,0.0003032228851225227,0.00011019852536264807
0.00021158516756258905,0.00015894093667156994,-0.0004612653574440628,0.0003043152973987162,0.0001375660503981635
0.00013786242925561962,0.00010699211270548405,-0.00039331332664005464,0.00030513110687024886,0.00017765616939868778
0.00014230571105144918,0.00013108532584737986,-0.00036151587846688926,0.000302165950415656,0.00015823158901184795
7.925559475552291e-05,6.961164763197303e-05,-0.00036817084765061736,0.0003235412004869431,0.00017331671551801264
8.364444511244074e-05,7.982889655977488e-05,-0.0003316738293506205,0.0003741227556020021,0.00022957762121222916
7.676827954128385e-05,7.450823613908142e-05,-0.0002885365975089371,0.0004143966652918607,0.00027578763547353446
9.633465379010886e-05,9.959832823369652e-05,-0.0002986287872772664,0.000416965369367972,0.000283264322206378
0.0001635631633689627,0.00013269482587929818,-0.0004014572186861187,0.0003358293615747243,0.00018054613610729572
0.00031354266684502363,0.00011867052671732381,-0.0004999369848519564,0.0002269343531224877,7.179244857979938e-05
0.00031897181179374456,0.00012140228500356896,-0.0005793675081804395,0.00014852535969112068,3.62482933269348e-06
0.00023543665884062648,8.447134314337745e-05,-0.00045318069169297814,0.00025246851146221155,0.00010651895718183368
0.00011947558232350276,6.150540139060467e-05,-0.00032265475601889193,0.00036878828541375697,0.0002132510708179325
7.28480372345075e-05,0.000112010064185597,-0.00020353076979517937,0.0005388432764448224,0.000404288963181898
0.00018387737509328872,0.00014910062600392848,-0.00021786009892821312,0.000563213019631803,0.0004125304403714836
0.0002949517802335322,0.00014645086775999516,-0.0006953499978408217,8.101367711788043e-05,-0.0001432718418072909
0.0002749890263658017,0.0001511000155005604,-0.0005333457374945283,0.00022185286798048764,4.144763806834817e-05
0.00018303809338249266,0.00013156580098439008,-0.0004571593599393964,0.0002501796989236027,5.038054223405197e-05
0.0001619782851776108,0.0001474850723752752,-0.0003808469336945564,0.00039497783291153615,0.0002177339920308441
0.0003993259160779417,0.00019125935796182605,-0.0005815309705212713,0.00025775827816687524,4.5412569306790835e-05
0.0004040283674839884,0.00020611289073713124,-0.00044853234430775046,0.0003395709209144116,0.00018877130059991032
0.000296036247164011,0.0001990219170693308,-0.0004554471524897963,0.00034311629133298993,0.0001961241650860757
0.00023169527412392202,0.00013493750884663314,-0.00044893304584547883,0.00028655430651269853,0.00016231171321123838
6.580520857824013e-05,6.326955917757004e-05,-0.0003544667561072856,0.0003400935675017536,0.0001799336896510795
2.4379742171731774e-05,5.3572435717796914e-05,-0.0002742969081737101,0.00041110836900770653,0.0002722126082517207
-3.0089140636846423e-06,6.894476973684505e-05,-0.0002558712149038911,0.0004464806988835335,0.00029765459476038814
0.00010870100959436968,0.00015871012874413282,-0.0001815970754250884,0.0006098323501646519,0.000442411081166938
0.0001717453997116536,0.00015747507859487087,-0.00023777726164553314,0.0005313953734003006,0.0004078966740053147
0.00023494118067901582,0.00011280132457613942,-0.0006962906918488443,3.074970300076529e-05,-0.00016149920702446252
0.00020802949438802895,0.00011632590758381411,-0.0005408301367424427,0.00017760053742676973,-4.282394456822658e-06
0.00020689550729002806,0.0001571842294652015,-0.00043232334428466856,0.00035231534275226295,0.00015272064774762842
