eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00023658400459680704,0.0001861866912804544,-0.0005430149030871688,0.000259300897596404,4.201352930977009e-05
0.0002320277417311445,0.00018407941388431937,-0.0005086514865979552,0.00030475886887870734,9.670862345956266e-05
0.0003833686350844801,0.000178351896465756,-0.000519517925567925,0.0002847470750566572,8.255845023086295e-05
0.000425006786826998,0.00021974495030008256,-0.00047202422865666444,0.0003461456799414009,0.00019582897948566824
0.0003188607224728912,0.00017232171376235783,-0.00043049195664934814,0.00034655083436518913,0.00018138744053430853
0.00010015494626713917,6.124858919065446e-05,-0.0004192502819932997,0.00027710467111319304,0.00013187626609578731
7.011717389104888e-05,0.00015819964755792168,-0.000214549814700149,0.0005089369369670749,0.0003953288542106748
0.00014985576854087412,0.00015960920427460223,-0.0005112874787300825,0.00030378295923583215,0.00010084803943755104
0.00013299175770953298,0.00013626508007291704,-0.0005347147816792129,0.0002124973252648488,-5.004384092899272e-06
9.423675510333852e-05,0.00011632435052888467,-0.00046063691843301063,0.00026735838036984205,7.13095287210308e-05
5.182460881769657e-05,7.172709592850879e-05,-0.00031669039162807167,0.0003635165630839765,0.00022652241750620303
7.099631329765543e-05,8.383336535189301e-05,-0.00025770635693334043,0.000417504517827183,0.00031621474772691727
0.00012316045467741787,0.00019902859639842063,-0.0001382533082505688,0.0006071358220651746,0.0004944697138853371
0.00034722083364613354,0.00018760876264423127,-0.0003766765876207501,0.0004684088344220072,0.00028805091278627515
0.0003624347737058997,0.00011833049211418256,-0.0005508262547664343,0.0001687940675765276,-7.844810170354323e-06
0.0002299609477631748,0.00012380997941363603,-0.000474097701953724,0.0002819118089973926,0.00010504000238142908
0.0003904032055288553,0.00015593982243444768,-0.0005284446524456143,0.0002524566370993853,7.597197691211477e-05
0.0003382909926585853,0.0001537622301839292,-0.0004235706583131105,0.00035102595575153833,0.00020069115271326154
0.00018068939971271905,8.888214506441727e-05,-0.000418522977270186,0.00028835597913712263,0.00016592160682193935
4.587616422213614e-05,4.184320641797967e-05,-0.00027289765421301126,0.0003738178056664765,0.00022167041606735438
1.2832813808927312e-05,0.00014782113430555907,-0.00011776856263168156,0.0006123103084973991,0.00048232884728349756
0.00023803615476936105,0.0001507595588918775,-0.00041315314592793584,0.0003557321324478835,0.00020813255105167627
0.00029074933263473213,0.00016670511104166508,-0.0005935441586188973,0.0002243143098894507,-1.3236758604762144e-05
0.00027460898854769766,0.00016758441051933914,-0.0004888457478955388,0.00028407888021320105,8.992631046567112e-05
0.00012918951688334346,0.0001211631752084941,-0.0004103834507986903,0.0002640750608406961,0.00010058112093247472
5.371314182411879e-05,5.1820716180372976e-05,-0.00028987365658394987,0.00038477120688185096,0.00025510511477477854
2.3935590434120968e-05,7.746453047730029e-05,-0.0001739748113323003,0.0004944909014739096,0.0003748003509826958
3.157218816340901e-05,7.795544661348687e-05,-0.00016629854508209974,0.0005464046844281256,0.00044492204324342316
0.0001042758085532114,0.00014881200331728903,-0.00010466367530170828,0.0006526404758915305,0.0005485659930855036
0.0002871715114451945,0.00014173099771142006,-0.0006792920758016407,9.750261233421044e-05,-7.087956328177825e-05
0.0003188829286955297,0.00014861792442388833,-0.0006028665811754763,0.00015518060536123812,-5.0452679715817794e-05
0.00022867461666464808,6.870123615954071e-05,-0.00048124935710802674,0.00021040928550064564,4.3270254536764696e-05
0.00011969760817009956,5.5058480938896544e-05,-0.0003118180902674794,0.0003812103823293001,0.0002541056601330638
6.250278966035695e-05,7.38031740183942e-05,-0.00023988279281184083,0.0004604306304827333,0.00033606481156311935
0.00011595253454288466,0.00016281379794236273,-7.505853864131495e-05,0.0007082173251546919,0.0005828306311741471
0.00019489620171952995,0.00015509534568991512,-9.47942171478644e-05,0.0006735973292961718,0.0005498317186720669
0.0002963447477668524,7.588908920297399e-05,-0.0006754109635949135,4.932754745823331e-05,-0.00015839423576835546
0.00034094054717570543,0.00013425515498965979,-0.0005950484191998839,0.00017905270215123892,-1.929338031914085e-05
0.000276902545010671,0.00013202879927121103,-0.00044289079960435634,0.00028877172735519707,0.00013128326099831608
9.394560038344936e-05,0.00012427134788595143,-0.0003998097381554544,0.00031462483457289636,0.00012123588385293259
4.542301030596718e-05,0.0001812766131479293,-0.000406653416575864,0.0004166492144577205,0.00023403383966069669
0.00021977441792842,0.0002314147568540648,-0.0004060832725372165,0.00043954202556051314,0.00024177807790692896
0.0002509785408619791,9.055269765667616e-05,-0.0004669419140554965,0.00022657314548268917,0.00010938353807432576
0.00023265500203706324,9.247474372386932e-05,-0.00045580748701468116,0.00023303594207391143,0.00010531192674534395
0.00020442242384888232,0.00013756279076915234,-0.0004362654290162027,0.00031140839564614,0.00016572971071582288
0.0003851655637845397,0.00017338477482553571,-0.0004166475846432149,0.00039135912084020674,0.0002473136701155454
0.00035006529651582236,0.00017560920969117433,-0.00042616555583663285,0.0003855882096104324,0.00022517686011269689
0.0001297479320783168,7.765366171952337e-05,-0.0003819746489170939,0.00027997427969239647,0.00016635406063869598
5.758397946920013e-06,4.718949639936909e-05,-0.00019522308139130476,0.0004833942803088576,0.0003811442875303328
4.579967571771704e-05,0.00012867938494309786,-0.00011979306145804004,0.0005938925314694643,0.000479005539091304
0.00022633931075688446,0.0001416163286194205,-0.0006321748369373381,0.00014541836571879685,-7.541044760728255e-05
0.00023699890880379823,0.00017802511865738782,-0.0005639424780383706,0.0002513687068130821,2.003239387704525e-05
0.00022268852626439184,0.00016868406964931637,-0.00046272148028947413,0.0002912356576416641,7.594646012876183e-05
9.305350249633192e-05,0.00010387584188720213,-0.0003515617281664163,0.000387023261282593,0.00022787560010328892
0.00014031986938789487,0.00014875888882670552,-0.0003234244359191507,0.0004193683562334627,0.00026488190633244807
0.00017620122525840998,6.597624451387675e-05,-0.0004361775936558842,0.00025709456531330943,0.00011020217061741276
0.00013983869575895372,0.00010605300485622138,-0.00028295855736359954,0.0004088728164788336,0.00029724321211688215
0.00034794647945091134,0.0002312616852577776,-0.0005811460432596505,0.0002826762211043388,3.651574297691696e-05
0.0003495650016702712,0.00021745265985373408,-0.0004153096815571189,0.00039875746006146073,0.0001990480232052505
0.00014213533722795546,0.00012755868374370039,-0.000427528255386278,0.0003421135770622641,0.0001542031968710944
8.01099758973578e-06,4.277835250832141e-05,-0.00032617876422591513,0.00035227840999141335,0.00021791586186736825
5.826752840221161e-06,5.2979634347138926e-05,-0.00021707637642975897,0.00048089525080285966,0.00035044774995185435
5.3146864956943325e-05,9.235188190359622e-05,-0.00021477985137607902,0.0004846655356232077,0.00035951397148892283
0.00011661314783850683,0.00019624600827228278,-7.66982775530778e-05,0.000745930359698832,0.0006196862086653709
0.00023391116701532158,0.0001784425548976287,-0.0005842770333401859,0.0002293520083185285,5.43729038327001e-05
0.0002651969261933118,8.804965182207525e-05,-0.0006826531025581063,-5.030916554460417e-07,-0.0002001484390348196
0.0002958671539090574,0.00014480011304840446,-0.0005375044420361519,0.0002401313977316022,1.4104775800660718e-05
0.00024899462005123496,0.0001402539201080799,-0.00040924001950770617,0.00029165533487685025,0.00011685676145134495
8.326766692334786e-05,8.538053953088821e-05,-0.0003544584906194359,0.0003653961175587028,0.00020397434127517045
1.7389476852258667e-05,6.298138032434508e-05,-0.00021340913372114298,0.0004808387311641127,0.00036712648579850793
5.092798892292194e-05,6.183028744999319e-05,-0.0001995818456634879,0.0004935046890750527,0.00038632150972262025
9.546730871079491e-05,9.733596380101515e-05,-0.0002141380391549319,0.0004986997228115797,0.000378274533431977
0.00011555202945601196,0.0001355395215796307,-0.00019445105863269416,0.0005608324427157639,0.000438102608313784
0.000144561126944609,0.00014773049042560157,-0.00034915609285235405,0.00040933920536190266,0.0002816481573972851
0.00021863041911274197,0.00013831144315190613,-0.0008555800304748117,-0.00010749023931566626,-0.0003746011352632195
0.00020705493807327,0.00011099897528765724,-0.0005349623970687388,0.0001846116065280512,-2.17446777242003e-05
0.0001593021443113685,0.00014289493265096098,-0.0005543477600440383,0.0001326690544374287,-7.812680269125849e-05
0.00013176815991755575,0.00011463438568171114,-0.0004585198767017573,0.00026392802828922873,8.484834688715637e-05
0.000133138382807374,9.219257481163368e-05,-0.0003052774991374463,0.00040370531496591866,0.00027165800565853715
0.00015464326133951542,0.00011979023111052813,-8.826127304928376e-05,0.0006486392812803388,0.0005559406708925962
0.00026912280009128153,0.0001139754822361283,-0.00014913370250724256,0.000600155966822058,0.00047233246732503176
0.0002793590829242021,0.00012491543020587417,-0.00048100025742314756,0.00022954402083996683,6.181738717714325e-05
0.00018499694124329835,8.989022171590477e-05,-0.00045322233927436173,0.00028557603945955634,0.00010743916209321469
0.0002755227033048868,0.00012105685891583562,-0.00043886216008104384,0.00029491260647773737,0.00011800927313743159
0.00018979395099449905,0.00010750320507213472,-0.0003720250097103417,0.00034216977655887604,0.00019481203344184905
6.800702249165624e-05,5.4416548664448776e-05,-0.0003220061480533332,0.00034242603578604763,0.00026055664056912065
5.8883961173705763e-05,6.045522604836151e-05,-0.00021816298249177637,0.00044885609531775117,0.0003728358715306968
0.00010148196452064441,9.23330953810364e-05,-0.00022354596876539293,0.0005104172159917654,0.0003808341862168163
0.00012647491530515254,0.00011240852472838016,-0.0002427371509838849,0.000490433012600988,0.0003637680201791227
0.0001601465919520706,0.00019076524768024686,-0.00017708535597193986,0.0006476900889538229,0.0005015568458475173
0.00017206440679728985,0.00018027973419521004,-0.00022157626517582685,0.0006251395680010319,0.0004905601963400841
0.00014242716133594513,7.313754758797586e-05,-0.0007465071976184845,-2.26037809625268e-05,-0.00019766870536841447
0.0002032420452451333,9.580236655892804e-05,-0.0006255064508877696,7.793434633640572e-05,-0.00012156178127042949
0.00016199341916944832,8.863646507961676e-05,-0.00039763719541952014,0.00035424379166215664,0.0001980244851438329
0.00014152970106806606,9.4473289209418e-05,-0.0003112280392087996,0.0004236402455717325,0.0002691553090699017
0.00012670308933593333,0.00011035300121875478,-0.0002980163262691349,0.0004196856170892716,0.0002846875868272037
0.00012282242823857814,8.249506208812818e-05,-0.00032435980392619973,0.0004016734019387514,0.0002586713817436248
0.00014271127292886376,0.00014414580073207617,-0.00019298036932013932,0.0005970157799310982,0.0004549580917228013
0.00016694472287781537,0.00016049499390646815,-0.0002913133648689836,0.0004999138182029128,0.00034537503961473703
0.00017205179028678685,8.490921027259901e-05,-0.0005801602965220809,0.00010269770427839829,-7.295878458535299e-05
0.00015457892732229084,9.493728430243208e-05,-0.0003798147954512388,0.00030745426192879677,0.00016453942225780338
0.00012475073162931952,7.405600626952946e-05,-0.0002560666180215776,0.0004680787678807974,0.00031484660576097667
0.00017599549028091133,0.00015503811300732195,-0.00021222952636890116,0.0005535862874239683,0.000433542940299958
0.00023558633984066543,6.633324665017426e-05,-0.0007331299129873514,-6.6106476879213e-05,-0.0002476641966495663
0.0002250823745271191,5.6325930927414454e-05,-0.0006606167298741639,2.654396666912362e-05,-0.0001525570114608854
0.00018428613839205357,0.00010983665561070667,-0.0004568420990835875,0.00027899318956770003,8.898925443645567e-05
8.441325917374343e-05,8.943799912231043e-05,-0.00028416336863301694,0.0004189026658423245,0.00026933866320177913
5.548931585508399e-05,8.275898289866745e-05,-0.00023587665054947135,0.00048725717351771886,0.0003364547446835786
9.808836330194026e-05,0.00012294677435420454,-0.00024188245879486206,0.0004786952340509743,0.000335076852934435
0.0001070711950887926,0.00011310717673040925,-0.000308968621538952,0.00044423644430935383,0.0002855577040463686
0.00013890738773625344,0.00013842928456142545,-0.0002691058325581253,0.0005104951560497284,0.00034959751064889133
0.00016437895828858018,0.0001314611145062372,-0.0004943158128298818,0.0002740852942224592,0.000131489839986898
0.0001780513994162902,0.00017238972941413522,-0.0006610408890992402,8.506527228746562e-05,-0.00010416502482257785
0.00029976683435961604,7.692506915191187e-05,-0.0008090038900263608,-8.806271944195032e-05,-0.0003172612632624805
0.00030549688381142914,7.629068568348886e-05,-0.00044416997116059065,0.00025004977942444384,9.069790394278243e-05
0.00017270543321501464,8.995120151666924e-05,-0.000338224257575348,0.00037608260754495865,0.00022046163212507963
5.337115362635814e-05,9.749964374350384e-05,-0.00026613968657329684,0.00046762175043113535,0.00031918793683871627
7.394960266537964e-05,9.83411373454146e-05,-0.00026503499248065054,0.00046982610365375876,0.00031309292535297567
0.00010906309762503952,0.00011681507021421568,-0.0003033211105503142,0.00043655687477439637,0.0002751841675490141
0.00012169310502940789,0.00013041554484516382,-0.0003700351808220148,0.00038975809002295136,0.00023006483388599008
0.00015891087241470814,0.0001787902001524344,-0.0002642937179189176,0.0005447118892334403,0.00038528148434124887
0.00023841342772357169,0.00010488196130609141,-0.000734918168745935,1.4291303159552625e-05,-0.00014858852955512702
0.00024827528977766633,7.466368697350845e-05,-0.0005565548781305552,0.0001440015621483326,-3.6348461435409256e-05
0.00014324385847430676,7.194215140771121e-05,-0.0004989107837900518,0.0002257862943224609,4.893476943834685e-05
0.00013566155394073576,0.00017103421851061285,-0.00034863551263697445,0.00033325704862363636,0.00016466641682200134
0.00011205534246983008,0.00016208073066081852,-0.0004271302022971213,0.00035730376839637756,0.0001647145109018311
0.00011688064842019229,0.00011664483463391663,-0.0003979330649599433,0.0003306165162939579,0.00016414128185715524
9.833799413172528e-05,6.313969061011449e-05,-0.0003000597062055021,0.00038740885793231433,0.0002575405815150589
0.000121971097541973,0.00012432802759576592,-0.00030920596327632666,0.0004411869740579276,0.00027156181749887764
0.00011884321429533884,0.00010053614823846146,-0.00031613398459739983,0.0004318301798775792,0.0002604834735393524
0.00011524594447109848,0.0001053503292496316,-0.000383300386602059,0.00034161109942942863,0.00015662283112760633
0.00012412358773872256,7.612552872160451e-05,-0.0003837454714812337,0.00033964839531108737,0.0001589911407791078
0.00015814807557035238,0.00012084569607395681,-0.0004230412596371025,0.00031805573962628836,0.00017029844457283616
0.0001369265519315377,0.00015528942458331585,-0.0007574953488074242,3.242397724534385e-05,-0.00015352896298281848
0.00015801377594470978,9.602039790479466e-05,-0.000525323033798486,0.00020867618150077758,7.1962863330554674e-06
0.00014332321006804705,8.960441482486202e-05,-0.0003347757738083601,0.0003745495632756501,0.00019141497614327815
0.00014778290642425418,9.835103264776991e-05,-0.0002691324043553322,0.00047419415204785764,0.0003172341384924948
0.00012870298814959824,8.796325710136443e-05,-0.00024280582147184762,0.0004542519163805992,0.0003072785038966685
0.00010596983338473365,7.534438191214576e-05,-0.0003000751894433052,0.0003957080480176956,0.0002353438030695543
0.00012698175851255658,0.00011054566857637838,-0.000344645231962204,0.00034157410846091807,0.0002036530204350129
0.0001369207602692768,0.00013872730778530243,-0.00025697864475660026,0.0004928400740027428,0.00036316303885541856
0.00021493328677024687,0.00019005044305231422,-0.0003136820159852505,0.00046846811892464757,0.0003244501422159374
0.0001821495243348181,0.0001068477940862067,-0.0006211837753653526,0.00013121227675583214,-5.859305747435428e-05
0.00014335164451040328,9.974478598451242e-05,-0.0003978351305704564,0.0003091380058322102,0.0001430912670912221
0.0001255231472896412,8.704765787115319e-05,-0.00035428465344011784,0.000369695364497602,0.00020737361046485603
0.00011584483581827952,7.04063058947213e-05,-0.00034805477480404084,0.0003532228292897344,0.00019952324510086328
0.0001048995109158568,7.641520642209798e-05,-0.00035645710886456067,0.00035650134668685496,0.0001968567376025021
0.00011845568951684983,0.00013901127385906875,-0.0002680387697182596,0.0005079018883407116,0.0003433539241086692
0.00016884350043255836,8.405771950492635e-05,-0.0005803612293675543,0.000148848193930462,-3.23558815580327e-05
0.00017756862507667392,0.00010521549847908318,-0.0007208199240267278,2.688135464268271e-05,-0.00017888181901071218
0.0003422906156629324,0.00019413942936807868,-0.0005726103554479778,0.00022481656924355772,-1.6350332998626982e-06
0.000298568804282695,0.00016265743761323392,-0.0003837208496406674,0.0003819203411694616,0.00020793249132111669
0.00013050442794337871,0.00010894863225985318,-0.000305008958093822,0.0003678794018924236,0.00022704788716509936
3.968479359173216e-05,6.980833131819963e-05,-0.0001879310584627092,0.0005225958884693681,0.0003977087326347828
9.42559927352704e-05,0.00013793502876069397,-0.0001728348870528862,0.0005507441819645463,0.00042636788566596806
0.00011534279474290088,0.00011394380999263376,-0.00020130579650867733,0.0005625792546197772,0.0004341860476415605
0.0001242077414644882,0.00011304227518849078,-0.00024646654492244124,0.0005107258912175894,0.00037579465424641967
0.00015237093612086028,9.002262231661007e-05,-0.0004604150308296085,0.00028309610206633806,0.00012371959746815264
0.00011448173609096556,8.107348548946902e-05,-0.0004618354723788798,0.0002631602983456105,9.202744695357978e-05
0.0001448334223823622,8.740503108128905e-05,-0.00036788833676837385,0.0003404878953006118,0.00019445610814727846
0.00014108770119491962,0.00010226082667941228,-0.00036216730950400233,0.0003732045879587531,0.00022885626822244376
0.00016600156959611923,0.0001010497726383619,-0.000595001270994544,0.00014059596287552267,-6.319513340713456e-05
0.00013738556299358606,6.922963075339794e-05,-0.0005133825470693409,0.00019480858463793996,3.607749022194184e-05
0.0001583715493325144,0.00011720616748789324,-0.0004486358957365155,0.00025099416961893445,8.177091513061896e-05
0.00012588498066179454,7.398265734082088e-05,-0.0004420203331392258,0.0002788368728943169,0.00012087664799764751
0.00011405241093598306,5.8175115555059165e-05,-0.0004379686724860221,0.00027534944820217794,0.00010955979087157176
0.00013463669165503234,8.820344373816623e-05,-0.0004199353279545903,0.00028713615029118955,0.0001440291671315208
0.00016450858674943447,0.00012408827024046334,-0.0003411588550079614,0.0003413099911995232,0.0002290904230903834
0.00012016786786261946,0.00011671673564705999,-0.00024784560082480306,0.00037356952088885015,0.0002383245300734416
0.00014965845912229267,9.229727584170178e-05,-0.0005215635173954071,0.00019554648315533998,3.0720439099241055e-05
0.0001324019831372425,7.908410043455659e-05,-0.0004924129461869596,0.00022247493325266987,4.8608879296807565e-05
0.00012879126006737351,6.886391201987863e-05,-0.0004769661172758788,0.0002083914732793346,5.532758950721473e-05
0.00013122103700879959,0.00014356629981193691,-0.00035901620867662126,0.0004145852290093899,0.0002633317781146616
0.00014904901036061347,0.0001296328700846061,-0.000472500454634428,0.00030081675504334266,0.00014596634719055146
0.00017013608885463327,8.099226397462189e-05,-0.0005628072540275753,0.00014068021846469492,-8.537252142559739e-06
0.00014832030865363777,0.00010396321886219084,-0.0003459716099314392,0.00032367228413932025,0.00017258452135138214
0.00012651836732402444,9.633997979108243e-05,-0.0002864679554477334,0.00038687477353960276,0.00021363016276154667
0.00011536084639374168,7.839902536943555e-05,-0.00034650860470719635,0.0003547904489096254,0.00020208700152579692
0.00010550827573752032,8.155902469297871e-05,-0.0003993311547674239,0.0002994506212417037,0.0001505462423665449
0.00011295668082311751,5.498292011907324e-05,-0.0004651486524380744,0.0002303454530192539,7.08267034497112e-05
0.00010263991134706883,6.165228114696221e-05,-0.00045994311221875256,0.000230877980357036,5.677618901245295e-05
0.00011315225856378677,5.326949394657277e-05,-0.0004671167407650501,0.00021943237516097724,6.0331080021569505e-05
0.0001367918448522687,9.916162525769323e-05,-0.0004656603268813342,0.0002484757278580218,8.833096217131241e-05
0.0001551353634567931,9.603294893167913e-05,-0.00037198743666522205,0.0003654085448943079,0.00020972042693756518
0.00010443764767842369,0.00010256988025503233,-0.0003101677575614304,0.00042023655259981746,0.00027124423650093377
0.00014348165132105348,9.309617598773913e-05,-0.0004911979194730519,0.00023858618806116283,4.6248267608461895e-05
0.00012350438919384032,7.976293272804469e-05,-0.0004537189670372754,0.00025460400502197444,8.467142470180987e-05
0.00012747145956382155,7.605927385156974e-05,-0.0004446600214578211,0.0002578443381935358,8.405632979702204e-05
0.00015985096979420632,9.171464625978841e-05,-0.0004565469571389258,0.0002809774305205792,0.00012345667346380648
0.0001303657190874219,0.00012914858234580606,-0.00032422033837065095,0.0004573831392917782,0.00028379555442370474
0.00017186019977089018,7.999742229003459e-05,-0.0005104038282297552,0.0002193917753174901,7.937398913782091e-05
0.00015514543338213116,8.085183799266815e-05,-0.0005138215492479503,0.0002024702116614208,2.2509097107104026e-05
0.00013310551003087312,7.541014201706274e-05,-0.00040918399463407695,0.0003004009777214378,0.0001471466384828091
0.00014146162720862776,8.672202966408804e-05,-0.0003607091493904591,0.00031958267209120095,0.0001594982750248164
0.00012216411414556203,8.479592361254618e-05,-0.00041676161345094437,0.0002884436689782888,0.00011319747136440127
0.0001275244285352528,7.199239189503714e-05,-0.00046162994112819433,0.00025344660389237106,9.75469156401232e-05
9.983796189771964e-05,7.25932841305621e-05,-0.00046462332829833025,0.0002532141807023436,7.604621350765228e-05
0.00013069868145976216,7.798247679602355e-05,-0.0004711206711363048,0.00025232817279174924,8.486312435707076e-05
0.0001403685746481642,0.0001130360396928154,-0.00030773377511650324,0.00045952489017508924,0.0003237903001718223
0.00012928505020681771,8.727344538783655e-05,-0.0003843720187433064,0.0003473627148196101,0.0002134927490260452
0.00016683025751262903,8.04723022156395e-05,-0.000545453978702426,0.00018244393868371844,7.6271930993243595e-06
0.00015846258611418307,9.915317787090316e-05,-0.0005626867641694844,0.00017360286437906322,1.8723310859058984e-05
0.00012264928955119103,8.715915464563295e-05,-0.0005419155349954963,0.0001942879898706451,-4.817036369786365e-07
0.00014131472562439742,0.00010520807700231673,-0.00039319987990893424,0.00034117285395041114,0.00020993927319068464
0.00016519470955245194,0.00013876214507035908,-0.0004291365621611476,0.0003259203513152897,0.00015619379701092842
0.00017164225573651493,7.329910295084119e-05,-0.0005391181330196558,0.00020214378309901804,3.375571850483538e-06
0.00013785682676825672,9.736434003571048e-05,-0.0004021089698653668,0.00032318587182089686,0.00015395057562272996
0.00011301700578769668,6.525477510876955e-05,-0.00028900810866616666,0.0004217842360958457,0.00029196075047366316
0.00011260917381150647,6.89229927957058e-05,-0.0002637156576383859,0.00045594165567308653,0.00029766370425932115
0.00011354261368978767,8.759846241446212e-05,-0.00028702616691589355,0.00042411332833580673,0.0002809884608723223
0.00011534565419424324,9.778713865671308e-05,-0.00029536470538005233,0.0004374637501314282,0.0002908778260461986
0.00014613207895308733,0.00010378533625043929,-0.0003745939175132662,0.0003606704995036125,0.0002232865954283625
0.00016304754535667598,0.0001239073753822595,-0.0003906698257196695,0.00029960300889797514,0.00012295354099478573
0.0001739773724693805,0.00011388705752324312,-0.000428995321271941,0.00029952212935313577,0.00011224729678360744
0.00011124216689495371,7.572264439659193e-05,-0.00043809402268379927,0.00025188960717059666,9.889019565889612e-05
0.00011873478069901465,7.659218681510538e-05,-0.0004524553078226745,0.0002553848607931286,7.455397280864418e-05
0.00013928464613854882,0.00010634647333063184,-0.00032715348061174154,0.0004523905226960778,0.0002506147720851004
0.00014312402345240116,0.0001326132187386975,-0.00031979067716747517,0.00046067676157690585,0.00027744978433474904
0.00013352454698178917,7.074752647895366e-05,-0.0005468209274113178,0.00017189369827974588,-7.894542250141967e-06
0.00013897063035983592,7.947882841108367e-05,-0.0004614487988874316,0.00025195724447257817,9.354317444376647e-05
0.00010520568321226165,6.574454891961068e-05,-0.00043561158236116165,0.000280864565866068,0.00012140437320340425
0.0001180149265564978,7.162669498939067e-05,-0.00043627468403428793,0.00027905148454010487,0.00011034696944989265
0.00013083875819575042,7.778160215821117e-05,-0.0004358942387625575,0.00026924393023364246,0.00012007945042569189
0.00012201058416394517,0.00010135061165783553,-0.0004685232415795326,0.0002926491724792868,0.00014803544036112726
0.00010832493717316538,0.00011985893070232124,-0.00032667687628418207,0.0004470071871764958,0.0003056462446693331
0.00015383139543700963,8.448874723399058e-05,-0.0006030634976923466,8.827332931105047e-05,-5.796642653876916e-05
0.00012710291775874796,6.252464663702996e-05,-0.0004970337031409143,0.00021355309581849724,3.6879500839859254e-05
0.00010701116843847559,6.407890759874134e-05,-0.00041718673310242593,0.00028802180895581836,0.00012801052071154118
0.00011243004701100291,6.527559162350371e-05,-0.00040688712033443153,0.00030280451755970716,0.00015753757907077667
9.125261567533016e-05,5.102615978103131e-05,-0.0004304620379116386,0.0002640703460201621,0.00012306522694416344
0.00010114292672369628,5.376145418267697e-05,-0.00035000662319362164,0.00036102818557992583,0.0002412238682154566
0.0001502134109614417,6.529522215714678e-05,-0.00032489350996911526,0.00037865800550207496,0.00026334889116697013
0.00012040753790643066,0.00013605116691906002,-0.0005422817193903028,0.00020034633053001016,4.470355997909792e-05
0.00017290141840931028,8.071763295447454e-05,-0.000497521716170013,0.00016074096492957324,4.4337884901324294e-05
0.00013397741713561118,6.545105861732736e-05,-0.0004015651647932828,0.0003124176582787186,0.0001434501027688384
0.00011428073048591614,7.463146175723523e-05,-0.00038642736035399134,0.00033618340967223054,0.00016810301167424768
0.00011298470781184732,6.389142072293907e-05,-0.0004233251966070384,0.00029103472479619086,0.00012913420505356044
0.00010167620348511264,7.309847569558771e-05,-0.0004399007884785533,0.0002772148873191327,0.00011087420716648921
0.000123792007798329,9.313963528256863e-05,-0.0004727202176582068,0.0002555705141276121,0.00010603139526210724
0.00011264868953730914,6.689835572615266e-05,-0.0004822771297767759,0.0002367783890804276,7.441703201038763e-05
0.00014075137733016166,8.617532148491591e-05,-0.0004803572664968669,0.0002460527466610074,7.846554217394441e-05
0.00011502067354740576,0.00011522020940901712,-0.00039256890886463225,0.0003482897591311485,0.00018537958385422826
0.00017810544522944838,9.559136378811672e-05,-0.0004349667578935623,0.00026963057462126017,0.0001071816441253759
0.0001981422392418608,8.616688137408346e-05,-0.0005157794803380966,0.0001954299077624455,2.4091265004244636e-05
0.00013321808364707977,5.6017528550000855e-05,-0.0005204915651120245,0.000164837168995291,-3.911552994395606e-06
0.00015335417992901057,7.130059384508058e-05,-0.0005217352299951017,0.0001727661874610931,6.695174306514673e-06
0.00012180054181953892,4.9382957513444126e-05,-0.0004017142928205431,0.00030856239027343685,0.00015127944061532617
0.00010705646127462387,6.893843237776309e-05,-0.00038124737329781055,0.0003281120443716645,0.00020039177616126835
0.00011595497926464304,7.84469157224521e-05,-0.000392853980883956,0.0003261934034526348,0.00017687323270365596
0.0001093858591048047,7.109574653441086e-05,-0.00042519086855463684,0.00027851524646393955,0.00013563976972363892
