eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00011884172272402793,7.492570875911042e-05,-0.0004329073999542743,0.0002954063238576054,0.00015878656995482743
0.00011053057824028655,7.293536327779293e-05,-0.00047551875468343496,0.0002510225167497992,9.719040826894344e-05
0.00013140264491084963,8.724916551727802e-05,-0.0004396072472445667,0.0002806014381349087,0.00012124936620239167
0.00017416804621461782,0.00016875934670679269,-0.0004193709755782038,0.00033134178374893963,0.00020763823704328388
0.0001658170513110235,6.904524343553929e-05,-0.0007017618045210838,-2.1708412532461807e-05,-0.00021017639664933083
0.000171429812326096,7.181207183748484e-05,-0.00044712855014950037,0.0002638643782120198,8.882416295818986e-05
0.00014685877249576151,9.58387608989142e-05,-0.0003839897399302572,0.00034778271219693124,0.00016880841576494274
9.489027434028684e-05,5.80744344915729e-05,-0.00035467889392748475,0.00035699468571692705,0.00021416679373942318
0.0001260034623555839,8.23726804810576e-05,-0.0003731663164217025,0.0003609909617807716,0.00022609021107200533
0.00013339299766812474,6.524493801407516e-05,-0.00038841302739456296,0.0003342924755997956,0.0001718190760584548
0.00013494091399479655,8.1949976447504e-05,-0.000388271757401526,0.00035385435330681503,0.0002015594218391925
0.00014023660332895815,0.0001032966247294098,-0.0004731728695333004,0.00027449423214420676,0.00010897527681663631
0.00015428656479343772,8.387441630475223e-05,-0.0007034154841676353,9.128878446063028e-06,-0.00014539175026584417
0.00014048736193217337,7.345111953327432e-05,-0.0005422511021606624,0.00015312086907215414,2.5370693492732244e-06
0.00012917997082695365,9.426858014194296e-05,-0.0003876378177665174,0.00036521555739454925,0.0002113904629368335
0.0001318217982770875,8.141784928739071e-05,-0.00031141843646764755,0.0004395856230985373,0.000315309502184391
0.0001235036761499941,7.772001117700711e-05,-0.00029562288546003396,0.00043758164974860847,0.00029194625676609576
0.00012262488598935306,7.397252920782194e-05,-0.0003272081958130002,0.00040645073750056326,0.0002568682248238474
0.00011903039558092131,7.626513252034783e-05,-0.0004032244614791125,0.00032379358890466387,0.00015939022705424574
0.00013017932360526174,8.697406155988574e-05,-0.0004096991615369916,0.00033441977575421333,0.0001915480097522959
0.00013940806093160063,8.305507799377665e-05,-0.0003717326908372343,0.0003438954008743167,0.00020709411182906479
0.00013997584755998102,0.00011313631694065408,-0.00048815831542015076,0.00024976671556942165,6.518828740809113e-05
0.00015149418322835118,0.00011376881593605503,-0.0005130873178131878,0.0002379588258918375,5.60822372790426e-05
0.00015716158668510616,0.00010975216719089076,-0.0004660649865400046,0.00023723811318632213,5.7712906709639356e-05
0.00016161044186446816,0.00012436394172254953,-0.0004477694455999881,0.00027023788425140083,9.361657430417836e-05
0.00015599536709487438,9.025174949783832e-05,-0.00043981513590551913,0.0003153247816953808,0.00015953359252307564
0.00014778092736378312,8.278089080704376e-05,-0.0004484278324525803,0.00025625049602240324,9.229911665897816e-05
0.00011051271576434375,5.701327245333233e-05,-0.00046332014608196914,0.0002557143743615597,9.33888222789392e-05
0.00012489054643083364,8.370565046789125e-05,-0.0004936162149533629,0.00023459795920643955,0.00010409537208033726
0.00013697307440452278,7.069774437695742e-05,-0.0004333216056693345,0.0003074951528105885,0.00014011758321430534
0.00013723119627684355,0.0001021956413751468,-0.00034179346403107047,0.0003968512755818665,0.0002590705989859998
0.00020557202515192333,7.163787086028606e-05,-0.0006060803425498308,0.00010929763084277509,-6.0901402321178466e-05
0.00014585477765649554,7.388697122223675e-05,-0.0004722995217889547,0.0002546538307797164,7.551206363132223e-05
0.00016159402730409056,0.00010032032150775194,-0.00040480162715539336,0.0003243807004764676,0.0001858524192357436
0.00013630707690026608,0.0001015190064208582,-0.0003961020556744188,0.00033985747722908854,0.00015636542229913175
0.0001019485789583996,7.610212924191728e-05,-0.0004006705130450428,0.0002894476056098938,0.00014691863907501101
0.00010974465840263292,6.241218216018751e-05,-0.0004420762415975332,0.0002482611744198948,0.00010463756188983098
0.00010883238428505138,9.59154131123796e-05,-0.0004695371899288148,0.00025143654784187675,7.535643817391248e-05
0.00013275654055178163,5.979511479381472e-05,-0.00046987558016553516,0.0002315544988960028,0.00010873312567127867
0.00011299537436570972,5.265996151138097e-05,-0.00048037566011771565,0.0002137706178473309,5.3836418373975896e-05
0.0001364101335639134,7.737944542896004e-05,-0.0004272223450243473,0.00026919806259684265,0.00010747252963483334
0.00012047053314745425,6.24913373030722e-05,-0.00040476350113749504,0.00030310393776744604,0.00016362116730306298
0.00014492492482531816,0.00010422832565382124,-0.00044533048640005285,0.0002680105390027165,0.00011759678454836829
0.00017186148033943027,9.494245750829576e-05,-0.0004649836919270456,0.00024066067999228838,0.00011415243352530525
0.00013024406507611277,7.268344052135943e-05,-0.00047388134407810867,0.00025304721202701336,9.409605263499543e-05
0.00013270955241750926,8.839990186970681e-05,-0.0004934687749482691,0.00024592771660536533,7.363890472333878e-05
0.00014563408331014216,7.334328256547451e-05,-0.0004919184138998388,0.00023845244140829894,0.00011303597420919688
0.00012812485510949043,7.967444253154099e-05,-0.0004944850807078184,0.0002472107589710504,0.00011736935994122175
0.0001369826786685735,0.00011119992268504575,-0.00032362487399950624,0.0004427388776093722,0.00028808892238885164
0.0001819900353439152,0.00011398604692658408,-0.0003362440911587328,0.00043395237298682327,0.0002743937948253006
0.00012969097588211298,4.7075463953660794e-05,-0.0004880042397417128,0.00019549757416825744,2.6135568987228908e-05
0.00013755858526565137,7.748940697638318e-05,-0.00043523611384443933,0.0003105232899542898,0.00011933672794839367
0.0001532612950541079,7.250969065353274e-05,-0.0004209218022879213,0.00029354222351685166,0.00017469534941483292
0.0001304681645706296,9.482785389991476e-05,-0.00043970230035483837,0.000283374625723809,0.00015778835222590715
0.00010353863763157278,9.03453546925448e-05,-0.0004511188308242709,0.00026797811733558774,0.00010516986367292701
0.00013192580081522462,5.839638106408529e-05,-0.000484732910990715,0.00022439401072915643,0.00011105024896096438
0.00013294864038471133,7.664808072149754e-05,-0.0004923955420963466,0.00022911747510079292,8.32178266136907e-05
0.00012304264237172902,5.5554279242642224e-05,-0.0003512462717480957,0.0003559739561751485,0.00023199140559881928
0.00013764559116680175,0.00012684705143328756,-0.0003281443496234715,0.0004126274434383959,0.00034556997707113624
0.00014588427438866347,6.742383993696421e-05,-0.0005733808502554892,0.00014739533071406186,2.4556928110541776e-05
0.00015176436863839626,0.00011012577306246384,-0.00046432929229922587,0.00024616991868242616,7.524320972152054e-05
0.00010944207315333189,4.837803135160357e-05,-0.0004502325318753719,0.00024896315881051123,0.00013288517948240042
0.00010752249363576992,5.208432048675604e-05,-0.0004326810594648123,0.0002815905027091503,0.00013509060954675078
0.00014256713620852682,5.591296212514862e-05,-0.0004514913016464562,0.00025072807329706853,0.0001492409937782213
0.00012843658623751253,0.00010652816126821564,-0.0004214257642161101,0.0003549416142050177,0.00018942153837997464
0.00018973094120156017,9.902913734549655e-05,-0.00038503698306158185,0.000381732388632372,0.0002909901959355921
0.00015998774324543774,8.925496513256803e-05,-0.0006559574976563454,9.836815297603609e-05,-7.135762280086054e-05
0.00014464691048488018,6.374100485118106e-05,-0.0006327843875624238,7.82290953793563e-05,-4.7923229431035e-05
0.00011835573241114616,6.443554593715817e-05,-0.0005078791291452943,0.00023212537053041157,0.0001023223449010402
0.00013472996943164617,6.601542554562911e-05,-0.0003917698049917817,0.00033194711431860924,0.0001983780675800517
0.00011151973740197717,4.706424442701973e-05,-0.0003614387824200094,0.00033662392525002366,0.00021093089890200645
0.00012375405640341341,5.674255226040259e-05,-0.00036839998210780317,0.0003371587954461574,0.00022998711210675538
0.00015086712664924562,8.152674854500218e-05,-0.0003441759035922587,0.0003930965613108128,0.00029981290572322905
0.00014061410911381245,0.00010848411329789089,-0.0003904228215105832,0.0003354292130097747,0.00020234969269949943
0.00014600880967918783,0.00011364676174707712,-0.0005177606944926083,0.00022613203327637168,3.841840589302592e-05
0.0001656193780945614,9.276138735003771e-05,-0.0004885001690126957,0.0002454552159179002,0.00012854073429480195
0.0001332596002612263,6.688058056170121e-05,-0.00041615290683694173,0.00029239451396279037,0.00013616062642540783
0.0001353874831693247,9.3702066806145e-05,-0.00045545949251390994,0.00028168782591819763,0.0001425721711711958
0.00013706948084291068,6.318240048130974e-05,-0.0003939316957257688,0.00028660643147304654,0.00016499504272360357
0.00015605210501234978,0.00015320122474804518,-0.00040382024599239236,0.00031033458071760833,0.00016622974362690002
0.00012820697156712413,0.0001464983361074701,-0.0007081399089656769,7.892652502050622e-05,-0.0001620895927771926
0.00014428880240302533,6.386019958881661e-05,-0.0005106675671413541,0.0001776533754309639,2.6789650291902944e-05
0.00011901926336577164,7.506423571612686e-05,-0.00039820923120714724,0.00033514216192997987,0.00018585906946100292
0.00012613162107300013,0.00010169151209993288,-0.0003854414680972696,0.0003466374473646283,0.0001845674705691636
0.00013009403483010828,0.000122018092952203,-0.0003756647347472608,0.00038893640157766635,0.00025478313909843564
0.00016176339704543352,1.815115683712065e-05,-0.0007134321494959295,-1.7291329641011544e-05,-0.00021466870384756478
0.00014897881192155182,4.944980901200324e-05,-0.0004970809677615762,0.00021088241192046556,3.1638443033443764e-05
0.00011692784028127791,7.134277257136999e-05,-0.0003480594896245748,0.000357441051164642,0.00023197312839329243
0.00011227840150240809,0.0001005460653686896,-0.00030714066815562546,0.00042393957846798,0.00028329552151262766
9.925146878231315e-05,9.182032954413444e-05,-0.00030340382363647217,0.00043250786256976426,0.0002763763186521828
0.00011421697854530066,9.966982906917109e-05,-0.0003668978752102703,0.00038731962558813393,0.00022797442215960473
0.00013147934805601835,8.418883953709155e-05,-0.0003912085667252541,0.0003393935621716082,0.0002041401021415368
0.00012854977103415877,0.00010174535418627785,-0.00037537814932875335,0.00038223035517148674,0.00022094931046012792
0.00013819437299389392,9.534422133583575e-05,-0.00037310842890292406,0.0003759172395803034,0.00024611945264041424
0.000154027235112153,9.48542437981814e-05,-0.0004917591577395797,0.00023929556482471528,0.00011693731357809155
0.00016829505329951644,9.769247844815254e-05,-0.0004463361110538244,0.00025937327882274985,7.038579497020692e-05
0.00012865960889030248,7.462562643922865e-05,-0.0004051511350553483,0.0003006109909620136,0.00017265116912312806
0.00012227498518768698,9.897567360894756e-05,-0.0004764130571857095,0.0002472309861332178,8.321091445395723e-05
0.00014770595589652658,0.00010185474820900708,-0.00046637692139483983,0.0002604105102363974,0.00015286076813936234
0.00013451871927827594,9.05943161342293e-05,-0.00047606931184418494,0.0002674980496522039,0.00011355474998708813
0.0001520546356914565,0.0001163403212558478,-0.00040914738201536233,0.0003412432270124554,0.0002071124472422525
0.00013029827096033841,0.00012931905803270638,-0.00038352824049070483,0.00038521812530234456,0.00023381647770293057
0.00016961376240942627,9.087369835469872e-05,-0.0006438322016038001,6.285896233748645e-05,-8.73665267135948e-05
0.00012950981908943504,6.236751505639404e-05,-0.00046772844507358963,0.0002281764318468049,6.472746463259682e-05
0.00013236218364909289,7.40840841899626e-05,-0.00031966611277312035,0.0003566580126062036,0.00020943654817529023
0.0001309976796619594,8.026044088182971e-05,-0.0003449030627962202,0.00036536192055791616,0.00028386767371557653
0.00010691694478737192,8.287627133540809e-05,-0.00041031005093827844,0.0003156305174343288,0.00013893893628846854
0.00013536144979298115,6.71150628477335e-05,-0.00032848629052750766,0.00039421897963620717,0.00032259683939628303
0.00011762332724174485,6.92504399921745e-05,-0.0003666917618829757,0.00031960094929672783,0.00021743572142440826
0.0001190705006592907,8.324300870299339e-05,-0.00047243013978004456,0.0002500869450159371,7.703190931351855e-05
0.00013612916518468407,8.498973329551518e-05,-0.0004823001218028367,0.00025132845621556044,0.00010375054262112826
0.0001285117177758366,8.181582234101371e-05,-0.0004820734902750701,0.000223218507017009,6.137522723292932e-05
0.0001343683252343908,7.565971463918686e-05,-0.00042723555816337466,0.0002601158048491925,0.0001379917812300846
0.0001338058355031535,6.510987441288307e-05,-0.000437156850239262,0.0002621614548843354,0.00011662561882985757
0.00013309705536812544,0.00010444635699968784,-0.0004231090715620667,0.0003291060274932533,0.00017498618399258703
0.0001254550734302029,0.00010904956434387714,-0.00042310552089475095,0.0003334905777592212,0.0001796491997083649
0.00014739891048520803,7.3994931881316e-05,-0.000573864090256393,0.00016701166168786585,4.6369164920179167e-05
0.00012633235019166023,7.057226321194321e-05,-0.00047087442362681037,0.00023360158957075328,9.377369860885663e-05
0.00013758904242422432,9.80836048256606e-05,-0.0004539926594588905,0.00031167748966254294,0.00013162978575564918
0.00012599096226040274,9.131184197030962e-05,-0.0004324880137573928,0.00032338881283067167,0.00016114479512907565
9.101680188905448e-05,2.979019700433128e-05,-0.0006901461165398358,6.432341251638718e-06,-0.00019600395171437413
0.00013315319665707648,8.387835259782149e-05,-0.00045196054270491004,0.0002636997087392956,8.605506445746869e-05
0.0001046417746692896,8.48242561914958e-05,-0.0003323374257888645,0.00038516407948918635,0.00023020060325507075
0.00014190263755153865,6.49604553473182e-05,-0.00033606571378186345,0.00036971879308111966,0.00022842691396363082
0.00011811812146333978,7.98725159256719e-05,-0.0003620479255914688,0.0003614505985751748,0.0002068167959805578
0.00011517630628077312,0.00011910058674402536,-0.0003517617878969759,0.00041035801405087113,0.0002444132696837187
0.00013238622341305017,0.00010519169154576956,-0.0003641318762674928,0.00039970749639905984,0.00023402232909575102
0.00015320602688007057,7.464809459634125e-05,-0.0006137836608104407,0.00011137418186990544,-8.189209620468318e-05
0.00014802880468778312,4.3571373680606484e-05,-0.0005661323666572571,0.00013104663230478764,-4.430666376720183e-05
0.00013509843847714362,8.209482621168718e-05,-0.00045186578063294286,0.0002816641062963754,0.00011103057477157563
0.0001336486602667719,6.969012611079961e-05,-0.000366847962141037,0.00036665707011707127,0.00022689378238283095
0.0001450652489438653,0.00010738473065430298,-0.00029367220122367144,0.0004670426715165377,0.0003061946772504598
0.00012964250345248732,0.00012839921691920608,-0.0003144123184029013,0.0004481086216401309,0.0003010149230249226
0.00016393026453442872,5.626137863146141e-05,-0.0006500171730294825,5.727959069190547e-05,-0.00011812723096227273
0.00016044449876062572,8.031100878724828e-05,-0.0004336509446147829,0.000286250317003578,0.00015014814562164247
0.00012374775542411953,7.529623690061271e-05,-0.0003253973845858127,0.00040083384374156594,0.0002924009168054908
0.00012859170965384692,7.512139563914388e-05,-0.0002989563799928874,0.00041779107414186,0.00029509904561564326
0.00011776522296713665,0.00010384617053205147,-0.00030948274070397014,0.00042244902579113836,0.0002982888836413622
0.0001385010255035013,0.00010802595352288336,-0.0004041289503220469,0.0003387832548469305,0.00017307249072473496
0.00012577242159750313,8.680341125000268e-05,-0.00043781579006463284,0.00030181944021023815,0.00014440777886193248
0.00012130149843869731,0.00010207769082626328,-0.00043154013110324735,0.0003011291846632957,0.00023226557823363686
0.0001400495966663584,6.719958037137985e-05,-0.00042015541112050414,0.0002742460637819022,0.00014337350148707628
0.00016966158000286669,0.00012781388068106023,-0.00045686707017011935,0.00030167313525453215,0.00018148998788092285
0.00012860653805546465,8.231453830376267e-05,-0.00046126855886541307,0.00025656871730461717,0.0001217515382450074
0.00013607626897282898,0.0001245357416337356,-0.000358210236299783,0.00041671845247037714,0.00028321793070063
0.00014562057913281024,0.00013757901615463195,-0.0004128907166887074,0.00036610965617001057,0.000217336681089364
0.0001481312938267365,8.092325151665135e-05,-0.0006184261874295771,0.00010980063234455884,-7.685454329475759e-05
0.0001533769245725125,8.2471888163127e-05,-0.0005415732157416642,0.00014572072541341186,3.104760253336281e-05
0.0001231179048772901,0.00012012200022581963,-0.0006714709452353418,8.368646376766263e-05,-0.0001362004259135574
0.00010844747885130346,0.00011968280159635469,-0.0005063936114311218,0.0001676621614024043,-3.811734859482385e-05
0.0001189073154819198,6.593976286239922e-05,-0.0003656413173303008,0.00033558908035047347,0.00017695885617285967
0.0001435492158634588,4.8417176003567874e-05,-0.0002882963162846863,0.00039870318141765887,0.00031217272044159467
0.00011158693087054417,6.838748231530191e-05,-0.00027784702251665294,0.0004204999713692814,0.00030675437301397324
0.000109709297248628,7.509891293011607e-05,-0.00030755921034142375,0.0004074906464666128,0.0002787202538456768
0.00011506710870889948,0.00010761171870399266,-0.0003552190319169313,0.0003385003947187215,0.0002315822639502585
0.00011481026012916118,9.832750220084564e-05,-0.00042134261457249517,0.00033296627225354314,0.00014992876094765958
0.00012374360812827945,6.568285607500002e-05,-0.0003923769108951092,0.00032546548754908144,0.00020598058472387493
0.00013385970669332894,7.473333243979141e-05,-0.0004129582666791976,0.00030866748420521617,0.0001739715808071196
0.0001606779551366344,8.937826351029798e-05,-0.000492059625685215,0.00022954237647354606,0.00011424587864894421
0.00015289415023289618,6.877173291286454e-05,-0.0004744259349536151,0.0002287108509335667,9.016810508910568e-05
0.00016440736362710595,0.00016912008868530393,-0.000364514795364812,0.0004019486950710416,0.0002964900340884924
0.00013539614155888557,0.0001595658541191369,-0.00035227296757511795,0.00043195235775783663,0.00023469446750823408
0.00017321386258117857,0.0001017337417579256,-0.0006970600807107985,8.44318128656596e-05,-0.00015080531011335552
0.00016224807768594476,9.096928260987625e-05,-0.0004347061912994832,0.00027431023772805935,0.00015381458797492087
0.0001299018913414329,6.584573566215114e-05,-0.0003774304350372404,0.00034557768958620727,0.0001891358260763809
0.00011509476462379099,6.543012568727136e-05,-0.0003579914045985788,0.00035407181712798774,0.0002034892386291176
0.00014578740228898823,0.0001014256922644563,-0.00039480676059611136,0.0003276392526458949,0.00017026164277922362
0.00013616116484627128,7.742398884147406e-05,-0.00042257271707057953,0.0002675053256098181,0.00017243099864572287
0.00012922691530548036,8.252145926235244e-05,-0.00045245618093758816,0.00027423736173659563,0.00012596866872627288
0.0001246167958015576,7.830045069567859e-05,-0.0004122659447602928,0.0003164205118082464,0.00020390130521263927
0.0001481804356444627,6.961150211282074e-05,-0.0004001455381512642,0.00031821642187424004,0.00020057529036421331
0.00014469715824816376,0.00011976900714216752,-0.00044461572542786604,0.00029884692048653966,0.00020566787861753252
0.00017313464195467532,0.0001559315714985132,-0.0005659720627591014,0.00018235087918583304,2.2738364350516352e-05
0.00017486272554378954,6.538020534208044e-05,-0.0005913976347073913,0.00011824539251392707,-1.496491677244194e-05
0.00011898689263034612,8.009662269614637e-05,-0.0004786329518537968,0.00023393085575662553,9.47523512877524e-05
0.00012714359036181122,7.586464926134795e-05,-0.00035425747046247125,0.0003479062288533897,0.0002062763087451458
0.00011351069406373425,5.457606312120333e-05,-0.00033931556390598416,0.00035257634590379894,0.00024577605654485524
0.0001271263463422656,6.550711259478702e-05,-0.0003792932257056236,0.0003400653367862105,0.0001873113214969635
0.00011766297393478452,5.289657565299422e-05,-0.000408309802878648,0.00031068449607118964,0.00015867609181441367
0.00011998506670352073,5.831136149936356e-05,-0.00045673755812458694,0.0002484448777977377,0.00010989628208335488
0.00012764458369929343,0.00010467728861840442,-0.00037282658740878105,0.0003862549492623657,0.0002402215905021876
0.0001372556871501729,8.490512846037745e-05,-0.0005666690412908792,0.00021097782882861796,4.740566964755999e-06
0.00013685949670616535,6.10685019637458e-05,-0.0005303581128828229,0.00016247142048086968,2.412675712548662e-05
0.0001518811914138496,8.135642565321177e-05,-0.0004286679904907942,0.0002971325593534857,0.0001553611509734765
0.000219164343434386,0.00013386468344833702,-0.0003463596221990884,0.0003226716653443873,0.0002086343156406656
0.00014390354044735432,8.825309487292543e-05,-0.0003277924843132496,0.0003629716811701656,0.0002352658775635064
0.00012214733578730377,6.109381502028555e-05,-0.00045773384044878185,0.00026601136778481305,0.00010362070315750316
0.00013945587852504104,7.385188655462116e-05,-0.0004565605195239186,0.0002575325488578528,8.601391891716048e-05
0.00012435669486876577,0.00011170886864420027,-0.0004167204024270177,0.0003307425940874964,0.00016295463137794286
0.00013577763456851244,0.00012087989307474344,-0.0003545116924215108,0.00041531131137162447,0.00025907071540132165
0.000146036603837274,7.777342398185283e-05,-0.0006708725122734903,9.572450653649868e-05,-8.952455391408876e-05
0.00014594545064028352,7.918165647424757e-05,-0.0005180522566661239,0.0001973011676454917,7.166148861870171e-05
0.00015795645595062524,8.85309636942111e-05,-0.0005504345754161477,0.00018449840717948973,5.425431299954653e-05
0.00011108413309557363,0.00010282231960445642,-0.00044801979674957687,0.00021930140792392194,6.604522786801681e-05
0.00014742974599357692,0.00010922588262474164,-0.0003447357739787549,0.0004193563072476536,0.0002263307833345607
0.000144069897942245,0.00011981904390268028,-1.5513000107603148e-05,0.0004296055994927883,0.00026921858079731464
0.00015433937369380146,0.00013943629164714366,-3.1587955163558945e-05,0.00041375510045327246,0.00028404296608641744
0.00016834384587127715,0.00013315663090907037,-0.00045245283399708564,0.0003475359990261495,0.0001973804901354015
0.00017834066238719967,0.00011244047345826401,-0.0004473925218917429,0.0003062958421651274,0.0001639640104258433
0.00017538975225761533,0.0001082917078747414,-0.0003998921310994774,0.0003811896312981844,0.0002269893884658813
0.0001571434113429859,0.0001297414128202945,-0.0002818239445332438,0.0004958800855092704,0.0003693424514494836
0.00014536795788444581,0.00011722826457116753,-0.0007031382992863655,6.551128899445757e-05,-0.00011974158405791968
0.00016103296366054562,9.285912528866902e-05,-0.0005171829252503811,0.00023581707500852642,7.873658614698797e-05
0.0001273622183362022,4.9395926907891414e-05,-0.0003915888664778322,0.0003115221625193953,0.0001552956528030336
0.00011673528933897614,5.783970482298172e-05,-0.0003665913536679,0.0003402674628887325,0.00019897619495168328
0.00012304015399422494,4.081930819666013e-05,-0.0003540781326591968,0.00033048237673938274,0.00023378722835332158
0.0001476583129260689,7.942935917526485e-05,-0.00038815059815533465,0.00031666591530665755,0.0001860092452261597
0.00011887514119734988,9.776425577001646e-05,-0.0004476669710129499,0.00027710161521099513,0.0001188328242278658
0.0001243322330992669,7.825624925317243e-05,-0.00047128333244472737,0.000253253965638578,0.00010752831440186128
0.00013604099513031542,5.7485325669404126e-05,-0.00048118818085640663,0.00023090117610991,7.915219612186775e-05
0.00013292570656631142,9.303195110987872e-05,-0.0003754740173462778,0.00038977901567704976,0.00022869046370033175
0.00015649468696210533,0.00010677319369278848,-0.0003871379303745925,0.00037449391675181687,0.00022787219495512545
0.0001313589746132493,6.617663166252895e-05,-0.0005004712147638202,0.0002127890766132623,4.433798312675208e-05
0.00015268541756086051,7.753245881758629e-05,-0.00047016105963848537,0.0002514697262085974,9.76319206529297e-05
0.00013721073628403246,7.149722659960389e-05,-0.00046026421478018165,0.0002563974412623793,9.715976193547249e-05
0.00015627278480678797,0.00010646333976183088,-0.00036848208401352167,0.0004126797430217266,0.00026240284205414355
0.00012841598072554916,0.00011395438923500478,-0.00034595903707668185,0.000407345243729651,0.00025810874649323523
0.00012208972475491464,8.01569694885984e-05,-0.0006082947365939617,6.886523624416441e-05,-9.894264076137917e-05
0.00011110399645986035,4.045762398163788e-05,-0.0004546859418042004,0.00025954566081054514,0.00010283857409376651
0.00012255444016773254,8.723388600628823e-05,-0.00041056337067857385,0.0003322276752442121,0.00015873988741077483
0.00011432052269810813,8.313073340104893e-05,-0.0003742016560863704,0.00033242459176108236,0.00017185085744131354
0.0001222806022269651,5.495464938576333e-05,-0.0003854948445223272,0.00031894491985440254,0.00019666511798277495
0.00011726736556738616,3.608202678151429e-05,-0.00037713232450187206,0.0002913614152930677,0.00018085160991176963
0.00012545130448415875,5.091546336188912e-05,-0.0004808658559340984,0.00021563618793152275,8.547591278329492e-05
0.00013049547851551324,0.00011338884360156953,-0.00047986840945668513,0.0002888916060328484,0.0001175762590719387
0.00013276613026391718,0.00010066526738228276,-0.0005010667955502868,0.0002711272973101586,0.00013052062422502786
0.00012080598389729856,5.4005373385734856e-05,-0.0005520635168068111,0.00016536530165467409,-1.7922246115631424e-05
0.00012441555736586452,7.281357829924673e-05,-0.0004754922119900584,0.00026783673092722893,0.00010112347808899358
0.00013085831596981734,4.869575423072092e-05,-0.0005595643888227642,0.00016617187066003683,2.6656811314751394e-05
0.0001246582105522975,5.909992614760995e-05,-0.000545098795555532,0.00017342463252134618,-3.126498995698057e-05
0.00011123828880954534,7.273709343280643e-05,-0.0003848080523312092,0.0002982057339977473,0.00015118868032004684
0.0001223784202011302,4.785805140272714e-05,-0.0003361828858032822,0.0003668342833407223,0.0002455189824104309
0.00013632749323733148,7.871296111261472e-05,-0.0003568997199181468,0.0003653628227766603,0.0002250514517072588
0.00013811625831294805,8.951924974098803e-05,-0.00037660359521396464,0.00035358272725716233,0.00022984278621152046
0.0001374283019686118,7.002444908721372e-05,-0.0003691073216032237,0.00036466307938098913,0.00024055267567746344
0.00015034932584967464,9.480812877882272e-05,-0.00034928033710457385,0.00041081104427576076,0.00025427955552004283
0.00014827745326329023,6.522316834889352e-05,-0.0005023893900215626,0.0002207465295214206,7.395015563815832e-05
0.00014462870603892952,7.851570990169421e-05,-0.0004826483491342515,0.00026606151368469,9.577831224305555e-05
0.00015645724488422275,8.778414485277608e-05,-0.0004879942862316966,0.00026768416864797473,0.00012156429875176399
0.000149929168401286,0.00011350432032486424,-0.0005878920783288777,0.00010021597699960695,-1.9208959201932885e-05
0.00012852060899604112,0.0001067225166480057,-0.0005755537422373892,0.00013221176050137726,-7.822370389476418e-05
0.0001385313953505829,9.5385687018279e-05,-0.00039114299579523504,0.00032992061460390687,0.0001653746876399964
0.00013974809553474188,5.883829362574034e-05,-0.0003433658857829869,0.00036009267205372453,0.00023770998814143243
0.00013621959078591317,7.046554674161598e-05,-0.0003344467841088772,0.00039419750100933015,0.00023958903329912573
0.00014104814908932892,8.037245424930006e-05,-0.00038002859218977386,0.0003357298846822232,0.00018728537543211127
0.0001443216169718653,6.186054088175297e-05,-0.0003735824720934034,0.00034378498094156384,0.00020346381643321365
0.00013110115833114833,6.028420830261894e-05,-0.00041404864168725913,0.00031777890399098396,0.0001779419544618577
0.0001455859164707363,0.00011361332144588232,-0.000491556478664279,0.0002758926129899919,0.00010691703937482087
0.00012807421444449576,0.00011418473877711223,-0.0005891112377867103,0.00020278886950109154,4.271447323844768e-05
0.00014172695227898655,6.165263039292769e-05,-0.0004973181057721376,0.0001935249165399,6.953506817808375e-05
