eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00013801961904391646,6.266158743528649e-05,-0.00042198749724775553,0.00029190079658292234,0.0001339027367066592
0.00022213267220649868,9.525279165245593e-05,-0.0003883052850142121,0.00031726688030175865,0.00022363125754054638
0.0001602060947334394,0.00010820263560162856,-0.000439616764197126,0.00029942480614408845,0.00017652152746450156
0.00012712882016785446,8.940101542975755e-05,-0.0004939904902130365,0.00024166148796211928,8.070085459621623e-05
0.00012634614540729672,5.261309343040921e-05,-0.0005132202059030533,0.00019053660798817876,2.09391273529036e-05
0.00013786023191642016,4.0813833038555465e-05,-0.00042148405918851495,0.0002780472277663648,0.00011539921979419887
0.00012448237976059318,5.4387204727390774e-05,-0.00042167596984654665,0.0002832859172485769,0.00014319422189146283
0.00012602246715687218,6.199291965458542e-05,-0.00043134414590895176,0.0002746975515037775,0.00013337974087335172
0.0001335764827672392,7.596668729092926e-05,-0.0004390173126012087,0.0002754959277808666,0.00016545315156690776
0.00012970204988960177,8.46863113110885e-05,-0.00045373689499683684,0.0002792355662677437,0.00013126518751960248
0.00013473222497850657,7.667794125154614e-05,-0.0005279957549646497,0.0001864154764916748,2.4670795028214346e-05
0.00016345916083082557,9.362503624288364e-05,-0.00048250603140331805,0.0002696569135878235,0.00010187136649619788
0.00015777378575876355,7.653273496543989e-05,-0.000399814365664497,0.0003063681651838124,0.0001403789647156373
0.00016370053344871852,7.727856427663937e-05,-0.00046112411655485635,0.0002521278511267156,8.912333578336984e-05
0.00012814896763302386,6.886250048410146e-05,-0.0004685775202233344,0.0002527495089452713,8.690197137184441e-05
0.00012883110321126878,6.929950177436696e-05,-0.0004837567976210266,0.00024258975463453683,0.00010784759797388688
0.00014676705177407712,7.534792530350387e-05,-0.0004567646246869117,0.00027142948238179093,0.00015566044021397832
0.00013403095363173634,7.29771563783288e-05,-0.0004761027521453798,0.00026653724489733577,0.00012674371828325093
0.00014873516920488328,6.72991736792028e-05,-0.0004998804652132094,0.00020623962336685508,8.041972614591941e-05
0.0001571902976138517,9.58177406573668e-05,-0.00047471449943259364,0.0002759672934189439,9.506294009042904e-05
0.00013748861965723336,8.735847950447351e-05,-0.00044185717706568534,0.0002564512542448938,0.00010244191071251407
0.00014071291661821306,9.289651643484832e-05,-0.0004744522157125175,0.00028414838016033167,9.532551484880968e-05
0.00014590850332751867,9.570013207849116e-05,-0.00047614655341021717,0.00024721797672100365,0.00011488031304907054
0.0001537929056212306,8.720340701984242e-05,-0.0005090382182970643,0.0002452802436891943,9.446228068554774e-05
0.0001466881949454546,7.592180918436496e-05,-0.000498919456731528,0.0002361532679060474,9.672417218098416e-05
0.00015055151015985757,6.0578007833100855e-05,-0.0004857912135776132,0.00023482268443331117,8.307149255415425e-05
0.00015698400966357442,6.462875171564521e-05,-0.00046584155643358827,0.00024394696811214092,0.00011012008326360957
0.0001549585722386837,0.0001313181419391185,-0.0003934418491553515,0.0004063319065608084,0.00024004411534406245
0.00013974314788356423,0.0001190014518215321,-0.0004254617088008672,0.00035012414446100587,0.00018112275574821982
0.0001647786411922425,3.792950155911967e-05,-0.0004951408482156693,0.00020003430836368352,3.0453989893430847e-05
0.00013035064330324528,6.358994141919538e-05,-0.0003768702445086092,0.000364347331924364,0.00020460695668589324
0.00015933832037262619,0.00010393645061412826,-0.0003752167394850403,0.0003639458445832133,0.00021263642702251675
0.00012100569438189268,6.70907975290902e-05,-0.0003617831971496344,0.00036067154724150896,0.00018321331299375745
0.0001339572627330199,9.563400089973584e-05,-0.0003926419303752482,0.0003422514128033072,0.0001947860000655055
0.0001297251001233235,4.749586514662951e-05,-0.0004642631683964281,0.0002624325861688704,9.352492634207009e-05
0.00013436783046927306,7.014386937953532e-05,-0.0004848055250477046,0.0002209329686593264,0.0001512028684373945
0.0001551657187519595,0.00011295516014797612,-0.00047824051580391824,0.00028904926148243254,0.00014919074601493776
0.00011955855006817727,7.726386684225872e-05,-0.0004995345952920616,0.00024730790755711496,7.581980753457174e-05
0.00014145740715321153,3.2883941457839676e-05,-0.00046036235289648175,0.000237081476370804,0.000109550885099452
0.0001470828428864479,7.218036625999957e-05,-0.0004542772076092661,0.0002528896438889205,9.226900147041306e-05
0.00017495009524282068,0.00010328073403798045,-0.00042207996011711657,0.00027475578826852143,0.00018498924328014252
0.00018065597396343944,0.00011276676377747207,-0.0004443400539457798,0.00027522171149030333,0.0001255467941518873
0.00013988828868605196,6.514981214422733e-05,-0.0004308022907935083,0.0002580404106993228,0.00013596397184301168
0.00013126085104886442,0.0001003402503556572,-0.00046501788892783225,0.0003153229772578925,0.00019325806351844219
0.0001311513187829405,0.00018634015577845275,-0.00043111928971484303,0.0004197889065835625,0.00019089263514615595
0.00015190454723779112,2.8795126127079133e-05,-0.0005483787390403451,0.00013790254888590425,-1.0032444151875096e-05
0.0001742791646393016,6.755787035217509e-05,-0.0004871628480032086,0.00022132549202069637,0.00010625501454342155
0.00015521889145020396,0.00010121025843545793,-0.0004892772994935513,0.0002792077721096575,0.00014999035920482132
9.943603072315454e-05,9.056643648364116e-06,-0.0006795239169150591,5.303827492753044e-06,-0.00017896218923851848
0.00019366753986105326,2.40032186411554e-05,-0.0005031994078308344,0.00016382554895244541,6.986739754211159e-05
0.0001333297259407118,9.855689859250559e-05,-0.0004437119059730321,0.0003249964793212712,0.0001794601266738027
0.00018473173258826137,0.00011911723413504659,-0.0003093135601375252,0.0004215820226818323,0.00031022762414067984
0.00016189443704206496,0.00013905353262089193,-0.0003008877392858267,0.0004504421085584909,0.00035202701110392814
0.00016154226614162326,0.00017190373910125345,-0.00031310340273194015,0.0004928444395773113,0.00033890147460624576
0.00019521413196343929,0.00014206921332515776,-0.0003274025802966207,0.00046569711412303155,0.00035024742828682065
0.00017323778592981398,9.064489859156309e-05,-0.000531800149474293,0.00013581640087068078,3.871363333018962e-06
0.00017991411732509732,9.577381570125e-05,-0.0005016096401959658,0.00023779149341862651,0.00011877610086230558
0.00015110384265426546,7.414256106130779e-05,-0.0004980341182090342,0.000236571955610998,7.905602979008108e-05
0.00019334098033141345,-1.6994230463751592e-05,-0.00045630487147718673,0.00020789999689441172,0.00019417234580032527
0.0001891600841190666,0.00010199155076406896,-0.0003967832599300891,0.0003740761894732713,0.0002794510801322758
0.0001397743180859834,0.00014338399341795594,-0.000360220845323056,0.0004067128757014871,0.00025703490246087307
0.0001805063511710614,0.00015051623631734398,-0.0003659159992821514,0.0004181017575319856,0.00033188142697326834
0.0001538684737170115,0.00020629040955100209,-0.0004140348173677921,0.00040943370549939573,0.00021565839415416121
0.00014803056546952575,0.00011473929043859243,-0.0004345556080807,0.0003438198182266205,0.0002195648557972163
0.00014782404468860477,9.359770774608478e-05,-0.00046113471034914255,0.0002758383343461901,0.0001546108687762171
0.00019079896446783096,9.377121023135258e-05,-0.0004593507037498057,0.00025814620312303305,0.00016605363634880632
0.00017928917077369988,0.00019686625455506146,-0.00046099280007183557,0.0003780843981076032,0.0002200463059125468
0.0001786549692042172,4.851427365792915e-05,-0.00046110936091281474,0.00026590030756779015,0.00014120116247795522
0.00018001698481384662,5.419721492216922e-05,-0.00047028451808728283,0.0002234273852081969,0.0001357953588012606
0.00014704074419569224,7.669159822398798e-05,-0.00036173046100884676,0.00026816505123861134,0.0001366666256217286
0.00026919241645373404,-9.984084317693488e-05,-0.00032482590177096426,0.0002046835288638249,0.0002430443419143557
0.0002722234057728201,-4.577891013468616e-05,-0.0003800119447987527,0.00022332940716296434,0.00020562591089401397
0.00023303246416617182,-1.8743978671409425e-06,-0.00037151094875298435,0.00024674224550835794,0.00023085156863089648
0.00016491838323418048,8.896460349205881e-05,-0.0004328153736423701,0.0002781768853310496,0.00016990221047308296
0.00010275631939293815,0.00014649645891040564,-0.00047655715025030077,0.00030732530285604304,0.0001382319169351831
0.00013141967065166682,0.0003024011093657464,-0.0005542583530768752,0.0003588469990063459,0.00013749850040767342
0.00020423321984708312,0.00019095648895017805,-0.0004498889611568302,0.00034432814572937787,0.0001682000292930752
0.00042541787843219936,-5.331618012860418e-05,-0.0006115519208833575,-4.711537621915341e-05,7.89367186371237e-05
0.00033704089582897723,5.849472654517739e-05,-0.0004758256254717708,0.00024918865528889,0.00015922974853310734
0.00021176674636080858,8.92469470272772e-05,-0.0003926855861209333,0.0003673662431538105,0.00020033170585520568
0.00011253603588556872,0.00024285407562274489,-0.0003903486067429185,0.0003902428725268692,0.00021943317551631483
0.00023496373614761978,0.0002476125373505056,-0.00022585429542232305,0.00041238259291276336,0.00035191266215406364
0.00039449185715056956,-5.008414518670179e-05,-0.00015411557978950438,0.0003627922269515693,0.0004595319624058902
0.00037087633972987527,0.00017428126011509448,-0.0008399917860515416,2.416684765194077e-05,-0.0001886100362753496
0.00020347806275822225,0.00021198489412199706,-0.0005005645798519254,0.00029754271963611245,0.00023729019449092445
0.0003199569473508745,0.00018415889644529668,-0.0002304460649611428,0.00041456776671111584,0.00047863167128525685
0.00026876627816818655,7.091866427799688e-05,-0.00019808769866358492,0.0004532756574917585,0.00046012442908249806
0.00031222624238580465,6.87998253852129e-05,-0.0002477770613040775,0.0004516259941738099,0.00044186832383275027
0.0003372311766725033,0.00012695128680206835,-0.0005704797222279012,6.093201227486134e-05,0.00010137031495105477
0.00028062626370228827,0.00016392163524869832,-0.0005444349371828139,0.00026331341359764343,0.00011968713806709275
0.00018975234706886115,0.00016909625264815986,-0.00035067193675786257,0.0003265604609623552,0.000180783579708077
0.00033014322980307037,0.00013703606964554638,-0.000380323501303792,0.00024320707598235455,0.00024691628641448915
0.000268187519395724,0.00015404346049763262,-0.00042574855615384877,0.0003626486868597567,0.00021416651725303384
8.677392179379241e-05,0.00015393330249935389,-0.00036223771166987717,0.0004254530358593911,0.00020611453510355204
2.306315400346648e-05,0.0003500185848679393,-0.00039817139622755354,0.0005423891707323493,0.00019903118663933128
0.00013266997120808807,0.00033443418215028936,-0.00034580618375912314,0.0005530714988708496,0.00031752517679706216
0.0002887747250497341,5.520647027879022e-05,-0.0005074402433820069,1.568373954796698e-05,-2.258138556499034e-05
0.0002531629579607397,0.00013104540994390845,-0.0005241514299996197,0.0002495139779057354,7.644922152394429e-05
0.00029238732531666756,6.86219282215461e-05,-0.00034408937790431077,0.00029821350472047925,0.000233937258599326
0.0003688773431349545,0.00015444059681612998,-0.0006858916021883488,5.0842161726905026e-05,6.511162791866809e-05
0.0001667402248131111,0.00015351919864770025,-0.0004947444540448487,0.0002712139976210892,0.00014772213762626052
6.668676360277459e-05,0.00020250574743840843,-0.00037603534292429686,0.0004632652271538973,0.00020731822587549686
-1.1529862604220398e-05,0.0002490656916052103,-0.0003573996655177325,0.00047366740182042116,0.0002187394129578024
5.137320113135502e-05,0.00027882444555871194,-0.000407444778829813,0.00047344670747406775,0.00030850779148750007
5.665340722771362e-05,0.00024965222110040486,-0.0004560243978630752,0.00041335873538628215,0.0001847111998358741
0.0001349243539152667,0.00021996066789142787,-0.0004871284472756088,0.00037869098014198244,0.00021055723482277244
0.00017611522343941033,0.000328155787428841,-0.00024601301993243396,0.0005698191234841943,0.00043377999099902814
0.000250939279794693,-7.76417728047818e-05,-0.00020182091975584623,0.0003662195522338152,0.0002531337959226221
0.00031284146825782955,-0.00010894126171479002,-0.00031501738703809684,7.56902081775479e-05,0.0001204755826620385
0.0002805047552101314,-4.427319436217658e-05,-0.00046133570140227675,0.00013548981223721057,0.0001796915748855099
0.00026899148360826075,5.660250099026598e-05,-0.0006354607758112253,-9.554163989378141e-05,-0.00012056923151249065
0.000269250973360613,0.00014821681543253362,-0.0005496412632055581,0.00020392992882989347,-1.0563978321442846e-05
0.00011966913734795524,0.0001885148813016713,-0.00042381935054436326,0.00043206900591030717,0.00020271018729545176
6.850076897535472e-05,0.00018588079547043892,-0.0003455487021710724,0.0004875159938819706,0.00026361315394751733
7.035935414023697e-05,0.00020488820155151188,-0.0003376108652446419,0.00051054114010185,0.0004003554058726877
9.837420657277109e-05,0.00043230614392086864,-0.0004443419456947595,0.00045213330304250116,0.0002101300051435828
0.00018170286784879863,0.0004567710566334426,-0.00022816340788267553,0.0004500067152548581,0.00028799814754165714
0.00022973213344812399,-0.00010022541391663252,-0.0001675546518526971,0.00036085056490264833,0.000305137102259323
0.0001617464586161077,2.8712736821034923e-05,-0.00027930457144975657,0.00032505640410818165,0.0002214563573943451
0.00017358409240841866,0.00013375363778322938,-0.0004412521375343204,0.0002802209928631782,0.0001555862691020593
0.00014721819024998697,0.00018566852668300268,-0.0005058945389464498,0.00028390978695824737,0.00013144713011570275
0.000196032109670341,0.00027164164930582047,-0.0003615424211602658,0.000445318641141057,0.0003786589368246496
0.00022699557302985343,2.3784839868312698e-05,-0.00030794792110100383,0.0003610261483117938,0.00023272776161320508
0.0002875954960472882,5.676188266079407e-06,-0.0004921595682390034,0.00016465905355289578,0.00013921722711529585
0.00022004966740496454,0.000150802472489886,-0.0003192121221218258,0.00035357970045879483,0.00020757157471962276
0.00023826590040698647,-2.9510658350773162e-05,-0.00026620863354764884,0.0003393119259271771,0.0003063006151933223
0.000259824562817812,4.467124381335452e-05,-0.0005416409112513065,0.00017367453256156296,6.02006730332505e-05
0.00017996599490288645,0.0001467496040277183,-0.00046086215297691524,0.0003367841709405184,0.00013799799489788708
0.00018868400366045532,9.318186494056137e-05,-0.00024758611107245093,0.0004714406095445156,0.0003544384671840817
0.00022009259555488822,3.448204734013416e-05,-0.0002557712141424417,0.0003886437334585935,0.0003114899736829102
0.0001868619438027963,0.0001902672811411321,-0.0007509169518016279,7.033663132460789e-05,-0.00019933002477046102
0.00014589264173991978,0.00022255205840338022,-0.0005395073094405234,0.0003041321178898216,0.00013382190081756562
0.00012962109758518636,0.0003249556466471404,-0.0003887496422976256,0.0005298745818436147,0.0004057209880556911
0.00027723301900550723,0.00015465858450625092,-0.0003756688092835248,0.00044648750917986035,0.00038439693162217736
0.00031671131728217006,7.455420563928783e-05,-0.0005024309502914548,0.0002249600802315399,4.978663127985783e-05
0.00018530315719544888,9.975908324122428e-05,-0.00039160385495051736,0.00035298470174893737,0.00025648690643720334
0.00015618222823832184,0.00015187615645118058,-0.00027975020930171013,0.00046941393520683045,0.0003086862270720303
0.00013986084377393124,0.00011723015632014722,-0.00018914975225925448,0.0005403016693890095,0.0005292029236443341
0.0001843175123212859,6.125205982243642e-05,-0.0001361766189802438,0.0005407762946560979,0.000456301582744345
0.00024307920830324287,0.00010799244773807004,-0.0005264367209747434,0.00010629137250361964,5.709524339181371e-05
0.00023979839170351627,0.00020612143271137032,-0.0005651832325384022,0.00026242685271427035,0.00020020933880005032
0.00026761365006677806,6.900402513565496e-05,-0.00047697502304799855,0.00019941087521146986,0.00012151293049100786
0.0002859208325389773,7.68230456742458e-05,-0.0005646554054692388,0.0001051359431585297,7.416491280309856e-05
0.0002998393028974533,0.00017263037443626672,-0.0005865772254765034,0.00024531755479983985,0.0001317416172241792
9.559915633872153e-05,0.00017129241314250976,-0.00046474282862618566,0.0003790814080275595,0.0002260625769849866
6.670233415206894e-05,0.00014744853251613677,-0.00040270399767905474,0.00040507662924937904,0.00018247104890178892
0.00010290534555679189,0.0002479828253854066,-0.00039173851837404067,0.0004965373082086444,0.00037115812301635737
0.00013717511319555342,0.0002889117749873549,-0.0004147866275161505,0.0004646463203243911,0.0002897153608500957
0.00014225105405785143,0.000232273232541047,-9.240329382009803e-05,0.0005843064282089473,0.0004865436931140722
0.00019806849013548344,3.919482696801424e-05,-0.00015835427620913833,0.0003955916326958686,0.00045768928248435264
0.00022186293790582567,7.407410885207355e-05,-0.0006934797274880111,4.2803330870810896e-05,-0.00016799742297735063
0.0002848445146810264,8.414830517722294e-06,-0.00043395857210271066,0.00021751323947682977,0.0001133526602643542
0.00022922374773770565,4.4659504055744044e-05,-0.00034826091723516583,0.0003511109680403024,0.00026678454014472663
0.00014868781727273014,0.00011682736658258364,-0.0003205991524737329,0.00044162283302284777,0.0003188885748386383
0.00015205984527710825,0.00014081900008022782,-0.00032867694972082967,0.0004287410120014101,0.00033191466354765
0.00018708436982706192,0.0001709430944174528,-0.0004040732455905527,0.00037317696842364967,0.0003343924472574145
0.0002714360598474741,0.0003025526239071041,-0.00043755993829108775,0.0004925059620290995,0.0004380363097880036
0.00016681246052030474,0.00017445308913011104,-0.000415430054999888,0.0004058131598867476,0.0002472107007633895
0.00019735084788408133,0.00011931592598557474,-0.0004382032493595034,0.0003017194394487888,0.0002067839232040569
0.0002008469018619508,0.00011333150905556975,-0.00042908344767056406,0.00029770730179734533,0.00021552135876845568
0.00014020450180396438,8.093281212495641e-05,-0.0003692219324875623,0.00035506210406310856,0.0003094452258665114
0.00029913484468124807,3.292198380222544e-05,-0.0003876483242493123,0.0003591308486647904,0.0002807081036735326
0.00028732494683936233,2.742550714174285e-05,-0.0006383704603649676,6.487962673418224e-05,-0.00010895368177443744
0.00019885276560671628,0.0001553627225803211,-0.0004344427143223584,0.0003665626572910696,0.00016944158414844424
0.00019318441627547145,0.00011734540748875588,-0.00032925198320299387,0.0004300044965930283,0.0003685395931825042
0.00023122564016375688,9.883572056423873e-05,-0.000259910972090438,0.0004769188235513866,0.0003616751346271485
0.00020983631839044392,3.2808984542498365e-05,-0.0004043621593154967,0.00025414879200980067,0.0001069569552782923
0.000259060732787475,0.0001334205735474825,-0.0006719044758938253,4.627463931683451e-05,-9.135004074778408e-05
0.00022911372070666405,0.00018099203589372337,-0.000500147754792124,0.00030426812008954585,0.0001220779085997492
0.00023418069758918134,0.0001606639998499304,-0.00033561710733920336,0.00035088218282908196,0.00029799144249409437
0.0002471239713486284,3.646917684818618e-05,-0.0003226261178497225,0.0003506244975142181,0.00030902665457688267
0.00012434145901352167,0.00014544605801347643,-0.0003636399342212826,0.0004089158901479095,0.0002500520786270499
0.00012999078899156302,0.00016962330846581608,-0.00041689130011945963,0.0003961315378546715,0.00022422862821258605
0.00011844989057863133,0.00017621557344682517,-0.00047334784176200634,0.0003567687817849219,0.00021883792942389849
0.00013419913011603057,0.0002454158966429532,-0.0005514905788004398,0.0003421010624151677,0.00016964087262749672
0.0002059426187770441,0.00019742864242289213,-0.000512444123160094,0.0002979544806294143,0.0002096259268000722
0.00019663205603137607,0.0002380124060437083,-0.0004053578886669129,0.0003867463965434581,0.00025809381622821087
0.0002112160582328215,-4.8375341066275715e-06,-0.0003478744765743613,0.00028067611856386065,0.00018356266082264486
0.000209129459108226,9.390208288095893e-05,-0.0003418473352212459,0.00027030421188101167,0.00015692338638473302
0.00019664157298393548,-6.4662002841942e-05,-0.0003383461153134704,0.00022406702919397506,0.00018878495029639453
0.00016857350419741124,0.0001267534971702844,-0.00045463669812306756,0.0002599800063762814,0.00016277434770017862
0.00013435035361908376,0.00016905930533539504,-0.0005314293084666133,0.0002639092272147537,0.000104678409115877
0.000177717229234986,0.00024666529498063033,-0.0005369000136852263,0.00033670975244604046,0.00015987899678293616
0.0001712468365440145,0.00021110476518515495,-0.0003684193070512265,0.0003849474305752665,0.00022122666996438056
0.00028094954905100167,-8.833559695631266e-05,-0.00040423002792522317,0.00011779523629229517,8.87401620275341e-05
0.0002470012695994228,2.0316925656516105e-05,-0.00045504758600145584,0.0002044239372480661,0.00014319136971607804
0.00021308839495759455,7.109637226676568e-05,-0.0004895831807516514,0.00018010908388532698,8.07375690783374e-05
0.00013971053704153746,0.00012668618001043797,-0.000499398447573185,0.00029382327920757234,0.00013516619219444692
0.00014642582391388714,0.0001887416437966749,-0.0004953526658937335,0.0003452357777860016,0.0001249733904842287
0.00016952147416304794,0.0002608401991892606,-0.00047678372357040644,0.0003525508800521493,0.00022252384223975238
0.0001726978225633502,0.000192582665476948,-0.0004935163306072353,0.00032753706909716135,0.00011864081170642748
0.00014776556054130197,0.00015637882461305708,-0.0005271754343993962,0.0002677166776265949,0.00013973817112855613
0.00019796846027020365,0.00024074413522612303,-0.00044215758680365974,0.000344802625477314,0.00022539182100445035
0.00020560286066029218,-1.4022313735040369e-05,-0.00037710621836595237,0.00022942101350054145,0.00012490767403505745
0.00021305633708834648,4.114363400731236e-05,-0.00045888137537986035,0.0002265799266751856,0.00010198708332609384
0.00019122158118989319,0.00013462752394843847,-0.00045470290933735663,0.0003078394802287221,0.00017120603297371417
0.00017551252676639706,5.0444181397324435e-05,-0.0003755171492230147,0.00027322093956172466,0.00022854460985399785
0.00023077602963894608,0.00010356549319112672,-0.00034477640292607253,0.00032533623743802314,0.00022858116426505146
0.0002912075724452734,4.13265370298177e-05,-0.00042071958887390787,0.00018546140927355734,0.00015816728409845382
0.00017281351028941572,0.00015946992789395154,-0.0005337271722964941,0.0002853091573342681,0.00014102619024924934
0.00011097284004790708,0.00020340384799055758,-0.0004956438206136227,0.0003378084511496127,0.00013489500270225108
0.00010762611054815352,0.0001682523579802364,-0.0005148366908542812,0.0003153523721266538,0.00020184414461255076
0.00014837905473541468,0.00024820183170959353,-0.0005590397631749512,0.00028688166639767587,0.00010806463251356037
0.00017681856115814296,0.0003263652615714818,-0.0005759135819971561,0.0003227652923669666,6.547974044224247e-05
0.00021367726731114092,0.0002817848580889404,-0.00033363615511916583,0.00034842322929762304,0.00025813866523094475
0.00022381880262400958,-0.00012547176447696984,-0.0002964477171190083,0.00021411410125438124,0.0001715205580694601
0.00019149377476423982,6.970886170165613e-05,-0.00038754497654736037,0.00026410477585159237,0.00013767019845545292
0.0001472873700549826,0.00011608876229729505,-0.00046305317664518947,0.00026725989300757647,0.00010350860247854145
0.00018983201880473646,0.00022883870406076315,-0.0005582944140769541,0.00029963118140585715,9.850555943557993e-05
0.0002290473785251379,0.00020755911828018722,-0.0004987080465070903,0.0003122011839877814,0.00017774752632249147
0.00015092476678546518,0.00012279130169190466,-0.0004558829823508858,0.0003280546807218343,0.00017205865879077464
0.0002836478233803064,5.338728442438878e-05,-0.00026182524743489916,0.0003543146012816578,0.0002623566542752087
0.00033922656439244747,-6.685720290988684e-05,-0.0004829114186577499,-1.9106919353362173e-05,-6.534480780828744e-05
0.0002745962119661272,7.508011185564102e-05,-0.00041337954462505877,0.0002988262567669153,0.00021027230832260105
0.00011941786942770703,0.00014879228547215462,-0.0004198710958007723,0.0003711491590365768,0.0002289070253027603
9.876997501123697e-05,0.0002195715787820518,-0.00044699726277031004,0.0004092415911145508,0.00020042106916662306
0.00010703627776820213,0.00021443898731376976,-0.0005189664079807699,0.0003405743045732379,0.00011764081136789173
0.0002440412645228207,0.00036278477637097234,-0.0005956824752502142,0.0003323391720186919,0.00014829036081209781
0.00016376316489186138,0.00023959128884598613,-0.0003313678316771984,0.0003401526773814112,0.00025745155289769167
0.00019381417951080948,2.412499270576518e-05,-0.00029025599360466003,0.00027086876798421144,0.00019769468053709718
0.00021228025434538722,0.00013279120321385562,-0.00046910921810194855,0.0002626350033096969,0.00019637338118627667
0.0001533559407107532,0.00016905147640500218,-0.0005489158211275934,0.0002657119184732437,8.277891902253032e-05
0.00021729787113144994,0.00032998344977386296,-0.0005869878805242479,0.00027578219305723906,9.946015779860319e-05
0.00024479045532643795,0.000265626615146175,-0.0003163626533932984,0.00025840304442681367,0.00022187083959579468
0.0001908309932332486,-0.00010389489034423603,5.628280632663518e-05,0.00042279617628082633,0.0004508112324401736
0.0003404678427614272,-3.8197951653273776e-05,-9.311491157859564e-05,0.00015028291090857238,0.00021735057816840708
0.0002590039803180844,9.492730168858543e-05,-0.0005436791689135134,0.0002327216789126396,0.0001083104289136827
0.00018004528828896582,0.0001844331418396905,-0.0004870656412094832,0.00034066889202222233,0.00019850257376674563
0.0002055478107649833,0.00021089932124596092,-0.0005205897032283248,0.0003591160348150879,0.00018857607210520652
0.0002550937351770699,0.0002139443677151576,-0.0005123911541886628,0.0003229231806471944,0.00019314532983116808
0.0002373816387262196,0.00016581889940425754,-0.000525537587236613,0.0002751295396592468,0.00015609040565323085
0.0002483509306330234,0.00019748357590287924,-0.0005452511250041425,0.0002559330023359508,0.00010650610056472942
0.00031413792748935515,0.00029057564097456634,-0.0006413150695152581,0.00023933267220854762,8.960199193097651e-05
0.000266393122728914,0.00015960450400598347,-0.0005356775945983827,0.00022942772193346173,0.00014928948075976223
0.0001970561424968764,0.00014882189861964434,-0.0004832810373045504,0.00023607384355273095,9.875348769128324e-05
0.0002246121730422601,0.00019297616381663832,-0.0003793701180256903,0.00039077663677744573,0.0003119849425274879
0.00018167468078900126,0.00011998853005934507,1.1391942280170042e-05,0.0005053787608630955,0.0004657658573705703
0.00023606560716871167,-4.250222264090553e-05,-0.00020616326946765184,0.00013824179768562317,0.00015439312846865502
0.00020242099708411843,0.00014204432955011723,-0.0004552112950477749,0.00029465247644111514,0.00011874856863869353
0.00029250510851852596,3.026450940524228e-05,-1.2260165021871215e-05,0.00043210649164393533,0.00041671970393508673
0.00038023083470761776,-0.00015968907973729074,-3.407381518627517e-05,0.0004165340214967728,0.00046129696420393884
0.00027891231002286077,0.00012097132275812329,-0.0007104366668500006,7.619446841999887e-05,-7.254677620949224e-05
0.00014285733050201088,0.00019551989680621773,-0.0005380866350606084,0.00028835044940933585,8.220058225560932e-05
0.00013155376655049622,0.00022754901146981865,-0.0004858298052567989,0.00036469142651185393,0.0001675815146882087
0.00017699721502140164,0.00020168654737062752,-0.0004952694871462882,0.0003421624132897705,0.0001517296041129157
0.0002444602723699063,0.00017519503307994455,-0.00048803689423948526,0.00032479953370057046,0.00020941783441230652
0.0002824341645464301,0.00034013940603472287,-0.0005315642920322716,0.00029616328538395464,0.00010759230644907801
0.0002447752340231091,0.00024382126866839823,-0.00040147278923541313,0.00027923050220124424,0.00019959555356763303
0.0002813548198901117,-5.693990715371911e-06,-0.00035238557029515505,0.0002712294808588922,0.0003009630891028792
0.00022934767184779048,0.00010465706873219459,-0.0004169921448919922,0.000250769779086113,0.00020913987827952948
