eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00029785570222884417,0.00016278287512250245,-0.0002756197936832905,0.0004042138461954892,0.000271453958703205
0.00022968264238443223,-0.00010161410318687558,-0.000207294782740064,0.00024261890212073922,0.00028968346305191517
0.00028471986297518015,8.77159764058888e-05,-0.0003448153147473932,0.00023422490630764517,0.00023466469428967685
0.0002135776012437418,0.00015042991435620934,-0.0004876771126873791,0.00028956268215551967,0.00012840196723118422
0.00021842485875822604,0.00021944052423350516,-0.000548593932762742,0.00028133756131865084,8.793860615696758e-05
0.00029548228485509753,0.00021237495820969343,-0.0005838907090947032,0.00023926288122311234,0.0001340667949989438
0.00028220319654792547,0.00027400918770581484,-0.00062405044445768,0.0002486947050783783,2.1058876882307228e-05
0.0002490640035830438,0.00021039383136667308,-0.00048672698903828865,0.00026756402803584933,0.00015604219515807927
0.0002455064095556736,0.00010333163663744925,-0.00026249338407069445,0.0003399126580916345,0.000324518681736663
0.0003860688302665949,-0.00015789363533258438,-0.00023667344066780058,0.0002678456366993487,0.00037319058901630337
0.0003279714146628976,4.2306604882469394e-05,-0.00031376522383652633,0.0002260772598674521,0.0002028347371378913
0.00020224929903633893,0.00020652041712310162,-0.0005185333429835738,0.00028199379448778933,0.00011602299491642043
0.0002265419170726091,0.00024224047956522554,-0.00022576423361897466,0.00037308374885469675,0.00032349841785617173
0.0003735946957021952,-0.000157963004312478,-0.00010133834439329803,0.00034875990240834653,0.0004020882479380816
0.00034836988197639585,2.251069054182153e-05,-0.0004213751817587763,0.00013298550038598478,0.0001757412974257022
0.00021394410578068346,0.00016254889487754554,-0.0005220028106123209,0.0002702244964893908,8.054507634369655e-05
0.00025735594681464136,4.2797626520041376e-05,-0.00040467374492436653,0.000259563559666276,0.00021499935246538368
0.00024672108702361584,0.0001482687221141532,-0.00042032479541376233,0.0002845503913704306,0.00018099269072990865
0.00019512983271852136,0.00017435230256523934,-0.0005131877260282637,0.0002763107186183333,0.0001354539563180879
0.00020605685131158682,0.00021521569578908384,-0.0006010500947013497,0.00025364264729432756,0.00013036394375376403
0.00024395388027187442,0.00031503161881119013,-0.0005381263326853514,0.0002373827446717769,0.00013460862101055682
0.00023698521545156842,6.687592394882813e-05,-0.000476907764095813,0.00021686276886612174,9.286247950512916e-05
0.00030302352388389414,0.00013560772640630603,-0.00044880472705699503,0.00028648204170167446,0.0002057090459857136
0.00025300850393250585,5.4846317652845755e-05,-0.00018646921671461317,0.00034206287818960845,0.00030133815016597515
0.0003735785430762917,-6.220745126483962e-05,-0.0002726031234487891,0.00022858612646814438,0.0003102524788118899
0.00032252870732918376,8.798870112514123e-05,-0.000431174092227593,0.0002685818762984127,0.00024746765848249197
0.00020206181216053665,0.00022924336371943355,-0.0005479935207404196,0.0002950109774246812,0.00016664800932630897
0.00014196358097251505,0.0002489378093741834,-0.0006015034741722047,0.00028339834534563124,5.138684355188161e-05
0.00023687386419624093,0.0003809240879490972,-0.0006470481166616082,0.00035927927820011973,0.00015878253907430914
0.00024094231775961816,0.000279815896647051,-0.0002989592030644417,0.00036194507265463466,0.00036051173810847104
0.0002765700628515333,-4.076417098985985e-05,-0.0002592264791019261,0.00020267693616915494,0.0002911959891207516
0.00021766824647784236,0.00011012650793418288,-0.00046738018863834435,0.00024147403019014746,9.422490984434262e-05
0.00023043257533572611,0.00021490563813131303,-0.0005420289817266166,0.00029700022423639894,0.00010458892211318016
0.00029657533741556113,0.00026323215570300823,-0.0005649544182233512,0.0002855569764506072,0.0002140174328815192
0.0002793075691442937,0.00011918860400328413,-0.0004798176232725382,0.0002745807869359851,0.00016957359912339598
0.0002842262329068035,0.00014916760846972466,-0.0004894477315247059,0.00024467342882417137,0.00014992502110544592
0.00025897551677189773,0.00014064909191802144,-0.00010347509669372812,0.00034814077662304044,0.0003299917443655431
0.0003687308344524354,-0.00020554686489049343,-6.256646884139626e-05,0.0002495629305485636,0.0003575556038413197
0.00028641548124141986,5.387320925365202e-05,-0.00041387428063899284,0.00021344808919820932,0.00021795660723000765
0.00018004070443566886,0.00019861996406689286,-0.0005308000836521387,0.00032474915497004986,0.00011913861089851709
0.00026079145027324563,0.0002533656661398709,-0.0005564659950323403,0.00030846564914099867,0.00015785553841851652
0.0002760057686828077,0.0003752635966520757,-0.0004868167161475867,0.0003235711483284831,0.00025636714417487383
0.000238139255088754,0.00011643394100246954,-0.00038959752419032156,0.00032821021159179514,0.00021495719556696716
0.0002741086354944855,0.00012204202357679604,-0.00043449920485727484,0.0002447781735099852,0.00020297232549637561
0.00027843101997859776,0.0002010543830692768,-0.0005500402767211199,0.00026294321287423367,0.00010677299724193291
0.00024646459496580064,0.00015349927707575262,-0.0004999329685233533,0.000278619205346331,0.00019151257583871484
0.0002523147559259087,7.471607386833057e-05,-0.0004615002835635097,0.00024292188754770902,0.00016541399236302826
0.00023638556012883785,4.3562842620303854e-05,-0.0002781228977255523,0.0003678682551253587,0.0003851836663670838
0.00025654409546405077,-4.632954733096994e-05,-0.0002970134373754263,0.00022238548262976107,0.0002638732548803091
0.00024325295817106957,0.00011943412391701712,-0.0005095152300782502,0.000248343450948596,0.00011472585174487902
0.00021684917737729847,0.0001807791704777628,-0.0005432697362266481,0.0002969277265947312,0.00014227711653802544
0.0002611496311146766,0.0002761768409982324,-0.0005643988843075932,0.0002956018433906138,0.00012570673425216228
0.00029670176445506513,0.00023117368982639164,-0.0005383559036999941,0.0002925802837125957,0.00017140312411356717
0.00026425570831634104,0.00014939012180548159,-0.0005091879866085948,0.000280161970295012,0.00018553475092630836
0.00022051586711313576,0.00010657776874722913,-7.147988799260929e-05,0.0003989826946053654,0.0004144766426179558
0.00021681263751816005,-4.6848654164932675e-05,-0.0001767648063832894,0.00021773965272586798,0.0002551401557866484
0.000288982322672382,7.55834989831783e-05,-0.0004735819529742002,0.00020968289754819122,0.0001613117347005755
0.00023905491980258373,0.00019848770170938226,-0.0005644367192871869,0.0002643521293066442,0.00011074117355747148
0.00022643910779152066,0.00010914538870565592,-0.00044316414278000593,0.00030330003937706346,0.0001900879287859425
0.0002619438455440104,7.30605170247145e-05,-0.0004256297543179244,0.0002769797865767032,0.00016937720647547394
0.00024548955843783915,0.00011807378177763894,-0.00045062016579322517,0.00025340079446323216,0.00015446016914211214
0.0002653425326570868,0.00015035076648928225,-0.0005279719480313362,0.0002471878251526505,0.00013367971405386925
0.00023663093452341852,0.0001390968100167811,-0.0005676467553712428,0.00024179113097488883,0.00013473760918714106
0.00028252307674847543,0.00015932306996546686,-0.000531364930793643,0.0002426478604320437,0.00012276231427676976
0.0003017876297235489,0.00026718643493950367,-0.0005956325330771506,0.0002794313186313957,8.465427526971324e-05
0.00023906081332825122,0.00021553112310357392,-0.0003801744896918535,0.00027737731579691166,0.00018835920491255817
0.00024214886070694772,-9.248200512956828e-05,-0.0002342529041925445,0.00030176632571965456,0.00029469054425135255
0.00022314333182293922,6.528710946440697e-05,-0.00030189042445272207,0.0002239107998320833,0.00024241884239017963
0.0002541354624554515,0.00014258101873565465,-0.0004940272774547337,0.0002921002160292119,0.00015759875532239676
0.00024026354367379102,0.0001384074130328372,-0.0005160837317816913,0.00028015513089485466,0.00011576886026887224
0.0002501310082152486,0.00014755906886421144,-0.0005272826529107988,0.00026885856641456485,0.00012739820522256196
0.00025438936427235603,0.00016235030489042399,-0.0005153964157216251,0.00026444788090884686,0.0001406019291607663
0.00026524841086938977,0.00012419582344591618,-0.0005138328997418284,0.0002404277911409736,0.00012853917723987252
0.0003053378313779831,0.00021228980040177706,-0.0005400963709689677,0.0002847562136594206,0.00015541988250333816
0.00032950891181826586,0.00022262477432377642,-0.0004000476910732687,0.00032836399623192847,0.00020372924336697904
0.0002836268686223775,1.9345886812516255e-06,-0.000430393178248778,0.00019697644165717063,0.00015087114297784862
0.0002538861590437591,4.888770854449831e-05,-0.00048687728121876717,0.00020175789541099218,0.00011513583740452304
0.0002678933960851282,0.00014337807078845802,-0.0005277817836031319,0.00024626529193483293,0.00012319753295741975
0.00026425704709254205,0.00015447878104168922,-0.00041369351674802596,0.0002965831954497844,0.0001812341506592929
0.0002841581008397043,1.5129578969208524e-05,-0.0003820639976765961,0.0002410447341389954,0.000207348566618748
0.00022827068460173905,0.00011227093636989595,-0.0004041561915073544,0.00032506472780369217,0.000218278742977418
0.00025721595739014447,3.885985734086717e-06,-0.00029332120902836323,0.00030268181581050163,0.0002449681342113763
0.000271596247330308,3.135253791697323e-05,-0.00033361322130076587,0.0002269357646582648,0.00019635430362541229
0.00021149709937162695,0.00012518909352365878,-0.000492408755235374,0.0002498106041457504,0.00011599167191889136
0.00025961457868106663,0.00019928530673496422,-0.0005504550645127891,0.00026951267500408,0.00014725544315297157
0.00029113917844370013,0.00021250090503599492,-0.0006019415450282395,0.0002441698161419481,9.529032104182988e-05
0.0002714926085900516,0.00014859529619570822,-0.0005425146082416177,0.0002436816575936973,0.00010093683522427456
0.00026874043396674097,0.00012559433525893835,-0.0005166988121345638,0.00023534124193247408,0.0001046293691615574
0.00021974141418468207,0.00013068047701381147,-0.0005143109592609106,0.0002431290486129001,6.596469756914303e-05
0.00024429152836091816,0.00016839100862853232,-0.0002893273194786161,0.0003063269832637161,0.00018521296442486346
0.0001947170967468992,-9.58901146077551e-05,-0.00020648304780479518,0.0003218221827410161,0.00023332766431849447
0.00024768177536316216,6.676896737189963e-05,-0.00033478770637884736,0.00023495298228226602,0.00014393670426215976
0.0002298943436471745,8.3503509813454e-05,-0.0004267841868568212,0.0002501514391042292,0.00016441436309833082
0.0002344941021874547,0.0001376749569317326,-0.0005450915195979178,0.00025495130103081465,0.0001011380081763491
0.00025944988010451203,0.0001632018684176728,-0.0005635516718029977,0.00025325064780190587,0.0001236329262610525
0.0002030292816925794,0.00016648836026433855,-0.0005607554339803755,0.00025843712501227856,8.854219777276741e-05
0.0002793452295009047,0.00013359896547626704,-0.0005433138576336205,0.0002442606491968036,0.0001350091042695567
0.00030533113749697804,0.00018044645548798144,-0.0005481975385919213,0.0002562791923992336,0.00015421379066538066
0.0003038951836060733,0.00012896709085907787,-0.0005222035688348113,0.0002236454893136397,0.00014756547170691192
0.0002552213554736227,9.092820982914418e-05,-0.0005116463289596139,0.0002291959681315348,0.00011071872722823171
0.00030028520268388087,0.000214456333196722,-0.0005249346722848713,0.00022351587540470064,0.00015003628504928201
0.00030148556106723845,0.0002279676555190236,-0.0005400077789090574,0.00027093192329630256,0.0001262089645024389
0.0002638218575157225,8.574021194363013e-05,-0.00020552802016027272,0.00041973046609200537,0.00038091617170721287
0.0002183583565056324,-7.780396117595956e-05,-0.00023176762624643746,0.0002712048590183258,0.00028390719671733683
0.00023482936376240102,5.668859375873581e-05,-0.00043858127901330585,0.00026616887771524494,0.0001759548031259328
0.0002760831266641617,0.00014300136535894126,-0.0004344681510701776,0.0003207620466127992,0.00019864962087012827
0.00024547221255488694,-8.787800652498845e-06,-0.00035634246887639165,0.00028525656671263283,0.0002624361077323556
0.00026623933808878064,3.817520337179303e-05,-0.00041015961323864763,0.00024481338914483786,0.00018880146672017872
0.00021902029402554035,7.845278742024675e-05,-0.0004884992958977818,0.00023266408243216571,0.00013719667913392186
0.0002672158589120955,0.00010228595056105404,-0.0004889609990641475,0.00025991504662670195,0.00014827647828496993
0.0002253290585940704,8.756422175792977e-05,-0.00044711597729474317,0.00022857668227516117,9.331856563221663e-05
0.0002556692634243518,0.0001960495428647846,-0.00041125863208435476,0.00033286557300016284,0.00022307477775029838
0.00025941492640413344,-4.144173362874426e-05,-0.0004024664522148669,0.0002091969508910552,0.00018454145174473524
0.0002488039899617433,5.492497075465508e-05,-0.00046548029058612883,0.0002278346801176667,0.00015949184307828546
0.0002452548942528665,9.774350473890081e-05,-0.0005107572069391608,0.0002545295865274966,0.00014186991029419005
0.00023733421403449034,0.0001417177700204775,-0.00038893471355549986,0.0002882590633817017,0.0001525347906863317
0.00026071324828080833,-4.297985651646741e-05,-0.0003352744097355753,0.00026954867644235486,0.00022870278917253017
0.0002247017691843212,-6.591667624888942e-05,-0.00034757767571136355,0.00024401083646807817,0.00020411254081409425
0.00025326540344394743,6.668545393040404e-05,-0.00046489760279655457,0.0002224791533080861,0.000151884785736911
0.0002570219221524894,0.00012406843598000703,-0.0005245977081358434,0.0002613441029097885,0.00013976781337987632
0.0002462207921780646,0.00012425881868693978,-0.0005087307072244585,0.0002582396264187992,0.0001482451189076528
0.0002595068945083767,0.00011923569400096311,-0.0005303561338223517,0.00023889474687166515,0.00012274317850824443
0.0002956133976113051,0.00019946324755437672,-0.0005690004909411073,0.00025345024187117815,0.00012466854241210967
0.00024690586724318564,0.00011012172763003038,-0.0004869373224209994,0.00023740319011267275,0.00016276567475870252
0.00024268883862532675,5.749543925048784e-05,-0.0004999818047508596,0.00022015177819412202,0.00011866487329825759
0.0002675098949111998,8.274375431938097e-05,-0.000517013540957123,0.00022199460363481196,0.0001096298365155235
0.00021115962590556592,9.097468137042597e-05,-0.0005264977226033807,0.00022930886188987643,8.260814502136782e-05
0.00018557763542048636,5.6925531680462875e-05,-0.0005425544804893434,0.00020320789190009242,4.336255733505823e-05
0.000279181229416281,0.00010426487278891729,-0.0005516853416338563,0.0002267944801133126,0.00014510327309835702
0.00026100940885953605,0.00011241563333896921,-0.0005280721816234291,0.00021834889776073402,0.00010626634320942684
0.0002477512462064624,0.00019615405471995476,-0.0004306452756281942,0.0003700729284901172,0.00020941332331858573
0.00023127716849558053,8.484361387672834e-06,-0.0004013711877632886,0.00027955591212958103,0.00018859122064895928
0.0002431552711641416,7.547440327471122e-05,-0.0004296918050386012,0.00024428131291642785,0.00015275405894499272
0.0002254575229017064,0.00010756857227534057,-0.00047900833305902785,0.0002895421639550477,0.00013069782289676368
0.00020920777751598507,7.960972288856283e-05,-0.000463901465991512,0.00027212727582082147,0.0001243728620465845
0.00023846664407756182,0.0001436068123439327,-0.00047151569742709404,0.0002548136981204152,9.916698036249728e-05
0.0002339486964046955,0.00015240625361911952,-0.00045397586654871697,0.000274153717327863,0.0001432978897355497
0.00024166220100596547,2.4290695364470597e-05,-0.00044946078560315067,0.00022620518575422466,0.00013093571760691702
0.00022512565192300826,7.680147245991975e-05,-0.0005054905777797104,0.0002231569233117625,0.00010768121865112334
0.00021640911290887743,8.90448864083737e-05,-0.0005165782058611512,0.0002147308550775051,0.00010530272993491964
0.00022861106845084575,0.0001542539248475805,-0.0005566246691159903,0.00027631662669591606,9.142194903688504e-05
0.00023708658409304922,9.749116725288333e-05,-0.0004562758840620519,0.00025239252136088913,0.00013410281098913401
0.00018800025281962007,8.866654388839379e-05,-0.0004765762423630804,0.0002209385420428589,8.744512888370082e-05
0.00020866247359663248,8.570711361244321e-05,-0.00019271529163233936,0.0003447823110036552,0.00032902014208957553
0.00021385983563959599,-0.00016156704805325714,-0.00022620681556873024,0.0002679371682461351,0.0002651986724231392
0.00018674034799914807,-2.145591224689269e-06,-0.00040182890370488167,0.0002210031088907272,0.00010122905223397538
0.0001516877964604646,7.393497799057513e-05,-0.00046737125376239414,0.00025982505758292973,9.307743312092498e-05
0.00015876472753006962,0.00010556688357610257,-0.0004977845237590373,0.00029490690212696785,9.335580398328602e-05
0.00016615445201750845,9.751313336892052e-05,-0.0005036401562392712,0.0002746847167145461,7.399639434879646e-05
0.0001707725314190611,0.00010540362563915552,-0.0005044653662480414,0.00024022732395678759,6.017178384354338e-05
0.00021285830007400364,0.00012036824045935647,-0.0005532457143999637,0.00022976796026341617,4.3111827835673466e-05
0.00021735222253482792,4.6795386879239225e-05,-0.0005235070711933076,0.00020306845544837413,3.2348852982977405e-05
0.00020205187320243567,5.2964373026043183e-05,-0.0005338322371244429,0.0002008665760513395,2.327768197574187e-05
0.00019646847795229405,5.991825310047716e-05,-0.0005396382184699178,0.0001997760555241257,1.1957095921388827e-05
0.00017602283332962543,4.8316862375941134e-05,-0.0005316960159689188,0.00019432551926001904,2.4164966816897504e-05
0.00019678339594975117,5.042015254730359e-05,-0.0005159314605407417,0.00020381902868393809,3.074799315072596e-05
0.00016780960140749812,2.833696271409281e-05,-0.0005224124179221691,0.0001821423502406105,1.3893081813876053e-05
0.00017641847080085427,2.7411952032707628e-05,-0.0004974535549990833,0.00019968538254033771,4.1080915252678096e-05
0.00019744891324080527,3.544198989402503e-05,-0.0004995693452656269,0.00020740489708259704,3.1583527743350714e-05
0.00017682905308902264,3.2906504202401266e-05,-0.0005288719548843801,0.00019404766499064863,1.4531433407682925e-05
0.00019293984223622831,6.486711936304346e-05,-0.0005306600360199809,0.00020656970445998013,2.3223865355248566e-05
0.00020345677330624312,8.635534322820604e-05,-0.0005289271357469262,0.00022905025980435312,4.656523378798738e-05
0.00019333939417265358,8.31020443001762e-05,-0.0005318360636010767,0.00021710303553845733,3.5733464756049216e-05
0.00018414607620798046,4.06023464165628e-05,-0.0005236061988398434,0.00021033894154243169,4.30268955824431e-05
0.00017956703959498554,6.24560852884315e-05,-0.0005297810421325266,0.00021940497390460226,3.886376362061128e-05
0.0001753224787535146,4.8746653192210936e-05,-0.0005171127850189805,0.0002192350511904806,4.971688031218946e-05
0.0001842728379415348,4.861876004724763e-05,-0.0005107086035422982,0.0002110149944201112,3.5014349123230204e-05
0.00020826171385124328,5.8146830269834033e-05,-0.0004990256275050342,0.00021560474124271423,4.965418338542804e-05
0.00016803485050331798,2.7192023480893116e-05,-0.000467745412606746,0.00023184450401458892,5.259751196717843e-05
0.00017176754772663116,3.426804323680699e-05,-0.0004916986799798906,0.00022995461768005043,5.050507388659753e-05
0.00017000013031065464,3.642317824414931e-05,-0.0005020323442295194,0.0002219944290118292,4.9519228923600174e-05
0.00016055289597716182,3.743506385944784e-05,-0.0005087355966679752,0.00022560209617950025,3.744449350051582e-05
0.00017553877842146903,8.22525835246779e-05,-0.0005177968996576965,0.00022638919472228736,2.684951505216304e-05
0.00017452315660193565,0.00010418362217023969,-0.0005140741704963149,0.00028921957709826534,9.307565778726712e-05
0.0001924199314089492,0.00012700560910161585,-0.0004879846528638153,0.0003041990275960416,0.00012684949615504593
0.00018446588364895436,0.00012051919475197793,-0.0005212083924561738,0.00028164562536403537,9.357438102597372e-05
0.00015842657012399286,5.557954500545748e-05,-0.0005035489448346199,0.00024224774097092452,5.876702925888822e-05
0.00015225604875013232,4.2613442928995944e-05,-0.0004931538132950664,0.0002366103435633704,5.1406743295956396e-05
0.00017030091839842498,4.77516878163442e-05,-0.00048306147800758476,0.0002323438529856503,5.141858491697349e-05
0.00014142280269879848,1.4582259609596805e-05,-0.00048493352369405335,0.0002222652401542291,5.26953735970892e-05
0.00017169665079563856,5.126418545842171e-05,-0.0004879475454799831,0.00024338316870853305,5.888051236979664e-05
0.0001664300070842728,3.5214841773267835e-05,-0.0004711923829745501,0.00023178142146207392,7.08949228283018e-05
0.00015984717174433172,4.140569581068121e-05,-0.000488211284391582,0.00024241911887656895,6.679737998638302e-05
0.00016553471505176276,8.539352711522952e-05,-0.00048561856965534384,0.0002502805145923048,6.918443978065625e-05
0.00016085935931187123,0.00013734605454374105,-0.000465449265902862,0.00035995800863020117,0.00015032452938612548
0.00015880705905146897,6.864938768558204e-05,-0.0004651565395761281,0.00029620868735946715,0.00011319031909806653
0.00015585955407004803,1.1025164894817863e-05,-0.0004955882322974503,0.00021643827494699508,5.2554882131516933e-05
0.00015450092905666682,1.2498087016865613e-05,-0.0004815832944586873,0.00021447041945066303,5.061746924184263e-05
0.0001516521588200703,1.4771030691917988e-06,-0.0004884216468781234,0.00021309441945049912,5.5734533816576004e-05
0.00015531595272477713,2.770098762994166e-05,-0.0004867174138780684,0.0002211199171142653,6.047199713066221e-05
0.00015332236944232136,2.7284337193123065e-05,-0.0004791054525412619,0.00021642452338710427,5.851701644132846e-05
0.00013095815666019917,2.0278283045627177e-05,-0.000489433528855443,0.00021117656433489174,4.484707824303769e-05
0.00014084101712796837,5.549548404815141e-06,-0.0004957501078024507,0.0002014319907175377,3.6813973565585904e-05
0.0001459087652619928,3.3685231755953275e-05,-0.000507011020090431,0.00022235284268390385,3.953642226406373e-05
0.00014033741899766028,2.5457766241743233e-05,-0.0005075589870102704,0.00021301129891071469,4.624324355972931e-05
0.0001565621787449345,0.00011764366354327649,-0.0004977442440576851,0.00032492971513420343,0.00012214477465022355
0.0001450588897569105,0.00011516922677401453,-0.00046069483505561953,0.00033110205549746746,0.00014645817282143983
0.00016585871344432237,1.1171548067068215e-05,-0.0005022420664317906,0.00021817344531882557,7.383254705928266e-05
0.00014438395737670362,8.391465598833747e-06,-0.0005058732931502163,0.00020740623585879805,5.1517974497983225e-05
0.00015085136692505333,1.4583076335838996e-05,-0.00048733328003436327,0.00021550824749283493,6.29120841040276e-05
0.00014498770178761333,1.2832328138756564e-05,-0.0004952754243277012,0.00020632143423426896,5.2080391469644376e-05
0.00014310749247670174,1.1149272722832393e-05,-0.0004941661609336734,0.0002146949409507215,4.696085306932218e-05
0.00014563488366547972,1.5154110769799445e-05,-0.0004948493442498146,0.0002129092026734725,5.042857810622081e-05
0.00015052856178954244,1.9750666979234666e-05,-0.0004916803445667028,0.0002265601942781359,6.0706872318405665e-05
0.00014573530643247068,1.9307914044475186e-05,-0.0005054241046309472,0.00021126237697899344,5.344579039956443e-05
0.00016382645117118955,4.041153442813084e-05,-0.0004931982839480042,0.00023952429182827475,6.267392018344253e-05
0.00016257645620498806,2.127619336533826e-05,-0.00048763034283183515,0.00021087696950417007,4.3926138459937654e-05
0.00013515862519852814,1.3429884347715415e-05,-0.0005059869145043193,0.0002034007920883596,3.644200114649721e-05
0.00015605820226483047,5.2957391744712374e-05,-0.0004981969250366092,0.00021777261281386015,4.213401916786097e-05
0.00014965792070142925,7.180961256381124e-05,-0.00048795819748193026,0.00028133130399510264,0.00010917797044385225
0.0001430986012564972,8.678687299834564e-05,-0.00047926531988196086,0.00031119748018682003,0.00012497782881837338
0.0001487712434027344,6.113157724030316e-05,-0.0004981677629984915,0.00025719523546285933,9.163146751234308e-05
0.00014594782260246578,3.8876492908457294e-05,-0.000516022730153054,0.0002229988167528063,4.9102953198598705e-05
0.00014620307774748653,2.9976989026181396e-05,-0.0005111584323458374,0.00020767895330209285,4.0156177419703454e-05
0.0001417265593772754,2.381980084464885e-05,-0.0005028819432482123,0.00022140333021525294,5.9161924582440406e-05
0.00014198759163264185,3.3008062018780045e-05,-0.0005102097056806086,0.00022029531828593463,4.933171294396743e-05
0.00015181495109573007,3.3500571589684114e-05,-0.0005036084330640733,0.00022440878092311323,5.7868070143740624e-05
0.00016102197696454823,2.8240587198524736e-05,-0.0004915921599604188,0.000222632079385221,5.603220415650867e-05
0.0001540514058433473,2.504555232007988e-05,-0.0005054974462836982,0.0002107940090354532,4.533681567409076e-05
0.00014364301750902084,1.9466591766104106e-05,-0.0005086822784505786,0.0002126105973729864,3.933252446586266e-05
0.0001420398330083117,1.5702400560257956e-05,-0.0005019161617383361,0.00021296271006576722,5.218957812758162e-05
0.00013985895202495158,4.931716466671787e-05,-0.0005179442814551294,0.00020693903206847608,3.2046147680375725e-05
0.00013739540008828044,6.561740883626044e-05,-0.0005262144841253756,0.0002305386296939105,6.0807888075942174e-05
0.00014148517220746726,5.156624683877453e-05,-0.0005013756453990936,0.00022952286235522482,6.356056837830694e-05
0.0001295423280680552,3.017383642145433e-05,-0.0005028758896514773,0.00022738275583833456,4.525237818597816e-05
0.00017689554078970104,5.5404892918886624e-05,-0.0005138311535120009,0.00023006724950391802,4.925960456603207e-05
0.0001402627531206235,4.6116707380861044e-05,-0.0005274903960525991,0.00022105417156126347,5.075141234556213e-05
0.00014353809820022434,3.9960934373084456e-05,-0.0005242681363597512,0.00022216857178136704,4.664866355597042e-05
0.00013926168321631852,3.836816540569998e-05,-0.0005236196448095144,0.00021396832016762343,4.2165858758380637e-05
0.00016107143892440945,4.7001438360894106e-05,-0.0005131730576977134,0.00022163664107210931,5.0160968385171145e-05
0.00015422630531247705,4.0897084545576945e-05,-0.0004965924308635294,0.0002177385613322258,5.8684381656348705e-05
0.0001335418637609109,3.3365035051247105e-05,-0.0005115987150929868,0.0002142464945791289,3.2794661819934845e-05
0.00014098119572736323,3.285703860456124e-05,-0.0005072916392236948,0.00021861343702767044,4.953320240019821e-05
0.00014679784362670034,3.406429459573701e-05,-0.0005177459679543972,0.00020487155416049066,3.578732503228821e-05
0.00013894667790737003,3.674757317639887e-05,-0.0005183988832868637,0.00020980204863008112,4.4473821617430076e-05
0.00014484980783890933,2.322138061572332e-05,-0.0005126348696649076,0.00021724241378251466,4.505647666519508e-05
0.00013994066102895886,2.477345333318226e-05,-0.000520470435731113,0.00020575166854541751,2.689636312425137e-05
0.00013928490807302296,2.477153066138271e-05,-0.0005112704820930958,0.00021495370310731232,5.2081624744459993e-05
0.00015996380534488708,4.875801460002549e-05,-0.0005231368122622371,0.00021342947729863226,4.1766423237277195e-05
0.00013775433762930334,6.781872798455878e-06,-0.0005086256423965096,0.00019304364104755226,3.604788435040973e-05
0.00014384317910298702,2.3549724573967982e-05,-0.0005019773379899561,0.00021736107009928676,4.8402416723547497e-05
0.0001253848458873108,2.4469540221616626e-05,-0.0005166336195543408,0.0002122101141139865,3.473546530585736e-05
0.00014397157065104693,2.3498692826251503e-05,-0.0005212501273490489,0.00020296980801504105,2.5554181775078174e-05
0.00015519712178502232,5.930673069087789e-05,-0.0005062775453552604,0.00022043717035558077,6.0930200561415404e-05
0.0001420534681528807,0.00012118920130888,-0.0005071188206784427,0.0003125339571852237,0.00012736149074044079
0.00013808670337311924,0.000102959165815264,-0.00046488936641253536,0.0003286048013251275,0.00015375076327472925
0.0001394368300680071,6.919025327078998e-05,-0.0004744163015857339,0.00027858722023665905,0.00011973976506851614
0.00013906403910368678,3.057410503970459e-05,-0.00046097091399133205,0.0002683652564883232,0.00011277302110102029
0.00012455240357667208,2.7962792955804613e-05,-0.000478706817375496,0.00024327050778083506,8.844374679028988e-05
