eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00014831122825853527,3.53371215169318e-05,-0.0004692314832936973,0.0002508756588213146,8.903078560251743e-05
0.0001277623523492366,3.0236757083912377e-05,-0.0004959800862707199,0.00022507333778776226,5.7910652685677626e-05
0.00012849942140746862,2.322693217138294e-05,-0.0004981880774721503,0.0002222437469754368,6.499527808045968e-05
0.00013455466250889003,3.368069155840203e-05,-0.0005008768057450652,0.00022903490753378722,6.603950168937445e-05
0.00014697492588311434,0.00014331006968859586,-0.0004877080500591546,0.0003519896126817912,0.00014772628492210058
0.00015682011144235733,0.000130239684949629,-0.00044867902761325235,0.0003658568602986634,0.0001730319781927392
0.00014046236174181104,8.740981138544157e-05,-0.0004324702313169837,0.00034827218041755264,0.0001811324618756771
0.00013476591266226023,5.4815216572023935e-05,-0.0004540639347396791,0.0002801346709020436,0.00012652114673983306
0.00013951901928521693,0.00012005026655970139,-0.0004908167757093906,0.00031968959956429904,0.00013988002319820225
0.0001220010599354282,9.511935786576942e-05,-0.0004863952635787427,0.0002991179062519222,0.00011804517271229995
0.00023575706291012466,0.00041859876364469534,-0.00047895390889607375,0.000609501323197037,0.00030212529236450786
0.00023935742501635102,0.00043709861347451806,-0.0005026957951486112,0.0006090743117965758,0.000302404718240723
6.313061021501197e-05,-2.304699955857359e-05,-0.000486289180116728,0.000182671268703416,3.5681103327078745e-05
9.675007459009066e-05,-5.9159930970054127e-05,-0.0005084086442366242,0.00013290200149640438,-1.1282890227448661e-05
0.00010089432907989249,-4.9630987632554024e-05,-0.0005185168702155352,0.00013719566049985588,-1.1574697055038996e-05
0.00010782696335809304,-2.7295292966300618e-05,-0.0005062374984845519,0.00014958420069888234,-1.416537088516634e-05
0.00010136832861462608,-3.397498585400172e-05,-0.0005060877301730216,0.00014501248369924724,1.162690568889957e-05
0.00011041929246857761,-4.285577597329393e-05,-0.000510560697875917,0.0001419444743078202,-6.4520299929426975e-06
9.916286217048763e-05,-2.265326111228205e-05,-0.0004890868440270424,0.00019672393682412806,4.580006134347059e-05
0.00012413682998158038,-1.1240150342928246e-05,-0.00046888287761248654,0.00021536691929213703,4.296341285225935e-05
0.00010778960131574422,-1.7295311408815905e-05,-0.0004640464321710169,0.00021916898549534383,4.847873788094148e-05
0.0001129477677750401,-1.102059832192026e-05,-0.0005047900485806167,0.00018837071547750384,2.0094759747735228e-05
0.00013570510782301426,4.436066319613019e-06,-0.0005166491609998047,0.00018532668764237317,1.2305117707001045e-05
0.00012769390014000237,1.0437339369673282e-05,-0.0005164330941624938,0.0001837446034187451,-1.6148139820870708e-06
0.00012409445480443535,-3.894342626153957e-08,-0.0005219431477598847,0.00017312270938418806,8.631675882497802e-06
0.00013151511666364968,1.4536732123815455e-05,-0.0005177109851501882,0.00018941413145512342,1.6428486560471356e-05
0.00012530792446341368,-2.565238446550211e-06,-0.0005189274088479578,0.0001794211711967364,2.0309984392952174e-05
0.00013712760119233278,3.947787718061591e-06,-0.0005213569966144861,0.00018360289686825126,2.190759551012889e-05
0.00017813441809266806,4.916910256724805e-05,-0.0005265055224299432,0.0002049332979368046,2.223741466877982e-05
0.00016803742619231346,3.847837433568202e-05,-0.0005071770283393562,0.0002169089129893109,4.978217475581914e-05
0.00015069132496137172,0.0002332988515263424,-0.0005399812362156808,0.0003298069932498038,0.00010176143405260518
0.00014648842625319958,0.00023978040553629398,-0.000541793939191848,0.0003625751123763621,0.00012341987167019397
0.00014981366985011846,0.00010062364890472963,-0.0005007083527743816,0.00027731203590519726,0.000102955375041347
0.00014994728553574532,4.562345930025913e-05,-0.0004666668537538498,0.0002660613099578768,8.976256503956391e-05
0.00013948846026323736,1.9914330550818704e-05,-0.0004765033663716167,0.00024360574025195087,8.377306221518666e-05
0.000127489329315722,1.7497126464149915e-05,-0.0004943945095874369,0.00022596125199925157,5.363086529541761e-05
0.00011787012772401798,7.318315056181746e-06,-0.0004834522842429577,0.00021242382354103031,5.2007289923494675e-05
0.0001243738806806505,1.776268436515238e-05,-0.0004887411487288773,0.00022609777806792408,5.3345476771937676e-05
0.00013249255425762382,1.2761883226630745e-05,-0.0005053726490586996,0.00021037139231339097,3.8564190617762506e-05
0.00012892470113001764,7.221186479000606e-06,-0.0004910039133392273,0.00020689694792963564,4.2848991142818704e-05
0.00012578489258885384,3.5644554827740645e-06,-0.00048313496517948806,0.000216277243453078,5.796643381472677e-05
0.00012473156675696373,1.4458670193562286e-05,-0.00048244043136946857,0.00020659285655710846,3.616830872488208e-05
0.00013929966371506453,1.2531900210888125e-05,-0.0005006454302929342,0.00020431686425581572,3.459478466538713e-05
0.0001477218174841255,2.1002524590585377e-05,-0.0004988610744476318,0.00020057830261066561,4.576428909786046e-05
0.00014723397907800972,1.3066204701317474e-05,-0.0005129490164108574,0.00020510498143266886,3.0744071409571916e-05
0.00013566929555963722,9.764376045495737e-06,-0.0004976954660378397,0.00019777497800532726,2.8627893698285327e-05
0.00015172522398643196,1.5261039152392183e-05,-0.000495242013130337,0.00020232770475558937,4.2588591895764694e-05
0.0001381560432491824,1.6440881154267114e-05,-0.0005095397355034947,0.00020365805539768192,3.616833055275493e-05
0.000142690769280307,-4.5712640712736174e-06,-0.0005007972940802574,0.0001929976569954306,4.7020403144415475e-05
0.0001391418045386672,1.0712638868426437e-05,-0.0005112805520184338,0.00019394194532651451,3.5911056329496205e-05
0.00013807325740344822,9.205719834426418e-06,-0.0005214877310208976,0.00019213459745515138,2.665686224645469e-05
0.00013083896192256359,6.626994945690967e-06,-0.0005131825455464423,0.00019099205383099616,2.0912721083732322e-05
0.00012819266703445464,7.666763849556446e-05,-0.0005119043053127825,0.00021843014110345396,2.5350487703690305e-05
0.00013328598288353533,7.81390190240927e-05,-0.0005331597640179098,0.0002383653481956572,4.533225001068786e-05
0.00012657791376113892,4.3949356040684506e-05,-0.000520584755577147,0.00022399559384211895,4.219777110847645e-05
0.000160546725965105,2.7851579943671826e-05,-0.0005076618399471045,0.00021147723600734023,4.177888695267029e-05
0.00016093468002509326,3.833404480246827e-05,-0.0005050952895544468,0.00022131063451524824,5.1979561249027035e-05
0.00013053178554400802,3.915418346878141e-06,-0.0004939343780279161,0.00021715684852097186,4.967574204783887e-05
0.00014909847232047468,3.160730193485506e-05,-0.0005094429943710567,0.00021544506307691336,5.0397226004861295e-05
0.00014192587696015835,7.748944881313946e-07,-0.0004930873983539642,0.00020886158745270225,5.018963929614984e-05
0.00014168610505294055,9.72802172327647e-06,-0.000512785161845386,0.00020472791220527142,5.83817673032172e-05
0.00014821410877630117,3.8437887269537896e-05,-0.0005124809104017913,0.00021102001483086497,4.55253102700226e-05
0.0001535628252895549,3.811438728007488e-05,-0.0005203616456128657,0.0002179882139898837,5.299115218804218e-05
0.00014831421140115708,5.10035861225333e-05,-0.0005248695961199701,0.0002278696047142148,5.8105601056013256e-05
0.00014527833263855428,3.746723814401776e-05,-0.0005020137177780272,0.00022838263248559088,5.978775516268798e-05
0.000136091563035734,2.3440852601197548e-05,-0.0005065143341198564,0.00022161025844980029,5.003036130801775e-05
0.00013797458086628467,1.9571976736187935e-05,-0.0005184970214031637,0.00020403569214977324,3.60857775376644e-05
0.00014375263708643615,2.7979176593362354e-05,-0.0005071299383416772,0.00021914162789471447,4.925138273392804e-05
0.00014040501264389604,3.4012438845820725e-05,-0.0005087346653454006,0.00022116952459327882,5.396621054387651e-05
0.00013578835933003577,1.647873614274431e-05,-0.0005022594123147428,0.0002117555122822523,4.2030726035591215e-05
0.00014066170842852443,3.4341665013926104e-05,-0.000521772017236799,0.00020732879056595263,4.1521107050357386e-05
0.0001444850640837103,2.046398731181398e-05,-0.0005091630737297237,0.0002160690928576514,5.797620906378143e-05
0.00016215600771829486,3.949458186980337e-05,-0.0005109276389703156,0.00022817152785137296,5.889678141102195e-05
0.00014137601829133928,2.159956784453243e-05,-0.0004998957156203686,0.00021722848759964108,5.583047823165545e-05
0.0001353312109131366,3.211002695024945e-05,-0.0005077446112409233,0.0002026923903031275,3.968533928855322e-05
0.00014773917791899294,3.087265577050857e-05,-0.0005029031308367847,0.00022391414677258578,5.5350243201246485e-05
0.00014493653725367042,1.5240677385008896e-05,-0.0005119565175846219,0.00019792646344285456,4.1093597246799625e-05
0.00013331041554920375,4.754134351969697e-06,-0.0004972007591277361,0.00020487606525421145,4.53692555311136e-05
0.00014404224930331108,1.699584026937373e-05,-0.0005015604547224939,0.00020803858933504668,5.634812259813769e-05
0.00014629749057348818,4.9374579248251393e-05,-0.0005187583155930042,0.0002393884205957875,5.691746264346875e-05
0.00015408742183353752,3.665451367851347e-05,-0.0005230282549746335,0.00022265013831201938,5.048550156061538e-05
0.0001371716643916443,2.1978808945277702e-05,-0.0005154483951628208,0.00021057657431811092,4.335314224590547e-05
0.00015836479724384844,4.184023418929428e-05,-0.0005089749465696514,0.0002209428057540208,6.0973612562520436e-05
0.00014064382412470877,3.219493737560697e-05,-0.0005126400501467289,0.00021556552383117375,5.006177889299579e-05
0.00013142306124791503,4.310618896852248e-05,-0.0005092349019832909,0.00022887412342242897,5.1652146794367575e-05
0.00013141895760782063,2.1782481780974194e-05,-0.0005123877199366689,0.00021920927974861115,4.9547586968401454e-05
0.00013923997175879776,2.0971307094441727e-05,-0.0005149159114807844,0.00020888294966425747,5.001847239327617e-05
0.00014175013347994536,2.7213405701331798e-05,-0.0005025127902626991,0.0002259281754959375,5.878043521079235e-05
0.00013795390259474516,2.734026566031389e-05,-0.000499782501719892,0.00022597354836761954,5.262127160676755e-05
0.00012997855083085597,2.1684634702978656e-05,-0.0005130917415954173,0.00020671919628512117,4.2744413804030046e-05
0.00015178117610048503,2.8527751055662517e-05,-0.0005101296701468527,0.0002140496799256653,5.331139254849404e-05
0.00016396204591728747,3.9660917536821216e-05,-0.0005067140446044505,0.0002297671162523329,5.3159605158725753e-05
0.00013057059550192207,1.3574286640505305e-05,-0.000495706161018461,0.0002196703862864524,5.113655424793251e-05
0.0001399729953845963,4.0215465560322634e-05,-0.0005107695469632745,0.00021619198378175494,4.67914214823395e-05
0.00014520880358759314,2.7470608984003768e-05,-0.00048791299923323095,0.00023935874924063683,7.169214950408787e-05
0.00012790221080649644,9.933037290466018e-07,-0.0005001339013688266,0.0002002141554839909,3.75570853066165e-05
0.00015425057790707794,2.5114864911301996e-05,-0.0005063806311227381,0.00022067101963330058,6.478358409367503e-05
0.00014864257536828518,3.2857529731700204e-05,-0.0005072528729215263,0.00022439422900788486,6.594251317437738e-05
0.0001256512914551422,1.1807885130110662e-05,-0.0004985947743989527,0.0002072720089927316,4.4794836867367856e-05
0.00014090279000811282,3.252204624004662e-05,-0.0005072495550848544,0.00022800934675615284,5.833332761540078e-05
0.00013739847054239362,2.066244996967725e-05,-0.00048712542047724133,0.0002132020163116977,5.392222010414116e-05
0.00013329695502761754,2.669957757461816e-05,-0.0005079279653728008,0.0002178723516408354,5.7300021580886096e-05
0.0001339893351541832,3.121847112197429e-05,-0.0005085603334009646,0.0002228908851975575,3.916606146958657e-05
0.0001333449181402102,2.2375001208274625e-05,-0.0005054098437540233,0.0002263501373818144,6.520491297123954e-05
0.00013683778524864462,4.027791510452517e-05,-0.0005023712292313576,0.00022830736998002973,7.203764835139738e-05
0.0001354531414108351,3.763288987101987e-05,-0.0004936552722938359,0.000226816235226579,7.008256216067821e-05
0.00014364931848831477,2.8417372959665954e-05,-0.0004895212478004396,0.00021571839170064774,6.839832349214703e-05
0.00016975625476334244,2.6953888664138503e-05,-0.0004935323959216474,0.00023419490025844425,7.375163113465534e-05
0.00013503832451533526,1.9202499970560893e-05,-0.0005114253726787865,0.00021411366469692442,4.704847015091218e-05
0.00014217349234968424,1.7177701010950838e-05,-0.000492749793920666,0.00023675270495004952,7.124424882931635e-05
0.00013829156523570418,2.6647259801393368e-05,-0.0004981433157809079,0.0002266515512019396,6.101675899117254e-05
0.0001259281561942771,1.4753948562429288e-05,-0.0004997444339096546,0.0002137540286639705,6.102773477323353e-05
0.00012941584282089025,2.7099755243398253e-05,-0.0005132470396347344,0.00022121230722405014,5.518981197383254e-05
0.00013413207489065826,2.011071046581492e-05,-0.0005030012689530848,0.0002157114795409143,6.0845741245429956e-05
0.00012760088429786265,3.358777757966891e-05,-0.0005002891994081439,0.0002259419416077435,5.887384031666443e-05
0.00013555736222770062,4.165298742009327e-05,-0.0005048237508162856,0.00023007919662632045,5.930573388468474e-05
0.0001325576740782708,2.8615937480935827e-05,-0.0004932233132421969,0.00022692845959682018,6.939353625057264e-05
0.00013735487300436944,2.6404875825392082e-05,-0.0005100305425003171,0.0002242038463009521,5.9534042520681396e-05
0.00013535574544221166,3.2459272915730246e-05,-0.0005105190211907028,0.00022490446281153711,5.584278915193863e-05
0.0001278252020711079,3.015944275830407e-05,-0.0005094952066428959,0.000214678788324818,5.0723119784379385e-05
0.00013203785056248307,3.933674452127889e-05,-0.0005184415495023131,0.00021861187997274098,3.5530942113837234e-05
0.00014645019837189466,6.167926039779559e-05,-0.0004993463517166674,0.0002585332258604467,7.667654426768422e-05
0.00013000152830500156,2.8464330171118487e-05,-0.0004892644356004894,0.00023329019313678145,7.702886796323583e-05
0.00012332224287092686,2.2247175365919247e-05,-0.0004943788517266512,0.0002176575071644038,6.238333298824728e-05
0.00013009934627916664,4.3707143049687154e-05,-0.0005001022364012897,0.0002416746283415705,5.831026282976382e-05
0.00014978143735788765,4.2170311644440524e-05,-0.0005072572967037559,0.00023341302585322407,5.771632277173922e-05
0.00015956519928295163,4.0330425690626726e-05,-0.0004940975923091173,0.00023483792028855527,7.648089376743883e-05
0.00013159016089048234,6.723707429046043e-06,-0.0004724986793007701,0.00023009337019175294,7.154336344683543e-05
0.00012424543092492968,3.431484947213903e-05,-0.0005007910658605397,0.00022606420679949224,6.053211109247058e-05
0.00013694896188098935,3.10108698613476e-05,-0.0005041802069172263,0.00022512431314680723,6.086936627980322e-05
0.00012452613736968488,3.065584314754233e-05,-0.0005058027454651891,0.00022582596284337344,5.203542968956754e-05
0.00014283439668361098,4.9498117732582614e-05,-0.0005147020565345882,0.00023581902496516705,5.906017759116367e-05
0.00014073809143155813,4.887838804279454e-05,-0.0004901466891169548,0.00025802422896958893,9.565810614731164e-05
0.00012778767268173397,6.87642241246067e-05,-0.000508184137288481,0.0002711659763008356,9.940502059180291e-05
0.00012026738841086626,5.966812022961676e-05,-0.0005010421737097204,0.0002619356964714825,8.087954483926296e-05
0.00012492667883634567,3.277071300544776e-05,-0.000498613400850445,0.00023804075317457318,7.138489308999851e-05
0.000143379409564659,4.640358383767307e-05,-0.00047916267067193996,0.00026373006403446203,0.00012171023990958928
0.0001482303923694417,5.299731128616258e-05,-0.0005014673806726934,0.00023652261006645856,7.677161920582876e-05
0.00011296950833639131,2.4243450752692294e-05,-0.00048781957593746483,0.0002389346045674756,6.949590169824661e-05
0.00011568530317163096,2.519458212191239e-05,-0.0005017557996325195,0.00023557666281703857,5.807414709124714e-05
0.00013683619908988476,4.2222000047331676e-05,-0.0005058785900473595,0.0002305077068740502,6.417795520974323e-05
0.00013752853556070477,2.4814073185552843e-05,-0.0004867466923315078,0.0002220110618509352,8.600613364251329e-05
0.00011223296314710753,1.4638785614806693e-05,-0.0004925423418171704,0.00020745345682371408,5.058688475401141e-05
0.00013286076136864722,4.084470128873363e-05,-0.0005129456985741854,0.0002337502664886415,6.568473327206448e-05
0.0001334398111794144,3.802273567998782e-05,-0.0005064833094365895,0.0002328252739971504,6.50920337648131e-05
0.0001350462407572195,5.15144165547099e-05,-0.000509858422446996,0.00022769150382373482,5.3328527428675436e-05
0.00011767029354814441,2.716667040658649e-05,-0.0004933112650178373,0.00023338822938967496,6.218229100340976e-05
0.00012105221685487776,3.872795423376374e-05,-0.00048748982953839004,0.0002296694874530658,6.265143747441469e-05
0.00011961618292843923,2.137150477210525e-05,-0.0004915003082714975,0.0002170897350879386,6.655228207819164e-05
0.00012976121797692028,1.833853639254812e-05,-0.0004982453538104892,0.000217574488488026,5.7415436458541074e-05
0.00012528365186881274,2.2991429432295263e-05,-0.0005031488835811615,0.00021614630531985315,4.96035791002214e-05
0.00012718258949462324,2.5553934392519292e-05,-0.0005060998373664916,0.00021933122479822487,6.0605962062254555e-05
0.00012078707368345933,2.9374476071097888e-05,-0.0005118942935951054,0.0002163146709790453,4.038179395138286e-05
0.00013189898163545877,3.3888783946167684e-05,-0.00048578652786090965,0.0002264065842609853,8.222829637816176e-05
0.00014581090363208202,3.727943476405926e-05,-0.00047679734416306013,0.00022241545957513154,6.909454532433301e-05
0.00014006462879478934,5.7769426348386326e-05,-0.0005271731643006206,0.00023137258540373296,5.421848254627548e-05
0.0001125796334235929,6.168380059534684e-05,-0.0005276933661662042,0.00023546876036562026,5.9731431974796585e-05
0.00014781307254452258,6.617101462325081e-05,-0.0005033668712712824,0.0002465120342094451,7.697263208683579e-05
0.00015471191727556288,4.832726699532941e-05,-0.0004963543033227324,0.00024389797181356696,7.536664634244516e-05
0.00011680652823997661,2.7687116016750227e-05,-0.000499547109939158,0.00022681136033497748,6.431266228901222e-05
0.00011249592353124173,3.569002728909254e-05,-0.0005112290964461863,0.00022657202498521656,5.369986683945172e-05
0.0001375679858028889,4.137817813898437e-05,-0.0005073990905657411,0.00023813845473341647,7.811116665834561e-05
0.00013075154856778679,2.198351648985408e-05,-0.0004966869601048528,0.00023262591275852174,7.027445826679468e-05
0.00014053068298380822,6.258823850657791e-05,-0.0005337994080036879,0.0002223228802904487,3.684350303956308e-05
0.00011860387166962029,6.492521788459271e-05,-0.0005312913563102484,0.00023587740724906323,5.455031714518554e-05
0.00010991892486345024,4.980219091521576e-05,-0.0005228741792961955,0.00023214278917293998,5.302856516209431e-05
0.00011489326425362378,4.894293306278996e-05,-0.0005158492713235319,0.00023832653823774308,6.745774589944631e-05
0.00011977480608038603,5.827349741593935e-05,-0.0005052802735008299,0.0002608102513477206,6.955026765353978e-05
0.00016373001562897116,0.00012957892613485456,-0.0005098491674289106,0.00024444333394058054,5.5459800933022045e-05
0.0001664296432863921,0.00013205666618887338,-0.0005574038368649781,0.0002721504424698651,9.232782758772372e-05
0.00014379200001712888,0.00011290299880784004,-0.0005170038202777505,0.0002812776656355709,0.00010136842320207506
0.00011341553909005596,5.5808010074542835e-05,-0.0005047341692261399,0.00025232060579583054,8.722061465959996e-05
0.00010864414798561485,4.3267380533507094e-05,-0.0004857281455770135,0.0002558553824201226,9.026627230923624e-05
0.00010850888065760955,2.7653732104226947e-05,-0.0004726479819510132,0.00026363864890299743,7.476408063666895e-05
0.0001159673774964176,3.212340016034432e-05,-0.0004924738896079361,0.0002489830949343741,6.600881897611544e-05
0.0001162434127763845,1.632331077416893e-05,-0.0004925851826556027,0.0002256387524539605,6.608843978028744e-05
0.00011068010644521566,2.865676106011961e-05,-0.0004985849373042583,0.00023311530821956694,5.690718899131753e-05
0.00011112619540654124,3.0960691219661385e-05,-0.000487259472720325,0.0002422686666250229,7.134213956305757e-05
0.00013089882850181311,4.125226769247092e-05,-0.0004986500134691597,0.00023251122911460698,5.93043296248652e-05
0.0001223510189447552,3.081484101130627e-05,-0.0004945307737216353,0.0002373052411712706,7.0296366175171e-05
0.0001067079501808621,1.0009932793764165e-06,-0.0004962459206581116,0.0002065062872134149,4.800047099706717e-05
0.00012189699918963015,3.140305489068851e-05,-0.0004955626209266484,0.0002189149527112022,4.646775778383017e-05
0.00016691614291630683,0.00013207590382080525,-0.0005260891048237681,0.0002655599673744291,3.760065737878904e-05
0.00030819690437056124,0.00039604218909516936,-0.0005799324135296048,0.0004738480492960661,0.00016730236529838294
0.0002488020109012723,0.00029941266984678805,-0.0005598627612926066,0.0003640727954916656,0.00014131693751551208
0.00017475945060141385,4.14136411563959e-05,-0.0005330326384864748,0.0002244870120193809,0.0001362048787996173
0.00010262017895001918,5.77009814151097e-05,-0.00042202117037959397,0.00030065214377827937,0.0001921410148497671
4.2360501538496464e-05,-1.1000965059793089e-05,-0.00041849294211715465,0.000276988313999027,0.00016799439617898315
4.840422843699344e-05,-3.5138476960128166e-05,-0.0004270459758117795,0.00024462651344947517,0.00012500288721639663
8.725451334612444e-05,-1.2647703442780768e-05,-0.0004517311172094196,0.00022983654343988746,9.353762288810684e-05
6.716814823448658e-05,-3.7727724702563144e-05,-0.0004542669921647757,0.0002113438822561875,8.02984504844062e-05
8.433705079369247e-05,-2.0869427316938527e-05,-0.00044929565046913916,0.00023222281015478077,7.628282764926553e-05
9.488357318332419e-05,-1.5758660083520223e-05,-0.0004527239652816206,0.00022875325521454215,7.736441330052912e-05
9.633215813664721e-05,-1.9267552488599904e-05,-0.00047545900451950734,0.00021815871878061444,5.7343731896253296e-05
9.789840260054916e-05,1.2618192158697639e-05,-0.00046629598364233965,0.00022533744049724194,6.246787233976647e-05
0.00012017982953693718,1.4924573861208046e-06,-0.0004727014165837317,0.00021395528165157884,4.940821600030176e-05
0.00013258933904580772,2.305325324414298e-05,-0.0005239517195150256,0.0001940190850291401,2.2037449525669214e-05
0.00011257421283517032,-2.1429582375276368e-07,-0.0005124954623170197,0.00019221326510887596,2.9883620300097388e-05
0.00012329228047747162,1.694089951342903e-05,-0.0005080534028820693,0.00020686053903773427,3.691353413159959e-05
0.00012142196646891533,1.9144129055348458e-06,-0.00047229832853190595,0.00021494406973943114,6.809144542785361e-05
0.0001177550293505192,-1.3541981616072007e-06,-0.0004971585003659129,0.00020238530123606324,3.799001206061803e-05
0.00012248143320903182,2.287003917444963e-05,-0.0005029901512898505,0.00020792409486602992,3.3346423151670024e-05
0.0001408423995599151,2.1801650291308757e-05,-0.0005049273604527116,0.00020841858349740503,3.930618913727813e-05
0.00013257519458420577,1.2682648048212284e-05,-0.0005182368331588805,0.0001979709486477077,2.988907908729743e-05
0.00013432838022708893,9.796572157938499e-06,-0.0005093837971799077,0.00020783183572348207,3.513613773975521e-05
0.00013179740926716477,3.267782449256629e-05,-0.000504989642649889,0.00022803331376053398,7.345386256929487e-05
0.0001425650407327339,2.3662703824811608e-05,-0.000507504097186029,0.00021811034821439532,7.16377908247523e-05
0.00012280145892873406,1.8983055269927718e-05,-0.0005057727685198189,0.00020402082009240985,5.177643470233306e-05
0.0001375784631818533,9.834449883783236e-06,-0.0005043669370934367,0.00021225282398518172,6.544541247421876e-05
0.00011562249710550532,1.0356031452829482e-05,-0.000503283750731498,0.0002008818119065836,3.953765190090053e-05
0.00012457321281544864,1.9704748410731554e-05,-0.0005133945378474891,0.0002070463669952005,4.702695150626823e-05
0.00013116271293256432,2.527804463170469e-05,-0.0005120395799167454,0.0002118709089700133,4.7760804591234773e-05
0.0001394150749547407,3.511225077090785e-05,-0.0005159974098205566,0.0002215048734797165,5.880908065591939e-05
0.00015474844258278608,3.1831266824156046e-05,-0.0005080826813355088,0.00021200938499532643,4.998327858629637e-05
0.00018442542932461947,0.0001229734771186486,-0.000594025244936347,0.00023621173750143495,9.253807365894318e-05
0.00014215860574040562,0.00014204171020537618,-0.0005363350501284003,0.00030276214238256216,0.00013136187044437977
0.00010117955389432608,0.00012043381138937549,-0.0004781407478731126,0.00030322157545015216,0.00014405367255676538
9.809311450226231e-05,6.694484909530729e-05,-0.0004673138610087335,0.00029797496972605586,0.00015055184485390782
9.47764710872434e-05,3.531601032591425e-05,-0.000481907045468688,0.00026203860761597747,0.00010012569691753016
0.00010773055691970511,2.673064227565192e-05,-0.00047854834701865906,0.0002522094000596553,9.467783092986792e-05
0.00011280293256277217,1.7866306734504178e-05,-0.00048101000720635056,0.00023700507881585509,7.988142897374928e-05
0.00010518555791350082,8.896497092791831e-06,-0.0004822297196369618,0.0002301187632838264,7.049067062325777e-05
0.00010300298163201659,1.3232493984105533e-05,-0.0004894795711152256,0.00022222852567210796,6.432734517147765e-05
0.00010615220526233315,2.8170066798338673e-05,-0.0004890948766842483,0.00023116737429518253,5.989422788843513e-05
0.00011649255611700934,1.0507539627724327e-05,-0.0004900890053249897,0.00022312202781904492,6.121608021203429e-05
0.00010997339268215,4.982020072930027e-06,-0.0004918096819892527,0.0002034682838711888,5.356343172024936e-05
0.00012232184235472232,2.3706948923063464e-05,-0.0004994537448510529,0.0002172631793655455,4.759586590807885e-05
0.00013082035002298653,3.723303962033242e-05,-0.0005234170239418745,0.0002169069048250094,4.19272473664023e-05
0.00012680684449151158,3.5493943869369105e-05,-0.0005177713464945555,0.00021629819821100682,4.634969445760362e-05
0.00013345625484362245,4.552006794256158e-05,-0.0005065850564278662,0.0002286292728967965,5.5868757044663646e-05
0.0001401560293743387,4.239963527652435e-05,-0.0005157612613402307,0.0002273774152854457,6.301374378381297e-05
0.00012844111188314855,5.046466321800835e-05,-0.0005206497153267263,0.00023156034876592457,4.764691402669996e-05
0.00012693958706222475,1.6210409739869647e-05,-0.0005159223801456392,0.00020134565420448783,4.282782902009785e-05
0.0001225248561240733,2.343498817936052e-05,-0.0005015000933781266,0.00021086844208184632,5.3569045121548704e-05
0.00011502029519760978,1.6927755495999012e-05,-0.0004916236503049731,0.0002260227920487523,6.220416253199801e-05
0.00010805731290020047,2.194824264734052e-05,-0.0004911890719085932,0.00022179898223839703,5.7674220443004735e-05
0.000122851284686476,3.94801281800028e-05,-0.0005129423807375133,0.00021085886692162606,3.6350418668007485e-05
0.00012037130363751204,3.3421274565625936e-05,-0.0005245231441222131,0.00020953689818270502,5.174711623112671e-05
0.00011546332098077984,2.9062335670460016e-05,-0.0005090301856398582,0.00022353499662131068,5.099524423712865e-05
0.00011073745554313064,1.8834471120499074e-05,-0.0005032590124756098,0.00021732093591708693,6.450001819757746e-05
0.00013862145715393126,4.468060069484636e-05,-0.0004961398080922663,0.00022898739553056655,5.391141166910529e-05
0.00014565367018803954,4.6264103730209165e-05,-0.0004919657367281616,0.0002351460716454312,8.435002382611856e-05
0.00010624575952533631,1.0140167432837187e-05,-0.0004844368668273091,0.00022490428818855435,4.968932262272574e-05
0.00012007923214696348,2.947762004623655e-05,-0.0005134536186233163,0.00022200313105713573,4.4019667257089175e-05
0.00012894428800791502,3.4402411984046914e-05,-0.0005110423662699759,0.0002319288032595068,5.47047020518221e-05
0.000119802170956973,2.0856998162344095e-05,-0.0005095044034533203,0.00022089763660915201,5.448298543342389e-05
0.00011513106437632815,1.764540320436936e-05,-0.0005017635994590819,0.00021583210036624223,6.10646020504646e-05
0.00012137564772274344,1.605902252777014e-05,-0.0004887246759608388,0.00021989285596646369,6.494295666925609e-05
0.00011769281991291793,1.3588673937192652e-05,-0.0005049385363236071,0.0002135716204065829,5.770009374828077e-05
0.00011743599316105249,3.788785306824138e-06,-0.0005051579792052506,0.00020011264132335785,4.7992129111662514e-05
