eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0001296568661928177,1.1428817742853425e-05,-0.0005148174241185188,0.00021121973986737433,4.76451896247454e-05
0.00012973633420187977,2.374654286541045e-05,-0.0005032205954194068,0.00022171983437146991,6.502866017399356e-05
0.00012218828487675637,4.2042862332891666e-05,-0.0005074348882772028,0.0002315373421879485,6.149733962956816e-05
0.00011925390572287141,4.435095615917817e-05,-0.0005020251846872269,0.0002366902044741437,6.126032531028613e-05
0.00013332554954104123,2.424578451609705e-05,-0.000487420562421903,0.00022773536329623312,6.357736128848046e-05
0.00012651881843339652,3.218601341359317e-05,-0.0004811364051420241,0.00022939821064937862,7.677490793867037e-05
0.00012329602031968534,3.266115527367219e-05,-0.0004968657740391791,0.00023867977142799648,7.417239248752594e-05
0.00011890831956407055,2.8629929147427898e-05,-0.000503036193549633,0.00022703914146404716,5.9452038840390735e-05
0.0001204445943585597,1.9968860215158202e-05,-0.0004958900972269474,0.0002202539617428556,5.697828237316571e-05
0.00013285994646139443,3.2353746064472944e-05,-0.0005004403064958751,0.00023436913033947349,5.9603153204079724e-05
0.00011679479939630256,1.6457053789054044e-05,-0.0005059504183009267,0.00022099750640336427,4.917809201288037e-05
0.00011713306594174355,2.697411946428474e-05,-0.0005039348616264759,0.00022197075304575264,5.455454447655938e-05
0.00012522688484750688,3.06475194520317e-05,-0.0005112357321195303,0.00022358405112754556,5.1194878324167796e-05
0.00012550233805086464,4.3329058826202533e-05,-0.0004923237138427794,0.0002418041112832725,6.405231397366151e-05
0.0001278299605473876,3.4387096093269065e-05,-0.0004814489802811295,0.0002504498406779021,8.40434295241721e-05
0.00012652340228669343,3.864395330310799e-05,-0.0004956321790814401,0.0002374751202296466,6.622340879403056e-05
0.00011406628618715332,1.78012705873698e-05,-0.0005004559061489999,0.0002203389594797045,6.0118043620605015e-05
0.00014642160385847092,3.021407974301837e-05,-0.0005003144615329802,0.0002362439990974963,6.109034438850358e-05
0.00011406640987843276,1.1195063052582556e-05,-0.0005024732672609389,0.00022413366241380567,6.392228533513844e-05
0.00013541648513637483,2.6988691388396546e-05,-0.0004940597573295237,0.00023134317598305645,5.7880442909663536e-05
0.00013554320321418345,2.8012433176627386e-05,-0.0005102120921947062,0.00021965126506984237,5.156433689990081e-05
0.00012298939691390842,3.862231824314222e-05,-0.0005124038434587419,0.0002285617083543912,5.416500789579004e-05
0.00011827925482066348,5.119012712384574e-05,-0.0005166775081306696,0.0002355317847104743,5.5110944231273606e-05
0.0001346156350336969,4.2667496018111706e-05,-0.0005116878892295064,0.00022988991986494511,5.935907756793313e-05
0.00012836942914873362,3.108886812697165e-05,-0.0004975648480467498,0.00023119463003240528,7.330411608563736e-05
0.0001327766221947968,3.773976641241461e-05,-0.0004805440257769078,0.0002490438928361982,7.165963324951008e-05
0.0001082077869796194,3.139124601148069e-05,-0.0004920949577353895,0.0002386059204582125,7.860251935198903e-05
0.00011219025327591226,1.9744629753404294e-05,-0.0005113465012982489,0.0002152500383090228,5.405736737884581e-05
0.00012048293137922883,3.179386476404033e-05,-0.0005080026458017528,0.00023390013666357842,5.300205884850584e-05
0.00012286347919143736,3.6572018871083856e-05,-0.0005099913687445222,0.0002291062992298976,6.018445856170729e-05
0.00012151770351920276,4.68913494842127e-05,-0.0005093471263535321,0.00024258412304334345,6.63062310195528e-05
0.00011402044765418395,4.642449493985623e-05,-0.0005010560853406787,0.00024371140170842406,5.849237277288921e-05
0.00012221519136801362,3.432485391385853e-05,-0.0004964782274328172,0.00023243327450472867,6.971380207687616e-05
0.00011879083467647432,4.350966264610179e-05,-0.0004908100818283856,0.00024915029644034803,8.252330007962884e-05
0.00013947625120636076,5.394878098741174e-05,-0.00048826567945070565,0.0002282138011651114,5.377698107622564e-05
0.0001508124259999022,4.118415745324455e-05,-0.0005063815624453127,0.0002252071863040328,7.454481237800792e-05
0.00011994569649687036,3.069784725084901e-05,-0.0004953672760166229,0.0002203070907853544,6.035648038960062e-05
0.00012195180170238018,3.4331402275711305e-05,-0.0004990739398635924,0.00023156918177846816,5.7883960835169994e-05
0.00013260838750284165,2.8435237254598175e-05,-0.0005107925971969962,0.0002207183861173689,4.919965431327e-05
0.00010932501027127728,2.1811809347127564e-05,-0.00048412877367809415,0.00022793543757870796,7.848512177588418e-05
0.00011857684148708357,4.070692739333026e-05,-0.0005026228609494865,0.00023545826843474058,6.625089008593932e-05
0.00011422930401749908,2.698013486224227e-05,-0.0005046314909122884,0.00022853461268823594,5.510409027920105e-05
0.00012474012328311798,3.2814001315273345e-05,-0.0005089958431199193,0.00022856496798340228,7.294458191609009e-05
0.00013721155119128523,3.661635128082708e-05,-0.0004656559904105961,0.00023907326976768672,7.721052679698913e-05
0.00011145947064505891,1.669458106334787e-05,-0.0004712269874289632,0.00022787389752920717,7.354008994298056e-05
0.00010556983761489393,2.7142408725922e-05,-0.0005031098844483495,0.00021626646048389372,4.120211087865755e-05
0.00011856744094984607,2.632114410516806e-05,-0.0005045834113843738,0.00022306907339952886,5.419570516096428e-05
0.00011204728798475118,4.369496309664101e-05,-0.0005062508280389012,0.0002299945626873523,4.697451367974281e-05
0.00011333046859363093,3.5138884413754574e-05,-0.0005006915889680387,0.00023227943165693432,6.197657785378398e-05
0.00012866560427937657,4.0514561987947666e-05,-0.0004938609199598432,0.00024137734726537016,8.164595783455296e-05
0.00011598104902077466,3.2938878575805575e-05,-0.0004887232789769769,0.00023846540716476738,7.899497722974047e-05
0.00011402879317756744,1.944651558005717e-05,-0.0005026963190175593,0.00022044229262974116,5.6391858379356556e-05
0.00014259337331168354,3.918281799997203e-05,-0.0005028656451031567,0.00023464506375603375,5.3915056923870004e-05
0.0001239253324456513,4.8981957661453635e-05,-0.0005045159487053752,0.00023937955847941342,6.154210859676823e-05
0.0001197013771161437,3.257660137023777e-05,-0.0005016630748286843,0.0002167896891478449,5.605041951639578e-05
0.00012437361874617636,2.6284455088898543e-05,-0.000506203796248883,0.0002181210002163425,6.449280772358179e-05
0.00012240486103110018,3.2604362786514685e-05,-0.0004994352348148823,0.00023383215011563155,7.003040809649974e-05
0.00011419742077123374,2.6191519282292568e-05,-0.0005045965663157403,0.00022921335767023263,7.062980148475616e-05
0.00011250685929553585,1.2317338587308768e-05,-0.0004972164751961827,0.00022570701548829677,6.120312173152342e-05
0.0001123737674788572,2.754027082119137e-05,-0.0004982661921530962,0.00022217877267394215,6.736210343660787e-05
0.00013121322263032198,3.563230711733923e-05,-0.000504654657561332,0.00023194264213088903,6.531249528052285e-05
0.00012531055836007,3.0868384783389054e-05,-0.0005050637410022318,0.00022713548969477412,7.050320709822701e-05
0.00012301368406042457,3.099566310993396e-05,-0.0005045180441811682,0.00022578590142074967,6.128787936177105e-05
0.00012449787755031141,4.446196908247657e-05,-0.0004818546876776964,0.00023227483325172216,6.589540134882553e-05
0.00014141910651233047,5.4937110689934336e-05,-0.00047400346375070507,0.0002374295145273209,6.028282587067224e-05
0.00011476744839455932,3.7186415283940726e-05,-0.00048694305587559944,0.00024061424483079463,7.54292996134609e-05
0.00011609081411734223,2.1890762582188472e-05,-0.0004895693273283541,0.00023051188327372074,7.42567062843591e-05
0.00012013161176582798,2.7666850655805323e-05,-0.00048302303184755147,0.00023349851835519078,7.131287566153333e-05
0.00014053573249839246,3.682611713884399e-05,-0.0004965155967511238,0.0002379564248258248,6.930169183760881e-05
0.00011274576536379756,3.275337803643197e-05,-0.0004953747848048806,0.00023405173851642758,6.398240657290444e-05
0.00012107549264328554,1.4936869774828665e-05,-0.0004994414048269391,0.00021532317623496058,6.164008664200082e-05
0.00011190021905349568,2.413625770714134e-05,-0.0004980236408300698,0.0002167760685551912,6.866826879559085e-05
0.00012214020534884185,4.529341822490096e-05,-0.0005043054698035121,0.0002486139128450304,6.429338100133464e-05
0.00014232000103220344,5.799112841486931e-05,-0.0004992199828848243,0.0002453401102684438,7.437387102982029e-05
0.00013216766819823533,4.259510023985058e-05,-0.0005058087408542633,0.00022826595522928986,4.6446664782706655e-05
0.00010650052718119696,2.457673144817818e-05,-0.0004976215423084794,0.00021483247110154482,5.772630174760707e-05
0.00011409063154133037,3.6967103369534016e-05,-0.0004969744477421045,0.0002323789231013507,7.254067168105394e-05
0.0001291195803787559,2.7748497814172882e-05,-0.00048787632840685546,0.00022698340762872252,7.701973663643003e-05
0.00010835671128006652,2.716104063438252e-05,-0.0004991424502804875,0.00022406433708965776,6.474160181824118e-05
0.00012504939513746652,3.549273969838396e-05,-0.0005046825390309094,0.00022316582908388227,6.136102456366643e-05
0.00013214850332587957,3.57337121386081e-05,-0.0004931112634949387,0.00023268743825610727,7.17037546564825e-05
0.0001390372053720057,6.306509021669626e-05,-0.0004870856937486679,0.00024545853375457227,7.214512879727408e-05
0.00011295246804365888,2.536732608859893e-05,-0.0004989473964087665,0.00023215268447529527,6.933943950571121e-05
0.0001195436852867715,4.177659502602182e-05,-0.0005061653791926801,0.00023599986161571001,7.770871889078991e-05
0.00012098507431801409,3.180215207976289e-05,-0.0004974839393980801,0.00023841492657084013,7.603977428516373e-05
0.00012254384637344629,3.1043236958794296e-05,-0.0004934867611154914,0.0002241876209154725,7.479510531993583e-05
0.000125629230751656,3.4143558877985924e-05,-0.0004965121042914689,0.00023620188585482535,8.500685362378135e-05
0.0001374486746499315,4.256199827068485e-05,-0.0004978988436050713,0.00022692294442094862,7.045590609777719e-05
0.00011211824312340468,3.5716428101295605e-05,-0.0004926559049636126,0.00022345389879774302,6.050401134416461e-05
0.00011792693840106948,3.396734973648563e-05,-0.0005070551414974034,0.00023586877796333286,7.114290201570839e-05
0.00011872421600855888,3.065812052227557e-05,-0.0004968076245859264,0.00021992994879838082,7.595081115141511e-05
0.00011149545753141862,3.352107887621969e-05,-0.000500017951708287,0.00024026579922065142,6.287605356192215e-05
0.00013839220628142357,5.398707435233519e-05,-0.0005001325043849646,0.00023658972349949178,7.845363870728761e-05
0.00011162135342601687,4.751230881083757e-05,-0.0004908106639049947,0.0002303823275724426,6.659846985712646e-05
0.00012596904707606882,2.9984248612890948e-05,-0.0004919138737022877,0.0002349902206333354,7.183176785474643e-05
0.00012102786422474308,3.2449886930407956e-05,-0.0004905052483081819,0.0002335799217689782,8.392972813453525e-05
0.00012763116683345288,3.320211180835031e-05,-0.0005049025057815014,0.00023353230790235102,7.394077692879364e-05
0.0001457631151424721,4.7033976443344734e-05,-0.00048210736713372166,0.0002541168942116201,9.363595017930491e-05
0.0001381434558425099,4.2429037421243265e-05,-0.0004892349243164061,0.00023789770784787836,9.102978219743818e-05
0.00013320556899998334,5.5160599004011594e-05,-0.00048548489576205617,0.00025038194144144654,8.654107659822329e-05
0.00010653555364115164,2.9599683330161494e-05,-0.0004941798397339879,0.00022438402811530977,7.234142685774714e-05
0.00011314752919133753,4.4043637899449095e-05,-0.0005060592666268349,0.00023033340403344482,5.908124876441434e-05
0.00011491469922475515,3.929351078113541e-05,-0.0004890722339041531,0.0002299974294146523,9.92661516647786e-05
0.00011371829896233977,3.9091180951800204e-05,-0.0005066451849415898,0.0002284171059727669,5.826598862768151e-05
0.00011332274880260226,2.8897335141664368e-05,-0.0005005309358239174,0.0002317209145985544,5.901378244743682e-05
0.00012716672790702432,3.917440335499123e-05,-0.0005047390586696565,0.00023944709391798824,7.211665797512978e-05
0.00011161215661559253,1.955857987923082e-05,-0.0004881693748757243,0.0002169098879676312,6.867828051326795e-05
0.00011315934534650296,2.4896009563235573e-05,-0.0004990429733879863,0.0002237702283309773,6.492624379461631e-05
0.00012131658877478911,3.003632082254626e-05,-0.0004951700684614481,0.0002250077377539128,5.549250272451899e-05
0.00012376243830658495,3.9862650737632066e-05,-0.0004941209917888045,0.0002338327030884102,7.595584611408412e-05
0.00010526184632908553,3.8588525058003136e-05,-0.0001912737643579021,0.00028493793797679245,0.00012693009921349585
0.00016823837358970195,0.00013867516827303916,-0.00020031514577567575,0.00025113692390732467,0.00011810712021542713
0.00015317130601033566,0.0001009857951430604,-0.0005278187454678118,0.000229002587730065,7.274458039319143e-05
0.00014777839533053339,5.1435934437904514e-05,-0.0005280174664221704,0.00022108218399807808,6.325631693471223e-05
0.0001253885420737788,3.76588104700204e-05,-0.000514998158905655,0.00022812491806689647,5.3497496992349625e-05
0.00013415829744189978,3.3413307392038405e-05,-0.0005054552457295358,0.00022895714209880683,6.056100392015651e-05
0.0001333301916019991,4.807870209333487e-05,-0.0004929002607241273,0.0002371714945184067,7.812461990397425e-05
0.0001463556254748255,5.216547288000584e-05,-0.0004786210774909705,0.00025436279247514904,9.402073919773102e-05
0.00011641885066637771,3.080107853747904e-05,-0.0004900979110971093,0.00022534436720889062,6.837221735622734e-05
0.00011964081932092085,3.2119212846737355e-05,-0.0005029409076087177,0.00021347354049794376,7.196667138487099e-05
0.00011904607526957989,4.526494740275666e-05,-0.0005036146612837911,0.00022182564134709537,7.181562978075817e-05
0.00011175846157129854,4.5166962081566446e-05,-0.0004949882859364152,0.00022994470782577994,7.299971184693278e-05
0.00011439913942012937,4.8213245463557535e-05,-0.0004897811450064181,0.00024212482094299048,8.820695802569391e-05
0.00015424657613039017,6.875461986055598e-05,-0.0005099879927001894,0.00024189650139305743,7.329406798817217e-05
0.00015632619033567607,5.0507329433457926e-05,-0.0004918566555716096,0.000246760668233037,8.143321610987186e-05
0.0001070372891263105,1.864347723312676e-05,-0.00048795866314321756,0.00022205595450941476,9.195009624818341e-05
0.00013417600712273273,6.156863673822954e-05,-0.0005089617916382848,0.00024879293050616985,6.894415855640544e-05
0.00011747150711016728,3.6738991184392944e-05,-0.0005058162496425211,0.00023310573305934668,7.117912173271179e-05
0.00013150015729479492,4.1718634747667245e-05,-0.000491942570079118,0.00023950940521899608,9.316916839452459e-05
0.00015827683091629297,3.6469344195211306e-05,-0.0004962933016940951,0.00023580019478686157,9.219432104146108e-05
0.00012423914449755102,4.946659464621917e-05,-0.0004941279185004532,0.00022786136833019555,6.280410889303312e-05
0.0001238299155374989,3.1276205845642835e-05,-0.0004899963969364761,0.00022657045337837192,7.94588413555175e-05
0.00013050390407443047,4.170722240814939e-05,-0.0005055263172835113,0.00023361273633781815,6.80458324495703e-05
0.00012631472782231867,4.050320785609074e-05,-0.0005034007481299341,0.000228783450438641,7.435308361891657e-05
0.00013390547246672213,4.09430758736562e-05,-0.0004991978057660162,0.00024310388835147026,7.560391532024369e-05
0.00014415336772799492,5.1991846703458584e-05,-0.0005025063874199986,0.00022308892221190035,7.186046423157677e-05
0.00012288845027796924,4.052004805998877e-05,-0.000497766537591815,0.0002320189378224313,5.8193130826111876e-05
0.00011985472519882023,3.651951919891872e-05,-0.0004967746208421887,0.00024035948445089161,7.064902456477284e-05
0.00013237293751444668,4.856192026636563e-05,-0.000491653336212039,0.00023065424466039985,6.686551205348222e-05
0.00014016694331075996,5.3343344916356734e-05,-0.00048763511586003006,0.00023144514125306157,7.842615741537884e-05
0.00012735597556456923,2.3093440177035518e-05,-0.0004984181723557413,0.0002215643180534244,7.128922152332962e-05
0.00011158733832417056,3.079511589021422e-05,-0.0005032449262216686,0.00023240671725943682,5.216621138970368e-05
0.00012334625353105366,4.720797369373031e-05,-0.0005069012986496091,0.0002309454721398652,6.137800664873794e-05
0.00012588853132911026,3.060048038605601e-05,-0.0005112234503030777,0.00022280974371824414,5.097905886941589e-05
0.00013692403445020318,5.312323264661245e-05,-0.0005019356030970812,0.0002602684253361076,8.936280937632546e-05
0.00012519830488599837,4.679714402300306e-05,-0.0004898552433587612,0.00023687354405410585,8.019946108106524e-05
0.0001198247991851531,2.9565931981778704e-05,-0.0005032701883465052,0.00022059665934648365,5.762091677752323e-05
0.00012124852219130845,3.2378364267060526e-05,-0.0004959081998094916,0.00022394541883841162,7.456508319592103e-05
0.00012788103776983917,4.88029036205262e-05,-0.0005097832763567567,0.00022473864373750987,5.840092489961535e-05
0.00014969902986194938,4.9863450840348385e-05,-0.0005139585118740797,0.00021985603962093592,6.290219607762992e-05
0.0001220085541717708,6.135926378192379e-05,-0.0004820989561267197,0.00025261624250561,9.653539018472657e-05
0.00011810690921265632,2.355748983973172e-05,-0.00048140913713723416,0.00022896114387549457,8.866989810485393e-05
0.00011970963532803579,3.080769965890795e-05,-0.0005008165608160198,0.00022271474881563336,7.420976908179e-05
0.00010861747432500124,6.71514862915501e-05,-0.00030141003662720317,0.0002663844206836074,0.00011624978651525451
0.00014871555322315544,8.757467003306374e-05,-0.0005355802713893354,0.00021811926853843036,5.91664866078645e-05
0.00015199411427602172,4.585978604154661e-05,-0.0005084624281153083,0.0002434315247228369,8.350150164915249e-05
0.00013335980474948883,4.405412619234994e-05,-0.0004898730549030006,0.00023334195429924878,8.37728803162463e-05
0.00012078685540473089,3.709684460773133e-05,-0.0005127867916598916,0.00022035233268979937,6.758187373634428e-05
0.0001249065389856696,3.7461883039213724e-05,-0.0005005711573176086,0.00023191106447484347,5.486554437084124e-05
0.00012256362242624166,4.259178604115732e-05,-0.0004997479263693094,0.00023498987138736996,7.192960038082674e-05
0.0001261381257791072,4.342727697803639e-05,-0.0005024089477956295,0.0002375004696659744,8.407745190197602e-05
0.000119650132546667,4.108080247533508e-05,-0.0004922871012240648,0.000239284971030429,8.536893437849358e-05
0.00012291414896026254,4.068082489538938e-05,-0.0004893096047453582,0.00023866389528848234,9.157056047115476e-05
0.0001260304416064173,3.411665602470748e-05,-0.0004992731846868992,0.0002340273786103353,8.136493124766274e-05
0.00014105452282819894,4.997897121938877e-05,-0.0005032643675804138,0.00024897960247471934,7.78328612796031e-05
0.00012634908489417285,3.8565794966416433e-05,-0.00048437461373396223,0.00022581746452488002,6.62860693410039e-05
0.00010821565228980036,3.27341585943941e-05,-0.0005002118414267899,0.00023224545293487608,5.955552114755847e-05
0.000129044201457873,3.753635246539488e-05,-0.0004951353766955434,0.00023205459001474082,7.910760177765042e-05
0.00014422077219933271,4.405852814670652e-05,-0.00048541833530180156,0.00023114688519854096,7.777915016049519e-05
0.00011836434714496136,4.186838850728236e-05,-0.0004994584596715869,0.0002329837006982416,8.099653496174142e-05
0.00012407300528138876,6.0792186559410766e-05,-0.0005050156032666564,0.00024170163669623437,6.553267303388566e-05
0.00012163953942945227,6.313530320767313e-05,-0.0005030003376305103,0.00024543129256926477,8.138396515278146e-05
0.00015093629190232605,4.664576772483997e-05,-0.0005048465682193637,0.00022849529341328892,7.491475844290107e-05
0.00011208675277885048,4.109501969651319e-05,-0.0004947055131196977,0.0002363829989917576,6.353010394377634e-05
0.00012856311514042318,4.145183993387036e-05,-0.0004889484262093903,0.00023590312048327178,7.537163764936851e-05
0.00012474326649680734,2.5643967092037198e-05,-0.0004815191787201911,0.00023350492119789126,9.48587476159446e-05
0.0001367735385429114,4.857972089666873e-05,-0.00048213632544502616,0.0002469026658218354,0.00010123283573193477
0.00012626824900507927,3.9407550502801314e-05,-0.0004960813676007092,0.00023917721409816295,9.459501598030329e-05
0.00014957338862586766,4.8068090109154575e-05,-0.0005280576297082007,0.0002117749972967431,6.560495967278257e-05
0.00013710715575143698,6.253550964174792e-05,-0.0005035431240685284,0.00022793770767748359,8.629718649899587e-05
0.0001148646406363696,2.0405459508765492e-05,-0.0004862553905695677,0.0002306631213286892,9.916241833707318e-05
0.00014934923092368993,5.493296703207306e-05,-0.0004838235909119248,0.00026636195252649486,0.00011850292503368111
0.00011797048500739038,5.397105633164756e-05,-0.00047988028381951153,0.00025228867889381945,8.489182073390111e-05
0.00011055531649617478,3.481368185020983e-05,-0.0004954979522153735,0.00023738169693388042,8.263205381808802e-05
0.00012161792983533816,2.490854785719421e-05,-0.0004929866991005838,0.00022708914184477183,7.69371836213395e-05
0.00012766763393301517,4.868119140155613e-05,-0.00048818092909641575,0.0002353217714698985,9.704461263027042e-05
0.00011866755812661721,5.041578333475627e-05,-0.0005016393843106924,0.00023472502653021363,6.277146167121828e-05
0.000154836947331205,5.154763130121864e-05,-0.00048712294665165246,0.00023678386060055343,8.693173731444405e-05
0.00011413377796998248,4.1245581087423495e-05,-0.00048482528654858465,0.0002332485455553979,8.100102422758937e-05
0.00011403910320950672,3.155733429593965e-05,-0.0004941174411214888,0.00022676601656712592,0.00010304331954102963
0.00011366299440851435,3.2780877518234774e-05,-0.0004916009493172169,0.00023705798957962543,8.946227899286896e-05
0.00011138495756313203,4.055615863762796e-05,-0.0005013330955989659,0.00023298151791095734,9.723983384901658e-05
0.000122622906928882,3.145163645967841e-05,-0.00048534566303715115,0.0002420856908429414,0.00011788224946940318
0.00011610666842898354,3.599167393986136e-05,-0.0004883446963503957,0.00023541906557511538,0.0001095939878723584
0.00011143779556732625,3.318328890600242e-05,-0.0004919387865811586,0.0002303167275385931,9.586895612301304e-05
0.0001220249105244875,3.7877958675380796e-05,-0.00050447037210688,0.0002341618383070454,9.571343252900988e-05
0.00011615200492087752,2.9291279133758508e-05,-0.00048487391904927785,0.00022814612020738423,9.049959771800786e-05
0.0001353128463961184,6.584913353435695e-05,-0.0004918680642731488,0.00023759792384225875,7.884432852733879e-05
0.00015248071576934308,6.719102384522557e-05,-0.0004857869062107056,0.0002421284734737128,9.186190436594188e-05
0.00012263082317076623,2.7240013878326863e-05,-0.0005093832733109592,0.00021978819859214127,7.517944322898984e-05
0.0001256555988220498,2.569717435108032e-05,-0.0005021446268074213,0.00022308182087726888,8.648211951367557e-05
0.0001268744090339169,3.8733760447939865e-05,-0.0005027406150475143,0.00022511070710606876,8.201273158192636e-05
0.00011799583444371821,4.181790427537635e-05,-0.0005068909376859665,0.000230654826737009,7.153561455197632e-05
0.00011803665984189138,2.6626046746969226e-05,-0.0005026299622841178,0.00021935830591246486,6.735646456945689e-05
0.0001100141307688318,3.1030067475512624e-05,-0.0005025123828090726,0.00021909872884862125,8.510493353242055e-05
0.00012500825687311592,4.856160740018822e-05,-0.0004918440827168523,0.0002380318037467077,0.00011649098451016472
0.00013857118028681723,4.314646139391698e-05,-0.0004952875315211713,0.0002199301961809397,9.320191020378844e-05
0.00013151243911124766,4.395913128973916e-05,-0.0004933819873258471,0.0002447331789880991,9.972679254133254e-05
0.00013156824570614845,5.444413909572177e-05,-0.0004948031273670496,0.00022733151854481548,0.00012762982805725187
0.00011880778038175777,4.474847810342908e-05,-0.0005190513329580426,0.00022157169587444517,6.970302638364956e-05
0.00011875996278831735,4.4469146814662956e-05,-0.0004969614092260599,0.0002402432874077931,0.00011732776329154147
0.00012395177327562124,5.976428656140342e-05,-0.0005039114039391278,0.000255867897067219,7.893516885815188e-05
0.00015030449139885604,5.181597589398734e-05,-0.0005016336217522621,0.0002267761010443792,8.178009738912806e-05
0.00014678953448310494,3.12629526888486e-05,-0.00047448361874558026,0.00022194882330950352,9.057924762601031e-05
0.00013139311340637505,3.692184327519499e-05,-0.0004784647317137568,0.00022637579240836206,0.00010122491221409292
0.0001290921791223809,4.070197610417381e-05,-0.00047741379239596426,0.00022717533283866945,7.325081969611347e-05
0.00014243327314034104,2.964287341455929e-05,-0.0004929145216010512,0.0002359583741053939,0.00011140099377371372
0.00012569547106977552,3.537873635650613e-05,-0.0004850623372476548,0.0002361873921472579,8.658313890919089e-05
0.00013626800500787795,4.476658796193078e-05,-0.000511768099386245,0.00023119609977584327,8.704845822649077e-05
0.00011939146497752517,3.448753341217525e-05,-0.0005102261202409863,0.00022764195455238223,7.034363079583271e-05
0.00012497683928813785,4.260793139110319e-05,-0.0005087291938252747,0.00021905795438215137,6.355900404741989e-05
0.00013174164632800967,3.5244767786934965e-05,-0.000496290682349354,0.00022532758885063234,6.991380359977484e-05
0.00012237839109729975,2.6820891434908845e-05,-0.0004992996691726148,0.0002215497370343656,9.314764611190185e-05
0.00013006353401578966,3.590533378883265e-05,-0.00048479987890459597,0.00022937943867873398,0.00010808018851093948
0.00014083023415878415,4.54781147709582e-05,-0.0005000577657483518,0.00023367354879155758,8.321824861923233e-05
0.00019641297694761303,8.74394245329313e-05,-0.00047723509487695987,0.0002473925123922527,9.228925046045332e-05
0.0001314015971729532,4.4144635467091575e-05,-0.000491367478389293,0.00023149618937168268,9.224304085364564e-05
0.00011916804942302404,3.385446325410157e-05,-0.00048566798795945937,0.00022807691129855806,7.045156962703913e-05
0.00010531501902732998,2.518260225770064e-05,-0.0004991408786736429,0.00021759294031653556,7.724136958131568e-05
0.00014802218356635422,4.595026621245779e-05,-0.00047868146793916816,0.00022770621581003067,0.00010602652037050576
0.00012276321649551392,1.8064805772155523e-05,-0.00046702890540473163,0.00022575948969461027,9.706622950034216e-05
0.00015353143680840733,3.4444550692569464e-05,-0.00049467699136585,0.00023226714984048158,8.769235137151554e-05
0.00013217737432569265,6.29790883976966e-05,-0.0005063539138063788,0.00022354646353051064,8.602586603956297e-05
0.00012428651098161936,4.712972804554738e-05,-0.0005019811214879155,0.00024733031750656664,7.27199440007098e-05
0.00012424803571775556,5.125271127326414e-05,-0.0005060688708908856,0.00023917047656141224,7.187775190686807e-05
0.00014247820945456624,5.689817044185474e-05,-0.0004896788159385325,0.0002480648690834641,8.976102253654972e-05
0.00014108631876297295,4.5453969505615526e-05,-0.0005063146236352623,0.0002284983347635716,9.624784433981404e-05
0.00014216043928172442,8.312332647619769e-05,-0.00050339475274086,0.00025427452055737376,8.889302262105048e-05
0.00012201540812384336,5.011753455619328e-05,-0.0004880251944996417,0.0002327950205653906,7.671720231883228e-05
0.00012274704931769523,4.4926684495294473e-05,-0.0004962661769241095,0.00023798746406100688,7.241879939101636e-05
0.00014837358321528882,3.3630734833423055e-05,-0.00048083107685670257,0.0002475425135344267,8.873723709257321e-05
0.00014506748993881047,5.6146629503928125e-05,-0.0004827453813049941,0.0002468890743330121,9.944799967342988e-05
0.0001328402868239209,4.779428854817525e-05,-0.00048428567242808635,0.00024611238040961325,7.478155748685822e-05
0.00013324222527444363,5.1972645451314754e-05,-0.0004811152466572821,0.0002394253679085523,6.744058191543445e-05
0.00012365505972411484,3.502513936837204e-05,-0.0004966553533449769,0.0002286680828547105,6.212362495716661e-05
0.00012755233910866082,4.416989031597041e-05,-0.0005059588002040981,0.00023295286518987265,8.179062569979578e-05
0.00014300447946880013,4.1908111597877e-05,-0.0004977005301043391,0.00023588919430039823,7.535563054261729e-05
0.00013233681966084987,5.366942787077278e-05,-0.000478703383123502,0.0002850222517736256,0.00010402614134363829
0.0001337982394034043,8.00950001575984e-05,-0.0004807648656424135,0.00024407821183558553,8.333166624652222e-05
0.00012354271893855184,3.973221100750379e-05,-0.0004781356255989522,0.00025226775323972106,9.751206380315125e-05
0.00011110850755358115,4.529622310656123e-05,-0.0004730721993837506,0.00024728226708248263,8.785216050455347e-05
