eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00012173761933809145,5.320113996276632e-05,-0.0004961456288583577,0.00023072666954249146,7.023248326731846e-05
0.00012856027751695365,2.5093375370488505e-05,-0.0004892749129794538,0.00022900437761563808,8.448489825241268e-05
0.0001262335717910901,3.592088251025416e-05,-0.0004993045586161315,0.0002273436839459464,7.709704368608072e-05
0.00013557533384300768,4.1421499190619215e-05,-0.0004857082094531506,0.00022515142336487767,9.916219278238715e-05
0.00012630005949176848,4.349060327513144e-05,-0.0004844440263696015,0.00022360592265613374,9.979875903809444e-05
0.0001280832075281069,5.832077658851631e-05,-0.0004890627460554242,0.00024076151021290565,9.322274854639544e-05
0.00014460856618825346,6.827386096119879e-05,-0.0004991399473510684,0.0002462137781549245,7.733207894489169e-05
0.00013028265675529838,5.9320300351828343e-05,-0.0005116629181429744,0.00023396979668177667,7.365171040873975e-05
0.00012989019160158932,4.1141982364933945e-05,-0.0004782746837008745,0.00023623506422154605,7.841213664505631e-05
0.00012495960982050747,3.7251258618198335e-05,-0.0004901184001937509,0.00021458040282595903,8.42907975311391e-05
0.0001307417260250077,4.01583056373056e-05,-0.00048650585813447833,0.0002411973982816562,8.341967622982338e-05
0.0001514714676886797,6.300897075561807e-05,-0.00047914640163071454,0.00026840035570785403,9.862041770247744e-05
0.00014827767154201862,5.495295044966042e-05,-0.0005297980969771743,0.0002296618913533166,5.714636427001096e-05
0.00017260236199945211,7.933526649139822e-05,-0.0005040763062424958,0.0002513639337848872,9.9945864349138e-05
0.00013873839634470642,8.837274071993306e-05,-0.000521525158546865,0.00024984742049127817,9.737954678712413e-05
0.00012747180880978703,9.33338305912912e-05,-0.0004944659885950387,0.00027914022211916745,0.00012698816135525703
0.00011824811372207478,5.41954104846809e-05,-0.0004831641854252666,0.0002681086480151862,0.00013009441317990422
0.0001288059283979237,6.442552694352344e-05,-0.00047024275409057736,0.0002672107075341046,0.00012391623749863356
0.00012424822489265352,5.135633909958415e-05,-0.0004702491278294474,0.00025523186195641756,0.00011577963596209882
0.00011152867955388501,2.832744939951226e-05,-0.0004719835997093469,0.00024225279048550874,7.931482832645997e-05
0.00015525594062637538,5.952668652753346e-05,-0.0004662535502575338,0.00025288140750490134,8.749101107241586e-05
0.00015955673006828874,5.485343353939242e-05,-0.0005001257522962987,0.00022470120165962729,0.0001199189864564687
0.00014986979658715427,3.638172711362131e-05,-0.0004860428161919117,0.0002529163903091103,0.00011932243796763943
0.00012853449152316898,4.846353112952784e-05,-0.0004781536408700049,0.00024570143432356417,0.00012626701209228486
0.00011401859228499234,1.587178667250555e-05,-0.00048770845751278097,0.00022665590222459286,0.00010703863517846912
0.00011955531226703897,2.293895704497117e-05,-0.0004901937209069729,0.00022745087335351852,7.871317211538553e-05
0.00012156285811215639,1.6931278878473677e-05,-0.00048817403148859734,0.00022316953982226548,8.278730092570186e-05
0.00013950098946224898,3.743717388715595e-05,-0.0004927843692712486,0.0002359966747462749,0.00010877759632421656
0.00015396779053844512,8.331376011483371e-05,-0.000502834387589246,0.00024697891785763204,9.725968266138808e-05
0.0001593516644788906,0.00014257147267926484,-0.000552402634639293,0.0002720086486078799,0.00014431796444114298
0.00013975499314256012,0.0001268900086870417,-0.0004503378004301339,0.00035130087053403264,0.00021567585645243528
0.00010770855442387983,9.708150173537432e-05,-0.0004095182521268725,0.00036320782965049153,0.0002352448645979166
0.00010387009388068691,0.00019319890998303893,-0.00045542104635387664,0.00038827722892165184,0.0002471335756126791
9.80917102424428e-05,0.0001735669793561101,-0.00041160726686939597,0.00042172960820607836,0.00027551111998036504
8.608696225564927e-05,0.00015994768182281405,-0.0004121735109947622,0.0004181771073490381,0.00030456300009973347
5.914410576224327e-05,8.86926573002711e-05,-0.00036675136652775114,0.000352724629919976,0.00026503519620746374
4.9677786591928445e-05,8.710318070370704e-06,-0.00028443281189538533,0.00036594003904610867,0.0002454949717503041
4.627138696378097e-05,-3.2174095849768487e-06,-0.00030490284552797675,0.0003608488477766514,0.00026816691388376057
6.874500832054764e-05,-2.1827188902534544e-05,-0.00035908730933442717,0.00031223465339280665,0.00019416732538957152
0.000144589866977185,-1.9237804735894315e-05,-0.0004278040723875165,0.00022689804609399292,9.304119885200636e-05
0.00013572048919741064,-7.1077397478802595e-06,-0.0004990276065655053,0.00017333307187072933,4.847414675168693e-05
0.0001320290903095156,-1.5136831279960461e-05,-0.000531997939106077,0.00015104835620149967,-1.3850889445166104e-05
0.00019027385860681534,0.00011771317076636477,-0.0005429566954262555,0.00024568827939219773,9.467447671340777e-05
0.0002030119358096272,0.00016352994134649634,-0.0005427985452115536,0.00030749171855859464,0.00013754755491390824
0.00020169551135040817,9.854150266619399e-05,-0.0004936667392030358,0.0002856127393897623,0.00014672618999611586
0.00017715783906169236,7.959432696225122e-05,-0.00043853855459019536,0.00029313264531083405,0.00019568273273762318
0.00011942206765525044,4.967554923496209e-05,-0.0004342967586126178,0.0002993161033373326,0.0001851215056376532
0.00011395117326173933,6.490107625722885e-05,-0.000425115053076297,0.00032948696753010154,0.00019787893688771874
0.00010440458572702482,-2.5528019250486974e-05,-0.0005067017045803368,0.00010712460789363831,-1.4787235159019476e-05
7.388480298686773e-05,-5.678211891790852e-05,-0.0003734047058969736,0.00023547624005004766,0.00012081510794814675
7.393043051706627e-05,-2.7052616133005358e-05,-0.00036284935777075583,0.00030048293410800403,0.00013925581879448146
0.00010270129860145971,1.073086059477646e-05,-0.00037459906889125705,0.00029636477120220667,0.00012660515494644642
0.0001314015535172075,4.776625064550899e-05,-0.0004333130782470107,0.0002434405614621937,9.088006481761111e-05
0.00019043326028622687,0.0001257291150977835,-0.0004966504056937994,0.00028800722793675965,0.00011904574057552963
0.00022180915402714166,0.0001199299076688476,-0.00042393850162625313,0.00028980177012272185,0.00015046597400214523
0.0002247660595458001,6.36030308669433e-05,-0.0005281995399855077,0.00016733761003706604,-7.154252671170979e-06
0.00012943714682478458,-6.510508228529942e-06,-0.00048521446296945214,0.00018312747124582532,4.5665867219213396e-05
0.0001389211683999747,3.1773677619639784e-05,-0.0004716205294243992,0.0002003230474656448,6.0416627093218274e-05
0.00022158226056490093,0.00018528710643295201,-0.0004985614214092493,0.00036317884223535657,0.00017700823082122952
0.0002443559351377189,0.00015171995619311931,-0.0005527499597519637,0.0002856074715964496,0.00014548133185599
0.0001788544177543372,-1.3299798411026131e-05,-0.00048586906632408494,0.00016736517136450857,2.7500864234752953e-05
0.00016452281852252781,3.866779661620967e-05,-0.0004785884520970285,0.00023547594901174307,9.28588560782373e-05
0.0001846336672315374,4.551486199488863e-05,-0.00043861524318344886,0.00026355861336924136,0.00011168799392180515
0.00018495171389076861,2.1899854800722096e-06,-0.0005125477910041809,0.00013619034143630415,-2.8298845791141503e-05
0.0002821490343194455,6.921890417288522e-06,-0.0006523704505525528,1.6479345504194498e-05,-0.00015534811245743183
0.00025614857440814376,-6.470932021329645e-06,-0.0005456063663586974,0.00013439400936476886,-3.156688399030827e-05
0.00014796870527788997,2.4791963369352743e-05,-0.00042112753726542,0.00028564437525346875,0.0001291379303438589
0.00010160794045077635,6.787132588215172e-05,-0.00037822214653715486,0.00035675973049364984,0.00019857165170833466
0.0001508594141341746,0.0001908483245642856,-0.00038918034988455474,0.0004267329641152173,0.000212833023397252
0.0001775412238202989,0.0001845248625613749,-0.00034356434480287135,0.0004444686928763985,0.00029626255854964256
0.00020639081776607784,5.38196400157176e-05,-0.00038007739931344986,0.00032222329173237085,0.0002014013152802363
0.00017179291171487418,5.5007029004627846e-05,-0.00047159026144072413,0.00023196041001938286,9.286672138841824e-05
0.00015344208804890513,4.85119890072383e-05,-0.00047975251800380647,0.00022950637503527105,4.99098896398209e-05
0.00016603560652583838,4.922911466564983e-05,-0.0005050752079114318,0.00021440452837850896,4.408542736200616e-05
0.00018215850286651403,3.1129176932154217e-05,-0.0005104014999233186,0.00020421529188752172,4.097704731975682e-05
0.0001680667483014986,3.721865505212918e-05,-0.0004999929806217551,0.00020493722695391622,2.8929529435117732e-05
0.00026482780231162906,0.00014188222121447325,0.00032197777181863785,0.00020722167391795665,8.1209116615355e-05
0.00035299966111779213,0.00025255914079025393,-0.000702008546795696,0.0001753624965203926,6.221334842848592e-06
0.00034820460132323205,5.763525768998078e-05,-0.0006606513634324074,8.464785787509753e-05,-7.853275019442664e-05
0.00022679085668642074,7.853543502278626e-05,-0.0005372788291424513,0.00019976196927018464,5.3524381655734026e-05
0.00016489256813656541,0.00013465034135151652,-0.0005175996921025217,0.00026702278410084546,9.314611816080288e-05
0.00019160904048476368,0.00017518144159112126,-0.0004894293961115181,0.00035615675733424723,0.00016519079508725554
0.00019787462952081117,0.00015049274952616543,-0.00045797118218615657,0.00034989952109754086,0.00018256576731801036
0.00016599956143181768,6.036802005837672e-05,-0.0004702126898337156,0.0002655935531947762,9.996940207201989e-05
0.00013052790018264204,4.6322355046868324e-05,-0.00047738730791024864,0.00024215014127548784,7.48820457374677e-05
0.00012151035480201246,4.429326509125531e-05,-0.0004764781624544412,0.00024409101752098652,0.000108355212432798
0.00017958661192096767,0.00013216403021942824,-0.0004852566926274449,0.00031819174182601273,0.00016725205932743847
0.00018338712106924504,0.00014425937843043357,-0.0004999054362997413,0.00033456477103754883,0.00014163696323521435
0.00020904089615214616,3.501620449242182e-05,-0.0006507108919322491,3.1346669857157394e-05,-0.00010578450019238515
0.00021224854572210458,9.859066949502449e-07,-0.00043216347694396967,0.00024373712949454784,0.00011131048813695088
0.0001314818800892681,3.8128473534015945e-05,-0.00038367541856132453,0.00031556159956380725,0.0001495603210059926
9.223455708706751e-05,2.3459097064915117e-05,-0.00032919307705014944,0.00033380245440639555,0.00019628650625236327
0.0001034507731674239,1.898010123113636e-05,-0.00035867083352059126,0.0003211103903595358,0.00017952432972379032
0.0001171462281490676,3.983369242632761e-05,-0.0004144767881371081,0.0002776866313070059,0.00011799528874689712
0.00013317195407580584,3.7223438994260505e-05,-0.0004430197004694492,0.0002335794270038605,7.929743151180446e-05
0.00017621110600885004,4.573478145175614e-05,-0.0004954995238222182,0.00022115874162409452,7.030454435152933e-05
0.00017736729932948947,8.244041964644565e-05,-0.0004922972293570638,0.00021574509446509185,5.096835957374424e-05
0.0002443691191729158,9.993064304580912e-05,-0.0005235520075075328,0.0002486126322764904,0.00010963870590785517
0.00020150450291112063,0.00013100933574605733,-0.0004453274013940245,0.000324734253808856,0.00019225954019930214
0.000227871656534262,9.131631668424234e-05,-0.0005559473065659404,0.00014352574362419546,2.1427253159345128e-05
0.00024258432677015665,8.215640991693363e-05,-0.0005266137304715811,0.00017190525250043717,3.1393137760460384e-05
0.00020913752086926246,4.559794251690619e-05,-0.00041095755295827996,0.0002395021583652124,0.00020404256065376103
0.00015466823242604733,5.9953345044050366e-05,-0.0003739680105354637,0.0003344871802255512,0.00021586485672742128
0.00022819779405836016,0.00020227965433150533,-0.0003847300540655851,0.0004578216758091002,0.0003002910816576332
0.000248454773100093,0.00015392492059618235,-0.00041554623749107117,0.000407702085794881,0.0002965143648907542
0.00020917708752676845,2.3032507669995542e-05,-0.0005117834080010654,0.00015417778922710568,1.5132284715946298e-05
0.00019739319395739585,0.00010270027996739373,-0.000471390230813995,0.00029964494751766324,0.00016317628615070134
0.00027729786233976483,5.261219848762266e-05,-0.00046409291098825634,0.00026972012710757554,0.00011481035471661015
0.0003131405974272638,2.9013219318585467e-05,-0.0005935474182479084,0.00011859092774102463,-2.934765689133201e-05
0.0002288484247401357,0.00010825336357811466,-0.00048815889749675984,0.00029025506228208536,0.00012753183546010402
0.0001789776870282367,0.00014340363850351423,-0.0004245946474839002,0.0003721978282555938,0.00023469628649763766
0.00020841797231696543,0.0001400487235514447,-0.0005069582839496434,0.0003010533400811255,0.00016766699263826013
0.0002025320427492261,0.00010493528679944576,-0.0005803171661682428,0.00017318366735707968,9.725966265250463e-06
0.00020378555927891284,8.575303218094632e-05,-0.000511837366502732,0.0002143382007488981,4.529410216491669e-05
0.0002215617423644289,7.055397145450115e-05,-0.00045466303708963096,0.0002826850686687976,0.00015987074584700167
0.0001852388813858852,0.00012672398588620126,-0.00040140756755135953,0.00036269865813665087,0.00027199284522794187
9.293187031289564e-05,0.00011655759590212256,-0.0003792286152020097,0.00038139524986036116,0.0002566854818724096
0.00011030896712327376,0.00012860362767241898,-0.00037286223960109055,0.00041851968853734434,0.0002520507841836661
0.0001818143064156175,0.00027073675300925965,-0.0003790456976275891,0.0005181409069336951,0.00031962725915946066
0.0003350665210746229,0.0001844052167143673,-0.00039071010542102163,0.00046803799341432756,0.00030935867107473314
0.00031245491118170316,2.469139144523069e-05,-0.0005388189456425606,7.74999862187542e-05,4.8619203880662105e-05
0.0002404388942522928,0.00010785667109303176,-0.0004353889962658286,0.00025804093456827104,0.00010949997522402556
0.00014132969954516741,8.62189262988977e-05,-0.00034961427445523435,0.00038677713018842036,0.000214694970054552
0.00016511262219864875,0.00012139394675614311,-0.0003780862025450915,0.00041602904093451803,0.0002988532651215792
0.00014567146718036383,0.00022871226246934384,-0.0003943141491618008,0.0004963210085406898,0.00030646019149571657
0.00021251270663924515,0.0001974979095393792,-0.00037880547461099917,0.0004768666403833776,0.00030176190193742514
0.0002899570390582085,-1.3914032933826093e-05,-0.0006019893917255104,5.690561738447286e-05,-7.319813448702918e-05
0.0002528416516724974,2.499428956070915e-05,-0.000623873551376164,5.075665103504434e-05,-0.00010508750710869208
0.0001950899313669652,0.00010957467020489275,-0.00047159625682979817,0.0003143326030112803,0.00012268491263967007
0.0001221816783072427,0.00014518799434881655,-0.0003907045465894043,0.00039275517337955534,0.0001935042382683605
0.00010843869677046314,0.00011424531840020791,-0.0003613267908804119,0.0003872185188811272,0.0002506926830392331
0.00015466165496036408,0.00011085158621426672,-0.0004057636542711407,0.0003651176812127233,0.0002213601546827704
0.00019710103515535596,0.00013017647142987698,-0.00044962702668271964,0.0003499531594570726,0.0001792633120203391
0.00023062035324983301,0.00022535187599714843,-0.00045480270637199277,0.00039761274820193654,0.00029417962650768464
0.00026213546516373754,0.00013529149873647842,-0.0004395047726575285,0.00030166059150360525,0.00019748270278796556
0.00026511517353355885,2.414069058431778e-05,-0.00046781144919805234,0.00020740398031193766,0.00011750416160793978
0.0003227728884667158,2.3311422410188246e-05,-0.0006243595271371305,7.373940024990588e-05,-0.0001799405290512368
0.00013117514026816934,9.450860670767725e-05,-0.00045408899313770245,0.0002945700252894312,0.0001018696348182857
0.00016537377086933702,8.837170753395185e-05,-0.0002974534290842712,0.0004341379972174764,0.00034452538238838315
0.00010670318442862481,9.447179036214948e-05,-0.00030007332679815585,0.0004315245314501226,0.0002779741189442575
0.00019991165027022362,0.0001912966399686411,-0.00021101857419125736,0.0005121005815453827,0.000433963694376871
0.000363373284926638,-4.558617729344405e-05,-0.0001888678525574505,0.000413985806517303,0.000317408237606287
0.00034224239061586564,2.0628114725695926e-05,-0.0006134102586656809,6.883703463245183e-05,-6.427767948480323e-05
0.00020037731155753138,0.00015914317918941379,-0.0005091456114314498,0.00031234574271366,0.00014790671411901712
0.00022850655659567565,0.0001880515628727153,-0.00039744956302456563,0.0003880388685502112,0.0003475625708233565
0.00023352791322395205,5.6697925174376e-05,-0.0003378984401933849,0.00035776957520283764,0.00025534085580147803
0.00015023599553387612,0.00010163269325857982,-0.0003725062124431133,0.0003104543429799378,0.00018962101603392512
0.00012500490993261335,0.00016279691772069782,-0.00046333856880664825,0.00032608050969429314,0.00018625237862579525
9.683106327429414e-05,0.0001307455968344584,-0.0005156123661436139,0.0002597845159471035,9.049313666764648e-05
0.00016260059783235192,0.00012641522334888577,-0.0005328033003024757,0.0002607940696179867,0.00016576325288042426
0.0002186896454077214,0.0002667688822839409,-0.000498182256706059,0.0003935892600566149,0.00023167474137153482
0.0002287222305312753,0.0002056673401966691,-0.00041189626790583134,0.00041697977576404815,0.0002622507163323462
0.00031876214779913425,-1.3221603694546502e-05,-0.0005891579203307629,6.395646050805226e-05,1.4459054909821136e-05
0.0005105435848236084,-1.7725837096804753e-05,-0.0006080452003516258,4.0240520320367075e-05,2.682879767235136e-06
0.0003755543730221689,4.0881739550968625e-05,-0.00044567169970832765,0.00026378667098470027,0.00011607985652517527
0.00013333369861356914,8.396215707762167e-05,-0.0003397495311219245,0.00040102691855281586,0.0002633601543493569
6.186925929796416e-06,0.0001897320180432871,-0.0003350717015564441,0.00046844143071211874,0.00025974484742619097
6.547440716531128e-05,0.00018634433217812332,-0.00037147718830965465,0.0004526505072135478,0.00025883177295327187
8.992122457129882e-05,0.0001533368049422279,-0.0004539916408248245,0.00036389497108757496,0.00018424105655867606
0.00013339711586013436,0.000126944127259776,-0.0004671289643738419,0.0003090655663982034,0.0001435306330677122
0.0001879158226074651,0.00010382837353972718,-0.0004883620422333479,0.0002609463699627668,0.00019346296903677285
0.00018262332014273847,0.00013521635264623907,-0.0005015482311137022,0.0002365888649364933,0.00012627925025299191
0.00026891124434769154,0.00032489054137840867,-0.000604925793595612,0.00030548564973287284,5.2876424888381734e-05
0.00023665594926569608,0.00031023519113659864,-0.0001615524379303679,0.00048353103920817375,0.00036577688297256833
0.00025383042520843446,-1.8265920516569167e-05,-0.0002406883431831375,0.00026604163576848805,0.00024854124058037996
0.0003055288107134402,2.389657311141491e-06,-0.000513101345859468,0.00011431915481807664,2.686723746592179e-06
0.00033820696990005667,-4.906787580694072e-05,-0.000520820205565542,0.00011133071529911831,-2.5702567654661834e-05
0.00020110099285375327,8.14293380244635e-05,-0.00042764499085024,0.0003181244828738272,0.00013606293941847977
8.350700227310881e-05,0.00013099181524012238,-0.00037500975304283196,0.0003846280742436648,0.00024229541304521265
0.00012038527347613125,0.00014515826478600502,-0.0004000494081992656,0.00038879021303728223,0.0002472714986652136
0.00016045666416175663,0.00010101354564540088,-0.0004163096018601209,0.00032918533543124795,0.0001697510597296059
0.00014503998681902883,7.770999218337238e-05,-0.0004852489219047129,0.0002486698213033378,0.0001228890469064936
0.0001919975038617849,0.00011571100185392424,-0.0004961707745678723,0.00023373267322313043,0.0001247404725290835
0.00024216233578044916,0.00029257309506647283,-0.0005534116644412278,0.0002484423166606575,0.00011304957297397776
0.00024487331393174827,0.0002943110011983663,-0.00044920315849594766,0.00028653323533944786,0.0002345922839595005
0.00021506428311113268,2.050212788162753e-05,-0.00034434258122928435,0.00032389682019129395,0.00020923800184391442
0.00021236705651972443,2.4898852643673308e-05,-0.00028002759790979326,0.00037701000110246236,0.0003947931691072881
0.00030893177608959377,-0.00010498419578652829,-0.0004008944088127464,0.00010798846051329748,0.0001118266663979739
0.0002343271917197853,5.6135220802389085e-05,-0.0004239942063577473,0.0002802520175464452,0.00013857701560482383
0.00017579722043592483,0.00016375981795135883,-0.00043916120193898683,0.00031884695636108523,0.00019337236881256104
0.00020626971672754732,0.00024373047926928848,-0.00048253135173581535,0.0003312531916890293,0.00019575392070692035
0.00015360143152065575,0.0001263840531464666,-0.00045040427357889717,0.00033364267437718814,0.00013072813453618434
0.0001810362591641024,0.00010637797095114364,-0.00036116634146310384,0.0003634184831753373,0.00022535120660904795
0.0003251887101214379,1.7524130271340255e-06,-0.0003429847420193255,0.0003212609735783189,0.00022251217160373926
0.00029789016116410494,-3.891979940817691e-05,-0.0005428244476206602,7.643661228939891e-05,1.9416766008362174e-05
0.00021535225096158683,6.574196595465764e-05,-0.0004347294161561877,0.0003047731297556311,0.00013107075938023627
0.00012274604523554444,0.00017816225590649992,-0.0004251663340255618,0.00036794820334762335,0.0002093303337460384
0.000171004852745682,0.00020424155809450892,-0.00026318259187974036,0.0004120779049117118,0.0002659651509020477
0.0002585894544608891,-3.583565194276161e-05,-0.0002959535049740225,0.00020534444774966687,0.00018748757429420948
0.0002528978802729398,9.995239088311791e-05,-0.00045075497473590076,0.0002613278920762241,0.0001550337765365839
0.000149276849697344,0.00017175839457195252,-0.0004938818165101111,0.0002865611168090254,0.00014235015260055658
0.00014123343862593174,0.0001559059601277113,-0.0005257230368442833,0.00028043947531841695,0.00015570141840726134
0.0001852896093623713,0.00020832415611948815,-0.0005425804993137717,0.00026133432402275497,0.00013814566773362458
0.00019356100528966635,0.00024164006754290318,-0.0005886813160032034,0.0002976951363962144,8.864734263624996e-05
0.000242172391153872,0.00021302343520801517,-0.00030099571449682117,0.00040730161708779633,0.00030082132434472436
0.00030200227047316735,-0.00011610721412580459,-0.00038238469278439885,8.901826367946342e-05,0.00014692124386783692
0.00024329138977918774,3.29757749568671e-05,-0.0005778326303698123,8.266173972515391e-05,2.1989180822856728e-05
0.00020731467520818114,5.6184166169259704e-05,-0.0003971859405282885,0.0001687728799879551,7.519454084103927e-05
0.00024060891882982105,-3.6598398764908784e-06,-0.0003526548680383712,0.00031314918305724865,0.00018403577269054952
0.0001618670066818595,0.00013186837895773348,-0.0003586600359994918,0.00038916215999051934,0.0002877425868064165
0.00013897710596211255,0.00019942042126785964,-0.0003700556990224868,0.00045615321141667664,0.00032437220215797424
0.00013798355939798057,9.742384281707929e-05,-0.0003231310984119773,0.00040039326995611185,0.0002160283038392663
0.00018573559646029023,0.00010170208406634627,-0.000409449334256351,0.00030742777744308114,0.00020587522885762155
0.00020546528685372326,0.0001910871360450983,-0.0005092931096442044,0.00030364308622665703,0.00017236603889614344
0.00017797807231545448,0.00021230026322882625,-0.0005188718787394464,0.00026242257445119316,0.00010630331235006452
0.0002127343323081732,8.111677743727341e-05,-0.0004914365126751363,0.00023300531029235566,0.0001245098537765443
0.0002085313753923401,0.000110389431938529,-0.00016797181160654873,0.0003836880496237427,0.0003733065677806735
0.00032662966987118125,-0.00020501468679867682,-0.00016627847799099982,0.00022882163466420025,0.00020322929776739332
0.0003214533207938075,-8.946100570028648e-05,-0.0005689103272743522,1.6509857232449576e-05,-5.3213789215078584e-05
0.0003720168606378138,5.49822798348032e-05,-0.0007050907588563861,-3.261895108153112e-05,-0.0001953409519046545
0.0002676694712135941,0.00016770428919699043,-0.0005235107382759452,0.0003273423935752362,0.00016128132119774816
0.00015079177683219314,0.0001843690988607705,-0.0003728752490133047,0.00042386385030113166,0.0003434301761444658
0.00013837973529007286,0.00028000614838674664,-0.00037232812610454863,0.0005216252175159752,0.0003869421198032797
0.00022268098837230357,0.00030613166745752096,-0.0002171050873585045,0.0006221962394192816,0.0004762377357110381
0.0004516435437835753,5.808574314869475e-06,-0.00042282225331291556,-3.9916749301482915e-06,1.7504753486718982e-05
0.0003602359793148935,0.00011116956738987938,-0.0005135462270118296,0.00025916035519912844,5.657125075231306e-05
0.00015429090126417575,0.00016273051733151078,-0.00041898025665432215,0.00039917847607284784,0.00023947923909872768
0.00013147247955203056,0.0002695042348932475,-0.0003601367061492056,0.0005003247642889619,0.00029693017131648963
0.0002173390093958005,0.0003400123678147793,-0.000327001471305266,0.0006106185028329493,0.0003766902082134038
0.00043849466601386666,-9.704985131975263e-05,-0.00041793036507442594,5.960354974376969e-05,-4.670302587328479e-05
0.0004046787798870355,7.795231067575514e-05,-0.0005094930529594421,0.0002444832934997976,9.85942388069816e-05
0.0002092594077112153,0.00013982442033011464,-0.0004304896574467421,0.0003685073461383581,0.0002393367176409811
0.00032016757177188987,3.1352796213468544e-05,-0.000454240944236517,0.00026373722357675433,9.183018119074404e-05
0.00029315293068066234,8.598392741987482e-05,-0.0005085977609269321,0.00025662180269137025,5.6524128012824804e-05
0.00012454309035092592,0.0001466577232349664,-0.00042572960956022143,0.0003842343867290765,0.0002355976903345436
2.9669716241187416e-05,0.0001901624200399965,-0.00035169327748008067,0.00048660152242518967,0.00029483254184015095
5.899543248233386e-05,0.00024402498092968017,-0.00035157325328327715,0.0004991997266188264,0.0003124656504951417
0.00013201453839428723,0.00042613322148099536,-0.00023131861235015092,0.0006631410215049982,0.00042987766209989786
0.0002310828422196209,0.0001623510179342702,-0.00019382363825570792,0.0006087660440243782,0.0005206088535487652
0.00027704646345227957,-0.00012958650768268853,-0.00048818578943610186,3.814345473074354e-05,7.777146674925461e-05
0.000282222346868366,-5.343619341147132e-05,-0.0006168214022181928,-0.00010334901890018956,-0.00019791309023275966
0.00028874186682514846,3.271551031502895e-05,-0.0006105387001298367,7.654431828996167e-05,1.584810706845019e-05
0.0003864308237098157,0.00013195420615375042,-0.0006563750794157387,0.00014856757479719818,-6.725680577801539e-05
0.00028225427377037704,0.00015644601080566642,-0.00047424936201423407,0.00034596576006151736,0.00018197597819380465
0.00011219043517485258,0.00015831993368919942,-0.0003585556405596435,0.00043677137000486255,0.00023944051645230502
7.110472506610678e-05,0.00016438757302239537,-0.00030467222677543765,0.0004963179235346615,0.00037100902409292763
0.00010380015010014176,0.0001808566157706082,-0.00032512072357349103,0.000512906291987747,0.00039382887189276516
9.81050034170039e-05,0.00014073618513066322,-0.00031048187520354986,0.0004662460123654455,0.00028723324066959316
0.00016912544379010797,0.00025544659001752734,-0.0004105048137716949,0.0003586155944503844,0.00020910556486342105
0.00022986688418313858,0.0003677611821331084,-0.00036834547063335776,0.00043115034350194037,0.0002589375944808125
0.00021331125753931698,8.56629412737675e-05,-0.0002635350392665714,0.0004191934713162482,0.0003085151547566056
0.00025715801166370506,-6.435634713852778e-05,-0.0002956358948722481,0.0003144556249026209,0.00017716863658279183
0.0002873626945074648,-2.6773021090775728e-05,-0.0005793886375613512,8.331127173732966e-05,-7.745748007437214e-05
0.00021256195032037795,0.00011009577428922056,-0.0004689903289545328,0.0003052906831726432,0.00011014235496986655
0.00014366026152856648,0.00014782928337808698,-0.0003927460929844528,0.00038019067142158747,0.00027227943064644933
0.0001852089917520061,0.00014517296222038567,-0.0003888079372700304,0.00038252188824117184,0.00031917259912006557
0.0002260899200337008,0.0002845604612957686,-0.00045678677270188933,0.00046135488082654763,0.00032259602448903024
0.00022052448184695092,0.00014103019202593714,-0.00043107938836328685,0.00033348158467561007,0.00027525637415237725
0.0002440752432448789,1.462882573832758e-05,-0.00045182253234088415,0.00018781289691105482,0.00016072322614490986
0.0002152738452423364,0.00011981146963080393,-0.0004839245520997793,0.0002934333751909435,0.0001492772571509704
