eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0002041430416284129,0.00011381213698768987,-0.0004968455759808421,0.00029185571474954486,0.00014253222616389394
0.00021476122492458669,2.1143854610272683e-05,-0.0005108701298013331,0.00018118225852958855,7.939470378914848e-05
0.00020994570513721555,8.54771860758774e-05,-0.0004854543076362461,0.00024165096692740917,0.00010487534018466248
0.00022617021750193092,0.00016153977776411918,-0.000385660445317626,0.00031831790693104267,0.0001613075437489897
0.0002518928376957774,-2.106256397382822e-05,-0.00028802925953641534,0.0002964092418551445,0.00028391840169206267
0.00023798523761797696,6.98510484653525e-05,-0.00037516694283112884,0.00023784553923178461,0.00013913132715970278
0.00020347231475170704,0.00011840847582789138,-0.0004500507202465087,0.00026118045207113033,0.0001263986196136102
0.0002184769400628284,0.00016735563986003402,-0.0005256029544398189,0.00028538415790535515,9.545192733639853e-05
0.00024326069978997109,0.00023128862085286528,-0.0006100036553107202,0.0002509961486794054,8.70608928380534e-05
0.0002343706728424877,0.00016960309585556388,-0.0004521254741121084,0.00031446377397514885,0.0001968596043298021
0.00018533096590545026,7.764578913338481e-05,-0.000333713018335402,0.0002995638642460108,0.00021407072199508548
0.00029477605130523443,-6.217992631718515e-05,-0.0004237117536831647,9.808461618376896e-05,8.766124665271491e-05
0.00019880881882272658,0.00010741913865786046,-0.00048177616554312413,0.0002803782990667969,0.00017114805814344436
0.0001942829549079761,0.0002424152917228639,-0.0004411479749251157,0.0003526308573782444,0.0001830964902183041
0.00020468764705583453,0.00024327555729541928,-0.0004617051454260944,0.00034047639928758144,0.00017268306692130864
0.00022226183500606567,0.00013052648864686492,-0.0004782849573530257,0.0003157196333631873,0.0002472804917488247
0.0002586116024758667,0.0001311844098381698,-0.00038981426041573286,0.0003755486395675689,0.00025766692124307156
0.00023978776880539956,-3.2990807085297995e-05,-0.0005569737404584885,1.999977212108206e-05,-8.927650924306363e-05
0.0002037984668277204,0.00010946936527034268,-0.00047505734255537385,0.0002833967446349561,0.00011852716124849394
0.00021414700313471255,0.00013782703899778426,-0.0004183824930805713,0.0003060452872887254,0.00022490732953883705
0.00025225477293133736,0.0002678299497347325,-0.0004457382892724127,0.0003858795098494738,0.0002271782432217151
0.00024648383259773254,0.0002724592632148415,-0.00033079000422731036,0.000395738665247336,0.0002935978409368545
0.0002481577976141125,-1.1341999197611583e-06,-0.00034476653672754765,0.00025096512399613857,0.0001861842174548656
0.00023075255739968267,0.00010571526217972858,-0.0004586678405757993,0.0002772280713543296,0.00014608865603804588
0.0002508689067326486,7.175390783231705e-05,-0.00036248101969249547,0.00023800338385626674,0.00019257118401583284
0.00021387658489402384,7.258227560669185e-05,-0.00039993971586227417,0.00024223921354860067,0.00016471357957925647
0.00020086082804482433,0.00014480172831099483,-0.00048752551083453,0.0002623143373057246,0.00013590278103947642
0.0002536270767450333,0.00028044832288287585,-0.000328891328535974,0.00043677841313183313,0.0002558025298640132
0.0002670564572326839,-0.00010104778630193324,-0.00036506529431790113,0.0001937293418450281,0.000163444914505817
0.00031308672623708844,-2.4871302230167206e-05,-0.000474770087748766,0.0001693844533292577,0.00010742975428001955
0.0001960816589416936,0.0001518067147117108,-0.0004381958569865674,0.0003601107746362686,0.00020953832427039742
0.00018525253108236941,0.0001826023362809792,-0.0004462545912247151,0.00037297981907613575,0.0002336819743504748
0.0002224380732513964,0.0002786643453873694,-0.0004839053726755082,0.000383024598704651,0.00023721698380541054
0.00019866258662659675,0.00020184840832371265,-0.00043742597335949535,0.00036529256612993777,0.0002091098576784134
0.0002126260515069589,0.00010765463957795872,-0.0004209033795632422,0.0002742088108789176,0.00020126352319493893
0.0002414979680906981,0.00015473879466298968,-0.0003693419566843658,0.00026588860782794654,0.00017332436982542276
0.0002381594240432605,-6.289380689850077e-05,-0.0003046089841518551,0.00025451311375945807,0.0001947458076756448
0.0002300379419466481,0.00010362714237999172,-0.0004237698158249259,0.00024915055837482214,0.00016769905050750822
0.00020751584088429806,0.00012602665810845792,-0.0005117408582009375,0.00023888051509857178,0.00012645527021959424
0.00018415511294733733,0.00012359452375676486,-0.0005236170836724341,0.00023133035574574023,7.398235175060107e-05
0.0002435107744531706,0.00010816512076416984,-0.0005254349089227617,0.00020837283227592707,4.754404653795064e-05
0.00024617780582048,0.00018981771427206692,-0.0005803403328172863,0.00024743200629018247,0.0001172344564110972
0.00021370789909269658,0.00018517686112318188,-0.00037218187935650354,0.000293794262688607,0.0001937471242854372
0.00019710206834133717,7.686582102905959e-05,-0.00038057850906625385,0.00022644829005002973,0.0001599800743861124
0.000242427340708673,8.491837797919288e-05,-8.636116035631858e-06,0.0004035832243971527,0.00036937076947651803
0.0003266059211455285,-0.00016956969921011478,-2.5026334697031416e-05,0.00025172263849526644,0.00032640949939377606
0.00030879580299369985,9.88224128377624e-05,-0.0005091021885164082,0.00023617800616193565,0.00011066345177823679
0.00020103028509765863,0.00010212292545475066,-0.00043938803719356656,0.0003172847209498286,0.00020362006034702063
0.00017732518608681858,0.00011793967860285193,-0.0004061187210027129,0.00037897672154940665,0.00022946644457988444
0.00016343379684258252,0.0001231624337378889,-0.00042433541966602206,0.0003345920122228563,0.00025509894476272166
0.00021415048104245216,0.00020403969392646104,-0.0005397058557718992,0.00028451139223761857,0.00015594688011333346
0.00025225707213394344,0.0001426774397259578,-0.0003358045651111752,0.00028410553932189936,0.00016382789181079715
0.00031080999178811913,-0.00015814176003914326,-0.0001318837166763842,0.0002374956529820338,0.0002688321692403406
0.0003023041354026645,5.7489138271193945e-05,-0.0003101127804256976,0.00019165952107869091,0.0001312030071858317
0.00028202697285450995,8.149386121658608e-05,-0.0002843781257979572,0.00027844359283335507,0.00028281734557822347
0.00033803647966124123,-2.166003105230629e-05,-0.0003101531765423715,0.00016540891374461353,0.00017483383999206126
0.0002895357611123472,0.0001343584444839507,-0.000619995582383126,0.00019298997358418998,-5.87805402574304e-07
0.0001584575802553445,0.00024396354274358598,-0.0005425893468782307,0.0003405456081964076,0.00011724323849193752
0.000148022169014439,0.00023892351600807157,-0.0005267650703899561,0.0003687416028697044,0.00018342070688959208
0.00017628812929615378,0.0003225002437829972,-0.0005296729505062103,0.00036306367837823933,0.0001242436410393566
0.00021370447939261797,0.0003163862857036293,-0.0005606968188658357,0.0002675890864338726,8.214609988499434e-05
0.00022998916392680255,0.00011194406397407873,-0.00022163473477121445,0.0003170376003254205,0.0002927758323494345
0.00021654149168170989,-5.0085942348232486e-05,-0.00023637944832444188,0.0003196080797351897,0.00021553877741098404
0.0003532604896463454,-0.00017637603741604838,-0.0001923228555824608,0.000228407108807005,0.0002133425296051428
0.0003450104559306056,1.256406721950043e-05,-0.00045156417763791984,0.0001179233004222624,6.198888877406716e-05
0.0001991153840208426,0.0001806698564905673,-0.0005344189121387899,0.0002977357362397015,9.776892693480477e-05
0.0001771379029378295,0.00032387539977207785,-0.0005766847170889378,0.00033019232796505094,0.00012385893205646423
0.00025980186183005566,0.0004081593651790172,-0.0004636126977857201,0.0003347506280988455,0.00011138262198073791
0.0002089529734803364,5.075912122265436e-05,-0.00040460191667079926,0.00028227790608070785,0.00018114208069164303
0.00022203044500201938,0.00010384762572357431,-0.00044768740190193057,0.00024347868748009205,0.00013340362056624144
0.00027078523999080056,0.0003109754470642656,-0.000593316915910691,0.0002571665099821985,6.210979336174205e-05
0.00025997101329267025,0.00011208549403818326,-0.00019238471577409652,0.0002157866692868993,0.00018561788601800802
0.0002816438500303775,-0.00011610466026468202,-0.00016942698857747018,0.00032940061646513635,0.0003796798700932413
0.00023690861416980624,4.598600571625866e-05,-0.0002566503826528788,0.0003147540264762938,0.0002602461609058082
0.00023436058836523443,0.0002285584778292105,-0.0004749816143885255,0.00022916641319170597,0.00012174643052276223
0.0003192082804162055,-1.5323454135796055e-05,-0.0002443988632876426,0.00022522949439007794,0.00027492965455167
0.0004687453038059175,-6.112921983003616e-05,-0.0002548520569689572,0.0001903733646031469,0.00028799450956285
0.0003981983754783869,0.00018285283294972032,-0.000664171704556793,0.00016787735512480142,-3.3459118640166707e-06
0.00035050266887992615,0.00017297202430199832,-0.000359132798621431,0.00023702904582023618,0.00020640576258301732
0.00037144019734114414,0.00017890975868795067,-0.00044245331082493067,0.0002893953351303935,0.00026063676341436803
0.00027115127886645496,0.00019156625785399228,-0.0004727834311779589,0.0003622126823756844,0.00022336686379276216
9.504586341790856e-05,0.00025663376436568797,-0.0004331459349486977,0.00042772022425197065,0.0001762776228133589
4.4095351768191904e-05,0.0003051601524930448,-0.0005233880365267396,0.000371006375644356,8.752661233302206e-05
0.0001724142784951255,0.00041163916466757655,-0.0006983330240473151,0.0003263064136262983,5.245772263151594e-05
0.00011599915160331875,0.0003054708358831704,-0.0004934660391882062,0.00027992448303848505,7.956309855217114e-05
0.00032743229530751705,5.257296652416698e-05,2.228410630777944e-05,0.00026845152024179697,0.0003832538204733282
0.0004601057735271752,-0.00011531390191521497,8.915433795664284e-07,0.00036715617170557385,0.0004183201235719025
0.00035330193350091577,-1.938063360285014e-05,-0.0002310656855115667,0.0002699210308492184,0.0003280945529695601
0.0002607813512440771,9.09609443624504e-05,-0.0005229850066825747,6.859158747829497e-05,-1.596075890120119e-05
0.00033894856460392475,9.57017036853358e-05,-0.00043382312287576497,0.00029995120712555945,0.00022376124979928136
0.00024986558128148323,0.00019968945707660168,-0.00044045085087418567,0.0003818435070570559,0.00021393010683823377
0.00014217192074283955,0.0003379605186637491,-0.00047422363422811037,0.00035675321123562753,0.0001456105528632179
8.07769683888182e-05,0.00029635167447850114,-0.0005796451005153357,0.00035339541500434285,3.4945998777402565e-05
0.00011912926856894046,0.0003179694467689842,-0.0006589553086087108,0.000269445386948064,5.854623304912821e-05
0.000207541641429998,0.00038217625115066767,-0.0006779572577215731,0.00023639870050828907,2.4769295123405755e-05
0.0002261577174067497,0.00042849560850299895,3.140955232083797e-05,0.00038829198456369335,0.0003124565409962088
0.00047981171519495547,-0.00023246499767992646,5.893682828173041e-05,0.00013210781617090106,0.0002558796550147236
0.0004669098707381637,-6.302695692284033e-05,-0.00031619597575627273,0.00017556612147018313,0.00024594063870608807
0.0004417228046804666,0.00011026741412933916,-0.0003546620428096503,1.0984778782585637e-05,0.00010257221583742648
0.00036158872535452247,0.00021677043696399775,-0.0005437624058686197,0.0002465622965246439,4.485302997636609e-05
0.00014489942986983806,0.0002076173550449312,-0.0004152159090153873,0.00043712483602575963,0.00016358190623577684
9.099977614823727e-05,0.00038142598350532353,-0.00041763205081224436,0.0004766010097227991,0.00015535799320787191
8.170508226612583e-05,0.0004906430840492249,-8.272113336715847e-05,0.0005238836747594178,0.00033873520442284644
0.00023890068405307832,-0.00011841046944027768,5.0419464969309054e-05,0.000469105172669515,0.00042447898886166513
0.00023586687166243794,2.381407648499589e-05,-0.00023821453214623037,0.00033104431349784136,0.0003026862978003919
0.000249158387305215,9.305670391768217e-05,-0.000346650806022808,0.00027871323982253665,0.00018464970344211903
0.0002829770965036005,4.0867048483050886e-06,-0.000257605075603351,0.00028885988285765046,0.00025146661209873855
0.0002471137850079685,0.00019255613733548668,-0.0004214963992126286,0.0002580223954282701,0.00015230556891765445
0.00026674376567825675,0.00019397854339331388,-0.0001825309300329536,0.00035002900403924286,0.00033376607461832464
0.00034686794970184565,-3.1698371458332986e-05,-0.00038768138620071113,8.220804738812149e-05,0.00013576450874097645
0.0004253103106748313,0.00012992738629691303,-0.000738679023925215,-0.00013520376523956656,-0.00021021877182647583
0.0003075105778407305,0.0001925950200529769,-0.0005879045929759741,0.0002621772291604429,8.31485740491189e-05
0.00013145216507837176,0.0001762407919159159,-0.0003887735947500914,0.000435361493146047,0.00015865832392591986
8.24242815724574e-05,0.00029867951525375247,-0.00039225997170433397,0.0004631148767657578,0.00018952447862830013
6.791198393329978e-05,0.0003309661115054041,-0.0005700220353901386,0.00040795249515213067,9.058910654857756e-05
0.00014335954620037228,0.0003665882395580411,-0.0005680666072294116,0.00035115351784043014,0.00013307768676895648
0.00015730145969428122,0.00019050478294957432,7.484729576390237e-05,0.000405671918997541,0.0004200326220598072
0.0003106849326286465,-0.00019014878489542755,0.00010894921433646232,0.0004238755209371448,0.000534837250597775
0.00036609245580621053,0.00012123749911552295,-0.0004307561612222344,0.00011401087976992129,0.00016701304411981255
0.0001930872385855764,0.00025411040405742824,-0.0006266452255658804,0.00022011964756529776,4.1930175939342014e-05
0.0002416155184619129,0.0002796989865601063,-0.0005844045663252473,0.00028773382655344903,0.0001889700215542689
0.00020549855253193527,0.0002432399633107707,-0.0005265620420686902,0.00031141124782152474,0.00014751902199350295
0.00020198112179059533,0.0001766561617841944,-0.000551269738934934,0.00028227921575307846,0.0001208325702464208
0.00026983817224390805,0.000301950698485598,-0.0005667968653142452,0.00028016176656819885,0.00012320136011112481
0.0002545450406614691,0.00032891309820115566,-0.00032486539566889405,0.0002296839957125485,0.00011237470607738943
0.0002553252852521837,-0.00010954995377687736,-0.0002633178373798728,0.00026054683257825667,0.0002402181562501937
0.0002905737492255866,9.255933400709182e-05,-0.0003393782244529575,0.0002619350852910429,0.00022778137645218521
0.0002595902769826353,0.00017050307360477746,-0.00033815926872193813,0.0003765274304896593,0.00022575046750716865
0.0003181516076438129,-3.951839244109578e-05,-0.00012722169049084187,0.000356161646777764,0.0003139921172987669
0.0003770393377635628,-8.573551895096898e-05,-0.00039214955177158123,0.00011186906340299174,0.0001951267768163234
0.00028487155213952065,0.00013536874030251056,-0.00042370619485154753,0.00031825897167436784,0.00022067196550779042
0.0002544084854889661,0.0002394585317233577,-0.00045774548198096443,0.0003946434590034187,0.00032179342815652484
0.00025659953826107085,0.00024941388983279467,-0.0004747633647639304,0.00035471926094032824,0.0002637906582094729
0.0002664698986336589,0.00039262400241568685,-0.0005752458819188178,0.00032621805439703166,0.00015150246326811612
0.00027577290893532336,0.00018541977624408898,-5.6334560213144875e-05,0.0003652549057733268,0.000475836219266057
0.00029584779986180365,-5.278049138723873e-05,-0.00019311690994072706,0.0002351219300180674,0.0002569881326053292
0.00030702815274707973,4.578020525514148e-05,-0.0004733323876280338,0.00020596294780261812,0.00017295184079557657
0.00023567237076349562,0.0001419339532731101,-0.0005268321256153287,0.0002766364777926356,0.00015223780064843595
0.00020360796770546585,0.0001922270603245124,-0.0005579382996074855,0.00026273817638866603,0.00011232404358452185
0.0002931923372671008,0.00018803942657541484,-0.0005713004502467811,0.00025062751956284046,0.00020072910410817715
0.0002586558985058218,0.0003468240611255169,-0.0005919089308008553,0.00022470831754617398,4.947741399519146e-05
0.0002938750840257853,0.0003391545615158975,-0.0003171276184730232,0.0002498686662875116,0.0001735829864628613
0.00031978116021491587,-5.535716627491638e-05,-0.000334728421876207,0.00022575342154596,0.00022318387345876542
0.0002616234414745122,0.0001630149781703949,-0.00042639338062144816,0.00020852277521044016,0.00016338296700268984
0.00023845891701057553,0.00015213795995805413,-0.0005232957191765308,0.0002226092183263972,0.0001246522442670539
0.00027610958204604685,9.88844913081266e-05,-0.0004942960804328322,0.0002296708698850125,0.00012983445776626468
0.00028058356838300824,9.038575808517635e-05,-0.0004993628244847058,0.0002128437772626057,0.00015586185327265412
0.00026837593759410083,0.00016018941823858768,-0.0005400659865699708,0.00021660244965460151,9.63041020440869e-05
0.0002759168273769319,0.00014173172530718148,-0.0005407541175372899,0.00020749734540004286,0.00012655773025471717
0.0002966606989502907,9.187332761939615e-05,-0.000510444981046021,0.00020425817638169974,0.00013724542804993692
0.00034408370265737176,0.000270589895080775,-0.0005663550109602512,0.0002771910803858191,0.00013783171016257256
0.00030447926837950945,0.00012676297046709808,-0.00034465975477360184,0.00029254524270072585,0.00025054733850993216
0.00027621511253528297,3.2774813007563346e-05,-0.0003792265197262168,0.0002631919051054865,0.0002174801047658548
0.000291722099063918,0.0001556330535095185,-0.000303520355373621,0.0004187324375379831,0.0002447929873596877
0.0002504599979147315,-1.415322822140297e-05,5.275577223073923e-06,0.0004296777187846601,0.00038511829916387796
0.0002983642625622452,-9.021750156534837e-05,-0.00013026001397520306,0.00022458552848547694,0.00026611771318130195
0.00027150989626534283,7.38341041142121e-05,-0.00038021334330551326,0.0002698972530197352,0.00022737750259693712
0.000254516489803791,0.00016405628412030637,-0.0004808228986803441,0.00027595425490289927,0.00018361027468927205
0.0002760186034720391,0.00023101364786271006,-0.0005982046131975949,0.00026467739371582866,0.00011903845734195784
0.0002780788345262408,0.00011569397611310706,-0.00048386229900643235,0.00022902569617144766,0.0001682656875345856
0.00031741143902763724,0.00015575277211610228,-0.00048335728934034716,0.00025007728254422545,0.00014798839401919397
0.0002762879303190857,0.00021130740060471,1.3220290384197142e-05,0.00038895741454325616,0.0004644758009817451
0.0003362839634064585,-0.00020366701937746254,6.963936903048307e-05,0.0003631542203947901,0.0004723801685031504
0.00035016203764826065,-0.00011027282016584651,-0.0003403207228984684,0.00013732924708165228,0.00026398341287858784
0.0002621611056383699,0.00015152269043028357,-0.00044298722059465945,0.0002432070614304393,0.00016767194028943777
0.0001853749272413552,0.00019667879678308964,-0.0005497335223481059,0.0002700588665902614,8.261376206064597e-05
0.0002432498004054651,0.00017780860071070492,-0.0005894220666959883,0.0002342884108657017,9.870073699858041e-05
0.00025119306519627566,0.0001855963782873005,-0.0005881767137907445,0.0002255947038065642,9.637197945266962e-05
0.00027021131245419383,0.0001184805078082718,-0.0005624066106975079,0.00020468031289055943,0.0001371752005070448
0.0002230395475635305,9.098426380660385e-05,-0.0005541645805351436,0.0001858380710473284,7.959466893225908e-05
0.00030690216226503253,0.00010383462358731776,-0.0005318184266798198,0.00021466492034960538,0.00016060663620010018
0.00033856791560538113,0.0003627619007602334,-0.0006572016864083707,0.00020037974172737452,-4.6849746127008974e-07
0.0003288246225565672,0.0002198233996750787,-0.0004231278144288808,0.00021782283147331327,0.0001787681831046939
0.0002603805041871965,-3.8518783185281785e-07,-0.0004427764506544918,0.00021426580497063696,0.00023434226750396192
0.0003126797964796424,0.0001533979520900175,-0.0005106199532747269,0.00022300232376437637,0.00013072766887489706
0.00026331539265811443,3.6656743759522215e-05,-0.00045969666098244494,0.00020865416445303708,0.00014874745102133602
0.0002569348143879324,1.986805364140309e-05,-5.502059138962068e-05,0.0003851774672511965,0.0003843044687528163
0.0002444795100018382,-0.0001273991510970518,-8.201605669455603e-05,0.00034155769390054047,0.00035423229564912617
0.00022171162709128112,3.78135300707072e-05,-0.00038345984648913145,0.0002350998256588355,0.00018630824342835692
0.00018490332877263427,7.683430158067495e-05,-0.0004354593984317034,0.0002937351819127798,0.00012954595149494708
0.00022661322145722806,0.00010138731158804148,-0.0004669263726100325,0.00026199471903964877,0.0001344311167486012
0.00021823018323630092,9.107466757996008e-05,-0.0005241032922640443,0.00021573316189460456,7.578179793199524e-05
0.0002501503331586718,7.830189861124381e-05,-0.000514298677444458,0.00020679365843534467,0.00012537495058495549
0.0002786276745609939,0.00012286794662941247,-0.00048494982183910906,0.00023356650490313768,0.00013443657371681184
0.0003436525585129857,0.00031180816586129373,-0.00037207023706287146,0.0004443129291757941,0.00032752577681094413
0.0002674979623407125,7.283966260729358e-05,-0.00027683257940225303,0.0004191726911813021,0.0003215588512830436
0.00031991375726647675,-3.4898603189503774e-05,-0.0002941539860330522,0.0002115607203450054,0.00024817546363919973
0.00020541062986012548,6.439587014028803e-05,-0.00045990929356776183,0.0002493062347639352,0.00013934227172285318
0.0002169818035326898,0.00011158934648847207,-0.0004953393363393843,0.00025466844090260565,0.00012978985614608973
0.0002714963629841804,0.00012110668467357756,-0.0005372136947698891,0.00023279522429220376,0.00013739310088567436
0.0002423258702037856,7.813125557731837e-05,-0.0005118250846862793,0.0002119182900059968,0.00014261981414165348
0.0002700949553400278,7.155654748203233e-05,-0.0004762205353472382,0.00020437479543033987,0.00015860784333199265
0.00027769900043495,6.396841490641236e-05,-0.0004875914601143449,0.00020838651107624173,0.00017129839397966862
0.0002637661818880588,4.8721070925239474e-05,-0.0004320353036746383,0.00020083367417100814,0.0001363549381494522
0.0002979409182444215,0.00021640279737766832,-0.0005807874840684235,0.00021364420535974205,4.724207610706799e-05
0.0003172059659846127,0.00017996221140492707,-0.0005487196031026542,0.00020580380805768075,8.714814612176269e-05
0.00028226335416547954,0.00020526917069219053,-0.0005218919250182806,0.00022361488663591444,0.0001283405435970053
0.00027258179034106433,0.0002564908936619758,-0.0002027276059379801,0.0003704000555444509,0.00023786784731782973
0.00023639845312573018,-0.00013232931087259203,-0.0001827708620112389,0.0003037619171664119,0.0003017887938767672
0.0002573063829913736,3.2748990633990616e-05,-0.00039941485738381743,0.00020146486349403855,0.00018851173808798197
0.00023342698113992808,7.832096162019297e-05,-0.0005213891272433101,0.00020355696324259043,0.00012923603935632857
0.00024251530703622848,8.128985064104201e-05,-0.000525169016327709,0.00021493622625712305,0.00013273986405692995
0.00025260428083129227,0.00010482667858013885,-0.0005445936694741249,0.00023165190941654146,0.00012711843010038137
0.00030379064264707267,0.00011586095934035257,-0.0004913572338409722,0.00022024620557203892,0.0001588680170243606
0.00029928461299277837,0.000247474032221362,-0.00029020296642556787,0.0004193979839328677,0.00029644559253938496
0.0002405392151558772,-2.867817784135696e-05,8.112306386465208e-05,0.0004734033718705177,0.0005014763446524738
0.0002945244195871055,-6.175645103212446e-05,-0.00016361720918212086,0.0002490793995093554,0.00031130778370425105
0.00022807507775723931,0.0001012783104670234,-0.0003962475748267025,0.00025486430968157947,0.0001921266521094367
0.00028837949503213167,0.00012030517973471433,-0.0004990576417185366,0.0002525520976632833,0.0002119089767802507
0.0002558147825766355,0.00010651834600139408,-0.0005162792513146996,0.00024030070926528424,0.00017168269550893456
0.00026556971715763206,0.00022350771178025752,-0.0005132325459271669,0.00022208134760148823,0.00013243203284218907
0.0002764247183222324,0.00021706755796913058,-0.0004405216895975173,0.00023833716113585981,0.0001156645084847696
0.0002982444711960852,1.9758663256652653e-06,-0.000113605048682075,0.00033151311799883837,0.00038192205829545856
0.0003199346247129143,-0.00014304825162980703,-0.00016265765589196235,0.00022622944379691035,0.0002694204449653625
0.00025990980793721974,5.8229830756317824e-05,-0.00040104822255671024,0.00016986718401312828,0.00019191628962289545
0.0002434334164718166,0.0001351769606117159,-0.0005689494428224863,0.0002350103750359267,0.00011813778837677093
0.0002672177215572446,0.00010543190728640184,-0.0005634643021039665,0.00022360532602760944,0.00010989773727487773
0.00024317664792761207,0.00011153889499837531,-0.000550544704310596,0.0001983833499252796,9.977168519981204e-05
0.00025502132484689355,7.868697139201686e-05,-0.0005355918547138572,0.00019711592176463452,0.00012831763888243586
0.0002621101448312402,6.846114411018789e-05,-0.0005396028864197434,0.00018471162184141576,0.00010431923146825284
0.000290222087642178,7.693648512940854e-05,-0.0005306591046974064,0.00018452647782396522,0.000129839958390221
0.0003263799007982016,0.00028124538948759437,-0.0006423324812203647,0.00019467704987619072,2.659344318090007e-05
0.00028272965573705733,0.00016328119090758264,-0.0004851306730415672,0.0002055638760793954,0.00011726692173397169
0.0002521958958823234,8.421028178418055e-05,-0.0004401664482429624,0.00021747325081378224,0.00013034466246608645
0.00024022252182476225,7.015094888629392e-05,-0.00048552747466601437,0.0002010410389630124,0.00015911085938569158
0.00021912920055910945,3.745439971680753e-05,-0.00048236633301712567,0.00020100835536140949,0.00013940510689280927
0.00019981815421488136,6.482503522420302e-05,-0.0005246754735708238,0.00020952674094587564,9.738639346323907e-05
0.00028340244898572564,0.00020848854910582304,-0.0005364715470932424,0.00023230104125104845,9.180624329019338e-05
0.0002506123564671725,0.0001916162873385474,-0.00043019777513109153,0.0002467031590640545,0.00016997419879771766
0.00025774212554097176,-1.4028692021383906e-05,-0.00040142555371858185,0.00022283232829067856,0.00015763237024657428
0.0002447518345434218,4.4764901758753695e-06,-0.0004453202709555626,0.0001949623110704124,0.00014084774011280388
0.0002577554550953209,0.00012071469245711343,-0.0005004732520319521,0.00021470044157467782,0.00013896440214011818
0.0002658521116245538,0.00011429157166276128,-0.0005547967157326639,0.00022295200324151665,9.96521266642958e-05
0.0002550570061430335,0.00012586340017151088,-0.00034057250013574963,0.0003932506660930813,0.00021470828505698591
0.00022704346338287,1.4448099136643576e-05,0.00013155756460037082,0.00044801182230003184,0.00045846655848436063
0.00028060944168828433,-0.00012971492833457887,4.121771780773997e-05,0.00026768416864797473,0.0004052157746627927
0.00026281073223799467,8.760028140386568e-05,-0.0003088300582021475,0.00029746885411441326,0.0003598254115786404
0.00019565681577660143,0.00015775553765706718,-0.00048570861690677697,0.00030634721042588353,0.00021807930897921324
0.00022299533884506675,0.00015479094872716814,-0.000521533889696002,0.0002809860743582249,0.00019866898946929723
0.00022542153601534662,0.00011631957750068977,-0.0005516454111784698,0.00023153283109422773,0.0001339279260719195
0.0002290125121362508,5.9167043218621984e-05,-0.00047697444097138936,0.00021818230743519962,8.422982500633225e-05
0.0002563366142567247,0.00019069333211518824,-0.0005489042960107328,0.0002034163771895692,5.108118784846738e-05
0.00028427943470887834,0.0002599428698886186,-0.00037140623317100113,0.00029446888947859406,0.00018438170081935826
0.00022515271848533305,-8.414949115831405e-05,-0.00023930773022584614,0.00030199202592484653,0.00030431646155193453
0.0002834224724210799,-8.590010111220181e-06,-0.0003710596647579223,0.00018767330038826915,0.00021452434884849936
0.000256413099123165,6.363909778883681e-05,-0.0005277094314806163,0.00017107755411416292,0.00012734557094518095
0.00025000920868478715,0.00011938499665120615,-0.0005716775776818395,0.00018653972074389455,0.0001397929445374757
0.000287056143861264,0.0002360359794693068,-0.0005929864128120245,0.00021862596622668207,9.532350668450815e-05
0.00025113823357969517,0.0001180621111416258,-0.0004901732318103313,0.00018881722644437104,9.8611279099714e-05
0.0002372714370721951,4.096670454600826e-05,-0.0005194569239392877,0.00018367472512181848,0.00013022191706113515
