eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00023758983297739175,3.4525859518907964e-05,-0.0005048825987614691,0.00018980771710630504,0.0001301690354011953
0.00025493433349765837,0.00020671698439400646,-0.0005088711041025816,0.0002261798654217273,0.00012969019007869065
0.00025915380683727557,0.00023304585192818197,-0.00017843935347627848,0.0003861806180793792,0.0003257437201682478
0.00023862304806243628,-0.0001443950313841924,-0.00016992927703540772,0.00030889734625816345,0.0003628994163591415
0.00022498072939924898,-1.6721278370823713e-06,-0.00039804665721021587,0.00021951383678242564,0.00018602573254611346
0.00024055212270468476,6.144229701021686e-05,-0.0004803781630471349,0.00024656098685227334,0.00017737995949573815
0.00022718131367582828,8.82267122506164e-05,-0.0004949329304508865,0.00022804334003012627,0.00012053896352881564
0.00026493699988350267,0.00026769752730615437,-0.0005404630792327224,0.0002249310491606593,0.00011545306188054384
0.00024299263895954937,7.728389027761295e-05,-0.0003719038504641503,0.0002198345900978893,0.00020915539062116292
0.000257617182796821,2.5077708414755758e-05,-0.0003086207725573331,0.0003366142336744815,0.0002261371409986168
0.00025477405870333314,-3.29105751006864e-05,-0.00025613693287596107,0.0003622453368734568,0.00032367018866352737
0.00022742516011931002,-1.1676627764245495e-05,-0.0003330392646603286,0.00023479078663513067,0.0001848260872066021
0.00022541239741258326,6.878348358441144e-05,-0.0005200866726227106,0.00020029969164170325,0.00012219109339639544
0.0002357737539568916,0.0001290919608436525,-0.0005520877311937512,0.0002068206522380933,0.00010824928904185072
0.00024501606822013855,0.00012593649444170296,-0.000565381022170186,0.00020520927500911057,9.401222632732242e-05
0.00024935640976764256,6.335093348752707e-05,-0.0005367507110349834,0.0001908111880766228,0.0001085946278180927
0.0002439571835566312,5.009242886444554e-05,-0.0005259161698631941,0.00020294620480854064,0.00010306198237231
0.00026393673033453524,6.932241376489401e-05,-0.0005345583194866776,0.00020386527467053384,0.00012132682604715227
0.00025303152506239707,5.499225517269224e-05,-0.0005178340943530202,0.00020661215239670128,0.00014300494513008746
0.000265665294136852,4.304177855374292e-05,-0.0004923571250401436,0.00020376540487632155,0.00013798708096146584
0.0002473063941579312,2.678841701708734e-05,-0.0005048890598118305,0.0001900643546832725,0.00011809427815023808
0.00026013670139946043,5.689783574780449e-05,-0.0005095209344290197,0.0002060604892903939,0.00012084802438039331
0.00028317418764345353,0.0001354646956315264,-0.0005424154223874211,0.00022098624322097749,0.00011539972911123186
0.0002888005692511797,0.0002545281604398042,-0.0006095747230574489,0.00026777369203045964,5.8269244618713856e-05
0.0002384689578320831,0.00015393292414955795,-0.0004482864169403911,0.0002698399475775659,0.0001533760514575988
0.00023433259048033506,1.7291988115175627e-05,-0.00046844466123729933,0.0002141564036719501,0.00014711513358633965
0.00024160109751392159,6.319632666418329e-05,-0.0005192265380173922,0.00019135611364617944,9.730867895996198e-05
0.0002390474837739021,8.482751582050696e-05,-0.0005548620247282088,0.00019434910791460425,0.00012510591477621347
0.00022465255460701886,6.102032057242468e-05,-0.0005184218753129244,0.00022509660630021244,0.00010728201596066356
0.00022810035443399101,5.429395969258621e-05,-0.0005190333467908204,0.00021643505897372958,0.0001069458303391002
0.00022394036932382735,3.1157243938650936e-05,-0.0004859902837779373,0.00022743981389794501,0.00011868502042489126
0.0002136638649972156,3.4847134884330444e-06,-0.0004659522383008152,0.00021433510119095445,0.00013865050277672708
0.0002191824169130996,6.197023139975499e-06,-0.0004774194967467338,0.00020965746080037206,0.00013699004193767903
0.00021836919768247756,2.1592810298898254e-05,-0.0004836444277316332,0.00021131386165507135,0.00012966294889338315
0.00022866386279929435,3.7829649954801425e-05,-0.0004824025090783834,0.0002144484460586682,0.0001262469304492697
0.00027533993124961853,1.3602340914076194e-05,-0.0004384476924315095,0.0002302042703377083,0.00014171015936881304
0.0002481445553712547,0.00024797007790766656,-0.0004823489871341735,0.00035606790333986277,0.00011154160165460779
0.0002356566401431337,0.00022906044614501295,-0.00038236490217968816,0.00035948090953752404,0.00025998070486821234
0.00022293714573606851,-3.869090869557113e-05,-0.00039988203207030887,0.0002340249047847465,0.00019921814964618534
0.0001990052260225639,-2.241613947262522e-05,-0.0004294074897188693,0.00024137707077898085,0.00016434422286693007
0.0002435688802506775,0.00012196831812616438,-0.0004234233347233385,0.00026353818248026073,0.0001799111778382212
0.00019779840658884493,0.00016040525224525481,-0.00026234620600007474,0.0004191089246887713,0.0002833624894265085
0.00017670328088570386,-0.00011282234481768684,-0.00024127571668941528,0.00034418114228174085,0.0003061128663830459
0.0001875335874501616,-5.361981675378047e-05,-0.0003178394108545035,0.00023337718448601666,0.00023025444534141568
0.0002128962223650888,-1.983575930353254e-05,-0.00039412372279912233,0.00024225232482422143,0.00019884429639205337
0.00021608991664834318,-1.2270573279238306e-05,-0.00044196800445206463,0.00022759090643376112,0.00017139394185505807
0.00020390607824083415,2.7084697649115697e-06,-0.00048439647071063513,0.00019631006580311805,0.00011225732305319981
0.00022849378001410517,0.00013933888112660495,-0.0005087591707706451,0.0002923366555478424,0.0001955221960088238
0.0002125788014382124,0.00012268962746020406,-0.0004365401691757143,0.0003104496572632342,0.00017584438319317997
0.00020901233074255288,-4.426081432029605e-05,-0.0004342467000242322,0.00019662387785501775,0.00014471983013208956
0.00021498382557183504,4.0695817915548105e-06,-0.0004633642674889416,0.00019156697089783847,0.00011636767885647715
0.00021608371753245592,5.612057793769054e-05,-0.0005042735137976706,0.00019584469555411488,7.955099135870114e-05
0.00024628191022202367,2.352163755858783e-05,-0.0005102150607854128,0.0001938937057275325,0.00010051611752714962
0.00021624269720632583,2.0692865291493945e-05,-0.0005231446120887995,0.00018742417159955949,0.00010140412632608785
0.00021658581681549552,3.107542215730064e-05,-0.0005161942099221051,0.00017819393542595208,9.002962178783491e-05
0.0002372284943703562,0.0001371569378534332,-0.0005201570456847547,0.00026196916587650776,8.547885227017105e-05
0.00024158039013855162,0.00024711803416721523,-0.0004638089740183205,0.0003861301811411977,0.00018075232219416648
0.00019493648142088202,-4.9207621486857533e-05,-0.000358836812665686,0.00021107879001647237,0.00015769274614285678
0.00023645277542527762,3.12224765366409e-05,-0.00039136057603172963,0.0002576863043941557,0.00015408461331389844
0.00018652908329386264,6.195117020979524e-05,-0.0004673408402595669,0.00026513976627029484,0.0001592428016010672
0.00021332420874387023,6.418115663109347e-05,-0.0004975739284418523,0.00023633880482520908,0.00013027111708652228
0.00020294771820772442,0.00012162025814177468,-0.0005534851225093007,0.00023017136845737696,5.333140870789066e-05
0.00017757822934072465,0.00010707183537306264,-0.0005294340080581605,0.00020662193128373477,2.815234438457992e-05
0.0001880738709587604,2.69566571660107e-05,-0.0005170349031686783,0.0001927056728163734,2.812205093505327e-05
0.00018810201436281204,2.915201912401244e-05,-0.000526940100826323,0.00018820862169377506,2.973179107357283e-05
0.00018196339078713208,7.779891348036473e-06,-0.0005123084411025047,0.00018574405112303796,2.789648533507716e-05
0.00018415301747154444,8.537663234164937e-06,-0.0005349296261556448,0.00016857018636073917,7.852831913623959e-06
0.00019219158275518566,2.5187304345308803e-05,-0.0005276454612612723,0.00018042519513983282,2.891801341320388e-05
0.00018683573580347,1.565892671351321e-05,-0.0005081959534436464,0.00018053854000754652,2.213858169852756e-05
0.00020778834004886448,3.659151479951106e-05,-0.0005267222877591847,0.0001828187087085098,2.8445563657442108e-05
0.0001993038604268804,3.094417479587719e-05,-0.0005253346171230078,0.0001831959380069748,1.9406290448387157e-05
0.0001850119442678988,3.31619376083836e-05,-0.0005295980954542756,0.0001920052891364321,2.6723519113147628e-05
0.0001883862860267982,2.69076645054156e-05,-0.0005304618971422316,0.0001873489818535745,1.864890145952813e-05
0.00019420251192059368,1.6324545867973942e-05,-0.0005031712353229524,0.0001988261356018484,4.5645789214177064e-05
0.00018694231403060257,5.262440481601516e-06,-0.0005007627769373356,0.00019971464644186201,3.2506381103303283e-05
0.00017495323845651,1.899492235679645e-05,-0.0005164883914403617,0.00018223591905552894,2.412729918432888e-05
0.00017943381681106985,1.1875366908498108e-05,-0.0005241221515461801,0.00018554639245849103,1.805689862521831e-05
0.00020216815755702555,5.4664960771333426e-05,-0.0005125498282723129,0.0001952391176018864,4.094173345947638e-05
0.0002137930132448673,0.0001604426943231374,-0.0005906338919885457,0.00020248303189873693,8.78553601069143e-06
0.000216697488212958,0.00015003561566118148,-0.0005843691760674119,0.0002061057020910084,1.0948349881800825e-05
0.00019458636234048754,9.476594277657568e-05,-0.0005400543450377882,0.0002077498793369159,1.9652894479804672e-05
0.0002170045336242765,0.00019775563850998878,-0.0005302889039739965,0.00025510729756206274,2.757599759206641e-05
0.00021904129243921486,0.00027209208928979933,-0.0005671531544066966,0.00032179325353354216,0.00010804874182213098
0.00020084621792193502,0.00015501175948884338,-0.00045680219773203135,0.00032219107379205525,0.00014544631994795054
0.0002254116116091609,0.00021493602253030983,-0.0004416931769810617,0.00040141100180335343,0.00015349528985098002
0.0001411570847267285,0.00011332656868034974,-0.00025930182891897857,0.00044726717169396585,0.0002539975685067475
0.00013291243521962318,-5.1951999921584495e-05,-0.00024938583374023443,0.0003952585102524608,0.00025500700576230884
0.00013122599921189249,-6.768370803911239e-05,-0.00033162051113322377,0.00030650035478174686,0.00019532762235030526
0.00013344096078071743,-6.152975402073936e-05,-0.0003818949335254728,0.0002623224281705916,0.00014285284851212054
0.00015253169112838805,-5.303592115524225e-05,-0.0004326081834733486,0.0001954074832610786,8.636028360342607e-05
0.0001868081308202818,1.7265410861000422e-05,-0.0004816666187252849,0.00018391033518128097,6.0266105720074854e-05
0.0001685093593550846,1.702114059298765e-05,-0.0005195169942453504,0.00019584207620937375,2.4041893993853588e-05
0.0001683965383563191,-3.062366658923565e-06,-0.00048396154306828976,0.00018529071530792865,3.7033252738183364e-05
0.00020698553998954597,0.0001290507789235562,-0.00048576603876426816,0.0003456043195910752,0.00014370385906659067
0.0001756964920787141,0.00013311218935996294,-0.0004604888090398162,0.0003592580615077168,0.00016527115076314658
0.00016872472770046443,-8.388214337173851e-05,-0.0004641785635612905,0.00013627676526084542,4.355730197858066e-05
0.00019603368127718568,-5.093107756692916e-05,-0.00045854577911086375,0.0001562447432661429,4.7395631554536515e-05
0.00019182432151865211,-3.17580925184302e-05,-0.000490532023832202,0.00016629080346319824,3.484200715320185e-05
0.00018837917014025152,9.361709817312658e-05,-0.000516005209647119,0.00018487575289327649,1.3312693226907868e-05
0.00017836653569247574,0.00011693486885633321,-0.00048534068628214294,0.00022474088473245504,8.546161552658305e-05
0.00016864448843989519,-1.0057491635961924e-05,-0.00043234860640950496,0.0002268159587401897,0.00010305837349733338
0.0001921552902786061,-2.856017272279132e-05,-0.00044643224100582307,0.00021680018107872456,8.834523032419384e-05
0.00020234441035427156,-9.9890985438833e-06,-0.00047706009354442363,0.00020417488121893257,8.423463441431522e-05
0.00017106079030781984,-1.4089906471781433e-05,-0.000504497904330492,0.00016463641077280045,2.276032500958536e-05
0.00018590924446471035,-6.7339346969674816e-06,-0.0005113222869113088,0.0001766345667419955,2.7891017452930104e-05
0.00018028264457825569,4.848508069699165e-06,-0.0005286172381602229,0.00016451354895252734,1.1590752365009395e-05
0.00019906825036741796,0.00013943375961389393,-0.0005382931558415294,0.00027379102539271116,7.631741755176336e-05
0.00019848231750074774,0.000141948985401541,-0.0005394224426709117,0.0002782680676318705,8.059585525188595e-05
0.00020306299848016351,4.470882413443178e-05,-0.0005205396446399392,0.00020053616026416418,4.845988223678432e-05
0.00018564792117103934,3.673354058264522e-06,-0.0004720595316030085,0.0002086259773932397,7.403123163385317e-05
0.00018690896104089918,2.812535967677832e-05,-0.0004814587591681629,0.00021166232181712982,7.57912639528513e-05
0.00017277021834161133,2.463590499246493e-05,-0.0005076163215562701,0.0002070357877528295,4.255366366123781e-05
0.00017800570640247318,3.4872107789851725e-05,-0.0005213821423240006,0.0001991799072129652,2.274218240927439e-05
0.00020679933368228376,0.00017997283430304378,-0.0005133095546625555,0.0003236760385334492,0.00011820234794868156
0.00017367176769766957,9.048389620147644e-05,-0.0004599324602168053,0.00027798613882623613,0.00010266511526424439
0.0001766000932548195,-2.708992724365089e-05,-0.00047070745495148,0.00019695924129337072,6.998022581683472e-05
0.00018099404405802488,7.561004622402834e-06,-0.00047820882173255086,0.00022066508245188746,6.682965613435955e-05
0.00019688386237248776,7.93646031524986e-05,-0.0004942506202496588,0.0002318773476872593,5.437847721623257e-05
0.00020707870135083797,0.00013101611693855375,-0.0005294475704431534,0.00023212404630612582,3.8894700992386795e-05
0.0001855193258961663,3.338001988595352e-05,-0.0004893287550657989,0.0001946973352460191,3.7210746086202555e-05
0.00018335063941776752,-7.935658459246042e-07,-0.0004799830494448543,0.0001772325049387291,4.802773401024752e-05
0.0001867865357780829,9.415809472557156e-05,-0.0004990292363800108,0.0002745415549725294,8.675976278027521e-05
0.00017862241656985134,4.683683073380962e-05,-0.0004846507799811661,0.00023245874035637823,6.0029760788893334e-05
0.0001862837380031124,-8.383571184822356e-06,-0.0004900427302345634,0.00018990470562130213,3.4610347938723855e-05
0.00019201464601792395,8.313479338539764e-05,-0.00047250473289750516,0.0002846643910743296,0.00010223156277788804
0.0001848443498602137,-7.920199277577922e-05,-0.0004743713652715087,0.00015094033733475953,2.7851845516124737e-05
0.00021780339011456817,-4.15036229242105e-05,-0.0005126175819896163,0.00014359221677295864,1.3453622159431688e-05
0.00019488000543788075,7.325868500629441e-05,-0.00046392148942686623,0.00029146511224098504,0.00014388667477760464
0.000180441202246584,8.602876914665103e-05,-0.0004485897079575807,0.0003088840749114752,0.00014975575322750956
0.00017360861238557845,6.274969200603664e-05,-0.00046714753261767333,0.0002832719183061272,0.00011796470789704473
0.00018095533596351743,5.146044713910669e-05,-0.0004852528800256551,0.00024043773009907452,7.453008583979681e-05
0.0002173705433961004,6.838538683950901e-05,-0.0005065071163699031,0.00022851230460219083,6.636923353653401e-05
0.00019397647702135143,3.357216337462887e-05,-0.0004976728814654052,0.00021113087132107464,4.8925074224825955e-05
0.00019063950458075848,4.42879791080486e-05,-0.0005182203021831809,0.00021109897352289408,3.766287409234792e-05
0.0001931987208081409,3.8747901271563017e-05,-0.0005114647210575639,0.00019899003382306543,4.7016914322739474e-05
0.00020352296996861696,1.3882508937967941e-05,-0.0004994458868168294,0.00020046769350301477,5.946503733866848e-05
0.00019764112948905682,1.595649155206047e-05,-0.0005156653933227061,0.00018049684877041727,2.275843144161627e-05
0.0002015162608586252,3.150896736769937e-05,-0.0005157114937901497,0.00017060981190297753,2.6934883862850256e-05
0.00022768331109546122,5.55157457711175e-05,-0.00040082406485453253,0.00017777059110812846,6.43742605461739e-05
0.0002689049579203129,9.661266813054681e-05,-0.0005754753947257996,0.0001896738249342889,2.8113203370594423e-05
0.00022423447808250785,6.388644396793097e-05,-0.0005463427514769137,0.00018326929421164093,1.701199471426662e-05
0.00020382316142786292,3.330546314828098e-05,-0.0005355695611797273,0.00018381717381998897,2.7423353458289057e-05
0.00021107055363245308,5.2767860324820504e-05,-0.0005288798129186034,0.0001985624840017408,4.631271440302953e-05
0.0001968059514183551,4.645331864594482e-05,-0.000508237979374826,0.00018932785314973444,3.5176355595467605e-05
0.0001914405293064192,2.4821112674544565e-05,-0.0004976056516170502,0.0001889110280899331,3.6605095374397933e-05
0.00021026463946327567,5.160057480679825e-05,-0.0005023573176003994,0.0002032327902270481,4.615974830812775e-05
0.0002029052993748337,3.9614998968318105e-05,-0.0005201160674914718,0.0002096227399306372,4.796730718226172e-05
0.00019244389841333032,4.486469333642161e-05,-0.0005264521460048853,0.00019505535601638258,2.1183888748055324e-05
0.00019536401669029144,2.984571256092749e-05,-0.0005270371329970658,0.00019123290257994088,3.772199124796316e-05
0.00019847524526994675,4.263762093614787e-05,-0.0005282787606120111,0.0002012285694945604,3.4523807698860765e-05
0.0001968394935829565,3.957549415645189e-05,-0.0005169580108486116,0.00021734178881160915,4.613299097400159e-05
0.00018850380729418248,3.907801510649733e-05,-0.0005119260749779642,0.0002096631651511416,4.18452727899421e-05
0.00020877545466646552,2.846129245881457e-05,-0.0005129172932356597,0.000200399590539746,3.7305937439668924e-05
0.00021014953381381932,2.8857701181550514e-05,-0.0004983512335456908,0.0002031702606473118,3.9083326555555686e-05
0.00017616673721931875,9.468184543948157e-06,-0.0004897676990367472,0.00018646671378519386,2.524562478356529e-05
0.00018380221445113418,2.1191426640143615e-05,-0.0005068666068837047,0.0002033760683843866,4.6255703637143604e-05
0.00019787767087109387,3.0135293854982592e-05,-0.0005079386755824089,0.00020414430764503777,4.056951365782879e-05
0.00018866751634050158,3.8788439269410446e-05,-0.0005183181492611767,0.00020207730995025488,3.980091787525453e-05
0.000215432039112784,0.0001880789641290903,-0.0005257069715298712,0.0002707137900870293,4.451324639376253e-05
0.0002266742085339501,0.0002173635148210451,-0.0005454456550069153,0.00037043969496153295,0.00015297156642191112
0.00023254116240423173,0.000256921979598701,-0.00047178292879834766,0.0004336493730079383,0.0002261068148072809
0.0002043181739281863,0.00018963776528835297,-0.0004337223072070629,0.0004217478563077748,0.00022242272098083052
0.00018109318625647572,0.00010776121780509128,-0.00044292322127148514,0.0003660797665361315,0.000192115840036422
0.00012896697444375602,1.0342138921259902e-05,-0.0004218530957587063,0.0002830574521794915,0.0001324792247032747
0.00014070434554014355,5.2680170483654365e-06,-0.000453820190159604,0.0002407710999250412,7.649656618013978e-05
0.0001348837249679491,-2.7542879251996052e-05,-0.0004595917707774788,0.00019187608268111944,4.267608892405405e-05
0.00015573682321701202,2.407151259831153e-05,-0.0004636853118427098,0.0001978430664166808,4.6100241888780154e-05
0.00018958224973175677,9.326035797130316e-05,-0.0005366302793845534,0.0002181049931095913,3.371867205714807e-05
0.00015752609760966152,6.421630678232759e-05,-0.0005086801247671247,0.00020633770327549428,3.7068584788357846e-05
0.0001816206204239279,0.00010222290438832717,-0.000501772970892489,0.0002528909535612911,7.00157179380767e-05
0.00017588396440260112,0.00013328093336895108,-0.000548646436072886,0.0002658387820702046,6.2089558923617e-05
0.00014948636817280206,2.5386478228028864e-05,-0.00048504499136470264,0.00018661402282305065,4.613505734596402e-05
0.00014283839846029878,-4.898359475191682e-05,-0.00046090479008853436,0.0001779802842065692,5.048186721978709e-05
0.00014358590124174953,-4.2440704419277615e-05,-0.0004664931329898536,0.00017451516760047525,4.152448309469037e-05
0.00015305609849747268,-4.168125815340318e-05,-0.0004670924390666186,0.00016990631411317736,2.850877717719413e-05
0.00016546504048164934,-3.6394529161043465e-05,-0.000492448452860117,0.00016882987983990458,1.822972626541741e-05
0.00016810867236927152,-2.0046107238158584e-05,-0.0004943669773638248,0.00017932901391759518,2.6619589334586635e-05
0.0001743481116136536,-1.1165010619151872e-05,-0.0004949222784489393,0.00018160289619117973,2.902011328842491e-05
0.00017301258048973978,-9.426298674952704e-06,-0.0004964632680639625,0.0001807575608836487,3.1058447348186746e-05
0.0001972216705325991,2.9409049602691084e-05,-0.0005024862475693227,0.00018765396089293063,3.6028639442520216e-05
0.00019059062469750645,1.420285570929991e-05,-0.0005139897693879902,0.0001841419725678861,3.1113559089135385e-05
0.00017759561887942255,5.3099006436241325e-06,-0.0005074195214547217,0.00018691686273086816,3.156543971272185e-05
0.000171361694810912,-7.678066140215378e-06,-0.0005034237983636558,0.0001884244265966117,3.049020597245544e-05
0.00017444974218960851,5.881281140318607e-06,-0.0005048842285759747,0.0001975522754946724,3.78359472961165e-05
0.00018343636475037783,2.461680378473829e-05,-0.0004879898915532976,0.00020730328105855733,5.12515616719611e-05
0.00017262007168028504,8.214056833821816e-06,-0.00050622399430722,0.0001932692393893376,3.756167279789224e-05
0.00016765388136263937,1.8054792235489003e-05,-0.0005038549425080419,0.0001928126876009628,3.694275437737815e-05
0.0001717421691864729,1.6546931874472648e-05,-0.0004979801597073674,0.00020593072986230251,3.8841426430735744e-05
0.00018006042228080332,3.221104270778597e-05,-0.000515295541845262,0.00020741105254273864,4.335099583840929e-05
0.00017594065866433084,3.829301567748189e-05,-0.0005351184518076478,0.0001995371421799064,2.617603604448959e-05
0.00017661448509898037,3.559337346814573e-05,-0.0005279822507873178,0.00019001244800165296,2.998337004100904e-05
0.00018211023416370156,2.8738066248479303e-05,-0.0005072848289273678,0.00020608316117431968,5.047046943218447e-05
0.00017923479026649147,2.491460145392921e-05,-0.0005022702389396727,0.0002144408063031733,5.304486330715008e-05
0.0001692147779976949,2.4604440113762397e-05,-0.0005170769290998578,0.0002023796405410394,4.194353459752165e-05
0.0001649144251132384,2.7145115382154472e-05,-0.0005133098457008599,0.00020279112504795196,3.605690653785132e-05
0.00016679732652846724,4.3255648051854216e-05,-0.0005049957544542849,0.0002123151352861896,4.457246177480556e-05
0.00018109327356796712,3.2218060368904844e-05,-0.0005010665627196431,0.00021213131549302489,4.5258348109200604e-05
0.00018522045866120607,2.9001135771977715e-05,-0.0004894220037385821,0.00021829237812198696,5.9547684941208e-05
0.00015991102554835382,2.698413845791947e-05,-0.0004960953956469893,0.0002238168817711994,4.3071835534647114e-05
0.00018657046894077206,1.949411671375856e-05,-0.000495570944622159,0.000211903199669905,5.675817374140024e-05
0.00016925980162341148,5.903174496779684e-06,-0.0004634799552150071,0.00022116696345619857,5.233480260358192e-05
0.0001972876489162445,8.801954390946776e-05,-0.0005208938382565974,0.00020731438416987658,3.1946870876709006e-05
0.00018852610082831236,9.371572377858683e-05,-0.0005678585730493069,0.00022018614981789145,2.413856600469444e-05
0.00017926924920175225,7.338209979934618e-05,-0.0005231046234257518,0.00021981204918120056,4.8274272558046505e-05
0.00016958414926193655,4.616173100657761e-05,-0.0005110320635139941,0.0002203159674536437,5.725676965084858e-05
0.00017207709606736896,4.4234035158297054e-05,-0.0005189838702790438,0.00022222475672606382,4.8075082304421806e-05
0.00016076826432254165,4.001406341558322e-05,-0.0005025406135246159,0.00021678293705917892,4.4600736146094284e-05
0.00015695426554884764,4.268742850399576e-05,-0.0004959513316862285,0.00023447253624908623,7.126199488993734e-05
0.00020233956456650048,0.0002039236132986844,-0.0005789615097455679,0.00031051255064085126,8.97208446986042e-05
0.00019030981638934463,0.00019679781689774242,-0.00045882287668064237,0.00035280772135592997,0.00016975334438029674
0.00015401818382088095,0.00010609848686726764,-0.00042793256579898303,0.0003522119659464807,0.00017903439584188163
0.00013527167902793735,3.780497718253173e-05,-0.00042986011249013245,0.0002972752263303846,0.00013295265671331435
0.00013179013330955058,3.767628868445172e-06,-0.0004340208251960576,0.0002661131147760898,0.0001279817515751347
0.0001398476742906496,2.5225055651389997e-05,-0.0004539867804851383,0.00025598143110983074,9.253817552234976e-05
0.00014552756329067051,1.8762297258945185e-05,-0.0004718495765700936,0.00023659205180592838,8.377747872145846e-05
0.0001459208579035476,1.84378404810559e-05,-0.0004791045212186873,0.00023890141164883969,7.080770592438057e-05
0.00014250959793571385,1.0787167411763221e-05,-0.00045783279347233474,0.00021871319040656092,5.1967366744065664e-05
0.00015234522288665175,1.2586966477101667e-05,-0.00048196996795013547,0.00022254754730965942,6.17287732893601e-05
0.00015443708980455997,1.1335374438203873e-05,-0.0004758352879434824,0.00022368611826095733,5.079840047983453e-05
0.00014542959979735315,7.01843327988172e-06,-0.0004867810348514468,0.00020855623006355017,4.850292316405103e-05
0.0001398908789269626,1.4854203072900418e-05,-0.0004940956132486463,0.00021801682305522263,5.227306974120438e-05
0.0001481988147133961,6.7509899963624775e-06,-0.0004887286922894418,0.00021792597544845196,4.915028330287896e-05
0.00015404439182020724,7.203970199043398e-06,-0.0004988443688489497,0.00021716731134802106,5.50022887182422e-05
0.00015013212396297604,1.1883551451319365e-05,-0.0004971505841240287,0.00020243939070496708,3.26358167512808e-05
0.00014227087376639247,7.895665476098657e-06,-0.000504457566421479,0.0001981998793780804,4.1962324758060277e-05
0.00014650584489572793,1.2589528523676565e-05,-0.0005002582911401987,0.00020113150821998715,3.7190169678069644e-05
0.00015930579684209079,3.3258609619224444e-05,-0.0005034239729866384,0.0002076542004942894,4.023467408842407e-05
0.00016519572818651798,0.00012381933629512787,-0.0005348751437850295,0.00022810655354987833,2.2174564946908504e-05
0.00015844326117075982,0.00011927643936360256,-0.0005219207378104329,0.00027754902839660645,9.556081204209477e-05
0.00016352935926988718,6.921271415194497e-05,-0.0004987689899280667,0.00024742612731643016,7.886112143751234e-05
0.00015006004832684996,2.353467243665364e-05,-0.0004895455786027013,0.0002241030888399109,7.444757648045197e-05
0.00016502522339578718,4.260785135556944e-05,-0.0005106532480567694,0.00022710827761329708,7.13795961928554e-05
0.00015393116336781534,2.408952241239604e-05,-0.0005111083737574519,0.0002177594869863242,6.445188773795962e-05
0.00015086022904142737,6.301486791926437e-06,-0.00048199214506894345,0.00022342300508171317,6.497485446743667e-05
0.0001278670533793047,8.409538168052679e-06,-0.0004955126787535846,0.00021405884763225916,4.523938332567923e-05
0.00013453268911689523,1.3980870789964685e-05,-0.00048244185745716095,0.00022739672567695382,5.197645805310458e-05
0.00016158899234142154,1.0432842827867717e-05,-0.0004908718983642757,0.00021443900186568496,5.4842217650730156e-05
0.00015088971122168002,1.4780372339373569e-06,-0.0004957916098646821,0.00021414988441392782,5.0713199016172446e-05
0.00014139407721813768,1.3980902622279245e-05,-0.0004916270263493061,0.00022178285871632403,6.932557153049856e-05
0.00015877447731327266,1.8426415408612232e-05,-0.0004902604850940406,0.00022256714873947203,6.411789945559576e-05
0.0001445061934646219,8.764702215557918e-06,-0.00048448680900037283,0.00021679178462363782,4.286173134460114e-05
0.0001321435411227867,7.948148777359165e-06,-0.0005036190850660205,0.000204881391255185,3.5604258300736547e-05
0.00013950160064268855,1.01650020951638e-05,-0.0005015555070713162,0.0002106491447193548,4.4007214455632486e-05
0.00014264027413446456,1.5701672964496535e-05,-0.0004981169477105142,0.0002120015706168488,3.6646375519921996e-05
0.00014575960813090205,9.238570783054456e-06,-0.0004936492769047618,0.0002092281938530505,5.4109565098769956e-05
0.00014374607417266816,1.0398343874840066e-06,-0.000496838241815567,0.00021046381152700638,3.63652034138795e-05
0.00016777297423686832,1.5062188140291253e-05,-0.0005047607701271771,0.00022700564295519146,5.264910942059942e-05
0.00014687946531921622,1.5879017155384645e-05,-0.0005066611338406801,0.00021131031098775568,4.167080987826921e-05
0.00013991896412335336,2.613855576782953e-05,-0.000497444358188659,0.0002280070330016315,5.3979390941094614e-05
0.00013649783795699474,1.426210565114161e-05,-0.0004917271435260774,0.00022882429766468706,6.54040341032669e-05
