eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00013637647498399022,9.391106686962303e-06,-0.0004986241692677139,0.00020967843011021611,3.724663110915572e-05
0.00014822538651060313,2.7655032681650482e-05,-0.0004940023645758629,0.00022887560771778223,5.131975558470003e-05
0.00014767827815376222,1.9276892999187112e-05,-0.0004540065710898488,0.00022367169731296602,5.5542284826515236e-05
0.00016393998521380126,3.614291563280858e-05,-0.0004818831803277135,0.0002199157752329484,5.333424269338138e-05
0.00014478668163064867,3.5364391806069755e-05,-0.0005025722784921527,0.0002113969094352797,3.269595617894083e-05
0.00014720403123646975,2.7040616259910173e-05,-0.0005073805805295706,0.00021266999829094857,3.982268754043616e-05
0.00015194922161754218,1.4213614122127184e-05,-0.0005012676701880991,0.00021108359214849767,5.508957110578194e-05
0.0001495270262239501,6.044871042831802e-06,-0.0004983696271665393,0.00020929452148266134,5.271803092909977e-05
0.00014392287994269282,2.100722304021474e-05,-0.0004971179296262561,0.0002095882227877155,4.5788867282681174e-05
0.00014740921324118972,2.7533462343853902e-05,-0.0005121843423694372,0.00021027175534982237,4.252019425621256e-05
0.0001564381818752736,3.086796641582623e-05,-0.0004958466161042452,0.0002265696530230344,4.769064616994001e-05
0.00016409366799052805,2.2578369680559266e-05,-0.0004950148868374528,0.00022037867165636269,6.217342888703571e-05
0.0001442561042495072,3.779722101171501e-05,-0.0005056373775005341,0.00021786727302242068,4.6627301344415166e-05
0.00015184828953351823,2.1374853531597186e-05,-0.0004835245781578124,0.00022607491700910035,6.908844807185233e-05
0.00016284242155961692,3.671538433991373e-05,-0.0004903351073153316,0.00022291284403763711,5.9770212828880176e-05
0.00015039925347082317,2.127791231032461e-05,-0.0004948968417011201,0.00022193216136656704,6.071254392736592e-05
0.00014126564201433212,2.7638992833090008e-05,-0.0005098590045236051,0.00021907212794758382,4.143996557104401e-05
0.0001353733241558075,3.219179416191764e-05,-0.0004939177888445556,0.00021044581080786884,3.68138134945184e-05
0.00015743273252155632,5.92000360484235e-05,-0.0005223763291724026,0.0002222690527560189,5.0050952268065885e-05
0.00015781106776557863,7.159127562772483e-05,-0.0005273824790492654,0.0002364853862673044,5.642635369440541e-05
0.0001503690582467243,5.255474025034346e-05,-0.0004910475108772516,0.00024195529113057998,6.986236985540017e-05
0.00013823391054756942,2.8598851713468324e-05,-0.0004782219766639173,0.0002286963572259992,8.465875725960359e-05
0.00017178594134747982,6.453756213886662e-05,-0.0004819299501832575,0.0002684709033928812,8.167365740519017e-05
0.000163572549354285,5.0594677304616205e-05,-0.0004949528374709189,0.0002580202999524772,6.508344085887074e-05
0.0001277759874938056,9.954903362086044e-06,-0.0004939764621667564,0.00021981948520988226,5.044978388468735e-05
0.00012989441165700558,3.163597648381256e-05,-0.0005007124273106456,0.00022131082369014618,5.14324456162285e-05
0.0001619602699065581,5.444369890028611e-05,-0.0005066102021373808,0.00025501634809188545,7.177631778176874e-05
0.00015439996786881238,2.526237949496135e-05,-0.0004952101153321563,0.0002311045682290569,6.327527080429718e-05
0.00013653603673446923,2.605839654279407e-05,-0.0005045673460699618,0.0002087937464239076,4.035584788653068e-05
0.00013729592319577932,3.1303108698921285e-05,-0.0004985350533388555,0.00021963579638395456,5.3963511163601645e-05
0.00014448435103986412,2.4100874725263573e-05,-0.0004958249046467245,0.0002207658544648439,5.2242870879126706e-05
0.00013855435827281326,1.0122026651515624e-05,-0.0005056611262261869,0.00021151118562556803,4.021247877972201e-05
0.00012530703679658473,3.986104275099933e-05,-0.0005005724960938097,0.0002306192909600213,5.4717263992642984e-05
0.00013702097930945456,3.811625720118173e-05,-0.0005064016440883279,0.00022973932209424677,5.58758620172739e-05
0.0001397400046698749,3.179995474056341e-05,-0.0003621835494413972,0.00024487043265253305,0.00012193065049359575
0.0001744755863910541,8.116208482533692e-05,-0.0004967706627212465,0.00021295003534760326,5.9122230595676235e-05
0.00015553891716990617,5.943283758824691e-05,-0.0005311346612870693,0.0002207252837251872,4.724196332972497e-05
0.00015072690439410508,4.637094752979465e-05,-0.0005151737714186312,0.00021886397735215726,4.765199264511466e-05
0.0001317348796874285,2.4146611394826323e-05,-0.0004959225771017373,0.0002202655887231231,4.529361831373535e-05
0.0001491252041887492,3.4885266359196976e-05,-0.0004886190290562809,0.00023726378276478502,7.855716830817984e-05
0.00016672814672347158,6.105469947215171e-05,-0.00047607626765966415,0.0002236309665022418,5.529675399884582e-05
0.00015034478565212342,2.602147105790209e-05,-0.0004911019350402057,0.00022549020650330934,5.005361890653148e-05
0.0001396247826050967,2.3843811504775655e-05,-0.0005085667362436652,0.00021831435151398185,4.6377255785046145e-05
0.00014598632697016,3.699558874359354e-05,-0.000477646040963009,0.0002371610171394423,7.646048470633104e-05
0.00015560489555355161,3.096672662650235e-05,-0.0004858891479671002,0.0002406585990684107,8.994421659735963e-05
0.00014671658573206514,2.3740261895000007e-05,-0.0004868211690336466,0.00022823107428848746,6.713947368552908e-05
0.0001513973402325064,2.0423874957486987e-05,-0.0004725306353066117,0.00022049040126148609,6.762886187061667e-05
0.00014723256754223257,3.211452713003382e-05,-0.0004849812248721719,0.00023293009144254034,6.651123112533242e-05
0.0001566850405652076,2.345861503272317e-05,-0.0004963526735082269,0.00022984610404819247,8.174162940122187e-05
0.0001522045495221391,4.5370215957518674e-05,-0.0004973806790076196,0.00022127231932245195,5.134653110872023e-05
0.00014968859613873065,3.6131703382125124e-05,-0.0004980819649063051,0.00023166275059338656,6.157653842819855e-05
0.0001521638187114149,1.833189344324637e-05,-0.000478090689284727,0.00022136418556328863,6.37615958112292e-05
0.00013621592370327562,1.7846416085376404e-05,-0.0004985026316717267,0.0002192043757531792,4.253932638675906e-05
0.00013980716175865382,3.644124080892652e-05,-0.00047228252515196795,0.00023373820295091718,5.843712278874591e-05
0.00014602846931666136,2.0189190763630904e-05,-0.0004875489685218781,0.0002296547027071938,7.28833838365972e-05
0.00014070203178562224,1.5480993170058355e-05,-0.0004924857057631017,0.00022327768965624278,5.672147744917311e-05
0.00015230099961627275,9.655436770117376e-06,-0.000497676432132721,0.0002258248714497313,5.87111062486656e-05
0.00016749382484704256,2.4491577278240584e-05,-0.0004988692235201597,0.00022594591428060082,6.434180249925703e-05
0.000152031090692617,2.1399620891315866e-05,-0.0004952827584929763,0.00022987311240285635,5.87918002565857e-05
0.00013752683298662305,2.07585544558242e-05,-0.0004989237058907747,0.00022729049669578671,6.052683602320029e-05
0.00013883943029213697,2.7326686904416423e-05,-0.0004978037322871387,0.00022206956055015328,4.21616350649856e-05
0.00013619745732285082,1.855563823482953e-05,-0.0004782887699548155,0.00022397738939616832,5.080308983451687e-05
0.00014542324061039835,1.556786082801409e-05,-0.0004975444171577691,0.00021545060735661536,5.107408651383594e-05
0.0001414790895069018,1.6861604308360253e-05,-0.0005056791706010699,0.00021891553478781134,4.412646376295015e-05
0.00014888847363181412,3.377341272425838e-05,-0.0004990492016077042,0.0002363363892072812,7.203425775514916e-05
0.00016032309213187546,4.088769492227584e-05,-0.0004890852724201976,0.00024277302145492285,5.609507934423164e-05
0.00014409380673896519,2.935764496214688e-05,-0.00047762313624843966,0.00023331835109274834,7.166945579228923e-05
0.00015157216694206002,2.9086075301165693e-05,-0.00047466054093092685,0.00023439592041540888,7.169551827246323e-05
0.00015721155796200037,2.6967334633809514e-05,-0.0004832017002627254,0.0002376625343458727,6.335132638923824e-05
0.000150683059473522,3.304175697849132e-05,-0.0004891147254966199,0.0002487343444954604,6.0423779359553016e-05
0.00015203977818600833,2.471454172336962e-05,-0.0004967313725501299,0.00022396053827833384,4.991356036043726e-05
0.0001469304843340069,3.5952183679910383e-05,-0.0004881645727436989,0.0002211751270806417,6.823420699220151e-05
0.0001573277113493532,5.288962347549386e-05,-0.0004930909490212798,0.00022080200142227113,5.1170485676266246e-05
0.00014540989650413394,5.642368705593981e-05,-0.0004706757608801127,0.0002743684453889728,0.00011178247950738296
0.00011991336941719055,3.8141090044518926e-05,-0.0004520143556874245,0.00028532269061543053,0.00012126506044296548
0.00012246680853422728,3.16277400997933e-05,-0.0004648531321436167,0.00026852235896512866,0.00010975031909765676
0.0001188823371194303,2.4652004867675714e-05,-0.00047050311695784336,0.000243141214014031,8.462183177471161e-05
0.00014122610446065664,3.7107060052221634e-05,-0.0005006815772503613,0.00023868448624853042,6.275236955843866e-05
0.00016336615954060107,3.45828702847939e-05,-0.0004927454865537584,0.0002396416530245915,7.594001363031566e-05
0.00014615312102250758,7.117228233255446e-05,-0.0004926103865727782,0.00023421959485858682,6.577187014045194e-05
0.0001482633815612644,9.607540414435789e-05,-0.0005362912779673934,0.00025466721854172647,9.036144911078736e-05
0.0001382640766678378,9.203574882121757e-05,-0.0005185676855035126,0.00025572587037459016,0.00010005301010096447
0.0001326457131654024,5.9445334045449265e-05,-0.0005098580732010305,0.00025680387625470763,8.273519051726906e-05
0.00014911660400684926,6.010060678818263e-05,-0.0004988176515325903,0.0002580313303042203,9.515645069768652e-05
0.000126485203509219,2.573714118625503e-05,-0.0005069584003649652,0.00022116297623142597,6.573356949957088e-05
0.0001294898393098265,4.541290036286227e-05,-0.0004997365758754313,0.0002398680662736297,7.105302938725799e-05
0.00012824873556382954,3.208834459655918e-05,-0.0004898043116554618,0.0002328520204173401,7.935784378787503e-05
0.00012109262024750933,1.4650066077592786e-05,-0.0005064775468781589,0.00021118679433129728,4.767597783938982e-05
0.00012166909436928108,2.3948383386596106e-05,-0.0005033216439187528,0.0002183094184147194,4.879468178842217e-05
0.00014460172678809613,3.727923831320368e-05,-0.0004921586951240896,0.0002341435174457729,5.494956712936983e-05
0.00015560752945020795,5.5003019951982424e-05,-0.0005134211387485267,0.00023362747742794454,4.371754766907543e-05
0.00013057944306638092,1.4914160601620095e-05,-0.0004976794007234275,0.0002098296245094389,4.326696944190189e-05
0.00014793539594393226,2.88846276816912e-05,-0.0005027349689044058,0.00023167180188465863,4.755578265758231e-05
0.00014243401528801766,2.3881735614850186e-05,-0.0004995441413484514,0.0002245483628939837,5.4435517085948966e-05
0.00013528892304748297,1.6515879906364717e-05,-0.0005001648096367717,0.00021343484695535156,4.144492049817927e-05
0.00014446502609644085,3.2880434446269646e-05,-0.0005068847676739097,0.0002246960502816364,6.397408287739381e-05
0.00017758864851202816,7.774664118187502e-05,-0.0005114035448059441,0.00021801939874421805,5.134955063113011e-05
0.0001844064827309921,0.00016408076044172049,-0.0005895748035982251,0.00026045800768770283,7.611452747369185e-05
0.00015918081044219434,0.0001364878989988938,-0.0005537548568099737,0.0002608694776427001,9.040983422892168e-05
0.00013589314767159522,9.457773558096959e-05,-0.0004961204831488429,0.00026431956212036306,9.414785017725079e-05
0.00011690881365211679,4.967672430211678e-05,-0.0005008070729672909,0.00025605515111237764,8.479015377815813e-05
0.00010627428855514154,1.945778240042273e-05,-0.0004870335687883198,0.00023460702504962685,7.055909372866154e-05
0.000113357076770626,2.5189036023220982e-05,-0.0004904018715023994,0.0002360095095355064,7.214154175017029e-05
0.00016155678895302117,2.7783629775512964e-05,-0.00048608498764224345,0.00023018961655907333,7.45471188565716e-05
0.00012619997141882777,2.4703138478798792e-05,-0.0004802202165592462,0.0002294444711878896,6.065412526368164e-05
0.00012910572695545852,1.6151612726389427e-05,-0.0004761900345329195,0.00023608193441759795,6.176111492095515e-05
0.0001247373438673094,7.946089681354351e-06,-0.0004894177545793356,0.00022300933778751642,6.600260530831291e-05
0.00012985013017896566,3.104584538959898e-05,-0.00048536271788179874,0.0002251391561003402,5.5341683037113405e-05
0.0001299545110668987,1.9559334759833288e-05,-0.0005012516630813478,0.00021694350289180878,4.881612767348997e-05
0.00014658726286143064,2.487281744834036e-05,-0.0004976349300704896,0.0002223775663878769,4.861231718678027e-05
0.0001181103434646502,1.5210726814984811e-05,-0.0004928207490593195,0.0002143449964933097,4.270930730854161e-05
0.00012635186430998147,1.844090729719028e-05,-0.0004987649735994637,0.00021665863459929824,4.810199970961549e-05
0.00014448470028582958,2.0575946109602228e-05,-0.0004980482044629753,0.0002257676242152229,5.005746788810938e-05
0.00016321978182531893,0.00013986628619022667,-0.0005583476740866901,0.00029202402220107615,0.00010912845755228771
0.00015340629033744335,0.0001566303544677794,-0.00050200498662889,0.00031077759922482073,0.00015347790031228215
0.00013218572712503374,9.08767688088119e-05,-0.0004667316970881074,0.00030268667615018785,0.00015598966274410486
0.00013431668048724532,6.089994712965563e-05,-0.0004272100050002337,0.00028887714142911136,0.00013068123371340334
0.00013236244558356702,2.698948446777649e-05,-0.00046324002323672175,0.00023963717103470122,7.6885218732059e-05
0.00012101401080144568,1.309950584982289e-05,-0.00047950801672413945,0.00023607218463439492,7.276393444044515e-05
0.00011732486746041103,6.031709290255093e-06,-0.000489371072035283,0.00022016742150299248,6.158104952191934e-05
0.00011987118341494353,6.168715572130167e-06,-0.0004893115255981684,0.0002232104307040572,5.933295688009821e-05
0.00015701972006354484,0.00010555220069363712,-0.0005052342312410474,0.0002510173653718084,5.703599890694022e-05
0.00017910533642861992,0.000196382577996701,-0.0005373029853217304,0.0003383597068022937,0.00014727629604749382
0.0001463338703615591,0.00013961335935164243,-0.0005081139970570803,0.00031876083812676365,0.00015061761951074004
0.00012345166760496798,7.828974776202813e-05,-0.0004587967123370617,0.00028385932091623545,0.0001525802508695051
0.00011432016617618501,9.06418699742062e-06,-0.0004277297121006995,0.00024888693587854505,0.00011641296441666782
0.0001189768736367114,-1.417004477843875e-05,-0.00042939418926835066,0.00023755169240757823,8.707568485988304e-05
0.00011117956455564126,-2.344243330298923e-05,-0.00045734542072750633,0.0001990935270441696,5.6786742788972326e-05
0.00011324063234496863,-2.375875919824466e-05,-0.00046960698091425,0.00020469716400839388,4.637447273125872e-05
0.00011492346675368025,-1.8049817299470305e-05,-0.00048485057777725166,0.000189275509910658,3.2916312193265185e-05
0.00012770757894031703,-1.3589835361926815e-05,-0.0005030966131016612,0.00018588971579447391,2.7633122954284772e-05
0.00012677414633799344,-7.187708433775697e-06,-0.0005069409380666912,0.000190798455150798,1.5056200027174784e-05
0.00013146574201527983,-3.2589050533715636e-06,-0.0005146099138073623,0.0001838664757087827,5.81392760068411e-06
0.00012863716983702034,-2.838472710209317e-07,-0.0005237251752987504,0.00019090493151452392,1.335194792773109e-05
0.00014892058970872313,4.495099710766226e-05,-0.0005207710200920701,0.00019931659335270524,2.619797851366457e-05
0.00017859475337900219,0.00022424104099627584,-0.0005729090771637857,0.0003438585554249585,0.00016295394743792713
0.00015985283243935558,0.00019926601089537144,-0.0005282166530378163,0.0003256044874433428,0.0001592810294823721
0.00015062966849654913,8.287257514894009e-05,-0.00048685015644878154,0.000275245780358091,0.00012832570064347237
0.00011534010263858364,4.7515713959001005e-05,-0.0004440858610905707,0.00027188198873773217,0.00012407489703036842
9.391732601216064e-05,-8.117362995108124e-06,-0.00045517177204601467,0.00023246601631399244,6.754983769496903e-05
0.00011422612442402168,-3.061396273551509e-05,-0.00046334796934388583,0.00020397834305185825,5.316261740517802e-05
0.00011694837303366511,-1.6974032405414622e-05,-0.0004850593104492873,0.00019407932995818558,2.0538251192192547e-05
0.0001390603865729645,-1.2864751624874769e-05,-0.0004920437932014465,0.00018521933816373348,2.1497018678928725e-05
0.00014850881416350603,2.852524175978033e-06,-0.0005137525731697679,0.00018055216060020032,1.0819725503097287e-05
0.00013677534298039973,-8.293643986689858e-06,-0.0005113107617944479,0.000185675235115923,2.3346388843492605e-05
0.00017478331574238837,0.0001552434696350247,-0.0005376188200898467,0.00027393162599764764,8.65298934513703e-05
0.00016827940999064597,0.000159709932631813,-0.0005203442997299135,0.00026833638548851013,8.681641338625923e-05
0.00012440244609024376,3.2036692573456094e-05,-0.0004954699543304741,0.00022244243882596495,5.8458241255721084e-05
0.00012808774772565812,-1.4966200978960844e-05,-0.0004870560951530933,0.000202542869374156,5.473729106597602e-05
0.00013196760846767575,-2.4760578526183966e-05,-0.0004969649016857146,0.00019170233281329274,2.49328586505726e-05
0.00016793629038147628,6.121682963566856e-05,-0.0004621209518518299,0.00022926257224753502,6.49392168270424e-05
0.00020971077901776883,0.0002547627955209464,-0.0005515082157216966,0.00035379373002797365,0.00014290162653196603
0.00017168941849377006,0.00015848373004700989,-0.0005061870906502007,0.000300730753224343,0.00013653149653691796
0.00017321783525403592,0.00014172808732837439,-0.0005146840703673661,0.00029757199808955187,0.00011554788216017188
0.00014419600483961403,6.485819176305085e-05,-0.00042934829252772033,0.0002705358783714473,0.00013062973448541015
0.00011809451098088176,5.6763918109936646e-05,-0.0004238171095494181,0.0002947293396573514,0.00015676833572797475
0.00013809387746732682,8.302385685965419e-05,-0.000479161215480417,0.0002773202722892165,0.00012124653585487977
9.59669050644152e-05,-3.5160026072844634e-06,-0.0004469494742807001,0.0002046291483566165,6.989722169237211e-05
9.336385119240732e-05,-1.3017491255595814e-05,-0.00041306397179141635,0.00023890857119113207,9.152475831797346e-05
0.0001121909444918856,3.224596184736584e-06,-0.0004506815457716584,0.00024140431196428838,6.673194002360107e-05
0.00011962723510805515,-1.9386699932510965e-05,-0.0004656721139326692,0.00020571537606883797,5.325799429556355e-05
0.00012121801410103215,-3.837694021058269e-05,-0.0004866971576120704,0.00017648993525654078,1.2458226592571007e-05
0.00014657611609436572,-2.726362436078489e-05,-0.0004963109386153518,0.00015053314564283935,-8.097170393739361e-06
0.00016201565449591726,-2.214350206486415e-05,-0.0005253168637864292,0.00014490516332443804,-1.5266723494278267e-05
0.00015502452151849866,-1.771091956470627e-05,-0.0005344055825844407,0.00014781650679651648,-2.9491977329598743e-05
0.00016268131730612367,3.0341541332745688e-06,-0.0005204884801059961,0.00015366195293609053,-2.9362790883169513e-05
0.00017417142225895077,-9.428546945855487e-06,-0.000521082547493279,0.00015505283954553306,3.650540975286276e-06
0.00016019401664379984,-8.925167094275821e-06,-0.000510346726514399,0.0001633148785913363,7.573521088488632e-06
0.00015973820700310168,-1.6933456663537072e-06,-0.0005154555547051132,0.0001748910144669935,6.087779183872043e-06
0.00015564719797112048,-9.284085535909979e-06,-0.0005184093024581671,0.00016536260955035686,6.2624535530630965e-06
0.0001646554155740887,-7.340439424297073e-06,-0.0005121448775753379,0.0001792288385331631,2.5110244678216986e-05
0.00017274795391131192,7.751136763545219e-06,-0.0004880676278844477,0.00018970447126775983,4.292989615350962e-05
0.00017789682897273448,1.536714808025863e-05,-0.000488573219627142,0.00016986728587653488,1.9522698494256477e-05
0.00020170911739114672,1.8887361875385974e-05,-0.0005167844938114285,0.00019585201516747475,2.652032162586693e-05
0.0001656672393437475,9.299727935285773e-06,-0.0005154093960300088,0.0001872912107501179,1.4284515600593295e-05
0.00015514619008172303,5.679363766830647e-06,-0.0005134040839038789,0.00017874623881652949,2.255081017210614e-05
0.00014961473061703148,1.4799403288634494e-05,-0.0005139566492289305,0.00019474845612421632,2.380830665060785e-05
0.00015175573935266584,1.576580325490795e-05,-0.0005197840509936212,0.0001880227937363088,2.187171958212275e-05
0.0001487270783400163,6.980706643844313e-07,-0.0005109571502543986,0.00018103064212482425,1.8261378500028517e-05
0.00015728073776699605,1.082322523870971e-05,-0.0005190924275666474,0.00019128478015773,2.374077848799061e-05
0.00015851925127208233,1.7122478311648592e-05,-0.0005147852934896946,0.00018805119907483456,3.1803596357349306e-05
0.00015469323261640966,2.229793244623579e-05,-0.0005141641013324262,0.00019694083312060684,2.7719832360162396e-05
0.00017654793919064105,3.5828154068440206e-05,-0.0005093672079965472,0.00021621753694489598,5.121530921314843e-05
0.00018378885579295456,4.300882937968709e-05,-0.0005037800292484462,0.0002215824351878837,6.077044963603839e-05
0.00016835797578096392,2.062337625829969e-05,-0.0005033324705436826,0.0001989226584555581,2.4687446057214398e-05
0.00015047776105348018,1.938730019901413e-05,-0.0005152745870873332,0.0002019936218857765,2.920133738371078e-05
0.0001582722761668265,1.800357858883217e-05,-0.0005057100206613541,0.00020669637888204304,4.101968079339713e-05
0.00017110694898292422,2.62392404692946e-05,-0.0005080805858597159,0.0002134465903509408,5.6263517762999975e-05
0.00015573414566460997,1.4669361007690894e-05,-0.0004902395303361118,0.0002037005906458944,4.84070333186537e-05
0.0001629763573873788,2.9571521736215803e-05,-0.0005202193278819324,0.00020412457524798808,3.449669384281151e-05
0.0001524908293504268,4.462719152797945e-05,-0.0005221418105065824,0.0002072663337457925,2.984893581015058e-05
0.00015957198047544807,4.3390646169427776e-05,-0.0005129882483743131,0.00021194062719587242,3.758912134799175e-05
0.00016277574468404055,2.7838068490382287e-05,-0.0004949524882249534,0.00021279991779010746,4.0542439819546416e-05
0.0001623058051336557,2.110260720655788e-05,-0.0004798694862984121,0.00020675291307270527,4.599439853336662e-05
0.00015896085824351758,2.983260856126435e-05,-0.0005023039411753416,0.0002074220828944817,3.763014683499932e-05
0.00017322457279078662,5.492636410053819e-05,-0.0005033251363784075,0.00023445363331120459,6.0440124798333266e-05
0.00017701799515634775,7.155512867029756e-05,-0.000544943381100893,0.00020909964223392308,3.260268931626342e-05
0.00015776301734149456,6.149631371954456e-05,-0.0005189072107896209,0.00023165142920333887,7.023417856544256e-05
0.00015019923739600927,5.5798729590605944e-05,-0.0005080418777652085,0.00022542451915796846,4.249077028362081e-05
0.00013604538980871442,3.23192507494241e-05,-0.0005084916483610868,0.00021986219508107752,4.316099875723012e-05
0.00014944440044928342,3.779355756705627e-05,-0.0004887990653514862,0.00023237217101268468,7.143288530642167e-05
0.00016175990458577869,4.1348022932652384e-05,-0.00048328956472687423,0.00022924247605260464,7.15747883077711e-05
0.0001554135378682986,3.202353400411084e-05,-0.00045948356273584073,0.00022060457558836788,5.565775791183114e-05
0.0001502649683970958,1.78635982592823e-05,-0.0004978429060429335,0.00020623275486286732,4.7078490752028295e-05
0.00014948299212846905,2.326880712644197e-05,-0.0005024620913900435,0.00021340802777558565,4.9512709665577865e-05
0.0001499205973232165,2.9683256798307408e-05,-0.000504212046507746,0.00021747191203758118,4.180932228337042e-05
0.00015565725334454328,3.1750067137181766e-05,-0.0004954365431331098,0.00022781170264352113,4.787914440385066e-05
0.00015536212595179674,1.103772137867054e-05,-0.0004964600666426122,0.00021959566220175475,6.25956745352596e-05
0.00017301077605225146,5.8036152040585876e-05,-0.0005056704394519329,0.00021332225878722968,4.938957499689423e-05
0.00015595532022416592,4.911749783786945e-05,-0.0004930260474793613,0.00023220990260597318,5.344886449165642e-05
0.00013781414600089192,2.8729409677907825e-05,-0.0004964857362210751,0.0002254318096674979,6.002134250593372e-05
0.0001515527837909758,4.965145126334392e-05,-0.0005110584897920488,0.00023229028738569468,5.501952182385139e-05
0.00014685063797514886,4.2016989027615637e-05,-0.0005123850423842669,0.00022367906058207157,5.225946733844466e-05
0.0001371249818475917,2.4089331418508664e-05,-0.0005010529421269894,0.0002169856015825644,4.749020081362687e-05
0.00014678081788588315,3.405753886909224e-05,-0.0004837654414586723,0.0002326455287402496,5.117679029353894e-05
0.0001399774191668257,2.2176742277224548e-05,-0.00043744451249949634,0.00020346578094176948,4.195872679702006e-05
0.0001825101935537532,-4.3635769543470815e-05,-2.5849069061223418e-05,0.0005259650060907006,0.0005065433797426522
0.0001898043556138873,0.00013343474711291492,-0.00042152681271545584,0.00025155267212539906,0.0001600869290996343
0.00024336161732207984,0.00018086946511175483,-0.0005606854101642966,0.0002583930036053061,6.381684943335131e-05
0.00019633480405900627,9.934076661011204e-05,-0.0005168802454136312,0.00023945147404447203,7.25341888028197e-05
0.00017082705744542181,4.861887646256946e-05,-0.0005162607994861902,0.00021241830836515876,4.778376751346514e-05
0.00017409978318028152,3.243324317736551e-05,-0.0005060631665401161,0.0002193537657149136,5.191283707972616e-05
0.00016163341933861378,3.687378921313211e-05,-0.0005031235632486641,0.0002330644929315895,6.79850418237038e-05
0.00015545584028586743,3.5575238143792376e-05,-0.0005005903658457099,0.0002263330388814211,5.485169458552264e-05
0.00013479717017617074,2.350438080611639e-05,-0.0004902998334728181,0.0002223898336524144,4.745828846353106e-05
0.00013998150825500488,8.81842333910754e-06,-0.000490452628582716,0.00021485819888766852,5.5249456636374816e-05
0.00015137094305828214,1.2036894077027682e-05,-0.0004814188869204372,0.0002206758945249021,6.95962953614071e-05
0.00014829219435341656,3.1146823857852728e-06,-0.0004639064718503505,0.00021818801178596917,7.865690713515505e-05
0.00014178987476043403,1.6737913028919138e-05,-0.0004907282418571413,0.00021207680401857945,6.392517389031127e-05
0.00013558515638578683,3.0268673071987e-05,-0.0004927780828438699,0.00023473291366826743,5.58789397473447e-05
0.00012796693772543222,2.8944072255399078e-05,-0.0004945016116835177,0.00022236448421608657,4.432594869285822e-05
0.00013771357771474868,3.588990875869058e-05,-0.0004933766322210431,0.00023243315808940684,5.057927046436817e-05
0.00015013663505669686,2.6401297873235308e-05,-0.0004961714730598032,0.0002212587860412896,6.396915705408901e-05
0.00016472784045618027,3.9289578126044944e-05,-0.0004819220630452037,0.00023330388648901132,7.541006925748661e-05
0.00013857845624443144,3.075927452300675e-05,-0.0004688540357165039,0.00022006267681717875,5.149943172000349e-05
0.00015298421203624454,2.9176382668083534e-05,-0.0004974568728357552,0.0002273224235977977,3.97857693315018e-05
0.00015077520220074805,2.2221309336600825e-05,-0.0005022319965064527,0.00021078511781524867,4.60633345937822e-05
0.0001466904068365693,1.701996188785415e-05,-0.00048769058776088064,0.0002228122466476634,6.204953388078138e-05
0.0001477309560868889,2.0734642021125186e-05,-0.00048142290324904025,0.00022642799012828618,6.478212162619457e-05
0.00015436235116794705,3.628814738476649e-05,-0.0004835658473894,0.00022689021716360005,6.17272307863459e-05
0.0001369886449538171,2.5765188183868304e-05,-0.0004943259991705418,0.00022327298938762402,5.146008334122598e-05
0.00014012034807819873,2.8792199373128827e-05,-0.0004923088708892465,0.0002336967445444316,5.8201723732054234e-05
0.00016018403402995318,7.181809633038938e-05,-0.0005097575485706329,0.00023031733871903268,7.317403651541099e-05
0.00015207259275484833,7.428332901326941e-05,-0.000534989929292351,0.00022948664263822133,6.114479037933052e-05
0.00017615227261558175,0.0001338285655947402,-0.0005205064662732184,0.0002707215899135917,9.639216295909135e-05
0.00019190233433619144,0.00013744793250225484,-0.0005040383548475802,0.00029295566491782665,0.0001263668673345819
0.0001442578068235889,0.00010232139902655035,-0.0004845763323828578,0.00029805611120536923,0.00013408703671302646
0.00015420885756611824,0.00014022264804225415,-0.0004975248593837024,0.00031875792774371803,0.00014310743426904082
0.00012538292503450066,0.0001297922863159329,-0.00046366057358682156,0.0003335901419632137,0.00015457674453500658
0.00011124864977318794,5.5061489547369995e-05,-0.00046531797852367157,0.00026811519637703896,9.310007590102032e-05
0.00013066106475889685,0.00012567878002300856,-0.00048716965829953557,0.00029424126842059195,0.00012294191401451826
