eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0001256983814528212,0.00014392592129297554,-0.0004897999460808934,0.0003091992693953216,0.0001362393522867933
9.228213457390666e-05,6.362773274304344e-05,-0.00047407511738128966,0.0002805865078698844,0.00011801323125837373
7.763493340462446e-05,1.305967180087464e-05,-0.0004713716334663332,0.00023551276535727084,8.54835961945355e-05
9.995004802476616e-05,-3.0151422834023833e-05,-0.0004569189622998237,0.00019411067478358746,4.4434720621211454e-05
0.00011217808787478135,-1.3052345821051857e-05,-0.00045611581299453963,0.00017203263996634632,2.273790232720785e-05
0.00011634463589871301,-7.012055448285538e-06,-0.00033464631997048855,0.00019445986254140732,4.5642780605703586e-05
7.950508006615564e-05,-5.7313787692692124e-05,-0.00034404118196107447,0.00021663254301529375,6.284145638346672e-05
0.00010175112402066588,-5.3593987104250125e-05,-0.00031232679612003267,0.00029011571314185863,0.00018567583174444732
0.00011758979235310107,-4.802666080649942e-05,-0.0003238770295865834,0.00023298236192204058,0.00015445113240275532
0.0001490190188633278,5.285372390062548e-05,-0.0005336604663170874,0.0001444889057893306,9.764029528014364e-06
0.00020770075207110494,0.00010459824989084154,-0.000588333117775619,0.00021079936414025724,1.5054611139930786e-05
0.00019295736274216324,8.459996024612336e-05,-0.0005539553822018206,0.00021635121083818376,2.627782487252261e-05
0.00017482168914284554,6.983441562624648e-05,-0.0005192667013034225,0.00021930880029685795,3.928427395294421e-05
0.00016092522128019482,5.256730219116434e-05,-0.000514540821313858,0.00021819675748702141,3.992574420408346e-05
0.00017344755178783092,3.085074058617465e-05,-0.0004920446081086993,0.00022240064572542906,5.27628326381091e-05
0.00015178661851678044,1.3060897572358956e-06,-0.0004958300851285458,0.00019688121392391625,4.0071194234769785e-05
0.00014493823982775209,1.9858025552821346e-05,-0.0005108453333377838,0.0001987547584576532,3.2119747629622e-05
0.0001536653726361692,4.121259189560078e-05,-0.0005241108010523021,0.00022677460219711065,4.45172809122596e-05
0.00015632140275556594,5.6555716582806774e-05,-0.0005005073035135865,0.000233277547522448,4.47744969278574e-05
0.0001435082667740062,2.9903658287366852e-05,-0.000507685705088079,0.0002083011495415121,3.7320111005101346e-05
0.0001575624919496477,2.8140642825746912e-05,-0.0004973266622982919,0.00022858427837491035,5.125542520545423e-05
0.00014769914560019967,1.0763556929305196e-05,-0.0004934053868055344,0.00020841408695559951,4.97520923090633e-05
0.00015505679766647518,1.5754334526718594e-05,-0.000495338172186166,0.000221528360270895,6.209671846590936e-05
0.00015294303011614832,8.552828148822298e-06,-0.000494625826831907,0.00021811394253745675,6.294272316154093e-05
0.000136705522891134,2.0456511265365407e-05,-0.0005010947934351861,0.00021080052829347548,5.030021202401258e-05
0.0001742887106956914,2.8176482373964973e-05,-0.0004931711591780187,0.00021276767074596134,5.882245386601426e-05
0.0002204528427682817,0.00016848671657498926,-0.0005437429645098746,0.0002137069241143763,4.1027869883691885e-05
0.0001978516229428351,0.00027715423493646085,-0.0005698939203284682,0.00040269872988574207,0.00022507309040520343
0.00018814977374859154,0.0002694496070034802,-0.00040073640411719685,0.00045113964006304735,0.00029475768678821623
0.0001077473207260482,0.0001217564713442698,-0.00040486315265297884,0.0004155683564022184,0.0002649335947353393
7.781248132232577e-05,2.188250073231757e-05,-0.00042004554416052997,0.00030128026264719665,0.00015442848962265998
9.955175482900812e-05,-1.543807411508169e-05,-0.00044304231414571404,0.00022008409723639488,6.613401637878269e-05
9.79707547230646e-05,-4.961827471561264e-06,-0.00047468309639953077,0.00021797814406454563,5.272302951198071e-05
0.00010631040640873834,-1.2432123185135424e-05,-0.00047229812480509276,0.00020676532585639507,4.850954792345874e-05
0.00012730607704725116,-5.440912900667172e-06,-0.000490410253405571,0.00020718232553917915,4.750054722535424e-05
0.00012222801160532978,-4.4136386350146495e-06,-0.00048810278531163936,0.0002055653894785792,4.6201475925045095e-05
0.00014861465024296194,3.248016582801938e-05,-0.0005011751782149076,0.00020448281429708004,4.43671815446578e-05
0.00016431117546744645,0.00011912588524864988,-0.0005609095096588135,0.0002504749863874167,8.944956061895938e-05
0.0001817277807276696,0.00014345096133183688,-0.000566575734410435,0.0002650005917530507,0.00010683461732696742
0.0001941395312314853,0.00015503425674978646,-0.0004939456121064723,0.0002660763275343925,0.00010613046470098196
0.0001260219287360087,6.673632015008481e-05,-0.0004454840382095426,0.00027909057098440826,0.00013845198554918173
0.00010795537673402578,6.0686936194542795e-05,-0.0004277329717297107,0.00028783673769794405,0.00014384178211912513
8.874484046828002e-05,-2.33235846280877e-06,-0.0003972093982156366,0.0002663450432009995,0.00012506707571446898
7.402331539196895e-05,-5.910003164899536e-05,-0.0004265399184077978,0.00021427216415759176,6.716362258885056e-05
0.00016977796622086316,0.00017862385720945895,-0.0004590358876157552,0.0002986175531987101,0.00010975171608151868
0.00015746138524264097,0.00021402387937996536,-0.0003720927343238145,0.0003183992812409997,0.00011500528489705175
0.00011603070015553384,-7.348284998442979e-05,-0.0003975153958890587,0.0002189455699408427,5.784576569567434e-05
0.00011945993173867463,-6.022814341122285e-05,-0.0004232160863466561,0.0002161607699235901,5.6272059737239026e-05
0.00010123408719664441,-5.5283715482801206e-05,-0.00043204042594879866,0.00019932586292270568,4.0055314457276836e-05
0.00011337175965309143,-5.156558472663164e-05,-0.0004428073298186063,0.00020493597548920659,4.208183236187324e-05
0.00014963232388254255,7.276116957655177e-05,-0.00045237431186251337,0.00019878630700986832,4.578414154821076e-05
0.0001906500983750448,0.0002512619539629668,-0.000536215549800545,0.0003500424209050834,0.00016695230442564934
0.0001703451125649735,0.0001529614964965731,-0.00041104614501819015,0.00032915527117438614,0.00017082713020499796
8.353996236110106e-05,-6.625334935961291e-05,-0.00036905464367009705,0.00024370185565203428,0.00011869621812365948
7.380275928881021e-05,-7.368229125859216e-05,-0.000381781195756048,0.00021970785746816543,9.39348028623499e-05
8.511859778081998e-05,-5.852844697074033e-05,-0.00041998489177785803,0.00021631049457937482,7.182603440014644e-05
0.00011005133274011314,-4.0166058170143515e-05,-0.000427951046731323,0.00022744247689843175,6.665081309620291e-05
0.00010774037218652666,-3.746249421965331e-05,-0.0004341322346590459,0.00022643189004156739,6.783200660720468e-05
0.00012181053170934321,-2.7014990337193012e-05,-0.00044521567178890114,0.0002209136146120727,9.502075408818199e-05
0.00014248021761886775,2.3015193164610537e-06,-0.00047083786921575676,0.00019726438040379435,3.0370063541340638e-05
0.00014892469334881753,3.205141183570959e-05,-0.0004801680333912373,0.0002428171137580648,8.129821799229829e-05
0.00013494306767825037,5.441846042231191e-06,-0.00045186551869846886,0.00023062591208145025,6.753632624167949e-05
0.00013271661009639502,-5.381075879995478e-06,-0.000440939620602876,0.00021156485308893025,5.5073291150620214e-05
0.00012184092338429763,-1.701166183920577e-05,-0.0004620829713530839,0.0001991148747038096,4.8179987061303116e-05
0.0001330253144260496,-1.3781595953332724e-05,-0.0004602391563821584,0.00021761504467576742,7.159876986406745e-05
0.00013045509695075452,-4.9554614633962055e-06,-0.0004843664064537733,0.0002091420465148985,3.971686601289548e-05
0.0001260832796106115,-1.628921745577827e-05,-0.0004935047472827137,0.00019951439753640443,2.5217701477231454e-05
0.00014471102622337642,-9.279488040192517e-06,-0.0004785397904925048,0.0002146223559975624,5.76057645957917e-05
0.00015290458395611497,-5.313325345923658e-06,-0.00047642170102335507,0.00021595218277070669,6.21997023699805e-05
0.0001368679804727435,-1.8740040104603395e-05,-0.00047370605170726776,0.00020755008154083043,6.341230619000271e-05
0.00012879015412181616,-3.726979002749432e-06,-0.0005002440302632749,0.00020508526358753445,3.666664269985631e-05
0.00013628815941046923,-5.499258350027958e-06,-0.00048666176735423516,0.0002082296268781647,5.07597578689456e-05
0.0001275051909033209,-8.579838322475553e-06,-0.000481309398310259,0.00019593829347286373,3.560148616088554e-05
0.00013220847176853567,-4.961546437698416e-06,-0.0004800725146196783,0.00021008012117818,4.979642471880652e-05
0.00014768711116630584,5.4457018450193564e-06,-0.000495560874696821,0.00019620711100287733,3.051219755434431e-05
0.00014219745935406536,8.173905371222645e-06,-0.0004941235529258846,0.0002008841256611049,3.3398078812751926e-05
0.00019757407426368445,0.00014489168825093654,-0.0005384337273426354,0.00025172173627652233,7.158917287597433e-05
0.0001906204706756398,0.00013861176557838917,-0.0004992625908926129,0.00029453280149027705,0.00014971666678320616
0.00014433743490371853,7.717476546531543e-05,-0.0004467658000066877,0.00028946186648681765,0.0001439226325601339
0.00012501432502176613,1.2110531315556727e-05,-0.0004318720020819456,0.00027357027283869684,0.00014780958008486778
0.00014163895684760064,4.504378375713714e-05,-0.0004678924160543829,0.00025619132793508465,0.00011375208850950005
0.0001268831838387996,2.680872785276733e-05,-0.00047648619511164725,0.00022517757315654308,6.57015698379837e-05
0.00012196501484140754,-8.602404705015942e-06,-0.0004592743644025177,0.0002301556087331846,7.02058314345777e-05
0.00011937993258470671,-1.5274254110408947e-06,-0.00047502704546786845,0.00021378154633566737,4.067309419042431e-05
0.0001231471251230687,-4.151926077611279e-06,-0.0004679792036768049,0.0002173410466639325,6.96917122695595e-05
0.00015900502330623567,0.00010031060082837939,-0.0004814818094018847,0.00022497898316942158,5.662146213580854e-05
0.000173848558915779,0.00015648057160433382,-0.0005751302232965827,0.0002622546162456274,9.435647370992228e-05
0.00013914771261624992,8.222290489356965e-05,-0.0004843820643145591,0.00022518765763379633,7.043316145427525e-05
0.0001282838202314451,1.7532020137878135e-05,-0.0004240138514433056,0.0002566344628576189,0.00012684948160313073
0.0001373816339764744,5.89256378589198e-05,-0.0005095042870379983,0.0002352751762373373,0.00010609979653963819
0.00012047690688632429,3.603196091717109e-05,-0.0004003525536973029,0.00028851264505647123,0.00015523523325100538
8.824639371596277e-05,-2.2056921807234172e-05,-0.00038214316009543836,0.00028887391090393066,0.0001529076835140586
9.532483818475156e-05,-4.341142266639508e-05,-0.00038909210707060993,0.0002406615094514564,0.00010123328684130684
0.00010891260171774775,-2.9751039619441144e-05,-0.00045533035881817335,0.00020585357560776171,5.293923823046498e-05
0.00011175692634424197,-2.1575004211626947e-05,-0.0004645388689823449,0.00020044101984240117,3.855933755403385e-05
0.00012530722597148272,-1.8193664800492115e-05,-0.000493944447953254,0.0001843306818045676,2.3649370632483624e-05
0.00011820427607744932,-2.4655771994730454e-05,-0.00048251377302221954,0.00018089052173309028,2.328407572349533e-05
0.00013099821808282286,-1.8170590919908136e-05,-0.0004956136690452695,0.00019045078079216185,3.3444346627220505e-05
0.00015434598026331514,8.662912296131252e-05,-0.0005052674096077682,0.00022225327847991141,5.719970431528054e-05
0.00015766617434564978,0.00010893300350289792,-0.0005487228045240045,0.00024340667005162692,6.556511652888729e-05
0.00015046680346131322,5.879168020328507e-05,-0.00051153264939785,0.00022192795586306602,6.532956467708573e-05
0.0001258910051546991,1.254925246030325e-05,-0.00046417134581133723,0.0002255702274851501,7.321588782360777e-05
0.0001128429503296502,-3.3098494895966724e-05,-0.0004468064871616661,0.00020471058087423444,6.160927296150476e-05
0.0001321503077633679,-1.1008653018507177e-05,-0.00046329383621923625,0.00020657139248214662,4.592417826643214e-05
0.0002279470063513145,0.0002250108664156869,-0.0005195781122893095,0.00035461489460431034,0.00019006087677553296
0.00021493823442142457,0.00021793536143377423,-0.0005370418657548727,0.0003298730298411101,0.00017010430747177452
0.00015348086890298873,9.947606304194778e-05,-0.0004777985159307719,0.0002770309802144766,0.00012633344158530238
8.821331721264869e-05,2.0174684323137626e-05,-0.0004170066094957292,0.00025281668058596546,9.71607951214537e-05
7.772403478156775e-05,-2.722872159210965e-05,-0.00040948658715933567,0.00025228006416000426,9.880351717583835e-05
9.284517727792264e-05,-2.3032525859889568e-05,-0.00043446890776976943,0.0002303836226928979,6.114913412602618e-05
0.0001483028318034485,6.023551395628601e-05,-0.0004202330019325018,0.00021631848358083522,5.206329660722986e-05
0.00018090235244017092,0.0002387723507126793,-0.0005609236541204153,0.00031486258376389736,0.00012714847980532795
0.00013803965703118593,0.00016632776532787832,-0.0004824938951060176,0.0002705639344640076,0.00010420956823509188
0.00010618429951136932,-1.5709601939306594e-05,-0.00046020583249628544,0.00020393935847096145,3.7942270864732563e-05
0.00010830395331140608,-2.678477903828025e-05,-0.00046133110299706464,0.00019860082829836761,2.7008631150238213e-05
0.00011698275193339214,-1.2674328900175167e-05,-0.0004753097309730947,0.0002084006700897589,3.690222729346715e-05
0.0001274248061235994,-1.949785109900404e-05,-0.00046602214570157224,0.00018690883007366208,1.8208022083854306e-05
0.00016426807269454002,2.001693019337836e-06,-0.0004905187524855137,0.00019034829165320843,2.974432754854206e-05
0.00018788075249176472,0.00015011690265964717,-0.0005072838976047933,0.00023227675410453233,3.980992187280208e-05
0.00018447260663378984,0.00015783170238137242,-0.0005518435500562191,0.00023971204063855112,4.906812682747841e-05
0.00017813043086789548,7.483382796635851e-05,-0.00048632282414473593,0.00022193306358531117,5.439247615868226e-05
0.00015898395213298502,-1.8212096620118245e-05,-0.00047132786130532617,0.0002047102170763537,4.506290861172602e-05
0.00014702390762977302,-2.401112578809261e-05,-0.0004653639043681324,0.00019883013737853616,4.546390118775889e-05
0.00015523766342084855,-2.407286956440657e-05,-0.000476975430501625,0.0001921743241837248,4.136202551308088e-05
0.00015253106539603325,-8.798023372946773e-06,-0.00048661584150977433,0.00019784944015555084,3.381980423000641e-05
0.00015834305668249726,-1.2714221156784332e-05,-0.0004845819785259664,0.0001856070448411629,3.052072497666813e-05
0.00015893796808086336,-8.972020623332355e-06,-0.0004818371089641005,0.0001861227792687714,3.081456816289574e-05
0.00016489368863403797,-9.289226454711752e-07,-0.0004814070416614413,0.00019957403128501028,5.310260894475505e-05
0.0001676689425949007,1.5092647117853629e-05,-0.0004942361265420914,0.0002051236660918221,4.932538286084309e-05
0.00015859497943893075,8.063698260230012e-06,-0.0005078792455606163,0.00019463921489659694,3.2629130146233365e-05
0.00021175596339162442,0.00014465097046922892,-0.0005110816564410925,0.0002319711202289909,6.620238855248317e-05
0.0002072366332868114,0.0001618125825189054,-0.0005629548104479909,0.0002337157784495503,5.371301085688174e-05
0.00019650503236334768,9.336187213193624e-05,-0.0005013413028791547,0.00023323431378230455,5.5648699344601475e-05
0.00017120489792432636,2.9417649784591052e-05,-0.0004691818903665989,0.00022935369634069502,7.328444189624861e-05
0.00014841333904769272,-1.333330146735534e-05,-0.00045858847443014383,0.00021016079699620602,5.483734275912866e-05
0.00016580043302383274,7.9872052083374e-06,-0.000471570179797709,0.0002247513475595042,6.151138950372116e-05
0.00015997665468603373,7.314004051295343e-06,-0.0004758271970786153,0.0002148613857571036,4.823644849238917e-05
0.00015211323625408113,1.227243228640873e-05,-0.0004793930274900049,0.00022252032067626715,4.601453838404268e-05
0.00019952327420469373,0.00018096277199219912,-0.0005211324896663426,0.00028595770709216595,0.0001084424293367192
0.00018483918393030765,0.0001739079598337412,-0.0005438242224045098,0.0002843810652848333,0.00010155730706173928
0.00013987591955810783,1.516715929028578e-05,-0.00046764337457716476,0.0002064215514110401,5.544052692130207e-05
0.0001249937922693789,-2.430816675769165e-05,-0.0004403579805511981,0.00022556923795491454,6.916478741914034e-05
0.00013177897199057043,-3.1814226531423635e-05,-0.0004404657520353794,0.00021234829910099504,5.5949312809389085e-05
0.00014279771130532026,1.0057567578769522e-06,-0.00046882961760275066,0.00022577328491024678,6.622348155360669e-05
0.00013649767788592726,-2.559686663516913e-06,-0.00047281954903155565,0.0002278610481880605,4.899156556348317e-05
0.00015500849985983225,-1.538216793051106e-06,-0.0004619230749085546,0.0002282627974636853,6.978655437706037e-05
0.00014543219003826382,-2.942842911579646e-06,-0.000473170104669407,0.00021271246077958492,4.5165634219301865e-05
0.00014020476373843851,7.385330604847695e-07,-0.00048578710993751884,0.00019607509602792558,3.622096119215712e-05
0.00015583829372189942,2.7043457521358505e-05,-0.0005077400710433722,0.00020334603323135525,3.1575218599755324e-05
0.00018519879085943103,7.944585377117619e-05,-0.0005135121173225343,0.00022150255972519522,5.076333400211297e-05
0.00017301355546806008,5.148542186361738e-05,-0.0005455936770886184,0.00020229993970133364,4.345498746261001e-05
0.00016441613843198868,3.451052907621488e-05,-0.0004916380858048797,0.0002362966042710468,8.208300278056413e-05
0.0001812136324588209,3.2953241316135966e-05,-0.0005103137809783219,0.00021644312073476613,5.0001301133306704e-05
0.0001595223875483498,2.392405440332368e-05,-0.0004941092920489608,0.00020708430383820087,4.220916889607905e-05
0.00015397374227177352,7.047829512885072e-06,-0.0004834374412894249,0.00020727929950226096,5.566259278566577e-05
0.0001853490830399096,3.724608905031346e-05,-0.00047969268052838743,0.0002145499893231317,5.761509964941071e-05
0.000189763042726554,5.6858953030314296e-05,-0.0005363701493479311,0.00020578614203259352,4.520031507126987e-05
0.00016157410573214293,3.207213376299478e-05,-0.0005218015867285429,0.00020863476675003767,3.959377136197873e-05
0.00015540204185526818,1.7895343262352977e-05,-0.0005042089032940567,0.00019705298473127186,4.2877982195932425e-05
0.000166135243489407,1.871272615971975e-05,-0.0005062039126642048,0.0002052620257018134,4.678625555243343e-05
0.00015695474576205018,3.6959823773941025e-05,-0.000511320133227855,0.00021972216200083491,2.3843605958973058e-05
0.00016444640641566366,4.391335460240953e-05,-0.0005155084072612227,0.00021991386893205342,3.069558079005219e-05
0.00015845894813537598,2.466442128934432e-05,-0.0005098044057376684,0.00020625650358852,4.320421430747956e-05
0.0001587796141393483,1.8367167285759933e-05,-0.0005130480858497323,0.00020315402070991692,4.038198312628083e-05
0.0001552118337713182,1.4616941371059513e-05,-0.0005041126860305667,0.00020279637828934938,3.843244121526368e-05
0.0001644349395064637,1.935066393343732e-05,-0.0005030941683799028,0.00020478323858696967,5.171842713025399e-05
0.0001635755761526525,1.9055052689509463e-05,-0.00047803169582039123,0.00021112017566338181,5.02815491927322e-05
0.0001523174432804808,2.1438629119074907e-05,-0.0004936585319228469,0.0002046823501586914,4.229911792208441e-05
0.00015549013915006069,1.6218913515331227e-05,-0.0004860275075770914,0.00021228485275059936,5.535565287573263e-05
0.00016914191655814648,1.1429257938289085e-05,-0.0004864714865107089,0.00021305825794115665,4.102924867765978e-05
0.00016462801431771368,2.311569187440909e-05,-0.0005068228347226976,0.0002052282216027379,3.935261702281423e-05
0.0001656204549362883,2.282477180415299e-05,-0.0005084258154965936,0.000211061691516079,4.108541543246247e-05
0.00016897005843929946,2.6766114388010465e-05,-0.0005019122036173941,0.00021318634389899668,4.959267243975774e-05
0.00015331318718381226,2.036166733887512e-05,-0.0004992817994207144,0.0002277734747622162,5.272587441140786e-05
0.00015384778089355677,2.0157096514594738e-05,-0.0004927750560455023,0.00021410973567981276,4.149957385379821e-05
0.00017981103155761954,0.00012327838339842856,-0.0005012365290895103,0.0002150336222257465,4.4968805013922974e-05
0.00018709868891164658,0.0001285033067688346,-0.0005288237007334828,0.0002718961040955037,0.00010477896285010502
0.00018500868463888764,9.85920851235278e-05,-0.0004672557697631418,0.0002776526671368629,0.00013706233585253358
0.00014387139526661485,3.7988527765264735e-05,-0.000434627931099385,0.0002851900353562087,0.00012739103112835437
0.00012972226249985397,-1.4937162404748958e-06,-0.0004313766839914024,0.0002417187643004581,8.817591879051179e-05
0.00013153460167814046,1.2907673408335539e-05,-0.0004686601168941706,0.00023357383906841278,7.459230255335571e-05
0.00014648235810454938,1.6828716979944147e-05,-0.0004906661924906075,0.00022355119290295986,7.385034405160694e-05
0.0001383815979352221,1.485728716943413e-05,-0.00048806189442984765,0.00022339480347000062,5.5201871873578063e-05
0.00016085850074887276,7.687693869229406e-05,-0.0004938219790346919,0.00022043695207685235,7.142832328099757e-05
0.0001793815754354,0.00015419391274917868,-0.0005383903626352549,0.0002689917746465653,9.002906881505622e-05
0.00013799202861264348,8.567408804083243e-05,-0.0004607872688211501,0.00025985311367548997,9.68884414760396e-05
9.335785580333321e-05,-2.0032404790981673e-05,-0.00042588499491102993,0.0002333202137378976,0.00010425825166748835
0.00013036446762271223,7.2672560236242126e-06,-0.0004353416443336755,0.00021958934667054564,8.8604778284207e-05
0.00015152838022913784,3.8572499761357903e-05,-0.0005100604030303657,0.00021730693697463718,6.370663322741166e-05
0.00012932285608258098,2.8641492463066246e-05,-0.0004959896905347705,0.00022448677918873725,6.023600508342498e-05
0.00012372735363896936,-7.077607051542145e-07,-0.00047799912863411015,0.00023051556490827355,7.243730942718685e-05
0.00012713854084722698,-1.2953071745869236e-05,-0.0004807534569408745,0.0001926315890159458,4.627074304153211e-05
0.00013007118832319975,-6.1934701989230226e-06,-0.0004862422938458622,0.00020301017502788452,3.960856338380836e-05
0.00013832692638970914,-4.471904958336381e-06,-0.00048221409088000655,0.00019866845104843375,5.232508556218818e-05
0.00015110782987903804,2.339588536415249e-05,-0.0005073953652754426,0.0002120123972417787,3.709839074872434e-05
0.00013361971650738272,3.5017146728932864e-05,-0.0004975387128069997,0.00022812276438344267,4.5880697143729776e-05
0.00013977740309201178,2.239528294012416e-05,-0.0004978007054887712,0.00021359050879254937,5.333113585948013e-05
0.00015534143312834203,5.548863919102587e-05,-0.0005028953892178833,0.00021351399482227865,4.596537837642245e-05
0.00019169886945746842,0.00011131989595014602,-0.0005538126570172608,0.0002288487885380164,7.318992720684037e-05
0.0002010397583944723,0.00010771681263577193,-0.0004827314987778664,0.0002539366250857711,0.0001018443435896188
0.00013537904305849224,1.7042346371454187e-05,-0.00047710997750982637,0.00022037941380403936,6.277991633396596e-05
0.00013799623411614448,4.364045707916375e-06,-0.00047486048424616456,0.00023033835168462247,8.241816249210387e-05
0.00014332956925500184,7.03925525158411e-06,-0.0004906796966679393,0.00022429865202866495,7.714562525507063e-05
0.00015320310194510967,2.1015659513068385e-05,-0.00048028238234110177,0.00021347154688555747,4.9713398766471066e-05
0.00015255529433488846,3.291228858870454e-05,-0.0004708761698566377,0.0002193341351812705,5.9458026953507215e-05
0.00013029473484493792,1.3570855116995515e-05,-0.0004851700505241752,0.00021801365073770282,6.075139754102565e-05
0.00014214581460691988,2.484350625309162e-05,-0.0005059635150246322,0.0002147064369637519,4.491748768487014e-05
0.0001337597204837948,1.7762409697752446e-05,-0.0004901994252577424,0.00022232889023143798,6.495649722637609e-05
0.00013958867930341512,9.38430275709834e-06,-0.0005146318580955267,0.00019451064872555437,3.055130218854174e-05
0.00014239171287044883,1.3351839697861577e-05,-0.0005101838032715024,0.000211916645639576,5.278997923596762e-05
0.00013313055387698114,1.569280902913306e-05,-0.0005011605098843576,0.00022038888710085303,5.149117350811139e-05
0.0001441686472389847,1.1234791600145401e-05,-0.0004951949813403188,0.00021814636420458558,5.690580292139202e-05
0.0001676301617408171,2.8313032089499763e-05,-0.0004612022312358022,0.0002149247011402622,5.933088323217817e-05
0.00017042233957909048,2.999636490130797e-05,-0.0004948020214214921,0.00021850304619874805,5.5530072131659836e-05
0.00016817303549032658,3.2042265956988565e-05,-0.0005127924378030002,0.0002175624103983864,3.9938728150445975e-05
0.000151346146594733,1.7974993170355447e-05,-0.000505332020111382,0.0002009344898397103,3.7769674236187705e-05
0.00017343480431009084,0.00012484494072850794,-0.0005292631685733795,0.00021426375315058976,4.6267476136563346e-05
0.00019918064936064184,0.00016961345681920648,-0.0005819829530082643,0.0002938095713034272,0.00012079775478923692
0.00019899562175851315,0.00017608702182769775,-0.00047007601824589074,0.0003273009497206658,0.00017162068979814649
0.00013161505921743807,7.20702955732122e-05,-0.000432667147833854,0.000313392374664545,0.00018135084246750918
0.00011873370385728776,1.728234565234743e-05,-0.0004185893340036273,0.0002782735100481659,0.00012708682334050536
8.674473065184429e-05,-1.0667225069482809e-05,-0.00044392989366315305,0.00023801995848771182,8.410758164245635e-05
0.0001096670821425505,-1.4693162484036291e-05,-0.00045476492960006,0.00021864230802748352,8.514567889505997e-05
0.00011258331505814567,-9.93051685327373e-07,-0.0004757217539008707,0.0002284685178892687,5.7137873227475204e-05
0.00013499771011993292,-8.50333435664652e-06,-0.00048667128430679435,0.00021839834516867995,7.302343146875501e-05
0.0001264675083803013,6.529455276904627e-06,-0.0004763443139381706,0.00022084036027081308,6.974566349526866e-05
0.0001241960417246446,-7.958235073601829e-06,-0.0004906973917968571,0.0002115638053510338,7.030866981949657e-05
0.00013423098425846547,1.4678092156827914e-05,-0.0005102111608721317,0.0002122529840562493,5.035883077653125e-05
0.0001290365471504629,3.859847311105114e-06,-0.0004998855292797089,0.00020292635599616918,4.213643114781007e-05
0.00013062465586699543,2.5478326278971508e-05,-0.00048463259008713067,0.000225511597818695,6.31335933576338e-05
0.00014064362039789555,5.328110091795678e-06,-0.0004899264313280582,0.00020787700486835087,4.568668737192638e-05
0.00014834616740699855,1.1423697287682446e-05,-0.0004922225489281118,0.00021088815992698076,5.121078356751241e-05
0.000134313537273556,1.258843440155033e-05,-0.0005012055044062437,0.00021078099962323904,4.7233359509846196e-05
0.00013823031622450801,-6.335177431537886e-07,-0.00047878199256956583,0.00021221510542090985,7.361509779002517e-05
0.00015475056716240942,1.7502263290225528e-05,-0.0005090808845125139,0.00020542083075270057,5.772566510131583e-05
0.00013193595805205402,9.295497875427827e-06,-0.00048800528747960925,0.00019565920229069889,3.0781851819483557e-05
0.00014925211144145578,8.902527042664587e-06,-0.00048794786562211817,0.0002026239817496389,5.157523992238566e-05
0.00017708294035401195,7.10572930984199e-05,-0.0005165876355022191,0.00024189258692786095,5.212494943407364e-05
0.0001458647893741727,3.4276152291567996e-05,-0.000527380732819438,0.00021349980670493096,5.111067366669886e-05
0.00016484958177898082,4.0451548557030044e-05,-0.0005024122074246408,0.0002181176387239248,5.536011667572893e-05
0.0001367617369396612,1.9265382434241477e-05,-0.0004998128279112278,0.00021733230096288025,5.5092386901378625e-05
0.0001304243196500465,1.935709406097885e-05,-0.0005038371309638023,0.000214664192753844,5.519334808923305e-05
0.00014863512478768826,2.97532733384287e-05,-0.0005012885085307062,0.00021295591432135552,4.9164136726176366e-05
0.00014566056779585781,1.9857079678331505e-05,-0.00046225896221585566,0.0002169692306779325,6.956401921343058e-05
0.00013985740952193734,1.1092164641013369e-05,-0.0004990511806681752,0.000199398651602678,4.8614056140650064e-05
0.00015244452515617013,1.3403130651568064e-05,-0.0005102372961118816,0.00020335674344096333,4.429562613950111e-05
0.00017930085596162826,4.112512760912068e-05,-0.0005038498784415424,0.00021377277153078467,5.423274706117809e-05
0.00013810256496071815,3.632989319157787e-05,-0.0005082221468910575,0.0002245740033686161,5.159213105798699e-05
0.00014648945943918082,1.3390585991146507e-05,-0.000504552386701107,0.00020735543512273583,5.285266524879262e-05
0.00013476877938956022,2.4272612790809944e-05,-0.0005061061237938702,0.0002201834722654894,4.431516208569519e-05
