eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00013779228902421892,1.5718882423243485e-05,-0.0004962735110893847,0.00021844175353180614,6.210066203493625e-05
0.00013728771591559052,2.3781656636856493e-05,-0.0005011955508962274,0.00021331309108063576,4.8789508582558476e-05
0.00014443467080127448,3.370549529790878e-05,-0.000505734293255955,0.0002284002403030172,5.6811666581779725e-05
0.00014368502888828516,1.287221039092401e-05,-0.0005005454295314847,0.00021923219901509586,6.622583168791607e-05
0.00013440164912026378,3.261359597672708e-05,-0.0004907356924377382,0.00023268701625056562,5.862553371116518e-05
0.0001904239761643112,4.477011680137366e-05,-0.0004861595807597041,0.0002343390806345269,6.134575232863426e-05
0.00015989516396075487,4.1263232560595504e-05,-0.0004668781766667962,0.00022042347700335083,6.990868860157207e-05
0.00014875078340992332,4.321339656598866e-05,-0.0004870098200626671,0.00024315135669894522,8.610923396190627e-05
0.00013735088577959687,2.627880530781113e-05,-0.0004984684055671097,0.00021960494632367045,5.156363476999104e-05
0.00015859595441725105,2.6125775548280217e-05,-0.0004937361809425057,0.0002187634672736749,5.465414506033994e-05
0.00014022085815668106,2.416895404167008e-05,-0.0004800881142728031,0.00021452413056977093,6.318429950624704e-05
0.00014495025970973074,1.5146766600082627e-05,-0.0004788348160218448,0.00021324098634067926,7.230649498524144e-05
0.00014194798131939024,2.4953751562861732e-05,-0.0004996556090191007,0.00020890730957034973,4.700996942119673e-05
0.00014318183821160346,3.4691740438574925e-05,-0.0005010307068005204,0.00022601491946261376,6.738635420333594e-05
0.00012630912533495575,1.3218712410889564e-05,-0.0004690748464781791,0.00021519805886782706,7.748326606815681e-05
0.00013806173228658736,2.230057361884974e-05,-0.00047455940512008965,0.00022966810502111914,8.260277536464855e-05
0.0001324732438661158,3.614910019678064e-05,-0.0005147463525645435,0.00022466282825917006,4.252545113558881e-05
0.00016975770995486528,3.5574863431975245e-05,-0.0005027011502534151,0.00022925157099962237,5.5475156841566786e-05
0.00013731744547840208,3.685060073621571e-05,-0.00047171118785627186,0.000220310379518196,7.391863618977368e-05
0.00014158476551529017,3.016705704794731e-05,-0.00047331032692454755,0.0002368992572883144,8.481105760438368e-05
0.00014593587548006326,2.9312392143765468e-05,-0.0004910386633127928,0.00022467892267741266,5.7728200772544376e-05
0.00014673286932520568,3.582804129109718e-05,-0.0005044665304012597,0.00022006678045727315,8.357328624697402e-05
0.00014486932195723057,3.586039019864984e-05,-0.0005029537132941186,0.00022301524586509916,6.0268095694482327e-05
0.00013856659643352032,5.681406037183479e-05,-0.0004891049466095865,0.00024043890880420807,5.39457323611714e-05
0.0001463960943510756,4.180857649771497e-05,-0.00048397658974863583,0.00024670848506502807,8.207694918382913e-05
0.00014231208479031918,4.552568134386093e-05,-0.0004878289473708719,0.00023614751989953217,6.489783845609054e-05
0.00013261566346045583,2.283586582052521e-05,-0.0004932571318931878,0.00022674644424114376,7.269148773048073e-05
0.00013511032739188522,3.4576081816339865e-05,-0.0004889169940724969,0.0002408794534858316,6.806054443586618e-05
0.00014159780403133482,5.687466182280332e-05,-0.0004884566878899932,0.00024044705787673593,7.653902139281854e-05
0.00014630302030127496,3.121077679679729e-05,-0.0004865804512519389,0.00024747772840783,8.028409502003342e-05
0.00015050485671963545,3.598825423978269e-05,-0.00045499546104110783,0.0002286831877427176,7.669300248380749e-05
0.0001610758627066389,3.136073064524681e-05,-0.0005065563600510359,0.0002217247965745628,5.324936500983313e-05
0.0001292551023652777,1.2121239706175404e-05,-0.000493256316985935,0.00021910869691055268,5.715563747799023e-05
0.00013735704123973846,2.566075636423193e-05,-0.0004992498434148729,0.00022624836128670717,5.793421587441117e-05
0.00012695221812464297,5.2746336223208345e-06,-0.0004931368166580796,0.00020880256488453602,6.608741387026384e-05
0.00012822302232962102,1.915014581754804e-05,-0.0004958776407875121,0.00022092837025411427,7.299734716070816e-05
0.00013867417874280363,1.4862957868899686e-05,-0.0004832936101593077,0.00022663160052616152,6.669194408459589e-05
0.00015448073099832982,3.450256190262735e-05,-0.0004994631744921207,0.00022103547235019502,4.664992229663767e-05
0.0001593378547113389,5.305569720803761e-05,-0.0005294904112815857,0.0002250025572720915,6.48599598207511e-05
0.00015864007582422346,7.17480797902681e-05,-0.0004894747980870306,0.0002640272432472557,0.00010828828089870511
0.0001469676353735849,5.776374382548966e-05,-0.00048359454376623034,0.0002727191604208201,0.00011240098683629185
0.00013844447676092386,4.76139503007289e-05,-0.0004915240569971502,0.00024447328178212047,8.546320896130055e-05
0.00015335138596128672,6.369999755406752e-05,-0.0004820213944185525,0.00024866813328117127,9.109343955060467e-05
0.00013036010204814374,3.957788430852816e-05,-0.000500609923619777,0.00022451583936344835,8.099361002678052e-05
0.00013634368951898068,3.178748011123389e-05,-0.0005001957179047167,0.0002259649627376348,6.294742343015969e-05
0.000156932816025801,3.6009976611239836e-05,-0.00047330046072602267,0.0002241901675006375,6.490616942755878e-05
0.0001355965796392411,3.000938158947974e-05,-0.0004798708250746131,0.00022405628988053652,6.55735784675926e-05
0.000130561733385548,2.568033414718229e-05,-0.00048528777551837276,0.00022578306379728017,5.8105953939957544e-05
0.0001539835793664679,5.370146027416922e-05,-0.0004957093624398112,0.00023893210163805634,7.553618343081324e-05
0.00013188608863856643,2.860891981981695e-05,-0.0005040179239585996,0.00022270416957326236,6.899489380884916e-05
0.00013531383592635393,2.042922096734401e-05,-0.0005001377430744469,0.00021942950843367728,7.883357466198504e-05
0.0001443930814275518,2.449902967782691e-05,-0.0004896487225778401,0.0002281028137076646,6.595517334062606e-05
0.00015311261813621968,2.6220652216579765e-05,-0.00047837704187259083,0.00024279890931211407,8.281390910269694e-05
0.00016447404050268233,7.518874917877838e-05,-0.0005448401207104325,0.00022866710787639025,5.690883335773833e-05
0.00015903552412055433,8.121541031869128e-05,-0.0004832990816794336,0.0002678129239939153,0.00012269669969100502
0.00014842326345387846,5.8011362852994346e-05,-0.00047101432573981583,0.0002545862807892263,0.00012065082410117613
0.00013406001380644741,4.872935824096203e-05,-0.0004731717344839126,0.0002535889216233045,0.00010854990978259592
0.00012923849863000214,4.906540925730951e-05,-0.0004832824633922428,0.00025950398412533104,9.126998338615522e-05
0.00012285070260986686,3.2947384170256555e-05,-0.0004847700765822083,0.00023998187680263072,8.769067062530667e-05
0.00013767948257736862,2.3885413611424162e-05,-0.0004824789066333324,0.00022805048502050343,6.959849270060658e-05
0.0001477745099691674,3.8773629057686776e-05,-0.0004936967743560672,0.00023834420426283032,7.680371345486492e-05
0.00013760282308794558,4.990715387975797e-05,-0.0004883156507275999,0.00023933927877806127,6.184490484884009e-05
0.0001258199627045542,1.1112710126326421e-05,-0.0004848464741371572,0.00021930529328528792,6.750568718416616e-05
0.00012831948697566986,2.403640610282309e-05,-0.0004834921273868531,0.0002243244380224496,6.431782094296068e-05
0.0001358225999865681,2.046309964498505e-05,-0.0005012808833271265,0.0002133154048351571,5.632817192235962e-05
0.00012206430255901067,2.676658368727658e-05,-0.0004981498932465911,0.0002263853530166671,6.168618710944429e-05
0.00013642568956129253,3.825391468126327e-05,-0.0004927351255901158,0.00023282531765289605,6.645427492912859e-05
0.00012504852202255282,2.7584454073803496e-05,-0.0004944442771375178,0.00020835890609305352,4.982686368748546e-05
0.00018611268023960287,8.723218343220651e-05,-0.0005549374036490917,0.00022499574697576466,7.320344593608752e-05
0.0001603524724487215,7.2520284447819e-05,-0.0004984068218618631,0.00026161369169130916,0.00010078828927362338
0.00013114223838783798,3.303804987808689e-05,-0.0004760220763273537,0.0002600977022666484,0.00012184426304884255
0.00014044063573237509,3.554641443770379e-05,-0.00048044344293884933,0.0002396498894086108,9.325634164270014e-05
0.00015492108650505545,4.956779594067484e-05,-0.0004858069878537208,0.0002499620313756168,8.412279566982761e-05
0.00012298540968913585,2.7974007025477476e-05,-0.0004900880740024148,0.00023642391897737983,8.240379247581586e-05
0.00012320978567004204,1.74865508597577e-05,-0.0004833034763578325,0.0002286290691699833,8.227174839703365e-05
0.00012413885269779712,3.187671245541424e-05,-0.0004933417658321558,0.00022568309213966134,8.209569205064328e-05
0.00012213119771331551,2.407132706139237e-05,-0.0004860238987021148,0.00023768126266077158,8.363111555809155e-05
0.00013597533688880503,2.6965704819303934e-05,-0.00046894623665139085,0.0002503888099454344,9.204312664223835e-05
0.00014573504449799657,5.8615976740838967e-05,-0.0005008459556847812,0.000230992678552866,5.283103746478446e-05
0.00011844727850984783,2.8212238248670477e-05,-0.000489166472107172,0.0002376946358708665,6.808090984122829e-05
0.0001232174254255369,3.745856520254165e-05,-0.0004984260885976255,0.0002350556460442021,7.377649308182299e-05
0.0001244392478838563,4.752679524244741e-05,-0.0005172464880160987,0.0002347171684959904,5.2080071327509365e-05
0.0001362266339128837,3.9825725252740085e-05,-0.0004945640685036778,0.00022722120047546923,6.158978067105636e-05
0.00013455898442771286,9.329096428700723e-06,-0.0004877138417214155,0.00021719672076869761,6.933973054401577e-05
0.0001422084023943171,4.020403866888955e-05,-0.0004983997787348926,0.0002235239953733981,6.119090539868921e-05
0.0001572163455421105,2.380688238190487e-05,-0.000478434405522421,0.00022126079420559106,7.756969716865571e-05
0.00013289006892591718,3.3882970456033945e-05,-0.0004918949562124908,0.00023124825384002182,4.897619874100201e-05
0.00013368700456339866,3.3663414797047146e-05,-0.0005049338215030731,0.0002141641452908516,4.084325337316841e-05
0.0001332087995251641,2.7894364393432625e-05,-0.0005048082093708217,0.0002241761103505269,5.1618291763588786e-05
0.0001341544120805338,5.893778961763019e-06,-0.0004968970897607505,0.00021588853269349786,5.7953409850597375e-05
0.00013270085037220272,1.638415051274933e-05,-0.0004920830833725631,0.00023427326232194903,6.196291360538453e-05
0.00013060873607173562,3.730162279680371e-05,-0.00048758881166577334,0.00022242951672524214,7.545940025011078e-05
0.00014089410251472143,4.623011773219332e-05,-0.0005058892420493066,0.00022177372011356056,5.1678820454981185e-05
0.00013175034837331623,2.6153989892918617e-05,-0.0004746204649563879,0.00023535071522928774,7.525651017203927e-05
0.0001236584939761087,2.2622991309617653e-05,-0.0004962152452208102,0.00022706310846842823,5.6284599850187085e-05
0.00013324341853149235,4.2687686800491065e-05,-0.0004997752839699388,0.00023462052922695875,5.9873233112739406e-05
0.00014451013703364882,3.5173776268493384e-05,-0.000498697510920465,0.00022852746769785878,5.492592026712373e-05
0.00013921241043135524,2.8161812224425372e-05,-0.0004962686216458678,0.00022662233095616102,5.803490057587624e-05
0.00011333652219036594,1.9265546143287796e-05,-0.0005079936818219721,0.00020751547708641735,3.525292413542047e-05
0.00014133044169284403,4.5106462494004525e-05,-0.0004931389703415334,0.00022054345754440874,5.4792166338302195e-05
0.00012445005995687097,5.1741419156314805e-05,-0.0004915499594062567,0.0002310760319232941,5.968887489871122e-05
0.00012887187767773867,1.9885172150679864e-05,-0.0004972298047505318,0.0002090187626890838,5.224909182288684e-05
0.00013473375292960554,2.7102538297185674e-05,-0.00047904159873723984,0.00023038375366013497,7.495655154343694e-05
0.00013470872363541278,3.235349868191406e-05,-0.00048781349323689943,0.00023215664259623736,6.937664147699252e-05
0.0001309921353822574,2.2724876544089057e-05,-0.00048775903997011483,0.00021876399114262318,6.063735418138094e-05
0.00013838033191859722,2.4264236344606616e-05,-0.0004903264925815165,0.00023032378521747884,5.115489329909906e-05
0.00012516439892351627,2.961578502436168e-05,-0.000501101603731513,0.00022499130864162,4.545275442069397e-05
0.00014973572979215533,3.9479851693613455e-05,-0.0005110991187393665,0.00023372577561531216,6.795983790652826e-05
0.00014887322322465482,5.5750551837263636e-05,-0.0005157224368304014,0.00022141865338198843,4.4190743210492656e-05
0.0001255000242963433,2.282871355419047e-05,-0.0005043139099143445,0.0002135545655619353,5.508161120815201e-05
0.00014288138481788335,3.401692447368987e-05,-0.0004839485918637365,0.0002341608633287251,7.200887921499088e-05
0.0001381501933792606,2.7282398150418885e-05,-0.00047581535181961954,0.0002242030168417841,6.968845264054835e-05
0.00012895441614091396,2.9421462386380878e-05,-0.00046828895574435586,0.00022722982976119965,6.750059401383623e-05
0.00013004190986976027,4.0972099668579176e-05,-0.0004844297363888472,0.00023719402088318017,8.35087848827243e-05
0.00013111864973325282,1.6453715943498534e-05,-0.000494099804200232,0.000225568437599577,7.978852954693139e-05
0.00013647846935782584,3.701741297845729e-05,-0.0004863909271080047,0.00024479150306433445,6.388452311512083e-05
0.00014643218310084194,3.311453474452719e-05,-0.0004781321040354669,0.00023026112467050552,8.826192060951144e-05
0.00014453777112066746,5.4704531066818156e-05,-0.00048450648318976164,0.00021947085042484105,5.064316428615712e-05
0.00013589869195129722,3.972075501224026e-05,-0.0004909704439342022,0.00022380317386705428,6.293394835665822e-05
0.00012014345702482387,1.621995761524886e-05,-0.0004861620254814625,0.00021289197320584208,5.6704138842178515e-05
0.00012396008241921666,3.5009903513127945e-05,-0.0004963518003933132,0.00023419201897922906,6.269897858146578e-05
0.00012876676919404417,3.23845524690114e-05,-0.0004886086680926383,0.00023919058730825787,9.306707943324e-05
0.0001439966872567311,5.2340761612867936e-05,-0.0004841418995056301,0.0002331286523258313,8.74536344781518e-05
0.00015256067854352295,4.013220313936472e-05,-0.0004965237458236517,0.00022606956190429628,5.7632383686723194e-05
0.0001573744957568124,4.5610391680384055e-05,-0.00047052485751919454,0.00024534887052141135,8.099787373794243e-05
0.0001379717723466456,2.577398299763445e-05,-0.00048305021482519805,0.00022268752218224106,6.411271169781685e-05
0.00011684443597914651,2.179113107558805e-05,-0.0004966250853613019,0.0002182180469390005,5.634313492919318e-05
0.00013464510266203433,4.454268491826952e-05,-0.0004934599855914712,0.00023876491468399766,8.249314851127565e-05
0.00011535321391420439,3.2987125450745225e-05,-0.0005034595960751176,0.00022986618569120762,4.5060569391353056e-05
0.00012527729268185794,2.4625049263704568e-05,-0.00048770909779705107,0.00023466028505936265,6.963726627873257e-05
0.00012787543528247625,2.9121991246938702e-05,-0.0004988642176613212,0.00022261428239289668,6.263993418542668e-05
0.00013396957365330311,3.5589288017945364e-05,-0.0004954348551109433,0.00024071364896371958,9.821178537094966e-05
0.0001442276552552357,4.078029814991169e-05,-0.00047904724488034844,0.0002291477139806375,6.41166334389709e-05
0.00014864707191009074,7.202481356216596e-05,-0.00047236357931979006,0.00020785245578736067,6.42854138277471e-05
0.00016997236525639892,9.796585072763264e-05,-0.000499071495141834,0.0002316531463293359,6.387770554283634e-05
0.00014793567243032155,6.157709140097722e-05,-0.0005046656588092446,0.00022643782722298056,6.473370740422979e-05
0.00011721214832505213,3.2544747227802866e-05,-0.0005102348513901234,0.0002139696589438245,4.9427289923187345e-05
0.00012843622243963182,2.7845137083204467e-05,-0.0004793443367816508,0.0002293801226187497,0.00010424695938127115
0.0001306200138060376,3.46435590472538e-05,-0.0005011428147554399,0.00023034821788314733,8.651538519188762e-05
0.0001364255876978859,3.9957842091098435e-05,-0.0004960697260685265,0.00022398654255084693,7.184555579442531e-05
0.00013372619287110865,6.0276368458289646e-05,-0.0004933331510983407,0.00024096842389553785,7.11413158569485e-05
0.0001256078976439312,3.457962156971917e-05,-0.00047614943468943244,0.00023239878646563736,5.972286089672708e-05
0.00014703063061460853,7.128869765438141e-05,-0.0004850981640629471,0.00023579520347993818,8.066977170528844e-05
0.00016490109555888918,6.601493078051135e-05,-0.0005176320555619894,0.0002356031909584999,7.04289777786471e-05
0.0001585808931849897,8.299290493596345e-05,-0.0004937285557389258,0.00026163962320424616,7.726855255896226e-05
0.0001594574423506856,7.260067650349811e-05,-0.00046341534471139317,0.00028115551685914397,0.00014445616398006678
0.00012154715659562497,6.711640162393451e-05,-0.00048451140173710877,0.0002732913417275995,9.977471199817957e-05
0.00013439683243632317,3.034640212717932e-05,-0.0005022669793106617,0.0002324193192180246,7.819574966561049e-05
0.00015775005158502609,5.9043530200142407e-05,-0.0004655747907236219,0.0002648356312420219,0.00013329939974937588
0.00013788981596007943,7.101506344042718e-05,-0.00047537463251501316,0.0002313139848411083,8.32788209663704e-05
0.00013188568118494004,3.718039079103619e-05,-0.00048817339120432734,0.00024757790379226213,9.718478395370768e-05
0.0001378991291858256,3.485456545604393e-05,-0.0005150366341695191,0.00021767795260529962,6.76331837894395e-05
0.00013872138515580446,3.133080463157967e-05,-0.000496810011100024,0.00021345489949453622,7.367751095443964e-05
0.00017942783597391101,8.179151336662471e-05,-0.0005470251780934632,0.0002175835979869589,7.617304800078273e-05
0.00016800747835077343,7.915337482700124e-05,-0.0004909515264444053,0.00028696644585579634,0.0001528558786958456
0.00017658363503869623,9.690407023299484e-05,-0.000459985516499728,0.0002586654154583812,0.00013539050996769222
0.00019580317893996835,8.791217987891287e-05,-0.00048241854528896516,0.000280737440334633,0.0001455558667657897
0.00011861359234899282,7.042496872600168e-05,-0.0004981342353858054,0.00025382661260664463,0.0001027930702548474
0.0001137186773121357,4.3496092985151336e-05,-0.0004848930693697184,0.0002466281584929675,0.0001048804770107381
0.00011060752149205656,4.3361851567169645e-05,-0.0005035712965764105,0.00023443884856533262,5.670707832905464e-05
0.00012091510143363848,3.1141131330514333e-05,-0.0004872260033152998,0.00023871115990914404,8.161432197084649e-05
0.00012839394912589341,5.16134241479449e-05,-0.0004837571177631617,0.00024918169947341084,8.676230936544016e-05
0.00010901787754846735,7.432861821143887e-06,-0.0004681093851104378,0.00021384714636951685,8.591164805693552e-05
0.00016763713210821152,0.0001353924599243328,-0.0005248650559224188,0.00023615622194483882,8.055217767832802e-05
0.00014771723363082856,9.093130938708782e-05,-0.0005105906748212874,0.00027040555141866207,0.00014496548101305962
0.00012329879973549396,2.577215673227329e-05,-0.00047703195014037186,0.0002437740185996517,0.00013798153668176385
0.00011805890244431795,4.5267584937391796e-05,-0.00044559751404449344,0.00024755587219260633,9.576075535733251e-05
0.00011618553980952129,2.703702193684876e-05,-0.0004792007093783468,0.00023135310038924215,8.62007145769894e-05
0.00012952729593962428,3.526274667819962e-05,-0.00048562616575509315,0.000248683849349618,9.120562754105777e-05
0.00013103986566420645,6.13148877164349e-05,-0.00048727361718192697,0.00026457820786163205,0.00012610199337359518
0.00012333090126048774,4.485890895011835e-05,-0.00048413570038974285,0.0002679636236280203,0.00014467611617874354
0.00011752652062568814,2.5231736799469214e-05,-0.00047456595348194236,0.00023539488029200586,8.220523886848241e-05
0.0001727908238535747,1.593401793797966e-05,-0.00047941543743945664,0.00022510021517518905,0.00010057975305244328
0.00018030805222224444,0.00013179742381908,-0.0004717967822216451,0.00023878939100541172,0.00010073624434880912
0.00016310936189256608,0.00014218543947208673,-0.0005232788971625268,0.0002961434074677527,0.00015134054410737008
0.0001315675617661327,9.245582623407243e-05,-0.0004388859088066965,0.0002758936607278884,0.00014560999989043919
8.813130989437924e-05,2.693067926884396e-06,-0.000437538925325498,0.0002534808882046491,8.678617450641468e-05
9.521202446194367e-05,6.119067620602436e-06,-0.00045237425365485256,0.00024235172895714638,0.000109646818600595
0.00010154028132092208,7.01949011272518e-06,-0.0004763666947837919,0.00023942632833495736,9.410197526449339e-05
9.909396612783894e-05,-3.924008638023224e-07,-0.0004803536867257208,0.00021362770348787308,8.803960372461006e-05
0.00011332681606290862,1.3099316674924921e-05,-0.00046599528286606073,0.00023716270516160878,9.645719546824694e-05
0.00014443018881138414,3.3395241189282394e-05,-0.0005102460272610189,0.00022181448002811519,4.466888640308753e-05
0.00018299394287168982,0.00016421919281128794,-0.0005145120667293668,0.00028336752438917756,0.0001233257498824969
0.0001395247963955626,0.0001454533776268363,-0.0004871563869528472,0.00028833863325417036,0.00014080213441047815
0.00010568994912318884,2.0416220650076866e-05,-0.0004568586300592869,0.00025299453409388656,0.00012951336975675076
0.00010322062007617204,-2.1576681319857016e-05,-0.00043842184823006386,0.00024572512484155595,0.00014869635924696922
0.00012254746980033815,7.67585061112186e-06,-0.0004550550656858832,0.00024786341236904263,8.161869482137263e-05
0.00012420020357239991,2.175941881432664e-05,-0.00046871212543919677,0.00023015208716969937,6.42532977508381e-05
0.0001391197001794353,3.492681571515277e-05,-0.00047150673344731325,0.00025066762464120984,8.122068538796157e-05
0.00013566872803494334,2.1429686967167072e-05,-0.00048323714872822165,0.00022470742987934503,6.849488272564486e-05
0.0001434447622159496,2.2959950001677495e-05,-0.0004955042968504131,0.00021908308553975075,5.00281821587123e-05
0.00017018358630593866,3.7398036511149264e-05,-0.00048056300147436565,0.00022828241344541309,9.952115942724048e-05
0.00018418571562506256,0.000126781000290066,-0.0004705851606559008,0.00022720203560311347,4.9435744585935026e-05
0.00017954438226297498,0.0001775575365172699,-0.0005407252465374769,0.0003049130900762975,0.00012836777023039758
0.00013900120393373072,9.582899656379595e-05,-0.0005091717466711998,0.0002489037287887186,0.00010635067155817525
0.00011464119597803799,-7.762640962027945e-06,-0.00045677853631787,0.00021744414698332548,8.922869164962322e-05
0.00011845034168800339,1.0496760296518913e-05,-0.00045314707676880056,0.0002093944058287889,7.161668327171355e-05
0.00012222032819408923,1.1096337402705105e-05,-0.00048802915262058377,0.00022627868747804317,5.0797312724171206e-05
0.00014897662913426754,1.4091600860410834e-05,-0.0004887463292106986,0.00022261886624619365,7.275332609424368e-05
0.00014061696128919718,1.840514050854836e-05,-0.00046285032294690614,0.0002441629476379603,9.529572707833722e-05
0.00013147591380402446,5.3883613873040295e-06,-0.0004817775043193251,0.000224343006266281,9.425533062312752e-05
0.00014961729175411165,2.7171659894520417e-05,-0.0004989393055438995,0.0002222829207312316,6.727512663928792e-05
0.00015686948609072715,1.7124171790783294e-05,-0.0004912141594104469,0.0002244371571578085,5.154161772225052e-05
0.00014948692114558068,7.179009116953239e-05,-0.0005142344161868094,0.00020758526807185262,6.028016287018545e-05
0.00014528508472722024,8.040650573093444e-05,-0.0005201563471928238,0.00022987571719568223,6.30175054538995e-05
0.00013738562120124698,2.6483372494112697e-05,-0.000516687985509634,0.00021689938148483634,5.921210322412662e-05
0.0001351386308670044,2.2045129298930988e-05,-0.0005015047499909997,0.0002220300084445625,5.551737922360189e-05
0.00013651834160555154,3.815764284809121e-05,-0.0005004023551009594,0.00022114119201432916,6.273802137002349e-05
0.00014154671225696802,1.3553237295127475e-05,-0.00045957395923323935,0.00020278611918911335,7.284396997420117e-05
0.0001731752563500777,7.207201269920915e-05,-0.0005090743652544916,0.00022434451966546479,6.474346446339041e-05
0.00015436351532116532,7.615728100063279e-05,-0.00045914234942756593,0.00022879458265379069,6.289222073974088e-05
0.00013652573397848755,3.793178984778933e-05,-0.0004977798671461642,0.00023192410299088809,5.173447789275088e-05
0.0001530349109089002,4.7864217776805156e-05,-0.0004965181578882039,0.00022741203429177403,5.673676423612051e-05
0.00021011760691180825,0.00015195544983725995,-0.0004999625962227583,0.0001917418267112225,4.579228698275983e-05
0.0002243111957795918,0.00020363715884741398,-0.000550312630366534,0.0003153177967760712,0.0001810005633160472
0.00016107830742839724,0.00013106936239637434,-0.00040940914186649024,0.0003431395743973553,0.0002236248546978459
9.642187069403008e-05,1.986706138268346e-06,-0.00041011624853126716,0.0002882663393393159,0.00018133179401047528
0.00010047048999695107,-1.9901342966477387e-05,-0.000424716214183718,0.0002471986226737499,0.00011452705803094432
0.00012926306226290762,8.158216223819181e-05,-0.00031480792677029973,0.0002631188544910401,0.0001884433004306629
0.00015408734907396138,8.542525756638497e-05,-0.000267199648078531,0.0002624507760629058,0.00017119989206548783
0.00019524741219356656,0.00014203909086063504,-0.0005451746983453631,0.00026265808264724905,9.526714711682872e-05
0.00015206965326797217,4.6148503315635026e-05,-0.0004893838195130229,0.00022283873113337904,7.430166442645714e-05
0.000123849677038379,3.264004044467583e-05,-0.000492858176585287,0.0002240897301817313,7.791815733071417e-05
0.00018167270172853026,9.32659095269628e-05,-0.0005660039023496211,0.00022651732433587315,8.099422120722011e-05
0.00014790847490075976,6.385991582646966e-05,-0.0004802139883395285,0.00022517579782288522,9.744855196913704e-05
0.00010429244866827504,6.235271030163857e-06,-0.000422081706346944,0.0002260657784063369,8.58232015161775e-05
0.00012978016457054764,2.38009979511844e-05,-0.0004279802087694407,0.00023120244441088292,7.016086601652205e-05
0.00016653587226755914,3.483566615614109e-05,-0.00046761441626586015,0.00023006503761280328,9.354115900350736e-05
0.00013273197691887617,1.3949572348792572e-05,-0.0004539070359896869,0.0002226243814220652,9.453949314774944e-05
0.00014499232929665595,1.6750234863138758e-05,-0.00048248583334498113,0.0002219955058535561,7.172302866820246e-05
0.00013207257143221796,2.441041033307556e-05,-0.0004837049054913223,0.00022372801322489977,7.13677000021562e-05
0.00013217589003033936,9.114299245993608e-06,-0.0004896114114671947,0.00022058855392970142,7.395153807010502e-05
0.00018760570674203336,5.026182407164015e-05,-0.00048200885066762567,0.00024514560936950147,8.224372140830383e-05
0.0001469885028200224,3.2084160920931026e-05,-0.00044557778164744377,0.00022658104717265812,7.935773464851081e-05
0.00013335033145267516,1.8837143215932887e-05,-0.0004889410338364542,0.0002097251417580992,6.141104677226394e-05
0.00014500711404252795,2.9427794288494624e-05,-0.0004899344639852643,0.000213912149774842,5.048307502875105e-05
0.0001369280944345519,2.9367958632064983e-05,-0.0004910426214337349,0.00023509711900260297,7.847164670238271e-05
0.00014897258370183408,1.876924216048792e-05,-0.00048373613390140246,0.00020347481768112632,7.804152846802026e-05
0.00015731369785498828,8.542400610167533e-05,-0.0005133801023475826,0.0002134719688910991,8.787944534560665e-05
0.00014583190204575658,0.00010751670924946666,-0.0005768579430878162,0.00020458575454540548,-3.52234928868711e-06
0.0001651765196584165,7.000078767305239e-05,-0.0005290290573611857,0.0002097029937431216,8.315088780364022e-05
0.00016050226986408234,5.557054464588873e-05,-0.00045199994929134846,0.0002462900592945516,0.00011012849427061155
0.00014921756519470364,5.149993376107886e-05,-0.0004741169977933168,0.0002458725357428193,7.236136298161e-05
0.00015814286598470062,6.364865112118423e-05,-0.0004936135956086217,0.0002403627440799028,8.978478581411764e-05
0.00013202836271375418,4.455808812053874e-05,-0.0005010381573811172,0.000245463103055954,9.833001240622252e-05
0.00015986475045792758,4.071345392731018e-05,-0.00047676198300905526,0.0002514517982490361,9.625294478610158e-05
0.0001564568665344268,6.309408490778878e-05,-0.0004855036677327007,0.0002291293785674497,9.584644431015477e-05
0.00020560919074341652,0.00011387578706489876,-0.0005151172517798841,0.0002546552859712392,9.594794391887262e-05
0.00011999787238892168,2.790769212879241e-05,-0.00047743730829097336,0.0002484601573087275,8.720834739506245e-05
0.00011413480388000607,1.3731839317188133e-05,-0.0004769063380081207,0.00022789965441916138,7.43255004636012e-05
0.00013156514614820478,7.018470569164493e-06,-0.0004640848492272198,0.000239327346207574,0.00011419152724556624
