eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.0001898511836770922,0.00016860807954799384,-0.0005161892622709273,0.00026284193154424434,0.0001079408248187974
0.00018559643649496135,0.00014555754023604098,-0.0005216590943746269,0.0002561765722930432,0.0001264921156689525
0.00012334159691818058,3.930818638764322e-05,-0.0004458554903976619,0.0002840526285581291,0.00016447665984742343
9.868979395832866e-05,2.3286342184292153e-05,-0.0003749330062419176,0.0002800044894684106,0.00015867101319599894
7.410898251691833e-05,-3.4103668440366164e-05,-0.0003868881904054433,0.0002513652725610882,0.00014357006875798106
0.00013313206727616492,2.548244265199173e-05,-0.00042417665827088063,0.00025568273849785333,9.900394070427863e-05
0.00018499992438592017,0.00014570860366802663,-0.000505502859596163,0.00031141398358158767,0.00014164537424221635
0.00014111513155512512,0.00011006218846887351,-0.0005003615515306592,0.00029182052821852267,0.0001363145129289478
0.00011157713015563786,4.050361167173833e-05,-0.00046792021021246916,0.00023996537493076173,0.00011377017654012889
0.00010194230708293615,-1.3051256246399134e-05,-0.0004000994085799903,0.00027507313643582165,0.00016332058294210583
0.00010386307258158922,-1.2199683624203315e-05,-0.00036859337706118817,0.00027501489967107773,0.00017872567696031183
0.00011298563913442194,-3.101629408774897e-05,-0.00038104128907434637,0.00027023383881896734,0.00015978008741512895
0.0001089894794858992,-3.4972814319189645e-05,-0.0004284617316443473,0.00021953955001663417,7.908216502983123e-05
0.00013557527563534674,-1.7894752090796825e-05,-0.0004732559318654238,0.00019078889454249293,2.9219843781902448e-05
0.00012609496479853988,-1.292961860599462e-05,-0.0005169457290321589,0.00015777081716805696,-1.3782481801172253e-05
0.00015027647896204144,1.7465981727582403e-05,-0.0005526712629944086,0.00015152899140957743,-2.5314700906164944e-05
0.00021919595019426202,0.00016603620315436274,-0.0005611528758890927,0.000235666215303354,6.0274753195699304e-05
0.00021426133753266183,0.0002043020067503676,-0.0005378092755563557,0.0003160613414365798,0.00016287399921566248
0.00017324718646705148,6.562637281604111e-05,-0.0004658569814637304,0.00021976766583975402,8.092874486465007e-05
0.00013565036351792514,-5.499357939697802e-06,-0.0004056281468365341,0.0002360499347560108,8.236003486672416e-05
0.00013020410551689562,1.818670534703415e-05,-0.00042827113065868616,0.0002363232197239995,8.375361358048393e-05
0.00020204864267725495,0.00019165051344316453,-0.0005042506963945925,0.00033522839657962317,0.0001997674262383953
0.000163807810167782,0.00012253421300556508,-0.0005495649529621005,0.00025082242791540915,0.00011210503726033494
0.00016071148274932057,2.3811619030311704e-05,-0.0005044119316153228,0.00018764832930173722,5.248620436759666e-05
0.0001583565608598292,4.08118030463811e-05,-0.00046957429731264716,0.00020696815045084804,6.613181176362559e-05
0.0001553047331981361,4.0850216009857826e-07,-0.0005225634085945785,0.000142325006891042,-4.920439096167684e-06
0.0001365717762382701,-9.772896191861946e-06,-0.00044530211016535764,0.00022323406301438808,7.577890937682241e-05
0.00011916054791072382,1.3908966138842514e-05,-0.0003824356535915285,0.00031092247809283435,0.0001395976432831958
0.00012207380495965478,3.979102257289924e-05,-0.0003921144816558808,0.0003366336168255657,0.0001567995932418853
0.0001511331065557897,2.5167215426336046e-05,-0.0004165568680036813,0.000293715886073187,0.00013091627624817193
0.0001781560713425279,8.252637053374201e-05,-0.00048345056711696083,0.0002838886866811663,0.00011152085062349217
0.00019714707741513848,9.902396413963288e-05,-0.00048560663708485663,0.00029398081824183464,9.853215306065977e-05
0.0001943746756296605,5.658001100528054e-05,-0.00046555657172575593,0.00023067761503625658,6.78842407069169e-05
0.0002067510940833017,6.014501923345961e-05,-0.0005130514618940651,0.0002367309934925288,7.590739551233128e-05
0.0002105381136061624,0.00010622053378028796,-0.0005285819643177092,0.00023092921765055507,7.770385127514601e-05
0.00020049592421855778,7.19917516107671e-05,-0.0005087644094601274,0.00022624361736234283,7.459716289304197e-05
0.00017889686569105834,8.106304449029269e-06,-0.0004991655005142093,0.00019921705825254318,3.0993112886790186e-05
0.00020819772907998413,8.820193033898249e-05,-0.0005011503817513585,0.00024028899497352538,7.766261842334643e-05
0.00020194592070765796,9.563628555042668e-05,-0.0004980727098882198,0.00024438966647721827,7.740018190816045e-05
0.0002486965386196971,0.00015309116861317307,-0.0004856063169427216,0.0002670992398634553,0.00012345115828793496
0.00019609146693255752,7.645044388482347e-05,-0.0005022723344154656,0.0001400499022565782,-1.2553311535157265e-05
0.00013460684567689896,-1.6309391867252998e-05,-0.00043465869384817784,0.00023268209770321846,7.54022112232633e-05
0.00015021134458947927,1.6938438420766033e-05,-0.00041048723505809903,0.000258212792687118,9.863833838608116e-05
0.00015163750504143536,6.69400324113667e-05,-0.0004460663185454905,0.0002864081179723144,0.00012117336154915392
0.00016729142225813118,4.029230331070721e-05,-0.0004687228938564658,0.00025867324438877404,0.00011534141231095417
0.0001799038291210309,2.919041799032129e-05,-0.0004767820646520704,0.00023186115140561012,5.820580554427579e-05
0.0001917131012305617,0.0001249939959961921,-0.0005211152019910513,0.0002572943631093949,7.377847214229405e-05
0.00017001311061903834,5.4494885262101895e-05,-0.0004617455997504294,0.00021204665245022625,7.304053724510594e-05
0.00017708947416394952,-6.1861446738475925e-06,-0.0005043779383413494,0.00014890411694068462,5.6763556131045326e-06
0.0001607593585504219,-4.837504548049765e-06,-0.00046971527626737947,0.00021618879691231999,5.718781903851777e-05
0.00015520186570938677,2.1418989490484822e-05,-0.0004587900475598872,0.00022689109027851373,7.125803676899523e-05
0.00017014732293318954,3.084458512603305e-05,-0.0004585431306622922,0.00023341122141573575,6.660867074970156e-05
0.00015645872917957604,1.3776927517028525e-05,-0.00047406504745595157,0.0002178217546315864,5.8013956731883816e-05
0.0001867892860900611,6.799172115279362e-05,-0.000509200559463352,0.0002215194544987753,4.734838148579002e-05
0.00019617444195318967,2.3386413886328228e-05,-0.000506439886521548,0.0001939060603035614,4.337322388892062e-05
0.000177812748006545,3.001173899974674e-05,-0.0004747211933135985,0.0002011808246606961,4.8865509597817436e-05
0.00021139367891009894,0.0001018717885017395,-0.000503732415381819,0.00027589575620368123,0.00014228292275220156
0.00021685654064640403,0.00012635534221772105,-0.0005513933137990534,0.00026050949236378074,0.00011182963498868047
0.00020442163804546,3.5828397813020274e-05,-0.0005891029722988605,0.00013482327631209046,3.02085527437157e-06
0.00017867427959572524,3.3521260775160044e-05,-0.0004572907055262477,0.00025631635799072683,0.00011197197454748677
0.00016985111869871616,4.556116255116649e-05,-0.00044233480002731085,0.00027320152730681,0.00011630445078480989
0.00013183736882638186,2.4164657588698898e-05,-0.0004222997522447258,0.0002579924766905606,0.0001055160682881251
0.0001592329645063728,4.699417331721634e-05,-0.00043127586832270026,0.0002728107792790979,0.00012140815670136362
0.00019075014279223976,0.00012658388004638257,-0.000497708679176867,0.000262736895820126,7.433605787809938e-05
0.00021523666509892794,0.0001278401759918779,-0.000499343266710639,0.00029853155137971044,0.00015056364645715803
0.00020136659441050145,0.0001165631038020365,-0.000535692845005542,0.00024433090584352607,0.0001037860638462007
0.00019006544607691467,8.659857849124819e-05,-0.0005136661347933114,0.00021566871146205813,3.9370559534290805e-05
0.0002064730360871181,9.530202805763109e-05,-0.0005675318534485996,0.0002248282980872318,3.208345515304245e-05
0.00021617261518258601,4.883473957306706e-05,-0.0005910131148993969,0.00010647589078871532,-4.689665729529224e-05
0.00019065875676460564,3.830180867225863e-05,-0.00045222579501569266,0.00026451086159795517,8.776411414146423e-05
0.00014693354023620486,2.964521445392165e-05,-0.0003974060236942023,0.00028431732789613307,0.000146510501508601
0.0001474083983339369,6.135894363978878e-05,-0.000388665561331436,0.00034886112553067505,0.00017270768876187506
0.00018537387950345877,6.39002028037794e-05,-0.00041899149073287845,0.00030867295572534204,0.0001360824680887163
0.00016332001541741192,7.223177817650141e-05,-0.0004228457110002637,0.0002724292280618101,0.00011261352483415976
0.00019932760915253314,0.00013665846199728549,-0.0004968145512975752,0.00029731672839261586,0.00012763988343067467
0.00021724856924265626,0.00012775078357663006,-0.0004483570228330791,0.0002616886340547353,0.00011463608825579287
0.00018380876281298697,1.2184907063783612e-05,-0.00042857814696617424,0.00022030370018910614,9.9726406915579e-05
0.0001921729854075238,3.806621316471137e-05,-0.0005176893319003284,0.000183904092409648,5.65171976631973e-05
0.00016458834579680118,4.350730523583479e-05,-0.0004299148276913911,0.00029292711406014865,0.00011209984950255603
0.00018494136747904122,8.657320722704753e-05,-0.00043639342766255135,0.0003065827477257699,0.00012912841339129957
0.00020530051551759243,0.00014880225353408605,-0.0004222528950776905,0.00035122645203955466,0.0001885214151116088
0.0002495780063327402,6.0592628869926564e-05,-0.0005558210541494192,0.00017824929091148078,3.371123602846637e-05
0.00023069995222613213,3.291856046416797e-05,-0.00047160743270069366,0.00024761282838881016,7.812363764969632e-05
0.00017381382349412888,5.9314872487448156e-05,-0.0004238139081280679,0.0002918468962889165,0.00013485267118085176
0.00013821947504766285,5.01027752761729e-05,-0.0004200248804409057,0.00028288961038924754,0.00013958585623186082
0.00014928006567060947,6.113006384111941e-05,-0.0004336923302616924,0.0002768996928352862,0.00010025225492427127
0.0001512475428171456,3.2947908039204776e-05,-0.0004396099247969687,0.00026152265490964055,0.00011179633293068036
0.00018572312546893954,7.023053331067786e-05,-0.0004131771856918931,0.00022260814148467037,5.9221983974566676e-05
0.00025271481717936695,0.0001681778667261824,-0.0004717588308267296,0.0003394588129594922,0.00020265934290364385
0.0002418884541839361,0.00010921309876721352,-0.0005087146419100463,0.000267250114120543,0.0001329303631791845
0.00024649384431540966,-3.5523371479939676e-05,-0.0005888496525585651,3.169383853673935e-05,-0.00011084196012234317
0.0002173675602534786,1.3523810594051609e-05,-0.0005843815160915256,0.00010797470167744903,-7.904226367827505e-05
0.0001861789496615529,6.22068255324848e-05,-0.0004336457350291312,0.0002933679206762463,0.00013834582932759076
0.00013295724056661132,0.0001703153975540772,-0.0003861089062411338,0.000442785385530442,0.00025076267775148153
0.00019303808221593502,0.00016922305803745985,-0.00036902393912896514,0.00044844514923170214,0.0002762664807960391
0.0003484005865175277,1.3904613297199829e-05,-0.0005628049257211387,0.00014182348968461156,-3.960682442993857e-05
0.0002802075177896768,9.103983029490335e-05,-0.0004285585309844464,0.0003291558241471648,0.00014903889677952975
0.00012910914665553722,0.00012566075020004064,-0.00032412089058198035,0.00042130268411710864,0.00024145771749317646
8.682555926498026e-05,0.00011150740465382114,-0.00033897158573381603,0.0004260591231286525,0.0002391740563325584
0.00017049000598490235,0.0002258469903608784,-0.00033890333725139504,0.0005527142784558238,0.00038294019759632647
0.0002290394040755928,0.00015213216829579324,-0.00037118230829946697,0.00045034536742605274,0.0002905160363297909
0.0002567232004366815,-5.027659426559694e-05,-0.0006587253883481027,-2.5087845642701723e-05,-0.0002051792398560792
0.0002359809877816588,5.38783788215369e-05,-0.00048031454207375646,0.00023651855008210987,6.875717372167857e-05
0.00015143989003263414,0.000123050733236596,-0.0003673056198749691,0.00039553572423756117,0.0002010498428717256
0.00014855730114504695,0.00016653638158459216,-0.0003140968328807503,0.0004552737227641046,0.0002741362259257585
0.00015432658256031573,0.00012168841203674673,-0.0003233133757021278,0.00044139611418358987,0.00028100714553147554
0.00014398206258192658,8.913366764318198e-05,-0.0003806400927715004,0.00037014804547652597,0.00019180953677278007
0.00019524992967490107,0.00014157105761114508,-0.00041188256000168616,0.0003850236535072327,0.00022511252609547228
0.00020652647071983665,0.00019547354895621535,-0.0003969600365962833,0.0004626844893209637,0.00028803682653233414
0.0002140931610483676,6.215240864548832e-05,-0.0004945158143527807,0.0002338381746085361,6.086984649300575e-05
0.00017460400704294443,5.6058150221360854e-05,-0.00047339577577076847,0.00021248940902296454,3.384146475582384e-05
0.00019214366329833865,5.88928633078467e-05,-0.0005041566328145564,0.0002318867045687512,5.686169242835604e-05
0.000207555087399669,-3.6748331240232805e-06,-0.0006264261901378633,1.2111269825254567e-05,-0.0001424828515155241
0.00018335270578972995,6.540183676406741e-05,-0.00048714765580371017,0.0002252323756692931,7.369826198555529e-05
0.00021125258354004472,7.520464714616537e-05,-0.00047486441326327617,0.00022418108710553497,6.596981984330341e-05
0.00022582027304451915,3.7807581975357614e-05,-0.0004998521180823445,0.000209627571166493,3.708903750521131e-05
0.00017923179257195446,7.027316314633936e-05,-0.0003722641558852047,0.000362617545761168,0.00021053133241366598
0.00013652350753545758,6.945818313397467e-05,-0.0003602467477321625,0.0003616331669036299,0.00020215431868564335
0.0001967622811207548,0.00017253501573577523,-0.000372364156646654,0.0004598555387929082,0.0003393969382159412
0.00020829915592912582,0.000208447192562744,-0.00036831761826761067,0.00046477551222778857,0.0003170160925947129
0.00023376436729449782,2.5153345632134005e-05,-0.0005506783491000533,0.00013646580919157714,-2.579801184765529e-05
0.0001876708556665108,5.878129013581202e-05,-0.0004439034964889288,0.0002631576790008694,0.00010898062464548276
0.00014644931070506573,4.360746243037283e-05,-0.0003831927315331996,0.0002957098477054388,0.0001302453601965681
0.00017234166443813592,8.511167834512891e-05,-0.0003993581631220877,0.00030074553797021514,0.0001533993345219642
0.0002412265894236043,0.00021468845079652965,-0.0004333407850936055,0.0004107349959667772,0.0002457626396790147
0.00021273324091453103,8.023284317459911e-05,-0.00048294305452145647,0.0002488824538886547,0.00011909387103514746
0.00024204273358918726,2.8628533982555382e-05,-0.0005279547185637057,0.00016683283320162443,-4.1570618236619344e-07
0.00017042280524037778,6.092105468269438e-05,-0.00042021195986308163,0.000292095443001017,0.00013869492977391928
0.00016405389760620892,0.00010697184916352852,-0.00042027138988487417,0.00031838557333685463,0.00015764300769660622
0.0001954016188392416,0.00013198054512031376,-0.0003991752455476672,0.00037992518628016114,0.0002262531779706478
0.00020647274504881352,0.00010995848424499853,-0.00043557077879086137,0.00033255081507377326,0.0001794382696971297
0.00023244354815687984,2.5827597710303962e-05,-0.0005418165819719434,0.00014533684588968754,-3.2287445606016263e-07
0.00017687029321677983,4.953549796482548e-05,-0.0004117352946195752,0.00026284900377504533,0.00010497187031432986
0.00015731620078440756,5.311713175615296e-05,-0.0003385955933481455,0.00036383370752446353,0.00022071784769650551
0.00018272943270858377,5.8618861658032984e-05,-0.00040913885459303856,0.0003148724790662527,0.0001556057104608044
0.0001687403419055045,7.165828719735147e-05,-0.000411510729463771,0.00031402710010297596,0.00012573998537845907
0.00022868017549626532,0.00017475930508226154,-0.0004025767266284674,0.0004087249981239438,0.00026179756969213486
0.00022440840257331734,0.00016029847029130906,-0.0004186563892289996,0.00038082469836808736,0.00022619598894380033
0.00022551423171535132,7.84613730502315e-05,-0.0005304942606016995,0.00017939160170499235,1.7651251255301762e-05
0.00021495958208106455,-2.2455140424426645e-05,-0.0006300528184510767,9.445952855458017e-06,-0.00014743773499503732
0.00018108471704181284,3.916020796168596e-05,-0.0004508714773692191,0.0002503321738913656,8.485234866384417e-05
0.00014780300261918458,5.55800725123845e-05,-0.00038775886059738696,0.00033583163167349994,0.0001664315786911175
0.00015705751138739288,8.53406309033744e-05,-0.0003768016176763922,0.00034820166183635587,0.00018555065616965294
0.00020779868646059185,0.00017869326984509826,-0.0003934424603357911,0.0004260350542608649,0.00026886118575930595
0.00020730240794364363,0.00018113089026883245,-0.00038219316047616303,0.00044781834003515536,0.00030262541258707637
0.00022871721012052149,2.4610189939267002e-05,-0.0005728870746679604,0.00011376379552530125,-2.5538647605571896e-05
0.00022430757235269996,-2.830969606293365e-06,-0.0005801141960546374,0.00010072441364172846,-7.376622670562938e-05
0.00017523219867143783,4.118590732105076e-05,-0.00042290688725188375,0.00028300919802859426,0.00014022910909261554
0.00015139581228140742,7.570479647256434e-05,-0.00036106599145568907,0.0003605947422329336,0.0001961227681022137
0.00015775290376041085,8.112817886285484e-05,-0.00034728695754893124,0.00035752079566009337,0.0001843984064180404
0.00017771500279195607,7.193320925580338e-05,-0.0004175352223683149,0.00030406523728743196,0.00013785544433631003
0.0001974308688659221,9.400648559676485e-05,-0.00045139767462387686,0.00027351221069693565,0.00012372052879072726
0.00023111593327485025,0.00013845041394233704,-0.0004316292761359364,0.0003732584300450981,0.00021789161837659776
0.0002091413625748828,0.00010849328828044236,-0.0004736336995847523,0.0003121335466858,0.00016896605666261166
0.0002402283571427688,4.646653542295098e-05,-0.0006232222658582032,6.214792665559798e-05,-6.144883809611201e-05
0.00027423157007433474,-2.695844705158379e-05,-0.0007225974695757031,-6.806647434132174e-05,-0.00021634444419760257
0.00029061970417387784,6.733350164722651e-05,-0.0004938016645610332,0.000242042719037272,2.9808728868374604e-05
0.00018973408441524955,0.00010665359150152652,-0.0003758497186936438,0.0003740785759873688,0.0002047930465778336
0.0001342750183539465,0.0001479204656789079,-0.00033540977165102964,0.0004707773623522371,0.00029419633210636675
0.00013510501594282687,0.00013198910164646804,-0.00032469508005306125,0.00046221670345403254,0.0002895062498282641
0.00016892548592295498,9.859672718448564e-05,-0.00030260407947935164,0.0004615304060280323,0.0003087397781200707
0.00018397382518742236,7.191905024228618e-05,-0.00030165960197336966,0.00044061648077331483,0.00032227489282377064
0.00019981212972197682,4.84478659927845e-05,-0.0004356793651822954,0.00027444027364254,0.00012010112550342456
0.00017940864199772474,4.624484427040443e-05,-0.00046377143007703125,0.0002392342285020277,8.523449650965631e-05
0.00021633355936501172,0.0001546084095025435,-0.00047086505219340324,0.00032984273275360465,0.00014006007404532286
0.00022231039474718275,0.000157295202370733,-0.0004916224861517549,0.00033923366572707886,0.00017162844596896318
0.000203973802854307,4.1461778891971335e-05,-0.0005424789851531386,0.00015075788542162627,-2.6676476409193132e-05
0.0002235526917502284,8.669253293192014e-05,-0.0005121274734847248,0.00022726785391569135,6.482643948402256e-05
0.0002351762086618692,-2.7790409149019982e-05,-0.0006908588111400603,-3.63619219569955e-05,-0.00016257463721558452
0.00022119024652056401,5.936366142123006e-05,-0.0004648025787901133,0.0002620146260596812,8.088241884252055e-05
0.00015725879347883165,6.985849904594943e-05,-0.00035349148674868047,0.0003705318085849285,0.00021134727285243568
0.00018336094217374918,0.000127902501844801,-0.0003127614327240736,0.000441882701124996,0.00029740159516222775
0.0002546167524997145,2.659268102433998e-05,-0.0004618703969754279,0.0002666798827704042,0.0001284558093175292
0.0002157404960598797,5.0838643801398575e-05,-0.0004887162358500063,0.00023284101916942745,3.8772883272031315e-05
0.00018272949091624469,0.00013319910794962198,-0.00039150519296526914,0.0003874317917507142,0.00023458378564100718
0.00019539667118806392,0.0001483082742197439,-0.0003962668124586344,0.0004107806598767638,0.0002532652288209647
0.00021148132509551942,9.33056162466528e-06,-0.00039866316365078086,0.000250307988608256,8.959084516391158e-05
0.00018966388597618788,0.00010717265831772238,-0.0004179266397841275,0.00034447404323145747,0.00018936571723315865
0.00019716534006875008,0.00015053458628244698,-0.00043367862235754734,0.00037935786531306803,0.0002063201536657289
0.00025692261988297105,-2.944823336292757e-06,-0.0006447047926485537,2.985874198202509e-05,-0.00011973432265222073
0.0002236992586404085,9.838506230153145e-05,-0.00046466407366096973,0.0003097016306128353,0.00012992201664019376
0.00017509913595858959,0.000126584418467246,-0.0003658244095277041,0.0003811719361692667,0.00019980233628302813
0.00015291802992578596,9.998264431487769e-05,-0.0003650040889624506,0.0003995499282609672,0.00021123474289197475
0.0001679431588854641,7.720867870375514e-05,-0.0003758805978577584,0.0003672515740618109,0.0002046853769570589
0.00016373889229726044,7.404184725601226e-05,-0.00042021027184091514,0.0003099098976235837,0.00015812943456694484
0.00020349916303530333,9.169543773168698e-05,-0.0004487651749514043,0.00030921353027224535,0.00015656612231396141
0.00025420021847821767,0.00015260343207046392,-0.00046894786646589637,0.0003149055410176516,0.00015333150804508477
0.00019975753093603998,8.67478156578727e-05,-0.00047847448149695987,0.0002593518584035337,8.734966831980273e-05
0.0002055148797808215,6.465845217462629e-05,-0.00048338022315874696,0.00024055053654592484,7.564111001556739e-05
0.00023745359794702384,0.00019100031931884587,-0.0004934330936521292,0.0003390282217878849,0.00016748165944591165
0.0001882585056591779,0.00015170435653999448,-0.0004896666505374013,0.000279743951978162,5.663017145707272e-05
0.00017499244131613523,2.550251520005986e-05,-0.000480301707284525,0.00019961576617788523,5.162473098607734e-05
0.00016174970369320363,3.561385165085085e-05,-0.00047217143583111465,0.00023023820540402085,7.123291288735345e-05
0.000169148130225949,3.5373985156184056e-05,-0.0004727207415271551,0.00022766382608097047,6.68148131808266e-05
0.0002006330905715004,0.00019304787565488368,-0.000455381057690829,0.0004004054353572428,0.0002158445713575929
0.00019707129104062915,0.00012300425441935658,-0.0005038048257119954,0.000300473882816732,0.00015394311049021783
0.00020624529861379412,6.2003100538277076e-06,-0.0005695055588148534,9.4488263130188e-05,-6.322640547296031e-05
0.00029503664700314397,-9.806436719372867e-05,-0.0006414514500647782,-6.516854773508385e-05,-0.0002143507736036554
0.000262975343503058,4.5244887587614364e-05,-0.0004091684822924435,0.00030234071891754866,0.0001527844142401591
0.0001702228473732248,0.00010808852675836532,-0.0003321489493828267,0.0004592570476233959,0.00026885399711318314
0.0001577234797878191,0.0001675196981523186,-0.0002718005271162838,0.0005629229708574712,0.0003848039486911148
0.0002359913632972166,5.301751116348896e-06,-0.00044683311716653407,0.0002360799117013812,8.967276517068967e-05
0.00023066889843903482,7.885727245593444e-05,-0.0004766935016959905,0.00027849123580381274,8.873871411196887e-05
0.00014712549454998225,9.762519039213656e-05,-0.00041048243292607367,0.0003535536234267056,0.00018217913748230782
0.00013273756485432386,0.0001025209712679498,-0.0004015915910713375,0.0003620993811637163,0.00018440687563270333
0.00017354023293592036,9.711772145237774e-05,-0.000435752997873351,0.00032830002601258457,0.0001773918920662254
0.00019807663920801133,0.00015812354104127738,-0.0004302945453673601,0.0003015189431607723,0.0001599362149136141
0.00021241848298814148,0.000156203648657538,-0.0004425236256793141,0.00036980939330533147,0.00018395326333120463
0.0002182580647058785,9.005856554722413e-05,-0.0004622770647983998,0.00028894538991153235,0.00014361842477228492
0.0002174629480578005,0.00011920584074687211,-0.00041803368367254734,0.00028937365277670324,0.0001378500455757603
0.00022059015464037657,0.00014914890925865618,-0.0005203750333748758,0.0002909598406404257,0.00011225162597838789
0.0002265508665004745,-1.7350635062030049e-06,-0.0005326395039446652,0.00014380407810676843,-7.301100595213938e-06
0.00019407720537856218,3.792486313614063e-05,-0.0004586775612551719,0.00024599122116342187,6.521501927636564e-05
0.00018508224457036704,7.840657781343907e-05,-0.0004227931203786284,0.000331281655235216,0.0001569652376929298
0.0001818285381887108,0.00011806846305262295,-0.0004112021997570992,0.0003722396213561297,0.00021519519214052707
0.00018467287009116265,-3.188143818988465e-05,-0.0005680035101249813,6.637561455136165e-05,-9.292363392887636e-05
0.00018412810459267348,4.8756133764982224e-05,-0.0005244536441750824,0.00015835175872780383,1.7585787645657547e-05
0.00021196359011810276,9.589720866642892e-05,-0.0005029546446166934,0.00025865170755423605,5.743854126194492e-05
0.00017616646073292938,0.00010587016004137696,-0.0004793541156686842,0.000294761877739802,0.00011644596816040576
0.0002692478592507541,-7.307220948860049e-05,-0.0006280990201048553,-1.7024574844981547e-05,-0.00020106285228393966
0.00026373693253844976,7.024282967904583e-05,-0.0004737784620374441,0.00025069195544347167,6.901628512423487e-05
0.00018855153757613152,9.187748946715146e-05,-0.00035902275703847414,0.0003576678573153913,0.00018132584227714688
0.000147665137774311,8.557289402233438e-05,-0.0003242033999413252,0.00043519111932255333,0.0002942659775726497
0.0001525996922282502,0.00010995472257491201,-0.00030732993036508566,0.00044639763655140996,0.00030580139718949795
0.00015878575504757464,9.664868412073703e-05,-0.0003418124106246978,0.0004150499298702925,0.00024900594144128263
0.0001843357167672366,0.0001153848206740804,-0.00040452173561789095,0.0003680809168145061,0.00018844006990548226
0.00022427221119869503,0.00016736971156205982,-0.0004374191048555076,0.0003541023179423064,0.00017933017807081342
0.00020921352552250028,0.00013804274203721434,-0.00044847305980511015,0.0003186481771990657,0.00014503997226711365
0.00021681511134374887,6.392087379936129e-05,-0.0004572040634229778,0.00026524061104282737,0.0001148365408880636
0.00022214752971194682,6.488638609880581e-05,-0.0004444599035196007,0.000244797847699374,8.897644147509709e-05
0.000189866274013184,4.468010229174979e-05,-0.00048724541557021434,0.0002139479038305581,5.5413911468349404e-05
0.00021640298655256632,9.788868919713424e-05,-0.0005085018929094076,0.00024814956123009324,7.109924627002329e-05
0.00022866018116474152,0.00013803050387650728,-0.0004758345894515514,0.00032856286270543933,0.00018209619156550616
0.00022100984642747792,0.0001384070492349565,-0.000371405272744596,0.0003876714035868645,0.0002407118008704856
0.0002394690818618983,-0.00011586521577555686,-0.0006967194494791329,-0.0001352918188786134,-0.00026932626497000456
0.00025729453773237765,-8.44343740027398e-05,-0.0006183003424666822,-4.979719233233482e-05,-0.00018709336291067305
0.0002473628264851868,5.6278502597706386e-05,-0.0005419219960458577,0.00018289034778717903,3.668849785753992e-06
0.00019710302876774224,0.00010636443766998127,-0.00041016039904206986,0.0003742043336387724,0.00017691863467916846
0.00010411323455628008,9.909740037983283e-05,-0.00028144108364358544,0.00047769260709173983,0.0003124387585557997
0.00012158227036707105,8.784101373748854e-05,-0.0002698320895433426,0.0004859596374444664,0.0003351829655002802
0.00016098906053230166,5.619464354822412e-05,-0.00030227753450162714,0.0004249002668075264,0.00028081159689463675
0.0001862092176452279,4.961119702784345e-05,-0.00038533553015440697,0.00033459250698797405,0.00019797847198788082
0.00024482456501573324,0.00017551821656525138,-0.00035792944254353637,0.00047433635336346924,0.00034989503910765046
0.0002864854759536684,6.403953011613339e-05,-0.0005541951395571232,0.00018655037274584171,5.584206155617722e-05
0.00027429728652350605,-1.4929580629541306e-06,-0.0007155806524679066,-8.267939847428352e-05,-0.00022154410544317216
0.0002389086876064539,2.9379007173702117e-05,-0.0005157795967534183,0.0001910923165269196,1.6808227883302607e-05
0.0001932921732077375,8.355273166671395e-05,-0.00040014387923292816,0.00034285811125300825,0.0001655699743423611
0.0001446423411834985,7.943813398014754e-05,-0.00035361904883757234,0.0003936876018997282,0.00023312304983846846
0.00016012019477784634,8.359078492503613e-05,-0.00035269951331429183,0.000383426493499428,0.00023746986698824912
0.00017689081141725183,5.91856733080931e-05,-0.0003995158476755023,0.0003171327989548445,0.0001727111084619537
0.0002405597479082644,0.00019621227693278345,-0.0003951439575757831,0.00039288081461563706,0.00021913457021582872
