eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00022159947548061612,0.00012174719449831171,-0.00045013535418547684,0.0003086851211264729,0.00016207592852879316
0.00021645179367624223,4.830562102142722e-05,-0.00046894210390746593,0.0002229824021924287,8.08283148217015e-05
0.00017118456889875233,4.277878178982064e-05,-0.00046815720270387834,0.00024054382811300454,6.851735088275746e-05
0.0001929332356667146,6.088759982958436e-05,-0.0004835668951272965,0.0002322527288924903,5.615492409560829e-05
0.00020492706971708685,6.591204146388918e-05,-0.0004975455231033267,0.0002263473579660058,5.634479020955042e-05
0.00021530802769120783,0.0001938292116392404,-0.0005111399223096669,0.0003374198859091848,0.00014557523536495864
0.00023626837355550376,8.604436152381822e-05,-0.0004955167532898487,0.00023946895089466122,8.342109504155816e-05
0.00020220802980475128,-1.1941081083932659e-06,-0.0005121920257806778,0.00016572333697695282,1.979540684260428e-05
0.00018157869635615495,2.1218189431237988e-05,-0.00045097310794517403,0.00023751409025862813,0.00011425973934819922
0.00020781529019586742,5.95345554756932e-05,-0.0004467531689442693,0.0002765739918686449,0.00010932242730632424
0.000223869617911987,3.4082928323186934e-05,-0.0004303621535655111,0.0002544174203649163,0.00011599080607993528
0.00019783886091317981,9.900895383907482e-05,-0.0004964877152815461,0.000251499266596511,7.273622759385034e-05
0.0001938132627401501,7.542386447312309e-05,-0.0005072726053185762,0.00022603760589845479,4.9705802666721866e-05
0.00021052721422165632,5.658398004015908e-05,-0.0005077641108073294,0.0002053024945780635,4.928010821458884e-05
0.0001875514426501468,3.088833182118833e-05,-0.0004936273908242583,0.00019441869517322632,3.9484526496380574e-05
0.00019737944239750502,1.6648969904053956e-05,-0.0004936652258038522,0.00018659408669918776,5.8758236264111474e-05
0.0002307058603037149,9.479199070483446e-05,-0.0004992473404854536,0.0002448541054036468,8.707517554285005e-05
0.00021004208247177306,0.00010439661127747968,-0.0005062378477305174,0.00024241924984380606,8.929067553253844e-05
0.00020789085829164836,5.3775773267261684e-05,-0.0004075688484590501,0.00029440433718264103,0.00016904686344787478
0.0002144185418728739,2.8995818865951147e-05,-0.0004098309727851301,0.00028442830080166465,0.00018046383047476408
0.0002565345203038305,0.0001286306360270828,-0.0005324982339516282,0.00023140481789596382,6.424224557122216e-05
0.00019823387265205383,9.003441664390266e-05,-0.0004936511977575718,0.00021201219351496547,4.5695203880313784e-05
0.000190771374036558,2.766301076917443e-05,-0.0004666558525059372,0.00022168876603245732,8.246202196460217e-05
0.00019473304564598948,3.5540389944799244e-05,-0.00047150938189588487,0.0002315556048415601,7.198932871688157e-05
0.00019441956828814,0.00014565723540727052,-0.0004152049368713051,0.00038664095336571336,0.0002233231207355857
0.00018410367192700503,0.00010772750829346478,-0.0005005800630897285,0.00028319167904555803,0.00014719220052938908
0.0001987144205486402,-9.941337339114398e-06,-0.000509272504132241,0.00015173111751209944,1.9697397874551825e-05
0.00022849578817840663,1.8801140413415847e-06,-0.0004110383742954582,0.00025936492602340877,0.00010542407108005135
0.000186666744411923,6.719482189510018e-05,-0.0003885749028995633,0.00028385384939610964,0.0001525524421595037
0.0001804095518309623,0.00012452962982933968,-0.0004735391703434289,0.00032302137697115535,0.00014061397814657542
0.00018666400865186009,-1.7444041077396832e-05,-0.0005041288095526396,0.00015934773546177894,6.875733106426196e-06
0.0001945755066117272,3.56610726157669e-05,-0.0004771979583892972,0.0002292599092470482,5.41290792170912e-05
0.0001937438355525956,4.949716458213516e-05,-0.00044983389670960605,0.00023982962011359635,0.00010746716725407168
0.00018648713012225929,5.247937588137575e-05,-0.0004645571461878717,0.0002489819307811558,9.59472163231112e-05
0.0001986440474865958,7.777923019602896e-05,-0.0004729104111902416,0.00026709973462857306,0.00012426008470356464
0.00021753949113190171,0.00014273711713030934,-0.000447840488050133,0.0003437088744249195,0.00018564604397397488
0.0002251990372315049,1.913378764584195e-05,-0.0005768326227553189,0.00011753541184589268,-1.2629900993488265e-05
0.00027534409309737384,-5.5389675253536545e-05,-0.0007209496106952429,-0.00010688430484151469,-0.00024971229140646756
0.00026603054720908403,4.8359954234911136e-05,-0.0004766687343362719,0.0002479238319210708,7.630393520230427e-05
0.00020039084483869374,0.00010771560482680799,-0.0003897279093507677,0.00036995625123381615,0.00018980020831804725
0.00015506363706663248,0.00013114267494529486,-0.0003341739939060062,0.0004445875820238144,0.0002754425222519785
0.00017033710901159793,0.00010099979408551009,-0.0003253936010878533,0.00044749421067535877,0.00030206653173081577
0.00018241243378724906,9.803449211176485e-05,-0.0003600574564188719,0.0003806794993579388,0.00021313143952284008
0.0002054880314972252,0.00014546961756423116,-0.00038941705133765936,0.0004098251520190388,0.00027462470461614435
0.00019720524142030627,9.95761074591428e-05,-0.00042884206050075585,0.0003251090820413083,0.0001713438396109268
0.00020470042363740504,7.012352580204606e-05,-0.0004305460606701672,0.0002721533237490803,9.919661533785984e-05
0.0002292368153575808,7.882283534854649e-05,-0.0004418834287207573,0.00026176637038588524,9.480083826929332e-05
0.0002375398762524128,6.341211701510474e-05,-0.00046586632379330695,0.00023198005510494116,9.18063087738119e-05
0.00020585409947671002,4.716842522611842e-05,-0.0004989835433661939,0.00019950352725572884,4.143187834415585e-05
0.00019365359912626443,3.0457598768407482e-05,-0.00048724457155913115,0.00020440142543520776,5.763209628639743e-05
0.00022724947484675795,0.0001436567836208269,-0.0005102036520838737,0.0003055031120311469,0.0001267933112103492
0.0002179997100029141,0.00016633492487017063,-0.0005186217022128403,0.00031032678089104593,0.00013156482600606978
0.0002165908081224188,5.001450699637644e-05,-0.0005191784584894776,0.0001890028506750241,2.790683538478333e-05
0.00023528310703113678,9.583822247805074e-05,-0.00047531732707284386,0.00022395029373001307,5.8236786571796983e-05
0.0002217780711362138,0.00013124439283274114,-0.0004702940350398421,0.00028563081286847586,0.0001020352283376269
0.00019052551942877474,5.120425703353249e-05,-0.000470461294753477,0.00023972982307896015,7.407673547277227e-05
0.0002114937960868701,9.671903535490856e-05,-0.0004890952841378748,0.00027328782016411424,9.961603791452944e-05
0.00018737092614173892,4.513455496635288e-05,-0.0004800929455086589,0.0002180496958317235,4.550230733002536e-05
0.00018397782696411014,5.282893653202336e-06,-0.00045538993435911834,0.0002081208658637479,5.026003782404587e-05
0.00021158238814678043,0.00014224473852664232,-0.0004667365283239633,0.00034989084815606475,0.00017434086475986987
0.0001667464675847441,8.699340105522424e-05,-0.0005041673430241643,0.0002648047811817378,9.245664114132525e-05
0.0002004404814215377,-5.688596047548343e-07,-0.00047195272054523235,0.00020590610802173612,5.949617116129957e-05
0.000195896573131904,4.297815030440688e-05,-0.0004197840753477067,0.0002391195303061977,7.771722448524088e-05
0.0001777498982846737,4.17340052081272e-05,-0.00046015647239983087,0.00022624994744546714,8.275481377495453e-05
0.00020604970632120967,5.3621544793713845e-05,-0.0004787997750099749,0.0002513848303351552,0.0001138966836151667
0.00021427257161121813,0.00012092515680706128,-0.00042101432336494327,0.00036252400605008006,0.00019600935047492382
0.0002009930612985045,-2.207213765359484e-05,-0.0005633626715280117,8.936177619034424e-05,-2.317482540092897e-05
0.00021183921489864588,-8.643970431876369e-06,-0.0005561296129599214,0.00012071182572981345,-8.975330274552107e-06
0.00022030732361599806,5.0105791160604e-07,-0.00045317344483919436,0.00019929550762753934,7.22626136848703e-05
0.0002354599564569071,5.6111617595888674e-05,-0.00035093649057671433,0.00029729545349255204,0.00015242233348544687
0.00018592271953821185,7.515199104091154e-05,-0.0003416539693716913,0.00025722841382958,0.00010256788664264604
0.0002268519019708037,0.00010112005838891491,-0.00046916521387174726,0.0002931862545665353,0.00013506798131857067
0.00023011516896076498,8.529781189281493e-05,-0.00048801564844325196,0.0002512881183065474,0.00010526425467105582
0.00024880768614821136,0.000178787944605574,-0.00048096277168951934,0.00034233284532092517,0.00017145226593129337
0.00025862414622679353,8.164399332599714e-05,-0.0004508450219873339,0.00027442382997833187,0.00014090117474552244
0.000250367185799405,3.238237331970595e-05,-0.0005561555735766888,0.00014162612205836922,-3.6107594496570534e-05
0.0002087884058710188,5.195004268898629e-05,-0.0004610475152730941,0.0002690316759981215,6.987134111113846e-05
0.00018016945978160948,9.152568964054808e-05,-0.0004441251512616873,0.0003117964661214501,0.00011957812967011704
0.00018130797252524644,5.7915156503440805e-05,-0.00042848297744058067,0.00029046880081295967,0.00012634306040126828
0.00018020167772192508,5.1537608669605106e-05,-0.0004501373041421175,0.00026613054797053337,0.00010756005940493196
0.00018684973474591968,4.0852137317415334e-05,-0.00047222469584085047,0.00022901190095581117,7.945278775878249e-05
0.00019501484348438683,4.1902196244336665e-05,-0.0004950596485286951,0.00022294805967248974,7.174308848334476e-05
0.0001949388679349795,2.643050356709864e-05,-0.0004993164329789579,0.00020129491167608649,5.167593917576596e-05
0.00021271519653964788,2.168939317925833e-05,-0.0005097485263831913,0.00018594726861920208,4.309149517212063e-05
0.00023713809787295761,4.540271766018122e-05,-0.0004980104858987033,0.00021929290960542858,8.580891881138086e-05
0.00024371672770939765,0.00014957334497012198,-0.0004188471648376435,0.00028470219695009286,0.00010019458568422124
0.00022470460680779067,0.00016751162183936685,-0.000543617585208267,0.00028238072991371155,8.082728163572027e-05
0.00022701003763359043,6.114721327321604e-05,-0.0004998658550903201,0.0001971920282812789,5.909661922487429e-05
0.00020237924763932824,4.3327410821802914e-05,-0.0005033213528804481,0.0002119846612913534,5.407927892520093e-05
0.0002046606532530859,4.603757042787038e-05,-0.0004731696390081197,0.000255414517596364,9.760695684235544e-05
0.0001982530375244096,3.1690389732830226e-05,-0.00048799422802403564,0.0002138008567271754,6.0917554947081947e-05
0.0001858517935033888,3.884917168761604e-05,-0.00048449868336319923,0.0002178529393859208,5.598520510829985e-05
0.00020481094543356448,4.3407468183431774e-05,-0.00048154639080166817,0.0002191943785874173,6.927600770723075e-05
0.00023249615333043042,2.941509410447907e-05,-0.0004744682519230992,0.00020563961879815904,6.476019188994542e-05
0.00020607364422176036,5.796734330942854e-05,-0.0004682769649662077,0.00024349313753191382,9.80270851869136e-05
0.00023472351313102988,0.00017347632092423734,-0.00047762435860931873,0.0003720643289852888,0.00017212780949193984
0.00020072738698218015,0.00015155093569774183,-0.0004726241168100387,0.0003380895359441638,0.00014828031999059021
0.00023703218903392553,9.401808347320184e-05,-0.0004829048702958972,0.0002718860050663352,0.00012179824989289043
0.0001950593577930704,3.86715037166141e-05,-0.000494903011713177,0.00021974110859446228,9.305142157245429e-05
0.0001961091329576448,1.5839805200812407e-05,-0.0004071033908985555,0.0002975317765958607,0.00014837528578937054
0.00016951881116256118,2.047154703177512e-05,-0.00039518208359368156,0.0003013656532857567,0.00017338356701657176
0.000180197021109052,1.7157981346827e-05,-0.00041357174632139504,0.0002782879746519029,0.0001389560493407771
0.0001928818965097889,3.016240407305304e-05,-0.0004584135604090989,0.0002420551318209618,8.965893357526511e-05
0.00020683063485194,5.9977606724714854e-05,-0.00043016867130063474,0.000242224195972085,8.617806452093646e-05
0.0002024103596340865,0.0001072537706932053,-0.0004335908743087202,0.0003197472251486033,0.00017932009359356016
0.00020449899602681398,5.268798122415319e-05,-0.000580890045966953,0.00014062182162888348,2.071182825602591e-05
0.00022874939895700663,-2.201575625804253e-05,-0.0005039781099185348,0.00015842869470361617,5.857312135049142e-05
0.00022176807397045195,2.4673725420143452e-05,-0.00042299804044887424,0.00026955839712172747,0.00012621397036127746
0.00018639992049429568,3.143894718959928e-05,-0.0004087125416845083,0.000293954333756119,0.00014217753778211772
0.00020168710034340617,2.9176791940699328e-05,-0.0004288742784410715,0.00026875376352109015,0.0001236764510395005
0.0001930227444972843,3.714635022333823e-05,-0.0004542859678622335,0.00024390553880948573,7.7636337664444e-05
0.00020908607984893024,0.00010088802810059859,-0.00045373837929219013,0.00027001337730325764,8.298853936139493e-05
0.00021052667580079287,0.0001399003085680306,-0.0004752472450491041,0.00034490867983549833,0.00018164583889301864
0.00027210195548832417,3.958209708798677e-05,-0.0005387921701185405,0.00016399480227846652,4.3098687456222244e-05
0.00022645787976216522,1.6198067896766585e-05,-0.00046626204857602726,0.0002236316067865118,8.24823000584729e-05
0.00021570567332673815,5.0370708777336404e-05,-0.00042779830982908607,0.0002857952495105565,0.0001504687970736995
0.0002496725646778941,6.874166865600273e-05,-0.00045871472684666514,0.0002610113297123462,0.00013481636415235698
0.0002035026409430429,6.95467460900545e-05,-0.0004595455247908831,0.0002603026805445552,9.79993856162764e-05
0.00018179730977863076,5.5434593377867714e-05,-0.000507339951582253,0.00021253149316180495,3.634426320786588e-05
0.00021185522200539708,3.407373515074141e-05,-0.0005010815220884979,0.0002069759066216648,5.285334555082954e-05
0.0002242789341835305,5.478781895362772e-05,-0.0004937948542647064,0.00021004307200200856,5.877977673662826e-05
0.00018955716222990304,2.1524381736526266e-05,-0.0004961133236065507,0.00019398001313675195,3.2891981391003355e-05
0.00020793067233171317,7.304185419343412e-05,-0.00048827848513610666,0.00019473860447760671,5.475064972415566e-05
0.000227821379667148,0.00014023992116563022,-0.000571786193177104,0.00022098903718870133,4.7761499445186935e-05
0.00023050521849654615,0.00012690917355939746,-0.0003388692275620997,0.0004238320689182729,0.00029550143517553806
0.00021020465646870437,-1.013720338960411e-05,-0.0003361862909514457,0.00033832623739726836,0.00024703575763851404
0.0002093743096338585,5.7113097682304215e-06,-0.00044112221803516155,0.00024939823197200894,0.00011821482621598987
0.00019807265198323878,2.1098516299389303e-05,-0.00040493911365047097,0.000258183921687305,0.00013159342051949352
0.00019392289686948058,4.364091728348285e-05,-0.00043009829823859036,0.00025748871848918503,0.00010550474689807744
0.0002083695726469159,3.9574944821652025e-05,-0.00046346694580279285,0.00023190992942545566,8.473287016386166e-05
0.00020617339760065081,2.004954330914188e-05,-0.00045065331505611533,0.0002192682441091165,5.93336117162835e-05
0.0001902975927805528,1.4233130968932528e-05,-0.0004737286944873631,0.0002090817870339379,5.549473280552775e-05
0.00018879210983868688,3.1142175430431955e-05,-0.0004957978380843997,0.000190574792213738,3.227476918254979e-05
0.0002005988790187985,5.075430453871377e-05,-0.0004907709080725908,0.0001979783555725589,5.830382724525406e-05
0.00020329504332039505,8.567747136112304e-05,-0.0005303642828948796,0.00021409385954029855,4.0968101529870175e-05
0.00022621355310548097,0.0001707991468720138,-0.00041245055035687983,0.00043905308120884,0.00029861126677133143
0.00022824415646027774,0.0001651718484936282,-0.00044957397039979696,0.00038578940439037984,0.0002473834319971502
0.00021598153398372236,1.8701206499827094e-05,-0.0004736892879009247,0.00022193529002834111,8.794064342509955e-05
0.00019957710173912344,6.101566759753041e-05,-0.00045889048487879336,0.00025670957984402776,8.071600313996896e-05
0.00017199391731992364,1.383695507684024e-05,-0.00045649230014532804,0.0002343297092011198,8.293113205581903e-05
0.0001732197852106765,2.199556547566317e-05,-0.00048561149742454285,0.00021749860025011003,5.566606341744773e-05
0.00018976524006575343,3.799238402280025e-05,-0.00048542174044996505,0.00021772808395326135,5.478665116243064e-05
0.00017967054736800492,2.4727065465413034e-05,-0.00048814632464200264,0.00021178733732085675,5.4126739996718236e-05
0.00020048601436428728,1.5105923921510113e-05,-0.0004952809540554881,0.0001984837872441858,4.0052036638371646e-05
0.00019118472118861973,2.9270269806147553e-05,-0.000494453648570925,0.0001899837370729074,3.670680598588661e-05
0.00021769497834611684,0.00013318720448296517,-0.0004410241090226919,0.0003800883423537016,0.00023664135369472208
0.00022141085355542597,0.00014788995031267405,-0.0004202010750304908,0.00041307450737804174,0.0002495217777322978
0.00021678011398762465,4.7124340198934085e-05,-0.0005247099907137455,0.00018791299953591079,2.5972165531129576e-05
0.0002083547442452982,4.722086487163324e-06,-0.00047163225826807315,0.0002027878217631951,5.8896257542073733e-05
0.0001902360381791368,2.7323258109390736e-06,-0.0004618258390109986,0.00021306201233528557,5.367191624827683e-05
0.00017460103845223784,1.0664797628123779e-05,-0.00046766857849434024,0.00021020698477514088,6.399272388080135e-05
0.00019391917157918212,2.478921851434279e-05,-0.0004866535600740463,0.00021173250570427624,7.477382314391434e-05
0.00018103032198268917,8.274160791188478e-06,-0.0004878784529864788,0.0002071035123663023,4.312822420615703e-05
0.00020979896362405268,6.967135414015502e-05,-0.0004917302867397666,0.0002614189579617232,0.00012570114631671458
0.00024674768792465335,0.00016506595420651138,-0.00047017337055876846,0.0003540983598213643,0.0001978520303964615
0.0002115756506100297,7.030266715446487e-05,-0.0005039365496486424,0.0002484017750248313,0.00013026883243583145
0.00021416075469460336,8.043788693612441e-05,-0.0005039134994149208,0.0002445211284793913,0.00012007113400613889
0.00020237914577592164,5.2949486416764564e-05,-0.0005135636893101038,0.00020281346223782748,6.966116052353755e-05
0.00017885470879264176,1.4915687643224372e-05,-0.0004557498323265463,0.00023692831746302545,0.00010350329102948308
0.0001936331100296229,2.436749855405651e-05,-0.0004298691055737436,0.00024683913215994835,0.00010473458678461613
0.0001847347157308832,1.0716698852775153e-05,-0.0004603959678206593,0.00023003040405455977,7.420223846565932e-05
0.0001940864021889865,1.5414032532135025e-05,-0.000474627100629732,0.00021461497817654165,6.131481495685875e-05
0.000210859885555692,2.2105194148025475e-05,-0.00048379119834862644,0.00020984910952392968,5.802043961011805e-05
0.00019071630958933383,2.415846938674804e-05,-0.00050160544924438,0.0001864271616796032,3.979301982326433e-05
0.00019560217333491886,1.325144785369048e-05,-0.0004760586598422378,0.00020318292081356049,7.151303725549951e-05
0.0002429034502711147,6.900516746100038e-05,-0.0005138935521245003,0.00021388719324022526,5.1420025556581095e-05
0.00023568367760162798,0.00016031821724027395,-0.00047399944742210215,0.0003607198887038976,0.00021088671928737318
0.0002068954927381128,0.00013445192598737776,-0.0005032498156651856,0.00031399956787936384,0.00017568653856869787
0.0001992342877201736,3.5643322917167104e-05,-0.00049125513760373,0.00020978406246285888,7.099091453710571e-05
0.00019519850320648402,1.9749604689422995e-05,-0.000473570660687983,0.0002199178852606565,7.149906014092267e-05
0.0001879960618680343,5.0869442929979414e-05,-0.0004727441992145032,0.0002286410017404705,6.606135866604745e-05
0.0001861550408648327,2.1756104615633373e-05,-0.0004825989599339664,0.00022296534734778106,5.266524385660887e-05
0.00019531256111804399,2.1740223019151017e-05,-0.0004856344021391124,0.00020935524662490931,6.990718975430354e-05
0.00024022469006013125,0.00011852847819682212,-0.0004730437067337334,0.0002307049580849707,6.66251144139096e-05
0.00020259740995243192,0.00017720070900395513,-0.0005293252179399133,0.0003020572476089001,0.00010626058065099642
0.00021433035726659,0.00010609775927150622,-0.00048369279829785233,0.0002728176477830857,0.00014028653095010668
0.0002220434544142336,8.296765736304224e-05,-0.00045806966954842215,0.0003006789775099605,0.0001882511569419876
0.00019775907276198268,-1.6386678908020258e-05,-0.000466271594632417,0.00020071450853720307,6.643333472311497e-05
0.00019984073878731576,2.9873364837840196e-05,-0.0004298707353882492,0.0002586703049018979,0.0001231170172104612
0.00018502010789234188,4.02398218284361e-05,-0.0004178003582637757,0.00029036146588623524,0.00012011701619485393
0.00021886761533096435,7.383068441413343e-05,-0.0004264241142664105,0.0002783810195978731,0.0001101882808143273
0.0001889359409688041,2.7120016966364346e-05,-0.00044684828026220197,0.00024331522581633183,0.00010013687278842552
0.0002071857888950035,5.292660716804676e-05,-0.000475496897706762,0.0002670156536623836,0.00010537241905694827
0.00018597726011648771,2.009174932027236e-05,-0.0004838069726247341,0.00021043718152213842,6.412697257474065e-05
0.00018610720871947706,1.1183050446561538e-05,-0.00048512328066863114,0.00020123268768657,5.467334995046258e-05
0.0001914246677188203,2.596756530692801e-05,-0.0005108507466502489,0.00018590984109323472,2.9293236366356726e-05
0.00020258096628822384,4.603023626259528e-05,-0.0004816030559595674,0.0002462327829562128,0.00011939040996367112
0.00020953608327545226,6.224220851436257e-05,-0.0004725116596091538,0.0002682096092030406,0.00012718398647848517
0.00023877335479483008,7.716850814176722e-05,-0.0005048714228905737,0.00021424809528980404,5.995128231006674e-05
0.00022213165357243267,4.015767990495078e-05,-0.0004948884597979486,0.00018208925030194223,3.752898555831053e-05
0.00019211437029298395,1.9410219465498806e-05,-0.0005062821437604724,0.00018959188309963795,3.654264946817421e-05
0.000198251596884802,8.171420631697401e-06,-0.00048193248221650725,0.0001974862243514508,6.025396578479558e-05
0.00019412807887420056,1.5496963897021487e-05,-0.0004956272896379231,0.00020019616931676862,6.26854453003034e-05
0.00019493927538860592,1.694431557552889e-05,-0.0004794203559868038,0.00021560696768574417,5.382590097724461e-05
0.0002095800155075267,7.103347888914868e-05,-0.000487824756419286,0.00022902713681105522,8.106518362183124e-05
0.00025834862026385963,0.0002424271369818598,-0.0005161824519746006,0.00036633855779655283,0.00016579963266849518
0.00020090385805815456,0.0001454119337722659,-0.00048206243081949646,0.00031234248308464885,0.00015472901577595619
0.00020497267541941253,1.8153010387322865e-05,-0.00042292132275179034,0.0002542889851611108,0.00011828583956230432
0.0001877564936876297,9.665491234045476e-06,-0.0004175969806965441,0.00023419840727001426,8.86874768184498e-05
0.00019055549637414518,7.057607945171186e-06,-0.0004300419532228261,0.00023895679623819888,0.00011806572001660244
0.00018852978246286511,-2.9107303589626104e-07,-0.00046154568553902214,0.0002171966043533757,6.833831139374524e-05
0.00020439972286112607,3.971530168200843e-05,-0.0004748054197989403,0.000211557446164079,5.548505941987969e-05
0.0002018730447161943,8.929648902267218e-05,-0.00046986894449219113,0.00023404546664096412,8.804888057056814e-05
0.0001970602461369708,0.00015888015332166106,-0.00047907448606565595,0.00034472590778023005,0.0001863184152171016
0.00017854623729363084,7.373427069978788e-05,-0.000518166518304497,0.00020525790750980377,5.938851973041892e-05
0.00019796591368503866,3.256250420236029e-05,-0.0004953350871801376,0.00021363339328672737,9.284246334573254e-05
0.00018482394807506355,3.7593385968648363e-06,-0.00048003555275499815,0.00017850450240075588,5.791267903987318e-05
0.00019234597857575864,-1.0009209745476255e-06,-0.00044523645192384714,0.00022680290567222983,8.621964661870153e-05
0.00018977119179908183,7.953538442961873e-06,-0.00041346490615978837,0.000268670788500458,0.00013747051707468927
0.00018485063628759235,1.2250049621798096e-05,-0.00042859619134105737,0.0002489426697138697,8.918760431697592e-05
0.00019239351968280968,6.481662239821162e-06,-0.0004581649554893374,0.00022944148804526776,7.972514868015423e-05
0.00019074467127211392,1.7520513210911304e-05,-0.00046367725008167326,0.00021946242486592382,7.387215009657666e-05
0.0001844615617301315,1.5972957044141367e-05,-0.0004886754904873669,0.0001857390598161146,4.198264650767669e-05
0.00022352143423631787,1.1214478945476005e-05,-0.00046265919809229667,0.00018090216326527295,4.681236168835312e-05
0.00021773696062155068,3.5652028600452475e-05,-0.00048356316983699804,0.00018070738587994128,3.1396342819789425e-05
0.00020462731481529767,6.076678255340085e-05,-0.0005122869042679667,0.00018007730250246823,1.853531648521312e-05
0.00020985506125725808,8.633339894004166e-05,-0.0005477505037561059,0.00019470127881504598,2.1460948119056408e-05
0.00019916790188290181,2.8501386623247527e-05,-0.0005153164966031909,0.0001828857057262212,2.701765697565861e-05
0.00020960606343578547,1.7196780390804633e-05,-0.0004907357506453991,0.00021428310719784352,6.285962444962935e-05
0.00026318279560655355,0.0001883480290416628,-0.00047949026338756084,0.0003344882861711085,0.00017084127466659993
0.00019868735398631543,0.00019337757839821282,-0.0005070191691629589,0.00033248917316086585,0.00014866743003949523
0.00019891385454684496,4.025336602353491e-05,-0.0004918599152006209,0.00022956937027629462,7.411333353957161e-05
0.0002052362251561135,3.9334649045485996e-05,-0.0004506732802838087,0.0002509068581275642,9.950112143997104e-05
0.00018342668772675094,8.18864100438077e-06,-0.0004489596758503467,0.00024074612883850927,8.872488251654431e-05
0.0001909404236357659,4.5811939344275736e-05,-0.00045725610107183456,0.00023148224863689396,9.945687634171918e-05
0.0001963833055924624,2.703675090742763e-05,-0.00048531097127124667,0.00020291053806431592,5.328647239366546e-05
0.00021122257749084386,0.00012618496839422733,-0.0004970695008523762,0.0003158285981044173,0.00016232091002166268
0.00021688010019715875,0.00016014944412745538,-0.000463928357930854,0.0003709584125317633,0.00020777569443453103
0.00018617388559505343,2.4490816940669898e-05,-0.0004542775568552315,0.00020939263049513104,8.717289892956613e-05
0.00018954531697090715,-1.642070628804504e-06,-0.00044453862938098615,0.00022329023340716958,9.951679385267198e-05
0.00018268148414790633,-1.1819717656180728e-05,-0.0004545453120954335,0.0002172180247725919,6.849416240584105e-05
0.0001871061103884131,7.403257768601179e-06,-0.00045343136298470194,0.00021320748783182355,6.451967055909336e-05
0.0001834870054153725,1.611842708371114e-05,-0.0004975238116458058,0.0002079443511320278,4.5362587115960196e-05
0.00019692719797603783,3.552812268026173e-05,-0.0004860941844526679,0.00021264720999170092,5.342452641343698e-05
0.00020451577438507232,3.2257412385661155e-05,-0.0004876295279245824,0.00018850970081985,4.762523894896731e-05
0.00023510558821726593,9.87009407253936e-05,-0.00048712312127463514,0.00027505570324137807,0.00010957447375403716
0.00023950757167767733,0.00022484207875095308,-0.0004626570153050125,0.00037016652640886605,0.00021948010544292631
0.0001939309440786019,3.711092722369358e-05,-0.0005168670904822649,0.00018046461627818644,5.175266051082872e-05
0.0001889465347630903,2.1688054403057322e-05,-0.00047504730173386633,0.00021691934671252969,6.578541797352955e-05
0.00019665206491481515,9.816792044148316e-06,-0.0004306147748138756,0.00024263693194370717,9.793313802219927e-05
0.00020625669276341799,0.00011983223521383479,-0.00044834089931100607,0.00030113122193142766,0.00014040411042515188
0.00021572093828581276,0.00013718688569497317,-0.0005032329354435205,0.0003138871397823096,0.00017922685947269199
0.0001826817897381261,-5.2416740800254054e-05,-0.0005245489301159979,9.530173701932654e-05,-4.232048740959726e-05
0.0002009134186664596,1.0066622735394049e-06,-0.00045460445107892156,0.00022800588340032846,8.020177483558655e-05
0.0002068152389256284,3.4343891456956044e-05,-0.0004395589348860085,0.0002737992617767304,0.00014264100173022598
0.00018478327547200024,0.0001145609567174688,-0.0004604946298059076,0.00029187812469899654,0.00011165305477334186
0.00020079979731235653,6.890999065944925e-05,-0.000472438259748742,0.00024528306676074857,8.407572022406384e-05
0.00020314272842369974,1.685559982433915e-05,-0.000455111381597817,0.00023375598539132622,7.747526979073882e-05
0.0001938782661454752,4.281319343135692e-05,-0.0004687072068918496,0.00023572899226564917,8.256328874267638e-05
0.00018673602608032525,2.8398286303854547e-05,-0.00048716570017859334,0.00022229271417018023,5.361767398426309e-05
0.00019990386499557644,8.68796487338841e-05,-0.0005012950277887285,0.00021732259483542293,5.584709288086742e-05
