eletrode_1,eletrode_2,eletrode_3,eletrode_4,eletrode_5
0.00022043546778149903,0.00010745472536655144,-0.0004708834749180824,0.0003045615158043802,0.00015831799828447402
0.00022270766203291714,0.00010419057070976125,-0.0004738519783131778,0.0002986477629747242,0.0001577096409164369
0.00022670190082862973,-6.729026154062012e-06,-0.00046360248234122986,0.00017153336375486106,-2.0296852198953278e-08
0.0002118117845384404,3.088489756919444e-05,-0.0004800803435500711,0.0002331507857888937,6.973574636504054e-05
0.0002060106926364824,4.819778041564859e-05,-0.00044568392331711953,0.0002766024845186621,0.00011776205792557448
0.00019810246885754168,5.1616469136206426e-05,-0.0004499650676734745,0.00026886601699516177,0.00010091304284287617
0.0002000132226385176,4.372253533801995e-05,-0.0004721613368019462,0.00023871968733146787,9.267999121220782e-05
0.0002299445040989667,5.3118244977667935e-05,-0.0004633179632946849,0.00027640105690807104,0.00012234511086717248
0.00024513891548849637,8.424345287494361e-05,-0.000492562772706151,0.0002395768970018253,8.508840255672112e-05
0.00021333938639145344,8.808080747257918e-05,-0.000508637516759336,0.0002418081712676212,6.467029015766458e-05
0.00024635941372253,4.579038431984373e-05,-0.0005184275796636938,0.0002040637918980792,8.24673697934486e-05
0.0002043367276201025,9.876542026177049e-05,-0.0005319034098647535,0.00021119407028891146,3.9640988688915975e-05
0.0002050643233815208,9.584616782376544e-05,-0.0005356386536732316,0.0002220667083747685,4.98695662827231e-05
0.00020520728139672428,5.520239210454747e-05,-0.0005130785866640508,0.00019544347014743835,4.12812405556906e-05
0.00019416437135078013,1.770869130268693e-05,-0.00048039347166195506,0.00020810437854379416,4.8466299631400034e-05
0.00019913859432563183,4.4293381506577134e-05,-0.0004632278578355909,0.00021083882893435657,6.281249807216227e-05
0.00018974025442730638,7.667172758374363e-05,-0.0005015187198296188,0.00021006262977607548,4.555368650471792e-05
0.00020501334802247584,6.230959115782753e-05,-0.0005037558148615061,0.00022204693232197315,6.026784103596583e-05
0.00019463560602162036,4.1532075556460775e-05,-0.0004954264150001109,0.00020926604338455945,3.657892375485972e-05
0.000188296107808128,1.4089770047576168e-05,-0.0005021672695875168,0.0001940978690981865,4.462310607777909e-05
0.00019162494572810831,2.4982575268950313e-05,-0.000489111989736557,0.0002027379960054532,5.971223072265275e-05
0.00018666288815438747,2.1132022084202614e-05,-0.0004966600681655109,0.0001961055677384138,6.150946137495339e-05
0.00020065133867319676,5.5494387197541066e-05,-0.0005165352486073972,0.00021493154054041952,6.421196303563192e-05
0.00019625009736046195,5.868481457582674e-05,-0.0004552207828965038,0.00024971168022602797,9.190307173412292e-05
0.00023936963407322764,0.00011761979112634437,-0.0004889455158263445,0.0002428508596494794,0.00012321201211307198
0.0002237603475805372,0.0002053867792710662,-0.0004515056498348713,0.00041190662886947393,0.00021428627951536328
0.00018794772040564567,9.180219785775988e-05,-0.0004469107661861927,0.0003277496725786477,0.00016967694682534784
0.00019137166964355856,2.150213504137355e-06,-0.0004186962614767253,0.000260470318607986,0.00012738496297970414
0.00017272766854148358,1.370956397295231e-05,-0.00043263466795906425,0.00024025831953622403,0.00010098398342961444
0.00017455231864005327,8.377858648600522e-06,-0.00045680062612518674,0.0002466933219693601,7.619617099408059e-05
0.00020518209203146398,0.00015961156168486923,-0.00044954914483241737,0.00039622504846192896,0.00021933868993073705
0.0001829651737352833,0.00015661411453038454,-0.000431826279964298,0.00040737030212767417,0.0002482964191585779
0.00017009268049150703,-1.0966988156724257e-05,-0.0004524205287452787,0.0002213735569966957,8.712185081094503e-05
0.00019671044719871134,-8.394919859711079e-06,-0.00042938784463331103,0.00022058436297811568,9.847524779615924e-05
0.00017257287981919944,-8.664809683978094e-06,-0.00043289441964589065,0.000233882266911678,7.282895967364311e-05
0.00018599478062242267,9.392166248289868e-06,-0.0004960474325343965,0.00019172138127032667,4.131210152991116e-05
0.0001816529838833958,6.821189799666173e-06,-0.00048024996067397296,0.00018048587662633508,5.175049227545969e-05
0.0002254321443615481,0.00014622921298723668,-0.0004807285440620035,0.00033727087429724634,0.00017922918777912855
0.00019374443218111992,0.00013113742170389742,-0.00046629834105260665,0.0003447197086643428,0.00018648317200131717
0.00019233908096794042,-4.277788320905529e-06,-0.0005139259155839682,0.0001583340490469709,3.555266812327318e-05
0.00019964436069130895,5.298766336636618e-05,-0.0005083787837065756,0.00020712985133286568,8.315084414789453e-05
0.00019532862643245608,2.996879629790783e-05,-0.0005433603073470294,0.00015960255404934287,2.8071324777556587e-05
0.00017700895841699094,-3.610601197578944e-05,-0.00044430242269299924,0.00020289032545406369,5.6427878007525585e-05
0.0002091864007525146,3.577035386115313e-05,-0.0004364585038274527,0.0002459576935507357,0.00012134228745708242
0.00020380984642542901,0.00010284965537721291,-0.0004357600410003215,0.00033170197275467217,0.0002174646797357127
0.00020842658705078063,1.637087916606106e-05,-0.0005788350244984031,0.0001286642363993451,1.08605654531857e-05
0.0002167770580854267,-2.103361475747079e-05,-0.00047968613216653466,0.00016408317605964842,2.8476524676079865e-05
0.00018497744167689237,4.151544999331236e-05,-0.00044978153891861433,0.00025979173369705677,9.827635949477552e-05
0.00018030256615020332,4.112330498173833e-05,-0.0004209286998957396,0.00029984090360812843,0.0001347098732367158
0.000183914540684782,5.14521416334901e-05,-0.00042836705688387156,0.00030300481012091035,0.0001355697022518143
0.0001967930147657171,6.160301563795656e-05,-0.00045946371392346913,0.0002691239060368389,0.00012033693928970024
0.0001980317028937861,5.7347602705704055e-05,-0.00045802330714650447,0.00024340508389286694,9.32551411096938e-05
0.00026219664141535764,0.00026687924400903285,-0.00042223508353345096,0.0004150585155002773,0.00023995737137738613
0.0002215442655142397,0.0001304528268519789,-0.00046686796122230584,0.00034600155777297914,0.00018292844470124686
0.00021752993052359668,1.5828632967895828e-05,-0.0005206951755098999,0.0001294983521802351,-1.3375465641729535e-05
0.0001976753992494196,2.8439155357773412e-05,-0.0004506168479565531,0.0002461125841364264,9.366129233967513e-05
0.0002084397856378928,0.00017171989020425826,-0.0004794528940692544,0.00031452783150598407,0.00013194268103688955
0.0001914450258482248,0.00011837929923785849,-0.0004817012522835285,0.0002544665476307273,7.329258369281888e-05
0.00020720409520436078,-1.9857830920955166e-05,-0.00045761416549794376,0.0002181317540816963,7.817472942406312e-05
0.0001877594186225906,4.553273174678907e-05,-0.0004287716292310506,0.0002851772587746382,0.00013652833877131346
0.0001836788869695738,7.582007674500345e-05,-0.00044844325748272235,0.00028677727095782757,0.00013328214117791504
0.00020001672965008765,9.782712731976062e-05,-0.0004388279630802572,0.0003026382182724774,0.0001642528804950416
0.00021989615925122047,6.686242704745382e-05,-0.00048606251948513085,0.0002454527129884809,8.912053453968838e-05
0.0001940902293426916,5.922983473283239e-05,-0.00046431747614406055,0.00024538295110687613,8.373691525775939e-05
0.00018488054047338665,4.047740003443323e-05,-0.00047443658695556223,0.0002181686577387154,6.237222987692803e-05
0.000218990258872509,0.00014854602341074497,-0.0005186903290450573,0.00028017861768603325,7.85003139753826e-05
0.0002195604320149869,0.00017672282410785556,-0.0005173493991605936,0.00029200949938967824,8.255197462858632e-05
0.0002110091154463589,5.1803493988700204e-05,-0.0005110367201268673,0.00020156317623332143,4.6165929234121e-05
0.0002284404472447932,9.073476394405589e-05,-0.0005190205993130803,0.00022408684890251607,6.428675987990573e-05
0.00023289941600523892,0.0001515844778623432,-0.00045820590457879,0.0003605353995226324,0.00019794484251178798
0.00020210933871567252,1.3095845133648254e-05,-0.000525348586961627,0.00016755718388594687,4.876309321844019e-05
0.0002288792020408437,2.566603143350221e-06,-0.00046831383951939637,0.0002180065494030714,0.0001028642727760598
0.00020656672131735831,3.2857256883289665e-05,-0.0004779885639436543,0.0002013599732890725,7.581582030979915e-05
0.00019749808416236192,7.146729785745264e-08,-0.0004432513087522239,0.000244958238909021,0.00010015031148213892
0.00019810420053545383,2.6276356948073957e-05,-0.0004249896155670285,0.0002712239802349359,0.00012486912601161748
0.0002009455783991143,9.650229185353963e-05,-0.000429204577812925,0.00034907000372186303,0.00017500952526461333
0.00019707260071299967,1.3992507774673868e-05,-0.0005291268462315202,0.0001465059322072193,1.3933115951658692e-05
0.00019377989519853145,-6.59052284390782e-06,-0.00047483772505074734,0.000201783754164353,3.680285590235144e-05
0.00019932693976443258,1.2327478543738835e-05,-0.00045343633973971015,0.000222535411012359,8.49502976052463e-05
0.000190680890227668,3.014170397364069e-05,-0.0004386968794278801,0.00023062100808601826,9.68538734014146e-05
0.0002025687572313473,4.131148307351396e-05,-0.00047518630162812775,0.00024298483913298696,8.247276855399832e-05
0.00020437047351151705,5.4260599426925176e-05,-0.00047100961091928173,0.00023778756440151486,0.00011861571692861617
0.00024521429440937936,7.502448715968058e-05,-0.00047923525562509894,0.00024355466302949932,0.00011574429663596675
0.00022938841721042988,8.753919246373698e-05,-0.0005039628013037144,0.00022380301379598683,9.82770579867065e-05
0.00022136600455269215,3.6000987165607505e-05,-0.0005130844656378031,0.0002039411483565345,3.686312265926972e-05
0.0002308517869096249,3.1965086236596114e-05,-0.0004586733120959252,0.00023730870452709496,8.096980309346691e-05
0.00021413541981019082,3.553015267243609e-05,-0.0004534237959887832,0.00025038330932147796,9.928439976647496e-05
0.00021149319945834574,5.970211350359023e-05,-0.00047043256927281624,0.00025044369976967573,0.00010653393837856127
0.000193915911950171,3.737010410986841e-05,-0.00048279517795890564,0.0002176021080231294,6.87833089614287e-05
0.00021437957184389236,0.00013256625970825553,-0.0004953843890689313,0.0003033374377992004,0.00014253232802730054
0.00021054726676084098,0.00011798544437624514,-0.0005134671228006481,0.00028481415938586,0.0001363854535156861
0.00021581687906291336,3.321894837426953e-05,-0.0005064086872152983,0.0001903749798657373,3.923734038835392e-05
0.00021013048535678536,1.5345380234066394e-05,-0.00046839445712976163,0.00023080248502083125,8.879909728420898e-05
0.0002846196293830872,6.542263145092875e-05,-0.00045836475328542287,0.0002824646362569183,0.00015514138794969767
0.0002730011183302849,7.944403478177264e-05,-0.0004738351562991737,0.000247627409407869,8.910022734198719e-05
0.0002115417300956324,0.00011437214561738074,-0.00047677502152509993,0.0002744648954831064,0.00010993988689733668
0.00020966737065464255,7.257293327711524e-05,-0.000431513151852414,0.00025611338787712157,0.00012745792628265915
0.0002230366517324001,4.829820682061836e-05,-0.0003994694270659238,0.00029461644589900965,0.00018237749463878567
0.0002258092135889456,6.812003994127735e-05,-0.00044387890375219285,0.0002404598199063912,8.339231135323644e-05
0.00022642328985966742,8.303292997879907e-05,-0.0004926322144456208,0.00021577994630206376,6.951902469154447e-05
0.000216955435462296,4.652590723708272e-05,-0.0005018541705794631,0.00020694933482445776,5.5166776292026036e-05
0.00020829915592912582,8.191856977646239e-06,-0.0004901046049781144,0.0001853152934927493,3.3235275623155765e-05
0.00019877513113897294,1.7168909835163504e-05,-0.0004953974857926369,0.00020113818754907695,5.8391928178025416e-05
0.00021818582899868488,3.2425909012090415e-05,-0.0005104445153847337,0.00019806544878520072,5.413996768766083e-05
0.00023377149773295966,0.00014666195784229785,-0.0005160434520803392,0.0003100409812759608,0.00013412478438112882
0.0002224096824647859,0.00019100484496448192,-0.00046534347347915167,0.00036854250356554985,0.00018920426373369992
0.00021723670943174508,5.3579340601572774e-05,-0.0005037840455770494,0.00020608215709216893,7.091145380400121e-05
0.00023893841716926542,5.423790935310535e-05,-0.0004661823913920671,0.00026081968098878855,0.00011299354810034856
0.00024088993086479604,9.894731192616746e-05,-0.0004451444547157735,0.000307509588310495,0.00014325176016427577
0.00021762153482995927,0.00016849204257596284,-0.0004415509174577892,0.0003588711260817945,0.0002229397214250639
0.00021498478599824009,9.227442933479324e-05,-0.00043787423055619,0.00030602081096731126,0.00017676633433438838
0.0001920544309541583,2.498046569598955e-06,-0.000442601041868329,0.00021417523385025558,8.811458974378183e-05
0.00017537287203595042,-7.0983114710543305e-06,-0.00042507975012995297,0.00022634619381278756,9.21127139008604e-05
0.00020750696421600878,1.5528650692431256e-05,-0.0004526764387264848,0.00023481210519094017,8.673785487189889e-05
0.00019639481615740809,2.4954004402388822e-05,-0.00047394077409990126,0.00021120154997333884,7.277525583049282e-05
0.00022524464293383067,0.00012544341734610498,-0.000495987304020673,0.00029205915052443743,0.00014451828610617667
0.00022141137742437422,7.430752157233655e-05,-0.0005107527249492705,0.00024124023912008846,0.0001148797309724614
0.00021585749345831573,2.9226810511318035e-05,-0.0004913080483675003,0.00020692100224550813,8.863818948157133e-05
0.00020321311603765932,5.162875459063798e-05,-0.0005125837051309644,0.00020719562598969787,4.707773405243642e-05
0.0002080591657431796,2.913471007559565e-06,-0.000478257134091109,0.00020822163787670436,5.055241490481421e-05
0.00020149453484918922,2.660145582922269e-05,-0.00043424524483270943,0.00025721793645061547,0.00010937129991361873
0.00021312065655365584,3.0042003345442932e-05,-0.0004264719318598509,0.0002683308266568929,0.00011580513819353655
0.00022232085757423192,0.00011389041173970327,-0.0004409688408486545,0.0002924730069935322,0.0001487274275859818
0.0002398933429503813,0.00012676682672463357,-0.0004605524591170251,0.00028693824424408376,0.00014427953283302486
0.00021738770010415465,2.8076538001187146e-05,-0.0004652540083043277,0.0002272713027196005,8.199953299481422e-05
0.00023685977794229984,8.965234155766666e-05,-0.00047955551417544484,0.00026498452643863857,0.00011360119970049706
0.00022627184807788578,9.80228796834126e-05,-0.0004952220479026437,0.0002606650232337415,0.00010698931146180256
0.00022282366990111768,-1.5454039385076612e-05,-0.0006054160767234862,5.85621855861973e-05,-8.303396316478029e-05
0.00022990621801000088,3.415285755181685e-05,-0.0005559123819693923,0.00015856137906666842,1.4395382095244713e-06
0.00021327738068066535,2.509976729925256e-05,-0.0005164864123798907,0.00016251724446192384,2.286936251039151e-05
0.00022659127716906366,1.65808669407852e-05,-0.0004367146466393024,0.00026205781614407897,0.00011793579324148597
0.00020698276057373727,5.6919550843304016e-05,-0.0004059926141053438,0.0003224896790925413,0.0001858275500126183
0.00019195109780412167,7.00493692420423e-05,-0.0003860880096908659,0.00033586760400794446,0.0001817585143726319
0.00020847271662205458,6.67594576952979e-05,-0.0004169911553617567,0.0003157329629175365,0.00015424429147969931
0.000232274629524909,8.461178367724642e-05,-0.00045334734022617335,0.0002922443090938032,0.0001522690145066008
0.000239841770962812,8.342074579559268e-05,-0.0004553443868644536,0.0002988223568536341,0.00015756099310237914
0.00023921638785395766,4.077229823451489e-05,-0.0004380164318718016,0.00022937571338843554,0.0001063501331373118
0.00018810285837389531,4.826962322113104e-05,-0.0004837444867007434,0.00023018231149762872,7.322802412090823e-05
0.00023970607435330746,8.550631901016459e-05,-0.000512069498654455,0.0002145099133485928,6.179851334309205e-05
0.00021927294437773528,4.345321576693095e-05,-0.0005005821585655212,0.00021051782823633403,6.217799091245979e-05
0.00022523025108966976,3.598481634980999e-05,-0.0005077447858639061,0.00020651581871788951,5.2667321142507724e-05
0.0002257930900668725,4.021231143269688e-05,-0.00048618041910231113,0.00021035398822277784,7.015666778897868e-05
0.00021172044216655195,2.1620237021124922e-05,-0.0005022412515245378,0.0001906778634293005,4.523931420408189e-05
0.00022334149980451914,2.4998371372930702e-05,-0.0004925621906295419,0.0001867399987531826,6.181083881529048e-05
0.00021968968212604523,2.2958782210480425e-05,-0.000500131631270051,0.0002107639156747609,6.139677861938253e-05
0.00021693672169931236,3.428605486988089e-05,-0.0004930745344609021,0.00022442177578341216,6.239968206500635e-05
0.0002145848557120189,3.628061676863581e-05,-0.0005145856412127613,0.00019853311823681002,4.8301841161446646e-05
0.00022230461763683707,4.68046528112609e-05,-0.0005051929038017988,0.00020814775780308992,6.71248126309365e-05
0.0002840948000084609,7.597556395921855e-05,-0.0004925414104945958,0.00021825297153554857,7.183616980910301e-05
0.00023999542463570836,8.992057701107116e-05,-0.000464006356196478,0.00024233215663116425,9.441334987059236e-05
0.0002687058295123279,0.00020521745318546889,-0.000511355116032064,0.00035619689151644707,0.0001807705411920324
0.0002432118635624647,0.00011176272528246045,-0.0005122543661855161,0.00029594000079669064,0.00013486467651091516
0.00021801832190249115,4.078709753230214e-05,-0.0005040692631155252,0.0002148797211702913,5.921454794588499e-05
0.0002224991912953556,0.00011129039921797812,-0.0005146519979462029,0.0002584038011264056,8.066107693593949e-05
0.00022204751439858228,0.000121427743579261,-0.0004906055983155966,0.00026415704633109266,0.00011457781511126086
0.00021082983585074544,3.6846304283244535e-05,-0.00043110447586514056,0.00023293965205084527,0.00010918472980847582
0.00020272938127163798,4.776575951837003e-05,-0.0004494744061958045,0.0002465804573148489,9.197175677400082e-05
0.00019737094407901168,5.1422939577605575e-05,-0.0004773835535161197,0.00024492834927514195,8.225467172451317e-05
0.00021651665156241504,5.586745464825072e-05,-0.00047535327030345803,0.00025915802689269185,0.00010172159818466751
0.00021901096624787894,5.437868094304577e-05,-0.00048197628348134463,0.0002233015839010477,8.553429506719112e-05
0.00020431824668776244,2.932367169705685e-05,-0.0004503380623646081,0.00022571002773474902,7.51171901356429e-05
0.0001952311868080869,1.6276957467198372e-05,-0.00047391108819283545,0.00021625829685945064,6.194865272846073e-05
0.00020482989202719184,3.19255814247299e-05,-0.00047258890117518604,0.0002187119680456817,6.0386853874661035e-05
0.00021542853210121396,0.00015329546295106408,-0.0004956878256052731,0.0003307385486550629,0.0001438072940800339
0.00023009881260804835,0.00019517983309924605,-0.00048447470180690283,0.00038243422750383615,0.000220984744373709
0.00020811498688999563,6.0440575907705345e-05,-0.0004913822049275041,0.00019433295528870081,5.728279938921333e-05
0.0001988515432458371,-2.711409979383461e-05,-0.0004566418065223843,0.00020360964117571712,5.866418723599054e-05
0.00019078793411608785,-3.276068582636072e-06,-0.0004619270621333271,0.0002011709148064256,6.927077629370615e-05
0.0002008692244999111,7.603556696267333e-06,-0.0004660049162339419,0.000202975410502404,5.646032150252722e-05
0.00020211664377711716,1.9040533516090367e-05,-0.0004683562438003719,0.00021062088489998127,5.978246190352365e-05
0.00021924720203969628,2.981430770887528e-05,-0.0004876201564911753,0.0002214534761151299,9.543982741888613e-05
0.00020541409321594983,4.355690543889068e-05,-0.00048473084461875265,0.00021247562835924327,6.843017763458192e-05
0.00020358256006147712,9.23409970710054e-05,-0.0005112826474942267,0.00023233608226291835,7.414355059154332e-05
0.00019765866454690692,0.00010284511517966166,-0.00048340327339246864,0.0002261115441797301,7.201854168670252e-05
0.0001851638953667134,-4.813591658603401e-06,-0.0004958244389854372,0.00018657997134141624,4.570722376229242e-05
0.00020328877144493165,7.669943443033844e-06,-0.0004919285420328379,0.0002013047778746113,4.758853538078256e-05
0.00020376413885969669,1.6445399523945525e-05,-0.0004774820117745549,0.00020675633277278396,4.9800048145698383e-05
0.0002101978752762079,1.8915501641458832e-05,-0.0004945414257235825,0.0002101747231790796,5.6647153542144224e-05
0.00023217260604724288,0.0001324274780927226,-0.0005163555033504963,0.00030467272154055536,0.00014602359442505983
0.0002189443912357092,0.0001243270235136151,-0.0005028328159824014,0.0003069878148380667,0.00014567704056389633
0.0001905096141854301,3.273807669756934e-05,-0.0004979950608685614,0.00019929905829485503,7.213876961031929e-05
0.00022852169058751318,9.510602831142025e-05,-0.0004927036352455616,0.0002749712730292231,0.00011810335126938298
0.00023482865071855483,0.00013567738642450422,-0.0005063008284196258,0.00030850604525767267,0.00017281813779845834
0.00020782803767360747,0.00012885591422673315,-0.0004081657098140568,0.00027847845922224224,0.00013833833509124818
0.00020737567683681848,1.467114907427458e-05,-0.00039256946183741087,0.00026915845228359103,0.00015454743697773665
0.0002121938450727612,4.963891842635349e-05,-0.00045052677160128946,0.0002836915373336524,0.00012665237591136247
0.00020626912009902296,2.197561843786389e-05,-0.000464206503238529,0.00020961461996193972,6.720670353388414e-05
0.0001929595018737018,2.867672947104438e-06,-0.00045798366772942245,0.00022124935640022159,8.192270615836605e-05
0.0002044536377070472,-1.930071084643714e-05,-0.00047530414303764695,0.00017540492990519851,5.531745046027936e-05
0.0001856191665865481,1.0312123777111992e-05,-0.00048774585593491787,0.00018752862524706868,4.940417420584709e-05
0.00020758593745995316,2.9483301204891173e-06,-0.0005064993747510017,0.00017332183779217306,3.180555722792633e-05
0.0002183285832870752,1.3505979950423352e-05,-0.000491002865601331,0.0001941874361364171,3.596786700654775e-05
0.0002121487923432141,4.563602942653233e-06,-0.0004872816207353025,0.00018070991791319105,4.551857273327187e-05
0.00022087234538048506,3.328271850477904e-05,-0.000465183169580996,0.00019849932868964967,6.069205846870319e-05
0.00021425075829029083,3.766164809348993e-05,-0.0004904350498691201,0.00017941846454050392,4.9622340156929574e-05
0.0001995712518692017,1.9841292669298127e-05,-0.0004961673985235393,0.00018704441026784482,5.553012670134194e-05
0.00019187625730410216,3.1557086913380765e-05,-0.0004847266245633364,0.00019670302572194487,5.8835077652474865e-05
0.00022166634153109044,7.029706466710195e-05,-0.0005191668169572949,0.00021583284251391888,5.140067878528498e-05
0.0002071680937660858,0.00010687424946809189,-0.0005080831469967961,0.00025289543555118144,0.00010922623914666475
0.00023101246915757656,7.72179919295013e-05,-0.0004700793942902237,0.0002631559909787029,0.00011036382784368469
0.00022341086878441274,0.0001131873723352328,-0.0004818167071789503,0.00027428814792074263,0.00014437863137573004
0.0002254105202155188,0.00010829802340595053,-0.00048314972082152957,0.0002951333590317517,0.0001578492228873074
0.0002044998109340668,7.164976705098526e-05,-0.00043080491013824934,0.00032402374199591577,0.00018378981621935964
0.00020452760509215293,0.00011168851779075342,-0.000430076353950426,0.00032167087192647165,0.0001986913848668337
0.00016490058624185622,4.8258825700031585e-06,-0.00044051694567315286,0.00022395135601982474,0.00010798880248330534
0.0001640858536120504,-1.346105545962928e-05,-0.00040471911779604847,0.00025423683109693235,0.00012045304174534975
0.00016996823251247406,-1.2640171917155385e-05,-0.0004224224830977618,0.00024309662694577128,0.00010104195098392664
0.0001905708631966263,-9.934976333170198e-06,-0.00045118929119780665,0.00021495587134268132,8.033443737076595e-05
0.00021273730089887977,2.3835843876440777e-06,-0.00046625669347122317,0.00019516167230904105,6.482985190814361e-05
0.0002080599660985172,1.9919722035410814e-05,-0.0004565167473629117,0.00019428713130764663,6.359475810313597e-05
0.00021571437537204474,3.3502721635159105e-05,-0.0004962641978636384,0.00018714094767346975,4.15168578911107e-05
0.00020322804630268365,2.634117663546931e-05,-0.0005065626464784144,0.00018098013242706656,3.146945527987555e-05
0.00020753616990987206,1.028310271067312e-05,-0.000508828554302454,0.00018159621686208996,3.967241718783043e-05
0.00020922679686918852,2.9851935323677026e-05,-0.0005015202332288027,0.0001835257571656257,2.921819759649225e-05
0.00021692775771953168,0.00012890101061202586,-0.0005107109900563955,0.00029839674243703485,0.0001475564349675551
0.00019973018788732588,7.844117499189451e-05,-0.0005176046979613601,0.00024304204271174965,0.00013312236114870757
0.0002144428726751357,4.0086491935653605e-05,-0.00047740931040607393,0.00021134372218512,6.070296512916685e-05
0.00026228776550851757,0.0001488464477006346,-0.0005118964472785592,0.00028889841632917523,0.00014452361210715026
0.00019954158051405105,9.16053613764234e-05,-0.0005642450414597987,0.00019494186562951651,5.7205579651054e-05
0.00018591560365166515,-7.961371920828242e-06,-0.00042418911471031606,0.0002484409778844565,0.00011687381629599258
0.00017442868556827307,5.797784524474992e-06,-0.00039590548840351403,0.0002901221450883895,0.00014920966350473464
0.00021269224816933277,3.248569555580616e-05,-0.00036790233571082354,0.0002764121163636446,0.00015044407336972654
0.0001960000372491777,1.9550257093214896e-06,-0.0004308964707888663,0.00025892257690429693,0.00010598737571854144
0.0002021353284362704,2.647783549036831e-05,-0.00046475022099912167,0.00020944692369084805,6.99544616509229e-05
0.0002132243535015732,3.0145791242830452e-05,-0.0004959220532327889,0.0002070294722216204,6.197934271767735e-05
0.0002227837539976463,2.966029569506645e-05,-0.00047665936290286487,0.0002126593026332557,8.305603114422411e-05
0.00023338777828030288,0.00016379654698539525,-0.0005080561968497932,0.00030548000358976424,0.0001558952790219337
0.00022133237507659947,0.00013104283425491303,-0.0005087470053695141,0.0002905165310949087,0.00013462769857142118
0.00020854253671132028,1.7365409803460352e-05,-0.000506394193507731,0.0001891612482722849,3.6030342016601935e-05
0.000195468426682055,1.0401498911960516e-05,-0.00045159403816796834,0.00022587315470445898,8.887802687240764e-05
0.000205609918339178,9.401999705005437e-06,-0.00048354052705690265,0.0002080974809359759,5.196110214455985e-05
0.0002218579757027328,2.8515622034319676e-05,-0.0004948181449435651,0.00021716389164794242,6.671586743323132e-05
0.00020799979392904788,1.5284907931345515e-05,-0.0004854274156969041,0.0001977876090677455,6.190424028318375e-05
0.00023606885224580762,0.00010819939052453265,-0.0005051572225056589,0.000271115597570315,9.734804916661231e-05
0.00022201301180757582,0.000153631524881348,-0.0004850240075029434,0.0003319050010759384,0.00017114424554165453
0.00023424695245921606,5.6816686992533505e-05,-0.0005244779749773444,0.00018179624748881904,5.70943666389212e-05
0.0002131182991433889,1.5698207789682787e-05,-0.0004644150903914124,0.0002124050370184705,8.581586735090241e-05
0.00021112560352776202,2.156305890821386e-05,-0.0004407725064083934,0.00026202111621387303,0.00011015553172910586
0.000204778669285588,3.751228359760717e-05,-0.0004330012015998364,0.00024816326913423836,0.00011390103463781998
0.0002092987415380776,4.518289279076271e-05,-0.0004666390595957637,0.0002274236612720415,0.00010345124610466884
0.00019979555509053168,1.4683186236652546e-05,-0.0004709677305072546,0.00020141007553320375,5.461126056616194e-05
0.00022279545373748988,4.5268618123373023e-05,-0.000491109793074429,0.00022075037122704091,6.120887701399624e-05
0.0002063789434032515,2.261338340758812e-05,-0.0004950943402945995,0.0002012663462664932,7.179348904173821e-05
0.00023579827393405142,0.00014593510422855616,-0.0004633759963326156,0.0003510427486617118,0.00021447024482768032
0.00022922431526239961,9.412581857759506e-05,-0.0004736717091873288,0.00029581849230453367,0.00015968727529980242
0.00020881630189251155,5.6638247770024464e-05,-0.0005362328956834972,0.0001590418687555939,1.5990735846571624e-05
0.00019815060659311712,1.781579339876771e-05,-0.00045737682376056915,0.00022824810002930465,8.616159175289795e-05
0.00021420705888886005,3.165584712405689e-05,-0.0004172398475930095,0.00027713258168660104,0.00013984560791868716
0.00019409030210226772,2.101866084558424e-05,-0.0004436174640432,0.0002523657458368689,0.00011017279757652432
0.00019169462029822168,1.9511417121975683e-05,-0.00046903328620828694,0.00022138902568258345,7.123591785784811e-05
0.00021745418780483303,5.513774158316664e-05,-0.0004839760949835182,0.00022459491447079927,7.664399163331836e-05
0.0002181755262427032,7.076827751006931e-05,-0.0005264430656097829,0.0002092593495035544,4.967779386788607e-05
